miRNA,SRR18292097,SRR18292098,SRR18292099,SRR18292101,SRR18292102,SRR18292104
hsa-miR-10399-5p,0.28,0.0,0.0,1.08,0.4,0.37
hsa-miR-103a-2-5p,0.14,0.0,0.19,0.84,0.0,0.0
hsa-miR-103a-3p,1668.5,33.31,110.93,280.39,12.92,10.15
hsa-miR-10401-3p,1.12,0.0,1.31,0.72,5.65,7.75
hsa-miR-10401-5p,0.0,0.2,0.0,0.0,0.81,0.37
hsa-miR-105-3p,0.56,0.0,0.19,0.12,0.0,0.0
hsa-miR-105-5p,141.78,13.13,10.66,3.49,0.0,0.74
hsa-miR-10527-5p,3.65,1.96,1.68,0.72,0.61,0.74
hsa-miR-106a-5p,11.22,1.57,0.37,5.78,2.02,0.55
hsa-miR-106b-3p,839.3,262.2,253.11,399.07,210.21,180.66
hsa-miR-106b-5p,207.55,33.9,47.33,151.82,17.37,14.58
hsa-miR-107,10.24,10.58,30.31,136.16,11.71,11.81
hsa-miR-10a-3p,23.14,13.33,13.47,76.51,5.86,6.09
hsa-miR-10a-5p,489.84,720.77,802.9,2050.91,650.01,641.09
hsa-miR-10b-3p,1.26,0.0,0.19,1.08,0.2,0.37
hsa-miR-10b-5p,115.69,15.87,23.76,90.49,316.63,286.04
hsa-miR-11401,1.12,0.0,0.0,0.36,0.0,0.0
hsa-miR-1180-3p,34.36,8.62,10.1,51.93,17.77,14.21
hsa-miR-1180-5p,0.0,0.0,0.37,0.0,0.0,0.0
hsa-miR-1181,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-1185-1-3p,0.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-1185-5p,0.14,0.0,0.0,0.12,0.2,0.0
hsa-miR-1197,0.0,0.0,0.19,0.12,0.4,0.18
hsa-miR-12113,0.84,0.2,0.0,0.0,0.0,0.0
hsa-miR-12132,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-12136,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-122-3p,0.0,0.0,0.19,0.36,0.2,0.18
hsa-miR-122-5p,7.85,1.57,2.06,95.07,704.94,61.08
hsa-miR-1225-3p,0.0,0.0,0.37,0.0,0.0,0.0
hsa-miR-1226-3p,1.82,0.2,0.0,0.6,1.01,2.03
hsa-miR-1226-5p,0.28,0.0,0.19,0.6,0.0,0.0
hsa-miR-1228-3p,0.14,0.0,0.37,0.0,0.4,0.18
hsa-miR-1228-5p,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-1229-3p,1.12,0.0,0.19,0.24,0.81,0.18
hsa-miR-1229-5p,0.0,0.0,0.0,0.0,0.4,0.0
hsa-miR-122b-5p,0.28,0.0,0.0,0.24,0.0,0.55
hsa-miR-1233-5p,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-1236-5p,0.0,0.39,0.19,0.0,0.2,0.18
hsa-miR-1243,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-1244,0.0,2.94,1.5,0.0,0.61,0.0
hsa-miR-1246,27384.63,101.31,81.94,10669.38,1058.72,914.21
hsa-miR-1248,0.42,0.2,0.0,0.48,0.2,0.92
hsa-miR-1249-3p,0.98,0.2,0.37,0.0,1.62,0.55
hsa-miR-1249-5p,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-1250-5p,0.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-1251-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-1255a,0.14,0.0,0.19,2.29,0.4,0.55
hsa-miR-1255b-5p,1.4,0.59,0.19,2.17,0.2,0.18
hsa-miR-1256,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-125a-3p,0.42,0.0,0.0,212.91,59.37,55.18
hsa-miR-125a-5p,3.09,2.74,5.24,918.64,1109.81,1013.86
hsa-miR-125b-1-3p,0.28,0.0,0.19,0.36,0.0,0.37
hsa-miR-125b-2-3p,0.14,0.0,0.0,0.12,0.0,0.0
hsa-miR-125b-5p,18.37,0.98,1.31,15.66,54.12,43.18
hsa-miR-126-3p,99.43,44.09,80.81,125.79,541.37,593.11
hsa-miR-126-5p,2.94,0.39,0.75,3.86,11.31,10.7
hsa-miR-1260b,0.14,0.0,0.19,0.96,0.81,0.92
hsa-miR-1262,4.49,0.2,0.19,5.66,1.21,0.37
hsa-miR-1266-3p,0.0,0.0,0.19,0.0,0.2,0.0
hsa-miR-1266-5p,3.65,1.18,1.31,5.66,0.4,0.18
hsa-miR-1268a,0.28,14.5,1.5,3.98,9.09,12.36
hsa-miR-1268b,1.26,0.98,5.43,0.24,4.85,6.09
hsa-miR-1269a,209.37,7.25,7.48,0.24,0.0,0.0
hsa-miR-1269b,0.28,0.0,0.0,12.41,0.0,1.11
hsa-miR-127-3p,19.35,18.03,32.55,37.35,203.34,146.34
hsa-miR-127-5p,1.12,0.0,0.0,0.84,0.2,0.0
hsa-miR-1270,3.09,1.18,1.5,0.0,0.0,0.0
hsa-miR-1271-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-1273c,0.56,0.2,0.37,1.45,0.0,0.0
hsa-miR-1273h-5p,0.14,0.0,0.0,0.0,0.61,0.37
hsa-miR-1275,0.28,2.74,3.55,0.6,0.61,1.29
hsa-miR-1276,2.24,0.59,0.37,1.33,0.0,0.37
hsa-miR-1277-3p,1.26,0.0,0.0,1.45,0.0,0.0
hsa-miR-1277-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-1278,4.07,0.78,1.12,17.47,0.81,0.92
hsa-miR-128-1-5p,0.56,5.49,2.43,0.48,0.4,0.18
hsa-miR-128-3p,1810.41,78.78,115.23,582.34,379.22,341.4
hsa-miR-1283,0.14,0.2,0.0,3.25,1.01,1.29
hsa-miR-1284,0.84,0.2,0.19,0.96,0.0,0.37
hsa-miR-1285-3p,23.7,2.55,2.43,10.12,1.41,0.74
hsa-miR-1285-5p,2.24,0.98,0.94,1.2,1.41,3.14
hsa-miR-1286,0.42,0.0,0.0,1.33,0.0,0.0
hsa-miR-1287-3p,0.28,0.0,0.0,0.12,0.0,0.0
hsa-miR-1287-5p,10.94,0.59,0.37,6.75,0.61,0.0
hsa-miR-1288-3p,0.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-1289,0.7,0.0,0.0,1.33,0.0,0.0
hsa-miR-129-1-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-5p,5.75,0.39,0.0,0.84,0.61,0.37
hsa-miR-1290,3.93,0.0,0.0,0.48,0.61,0.18
hsa-miR-1291,7.43,0.2,0.19,0.6,1.01,0.55
hsa-miR-1292-3p,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-1292-5p,16.13,2.35,2.62,10.24,1.41,2.77
hsa-miR-1293,0.84,0.0,0.0,0.24,0.0,0.37
hsa-miR-1294,2.8,1.18,1.12,1.33,0.2,0.0
hsa-miR-1295a,0.0,0.0,0.0,0.36,0.0,0.0
hsa-miR-1296-3p,0.14,0.39,0.0,0.36,0.0,0.0
hsa-miR-1296-5p,9.12,1.76,1.31,14.7,1.82,0.37
hsa-miR-1297,0.14,0.0,0.19,0.6,0.2,0.0
hsa-miR-1298-5p,0.14,0.0,0.0,0.84,0.4,0.55
hsa-miR-1299,12.48,1.57,0.94,0.0,0.0,0.0
hsa-miR-1301-3p,10.52,1.18,1.5,30.73,10.1,8.12
hsa-miR-1302,0.28,0.2,0.19,0.12,0.0,0.0
hsa-miR-1303,31.69,4.9,5.43,21.09,8.68,6.27
hsa-miR-1304-3p,0.0,0.0,0.19,0.0,0.0,0.18
hsa-miR-1304-5p,11.64,2.74,1.68,8.92,0.4,1.11
hsa-miR-1306-3p,0.98,0.39,1.12,1.45,9.09,6.64
hsa-miR-1306-5p,0.98,0.0,0.0,0.36,0.61,1.48
hsa-miR-1307-3p,944.75,106.41,138.81,387.5,274.83,233.44
hsa-miR-1307-5p,139.25,2.16,3.37,61.81,2.42,4.8
hsa-miR-130a-3p,4.35,0.0,0.0,51.21,0.2,1.48
hsa-miR-130b-3p,36.46,2.35,3.18,56.87,3.84,3.88
hsa-miR-130b-5p,4.21,4.9,5.99,2.89,38.37,25.1
hsa-miR-132-3p,42.07,1.76,3.93,10.84,1.82,3.32
hsa-miR-132-5p,15.29,0.98,2.81,5.06,2.22,4.8
hsa-miR-1323,0.14,0.0,0.0,1.69,2.42,2.77
hsa-miR-133a-3p,4.91,0.0,0.19,4.46,0.61,0.0
hsa-miR-133a-5p,0.14,0.0,0.0,0.12,0.0,0.0
hsa-miR-133b,0.0,0.0,0.0,0.72,0.0,0.0
hsa-miR-134-5p,2.66,0.0,0.56,0.36,1.01,0.37
hsa-miR-1343-3p,1.82,0.0,0.37,0.48,1.62,0.55
hsa-miR-135a-2-3p,0.14,0.0,0.19,0.0,0.0,0.0
hsa-miR-135a-3p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-135a-5p,0.7,0.2,0.56,1.08,0.0,0.18
hsa-miR-135b-3p,10.1,3.92,3.18,7.11,1.41,0.18
hsa-miR-135b-5p,255.65,49.97,108.31,485.34,33.92,59.05
hsa-miR-136-3p,2.38,0.0,0.75,0.84,0.4,1.85
hsa-miR-136-5p,0.56,0.0,0.0,0.24,1.01,0.37
hsa-miR-138-2-3p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-138-5p,0.7,0.0,0.0,0.72,0.0,0.0
hsa-miR-139-3p,0.0,0.0,0.0,0.0,2.22,1.66
hsa-miR-139-5p,6.73,2.94,3.74,6.27,73.7,48.72
hsa-miR-140-3p,140.51,19.99,23.76,134.83,31.7,28.79
hsa-miR-140-5p,92.41,2.55,4.68,66.39,6.66,5.54
hsa-miR-141-3p,449.31,17.64,23.94,213.63,18.58,19.38
hsa-miR-141-5p,11.5,0.98,2.99,10.24,3.84,4.43
hsa-miR-142-3p,61.14,8.43,23.94,10.36,24.23,22.51
hsa-miR-142-5p,1008.28,92.89,106.26,103.38,141.96,140.25
hsa-miR-143-3p,18.23,48.6,86.61,434.62,363.88,319.99
hsa-miR-143-5p,0.0,0.39,0.0,1.81,1.21,0.37
hsa-miR-144-3p,7.15,0.2,1.5,5.54,10.7,7.94
hsa-miR-144-5p,3.09,6.86,8.04,4.46,57.95,48.35
hsa-miR-145-3p,0.7,0.59,0.37,0.96,4.04,1.29
hsa-miR-145-5p,2.1,0.0,0.37,5.18,4.24,1.66
hsa-miR-1468-5p,0.0,0.0,0.0,0.6,0.4,0.0
hsa-miR-146a-3p,4.91,0.98,1.31,0.12,0.0,0.0
hsa-miR-146a-5p,4705.95,1139.55,1107.45,12.29,1.41,1.66
hsa-miR-146b-3p,1.12,0.2,0.19,2.05,0.2,0.18
hsa-miR-146b-5p,148.93,43.9,67.53,410.52,118.33,111.46
hsa-miR-147b-3p,3.09,0.2,0.19,3.37,1.01,0.37
hsa-miR-147b-5p,0.14,0.0,0.0,0.12,0.0,0.37
hsa-miR-148a-3p,91604.62,8926.49,18608.19,20044.55,4030.72,4953.61
hsa-miR-148a-5p,147.39,32.92,50.88,31.69,8.28,11.07
hsa-miR-148b-3p,687.42,30.37,51.26,669.58,55.73,47.98
hsa-miR-148b-5p,12.76,3.14,3.74,11.21,0.61,2.4
hsa-miR-149-3p,0.14,0.2,0.19,0.12,1.62,0.18
hsa-miR-149-5p,11.78,1.57,1.87,83.74,29.08,27.31
hsa-miR-150-3p,0.56,0.2,0.37,0.0,0.0,0.0
hsa-miR-150-5p,5.47,8.82,8.98,0.84,37.36,22.14
hsa-miR-151a-3p,3920.22,650.22,1067.79,3940.83,1305.68,1280.71
hsa-miR-151a-5p,24.26,14.7,11.22,26.99,22.82,12.55
hsa-miR-151b,2.66,0.0,1.68,4.1,0.61,1.85
hsa-miR-152-3p,279.34,22.34,30.12,35.18,15.95,12.55
hsa-miR-152-5p,0.0,0.2,0.19,0.0,0.0,0.0
hsa-miR-153-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-1538,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-5p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-155-5p,2.52,3.14,2.99,2.41,22.41,10.89
hsa-miR-15a-5p,15.57,2.94,2.06,10.96,0.81,1.48
hsa-miR-15b-3p,33.52,7.05,10.48,87.96,15.55,12.73
hsa-miR-15b-5p,35.9,4.31,5.43,36.87,26.45,25.65
hsa-miR-16-1-3p,0.14,0.0,0.0,0.36,0.0,0.0
hsa-miR-16-2-3p,276.4,103.27,148.35,390.28,74.11,81.94
hsa-miR-16-5p,568.09,44.48,55.75,768.14,58.76,57.58
hsa-miR-17-3p,4.07,1.57,1.87,3.25,0.0,0.18
hsa-miR-17-5p,2448.89,865.98,820.67,1465.19,156.29,172.54
hsa-miR-181a-2-3p,28.75,26.65,29.18,23.98,9.29,7.57
hsa-miR-181a-3p,10.8,8.43,13.28,58.2,19.39,21.22
hsa-miR-181a-5p,4265.2,384.88,518.0,6118.86,397.2,488.66
hsa-miR-181b-2-3p,0.56,0.2,0.0,0.6,0.0,0.0
hsa-miR-181b-3p,0.28,2.35,1.5,3.25,10.5,4.06
hsa-miR-181b-5p,2824.58,209.68,246.0,5271.19,349.94,381.26
hsa-miR-181c-3p,1.96,0.0,0.19,2.65,0.4,0.18
hsa-miR-181c-5p,1.68,0.2,0.0,2.41,0.0,0.0
hsa-miR-181d-5p,21.6,1.96,3.18,47.47,4.44,4.61
hsa-miR-182-3p,26.22,4.7,3.55,7.59,0.2,0.0
hsa-miR-182-5p,5058.5,1613.79,1493.75,2320.81,1003.59,967.36
hsa-miR-1827,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-183-3p,7.99,1.18,1.87,7.59,1.01,0.37
hsa-miR-183-5p,5543.7,585.16,633.79,2393.95,439.6,460.61
hsa-miR-184,0.84,0.0,0.0,1.69,1.41,1.29
hsa-miR-1843,76.01,1.57,0.94,15.54,4.04,3.69
hsa-miR-185-3p,8.55,0.78,0.75,6.39,0.2,0.74
hsa-miR-185-5p,1000.71,59.57,54.81,425.7,182.14,207.42
hsa-miR-186-3p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-186-5p,1443.98,129.53,171.54,1540.02,156.9,137.11
hsa-miR-187-3p,0.14,0.0,0.0,0.48,0.0,0.37
hsa-miR-188-3p,0.0,0.0,0.0,0.0,0.2,0.55
hsa-miR-188-5p,15.15,0.78,1.68,9.4,1.82,2.4
hsa-miR-18a-3p,17.39,2.16,2.24,14.7,4.04,2.4
hsa-miR-18a-5p,18.65,9.8,7.67,43.26,4.44,6.09
hsa-miR-18b-5p,0.0,0.39,0.19,0.24,0.81,1.48
hsa-miR-1909-3p,0.14,0.0,0.0,0.12,0.0,0.0
hsa-miR-1909-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-190a-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-190a-5p,0.56,1.76,1.87,0.24,0.0,0.0
hsa-miR-190b-5p,4.77,0.0,0.0,2.05,0.81,0.18
hsa-miR-191-3p,5.19,0.59,1.12,1.81,1.21,1.11
hsa-miR-191-5p,4758.4,974.35,798.97,1306.26,1249.34,1087.12
hsa-miR-1910-3p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-1910-5p,0.0,0.0,0.0,0.12,0.0,0.92
hsa-miR-1911-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-1911-5p,1.26,0.2,0.0,0.12,0.0,0.0
hsa-miR-1914-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-1915-5p,0.0,0.0,0.0,0.24,0.0,0.0
hsa-miR-192-3p,3.93,1.76,3.74,0.36,3.03,3.88
hsa-miR-192-5p,54687.36,3379.25,5670.64,1571.1,444.04,603.08
hsa-miR-193a-3p,7.99,0.0,0.37,0.72,0.0,0.0
hsa-miR-193a-5p,593.19,20.77,20.39,8.19,7.27,2.77
hsa-miR-193b-3p,10.38,0.39,0.75,147.72,4.04,7.2
hsa-miR-193b-5p,4.35,0.78,0.56,20.72,7.27,10.7
hsa-miR-194-3p,58.76,31.35,24.32,1.93,6.66,4.24
hsa-miR-194-5p,43923.75,1927.73,2089.38,506.67,199.71,243.22
hsa-miR-195-3p,4.21,0.98,0.37,0.72,1.01,1.66
hsa-miR-195-5p,13.46,0.78,1.5,0.72,0.61,0.92
hsa-miR-196a-5p,27.21,6.66,7.86,2.05,0.61,0.55
hsa-miR-196b-3p,0.28,0.2,0.0,0.0,0.0,0.0
hsa-miR-196b-5p,367.27,55.46,75.39,0.12,0.0,0.92
hsa-miR-197-3p,28.19,1.57,3.37,40.61,18.17,11.44
hsa-miR-197-5p,0.0,1.76,2.99,0.96,0.2,0.55
hsa-miR-1976,9.54,0.39,0.0,1.81,0.0,0.0
hsa-miR-199a-3p,18.65,10.78,4.3,18.56,196.68,196.35
hsa-miR-199a-5p,1.82,0.2,1.87,3.13,8.08,16.05
hsa-miR-199b-3p,2.94,6.07,16.65,4.82,82.99,10.33
hsa-miR-199b-5p,1.12,1.76,2.06,4.46,20.19,20.11
hsa-miR-19a-3p,42.07,3.72,3.74,72.66,2.63,2.58
hsa-miR-19b-1-5p,0.0,0.39,0.19,0.24,0.0,0.18
hsa-miR-19b-3p,252.56,14.5,18.33,385.7,6.87,9.04
hsa-miR-200a-3p,5929.07,538.13,713.86,4925.5,190.82,226.98
hsa-miR-200a-5p,261.39,84.27,174.54,298.82,60.98,75.48
hsa-miR-200b-3p,19396.37,3491.35,3177.19,10154.76,1191.79,1339.21
hsa-miR-200b-5p,370.64,50.56,37.04,39.4,70.68,68.1
hsa-miR-200c-3p,14019.55,1827.2,1946.27,7593.69,1716.4,1843.74
hsa-miR-200c-5p,1.68,0.0,0.94,2.05,0.0,0.74
hsa-miR-202-5p,0.0,0.0,0.19,0.84,0.0,0.0
hsa-miR-203a-3p,11248.82,441.12,934.04,2460.34,721.9,517.63
hsa-miR-203a-5p,0.28,12.93,2.62,0.12,4.85,1.66
hsa-miR-203b-3p,10.66,18.03,1.31,6.02,7.47,5.91
hsa-miR-203b-5p,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-204-3p,1.12,0.2,0.19,1.69,4.04,4.8
hsa-miR-204-5p,0.98,0.2,0.75,0.84,10.5,6.83
hsa-miR-205-3p,0.0,0.2,0.19,0.36,0.0,0.0
hsa-miR-205-5p,1.82,0.0,0.0,202.31,5.25,4.43
hsa-miR-206,5.47,0.0,0.0,2.65,2.22,0.0
hsa-miR-208a-3p,0.28,0.0,0.0,0.12,0.0,0.0
hsa-miR-208b-3p,3.09,0.0,0.37,1.57,0.0,0.0
hsa-miR-20a-3p,0.7,0.59,0.56,1.08,0.81,0.0
hsa-miR-20a-5p,5201.39,2837.4,2407.4,2586.25,256.05,293.42
hsa-miR-20b-5p,0.0,0.2,0.0,0.24,0.0,0.0
hsa-miR-21-3p,70.82,1.76,7.67,114.47,8.68,9.6
hsa-miR-21-5p,161785.24,12405.49,18341.05,117969.39,16561.08,19568.8
hsa-miR-210-3p,64.09,0.78,1.87,55.55,1.21,0.92
hsa-miR-210-5p,0.14,0.0,0.0,0.12,0.0,0.0
hsa-miR-2110,78.25,1.96,1.12,15.78,4.04,5.54
hsa-miR-2115-3p,0.14,0.0,0.0,0.12,0.0,0.0
hsa-miR-2116-3p,0.84,0.0,0.37,0.72,0.2,0.0
hsa-miR-2116-5p,0.28,0.0,0.0,0.24,0.0,0.0
hsa-miR-212-3p,0.14,0.0,0.0,0.36,0.0,0.0
hsa-miR-212-5p,1.26,0.2,0.37,0.36,0.2,0.37
hsa-miR-214-3p,0.28,0.0,0.0,1.2,2.22,1.66
hsa-miR-214-5p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-215-3p,15.29,1.96,1.87,0.12,0.0,0.92
hsa-miR-215-5p,3918.26,161.87,291.27,230.14,53.31,65.51
hsa-miR-216a-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-216b-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-216b-5p,0.98,0.39,0.19,0.0,0.0,0.0
hsa-miR-217-5p,1.26,0.0,0.0,0.24,0.0,0.18
hsa-miR-218-1-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,2.8,0.59,0.94,0.72,5.45,4.8
hsa-miR-219a-1-3p,3.79,1.57,0.94,0.36,0.0,0.55
hsa-miR-219a-5p,0.42,0.2,0.0,0.0,0.0,0.0
hsa-miR-219b-3p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-219b-5p,0.14,0.0,0.0,0.6,0.0,0.0
hsa-miR-22-3p,4516.5,27.83,28.25,2529.5,267.36,301.54
hsa-miR-22-5p,740.01,1.37,4.12,241.95,28.88,31.19
hsa-miR-221-3p,5405.71,345.1,462.25,4667.64,265.13,258.73
hsa-miR-221-5p,94.66,43.11,41.53,146.88,37.76,42.81
hsa-miR-222-3p,2865.53,166.96,225.04,1943.43,451.31,333.83
hsa-miR-222-5p,0.7,0.98,3.37,0.96,5.45,6.09
hsa-miR-223-3p,2.24,2.16,2.24,3.98,9.49,5.72
hsa-miR-223-5p,3.93,1.37,2.99,2.65,10.1,13.84
hsa-miR-224-5p,1.82,1.57,0.56,3.13,14.54,14.21
hsa-miR-2276-3p,0.84,0.2,0.0,0.12,0.0,0.0
hsa-miR-2277-3p,0.42,0.0,0.0,1.69,0.0,0.0
hsa-miR-2277-5p,0.98,0.98,0.94,2.77,0.81,0.18
hsa-miR-2278,0.28,0.0,0.0,0.72,0.2,0.0
hsa-miR-2355-3p,3.79,0.0,0.19,2.05,0.2,0.74
hsa-miR-2355-5p,0.14,0.0,0.0,0.6,0.0,0.0
hsa-miR-23a-3p,2666.96,194.6,470.48,1931.62,214.05,219.79
hsa-miR-23a-5p,1.82,1.18,2.62,1.2,2.63,1.11
hsa-miR-23b-3p,458.98,33.71,57.06,401.72,68.66,66.62
hsa-miR-23b-5p,4.07,1.76,0.37,4.7,9.49,7.38
hsa-miR-23c,0.14,0.0,0.0,0.12,0.0,0.0
hsa-miR-24-1-5p,1.96,0.59,0.0,6.27,0.61,2.58
hsa-miR-24-2-5p,174.45,4.7,11.41,78.2,13.13,16.61
hsa-miR-24-3p,9373.62,172.84,128.14,4120.49,486.05,376.65
hsa-miR-2467-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,3775.36,745.07,833.21,2723.62,1403.61,1153.93
hsa-miR-25-5p,2.1,23.71,15.53,3.61,14.54,14.58
hsa-miR-2681-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.84,0.39,0.0,0.0,1.41,0.74
hsa-miR-26a-2-3p,2.8,0.2,0.19,2.65,2.42,0.74
hsa-miR-26a-5p,3095.93,2544.43,3227.51,4642.94,3301.35,3067.05
hsa-miR-26b-3p,3.51,0.98,1.68,1.2,2.83,2.03
hsa-miR-26b-5p,2028.9,393.31,477.96,990.93,325.71,313.35
hsa-miR-27a-3p,32760.05,204.98,290.89,8444.12,374.78,416.69
hsa-miR-27a-5p,4.77,19.79,43.4,6.87,94.91,99.47
hsa-miR-27b-3p,3336.01,156.38,147.78,14192.59,717.05,927.87
hsa-miR-27b-5p,2.24,4.51,4.68,10.24,38.16,33.22
hsa-miR-28-3p,1585.34,205.18,230.66,582.58,173.26,204.84
hsa-miR-28-5p,269.95,42.13,40.59,120.85,24.43,24.54
hsa-miR-296-3p,1.54,0.39,0.56,81.57,16.15,17.72
hsa-miR-296-5p,0.84,0.0,0.0,48.44,0.81,1.66
hsa-miR-299-3p,0.7,0.0,0.0,0.12,0.0,0.0
hsa-miR-299-5p,0.0,0.0,0.0,0.0,0.4,0.92
hsa-miR-29a-3p,5275.86,140.7,243.38,3799.25,55.33,86.18
hsa-miR-29a-5p,1.96,0.0,0.56,3.01,0.2,0.0
hsa-miR-29b-1-5p,0.7,3.92,4.3,1.08,4.64,4.24
hsa-miR-29b-2-5p,0.56,0.0,0.37,0.6,0.81,1.29
hsa-miR-29b-3p,324.36,2.35,4.3,106.27,3.03,2.95
hsa-miR-29c-3p,160.99,0.2,1.12,8.31,0.4,0.55
hsa-miR-29c-5p,3.65,0.59,0.75,4.58,2.02,0.74
hsa-miR-301a-3p,0.84,0.0,0.0,3.13,1.01,0.18
hsa-miR-301a-5p,1.26,0.59,1.5,5.18,2.22,3.32
hsa-miR-301b-3p,1.26,0.0,0.0,11.33,0.0,0.18
hsa-miR-301b-5p,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-302a-3p,0.0,0.0,0.0,27.59,18.17,16.05
hsa-miR-302a-5p,0.0,0.0,0.0,12.77,16.36,18.82
hsa-miR-302b-3p,0.0,0.0,0.0,67.11,158.31,164.43
hsa-miR-302b-5p,0.0,0.0,0.0,0.48,0.0,0.0
hsa-miR-302c-3p,0.0,0.0,0.0,8.55,2.02,4.06
hsa-miR-302c-5p,0.0,0.0,0.0,1.08,0.2,1.11
hsa-miR-302d-3p,0.14,0.0,0.0,49.76,7.67,6.83
hsa-miR-302d-5p,0.0,0.0,0.0,0.12,0.0,0.37
hsa-miR-3064-3p,0.14,0.0,0.0,0.24,0.0,0.0
hsa-miR-3064-5p,1.26,0.0,0.19,0.72,0.0,0.0
