miRNA,SRR24255696,SRR24255695,SRR24255694,SRR24255693,SRR24255692,SRR24255691,SRR24255690,SRR24255689,SRR24255688,SRR24255687,SRR24255686,SRR24255685
hsa-miR-3185,235.0,453.0,270.0,511.0,448.0,804.0,145.0,419.0,253.0,339.0,1580.0,269.0
hsa-miR-3186-3p,159.0,252.0,131.0,665.0,610.0,1113.0,46.0,139.0,96.0,367.0,1546.0,233.0
hsa-miR-3186-5p,190.0,515.0,273.0,253.0,527.0,955.0,222.0,296.0,147.0,389.0,1391.0,505.0
hsa-miR-3187-3p,183.0,170.0,163.0,152.0,537.0,596.0,162.0,194.0,128.0,452.0,623.0,374.0
hsa-miR-3187-5p,791.0,1536.0,1148.0,951.0,1805.0,1813.0,790.0,1050.0,599.0,1069.0,1958.0,1905.0
hsa-miR-3188,206.0,350.0,119.0,364.0,803.0,1060.0,130.0,214.0,154.0,385.0,1249.0,357.0
hsa-miR-3189-3p,192.0,423.0,210.0,206.0,740.0,1349.0,135.0,208.0,144.0,406.0,1149.0,308.0
hsa-miR-3189-5p,394.0,775.0,434.0,1176.0,2146.0,2295.0,728.0,763.0,457.0,2189.0,2105.0,1537.0
hsa-miR-3191-3p,0.0,0.0,2.0,2.0,199.0,681.0,0.0,7.0,130.0,0.0,0.0,310.0
hsa-miR-3191-5p,185.0,309.0,245.0,532.0,0.0,0.0,112.0,192.0,0.0,0.0,0.0,0.0
hsa-miR-3192-3p,308.0,520.0,263.0,1013.0,1456.0,971.0,247.0,297.0,197.0,669.0,1248.0,470.0
hsa-miR-3192-5p,133.0,421.0,205.0,564.0,443.0,1225.0,105.0,202.0,125.0,485.0,1605.0,281.0
hsa-miR-3197,176437.0,151791.0,209558.0,9401.0,11747.0,21132.0,165800.0,166186.0,149818.0,10897.0,13934.0,23036.0
hsa-miR-3198,422.0,817.0,451.0,697.0,439.0,1046.0,442.0,550.0,256.0,658.0,1455.0,834.0
hsa-miR-3199,137.0,0.0,187.0,150.0,465.0,759.0,0.0,153.0,0.0,177.0,1441.0,0.0
hsa-miR-32-3p,137.0,354.0,126.0,519.0,667.0,1229.0,29.0,105.0,132.0,285.0,1863.0,157.0
hsa-miR-32-5p,527.0,456.0,515.0,288.0,670.0,1267.0,429.0,664.0,366.0,453.0,1256.0,256.0
hsa-miR-3200-5p,218.0,333.0,230.0,323.0,414.0,917.0,86.0,140.0,166.0,292.0,1570.0,179.0
hsa-miR-3201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0
hsa-miR-3202,147.0,278.0,0.0,0.0,1.0,1026.0,0.0,0.0,227.0,410.0,1325.0,0.0
hsa-miR-320a-3p,1770.0,1772.0,1999.0,766.0,1146.0,1600.0,1292.0,2041.0,976.0,916.0,2363.0,1231.0
hsa-miR-320b,1771.0,1659.0,1920.0,919.0,1155.0,1489.0,1241.0,1921.0,817.0,1004.0,2536.0,956.0
hsa-miR-320c,1917.0,1125.0,1692.0,1102.0,665.0,1584.0,1123.0,1620.0,763.0,742.0,1492.0,729.0
hsa-miR-320d,1314.0,832.0,1164.0,455.0,735.0,1532.0,705.0,1330.0,689.0,543.0,1533.0,893.0
hsa-miR-320e,1034.0,764.0,1017.0,1028.0,1291.0,1701.0,735.0,1166.0,679.0,945.0,2037.0,920.0
hsa-miR-323a-3p,153.0,269.0,118.0,650.0,429.0,434.0,106.0,189.0,100.0,498.0,953.0,279.0
hsa-miR-323a-5p,226.0,361.0,192.0,412.0,784.0,1419.0,143.0,220.0,188.0,425.0,1185.0,278.0
hsa-miR-323b-3p,162.0,267.0,159.0,293.0,579.0,877.0,66.0,168.0,78.0,300.0,1224.0,261.0
hsa-miR-323b-5p,136.0,356.0,141.0,185.0,507.0,938.0,101.0,147.0,156.0,331.0,1060.0,178.0
hsa-miR-324-5p,805.0,583.0,722.0,642.0,498.0,907.0,436.0,610.0,349.0,643.0,974.0,681.0
hsa-miR-325,215.0,804.0,312.0,545.0,363.0,1014.0,157.0,196.0,175.0,239.0,1428.0,315.0
hsa-miR-326,1105.0,1723.0,1264.0,3253.0,2905.0,4001.0,1644.0,1843.0,1134.0,4654.0,6738.0,3114.0
hsa-miR-328-3p,1100.0,1847.0,1318.0,1382.0,1671.0,1787.0,941.0,1484.0,663.0,1371.0,2239.0,2241.0
hsa-miR-329-3p,192.0,682.0,332.0,898.0,953.0,1036.0,158.0,237.0,232.0,522.0,1985.0,567.0
hsa-miR-329-5p,284.0,1236.0,618.0,713.0,620.0,1326.0,203.0,367.0,180.0,458.0,1217.0,518.0
hsa-miR-330-3p,1192.0,1030.0,863.0,4600.0,4401.0,4724.0,1084.0,1005.0,983.0,4402.0,3689.0,3820.0
hsa-miR-330-5p,261.0,305.0,269.0,330.0,488.0,550.0,101.0,180.0,117.0,471.0,1249.0,184.0
hsa-miR-331-3p,892.0,628.0,975.0,705.0,886.0,1389.0,822.0,1139.0,497.0,781.0,1467.0,820.0
hsa-miR-331-5p,145.0,184.0,176.0,358.0,770.0,1155.0,51.0,116.0,142.0,355.0,1528.0,192.0
hsa-miR-335-3p,324.0,422.0,274.0,1087.0,1427.0,1725.0,175.0,298.0,261.0,1602.0,2030.0,1104.0
hsa-miR-335-5p,239.0,430.0,154.0,746.0,897.0,1756.0,88.0,155.0,186.0,436.0,1384.0,531.0
hsa-miR-337-3p,128.0,203.0,162.0,373.0,637.0,940.0,76.0,156.0,120.0,193.0,1278.0,129.0
hsa-miR-337-5p,236.0,294.0,174.0,759.0,546.0,1325.0,164.0,196.0,232.0,170.0,1917.0,235.0
hsa-miR-338-3p,1.0,557.0,4.0,732.0,1016.0,1563.0,0.0,3.0,404.0,867.0,4.0,1.0
hsa-miR-339-3p,12542.0,2022.0,1839.0,11655.0,11455.0,5148.0,2013.0,1023.0,5791.0,8596.0,6710.0,13506.0
hsa-miR-339-5p,1749.0,4147.0,2355.0,2381.0,2103.0,2647.0,1539.0,2143.0,769.0,2132.0,2935.0,3732.0
hsa-miR-33a-3p,203.0,239.0,220.0,799.0,899.0,1018.0,121.0,249.0,159.0,606.0,1715.0,466.0
hsa-miR-33a-5p,409.0,491.0,407.0,581.0,896.0,1303.0,244.0,408.0,478.0,667.0,1772.0,478.0
hsa-miR-33b-3p,624.0,1121.0,707.0,846.0,1189.0,1833.0,784.0,876.0,412.0,1288.0,2103.0,1384.0
hsa-miR-33b-5p,1425.0,1079.0,590.0,5011.0,5083.0,4586.0,662.0,634.0,1090.0,3069.0,4148.0,4530.0
hsa-miR-340-3p,173.0,487.0,296.0,469.0,641.0,816.0,132.0,271.0,168.0,482.0,1503.0,510.0
hsa-miR-340-5p,314.0,238.0,319.0,406.0,647.0,1148.0,247.0,429.0,251.0,702.0,1647.0,346.0
hsa-miR-342-3p,948.0,919.0,960.0,1436.0,1348.0,2015.0,881.0,1165.0,573.0,1716.0,1986.0,1963.0
hsa-miR-342-5p,125.0,227.0,130.0,197.0,354.0,898.0,74.0,122.0,97.0,18.0,1278.0,107.0
hsa-miR-345-3p,252.0,411.0,349.0,575.0,1070.0,1091.0,220.0,358.0,286.0,662.0,1837.0,608.0
hsa-miR-345-5p,2008.0,2179.0,2030.0,4293.0,5950.0,5082.0,2272.0,2689.0,1689.0,5467.0,3507.0,5855.0
hsa-miR-346,728.0,1114.0,925.0,595.0,810.0,902.0,786.0,1069.0,402.0,989.0,1642.0,1211.0
hsa-miR-34a-3p,469.0,262.0,344.0,348.0,876.0,722.0,278.0,430.0,312.0,480.0,1651.0,310.0
hsa-miR-34a-5p,13850.0,7577.0,9799.0,1363.0,971.0,1736.0,8179.0,11323.0,5141.0,2462.0,3266.0,5188.0
hsa-miR-34b-3p,4527.0,4414.0,2754.0,21500.0,33491.0,23704.0,9027.0,10059.0,7228.0,31729.0,17380.0,30029.0
hsa-miR-34b-5p,362.0,294.0,261.0,649.0,834.0,1061.0,422.0,754.0,373.0,428.0,1013.0,344.0
hsa-miR-34c-3p,300.0,979.0,439.0,481.0,601.0,1194.0,149.0,248.0,207.0,771.0,1201.0,505.0
hsa-miR-34c-5p,1176.0,1101.0,645.0,5810.0,7575.0,5268.0,2375.0,3031.0,1947.0,6212.0,3965.0,6692.0
hsa-miR-3605-3p,137.0,392.0,161.0,294.0,371.0,478.0,87.0,91.0,119.0,240.0,1452.0,367.0
hsa-miR-3605-5p,94.0,224.0,210.0,365.0,375.0,794.0,86.0,154.0,105.0,223.0,720.0,349.0
hsa-miR-3606-3p,96.0,348.0,139.0,684.0,737.0,1578.0,27.0,132.0,182.0,192.0,1563.0,127.0
hsa-miR-3606-5p,108.0,289.0,113.0,159.0,671.0,1167.0,40.0,105.0,134.0,184.0,1644.0,166.0
hsa-miR-3609,503.0,804.0,476.0,476.0,798.0,1651.0,354.0,565.0,357.0,464.0,1119.0,537.0
hsa-miR-361-3p,312.0,360.0,309.0,233.0,369.0,307.0,171.0,259.0,174.0,92.0,753.0,280.0
hsa-miR-361-5p,1577.0,771.0,1255.0,526.0,886.0,1185.0,801.0,1455.0,616.0,547.0,1708.0,1047.0
hsa-miR-3611,114.0,241.0,151.0,440.0,824.0,1407.0,12.0,94.0,223.0,235.0,874.0,76.0
hsa-miR-3612,196.0,339.0,202.0,348.0,721.0,1243.0,96.0,254.0,134.0,464.0,1530.0,174.0
hsa-miR-3613-3p,579.0,667.0,591.0,811.0,1201.0,1379.0,446.0,347.0,436.0,1530.0,1048.0,805.0
hsa-miR-3613-5p,524.0,823.0,278.0,3119.0,3036.0,3611.0,699.0,697.0,483.0,2632.0,2568.0,2673.0
hsa-miR-3614-3p,135.0,271.0,148.0,99.0,565.0,836.0,98.0,227.0,84.0,137.0,1398.0,51.0
hsa-miR-3614-5p,224.0,464.0,291.0,299.0,278.0,812.0,260.0,287.0,172.0,554.0,1088.0,487.0
hsa-miR-3616-3p,158.0,269.0,159.0,580.0,750.0,1034.0,61.0,160.0,142.0,142.0,1164.0,273.0
hsa-miR-3616-5p,803.0,363.0,280.0,1326.0,2316.0,2063.0,291.0,265.0,584.0,1306.0,2509.0,1890.0
hsa-miR-3617-3p,213.0,504.0,279.0,457.0,502.0,875.0,121.0,209.0,165.0,244.0,1345.0,535.0
hsa-miR-3617-5p,300.0,523.0,241.0,340.0,708.0,1145.0,139.0,193.0,178.0,329.0,1964.0,160.0
hsa-miR-3618,109.0,235.0,109.0,323.0,729.0,791.0,34.0,115.0,112.0,79.0,1923.0,81.0
hsa-miR-3619-3p,846.0,1648.0,942.0,907.0,1012.0,1958.0,958.0,1119.0,466.0,1244.0,1490.0,1232.0
hsa-miR-3619-5p,444.0,624.0,429.0,1111.0,1411.0,979.0,436.0,524.0,445.0,1282.0,1136.0,1200.0
hsa-miR-362-3p,623.0,500.0,629.0,392.0,609.0,853.0,340.0,655.0,296.0,654.0,1238.0,302.0
hsa-miR-362-5p,474.0,457.0,503.0,439.0,503.0,939.0,297.0,402.0,312.0,413.0,1494.0,360.0
hsa-miR-3620-3p,1039.0,1518.0,1039.0,2027.0,1784.0,1913.0,1336.0,1320.0,807.0,1977.0,2685.0,2753.0
hsa-miR-3620-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,136.0,310.0,142.0,492.0,602.0,995.0,29.0,135.0,82.0,331.0,1639.0,259.0
hsa-miR-363-5p,104.0,473.0,156.0,541.0,449.0,1034.0,85.0,154.0,66.0,264.0,1400.0,223.0
hsa-miR-3646,307.0,314.0,256.0,387.0,669.0,836.0,83.0,221.0,224.0,359.0,1466.0,259.0
hsa-miR-3648,6989.0,9638.0,7060.0,8280.0,7809.0,10806.0,6647.0,5785.0,4250.0,10566.0,11536.0,12958.0
hsa-miR-3649,95.0,226.0,107.0,223.0,484.0,621.0,26.0,33.0,128.0,162.0,983.0,197.0
hsa-miR-3650,83.0,221.0,136.0,321.0,266.0,1173.0,20.0,68.0,96.0,285.0,1099.0,75.0
hsa-miR-3652,16.0,8.0,28.0,0.0,0.0,0.0,31.0,45.0,41.0,48.0,0.0,0.0
hsa-miR-3654,419.0,699.0,688.0,449.0,460.0,1347.0,458.0,677.0,237.0,320.0,1172.0,618.0
hsa-miR-3657,126.0,261.0,174.0,536.0,541.0,397.0,74.0,168.0,129.0,49.0,898.0,183.0
hsa-miR-3658,174.0,295.0,158.0,412.0,577.0,1684.0,77.0,143.0,169.0,345.0,2146.0,111.0
hsa-miR-3659,99.0,266.0,123.0,478.0,533.0,834.0,62.0,79.0,162.0,76.0,1229.0,99.0
hsa-miR-365a-3p,2373.0,0.0,2.0,0.0,28.0,1365.0,1951.0,3196.0,1379.0,0.0,1544.0,4.0
hsa-miR-365a-5p,368.0,608.0,390.0,488.0,499.0,1115.0,346.0,321.0,352.0,230.0,1975.0,442.0
hsa-miR-365b-3p,6.0,1115.0,2350.0,586.0,722.0,4.0,6.0,3.0,0.0,614.0,0.0,950.0
hsa-miR-365b-5p,683.0,640.0,432.0,945.0,1305.0,1550.0,448.0,594.0,490.0,1403.0,1800.0,1305.0
hsa-miR-3660,155.0,314.0,151.0,180.0,556.0,1279.0,112.0,203.0,203.0,313.0,1205.0,189.0
hsa-miR-3661,381.0,988.0,581.0,661.0,757.0,1306.0,385.0,488.0,295.0,644.0,1767.0,653.0
hsa-miR-3662,237.0,1157.0,521.0,720.0,682.0,1452.0,131.0,273.0,290.0,476.0,2056.0,369.0
hsa-miR-3663-5p,1623.0,3810.0,2461.0,1457.0,2174.0,2356.0,2044.0,2865.0,1223.0,1877.0,3197.0,3864.0
hsa-miR-3664-5p,182.0,253.0,122.0,379.0,907.0,849.0,58.0,179.0,112.0,499.0,1962.0,216.0
hsa-miR-3665,6.0,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3666,99.0,352.0,224.0,641.0,532.0,721.0,54.0,172.0,175.0,405.0,1202.0,182.0
hsa-miR-3667-3p,216.0,560.0,261.0,1626.0,1804.0,1655.0,512.0,468.0,285.0,2094.0,1372.0,1570.0
hsa-miR-3667-5p,386.0,642.0,285.0,2241.0,2569.0,3055.0,517.0,490.0,361.0,1725.0,1702.0,2095.0
hsa-miR-3668,143.0,236.0,118.0,495.0,767.0,991.0,42.0,103.0,317.0,369.0,2005.0,155.0
hsa-miR-367-3p,225.0,342.0,232.0,189.0,719.0,829.0,41.0,129.0,148.0,534.0,1738.0,137.0
hsa-miR-367-5p,202.0,313.0,111.0,675.0,1110.0,1020.0,62.0,72.0,298.0,1188.0,1473.0,305.0
hsa-miR-3670,832.0,665.0,554.0,2356.0,2899.0,2603.0,709.0,736.0,848.0,2952.0,2139.0,3063.0
hsa-miR-3671,172.0,383.0,196.0,596.0,713.0,1109.0,98.0,222.0,200.0,693.0,1195.0,184.0
hsa-miR-3672,134.0,261.0,204.0,397.0,650.0,794.0,40.0,133.0,94.0,188.0,1675.0,249.0
hsa-miR-3674,6928.0,22845.0,14772.0,5488.0,4374.0,8184.0,8518.0,10141.0,3501.0,4866.0,8676.0,15097.0
hsa-miR-3675-3p,609.0,1439.0,868.0,413.0,701.0,899.0,656.0,538.0,325.0,636.0,1562.0,806.0
hsa-miR-3675-5p,302.0,575.0,334.0,449.0,625.0,943.0,117.0,251.0,162.0,182.0,1079.0,366.0
hsa-miR-3677-5p,856.0,1256.0,693.0,992.0,1508.0,1868.0,593.0,572.0,782.0,2060.0,1670.0,1553.0
hsa-miR-3678-3p,328.0,754.0,408.0,1018.0,1342.0,1222.0,303.0,396.0,363.0,926.0,2476.0,983.0
hsa-miR-3679-3p,130.0,347.0,119.0,345.0,420.0,897.0,55.0,80.0,71.0,131.0,641.0,239.0
hsa-miR-3679-5p,185.0,317.0,215.0,167.0,402.0,455.0,107.0,223.0,169.0,180.0,1261.0,192.0
hsa-miR-3680-3p,199.0,306.0,308.0,467.0,640.0,768.0,110.0,234.0,167.0,368.0,982.0,245.0
hsa-miR-3680-5p,277.0,262.0,287.0,457.0,447.0,1033.0,157.0,257.0,178.0,383.0,989.0,427.0
hsa-miR-3681-5p,185.0,288.0,125.0,500.0,720.0,1191.0,19.0,82.0,239.0,558.0,1284.0,90.0
hsa-miR-3682-3p,223.0,371.0,263.0,413.0,678.0,1155.0,129.0,204.0,297.0,477.0,1870.0,258.0
hsa-miR-3682-5p,112.0,204.0,139.0,261.0,769.0,752.0,39.0,148.0,77.0,155.0,1339.0,294.0
hsa-miR-3683,174.0,427.0,299.0,254.0,520.0,683.0,124.0,204.0,114.0,205.0,1060.0,154.0
hsa-miR-3684,96.0,159.0,50.0,751.0,769.0,809.0,49.0,111.0,166.0,315.0,1179.0,208.0
hsa-miR-3685,111.0,102.0,110.0,325.0,389.0,754.0,47.0,74.0,47.0,110.0,1249.0,153.0
hsa-miR-3686,114.0,205.0,158.0,663.0,579.0,1198.0,39.0,130.0,161.0,423.0,1542.0,140.0
hsa-miR-3688-5p,0.0,1.0,0.0,0.0,624.0,1123.0,69.0,1.0,1.0,2.0,1331.0,0.0
hsa-miR-3689a-3p,0.0,1067.0,0.0,824.0,806.0,2.0,472.0,585.0,296.0,2.0,2389.0,3.0
hsa-miR-3689a-5p,1.0,1.0,0.0,0.0,5.0,5.0,153.0,268.0,0.0,446.0,0.0,1.0
hsa-miR-3689b-3p,7.0,1.0,374.0,515.0,849.0,894.0,0.0,243.0,154.0,0.0,1486.0,1.0
hsa-miR-3689b-5p,243.0,437.0,0.0,528.0,1.0,1399.0,0.0,0.0,0.0,0.0,1765.0,0.0
hsa-miR-3689c,287.0,469.0,0.0,0.0,1.0,2.0,240.0,0.0,1.0,472.0,6.0,505.0
hsa-miR-3689d,507.0,605.0,280.0,1723.0,1627.0,1963.0,198.0,305.0,368.0,1746.0,1712.0,1691.0
hsa-miR-3689e,1.0,1.0,232.0,4.0,667.0,0.0,0.0,10.0,232.0,2.0,0.0,521.0
hsa-miR-3689f,352.0,507.0,251.0,506.0,828.0,1137.0,137.0,234.0,248.0,429.0,1363.0,504.0
hsa-miR-369-3p,163.0,444.0,102.0,407.0,437.0,1198.0,48.0,71.0,178.0,421.0,1737.0,445.0
hsa-miR-369-5p,120.0,257.0,112.0,447.0,336.0,921.0,57.0,147.0,101.0,281.0,1405.0,211.0
hsa-miR-3690,971.0,1918.0,1132.0,1556.0,1311.0,2025.0,839.0,1064.0,468.0,1031.0,2898.0,1945.0
hsa-miR-3691-3p,171.0,371.0,153.0,570.0,745.0,1392.0,131.0,136.0,190.0,561.0,1225.0,528.0
hsa-miR-3691-5p,228.0,204.0,165.0,596.0,841.0,824.0,67.0,145.0,101.0,402.0,1766.0,250.0
hsa-miR-3692-3p,179.0,351.0,182.0,363.0,434.0,683.0,52.0,121.0,178.0,178.0,1512.0,260.0
hsa-miR-3692-5p,237.0,254.0,258.0,581.0,911.0,773.0,105.0,219.0,429.0,582.0,1262.0,442.0
hsa-miR-370-3p,613.0,1423.0,732.0,615.0,1103.0,1493.0,653.0,814.0,481.0,629.0,1631.0,1041.0
hsa-miR-370-5p,107.0,308.0,192.0,334.0,328.0,1057.0,108.0,112.0,53.0,386.0,896.0,206.0
hsa-miR-3714,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-371b-3p,109.0,129.0,0.0,432.0,1.0,506.0,2.0,105.0,0.0,0.0,853.0,0.0
hsa-miR-371b-5p,2.0,0.0,259.0,558.0,608.0,0.0,0.0,0.0,0.0,3.0,1728.0,0.0
hsa-miR-372-3p,316.0,453.0,221.0,920.0,1052.0,1596.0,184.0,203.0,337.0,1020.0,2666.0,632.0
hsa-miR-372-5p,192.0,229.0,138.0,658.0,571.0,726.0,92.0,157.0,126.0,443.0,787.0,179.0
hsa-miR-373-3p,183.0,430.0,239.0,311.0,887.0,1179.0,138.0,276.0,159.0,333.0,1825.0,254.0
hsa-miR-373-5p,209.0,426.0,202.0,457.0,705.0,915.0,140.0,229.0,199.0,553.0,1571.0,641.0
hsa-miR-374a-3p,115.0,189.0,119.0,414.0,438.0,1564.0,35.0,226.0,110.0,262.0,1396.0,219.0
hsa-miR-374b-3p,963.0,0.0,495.0,2971.0,5001.0,0.0,1527.0,1839.0,1471.0,3932.0,3824.0,4219.0
hsa-miR-374b-5p,1674.0,817.0,1398.0,0.0,0.0,2.0,1185.0,23.0,869.0,1679.0,7.0,8.0
hsa-miR-374c-5p,992.0,759.0,491.0,20.0,0.0,16.0,1948.0,2337.0,1960.0,0.0,3831.0,4398.0
hsa-miR-375-3p,132.0,217.0,117.0,276.0,690.0,778.0,23.0,111.0,94.0,197.0,1045.0,33.0
hsa-miR-376a-2-5p,143.0,253.0,155.0,751.0,1078.0,1361.0,144.0,189.0,178.0,603.0,1835.0,446.0
hsa-miR-376a-3p,326.0,373.0,181.0,757.0,847.0,1762.0,220.0,293.0,326.0,608.0,1658.0,433.0
hsa-miR-376a-5p,151.0,238.0,178.0,365.0,648.0,1078.0,113.0,226.0,106.0,459.0,2205.0,281.0
hsa-miR-376b-3p,150.0,349.0,180.0,627.0,873.0,1580.0,41.0,147.0,134.0,817.0,2028.0,644.0
hsa-miR-376b-5p,94.0,275.0,147.0,423.0,709.0,1351.0,81.0,157.0,159.0,283.0,1691.0,275.0
hsa-miR-376c-3p,331.0,440.0,324.0,1556.0,2221.0,2534.0,269.0,407.0,375.0,1724.0,2735.0,1809.0
hsa-miR-376c-5p,108.0,161.0,115.0,835.0,989.0,1120.0,104.0,168.0,191.0,676.0,1045.0,497.0
hsa-miR-377-3p,226.0,322.0,197.0,487.0,951.0,1276.0,149.0,222.0,184.0,733.0,1526.0,605.0
hsa-miR-377-5p,93.0,219.0,156.0,134.0,718.0,1050.0,73.0,185.0,102.0,192.0,1176.0,175.0
hsa-miR-378a-3p,448.0,900.0,629.0,773.0,697.0,978.0,392.0,409.0,276.0,554.0,1804.0,820.0
hsa-miR-378b,170.0,336.0,207.0,218.0,659.0,1168.0,140.0,150.0,157.0,306.0,1223.0,314.0
hsa-miR-378c,151.0,366.0,203.0,679.0,439.0,877.0,110.0,154.0,93.0,272.0,664.0,238.0
hsa-miR-378d,162.0,411.0,265.0,478.0,434.0,1086.0,93.0,253.0,138.0,289.0,1383.0,278.0
hsa-miR-378e,256.0,565.0,272.0,321.0,773.0,1127.0,290.0,282.0,233.0,464.0,1815.0,351.0
hsa-miR-378f,384.0,1190.0,598.0,514.0,1179.0,997.0,227.0,434.0,350.0,567.0,1452.0,496.0
hsa-miR-378h,275.0,590.0,291.0,440.0,729.0,1354.0,167.0,279.0,291.0,378.0,2252.0,302.0
hsa-miR-378i,384.0,929.0,607.0,1029.0,1183.0,1440.0,365.0,598.0,604.0,677.0,2410.0,554.0
hsa-miR-378j,204.0,582.0,381.0,367.0,721.0,475.0,221.0,238.0,189.0,110.0,1088.0,447.0
hsa-miR-379-3p,102.0,281.0,115.0,283.0,348.0,1064.0,55.0,101.0,107.0,236.0,1508.0,98.0
hsa-miR-379-5p,114.0,207.0,141.0,413.0,399.0,1116.0,80.0,95.0,166.0,408.0,1221.0,340.0
hsa-miR-380-3p,85.0,282.0,144.0,550.0,529.0,1221.0,36.0,175.0,111.0,347.0,1922.0,126.0
hsa-miR-380-5p,138.0,248.0,120.0,416.0,613.0,755.0,66.0,128.0,117.0,432.0,1304.0,133.0
hsa-miR-381-3p,232.0,298.0,129.0,1256.0,890.0,1271.0,116.0,168.0,182.0,790.0,1773.0,846.0
hsa-miR-381-5p,203.0,250.0,150.0,308.0,611.0,989.0,42.0,163.0,126.0,434.0,2013.0,133.0
hsa-miR-382-3p,174.0,190.0,150.0,156.0,855.0,845.0,62.0,229.0,157.0,288.0,1512.0,160.0
hsa-miR-382-5p,165.0,286.0,190.0,549.0,739.0,1119.0,92.0,264.0,159.0,466.0,1841.0,523.0
hsa-miR-383-3p,158.0,303.0,205.0,592.0,613.0,868.0,102.0,116.0,186.0,206.0,1161.0,440.0
hsa-miR-383-5p,131.0,263.0,220.0,233.0,575.0,1198.0,83.0,207.0,155.0,259.0,2036.0,279.0
hsa-miR-384,127.0,109.0,132.0,247.0,584.0,1224.0,11.0,119.0,156.0,304.0,760.0,105.0
hsa-miR-3907,818.0,1106.0,881.0,2131.0,1940.0,1479.0,819.0,866.0,714.0,1981.0,1947.0,2005.0
hsa-miR-3908,182.0,376.0,205.0,471.0,691.0,989.0,103.0,140.0,164.0,218.0,1328.0,124.0
hsa-miR-3909,180.0,309.0,244.0,256.0,437.0,980.0,65.0,139.0,125.0,431.0,750.0,391.0
hsa-miR-3910,135.0,2.0,3.0,3.0,991.0,936.0,24.0,138.0,105.0,442.0,10.0,79.0
hsa-miR-3912-3p,1149.0,1084.0,597.0,6543.0,5846.0,5893.0,1105.0,888.0,1072.0,4738.0,5701.0,5904.0
hsa-miR-3912-5p,1184.0,1396.0,697.0,5630.0,4786.0,5331.0,1095.0,933.0,922.0,6052.0,6233.0,4767.0
hsa-miR-3913-5p,124.0,0.0,128.0,197.0,523.0,0.0,0.0,0.0,112.0,0.0,913.0,131.0
hsa-miR-3914,0.0,6.0,154.0,713.0,0.0,1077.0,0.0,1.0,2.0,1.0,2176.0,0.0
hsa-miR-3915,148.0,87.0,139.0,437.0,733.0,1210.0,11.0,85.0,51.0,217.0,1495.0,96.0
hsa-miR-3916,194.0,803.0,503.0,442.0,1337.0,842.0,142.0,215.0,127.0,234.0,853.0,635.0
hsa-miR-3917,1237.0,1444.0,987.0,5317.0,4353.0,4850.0,1164.0,1068.0,1028.0,5639.0,5529.0,5053.0
hsa-miR-3919,208.0,336.0,186.0,692.0,717.0,846.0,123.0,195.0,208.0,423.0,2015.0,393.0
hsa-miR-3920,101.0,239.0,122.0,177.0,565.0,999.0,37.0,132.0,76.0,566.0,1366.0,108.0
hsa-miR-3921,107.0,244.0,165.0,447.0,572.0,692.0,66.0,139.0,142.0,579.0,1346.0,315.0
hsa-miR-3922-3p,118.0,345.0,245.0,381.0,612.0,1042.0,100.0,138.0,135.0,275.0,1546.0,344.0
hsa-miR-3922-5p,309.0,529.0,235.0,435.0,771.0,1096.0,142.0,275.0,274.0,465.0,976.0,454.0
hsa-miR-3923,111.0,303.0,176.0,692.0,779.0,1469.0,34.0,154.0,128.0,338.0,1723.0,210.0
hsa-miR-3924,84.0,143.0,113.0,426.0,779.0,578.0,33.0,75.0,65.0,126.0,1277.0,78.0
hsa-miR-3925-5p,208.0,639.0,492.0,632.0,655.0,988.0,140.0,266.0,168.0,51.0,1758.0,444.0
hsa-miR-3926,2.0,581.0,0.0,433.0,652.0,768.0,265.0,0.0,396.0,408.0,1316.0,30.0
hsa-miR-3927-5p,118.0,244.0,205.0,279.0,632.0,575.0,31.0,153.0,90.0,338.0,1383.0,286.0
hsa-miR-3928-3p,219.0,461.0,311.0,649.0,856.0,1134.0,328.0,261.0,211.0,248.0,1359.0,639.0
hsa-miR-3928-5p,143.0,213.0,176.0,503.0,900.0,899.0,104.0,186.0,101.0,319.0,1129.0,610.0
hsa-miR-3929,523.0,899.0,604.0,929.0,1026.0,1193.0,437.0,815.0,372.0,913.0,1600.0,1037.0
hsa-miR-3934-3p,403.0,584.0,455.0,421.0,682.0,1440.0,306.0,362.0,257.0,264.0,1034.0,388.0
hsa-miR-3934-5p,2815.0,5132.0,4192.0,1918.0,1910.0,3912.0,3041.0,3469.0,1632.0,2227.0,3267.0,4745.0
hsa-miR-3935,110.0,275.0,99.0,205.0,467.0,788.0,58.0,142.0,79.0,162.0,686.0,241.0
hsa-miR-3936,103.0,141.0,123.0,508.0,462.0,429.0,14.0,95.0,77.0,261.0,1007.0,53.0
hsa-miR-3937,4647.0,4671.0,2153.0,36971.0,37986.0,42882.0,6415.0,5387.0,4451.0,42966.0,31600.0,32413.0
