miRNA,SRR29500199,SRR29500200,SRR29500201,SRR29500202,SRR29500203,SRR29500204,SRR29500205,SRR29500206,SRR29500207,SRR29500208,SRR29500209,SRR29500210,SRR29500211,SRR29500212,SRR29500213,SRR29500214,SRR29500215,SRR29500216,SRR29500217,SRR29500218,SRR29500219,SRR29500220,SRR29500221,SRR29500222
hsa-miR-1278,3.0,14.0,3.0,0.0,21.0,29.0,0.0,0.0,19.0,1.0,14.0,0.0,7.0,0.0,0.0,28.0,2.0,10.0,21.0,0.0,0.0,0.0,0.0,44.0
hsa-miR-128-1-5p,180.0,142.0,143.0,75.0,146.0,27.0,31.0,78.0,43.0,143.0,99.0,0.0,134.0,93.0,70.0,89.0,48.0,84.0,76.0,44.0,138.0,0.0,0.0,111.0
hsa-miR-128-3p,46471.0,36539.0,28400.0,10415.0,41673.0,13534.0,17162.0,14378.0,23646.0,32702.0,43391.0,72.0,18906.0,22822.0,19993.0,20914.0,24550.0,16345.0,26470.0,13493.0,20720.0,14722.0,11192.0,31434.0
hsa-miR-1283,4.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,8.0,32.0,0.0,0.0,14.0,0.0,0.0,17.0,4.0,61.0,0.0,3.0,0.0,38.0,0.0
hsa-miR-1284,181.0,81.0,82.0,32.0,88.0,61.0,96.0,48.0,85.0,148.0,155.0,0.0,88.0,85.0,118.0,63.0,69.0,39.0,148.0,116.0,74.0,22.0,122.0,127.0
hsa-miR-1285-3p,377.0,1294.0,370.0,236.0,538.0,2295.0,558.0,236.0,570.0,203.0,1229.0,194.0,482.0,238.0,535.0,366.0,230.0,468.0,603.0,743.0,359.0,209.0,99.0,1010.0
hsa-miR-1285-5p,8.0,18.0,33.0,0.0,8.0,9.0,2.0,0.0,27.0,22.0,1.0,0.0,5.0,15.0,0.0,41.0,33.0,18.0,0.0,0.0,0.0,30.0,47.0,27.0
hsa-miR-1286,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1287-3p,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1287-5p,1578.0,1474.0,791.0,283.0,1485.0,429.0,618.0,1020.0,1051.0,1402.0,1537.0,311.0,1638.0,401.0,637.0,539.0,823.0,555.0,1274.0,444.0,769.0,404.0,389.0,688.0
hsa-miR-1288-3p,11.0,3.0,6.0,0.0,0.0,7.0,0.0,14.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,9.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1288-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1289,1.0,5.0,0.0,0.0,24.0,20.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0
hsa-miR-129-2-3p,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-5p,35.0,16.0,6.0,62.0,9.0,6.0,11.0,3.0,24.0,5.0,20.0,0.0,53.0,6.0,0.0,9.0,17.0,33.0,8.0,23.0,19.0,0.0,0.0,50.0
hsa-miR-1291,9.0,5.0,0.0,23.0,0.0,1.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,38.0,0.0,9.0,17.0,2.0,0.0,7.0
hsa-miR-1292-5p,146.0,151.0,35.0,91.0,158.0,180.0,112.0,78.0,48.0,109.0,136.0,397.0,75.0,61.0,94.0,47.0,82.0,108.0,32.0,71.0,64.0,22.0,16.0,63.0
hsa-miR-1293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1294,90.0,219.0,84.0,106.0,94.0,534.0,175.0,102.0,203.0,113.0,186.0,66.0,113.0,73.0,264.0,168.0,95.0,189.0,191.0,190.0,102.0,61.0,56.0,468.0
hsa-miR-1295a,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-5p,1387.0,1154.0,1030.0,767.0,3254.0,169.0,786.0,943.0,819.0,1325.0,2430.0,0.0,1348.0,1105.0,1373.0,859.0,1363.0,489.0,1365.0,810.0,862.0,517.0,1095.0,1022.0
hsa-miR-1297,3.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1298-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1299,91.0,6.0,13.0,18.0,11.0,5.0,56.0,0.0,0.0,17.0,43.0,0.0,26.0,12.0,0.0,9.0,1.0,24.0,0.0,0.0,55.0,0.0,0.0,0.0
hsa-miR-1301-3p,3089.0,2639.0,1562.0,1301.0,4767.0,473.0,2235.0,2385.0,2472.0,3542.0,2579.0,55.0,1910.0,3277.0,2339.0,1196.0,3212.0,1953.0,2543.0,975.0,1984.0,1481.0,864.0,2140.0
hsa-miR-1301-5p,2.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1302,0.0,18.0,0.0,0.0,22.0,0.0,29.0,0.0,0.0,0.0,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1303,12.0,120.0,38.0,63.0,33.0,128.0,299.0,10.0,58.0,44.0,271.0,0.0,62.0,16.0,194.0,102.0,93.0,66.0,77.0,103.0,58.0,0.0,58.0,235.0
hsa-miR-1304-3p,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1304-5p,349.0,683.0,97.0,91.0,398.0,263.0,72.0,321.0,371.0,330.0,515.0,0.0,110.0,215.0,241.0,181.0,75.0,217.0,229.0,197.0,158.0,194.0,114.0,378.0
hsa-miR-1306-3p,89.0,122.0,135.0,94.0,145.0,129.0,126.0,92.0,94.0,91.0,211.0,5.0,134.0,81.0,50.0,53.0,62.0,137.0,128.0,154.0,39.0,23.0,80.0,250.0
hsa-miR-1306-5p,185.0,65.0,84.0,61.0,146.0,29.0,12.0,53.0,69.0,90.0,164.0,21.0,61.0,94.0,75.0,111.0,60.0,39.0,150.0,8.0,40.0,25.0,41.0,158.0
hsa-miR-1307-3p,8305.0,11022.0,8488.0,7357.0,30514.0,1494.0,6242.0,12922.0,13510.0,6888.0,13531.0,2723.0,10924.0,12933.0,11298.0,7854.0,17011.0,9487.0,8743.0,4043.0,9748.0,4321.0,3539.0,11130.0
hsa-miR-1307-5p,15803.0,25174.0,12277.0,6768.0,19120.0,6317.0,12338.0,10954.0,10519.0,16254.0,22853.0,1015.0,21177.0,11169.0,8879.0,9339.0,15109.0,9769.0,21159.0,7512.0,10435.0,7824.0,10343.0,14040.0
hsa-miR-130a-3p,9577.0,6996.0,4381.0,774.0,4529.0,1536.0,2667.0,1768.0,2344.0,5659.0,4276.0,35.0,6387.0,1732.0,1466.0,2549.0,1859.0,3905.0,3342.0,1198.0,2273.0,1784.0,1326.0,4465.0
hsa-miR-130a-5p,2.0,9.0,5.0,25.0,5.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,2.0,7.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0
hsa-miR-130b-3p,1703.0,1790.0,791.0,147.0,1318.0,606.0,605.0,467.0,722.0,1208.0,1332.0,149.0,1220.0,572.0,495.0,622.0,524.0,785.0,1261.0,599.0,299.0,634.0,635.0,1265.0
hsa-miR-130b-5p,3045.0,1290.0,2665.0,1472.0,6058.0,70.0,1834.0,1514.0,2428.0,2518.0,2400.0,0.0,1315.0,3699.0,3036.0,2456.0,2545.0,1287.0,1961.0,649.0,1824.0,1903.0,981.0,2450.0
hsa-miR-132-3p,570.0,288.0,230.0,202.0,571.0,42.0,369.0,220.0,234.0,333.0,501.0,0.0,163.0,211.0,611.0,245.0,212.0,183.0,367.0,273.0,540.0,330.0,288.0,285.0
hsa-miR-132-5p,43.0,60.0,50.0,71.0,112.0,8.0,80.0,38.0,63.0,70.0,61.0,39.0,44.0,47.0,204.0,49.0,60.0,52.0,35.0,14.0,126.0,91.0,155.0,54.0
hsa-miR-1323,54.0,18.0,22.0,125.0,31.0,7.0,82.0,6.0,34.0,107.0,76.0,0.0,15.0,52.0,198.0,98.0,67.0,52.0,185.0,98.0,122.0,46.0,183.0,60.0
hsa-miR-133a-3p,3192.0,914.0,2591.0,308.0,851.0,441.0,1695.0,111.0,1530.0,2025.0,1063.0,0.0,2105.0,552.0,176.0,739.0,2282.0,734.0,537.0,128.0,547.0,1511.0,126.0,474.0
hsa-miR-133a-5p,20.0,21.0,22.0,0.0,37.0,4.0,1.0,22.0,20.0,28.0,10.0,0.0,45.0,0.0,0.0,29.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-133b,31.0,0.0,36.0,0.0,4.0,3.0,0.0,0.0,6.0,2.0,33.0,0.0,5.0,15.0,19.0,0.0,0.0,12.0,17.0,0.0,51.0,52.0,0.0,0.0
hsa-miR-134-3p,2.0,8.0,1.0,8.0,2.0,4.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,7.0
hsa-miR-134-5p,6966.0,1077.0,1120.0,1094.0,4417.0,370.0,1008.0,2482.0,713.0,2661.0,1264.0,200.0,2086.0,1471.0,1315.0,1186.0,918.0,831.0,1378.0,530.0,836.0,681.0,1819.0,3003.0
hsa-miR-1343-3p,88.0,34.0,130.0,1.0,239.0,10.0,24.0,106.0,135.0,132.0,136.0,0.0,177.0,118.0,115.0,124.0,121.0,42.0,144.0,73.0,48.0,58.0,162.0,85.0
hsa-miR-135a-2-3p,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0
hsa-miR-135a-3p,18.0,5.0,6.0,0.0,13.0,0.0,45.0,1.0,4.0,10.0,0.0,0.0,4.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
hsa-miR-135a-5p,25.0,30.0,15.0,37.0,79.0,3.0,42.0,3.0,28.0,25.0,67.0,0.0,8.0,54.0,71.0,16.0,13.0,0.0,42.0,6.0,70.0,26.0,0.0,0.0
hsa-miR-135b-3p,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-135b-5p,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0
hsa-miR-136-3p,2823.0,1087.0,1063.0,708.0,2545.0,777.0,548.0,953.0,534.0,887.0,726.0,2.0,464.0,1065.0,691.0,1876.0,301.0,451.0,1161.0,384.0,1086.0,1126.0,4166.0,3435.0
hsa-miR-136-5p,162.0,117.0,45.0,35.0,177.0,38.0,2.0,132.0,71.0,50.0,45.0,22.0,19.0,112.0,80.0,147.0,8.0,36.0,59.0,68.0,115.0,83.0,165.0,161.0
hsa-miR-137-3p,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-5p,16.0,13.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0,17.0,0.0,18.0,10.0,0.0,0.0,0.0,27.0,55.0,1.0,3.0,0.0,121.0,14.0
hsa-miR-139-3p,1410.0,3042.0,788.0,1140.0,1976.0,121.0,666.0,1514.0,1402.0,2219.0,4575.0,30.0,1352.0,2260.0,1624.0,625.0,1509.0,761.0,2111.0,932.0,1180.0,298.0,977.0,1007.0
hsa-miR-139-5p,5584.0,13806.0,4283.0,10723.0,14104.0,660.0,4677.0,2909.0,7068.0,7158.0,18716.0,0.0,3506.0,13264.0,13418.0,7044.0,6373.0,5143.0,9527.0,5108.0,10201.0,2695.0,7610.0,6248.0
hsa-miR-140-3p,54590.0,70809.0,33525.0,26468.0,61039.0,68518.0,36386.0,20635.0,32289.0,26923.0,69573.0,3470.0,43335.0,28922.0,45090.0,26639.0,23428.0,41976.0,53184.0,29700.0,39986.0,21554.0,32194.0,51942.0
hsa-miR-140-5p,4589.0,1465.0,1086.0,544.0,6284.0,199.0,475.0,1179.0,1169.0,1793.0,1410.0,0.0,1173.0,1786.0,1249.0,1129.0,1188.0,795.0,1086.0,269.0,909.0,449.0,331.0,710.0
hsa-miR-141-3p,54.0,38.0,17.0,79.0,152.0,18.0,32.0,59.0,82.0,41.0,18.0,0.0,11.0,62.0,25.0,15.0,104.0,87.0,52.0,31.0,161.0,83.0,71.0,56.0
hsa-miR-141-5p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-142-3p,1125.0,3017.0,2583.0,1068.0,9223.0,742.0,2585.0,2141.0,3110.0,1358.0,2081.0,0.0,1195.0,3358.0,3252.0,4650.0,4500.0,2118.0,1395.0,834.0,3231.0,2279.0,1003.0,1919.0
hsa-miR-142-5p,101309.0,160800.0,116325.0,47854.0,146078.0,78241.0,74873.0,34826.0,107168.0,62447.0,127839.0,89.0,63436.0,75861.0,100983.0,125244.0,68488.0,93739.0,102380.0,55960.0,122761.0,92036.0,80398.0,127673.0
hsa-miR-143-3p,19786.0,23061.0,42236.0,6092.0,19889.0,10207.0,25447.0,22354.0,15655.0,11227.0,23637.0,177.0,16862.0,11929.0,9747.0,19672.0,29290.0,18774.0,15182.0,9718.0,22932.0,21054.0,21593.0,29133.0
hsa-miR-143-5p,72.0,126.0,122.0,82.0,252.0,31.0,46.0,178.0,49.0,75.0,52.0,0.0,177.0,150.0,43.0,116.0,350.0,112.0,75.0,30.0,76.0,5.0,59.0,80.0
hsa-miR-144-3p,1727.0,38781.0,5547.0,6926.0,7864.0,74671.0,27227.0,7809.0,47511.0,6702.0,55379.0,382.0,9039.0,8844.0,37413.0,135939.0,25852.0,17652.0,39325.0,68203.0,42370.0,11036.0,37389.0,29615.0
hsa-miR-144-5p,554.0,1180.0,370.0,1531.0,1758.0,3568.0,1914.0,822.0,3836.0,1143.0,5864.0,0.0,621.0,2977.0,9473.0,6880.0,3292.0,2153.0,4037.0,3665.0,4698.0,820.0,3010.0,1164.0
hsa-miR-145-3p,222.0,273.0,208.0,82.0,164.0,91.0,247.0,201.0,112.0,286.0,196.0,0.0,158.0,182.0,154.0,51.0,139.0,146.0,185.0,61.0,135.0,136.0,175.0,231.0
hsa-miR-145-5p,193.0,464.0,198.0,173.0,372.0,56.0,793.0,319.0,507.0,337.0,423.0,0.0,129.0,1319.0,230.0,300.0,539.0,600.0,144.0,197.0,594.0,216.0,97.0,221.0
hsa-miR-1468-5p,268.0,116.0,203.0,44.0,266.0,21.0,233.0,238.0,102.0,214.0,201.0,0.0,151.0,94.0,131.0,122.0,200.0,64.0,170.0,28.0,157.0,15.0,133.0,285.0
hsa-miR-146a-3p,1049.0,967.0,1746.0,560.0,0.0,324.0,1589.0,963.0,828.0,606.0,951.0,0.0,1648.0,1059.0,0.0,1624.0,1561.0,1298.0,0.0,344.0,975.0,673.0,1.0,1895.0
hsa-miR-146a-5p,1042332.0,538202.0,296610.0,92231.0,269665.0,73094.0,388499.0,348439.0,202005.0,617022.0,443848.0,40546.0,469247.0,184070.0,141438.0,217501.0,288600.0,310062.0,388204.0,109209.0,240430.0,159469.0,184866.0,302515.0
hsa-miR-146b-3p,283.0,562.0,191.0,190.0,416.0,83.0,367.0,262.0,264.0,239.0,604.0,0.0,296.0,184.0,339.0,297.0,297.0,281.0,314.0,180.0,223.0,141.0,228.0,276.0
hsa-miR-146b-5p,32372.0,67339.0,17213.0,11599.0,32374.0,3463.0,29188.0,27696.0,21530.0,31696.0,55553.0,948.0,18406.0,26231.0,21590.0,15914.0,19119.0,30031.0,27995.0,12328.0,23133.0,13757.0,15117.0,19692.0
hsa-miR-147b-3p,17.0,17.0,16.0,0.0,20.0,2.0,17.0,9.0,0.0,9.0,0.0,0.0,4.0,8.0,44.0,0.0,0.0,7.0,8.0,29.0,0.0,0.0,0.0,5.0
hsa-miR-147b-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-148a-3p,64534.0,127950.0,62763.0,17569.0,171336.0,60555.0,33560.0,66259.0,70568.0,36426.0,108133.0,275.0,58864.0,50760.0,42868.0,59051.0,43200.0,30283.0,57455.0,20048.0,40968.0,58663.0,42772.0,85701.0
hsa-miR-148a-5p,660.0,1684.0,453.0,233.0,2232.0,303.0,491.0,1269.0,761.0,657.0,1359.0,126.0,969.0,560.0,756.0,604.0,449.0,379.0,819.0,359.0,450.0,310.0,179.0,1228.0
hsa-miR-148b-3p,56619.0,63915.0,43414.0,7776.0,55782.0,21296.0,39739.0,22070.0,27458.0,35507.0,47929.0,220.0,52796.0,34516.0,26340.0,24011.0,29573.0,30172.0,41615.0,15867.0,26921.0,27076.0,25223.0,33166.0
hsa-miR-148b-5p,258.0,402.0,191.0,115.0,652.0,114.0,279.0,257.0,188.0,257.0,400.0,0.0,115.0,339.0,263.0,273.0,430.0,247.0,258.0,60.0,273.0,152.0,56.0,108.0
hsa-miR-149-3p,3.0,18.0,5.0,7.0,11.0,33.0,28.0,0.0,24.0,4.0,43.0,86.0,26.0,12.0,55.0,30.0,40.0,31.0,37.0,204.0,47.0,0.0,114.0,47.0
hsa-miR-149-5p,18.0,9.0,7.0,21.0,29.0,0.0,0.0,0.0,19.0,5.0,19.0,0.0,11.0,10.0,0.0,9.0,10.0,15.0,5.0,11.0,77.0,0.0,0.0,66.0
hsa-miR-150-3p,134.0,691.0,208.0,848.0,240.0,173.0,629.0,202.0,541.0,274.0,811.0,0.0,247.0,221.0,1048.0,444.0,259.0,499.0,349.0,858.0,1547.0,357.0,771.0,286.0
hsa-miR-150-5p,2762.0,3431.0,4353.0,14338.0,4129.0,697.0,6919.0,1273.0,7007.0,4970.0,9514.0,0.0,1320.0,4632.0,15660.0,7437.0,5112.0,7988.0,6841.0,5988.0,17964.0,9389.0,8183.0,4962.0
hsa-miR-151a-3p,162647.0,129034.0,91066.0,33154.0,133487.0,15253.0,65058.0,50642.0,60914.0,110948.0,120930.0,393.0,86601.0,64274.0,59662.0,46789.0,86250.0,54977.0,83887.0,36862.0,51772.0,41168.0,32585.0,111814.0
hsa-miR-151a-5p,155806.0,200078.0,184494.0,50998.0,250829.0,24322.0,113047.0,60896.0,169708.0,94241.0,204520.0,664.0,135716.0,128713.0,124655.0,121770.0,107634.0,130394.0,89808.0,78158.0,113929.0,85588.0,55609.0,201765.0
hsa-miR-151b,14685.0,21800.0,498.0,5904.0,1534.0,20351.0,821.0,5909.0,719.0,10277.0,1547.0,0.0,12982.0,7279.0,10975.0,928.0,293.0,508.0,14847.0,15354.0,11473.0,7688.0,9361.0,1924.0
hsa-miR-152-3p,15011.0,10781.0,8347.0,1664.0,13164.0,1108.0,4761.0,6096.0,7573.0,8261.0,8929.0,58.0,8142.0,5010.0,4514.0,3946.0,6558.0,5284.0,5719.0,3340.0,7073.0,6371.0,4374.0,11050.0
hsa-miR-152-5p,53.0,43.0,22.0,0.0,39.0,7.0,22.0,29.0,12.0,17.0,15.0,0.0,20.0,16.0,36.0,17.0,21.0,43.0,14.0,14.0,10.0,0.0,31.0,18.0
hsa-miR-153-3p,16.0,25.0,9.0,0.0,31.0,14.0,20.0,6.0,30.0,5.0,40.0,0.0,0.0,5.0,12.0,18.0,8.0,0.0,9.0,23.0,27.0,5.0,47.0,9.0
hsa-miR-153-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1537-3p,5.0,7.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1537-5p,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1538,60.0,55.0,32.0,19.0,97.0,6.0,1.0,48.0,43.0,46.0,81.0,0.0,36.0,31.0,0.0,25.0,10.0,21.0,60.0,21.0,72.0,14.0,0.0,71.0
hsa-miR-154-3p,91.0,10.0,34.0,0.0,73.0,11.0,27.0,20.0,16.0,16.0,44.0,1.0,13.0,68.0,32.0,29.0,103.0,6.0,9.0,13.0,69.0,0.0,10.0,60.0
hsa-miR-154-5p,116.0,28.0,13.0,27.0,41.0,7.0,0.0,11.0,0.0,17.0,8.0,0.0,12.0,24.0,27.0,14.0,0.0,30.0,11.0,0.0,19.0,0.0,16.0,55.0
hsa-miR-155-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-155-5p,2454.0,2500.0,1917.0,3070.0,4694.0,341.0,1950.0,724.0,3039.0,2563.0,3648.0,1.0,1044.0,2935.0,4862.0,2661.0,1791.0,2787.0,2345.0,1096.0,4664.0,1618.0,1804.0,1825.0
hsa-miR-1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-15a-3p,2.0,35.0,4.0,0.0,22.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,25.0,0.0,21.0
hsa-miR-15a-5p,3755.0,6244.0,2726.0,1449.0,7069.0,9935.0,3307.0,1834.0,5397.0,2462.0,6026.0,46.0,2806.0,3189.0,4911.0,6032.0,3417.0,3913.0,4273.0,2930.0,4987.0,3158.0,2163.0,5751.0
hsa-miR-15b-3p,5857.0,3683.0,2523.0,1273.0,5180.0,6247.0,3316.0,893.0,4638.0,2937.0,6999.0,145.0,2142.0,2995.0,4045.0,4585.0,2532.0,2733.0,5963.0,1711.0,2605.0,1874.0,1327.0,4481.0
hsa-miR-15b-5p,15639.0,11358.0,8379.0,2563.0,15525.0,7309.0,5374.0,2167.0,9780.0,5692.0,10500.0,1.0,4168.0,8717.0,8859.0,12088.0,5832.0,7683.0,9594.0,3908.0,9558.0,5968.0,2433.0,10675.0
hsa-miR-16-1-3p,18.0,73.0,23.0,34.0,28.0,42.0,0.0,12.0,31.0,29.0,22.0,0.0,26.0,21.0,64.0,51.0,12.0,6.0,33.0,4.0,23.0,39.0,25.0,19.0
hsa-miR-16-2-3p,14792.0,18453.0,5872.0,6017.0,13815.0,41787.0,12442.0,3646.0,14498.0,7634.0,22770.0,71.0,5324.0,9050.0,15254.0,15476.0,7073.0,11323.0,18846.0,8620.0,15776.0,7001.0,7293.0,21109.0
hsa-miR-16-5p,56496.0,60650.0,24117.0,16430.0,44418.0,69205.0,41969.0,9051.0,44346.0,24714.0,51508.0,6.0,14688.0,23068.0,37706.0,40178.0,21489.0,38690.0,48880.0,21014.0,45541.0,20792.0,17426.0,58083.0
hsa-miR-17-3p,574.0,1212.0,562.0,297.0,1606.0,416.0,591.0,1079.0,838.0,461.0,1238.0,1166.0,849.0,829.0,1002.0,1014.0,975.0,791.0,584.0,476.0,767.0,332.0,406.0,619.0
hsa-miR-17-5p,42389.0,18862.0,5879.0,2379.0,32049.0,2116.0,5210.0,5603.0,6350.0,16169.0,11931.0,50.0,8355.0,10720.0,6640.0,6726.0,8725.0,7792.0,8911.0,2451.0,5631.0,4023.0,1876.0,5369.0
hsa-miR-181a-2-3p,1438.0,1141.0,1169.0,1099.0,1810.0,359.0,955.0,416.0,1064.0,856.0,946.0,0.0,674.0,951.0,1536.0,1023.0,1314.0,1040.0,962.0,451.0,1389.0,885.0,627.0,1477.0
hsa-miR-181a-3p,1499.0,1328.0,1498.0,1512.0,1966.0,387.0,999.0,995.0,1153.0,1256.0,1273.0,50.0,1294.0,1889.0,1553.0,1391.0,1239.0,1280.0,803.0,1147.0,1948.0,983.0,584.0,1615.0
hsa-miR-181a-5p,86517.0,64868.0,60793.0,68711.0,69608.0,20363.0,76036.0,27546.0,39765.0,59117.0,70797.0,5360.0,49838.0,54252.0,60385.0,35164.0,50092.0,61494.0,45306.0,42031.0,69929.0,42192.0,49498.0,66025.0
hsa-miR-181b-2-3p,10.0,12.0,26.0,48.0,57.0,4.0,0.0,3.0,20.0,32.0,1.0,0.0,3.0,3.0,15.0,14.0,0.0,4.0,27.0,0.0,25.0,12.0,0.0,0.0
hsa-miR-181b-3p,35.0,26.0,52.0,0.0,37.0,0.0,71.0,9.0,3.0,20.0,25.0,0.0,3.0,55.0,0.0,57.0,0.0,6.0,26.0,70.0,0.0,0.0,85.0,8.0
hsa-miR-181b-5p,8307.0,6451.0,5505.0,6633.0,9013.0,1851.0,6443.0,3360.0,4800.0,6034.0,9193.0,357.0,5124.0,5095.0,7448.0,3371.0,5209.0,5740.0,5720.0,4015.0,6318.0,3676.0,6465.0,5866.0
hsa-miR-181c-3p,2745.0,1149.0,1301.0,466.0,1127.0,281.0,1262.0,633.0,658.0,1325.0,1050.0,63.0,1176.0,767.0,662.0,674.0,795.0,1057.0,1202.0,564.0,1136.0,721.0,930.0,1822.0
hsa-miR-181c-5p,1065.0,767.0,617.0,667.0,1042.0,166.0,858.0,413.0,405.0,747.0,897.0,0.0,485.0,605.0,536.0,478.0,1079.0,912.0,771.0,527.0,752.0,599.0,692.0,1007.0
hsa-miR-181d-3p,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,9.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
