miRNA,SRR18209604,SRR18209605,SRR18209606,SRR18209607,SRR18209608,SRR18209609,SRR18209610,SRR18209611,SRR18209612,SRR18209613,SRR18209614,SRR18209615
hsa-miR-423-3p,2.6,178.09,13.01,111.47,19.74,24.75,244.29,0.76,46.15,339.22,46.7,10.26
hsa-miR-423-5p,2040.88,2022.33,554.71,41.21,1001.21,2143.13,3421.81,51.98,7087.15,1543.18,1885.0,4320.46
hsa-miR-424-3p,6.93,11.08,19.51,12.15,6.28,15.52,15.38,29.05,23.07,6.04,3.97,19.67
hsa-miR-425-3p,0.87,7.53,18.01,8.98,7.18,14.26,19.57,0.0,21.43,7.24,10.6,21.38
hsa-miR-425-5p,197.94,252.51,570.22,374.03,340.91,595.66,696.18,283.61,908.14,245.46,293.13,656.79
hsa-miR-4284,0.87,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71
hsa-miR-4286,0.0,0.0,0.0,0.53,0.0,0.84,0.35,0.0,0.66,0.0,1.32,0.0
hsa-miR-429,0.0,0.0,1.5,1.58,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-4306,2.17,0.0,5.5,0.0,1.35,0.42,11.18,0.0,9.23,0.0,0.99,6.84
hsa-miR-431-3p,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,3.46,1.33,0.5,0.0,5.83,0.0,4.19,0.0,0.66,0.0,2.65,5.99
hsa-miR-432-5p,113.91,117.4,69.53,26.94,98.69,63.76,84.23,294.31,21.76,64.38,177.21,81.24
hsa-miR-4326,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.0
hsa-miR-433-3p,8.66,26.14,12.0,3.17,9.87,8.39,19.92,0.0,6.92,12.88,12.59,0.0
hsa-miR-4433b-3p,8.66,5.32,7.0,4.75,4.49,5.87,1.4,0.0,7.58,20.12,9.61,17.1
hsa-miR-4433b-5p,3.03,8.86,12.5,10.04,3.59,11.33,25.51,0.0,15.49,41.85,4.97,5.13
hsa-miR-4435,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.33,0.4,1.32,5.13
hsa-miR-4436b-3p,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4437,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-4440,0.0,0.44,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.99,1.21,0.0,2.57
hsa-miR-4446-3p,37.68,51.83,49.02,32.23,31.4,67.54,32.15,42.81,30.99,94.56,115.6,82.1
hsa-miR-4466,0.87,0.89,5.0,5.81,0.9,1.26,0.35,0.0,0.99,1.21,0.33,0.0
hsa-miR-4467,0.0,0.44,0.5,1.58,0.0,0.84,3.84,0.0,7.25,1.21,0.66,4.28
hsa-miR-4472,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.87,0.0,0.0,0.0,0.0,0.0,3.15,0.0,1.32,0.4,0.0,5.99
hsa-miR-4482-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,0.89,2.0,0.53,2.24,1.26,2.45,0.0,1.32,0.8,3.31,9.41
hsa-miR-4485-5p,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.4,0.33,0.0
hsa-miR-4488,0.43,0.44,1.0,4.75,0.0,5.45,0.7,0.0,1.32,1.21,0.33,0.0
hsa-miR-4489,0.0,0.0,1.5,0.0,0.0,0.42,1.4,0.0,0.66,2.01,0.0,0.0
hsa-miR-4492,0.0,3.99,5.0,5.28,19.29,7.55,3.49,64.21,10.55,2.82,0.0,0.0
hsa-miR-4497,12.13,28.8,13.51,15.32,7.18,1.26,22.02,0.0,13.52,33.8,0.33,12.83
hsa-miR-4498,0.0,0.0,0.0,0.0,1.79,0.0,0.35,0.0,0.33,0.0,0.0,0.0
hsa-miR-449a,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.66,0.0
hsa-miR-4504,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,61.07,70.44,152.06,130.49,63.25,83.9,202.0,0.76,420.94,34.61,8.94,70.98
hsa-miR-450a-2-3p,0.0,0.89,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.8,0.0,0.0
hsa-miR-450b-5p,0.0,0.0,1.0,0.0,0.45,0.0,0.35,0.0,0.33,0.0,0.0,0.0
hsa-miR-4511,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.76,0.0,1.21,0.0,0.0
hsa-miR-4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-4516,6.5,3.54,18.01,17.96,5.83,7.55,8.74,0.0,11.21,8.45,0.0,18.81
hsa-miR-451a,391.11,539.58,1711.66,1200.79,1249.27,713.54,229.26,25.23,3807.94,257.93,301.42,1789.93
hsa-miR-452-5p,0.0,1.33,0.5,0.0,1.35,1.26,0.0,0.0,0.0,0.4,0.66,0.0
hsa-miR-4521,0.0,0.0,1.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.33,0.0,0.0,0.0
hsa-miR-4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-4536-5p,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,9.3,5.5,2.64,2.69,3.78,12.93,0.0,10.22,6.04,10.27,1.71
hsa-miR-454-5p,0.0,0.0,1.5,2.11,2.24,2.1,2.45,0.0,0.33,0.4,2.65,0.0
hsa-miR-455-3p,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-5p,0.0,1.33,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4632-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-4645-3p,0.0,0.44,0.0,1.58,0.9,0.0,1.4,0.0,0.66,0.8,1.99,6.84
hsa-miR-4647,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4653-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71
hsa-miR-4654,0.0,1.33,0.0,0.0,1.35,0.42,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-4658,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-3p,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.33,0.0,0.0,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0
hsa-miR-4665-5p,1.3,1.33,3.0,3.17,1.35,0.84,4.89,0.0,4.61,9.66,5.96,0.0
hsa-miR-4668-5p,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4669,0.0,0.0,0.0,0.0,0.0,0.0,2.45,49.69,1.65,0.0,0.0,0.0
hsa-miR-4670-3p,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.5,0.0,0.0,0.0,1.4,0.0,0.33,0.8,0.0,0.0
hsa-miR-4677-3p,1.3,0.0,0.0,0.0,0.0,1.68,0.35,0.0,0.66,0.0,1.99,0.0
hsa-miR-4685-3p,0.87,0.0,0.5,0.53,0.0,0.84,1.05,0.0,5.27,0.0,0.66,0.0
hsa-miR-4687-5p,0.0,1.33,0.0,1.06,1.35,1.68,1.75,0.0,0.99,0.0,2.65,2.57
hsa-miR-4688,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-4701-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.99,1.21,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,1.0,0.53,1.35,0.42,2.45,0.0,0.99,1.21,1.32,3.42
hsa-miR-4714-3p,0.0,0.44,0.0,0.0,0.0,0.0,0.35,0.0,0.66,0.0,0.0,0.0
hsa-miR-4717-3p,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-4723-3p,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-4724-5p,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-4732-3p,28.15,38.98,50.02,53.89,21.98,45.72,118.83,110.08,173.72,20.52,11.26,103.48
hsa-miR-4732-5p,3.46,8.42,15.01,7.92,3.59,17.2,35.65,0.0,30.99,1.21,0.99,4.28
hsa-miR-4734,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.99,0.0,0.33,0.0
hsa-miR-4738-3p,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,3.46,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.33,0.0
hsa-miR-4746-5p,0.0,0.44,0.0,1.58,1.35,0.0,0.0,0.0,0.33,0.0,1.32,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.9,0.0,0.35,0.0,0.33,0.4,0.33,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.32,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.66,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.4,0.66,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.4,0.0,1.71
hsa-miR-4774-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
hsa-miR-4779,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.99,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0
hsa-miR-4791,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-4800-5p,0.87,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,2.66,1.5,2.64,3.59,0.0,1.05,0.0,3.3,4.83,0.33,0.0
hsa-miR-483-5p,5.2,5.76,7.5,3.7,11.21,2.1,4.19,0.0,8.9,18.91,9.61,10.26
hsa-miR-484,153.33,163.91,331.13,276.82,189.3,424.51,346.69,90.97,578.18,129.97,149.71,180.45
hsa-miR-485-3p,3.9,16.39,2.0,1.06,6.28,2.52,14.33,0.0,4.29,8.45,8.94,0.0
hsa-miR-485-5p,0.0,2.66,1.0,0.53,2.24,0.0,4.54,0.0,0.0,0.4,2.32,0.0
hsa-miR-486-3p,209.63,245.87,291.61,370.86,195.13,361.17,1012.11,111.61,1137.9,269.6,68.23,226.63
hsa-miR-486-5p,100653.28,2128.21,148288.52,373705.24,200.51,138011.66,103429.96,722334.04,181379.38,16692.9,183.5,47.89
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,0.45,0.0,1.4,0.0,0.0,0.4,0.33,0.0
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.99,0.0
hsa-miR-487b-3p,0.0,1.33,1.0,0.0,2.69,4.19,2.1,0.0,0.0,0.4,1.32,2.57
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.33,0.4,1.32,0.0
hsa-miR-491-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.8,0.0,0.0
hsa-miR-493-3p,0.0,0.44,0.5,2.11,0.0,0.0,0.35,0.0,0.0,0.8,0.66,0.0
hsa-miR-493-5p,3.03,12.85,3.0,0.0,7.63,8.81,17.82,0.76,4.61,0.8,15.24,11.12
hsa-miR-495-3p,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,0.0,0.89,2.5,0.0,0.0,1.26,0.7,0.0,1.32,0.8,1.32,0.0
hsa-miR-498-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
hsa-miR-499a-5p,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-5000-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-5001-5p,0.0,0.44,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-3p,0.0,0.0,1.5,0.0,0.45,0.0,0.35,0.0,0.0,0.0,0.33,1.71
hsa-miR-5009-5p,0.0,2.22,0.0,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.0,0.89,4.5,1.58,4.49,2.1,6.99,0.0,6.26,2.82,3.31,6.84
hsa-miR-501-3p,2.6,1.33,2.0,4.23,2.69,1.68,4.19,0.0,5.6,2.41,1.66,7.7
hsa-miR-501-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-5010-3p,0.0,0.44,0.0,2.11,0.0,0.0,1.4,0.0,0.33,0.4,0.66,1.71
hsa-miR-5010-5p,0.43,3.1,3.0,2.64,0.9,2.1,12.23,0.0,12.53,2.41,1.99,8.55
hsa-miR-502-3p,0.0,0.0,1.0,0.0,0.9,0.0,4.19,0.0,0.66,0.4,0.99,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,0.0,0.89,1.0,0.0,1.35,4.61,8.04,0.0,6.59,2.41,2.98,7.7
hsa-miR-504-3p,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.0,0.0,0.5,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,5.99
hsa-miR-505-3p,0.0,0.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71
hsa-miR-505-5p,0.0,2.22,4.5,4.23,0.45,2.52,8.04,0.0,9.23,1.21,1.66,0.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-509-3p,0.0,0.44,0.0,0.0,0.0,0.0,0.35,0.0,1.32,0.0,0.0,0.0
hsa-miR-5090,0.0,1.77,0.0,0.0,0.0,0.84,1.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.66,0.0,0.0,0.0
hsa-miR-5187-5p,4.33,0.0,0.0,0.0,0.0,4.19,2.1,0.0,0.99,2.41,1.66,2.57
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-5189-5p,2.17,0.0,0.5,0.0,0.0,2.52,0.7,0.0,1.98,0.4,0.33,0.0
hsa-miR-5193,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5194,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,0.0,1.33,3.5,2.11,1.79,1.68,4.19,0.0,7.91,0.4,0.66,1.71
hsa-miR-532-5p,10.39,22.59,45.52,13.21,20.19,46.98,114.98,0.0,109.77,26.96,21.2,52.17
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.7,0.0,0.0,0.0,0.33,0.0
hsa-miR-539-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.66,0.0
hsa-miR-542-3p,0.0,0.44,0.0,0.0,0.45,0.0,0.7,0.0,1.65,1.61,0.33,0.0
hsa-miR-542-5p,0.0,0.89,0.0,0.0,0.0,0.0,0.7,0.0,0.33,0.0,0.0,0.0
hsa-miR-543,0.0,3.99,2.5,0.0,3.14,0.0,3.84,0.0,1.98,3.62,3.97,0.0
hsa-miR-545-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,5.94,0.0,0.66,0.0,1.32,0.0
hsa-miR-548ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71
hsa-miR-548ax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,0.0,1.35,0.0,0.35,0.0,0.0,0.8,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-548bc,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.66,0.0,0.0,0.0
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.33,0.0
hsa-miR-548e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-548e-5p,0.43,0.44,0.0,0.53,0.0,0.0,0.35,0.0,1.32,0.8,0.66,0.86
hsa-miR-548h-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-548j-5p,0.0,0.0,3.0,1.06,1.79,4.61,3.15,0.0,3.96,2.01,4.97,0.0
hsa-miR-548k,0.0,0.0,1.5,0.0,0.0,0.84,0.0,0.0,0.66,1.61,1.32,0.0
hsa-miR-548l,0.0,0.89,1.5,0.0,3.14,2.94,5.59,0.0,6.92,2.41,2.98,0.0
hsa-miR-548n,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548o-3p,0.0,0.44,0.0,0.0,0.0,0.0,0.7,0.0,0.33,1.21,0.0,4.28
hsa-miR-548o-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.66,0.0,0.0,0.0
hsa-miR-548q,0.0,0.0,0.0,0.0,0.9,0.0,1.05,0.0,4.61,0.0,0.99,0.0
hsa-miR-550a-3p,0.0,2.66,4.5,0.0,9.87,0.0,8.74,0.0,3.63,0.0,0.0,0.0
hsa-miR-550a-5p,0.0,1.33,0.0,0.53,0.45,0.0,3.15,0.0,2.31,0.0,0.0,0.0
hsa-miR-550b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-552-3p,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-5582-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5585-3p,0.87,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.8,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.45,0.42,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.32,0.0
hsa-miR-5695,0.0,0.0,2.0,0.0,0.9,0.0,0.0,0.0,1.32,0.0,0.0,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-574-3p,4.76,9.3,8.5,3.7,7.18,6.71,15.38,1.53,9.23,16.5,9.27,2.57
hsa-miR-574-5p,40.71,20.82,47.52,32.23,26.91,23.07,63.61,35.93,80.76,40.24,53.66,61.57
hsa-miR-576-3p,4.33,4.87,11.0,6.87,3.14,1.68,14.68,0.0,13.52,1.21,5.63,0.0
hsa-miR-576-5p,0.0,0.89,0.0,0.0,0.0,0.84,0.0,0.0,0.66,0.0,1.66,0.0
hsa-miR-577,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-582-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,1.21,0.0,0.0
hsa-miR-584-5p,145.1,187.84,213.58,78.19,147.58,230.29,398.06,0.76,400.18,253.11,449.8,131.7
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.33,1.21,0.0,0.0
hsa-miR-589-5p,4.76,2.66,5.5,6.34,0.45,4.19,4.89,0.0,5.6,6.44,9.94,8.55
hsa-miR-590-3p,0.0,0.0,0.0,0.0,0.0,2.52,0.35,0.0,0.0,0.4,0.66,0.0
hsa-miR-598-3p,0.87,3.54,0.5,1.58,0.45,2.1,1.05,0.0,2.31,0.8,1.32,2.57
hsa-miR-6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-607,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-610,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-6125,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-6131,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.33,0.8,0.0,0.0
hsa-miR-616-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-619-5p,0.0,1.77,3.0,0.0,1.79,0.0,1.05,61.16,1.32,0.4,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57
hsa-miR-625-3p,0.0,8.42,5.5,0.0,1.35,4.19,1.05,0.0,4.61,6.04,8.61,15.39
hsa-miR-625-5p,0.0,0.44,0.0,0.0,0.45,0.0,0.7,0.0,0.99,0.0,9.27,2.57
hsa-miR-627-5p,0.0,0.89,1.0,0.53,1.79,2.1,1.4,0.0,1.65,1.21,0.99,0.0
hsa-miR-628-3p,2.17,0.0,0.0,0.0,1.79,1.26,0.7,0.0,1.65,0.0,2.65,4.28
hsa-miR-628-5p,0.0,1.33,0.0,0.0,0.0,0.0,1.75,0.0,1.65,0.8,0.33,0.0
hsa-miR-629-5p,46.34,102.78,75.53,41.73,48.89,59.99,218.08,0.0,277.55,52.31,40.74,41.9
hsa-miR-636,0.0,1.33,1.5,1.06,0.0,0.0,3.15,0.0,3.96,1.21,0.0,0.0
hsa-miR-641,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.99,1.61,0.0,0.0
