miRNA,SRR13272870,SRR13272871,SRR13272872,SRR13272873,SRR13272874,SRR13272875
hsa-miR-1304-3p,0.0,0.4,0.18,0.14,0.21,0.14
hsa-miR-1304-5p,0.0,0.3,0.44,0.0,0.21,0.29
hsa-miR-1306-3p,0.0,0.0,0.53,0.0,0.0,0.36
hsa-miR-1306-5p,0.06,0.7,0.0,0.05,0.0,0.0
hsa-miR-1307-3p,1.24,7.14,5.06,2.2,13.21,11.62
hsa-miR-1307-5p,0.0,0.0,0.0,0.19,0.68,0.72
hsa-miR-130a-3p,0.11,1.31,0.36,0.05,1.78,1.01
hsa-miR-130a-5p,0.0,0.0,0.0,0.0,0.27,0.0
hsa-miR-130b-3p,0.06,0.2,0.0,0.0,0.21,0.07
hsa-miR-130b-5p,0.06,0.4,0.27,0.19,0.48,0.22
hsa-miR-132-3p,0.11,0.3,0.18,0.05,0.55,0.14
hsa-miR-132-5p,0.45,0.5,0.53,0.19,0.75,1.23
hsa-miR-133a-3p,0.0,1.21,0.53,0.14,1.3,0.36
hsa-miR-134-5p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-1343-3p,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-1343-5p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-135a-3p,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-135a-5p,0.79,1.41,0.0,0.24,0.0,0.0
hsa-miR-135b-5p,0.28,0.5,0.0,0.29,0.0,0.36
hsa-miR-136-3p,0.0,0.2,0.0,0.05,0.0,0.0
hsa-miR-136-5p,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-137-3p,0.0,0.1,0.0,0.05,0.0,0.0
hsa-miR-138-2-3p,0.0,0.1,0.18,0.0,0.0,0.0
hsa-miR-138-5p,0.0,5.03,0.62,0.05,1.71,1.59
hsa-miR-139-3p,0.0,0.91,0.36,0.1,0.0,0.0
hsa-miR-139-5p,0.22,43.34,22.56,1.87,15.61,14.86
hsa-miR-140-3p,0.0,0.2,0.0,0.0,0.14,0.07
hsa-miR-140-5p,0.0,0.4,0.0,0.0,0.27,0.0
hsa-miR-141-3p,0.34,0.2,0.18,0.96,0.0,0.0
hsa-miR-142-3p,0.0,1.11,0.09,0.0,0.21,0.29
hsa-miR-142-5p,0.0,0.3,0.18,0.0,1.03,0.0
hsa-miR-143-3p,0.17,19.31,5.06,0.05,4.24,3.9
hsa-miR-144-3p,0.0,1.31,0.44,0.0,0.21,0.22
hsa-miR-144-5p,0.0,0.2,0.09,0.0,0.34,0.22
hsa-miR-145-5p,0.0,0.3,0.09,0.0,0.14,0.72
hsa-miR-1468-5p,0.06,0.0,0.0,0.05,0.0,0.0
hsa-miR-146a-5p,0.22,5.73,0.8,1.48,2.67,2.16
hsa-miR-146b-5p,0.0,1.01,0.0,0.24,0.0,0.0
hsa-miR-148a-3p,0.11,0.2,0.0,0.24,0.0,0.22
hsa-miR-148b-3p,0.0,0.5,0.0,0.0,0.0,0.29
hsa-miR-149-5p,2.47,12.27,4.53,5.69,11.98,5.2
hsa-miR-150-5p,0.0,11.36,0.89,0.0,1.3,0.51
hsa-miR-151a-3p,0.17,0.8,0.36,0.05,7.39,2.45
hsa-miR-151a-5p,5.17,58.43,30.2,5.5,44.69,32.62
hsa-miR-151b,0.34,0.2,0.18,0.29,1.44,0.94
hsa-miR-153-3p,0.28,1.01,0.0,0.24,0.14,0.0
hsa-miR-153-5p,0.0,0.1,0.0,0.05,0.0,0.0
hsa-miR-154-5p,0.0,0.2,0.0,0.0,0.0,0.22
hsa-miR-155-5p,0.11,3.52,0.8,0.29,0.34,0.58
hsa-miR-15a-5p,0.11,1.91,0.8,0.1,1.1,0.65
hsa-miR-15b-3p,0.06,0.5,0.18,0.0,1.3,0.07
hsa-miR-15b-5p,0.39,8.55,5.6,0.29,20.6,11.47
hsa-miR-16-2-3p,0.0,0.5,0.18,0.0,0.34,0.07
hsa-miR-16-5p,1.35,48.87,8.26,1.29,55.37,29.15
hsa-miR-17-3p,0.06,0.1,0.09,0.0,0.27,0.29
hsa-miR-17-5p,0.17,2.41,1.42,0.14,4.52,3.32
hsa-miR-181a-2-3p,0.11,0.5,0.8,0.53,0.34,0.14
hsa-miR-181a-3p,0.0,0.6,0.0,0.0,0.0,0.58
hsa-miR-181a-5p,9.32,92.42,18.65,35.11,33.2,24.39
hsa-miR-181b-3p,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-181b-5p,1.74,23.03,3.91,4.4,11.43,7.07
hsa-miR-181c-5p,0.22,2.72,0.27,0.33,1.57,0.29
hsa-miR-181d-5p,0.0,0.7,0.89,0.29,0.89,0.29
hsa-miR-182-3p,0.0,0.1,0.0,0.0,0.41,0.29
hsa-miR-182-5p,0.34,18.5,9.15,0.67,19.03,4.47
hsa-miR-183-3p,0.0,0.1,0.0,0.0,0.34,0.0
hsa-miR-183-5p,0.28,8.65,6.22,0.96,7.12,2.53
hsa-miR-184,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-1843,0.0,0.0,0.0,0.05,0.0,0.0
hsa-miR-185-5p,0.0,8.65,1.33,0.1,1.23,0.79
hsa-miR-186-5p,0.0,1.41,0.09,0.1,3.7,1.59
hsa-miR-187-3p,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-187-5p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-188-3p,0.0,0.0,0.0,0.0,0.07,0.0
hsa-miR-188-5p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-18a-3p,0.06,0.1,0.09,0.05,0.27,0.72
hsa-miR-18a-5p,0.0,0.6,0.98,0.0,0.55,0.36
hsa-miR-18b-5p,0.0,0.0,0.09,0.05,0.55,0.07
hsa-miR-1908-3p,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-1908-5p,0.0,0.0,0.36,0.05,0.0,0.0
hsa-miR-190a-5p,0.0,0.1,0.0,0.0,0.0,0.14
hsa-miR-190b-5p,0.0,0.1,0.0,0.0,0.0,0.22
hsa-miR-191-3p,0.0,0.1,0.18,0.1,0.0,0.0
hsa-miR-191-5p,4.77,61.54,37.21,10.86,53.39,31.1
hsa-miR-1910-5p,0.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-1915-5p,0.0,0.0,0.0,0.29,0.27,0.0
hsa-miR-192-5p,9.77,9.35,4.35,42.18,4.38,2.6
hsa-miR-193a-3p,0.06,0.1,0.44,0.0,0.0,0.72
hsa-miR-193a-5p,0.06,1.61,0.53,0.1,1.23,1.8
hsa-miR-193b-3p,1.85,5.13,1.51,3.87,10.75,12.12
hsa-miR-193b-5p,0.0,0.1,0.27,0.0,0.0,0.07
hsa-miR-194-5p,1.74,3.12,0.36,7.51,5.82,1.37
hsa-miR-195-5p,0.0,1.11,0.0,0.0,0.14,0.0
hsa-miR-196a-5p,1.97,87.39,43.61,2.87,178.43,140.13
hsa-miR-196b-3p,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-196b-5p,1.07,52.09,20.87,1.29,140.04,120.51
hsa-miR-197-3p,0.56,0.4,0.89,1.05,1.44,1.01
hsa-miR-1972,0.17,0.0,0.0,0.0,0.0,0.14
hsa-miR-199a-3p,0.56,11.16,9.77,0.0,13.14,9.45
hsa-miR-199a-5p,0.0,0.3,0.09,0.0,0.0,0.22
hsa-miR-199b-3p,0.11,20.72,3.11,0.38,0.68,0.87
hsa-miR-199b-5p,0.0,0.2,0.09,0.1,0.07,0.51
hsa-miR-19a-3p,0.0,0.0,0.0,0.0,0.55,0.0
hsa-miR-19b-3p,0.34,3.22,1.24,0.24,4.72,3.25
hsa-miR-200a-3p,1.74,4.73,0.0,7.37,0.14,0.51
hsa-miR-200a-5p,0.06,0.2,0.0,0.1,0.0,0.0
hsa-miR-200b-3p,0.17,0.3,0.0,1.63,0.0,0.0
hsa-miR-200b-5p,0.06,0.1,0.0,0.0,0.0,0.0
hsa-miR-200c-3p,0.56,2.82,0.0,2.97,1.16,0.22
hsa-miR-202-5p,1.07,0.0,0.0,0.19,0.07,0.0
hsa-miR-203a-3p,0.0,0.5,0.0,0.0,0.0,0.0
hsa-miR-204-3p,0.0,0.5,0.0,0.0,0.0,0.0
hsa-miR-204-5p,1.18,16.49,3.29,2.01,6.43,4.11
hsa-miR-205-5p,0.28,0.1,0.0,0.05,0.0,0.0
hsa-miR-206,0.0,0.2,0.0,0.0,0.55,0.0
hsa-miR-20a-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,0.51,2.72,0.62,0.05,5.54,6.28
hsa-miR-20b-5p,0.0,0.1,0.0,0.1,0.0,0.07
hsa-miR-21-3p,0.17,0.91,0.36,0.19,0.82,0.58
hsa-miR-21-5p,19.94,792.53,324.26,83.89,674.79,514.93
hsa-miR-210-3p,0.0,0.0,0.0,0.0,0.0,0.22
hsa-miR-2110,0.06,0.91,0.0,0.14,0.0,0.0
hsa-miR-2116-5p,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-212-3p,0.17,0.2,0.0,0.1,0.0,0.29
hsa-miR-212-5p,0.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-1-3p,0.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,0.73,4.32,0.18,0.38,0.21,0.22
hsa-miR-219a-1-3p,0.06,0.0,0.0,0.0,0.55,0.07
hsa-miR-219a-2-3p,1.74,0.4,0.0,0.05,0.0,0.0
hsa-miR-219a-5p,1.63,2.51,0.0,0.77,0.21,0.0
hsa-miR-22-3p,0.95,37.21,3.64,3.63,8.97,7.14
hsa-miR-22-5p,0.0,0.1,0.18,0.0,0.89,0.51
hsa-miR-221-3p,0.39,3.82,1.87,0.38,2.53,1.23
hsa-miR-221-5p,0.0,0.8,0.0,0.0,0.0,0.0
hsa-miR-222-3p,0.56,26.65,3.02,6.7,2.94,1.37
hsa-miR-222-5p,0.0,0.0,0.0,0.0,0.14,0.0
hsa-miR-223-3p,0.06,3.42,1.78,0.1,0.96,0.43
hsa-miR-223-5p,0.0,0.2,0.0,0.0,0.21,0.07
hsa-miR-224-5p,1.18,11.36,7.11,3.54,22.93,19.05
hsa-miR-2277-3p,0.0,0.0,0.0,0.0,0.21,0.07
hsa-miR-2278,0.0,0.0,0.0,0.0,0.27,0.0
hsa-miR-23a-3p,10.0,142.6,86.42,11.77,226.07,121.08
hsa-miR-23a-5p,0.0,0.0,0.0,0.0,0.21,0.14
hsa-miR-23b-3p,0.9,18.3,5.86,4.97,10.54,11.83
hsa-miR-23b-5p,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-24-2-5p,0.0,0.6,0.27,0.0,0.14,0.22
hsa-miR-24-3p,5.06,66.47,19.54,3.92,124.98,68.41
hsa-miR-25-3p,2.64,35.0,15.45,1.05,50.92,28.65
hsa-miR-25-5p,0.0,0.0,0.36,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-26a-5p,10.73,141.79,55.78,30.23,71.52,51.74
hsa-miR-26b-3p,0.0,0.4,0.0,0.0,0.21,0.14
hsa-miR-26b-5p,1.07,33.59,15.1,4.11,31.76,22.66
hsa-miR-27a-3p,4.61,109.41,65.19,6.84,286.44,138.26
hsa-miR-27a-5p,0.06,0.1,0.18,0.0,0.34,0.65
hsa-miR-27b-3p,8.65,127.61,42.19,10.24,184.05,188.63
hsa-miR-27b-5p,0.0,0.3,0.36,0.0,0.82,0.65
hsa-miR-28-3p,0.34,3.32,3.29,1.05,4.24,2.89
hsa-miR-28-5p,0.06,0.8,0.18,0.0,0.89,1.08
hsa-miR-296-3p,0.11,0.1,0.27,0.0,0.21,0.0
hsa-miR-296-5p,0.22,1.01,0.0,0.14,0.41,0.14
hsa-miR-299-5p,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,0.28,21.52,0.27,0.62,3.15,2.74
hsa-miR-29a-5p,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-29b-1-5p,0.0,0.2,0.44,0.0,0.0,0.0
hsa-miR-29b-3p,0.0,2.51,0.18,0.53,0.55,1.08
hsa-miR-29c-3p,0.0,1.41,0.44,0.14,0.0,0.0
hsa-miR-29c-5p,0.06,0.6,0.0,0.1,0.14,0.0
hsa-miR-301a-3p,0.06,1.21,0.0,0.1,0.0,0.72
hsa-miR-301a-5p,0.11,0.0,0.0,0.0,0.21,0.0
hsa-miR-301b-3p,0.0,0.2,0.0,0.0,0.0,0.14
hsa-miR-302b-3p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-302c-3p,0.0,0.3,0.0,0.0,0.27,0.0
hsa-miR-3065-5p,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,1.07,8.45,9.06,0.33,36.82,21.5
hsa-miR-30a-5p,0.45,8.45,3.37,0.53,5.61,3.97
hsa-miR-30b-3p,0.0,0.1,0.0,0.0,0.0,0.14
hsa-miR-30b-5p,0.17,3.12,0.62,0.33,2.67,0.65
hsa-miR-30c-2-3p,0.06,0.2,0.0,0.0,0.0,0.14
hsa-miR-30c-5p,0.9,5.93,1.42,1.0,5.0,2.67
hsa-miR-30d-3p,0.0,0.3,0.18,0.0,0.0,0.0
hsa-miR-30d-5p,1.35,19.41,6.84,2.1,12.46,10.75
hsa-miR-30e-3p,0.17,1.81,0.98,0.19,3.63,1.95
hsa-miR-30e-5p,0.0,1.01,0.09,0.0,0.21,0.65
hsa-miR-31-3p,0.06,0.91,0.18,0.29,0.34,0.14
hsa-miR-31-5p,0.0,6.94,0.44,0.91,2.67,1.37
hsa-miR-3115,0.0,0.1,0.18,0.0,0.0,0.0
hsa-miR-3124-3p,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-3126-3p,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-3126-5p,0.0,0.0,0.0,0.05,0.0,0.0
hsa-miR-3139,0.0,0.0,0.0,0.0,0.34,0.0
hsa-miR-3155a,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-3159,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-3168,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-3173-5p,0.0,0.3,0.0,0.19,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-3187-3p,0.06,0.8,0.62,0.14,2.12,0.51
hsa-miR-3198,0.06,0.0,0.0,0.0,0.14,0.0
hsa-miR-32-3p,0.0,0.1,0.0,0.0,0.27,0.14
hsa-miR-32-5p,0.06,0.5,0.36,0.05,0.14,0.14
hsa-miR-3200-3p,0.0,0.1,0.0,0.0,0.0,0.22
hsa-miR-3200-5p,0.0,0.2,0.18,0.0,0.0,0.22
hsa-miR-320a-3p,2.08,45.35,17.94,5.36,10.81,9.53
hsa-miR-320a-5p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-320b,0.11,3.82,2.4,0.77,3.22,2.53
hsa-miR-320c,0.73,0.6,3.2,1.1,3.35,1.44
hsa-miR-320d,0.0,0.2,1.07,0.1,0.14,0.0
hsa-miR-323a-3p,0.0,0.91,0.53,0.1,0.0,0.0
hsa-miR-323a-5p,0.0,0.0,0.0,0.0,0.07,0.0
hsa-miR-324-5p,0.06,0.1,0.0,0.05,0.0,0.0
hsa-miR-326,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-328-3p,0.17,2.21,0.09,0.05,0.0,0.36
hsa-miR-330-3p,0.11,0.2,0.0,0.0,0.0,0.79
hsa-miR-330-5p,0.0,1.11,0.09,0.29,0.07,0.58
hsa-miR-331-3p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-331-5p,0.0,0.0,0.0,0.0,0.41,0.0
hsa-miR-335-3p,0.0,0.1,0.09,0.0,0.0,0.29
hsa-miR-335-5p,0.0,0.3,0.09,0.0,0.68,0.58
hsa-miR-337-3p,0.11,0.1,0.0,0.1,0.0,0.0
hsa-miR-338-3p,0.0,0.1,0.09,0.0,0.0,0.0
hsa-miR-338-5p,0.0,0.0,0.18,0.05,0.0,0.14
hsa-miR-339-3p,0.17,0.0,0.0,0.05,0.07,0.87
hsa-miR-339-5p,0.17,0.2,0.0,0.05,0.75,1.08
hsa-miR-33a-3p,0.0,0.0,0.0,0.05,0.0,0.0
hsa-miR-33a-5p,0.22,2.11,0.27,0.0,0.89,0.14
hsa-miR-33b-3p,0.0,0.0,0.18,0.0,0.0,0.0
hsa-miR-340-3p,0.0,0.6,0.09,0.05,0.68,0.14
hsa-miR-340-5p,0.06,1.51,0.0,0.05,0.27,0.0
hsa-miR-342-3p,0.45,8.35,6.39,2.2,4.59,4.11
hsa-miR-342-5p,0.11,0.4,0.0,0.0,0.0,0.0
hsa-miR-345-5p,0.22,2.31,1.33,0.62,0.75,0.72
hsa-miR-34a-5p,10.05,62.35,19.89,9.09,62.9,46.62
hsa-miR-34b-3p,0.0,0.3,0.0,0.0,0.0,0.0
hsa-miR-3529-3p,0.0,0.0,0.0,0.0,0.07,0.0
hsa-miR-3605-3p,0.06,0.0,0.0,0.05,0.0,0.07
hsa-miR-361-3p,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-361-5p,0.0,1.31,0.89,0.0,2.33,1.3
hsa-miR-3610,0.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,0.06,3.32,0.71,0.05,5.2,1.8
hsa-miR-3614-3p,0.0,0.4,0.0,0.0,0.0,0.22
hsa-miR-3614-5p,0.0,0.0,0.0,0.0,0.14,0.22
hsa-miR-3615,0.11,0.0,0.09,0.19,0.27,0.0
hsa-miR-362-5p,0.0,0.6,0.44,0.0,0.0,0.14
hsa-miR-3622a-5p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-363-3p,0.45,0.1,0.0,0.1,0.0,0.07
hsa-miR-3648,6.07,2.82,1.15,29.6,9.72,10.32
hsa-miR-3651,0.34,0.0,0.0,1.72,0.0,0.29
hsa-miR-3652,0.34,0.0,0.0,0.24,0.27,0.14
hsa-miR-3655,0.0,0.0,0.0,0.0,0.0,0.65
hsa-miR-365a-3p,0.06,0.1,0.0,0.29,0.55,0.87
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-365b-3p,0.11,0.6,0.18,0.19,0.34,0.0
hsa-miR-365b-5p,0.06,0.0,0.44,0.14,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-369-3p,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-369-5p,0.56,13.27,6.75,0.48,5.89,3.54
hsa-miR-3691-5p,0.0,0.0,0.18,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-374a-5p,0.0,0.1,0.0,0.0,0.07,0.29
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,0.0,0.58
hsa-miR-374b-5p,0.0,1.01,0.09,0.0,2.19,1.95
hsa-miR-375-3p,0.95,0.7,0.36,3.78,0.21,0.36
hsa-miR-376a-3p,0.06,0.0,0.0,0.0,0.34,0.0
hsa-miR-376b-3p,0.0,0.8,0.27,0.0,0.14,0.14
hsa-miR-376b-5p,0.0,0.0,0.18,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,0.0,0.0,0.14,0.27,0.0
hsa-miR-376c-5p,0.0,0.8,0.0,0.0,0.21,0.0
hsa-miR-378a-3p,1.4,26.65,12.79,2.68,12.87,14.58
hsa-miR-378a-5p,0.0,0.4,0.0,0.0,0.27,0.14
hsa-miR-378c,0.0,0.1,0.09,0.0,0.0,0.0
hsa-miR-379-3p,0.0,1.01,0.44,0.0,0.0,0.07
hsa-miR-379-5p,0.06,10.06,4.8,0.0,2.6,2.89
hsa-miR-381-3p,0.0,0.1,0.09,0.0,0.48,0.07
hsa-miR-382-3p,0.0,0.0,0.09,0.0,0.14,0.0
hsa-miR-382-5p,0.06,1.41,0.62,0.19,0.07,0.07
hsa-miR-383-5p,0.0,0.1,0.44,0.0,0.0,0.0
hsa-miR-3911,0.0,0.2,0.0,0.0,0.0,0.14
hsa-miR-3916,0.0,0.0,0.18,0.0,0.0,0.0
hsa-miR-3929,0.0,0.5,0.0,0.0,16.63,9.53
