miRNA,SRR24236450,SRR24236451,SRR24236452,SRR24236453,SRR24236454,SRR24236455
hsa-miR-1247-5p,5.57,18.01,15.94,335.21,27.94,20.61
hsa-miR-1249-3p,7.77,21.76,11.96,14.75,13.21,20.7
hsa-miR-1250-3p,2.55,6.1,3.65,2.19,35.08,15.53
hsa-miR-1250-5p,9.52,43.88,29.51,75.09,224.74,63.64
hsa-miR-1251-3p,1.74,6.45,1.78,67.6,27.13,16.58
hsa-miR-1252-3p,1.51,4.32,3.56,1.29,33.74,19.17
hsa-miR-1252-5p,1.74,3.97,2.71,1.81,36.77,14.38
hsa-miR-1253,3.71,10.78,13.23,15.27,287.4,25.11
hsa-miR-1255b-2-3p,1328.74,4483.75,1774.04,1050.11,1107.02,3484.59
hsa-miR-1256,69.39,215.59,83.52,56.94,91.22,159.1
hsa-miR-1257,1.28,4.18,2.46,1.97,36.59,18.31
hsa-miR-1258,1.97,0.0,0.0,1.59,33.83,0.1
hsa-miR-125a-3p,8.93,30.48,14.33,9.53,49.98,30.29
hsa-miR-125a-5p,279.88,2030.57,1329.72,259.07,1094.52,1002.74
hsa-miR-125b-1-3p,8.59,27.37,14.92,101.78,45.88,33.16
hsa-miR-125b-2-3p,4.76,6.95,6.19,3.33,18.12,12.27
hsa-miR-125b-5p,219.77,2069.14,1085.27,183.45,1019.99,1118.33
hsa-miR-126-3p,2374.7,16196.18,14850.73,596.55,469.21,8703.9
hsa-miR-126-5p,2421.23,8804.45,9340.88,178.16,328.01,4268.99
hsa-miR-1261,1.62,3.33,1.78,2.42,39.54,15.43
hsa-miR-1262,1.74,5.6,3.14,1.66,25.71,16.1
hsa-miR-1263,4.06,10.14,4.24,3.33,32.49,16.49
hsa-miR-1264,2.2,5.74,3.9,1.66,31.86,18.88
hsa-miR-1265,1.28,4.89,3.82,3.4,35.88,19.84
hsa-miR-1267,11.72,27.79,16.96,13.08,42.22,34.31
hsa-miR-1269a,4.18,14.89,7.8,31.68,38.83,24.15
hsa-miR-1269b,12.76,54.52,24.25,54.29,45.88,56.07
hsa-miR-127-3p,36.67,497.54,124.48,74.63,117.9,88.47
hsa-miR-127-5p,3.48,27.22,8.99,1234.92,36.5,17.83
hsa-miR-1270,3.25,14.04,6.78,10.74,41.5,25.78
hsa-miR-1271-5p,45.83,150.72,58.68,43.93,56.77,89.04
hsa-miR-1272,2.32,8.72,5.17,9.6,35.17,16.1
hsa-miR-1273c,399.17,922.7,472.38,315.1,496.16,608.91
hsa-miR-1273h-5p,1988.76,6276.76,3401.56,3207.56,2655.3,5316.02
hsa-miR-1275,242.17,554.26,1026.59,6265.48,2469.48,744.15
hsa-miR-1276,1.39,3.33,2.63,19.51,29.72,16.1
hsa-miR-1277-5p,0.58,0.5,0.34,0.0,17.49,1.73
hsa-miR-1278,2.44,2.76,2.46,0.68,31.86,14.09
hsa-miR-1279,1.39,2.48,1.53,1.06,30.7,16.1
hsa-miR-128-1-5p,44.21,18.15,14.41,42.88,63.01,25.4
hsa-miR-128-2-5p,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-128-3p,39.22,176.17,132.45,15.05,50.07,109.07
hsa-miR-1282,2.09,3.76,1.95,1.74,11.78,5.27
hsa-miR-1283,2.44,5.53,3.65,2.04,32.31,20.32
hsa-miR-1285-5p,2146.22,4718.63,2616.2,1869.88,2653.61,4041.07
hsa-miR-1287-3p,1.86,5.03,3.39,3.93,29.9,16.58
hsa-miR-1287-5p,17.06,31.41,43.24,94.14,83.1,61.63
hsa-miR-1288-3p,4.06,7.3,4.66,3.48,32.04,15.53
hsa-miR-1289,22.63,115.84,40.11,44.54,57.03,70.64
hsa-miR-129-1-3p,1.86,3.26,3.31,2.5,28.38,11.02
hsa-miR-129-2-3p,2.9,5.88,3.39,1.74,22.85,14.95
hsa-miR-129-5p,9.52,13.9,7.38,4.99,34.27,20.99
hsa-miR-1290,92712.15,95790.01,74046.4,12144.4,38995.28,41592.88
hsa-miR-1291,13.92,71.67,35.02,253.32,86.31,73.51
hsa-miR-1292-5p,3.71,8.37,8.99,57.77,24.37,10.73
hsa-miR-1293,2.9,9.0,4.66,33.05,53.91,18.11
hsa-miR-1294,3.37,8.37,3.99,4.31,32.49,18.11
hsa-miR-1295b-3p,0.93,0.0,0.0,0.0,32.04,16.77
hsa-miR-1296-3p,2.55,5.32,8.99,808.36,26.51,15.81
hsa-miR-1296-5p,2.9,10.0,7.29,12.7,26.69,20.42
hsa-miR-1297,1.39,1.84,1.53,7.41,25.79,15.53
hsa-miR-1298-3p,4.06,7.87,5.85,8.02,29.81,23.39
hsa-miR-1298-5p,2.09,2.91,2.29,1.21,27.22,12.46
hsa-miR-1299,149.46,263.02,127.95,93.09,172.53,341.88
hsa-miR-1301-3p,8.59,23.32,14.5,12.78,33.47,23.67
hsa-miR-1301-5p,4.87,11.2,6.36,109.72,44.0,18.5
hsa-miR-1302,3.02,13.33,5.94,6.43,30.17,15.34
hsa-miR-1303,97.59,340.79,180.19,248.48,159.85,188.53
hsa-miR-1304-3p,117.89,257.99,137.2,141.48,181.1,204.73
hsa-miR-1304-5p,17.06,47.36,29.42,39.62,58.37,39.3
hsa-miR-1305,1.28,3.19,2.2,1.44,33.29,13.71
hsa-miR-1306-3p,8.35,23.04,14.75,11.57,61.05,27.12
hsa-miR-1306-5p,31.56,68.56,35.78,24.42,60.87,61.15
hsa-miR-1307-3p,39.57,159.73,93.53,601.16,101.39,110.13
hsa-miR-1307-5p,34.0,167.67,574.64,12870.19,93.27,94.98
hsa-miR-130a-3p,379.79,1371.04,854.12,165.23,344.43,728.05
hsa-miR-130b-3p,241.47,670.67,475.86,109.49,248.57,376.48
hsa-miR-130b-5p,3.71,10.21,13.99,4.16,41.77,41.88
hsa-miR-132-3p,27.96,153.35,107.86,15.35,37.84,66.61
hsa-miR-132-5p,3.95,23.18,14.16,3.86,30.17,18.4
hsa-miR-1321,4.41,12.76,5.77,16.94,50.07,22.72
hsa-miR-1322,0.0,233.88,0.0,104.58,1.25,220.83
hsa-miR-1323,1.51,3.97,3.48,1.74,29.99,14.38
hsa-miR-1324,11.72,18.93,9.58,4.84,41.77,28.85
hsa-miR-133a-3p,2.55,11.7,5.0,6.58,23.74,16.01
hsa-miR-133a-5p,3.6,5.96,5.34,3.18,38.65,14.66
hsa-miR-133b,2.2,5.88,3.39,3.33,20.44,13.23
hsa-miR-134-3p,5.11,13.12,5.6,9.53,23.65,10.16
hsa-miR-134-5p,28.89,204.46,52.74,76.15,109.25,53.0
hsa-miR-1343-5p,86.56,91.95,159.33,1835.48,8968.67,1082.2
hsa-miR-135a-3p,0.7,4.82,2.54,9.75,34.01,16.29
hsa-miR-135a-5p,2.2,9.5,2.88,1.29,24.99,18.98
hsa-miR-135b-3p,1.39,3.69,2.37,1086.1,32.31,16.2
hsa-miR-135b-5p,3.71,14.96,15.09,1.21,25.88,14.76
hsa-miR-136-3p,11.84,96.56,33.83,18.15,49.27,34.22
hsa-miR-136-5p,85.29,894.55,223.77,67.75,385.22,157.76
hsa-miR-137-3p,21.12,101.52,100.9,6.73,34.36,58.27
hsa-miR-138-1-3p,2.67,6.31,2.88,2.72,26.42,11.6
hsa-miR-138-2-3p,1.04,3.54,2.37,1.74,25.71,13.23
hsa-miR-138-5p,14.16,26.02,11.53,10.81,78.01,25.97
hsa-miR-139-3p,7.19,18.5,8.65,15.05,29.99,21.37
hsa-miR-139-5p,21.0,70.75,66.14,30.32,36.5,66.42
hsa-miR-140-5p,23.67,122.93,71.06,9.38,42.13,73.99
hsa-miR-141-3p,5.8,8.37,7.89,5.52,40.88,25.59
hsa-miR-141-5p,2.09,5.18,3.9,2.95,36.15,19.65
hsa-miR-142-5p,63.94,116.69,150.0,34.33,60.51,127.0
hsa-miR-143-3p,22.51,114.42,50.79,14.22,170.83,58.66
hsa-miR-143-5p,10.21,26.23,21.45,702.64,53.64,36.33
hsa-miR-144-3p,909.27,813.59,1328.79,292.11,352.28,903.35
hsa-miR-144-5p,12.42,19.0,27.73,2.5,46.77,33.83
hsa-miR-145-3p,3.48,5.53,2.8,1.06,43.82,20.13
hsa-miR-145-5p,28.66,116.48,55.88,22.23,226.17,56.55
hsa-miR-1468-3p,3.25,8.15,4.92,4.01,46.14,21.18
hsa-miR-1468-5p,6.73,15.6,10.01,10.21,37.04,30.29
hsa-miR-146a-3p,6.5,21.98,9.84,13.76,43.11,29.42
hsa-miR-146a-5p,267.47,1767.27,443.3,24.88,108.44,133.42
hsa-miR-146b-3p,8.01,40.69,13.91,14.06,39.18,38.82
hsa-miR-146b-5p,104.32,424.52,159.41,12.55,67.21,43.61
hsa-miR-1471,0.0,0.0,0.0,0.08,0.09,0.0
hsa-miR-147a,5.57,14.11,8.56,4.92,33.29,21.57
hsa-miR-147b-3p,2.2,9.71,4.32,18.07,26.69,19.65
hsa-miR-148a-3p,15.55,89.47,55.12,3.55,34.9,51.85
hsa-miR-148b-3p,65.79,257.14,186.63,23.14,60.42,123.35
hsa-miR-149-3p,23152.54,13615.95,18740.86,21426.21,4025.8,9807.37
hsa-miR-149-5p,7.31,26.02,13.82,10.21,32.13,29.23
hsa-miR-150-3p,22.4,58.7,31.29,69.27,85.86,58.47
hsa-miR-150-5p,26.34,112.16,76.48,19.66,68.9,79.07
hsa-miR-151a-3p,147.14,638.62,409.21,126.06,167.71,416.93
hsa-miR-152-3p,41.08,121.16,71.99,13.91,57.93,77.92
hsa-miR-153-3p,2.67,4.18,2.54,49.08,33.65,23.1
hsa-miR-153-5p,1.97,7.09,3.82,3.02,38.91,18.69
hsa-miR-1537-3p,4.64,13.82,7.12,5.52,40.97,25.97
hsa-miR-1537-5p,1.74,3.97,1.53,0.53,32.76,12.27
hsa-miR-1538,57.32,199.71,127.87,213.62,141.38,80.8
hsa-miR-1539,9.63,13.26,9.67,177.63,27.67,17.64
hsa-miR-154-3p,7.31,87.48,38.75,4.99,42.93,25.02
hsa-miR-154-5p,18.1,181.21,41.21,8.62,49.0,33.74
hsa-miR-155-3p,2.55,6.1,3.9,1.59,36.95,18.02
hsa-miR-155-5p,34.46,290.81,289.99,8.92,37.58,151.15
hsa-miR-1587,24.14,76.35,36.38,66.77,68.19,54.34
hsa-miR-15a-3p,5.69,19.99,10.94,7.49,37.75,28.37
hsa-miR-15a-5p,140.06,659.89,643.24,79.93,98.63,424.69
hsa-miR-15b-3p,17.17,64.51,45.79,6.35,39.9,60.48
hsa-miR-15b-5p,80.76,480.53,493.66,22.99,57.21,208.08
hsa-miR-16-1-3p,6.73,24.39,15.77,9.68,49.54,34.22
hsa-miR-16-5p,239.73,1158.28,1263.42,45.3,55.52,658.66
hsa-miR-17-3p,87.61,330.16,475.35,854.26,224.92,261.47
hsa-miR-17-5p,276.05,1137.16,986.74,114.49,166.9,565.88
hsa-miR-181a-2-3p,6.85,30.06,15.86,10.51,42.4,23.48
hsa-miR-181a-3p,14.16,67.56,32.9,15.2,81.13,44.19
hsa-miR-181a-5p,365.28,2386.75,1344.31,273.21,418.15,1033.8
hsa-miR-181b-2-3p,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-181b-3p,6.38,22.4,10.01,4.69,54.71,23.96
hsa-miR-181b-5p,169.41,936.59,508.08,109.57,190.02,385.11
hsa-miR-181c-3p,2.55,9.0,5.68,4.23,37.58,26.26
hsa-miR-181c-5p,99.21,519.38,329.17,842.54,155.66,214.31
hsa-miR-181d-3p,0.7,3.33,2.88,65.49,32.76,13.32
hsa-miR-181d-5p,113.83,678.89,347.48,64.88,154.59,293.29
hsa-miR-182-3p,1.04,4.32,1.87,0.68,25.79,18.69
hsa-miR-182-5p,1.51,2.98,2.04,1.29,27.22,14.95
hsa-miR-183-3p,0.58,3.33,1.44,0.76,24.99,10.26
hsa-miR-183-5p,0.93,3.05,1.95,1.06,28.92,13.71
hsa-miR-184,1.97,5.03,3.99,2.5,37.31,18.69
hsa-miR-185-3p,4.76,26.09,8.82,13.08,25.44,17.73
hsa-miR-185-5p,45.95,194.68,118.63,41.21,98.36,150.77
hsa-miR-186-3p,5.57,15.17,8.82,35.09,40.25,29.9
hsa-miR-186-5p,190.77,870.95,548.7,107.6,269.81,564.63
hsa-miR-187-3p,35.51,26.16,27.64,16.64,52.66,38.15
hsa-miR-187-5p,26.8,60.4,20.86,36.07,128.26,64.6
hsa-miR-188-3p,6.38,11.91,7.38,24.42,30.08,22.91
hsa-miR-188-5p,8.24,41.33,20.77,55.88,45.16,39.2
hsa-miR-18a-3p,9.75,42.61,19.33,12.25,32.31,30.67
hsa-miR-18a-5p,44.33,276.21,230.21,67.9,72.21,136.68
hsa-miR-18b-3p,4.29,8.65,4.32,9.15,20.44,23.67
hsa-miR-18b-5p,14.85,131.23,108.54,38.19,42.31,72.84
hsa-miR-1908-5p,74.73,190.78,593.72,12157.49,275.71,275.85
hsa-miR-1909-3p,43.4,119.53,65.54,969.27,272.05,110.61
hsa-miR-1909-5p,17.29,50.48,38.92,2633.4,50.43,47.73
hsa-miR-190a-3p,2.2,2.27,1.53,0.91,36.86,13.99
hsa-miR-190a-5p,1.04,2.98,1.87,0.98,31.51,17.83
hsa-miR-190b-5p,1.51,4.04,3.22,1.89,39.36,17.35
hsa-miR-191-3p,4.76,11.2,6.61,26.24,38.56,22.81
hsa-miR-191-5p,144.7,770.7,485.02,141.1,148.7,413.48
hsa-miR-1910-3p,30.29,61.32,41.8,65.71,457.78,74.47
hsa-miR-1910-5p,30.98,101.73,51.64,203.64,83.54,68.63
hsa-miR-1911-3p,7.43,14.32,7.46,9.83,41.06,21.95
hsa-miR-1911-5p,1.16,3.62,1.95,29.57,22.13,16.49
hsa-miR-1912-3p,1.97,7.23,5.26,5.29,26.51,17.92
hsa-miR-1913,104.43,271.95,151.36,335.9,159.32,179.71
hsa-miR-1914-3p,352.52,88.83,68.43,542.41,695.64,205.02
hsa-miR-1914-5p,150.5,481.02,220.21,395.26,210.19,253.13
hsa-miR-1915-3p,8446.81,6670.02,8059.15,5548.85,4837.74,12350.75
hsa-miR-1915-5p,19.96,66.36,40.79,127.64,50.07,33.45
hsa-miR-192-3p,2.44,7.87,5.43,6.81,36.95,23.0
hsa-miR-192-5p,5.92,18.43,16.2,2.87,33.74,30.38
hsa-miR-193a-3p,44.79,259.33,226.31,11359.41,66.94,143.1
hsa-miR-193a-5p,34.46,125.63,57.91,25.03,77.92,104.57
hsa-miR-193b-3p,68.35,276.7,131.34,1560.38,61.23,106.68
hsa-miR-193b-5p,5.69,9.71,5.85,4.99,31.24,17.64
hsa-miR-194-3p,3.37,13.68,6.27,8.54,31.15,23.87
hsa-miR-194-5p,8.24,27.08,28.91,9.07,31.33,35.08
hsa-miR-195-3p,2.2,9.5,6.61,4.84,40.43,16.68
hsa-miR-195-5p,37.02,123.78,158.9,7.26,41.77,62.97
hsa-miR-196a-3p,7.89,30.91,14.92,125.53,50.79,31.15
hsa-miR-196a-5p,1.04,5.18,2.37,2.04,30.61,16.01
hsa-miR-196b-3p,5.8,19.21,13.06,204.02,37.84,25.02
hsa-miR-196b-5p,4.29,47.22,8.14,4.39,35.34,13.13
hsa-miR-197-3p,29.01,57.78,43.5,28.58,38.02,37.48
hsa-miR-197-5p,444.77,216.94,434.14,904.01,312.57,761.5
hsa-miR-1976,40.85,93.37,38.84,36.83,73.19,71.69
hsa-miR-198,69.16,147.39,93.27,25.79,85.06,60.57
hsa-miR-199a-3p,19.84,99.47,0.25,3.93,60.6,61.92
hsa-miR-199a-5p,10.68,56.29,26.03,3.33,55.25,27.22
hsa-miR-199b-3p,0.0,0.21,75.3,0.0,0.0,0.0
hsa-miR-199b-5p,12.3,23.54,21.79,3.18,44.0,35.18
hsa-miR-19a-3p,559.18,1721.05,1333.37,232.9,567.39,971.21
hsa-miR-19a-5p,6.27,6.95,9.07,13.23,25.97,19.17
hsa-miR-19b-1-5p,3.71,16.09,7.8,28.81,31.69,20.8
hsa-miR-19b-2-5p,2.67,7.44,4.07,6.96,34.9,15.24
hsa-miR-19b-3p,730.11,3309.88,2228.95,337.48,788.02,1995.81
hsa-miR-200a-3p,3.13,7.94,6.7,2.42,33.2,15.72
hsa-miR-200a-5p,3.48,3.12,3.9,6.88,29.19,14.38
hsa-miR-200b-3p,3.02,5.81,3.48,0.91,34.9,17.83
hsa-miR-200b-5p,3.25,3.26,1.95,1.51,24.01,12.56
hsa-miR-200c-3p,0.81,5.32,2.8,1.59,28.47,20.42
hsa-miR-200c-5p,1.28,5.96,2.54,2.65,25.17,17.35
hsa-miR-202-3p,2.44,4.32,3.31,3.18,38.91,16.77
hsa-miR-202-5p,1.28,2.76,1.44,0.91,36.5,15.81
hsa-miR-203b-3p,0.0,0.0,1.7,1.29,29.99,0.0
hsa-miR-203b-5p,0.0,3.54,0.0,0.0,20.17,0.0
hsa-miR-204-3p,151.54,216.3,431.34,1994.8,447.79,176.17
hsa-miR-204-5p,9.75,45.8,19.42,2.27,24.19,23.67
hsa-miR-205-3p,3.25,7.09,2.88,3.71,41.06,17.44
hsa-miR-205-5p,1.97,6.03,6.27,7.71,28.47,14.76
hsa-miR-2052,1.51,2.13,1.27,2.42,36.33,16.87
hsa-miR-2053,0.7,3.54,1.19,1.51,28.29,13.32
hsa-miR-206,2.44,5.6,2.71,1.74,35.79,19.84
hsa-miR-208a-3p,1.74,3.19,3.39,738.79,32.67,18.11
hsa-miR-208a-5p,0.58,1.77,0.51,1.66,16.51,7.67
hsa-miR-208b-3p,2.09,2.76,1.44,12.78,42.4,16.87
hsa-miR-208b-5p,2.9,6.17,1.7,2.19,33.47,21.09
hsa-miR-20a-3p,6.03,26.8,20.52,5.82,44.98,33.45
hsa-miR-20a-5p,134.02,737.59,712.94,69.19,86.58,368.05
hsa-miR-20b-3p,1.86,14.32,4.41,6.2,34.09,26.74
hsa-miR-20b-5p,157.11,561.77,562.09,30.7,65.69,252.36
hsa-miR-21-3p,103.97,279.96,130.24,492.35,216.17,140.22
hsa-miR-21-5p,3848.72,20273.28,13807.86,1767.04,3248.57,7196.33
hsa-miR-210-3p,33.77,56.65,38.07,39.25,78.01,64.12
hsa-miR-210-5p,108.15,279.18,143.81,233.05,193.68,185.65
hsa-miR-211-3p,206.78,354.69,356.55,288.71,783.83,243.16
hsa-miR-211-5p,2.32,5.88,3.56,3.02,26.51,15.34
hsa-miR-2110,3.48,24.88,23.91,290.9,140.57,37.57
hsa-miR-2113,1.97,7.73,3.31,3.33,38.56,19.74
hsa-miR-2114-3p,2.78,4.18,3.56,20.19,36.95,20.22
hsa-miR-2114-5p,1.16,3.33,3.73,1755.55,30.7,17.64
hsa-miR-2115-3p,12.76,25.81,16.11,8.77,46.41,35.94
hsa-miR-2115-5p,4.41,7.37,6.7,14.82,37.4,24.54
hsa-miR-2116-3p,14.27,39.42,17.13,16.26,39.54,46.2
hsa-miR-2116-5p,3.95,5.25,7.8,5.97,38.83,19.84
hsa-miR-2117,2.44,8.79,6.36,21.32,31.69,16.29
hsa-miR-212-3p,26.57,41.26,65.63,69.95,60.25,60.86
hsa-miR-212-5p,2.78,8.86,4.49,2.87,33.47,17.92
hsa-miR-214-5p,2.44,0.07,0.0,0.0,38.47,0.0
hsa-miR-215-3p,0.93,4.4,2.54,1.51,23.03,14.38
hsa-miR-215-5p,2.2,5.18,4.32,1.74,32.67,20.89
hsa-miR-216a-3p,10.56,18.08,12.46,11.87,36.06,16.49
hsa-miR-216a-5p,540.62,816.21,600.67,597.84,363.8,369.49
hsa-miR-216b-3p,1.86,6.24,3.82,1.51,34.54,17.64
hsa-miR-216b-5p,3.37,15.81,10.01,5.52,39.36,28.37
hsa-miR-217-5p,182.99,278.83,191.12,227.91,152.8,134.38
hsa-miR-218-1-3p,1.86,7.02,4.66,758.83,30.52,20.22
hsa-miR-218-2-3p,1.97,6.52,4.49,37.88,36.59,23.0
hsa-miR-218-5p,21.23,159.94,93.36,8.85,56.32,48.59
hsa-miR-219a-1-3p,1.51,5.46,2.63,6.73,38.56,20.42
hsa-miR-219a-2-3p,1.74,0.07,3.39,0.0,0.09,0.19
hsa-miR-219b-3p,3.25,6.95,3.31,1.13,0.18,17.73
hsa-miR-22-3p,3260.53,13637.08,6634.97,6415.36,6894.15,8577.86
hsa-miR-22-5p,80.53,365.68,231.57,52.55,180.03,219.1
hsa-miR-221-3p,2025.89,8471.95,4713.73,980.61,1961.71,5259.56
hsa-miR-221-5p,11.84,41.54,26.37,6.05,104.25,31.25
hsa-miR-222-3p,1099.92,6080.03,3657.29,361.38,943.59,3364.88
hsa-miR-222-5p,16.01,59.48,35.7,19.96,306.85,58.75
hsa-miR-223-3p,34.58,90.89,92.17,15.35,48.11,91.44
hsa-miR-223-5p,3.13,3.26,1.95,2.65,32.76,14.76
hsa-miR-224-3p,2.2,5.46,3.73,2.34,33.38,14.09
hsa-miR-224-5p,17.99,96.7,51.72,76.6,82.11,49.17
hsa-miR-2276-3p,5.57,10.14,7.21,18.68,59.0,30.67
hsa-miR-2276-5p,5.45,10.63,7.89,57.39,29.28,18.4
hsa-miR-2278,13.11,32.61,13.4,16.86,40.43,27.51
hsa-miR-2355-3p,2.67,17.3,6.02,5.22,36.68,19.46
hsa-miR-2355-5p,5.92,20.98,10.94,3.33,35.61,24.73
hsa-miR-2392,19.15,37.43,36.63,52.33,105.41,49.74
hsa-miR-23a-3p,878.05,4464.19,2999.13,210.6,442.88,2016.13
hsa-miR-23a-5p,20.42,40.76,33.41,18.98,39.45,32.3
hsa-miR-23b-3p,612.33,3526.25,2429.23,161.67,348.18,1458.11
hsa-miR-23b-5p,1.28,5.53,4.66,3.02,20.53,9.49
hsa-miR-23c,10.79,38.35,29.17,773.19,29.81,30.0
hsa-miR-24-2-5p,10.21,50.12,32.98,28.51,32.76,40.64
hsa-miR-24-3p,877.59,3821.38,2109.39,1697.02,5.36,14.76
