miRNA,SRR17178996,SRR17178997,SRR17178998,SRR17178999,SRR17179000,SRR17179001
hsa-miR-129-5p,2.37,3.9,3.7,4.34,0.94,1.56
hsa-miR-1291,0.0,0.19,0.19,0.46,0.0,2.62
hsa-miR-1292-5p,9.6,14.28,16.15,8.5,6.13,10.01
hsa-miR-1294,11.25,27.23,21.99,16.91,24.31,27.61
hsa-miR-1296-5p,0.0,0.57,0.97,0.92,0.94,1.07
hsa-miR-1297,0.93,0.0,0.58,0.0,1.77,0.0
hsa-miR-1298-5p,0.93,0.0,1.56,0.46,0.0,0.0
hsa-miR-1299,9.8,0.0,0.58,4.34,8.62,1.75
hsa-miR-1301-3p,27.24,60.75,45.04,50.83,31.38,47.25
hsa-miR-1303,6.6,5.33,1.95,2.59,4.99,17.69
hsa-miR-1304-3p,0.0,0.0,0.0,0.0,1.97,6.12
hsa-miR-1304-5p,20.95,36.66,26.27,33.09,10.6,8.94
hsa-miR-1306-3p,2.37,4.57,3.4,4.81,5.3,5.06
hsa-miR-1306-5p,8.98,10.76,6.03,10.17,9.14,0.49
hsa-miR-1307-3p,390.8,763.62,602.25,346.84,284.58,473.93
hsa-miR-1307-5p,5.16,2.19,6.81,2.68,2.6,3.79
hsa-miR-130a-3p,15.79,18.66,25.0,18.39,16.62,9.92
hsa-miR-130b-3p,9.7,12.85,12.55,15.25,15.27,13.03
hsa-miR-130b-5p,108.56,321.16,259.05,132.9,107.33,89.24
hsa-miR-132-3p,2.06,2.29,1.56,2.59,1.56,2.04
hsa-miR-132-5p,13.83,6.28,7.39,14.69,8.52,8.85
hsa-miR-1323,4.75,4.38,2.53,8.5,3.64,4.57
hsa-miR-133a-3p,3.41,7.33,3.6,0.0,0.0,4.76
hsa-miR-133b,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-134-5p,9.8,66.94,31.03,12.48,12.99,46.27
hsa-miR-1343-3p,1.03,1.24,0.0,0.74,0.0,0.78
hsa-miR-135a-2-3p,0.0,0.0,0.0,0.0,0.83,0.0
hsa-miR-135a-3p,0.0,0.1,0.97,0.0,0.1,0.0
hsa-miR-135a-5p,2.79,2.57,2.82,0.0,0.94,3.89
hsa-miR-135b-5p,0.1,0.0,0.29,0.0,0.83,0.0
hsa-miR-136-3p,5.37,5.71,5.84,0.0,2.08,11.37
hsa-miR-136-5p,2.48,2.67,5.54,0.92,1.56,10.5
hsa-miR-138-5p,0.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-139-3p,240.45,207.28,243.49,246.39,180.16,201.53
hsa-miR-139-5p,1860.42,977.75,1078.24,1105.13,1204.1,1192.94
hsa-miR-140-3p,820.41,887.01,987.09,760.41,942.06,873.88
hsa-miR-140-5p,76.67,69.98,71.21,56.56,98.08,90.51
hsa-miR-141-3p,2.37,2.67,1.46,0.74,0.94,1.07
hsa-miR-142-3p,237.56,223.66,166.93,128.83,221.2,211.25
hsa-miR-142-5p,4430.73,5464.81,5455.11,6041.9,5859.97,7249.3
hsa-miR-143-3p,1189.23,1533.8,1912.11,2260.07,3519.31,3850.14
hsa-miR-143-5p,0.0,1.81,1.36,1.2,5.4,6.81
hsa-miR-144-3p,507.0,489.97,436.98,483.81,625.89,812.82
hsa-miR-144-5p,221.46,323.73,368.01,201.19,266.19,502.8
hsa-miR-145-3p,13.93,17.14,19.65,15.8,35.53,38.59
hsa-miR-145-5p,0.0,0.0,0.0,0.0,1.45,1.36
hsa-miR-1468-5p,4.13,8.09,3.11,6.93,3.32,8.26
hsa-miR-146a-3p,2.17,0.0,0.0,2.22,2.49,1.85
hsa-miR-146a-5p,980.67,2412.53,1821.55,1400.5,1549.78,3114.32
hsa-miR-146b-3p,0.1,3.43,7.49,7.58,4.78,11.76
hsa-miR-146b-5p,1961.55,2569.73,2533.14,2062.95,2960.01,5042.6
hsa-miR-147b-3p,0.0,0.48,1.95,0.0,0.94,2.43
hsa-miR-148a-3p,9158.35,13622.26,14436.86,10820.81,8495.3,23044.58
hsa-miR-148a-5p,10.42,9.24,11.48,10.91,6.44,24.69
hsa-miR-148b-3p,327.03,556.81,496.12,262.56,361.88,542.66
hsa-miR-148b-5p,14.45,15.62,14.88,12.75,16.0,17.79
hsa-miR-149-5p,0.52,0.1,0.0,0.0,0.0,3.31
hsa-miR-150-3p,93.81,130.16,138.04,170.51,182.97,231.47
hsa-miR-150-5p,788.32,1172.18,1265.79,706.53,1831.03,1684.75
hsa-miR-151a-3p,5155.99,5159.46,4072.29,3439.79,2996.79,5164.99
hsa-miR-151a-5p,30.65,32.37,30.25,21.16,15.79,28.68
hsa-miR-151b,1.86,0.95,6.23,0.28,1.97,0.58
hsa-miR-152-3p,89.68,116.35,95.24,82.34,100.68,141.25
hsa-miR-152-5p,0.0,0.0,0.0,0.0,0.0,1.46
hsa-miR-1538,0.0,0.86,0.39,0.0,0.0,1.07
hsa-miR-154-5p,0.0,0.0,0.0,0.0,0.0,1.26
hsa-miR-155-5p,251.9,416.56,410.13,263.85,445.63,355.13
hsa-miR-15a-5p,30.34,16.57,18.0,35.49,34.6,15.26
hsa-miR-15b-3p,60.47,91.88,88.04,28.65,72.21,104.99
hsa-miR-15b-5p,73.89,73.51,59.05,94.64,85.09,73.69
hsa-miR-16-1-3p,0.0,0.0,0.0,0.0,0.52,0.0
hsa-miR-16-2-3p,6459.77,5688.18,6123.8,5752.81,5975.3,6914.4
hsa-miR-16-5p,1141.14,1344.8,1593.23,1543.74,1114.02,1537.57
hsa-miR-17-3p,0.0,2.09,1.95,3.6,0.52,5.25
hsa-miR-17-5p,185.34,275.93,285.81,151.66,142.97,283.48
hsa-miR-181a-2-3p,49.53,44.08,47.08,35.4,57.46,77.68
hsa-miR-181a-3p,8.77,7.14,8.07,9.89,7.38,13.8
hsa-miR-181a-5p,1361.88,608.51,681.54,798.77,846.48,1000.16
hsa-miR-181b-2-3p,0.0,0.0,0.0,0.0,0.0,0.58
hsa-miR-181b-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-181b-5p,129.41,72.74,80.45,94.27,88.63,124.53
hsa-miR-181c-3p,0.21,1.14,1.17,1.02,0.0,1.17
hsa-miR-181c-5p,3.51,2.67,0.39,1.2,0.0,2.62
hsa-miR-181d-3p,0.72,0.19,0.0,0.0,0.0,0.0
hsa-miR-181d-5p,13.11,14.0,10.41,10.07,5.61,17.4
hsa-miR-182-3p,1.24,2.0,0.0,0.0,0.0,0.1
hsa-miR-182-5p,624.65,1022.69,1067.34,1078.7,640.75,1202.17
hsa-miR-1827,0.0,0.0,0.19,0.37,0.0,0.0
hsa-miR-183-3p,0.31,0.1,1.95,1.76,0.0,0.87
hsa-miR-183-5p,653.64,935.67,934.17,839.98,628.18,1201.78
hsa-miR-184,0.0,2.0,2.92,1.29,3.95,3.79
hsa-miR-1843,43.24,44.27,35.51,48.8,36.57,51.91
hsa-miR-185-3p,6.4,14.19,7.98,11.74,6.23,10.5
hsa-miR-185-5p,3941.79,4485.05,4400.12,3072.24,3667.89,4151.03
hsa-miR-186-5p,1464.04,716.39,810.04,727.7,824.03,1404.48
hsa-miR-187-3p,0.93,0.0,0.0,0.0,0.0,0.0
hsa-miR-187-5p,0.0,0.0,0.49,0.0,0.0,0.0
hsa-miR-188-5p,2.27,0.38,0.0,0.83,0.0,1.17
hsa-miR-18a-3p,23.84,43.32,37.26,21.53,21.2,16.82
hsa-miR-18a-5p,11.87,10.38,6.71,7.49,5.2,10.89
hsa-miR-18b-3p,0.1,0.1,1.36,1.11,0.73,1.26
hsa-miR-18b-5p,1.34,5.14,2.14,3.23,1.77,1.75
hsa-miR-1908-3p,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-1908-5p,58.41,160.34,90.76,84.56,63.38,66.01
hsa-miR-1909-5p,0.0,0.0,0.29,0.0,0.0,0.87
hsa-miR-190a-5p,0.52,0.38,1.95,0.0,3.84,2.24
hsa-miR-190b-5p,4.13,3.62,3.99,2.59,3.84,3.01
hsa-miR-191-3p,4.02,2.0,6.52,1.48,4.47,2.82
hsa-miR-191-5p,1093.67,2276.57,2124.38,1474.43,1317.45,2762.59
hsa-miR-1910-3p,0.0,0.19,1.85,0.46,0.0,3.6
hsa-miR-1910-5p,0.83,0.0,0.19,0.0,0.0,0.0
hsa-miR-1914-5p,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-192-3p,0.0,0.48,0.88,0.0,0.0,0.0
hsa-miR-192-5p,914.83,814.27,1036.99,494.34,566.98,847.24
hsa-miR-193a-3p,0.0,0.38,0.0,0.0,0.0,0.0
hsa-miR-193a-5p,109.49,166.05,250.59,189.64,134.24,176.25
hsa-miR-193b-3p,0.0,0.0,0.0,0.83,0.21,0.0
hsa-miR-193b-5p,10.32,12.57,16.34,5.64,12.26,22.46
hsa-miR-194-3p,0.0,0.86,0.68,0.0,0.0,0.0
hsa-miR-194-5p,438.07,346.86,411.98,323.92,296.84,401.31
hsa-miR-195-3p,37.15,16.66,15.27,18.02,25.04,18.96
hsa-miR-195-5p,12.8,9.62,13.62,7.3,16.94,29.46
hsa-miR-196a-5p,1.03,5.24,1.17,1.66,5.2,4.96
hsa-miR-196b-5p,19.61,28.75,31.13,24.31,28.57,40.25
hsa-miR-197-3p,45.51,123.02,94.75,93.06,51.85,26.35
hsa-miR-197-5p,0.0,2.0,1.46,2.86,0.94,3.11
hsa-miR-1976,9.18,9.71,9.05,4.71,9.87,3.01
hsa-miR-199a-3p,49.95,117.59,105.45,105.45,61.3,511.26
hsa-miR-199a-5p,137.87,287.64,186.09,46.49,96.42,391.78
hsa-miR-199b-3p,190.19,176.05,139.11,35.21,107.12,83.22
hsa-miR-199b-5p,5.16,6.76,2.53,5.82,7.58,60.66
hsa-miR-19a-3p,29.0,29.14,29.96,9.98,31.38,29.26
hsa-miR-19b-1-5p,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-19b-3p,64.29,80.65,81.03,42.97,66.08,73.2
hsa-miR-200a-3p,6.81,15.33,16.73,4.9,6.44,5.25
hsa-miR-200a-5p,1.44,1.71,0.0,0.0,0.0,0.78
hsa-miR-200b-3p,10.22,11.14,19.65,13.77,8.52,8.26
hsa-miR-200b-5p,0.83,5.81,4.67,0.0,0.0,0.0
hsa-miR-200c-3p,34.57,55.8,49.9,37.34,40.0,51.43
hsa-miR-202-3p,0.83,1.71,2.72,5.91,2.81,2.82
hsa-miR-202-5p,3.1,0.0,1.85,1.85,0.0,1.56
hsa-miR-203a-3p,10.11,12.85,4.28,23.2,140.68,2.62
hsa-miR-203b-3p,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-204-3p,4.44,14.09,10.31,9.33,11.95,11.37
hsa-miR-204-5p,39.42,83.5,103.6,22.18,55.07,49.0
hsa-miR-205-5p,0.0,0.0,0.68,0.92,0.0,0.0
hsa-miR-206,27.86,9.43,19.65,2.68,6.03,16.62
hsa-miR-208a-3p,0.0,0.0,0.0,0.0,0.0,1.07
hsa-miR-208b-3p,0.0,0.0,0.0,0.0,0.0,0.78
hsa-miR-20a-3p,0.62,0.48,0.0,0.0,0.0,0.68
hsa-miR-20a-5p,374.81,536.91,513.83,208.4,355.55,587.19
hsa-miR-20b-3p,2.99,1.43,0.78,0.0,1.35,0.49
hsa-miR-20b-5p,63.05,47.99,63.13,37.98,56.42,98.97
hsa-miR-21-3p,4.95,1.33,3.31,5.36,1.25,1.36
hsa-miR-21-5p,8899.23,12256.23,11499.04,8334.13,9753.53,11311.57
hsa-miR-210-3p,10.01,12.19,11.77,11.0,11.74,4.96
hsa-miR-211-3p,0.0,0.0,0.58,0.0,0.0,0.0
hsa-miR-211-5p,0.0,1.43,0.0,0.74,0.0,0.0
hsa-miR-2110,150.56,185.38,199.13,180.68,174.34,199.68
hsa-miR-2115-3p,0.62,5.43,0.49,5.64,3.01,2.53
hsa-miR-2115-5p,0.31,1.24,1.36,1.85,0.0,0.0
hsa-miR-2116-3p,0.31,0.67,0.68,0.37,0.21,0.97
hsa-miR-212-5p,0.62,0.48,0.39,0.37,0.31,0.78
hsa-miR-214-3p,1.75,3.33,3.79,5.36,0.62,32.37
hsa-miR-214-5p,1.34,2.09,0.0,0.0,0.94,18.67
hsa-miR-215-3p,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p,226.62,111.5,168.78,130.03,101.61,122.01
hsa-miR-216a-3p,0.0,0.86,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,0.0,0.0,2.08,0.0
hsa-miR-216b-5p,0.31,1.52,2.53,1.85,0.94,0.19
hsa-miR-217-5p,1.14,0.0,0.49,0.0,0.0,0.97
hsa-miR-218-1-3p,0.0,1.81,0.1,2.13,0.1,1.07
hsa-miR-218-5p,20.64,9.52,17.51,21.63,10.49,57.94
hsa-miR-219a-1-3p,1.24,1.9,1.17,0.83,3.01,1.65
hsa-miR-22-3p,5225.96,5239.82,5151.99,6517.57,6408.88,5208.06
hsa-miR-22-5p,136.22,113.21,127.92,117.74,113.67,127.26
hsa-miR-221-3p,227.34,288.31,258.37,174.95,222.45,344.63
hsa-miR-221-5p,16.61,18.76,19.26,15.53,12.16,28.29
hsa-miR-222-3p,1329.48,1949.79,1506.85,962.07,1073.5,1618.55
hsa-miR-222-5p,1.65,0.0,0.49,1.57,0.0,0.0
hsa-miR-223-3p,43.24,114.73,124.23,82.71,49.04,210.76
hsa-miR-223-5p,218.78,584.23,594.76,642.03,285.93,610.03
hsa-miR-224-5p,71.62,110.92,82.98,65.8,56.63,73.01
hsa-miR-2276-3p,0.52,0.0,0.29,0.0,0.52,0.78
hsa-miR-2277-3p,0.0,0.0,0.0,1.02,0.0,0.0
hsa-miR-2277-5p,0.0,0.0,0.0,0.0,0.62,0.0
hsa-miR-2355-3p,0.62,4.86,2.14,4.81,2.7,4.57
hsa-miR-2355-5p,0.0,0.0,0.0,0.0,0.0,2.33
hsa-miR-23a-3p,75.95,178.05,189.6,84.47,110.03,286.69
hsa-miR-23a-5p,7.64,9.9,8.56,5.18,2.39,6.71
hsa-miR-23b-3p,38.6,53.89,64.5,26.89,26.81,63.29
hsa-miR-23b-5p,9.39,14.09,10.6,1.29,6.23,14.0
hsa-miR-23c,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-24-1-5p,5.26,14.0,12.55,6.28,7.79,1.26
hsa-miR-24-2-5p,108.67,68.55,77.04,67.93,62.34,93.04
hsa-miR-24-3p,575.94,2016.73,1630.49,1439.5,2345.55,2153.82
hsa-miR-25-3p,15537.74,15776.0,17301.63,15726.99,16290.41,16857.95
hsa-miR-25-5p,31.06,62.84,75.59,86.13,58.6,45.21
hsa-miR-2681-5p,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-26a-1-3p,0.0,0.67,2.24,0.65,0.0,0.58
hsa-miR-26a-2-3p,10.11,3.71,4.38,5.82,5.92,6.03
hsa-miR-26a-5p,33573.96,39420.68,35884.03,23965.19,29816.77,33106.15
hsa-miR-26b-3p,4.95,1.62,2.82,1.29,3.22,12.15
hsa-miR-26b-5p,2836.86,3701.73,4094.37,3679.98,3521.59,4305.6
hsa-miR-27a-3p,6250.7,4148.19,5009.28,4537.15,5052.04,4905.72
hsa-miR-27a-5p,59.85,65.51,68.39,87.8,93.82,60.57
hsa-miR-27b-3p,2052.68,1844.29,1802.97,2635.29,1953.01,1590.94
hsa-miR-27b-5p,13.62,18.47,12.45,8.41,11.53,10.4
hsa-miR-28-3p,302.88,463.88,345.73,262.84,355.75,556.08
hsa-miR-28-5p,71.31,159.77,139.79,70.7,92.78,150.98
hsa-miR-296-3p,0.52,0.0,2.82,1.11,3.01,3.11
hsa-miR-296-5p,1.44,0.0,0.0,0.0,0.73,1.65
hsa-miR-299-3p,0.0,0.0,1.56,0.0,0.0,0.0
hsa-miR-299-5p,0.0,0.0,0.0,0.0,1.04,0.0
hsa-miR-29a-3p,394.0,331.15,404.49,257.75,434.3,522.24
hsa-miR-29b-1-5p,0.62,0.76,0.0,0.0,0.83,0.68
hsa-miR-29b-2-5p,1.86,0.0,0.68,2.22,2.08,0.1
hsa-miR-29b-3p,31.27,33.9,34.14,36.5,29.51,47.93
hsa-miR-29c-3p,22.08,12.76,11.58,11.37,12.26,14.19
hsa-miR-29c-5p,6.29,4.48,4.67,1.29,3.22,1.85
hsa-miR-301a-3p,0.0,0.76,0.39,0.0,0.0,1.17
hsa-miR-301a-5p,3.1,3.81,1.26,2.5,0.83,2.33
hsa-miR-301b-3p,0.0,0.38,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,1.24,3.14,2.33,1.2,0.94,3.01
hsa-miR-3065-5p,0.0,0.0,1.95,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,0.0,0.0,0.73,0.0
hsa-miR-3085-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,223.42,146.44,170.04,186.13,186.81,147.77
hsa-miR-30a-5p,1051.98,516.44,553.91,497.95,703.72,525.16
hsa-miR-30b-3p,2.89,14.66,10.7,5.55,2.08,21.29
hsa-miR-30b-5p,14.76,12.85,11.09,8.59,14.13,19.44
hsa-miR-30c-1-3p,2.37,3.43,2.14,5.18,2.6,4.18
hsa-miR-30c-2-3p,20.23,13.52,16.15,11.55,11.12,12.35
hsa-miR-30c-5p,416.29,485.69,479.58,203.97,385.26,986.06
hsa-miR-30d-3p,6.09,6.28,3.02,1.94,4.26,6.81
hsa-miR-30d-5p,4783.56,4815.35,4439.9,2733.62,3721.81,5156.15
hsa-miR-30e-3p,193.49,386.47,267.03,314.68,287.28,306.81
hsa-miR-30e-5p,879.64,1034.4,894.58,605.06,848.35,860.07
hsa-miR-31-5p,0.93,0.0,1.46,0.37,3.74,1.75
hsa-miR-3115,0.0,1.33,0.0,0.0,0.0,0.0
hsa-miR-3117-3p,0.0,0.0,1.17,0.0,0.0,1.17
hsa-miR-3120-3p,2.48,10.28,5.16,0.0,0.52,2.62
hsa-miR-3120-5p,0.0,0.0,0.0,0.0,0.94,1.94
hsa-miR-3121-3p,1.34,0.0,0.58,2.77,1.25,4.76
hsa-miR-3122,0.83,0.0,0.0,1.39,0.0,0.49
hsa-miR-3124-5p,3.72,1.14,1.85,1.29,4.16,4.96
hsa-miR-3125,0.0,1.52,2.72,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,1.95,0.83,0.52,0.0
hsa-miR-3127-5p,2.37,2.19,0.78,2.13,0.73,3.31
hsa-miR-3128,0.0,0.38,0.0,0.0,0.0,0.58
hsa-miR-3129-3p,0.52,0.0,0.0,0.0,0.0,0.0
hsa-miR-3130-3p,0.0,2.09,4.67,2.96,1.04,5.54
hsa-miR-3133,0.0,0.95,0.0,0.0,0.0,0.0
hsa-miR-3135a,1.34,0.19,0.78,0.37,1.04,0.0
hsa-miR-3136-5p,1.86,0.19,0.29,0.0,0.31,0.0
hsa-miR-3137,0.41,0.0,0.0,0.46,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,0.18,0.0,0.0
hsa-miR-3139,0.0,0.0,0.0,0.0,0.0,1.26
hsa-miR-3140-3p,2.17,0.0,0.78,2.59,1.77,0.0
hsa-miR-3141,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-3143,4.75,19.33,28.11,6.28,16.62,14.0
hsa-miR-3144-5p,0.0,0.0,0.0,1.48,0.0,0.0
hsa-miR-3146,0.0,1.05,0.29,0.0,0.0,1.07
hsa-miR-3148,0.0,0.0,0.0,0.0,0.0,0.29
hsa-miR-3149,0.0,0.0,0.0,0.18,0.0,1.46
hsa-miR-3150a-3p,0.0,0.0,0.39,0.0,0.0,0.0
hsa-miR-3150a-5p,0.62,1.14,1.85,0.37,0.52,0.19
hsa-miR-3150b-3p,0.0,0.29,0.19,0.74,0.0,0.29
hsa-miR-3151-5p,0.31,0.38,0.29,2.68,0.0,1.56
