miRNA,SRR22777518,SRR22777519,SRR22777520,SRR22777521,SRR22777522,SRR22777523,SRR22777524,SRR22777525,SRR22777526,SRR22777527,SRR22777528,SRR22777529,SRR22777530,SRR22777531,SRR22777532,SRR22777533,SRR22777534,SRR22777535,SRR22777536,SRR22777537,SRR22777538,SRR22777539,SRR22777540,SRR22777541,SRR22777542,SRR22777543,SRR22777544,SRR22777545,SRR22777546
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6840-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.73,3.47,0.99,0.95,1.02,0.19,1.05,2.07,2.62,1.09,1.52,0.0,0.2,0.0,0.26,2.98,0.76,1.72,1.39,0.0,1.08,2.31,0.0,1.43,0.77,1.44,0.51,0.0,1.22
hsa-miR-6842-5p,0.55,0.72,0.49,0.41,0.8,0.19,0.32,1.04,0.81,0.54,0.63,0.0,0.0,0.0,0.17,0.87,1.93,0.51,0.0,0.0,0.23,0.61,0.0,1.43,0.44,0.0,0.82,0.0,0.3
hsa-miR-6843-3p,0.04,0.11,0.0,0.07,0.15,0.0,0.0,0.22,0.06,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.06,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,1.54,1.16,0.49,0.75,1.24,1.3,1.77,0.59,0.87,0.95,0.72,0.54,0.0,0.81,0.44,2.61,1.85,1.84,2.17,0.0,0.46,1.84,0.0,0.51,0.55,0.0,0.51,0.0,1.37
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-6850-3p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-6852-5p,19.92,88.3,39.98,35.73,65.8,26.48,46.13,41.41,36.87,35.35,27.1,15.1,3.71,3.64,44.02,74.18,102.86,79.57,74.01,1.66,43.15,44.05,0.0,39.33,24.63,2.68,31.55,21.55,38.63
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6855-3p,0.0,0.06,0.0,0.0,0.15,0.0,0.16,0.44,0.0,0.0,0.18,0.0,0.0,0.0,0.17,0.0,0.08,0.19,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.07,0.17,0.07,0.0,0.44,0.37,0.4,0.22,0.06,0.2,0.18,0.0,0.0,0.0,0.26,1.12,0.59,0.38,0.0,1.81,0.23,0.61,0.0,0.72,0.22,2.68,0.0,0.0,0.3
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,0.11,0.0,0.07,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.13,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.27,0.0,0.0,0.81,0.26,0.0,0.08,0.0,0.46,0.91,0.0,0.0,0.0,0.1,0.0,1.03,0.0,0.0,0.08
hsa-miR-6859-5p,0.95,1.93,0.14,1.22,2.11,2.41,0.64,0.59,0.25,0.82,1.88,0.54,1.69,10.1,0.09,2.11,1.34,4.07,4.03,2.41,1.31,2.36,0.0,1.33,2.09,3.71,1.95,2.24,1.9
hsa-miR-6861-3p,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.0,0.11,0.78,0.34,0.07,0.0,0.0,0.22,0.12,0.2,0.09,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.0,0.0,0.0,0.23
hsa-miR-6862-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.37,0.55,0.28,0.34,0.95,0.0,0.32,0.67,0.56,1.02,0.36,0.54,0.0,0.0,0.61,3.35,1.68,1.34,0.93,0.0,0.31,1.94,0.0,0.41,1.43,0.0,0.41,2.44,0.91
hsa-miR-6864-5p,0.15,0.5,0.14,0.07,0.07,0.56,0.24,0.0,0.31,0.2,0.09,0.0,0.0,0.0,0.7,2.36,0.17,0.32,0.0,0.0,0.0,0.14,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-6866-3p,0.04,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.29,0.5,0.42,0.75,0.73,0.56,0.24,0.59,0.56,0.0,0.36,0.0,0.0,0.0,0.17,0.74,0.5,0.32,0.62,0.0,0.31,1.23,0.0,1.74,0.55,0.0,0.82,0.0,1.22
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.17,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.04,0.06,0.14,0.0,0.44,0.0,0.16,0.15,0.0,0.0,0.0,1.8,0.0,0.0,0.09,0.0,0.42,0.0,0.0,0.0,0.54,0.05,0.0,0.0,0.44,0.0,0.31,0.0,0.38
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.34,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6876-3p,0.0,0.06,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.39,0.42,0.0,0.29,0.19,0.08,0.3,0.44,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.38,0.0,0.0,0.0,0.19,0.0,0.51,0.0,0.0,0.0,0.0,0.15
hsa-miR-6877-5p,0.66,2.81,2.33,1.76,2.62,1.11,1.37,2.74,2.18,1.43,1.07,0.0,1.11,0.0,0.79,4.22,3.36,4.45,2.94,0.0,2.3,2.03,0.0,1.02,3.08,0.0,0.61,0.0,1.67
hsa-miR-6878-5p,0.0,0.44,0.07,0.0,0.0,0.0,0.16,0.0,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.11,0.0,0.0,0.0,0.08
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.11,0.0,0.0,4.68,0.0
hsa-miR-6882-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6882-5p,0.48,2.2,0.63,0.68,3.06,1.48,0.81,2.67,1.31,0.82,0.98,0.0,0.0,0.0,1.57,2.98,1.93,3.94,0.62,0.0,0.69,2.5,0.0,2.36,2.31,0.0,1.02,0.0,1.6
hsa-miR-6884-5p,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.07,0.25,0.27,0.18,0.0,0.0,0.0,0.09,0.0,0.0,0.38,0.0,0.0,0.23,0.52,0.0,0.1,2.09,0.0,0.61,0.0,0.23
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,0.0,0.06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.46,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,0.0,0.07,0.0,0.56,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.5,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6893-5p,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,0.37,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.99,5.78,2.4,4.34,8.59,4.07,2.25,2.82,6.11,2.38,0.89,1.98,4.49,2.42,1.4,1.12,3.87,6.17,4.03,3.92,1.84,4.82,2.12,5.53,2.97,5.77,3.48,1.32,5.09
hsa-miR-7-5p,24.02,351.18,49.92,84.28,273.34,130.53,44.44,90.82,201.9,11.28,31.93,31.46,20.64,11.72,16.24,180.62,80.93,62.27,67.04,1.66,56.67,146.78,5.05,140.92,116.76,34.18,141.15,28.06,197.46
hsa-miR-708-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.05,0.0
hsa-miR-708-5p,0.07,0.22,0.28,0.68,0.15,0.0,0.16,0.07,0.0,0.41,0.18,0.0,1.04,0.0,0.0,0.62,0.0,0.0,2.01,0.0,0.15,1.46,0.0,0.31,4.29,1.03,1.43,0.0,0.08
hsa-miR-7109-5p,0.07,0.11,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.11,0.0,0.1,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.08,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7111-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0
hsa-miR-7151-3p,0.18,1.05,0.28,0.2,0.07,0.56,0.16,0.3,1.37,0.14,0.09,0.0,0.0,0.0,0.44,0.0,0.17,0.64,0.46,0.0,0.54,0.61,0.0,0.0,0.22,0.0,0.51,0.0,0.99
hsa-miR-7155-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.19,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.7,1.76,2.12,0.68,1.75,0.0,0.97,1.33,1.31,0.75,0.63,0.0,0.0,0.0,0.7,0.0,0.67,0.51,0.62,0.0,0.15,0.42,0.0,0.72,0.33,0.0,0.61,0.0,0.3
hsa-miR-744-5p,180.86,467.07,623.85,408.22,860.34,286.42,459.49,786.95,423.59,346.53,499.06,96.55,62.91,36.36,541.47,709.33,1202.92,973.67,938.6,57.47,526.92,489.25,57.8,513.39,554.1,51.47,335.67,112.54,584.94
hsa-miR-758-3p,0.18,0.88,0.99,0.41,0.36,0.19,1.21,0.74,0.19,0.27,0.54,0.0,0.0,0.0,0.0,0.0,0.34,1.14,0.77,0.0,0.38,0.09,0.0,0.72,0.33,0.21,1.02,0.0,0.68
hsa-miR-758-5p,0.0,0.11,0.28,0.2,0.07,0.0,0.16,0.37,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.15,0.19,0.0,0.1,0.0,0.0,0.41,0.0,0.0
hsa-miR-760,0.18,1.05,1.27,1.22,0.58,0.19,0.56,1.26,0.94,0.07,0.09,1.08,0.0,0.0,2.45,3.6,3.11,2.73,0.62,0.0,0.84,1.27,0.0,0.31,1.43,0.0,0.92,0.0,1.44
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,48.78,87.48,37.79,63.33,90.63,6.85,46.86,22.3,130.71,45.95,14.67,2.88,1.17,0.0,5.24,4.96,15.55,22.96,4.65,1.96,10.14,19.64,0.0,7.07,6.6,1.03,11.37,2.24,17.41
hsa-miR-766-5p,1.57,4.51,6.77,4.41,6.7,8.7,3.3,7.19,6.36,3.47,7.07,2.88,0.0,2.83,4.89,13.15,8.74,10.24,5.26,3.47,3.69,6.61,0.0,2.56,2.2,1.44,1.84,0.0,3.42
hsa-miR-767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,0.62,5.4,2.96,2.98,4.37,4.44,3.54,1.7,5.12,3.33,2.5,1.98,2.15,0.0,0.79,6.57,5.04,3.5,3.25,0.91,2.61,5.43,4.56,4.2,2.09,0.82,3.48,0.0,4.26
hsa-miR-769-5p,14.13,65.35,36.38,25.09,34.43,55.73,28.26,40.15,32.38,19.37,28.09,14.74,19.02,20.2,11.62,24.56,36.47,30.97,45.21,14.18,18.35,42.07,28.66,28.47,18.58,9.06,29.71,15.86,26.38
hsa-miR-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,0.11,0.11,1.06,0.34,0.07,0.19,0.24,0.15,0.0,0.48,0.09,3.42,0.91,0.0,0.0,0.5,0.34,0.06,0.0,0.15,0.31,0.47,0.16,1.54,0.33,0.0,2.36,0.0,0.3
hsa-miR-7705,0.0,0.5,0.14,0.2,0.36,0.37,0.08,0.15,0.06,0.07,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.0,0.08
hsa-miR-7706,2.12,2.64,1.2,1.97,1.38,7.41,2.5,1.85,1.93,0.54,1.25,13.12,13.61,7.68,1.66,4.96,5.04,2.73,5.73,10.26,1.77,5.67,7.0,3.69,4.95,21.0,4.71,7.01,5.17
hsa-miR-7843-3p,0.0,0.11,0.0,0.07,0.0,0.0,0.0,0.0,0.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.31,0.0,0.0
hsa-miR-7843-5p,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.33,0.35,0.14,0.0,0.74,0.08,0.15,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.34,0.38,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.65,0.0,0.0,0.15
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,0.22,1.76,0.92,0.2,1.67,0.0,0.89,1.26,1.93,0.95,0.27,0.0,0.78,0.0,0.26,0.0,1.09,0.64,0.62,0.0,0.69,1.75,0.0,0.92,1.76,0.0,1.74,1.22,1.06
hsa-miR-7849-3p,3.19,3.03,2.89,3.39,3.49,2.78,3.7,2.3,3.18,2.45,3.31,2.7,0.91,0.0,4.72,3.85,5.88,4.45,0.93,1.21,5.99,7.18,0.0,2.05,1.98,0.0,1.74,3.86,3.04
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-7852-3p,0.0,0.5,0.28,0.14,0.15,0.0,0.08,0.15,0.06,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.0,0.0,0.0,0.11,0.0,0.2,0.0,0.23
hsa-miR-7853-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.07,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.18,0.88,0.56,0.14,0.0,0.74,0.97,0.81,0.0,0.07,0.27,0.0,1.24,0.0,0.0,0.74,1.6,0.89,0.77,0.0,0.0,0.85,0.0,0.31,0.0,0.0,0.0,0.0,1.06
hsa-miR-7855-5p,0.0,0.5,0.0,0.0,0.15,0.37,0.0,0.22,0.19,0.68,0.45,0.0,0.0,0.0,0.0,0.0,0.25,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.08
hsa-miR-7856-5p,0.04,0.66,0.42,0.07,0.07,0.0,0.24,0.0,0.56,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.42,0.32,0.0,0.0,0.0,0.0,0.0,0.2,0.22,0.0,0.2,0.0,0.91
hsa-miR-8061,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.07,0.0,0.35,0.0,0.44,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.08,0.13,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.04,0.0,0.0,0.07,0.29,0.0,0.0,0.0,0.06,0.07,0.18,1.26,3.58,0.4,0.35,2.23,0.17,0.19,2.32,8.3,0.23,0.38,8.14,0.2,0.99,1.44,3.48,0.0,1.67
hsa-miR-873-5p,0.04,0.22,0.28,0.07,0.0,0.0,0.56,0.44,0.19,0.14,0.45,0.0,3.52,3.23,0.96,0.0,0.59,0.13,2.32,3.02,0.61,0.8,0.0,0.72,4.29,4.32,9.83,0.0,0.91
hsa-miR-874-3p,0.59,0.66,2.12,2.51,1.67,0.19,0.81,0.52,1.0,1.09,1.07,2.16,2.21,0.0,1.92,4.84,0.76,0.51,0.15,5.88,0.92,1.37,0.0,0.92,3.52,1.85,1.84,0.0,1.75
hsa-miR-874-5p,0.0,0.11,0.0,0.07,0.07,0.0,0.08,0.0,0.37,0.07,0.27,0.0,0.78,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.15,0.09,0.0,0.1,0.0,0.0,0.0,0.0,0.0
