miRNA,SRR28524843,SRR28524844,SRR28524845,SRR28524846,SRR28524847,SRR28524848
hsa-miR-1296-5p,0.0,0.0,0.0,0.0,0.08,0.08
hsa-miR-1301-3p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-1304-3p,0.0,0.0,0.99,0.0,0.0,0.0
hsa-miR-1304-5p,0.0,0.0,0.0,0.21,0.08,0.3
hsa-miR-1305,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-1306-3p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-1306-5p,1.49,0.0,0.0,0.0,0.0,0.08
hsa-miR-1307-3p,83.69,460.6,641.72,332.55,8.65,10.67
hsa-miR-1307-5p,0.0,0.54,0.0,0.63,0.42,0.23
hsa-miR-130a-3p,1.49,1.61,0.33,1.48,40.67,38.35
hsa-miR-130a-5p,0.0,0.54,0.0,0.42,0.0,0.0
hsa-miR-130b-3p,0.0,0.54,0.0,0.21,43.0,45.74
hsa-miR-130b-5p,0.0,0.0,0.0,0.0,0.17,0.15
hsa-miR-132-3p,3.74,1.61,2.96,5.08,8.73,8.16
hsa-miR-132-5p,0.0,1.07,0.0,2.33,0.17,0.23
hsa-miR-133a-3p,0.0,0.0,0.0,0.0,0.17,0.53
hsa-miR-134-5p,0.0,0.0,0.0,0.0,1.58,1.52
hsa-miR-136-3p,0.0,0.0,0.0,0.0,1.41,0.76
hsa-miR-136-5p,0.0,0.0,0.0,0.0,1.58,1.6
hsa-miR-137-3p,0.0,0.0,0.0,0.0,5.49,5.41
hsa-miR-137-5p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-138-1-3p,0.0,0.0,0.0,0.0,0.58,1.07
hsa-miR-138-5p,0.0,0.54,0.0,1.27,19.54,25.08
hsa-miR-139-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-139-5p,0.0,0.0,0.33,0.0,5.82,6.18
hsa-miR-140-3p,2.99,1.07,0.99,4.87,3.33,3.35
hsa-miR-140-5p,8.22,1.07,8.22,4.23,3.74,3.2
hsa-miR-141-3p,0.0,0.54,0.0,0.0,0.0,0.08
hsa-miR-142-3p,0.0,0.0,0.0,0.0,47.82,56.03
hsa-miR-142-5p,0.75,0.0,0.0,0.0,5.74,5.72
hsa-miR-143-3p,0.0,0.0,0.0,0.0,38.59,33.01
hsa-miR-143-5p,0.0,0.0,0.0,0.0,3.24,4.35
hsa-miR-144-3p,0.75,0.54,0.0,0.0,13.22,12.96
hsa-miR-144-5p,0.0,0.0,0.0,0.0,0.83,0.99
hsa-miR-145-3p,0.0,0.0,0.0,0.0,2.83,2.06
hsa-miR-145-5p,0.0,0.0,0.0,0.0,65.45,60.15
hsa-miR-1468-3p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-146a-5p,0.0,0.0,0.0,0.0,0.33,0.38
hsa-miR-146b-5p,0.0,0.0,0.0,0.0,0.58,0.3
hsa-miR-147b-3p,0.0,1.61,1.32,0.21,0.25,0.15
hsa-miR-148a-3p,0.0,0.0,0.0,0.0,1.75,0.76
hsa-miR-148a-5p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-148b-3p,0.0,0.0,0.0,0.0,0.75,1.07
hsa-miR-148b-5p,0.0,0.0,0.0,0.0,0.17,0.23
hsa-miR-149-3p,2.24,0.0,0.0,2.96,0.17,0.0
hsa-miR-149-5p,0.0,0.54,0.0,0.21,0.25,0.08
hsa-miR-150-5p,0.0,0.0,0.0,0.0,3.24,2.97
hsa-miR-151a-3p,107.6,91.9,93.08,76.58,5.07,5.72
hsa-miR-151a-5p,36.62,29.02,41.77,60.71,51.98,55.04
hsa-miR-151b,1.49,5.91,1.64,3.38,0.25,0.61
hsa-miR-152-3p,0.0,0.0,0.0,0.0,10.23,8.92
hsa-miR-154-3p,0.0,0.0,0.0,0.0,0.83,0.3
hsa-miR-154-5p,0.0,0.0,0.0,0.0,3.91,5.34
hsa-miR-155-5p,0.0,0.0,0.0,0.0,5.32,4.65
hsa-miR-15a-3p,0.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-15a-5p,0.0,2.15,0.0,2.12,2.33,2.74
hsa-miR-15b-3p,0.0,0.0,0.0,0.21,0.17,0.0
hsa-miR-15b-5p,1.49,0.0,1.32,0.21,5.57,3.89
hsa-miR-16-2-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-16-5p,61.27,39.77,46.71,62.83,398.14,406.56
hsa-miR-17-3p,1.49,8.06,12.83,5.5,0.42,0.91
hsa-miR-17-5p,0.75,15.59,9.54,5.08,38.34,35.75
hsa-miR-181a-2-3p,79.96,0.54,3.29,48.44,0.58,0.15
hsa-miR-181a-3p,0.0,3.76,0.0,0.63,0.08,0.0
hsa-miR-181a-5p,26.15,19.35,4.93,14.81,39.92,35.83
hsa-miR-181b-2-3p,0.0,0.0,0.0,0.42,0.0,0.0
hsa-miR-181b-5p,42.59,10.21,10.2,16.92,5.32,7.01
hsa-miR-181c-3p,2.24,5.37,1.64,2.54,0.0,0.0
hsa-miR-181c-5p,0.0,1.07,0.0,0.63,1.16,0.38
hsa-miR-181d-3p,0.0,1.07,0.0,0.21,0.0,0.0
hsa-miR-181d-5p,0.75,2.69,0.33,0.85,0.42,0.91
hsa-miR-182-3p,0.0,1.07,0.0,0.0,0.0,0.0
hsa-miR-182-5p,0.75,0.0,0.33,0.21,0.08,0.23
hsa-miR-183-3p,2.24,0.0,1.64,0.63,0.0,0.0
hsa-miR-183-5p,0.75,0.0,0.0,0.42,0.08,0.0
hsa-miR-1843,0.0,0.54,0.0,2.12,0.33,0.0
hsa-miR-185-3p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-185-5p,3.74,0.54,2.3,2.33,59.47,67.77
hsa-miR-186-3p,0.0,0.0,0.0,0.85,0.08,0.15
hsa-miR-186-5p,2.24,13.44,9.87,5.08,8.48,9.53
hsa-miR-187-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-188-5p,8.97,16.12,9.54,10.15,0.17,0.15
hsa-miR-18a-5p,3.74,9.14,4.93,6.77,3.99,3.96
hsa-miR-18b-5p,0.0,0.0,0.0,0.0,0.33,0.23
hsa-miR-1908-5p,0.0,0.54,0.33,0.0,0.08,0.08
hsa-miR-190a-5p,0.0,0.0,0.0,0.0,8.23,6.94
hsa-miR-190b-5p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-191-3p,1.49,0.0,2.3,0.63,0.0,0.0
hsa-miR-191-5p,10.46,91.37,49.34,22.21,529.88,544.09
hsa-miR-1910-3p,0.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-1914-3p,0.0,0.0,0.0,1.06,0.0,0.0
hsa-miR-1915-3p,0.0,0.0,0.0,0.21,0.08,0.0
hsa-miR-192-5p,0.0,0.54,0.0,0.21,0.0,0.23
hsa-miR-193a-3p,2.99,0.0,0.0,2.75,0.91,1.37
hsa-miR-193a-5p,0.0,1.07,0.0,0.0,0.67,1.3
hsa-miR-193b-3p,1.49,4.3,3.62,5.5,0.58,1.37
hsa-miR-193b-5p,4.48,4.84,2.96,3.38,0.33,0.76
hsa-miR-194-5p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-195-5p,0.0,0.0,0.0,0.42,1.33,0.61
hsa-miR-196a-5p,2.99,28.49,33.88,6.13,56.64,54.51
hsa-miR-196b-5p,1.49,2.15,0.99,0.85,6.32,4.88
hsa-miR-197-3p,0.75,0.0,0.33,0.0,0.17,0.15
hsa-miR-199a-3p,0.0,0.0,0.0,0.63,77.85,73.03
hsa-miR-199a-5p,0.0,0.0,1.32,0.0,11.64,12.58
hsa-miR-199b-3p,0.0,0.0,0.0,0.0,5.32,5.64
hsa-miR-199b-5p,0.0,0.0,0.0,0.0,0.08,0.38
hsa-miR-19a-3p,0.0,0.0,0.0,0.0,4.57,3.43
hsa-miR-19b-3p,0.0,0.0,0.0,0.0,0.83,1.07
hsa-miR-200a-3p,0.0,0.0,0.0,0.0,0.17,0.08
hsa-miR-200b-5p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-203a-3p,0.0,0.54,0.0,0.0,0.33,0.61
hsa-miR-204-3p,0.0,0.0,0.0,1.06,4.08,5.34
hsa-miR-204-5p,0.0,1.07,0.33,0.0,0.17,0.15
hsa-miR-205-3p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-205-5p,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-206,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-20a-3p,0.0,0.54,0.0,0.21,0.42,0.15
hsa-miR-20a-5p,5.98,17.74,6.91,8.89,9.9,9.91
hsa-miR-20b-5p,0.75,0.0,0.0,0.42,0.0,0.0
hsa-miR-21-3p,0.75,1.07,0.99,0.42,1.16,0.69
hsa-miR-21-5p,29.14,26.34,11.18,21.15,119.76,110.39
hsa-miR-210-3p,95.65,35.47,16.77,54.58,0.58,0.23
hsa-miR-2110,0.0,0.0,0.0,0.0,0.08,0.23
hsa-miR-212-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-212-5p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-214-3p,0.0,0.0,0.0,0.0,8.23,13.87
hsa-miR-215-5p,40.35,82.77,158.54,56.91,7.65,9.91
hsa-miR-218-1-3p,0.0,0.0,0.0,0.0,1.41,1.14
hsa-miR-218-5p,0.0,0.0,0.0,0.0,0.83,0.46
hsa-miR-219a-1-3p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-22-3p,119.56,62.34,49.01,141.53,140.97,169.55
hsa-miR-22-5p,0.0,0.0,0.0,0.21,0.5,0.38
hsa-miR-221-3p,14.2,10.21,11.51,11.21,102.22,106.58
hsa-miR-221-5p,2.24,0.0,3.29,1.48,1.66,2.29
hsa-miR-222-3p,8.22,18.81,10.53,10.37,89.49,123.58
hsa-miR-222-5p,0.0,0.54,0.33,0.0,2.74,1.98
hsa-miR-223-3p,0.0,0.0,0.0,0.0,2.25,2.74
hsa-miR-223-5p,0.0,0.0,0.0,0.0,0.08,0.15
hsa-miR-224-3p,0.0,0.54,0.0,1.06,0.25,0.0
hsa-miR-224-5p,0.75,1.07,1.64,0.63,4.16,4.19
hsa-miR-2276-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-2278,0.75,0.0,0.0,0.0,0.0,0.23
hsa-miR-2355-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-2355-5p,0.0,0.0,0.0,0.0,0.08,0.08
hsa-miR-23a-3p,1889.04,1636.02,1937.67,2349.04,226.31,270.94
hsa-miR-23b-3p,170.37,95.13,138.8,155.28,26.36,25.31
hsa-miR-24-1-5p,0.0,0.0,0.0,0.0,0.17,0.23
hsa-miR-24-2-5p,0.0,0.0,0.0,0.21,0.08,0.08
hsa-miR-24-3p,0.75,2.69,0.66,2.96,1.5,8.84
hsa-miR-25-3p,0.75,0.0,0.33,0.0,15.72,13.87
hsa-miR-25-5p,0.0,0.54,0.33,0.0,0.0,0.08
hsa-miR-2682-5p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-26a-5p,900.43,363.32,413.45,612.22,1002.28,959.11
hsa-miR-26b-5p,0.0,0.54,0.66,0.85,353.47,352.36
hsa-miR-27a-3p,17.93,6.45,6.91,15.23,393.98,450.01
hsa-miR-27a-5p,2.99,1.61,0.99,2.54,0.08,0.08
hsa-miR-27b-3p,0.0,0.0,0.33,1.06,35.6,35.22
hsa-miR-27b-5p,0.0,0.0,0.0,0.0,0.42,0.3
hsa-miR-28-3p,1.49,11.29,9.87,4.65,2.58,2.97
hsa-miR-28-5p,9.71,12.9,8.55,5.5,4.32,4.96
hsa-miR-296-3p,0.0,2.15,10.85,2.54,0.0,0.15
hsa-miR-299-3p,0.0,0.0,0.0,0.0,0.0,0.3
hsa-miR-299-5p,0.0,0.0,0.0,0.0,0.33,0.08
hsa-miR-29a-3p,17.19,19.35,14.8,34.27,36.93,35.53
hsa-miR-29a-5p,0.0,0.0,0.0,0.0,0.83,0.46
hsa-miR-29b-1-5p,2.24,1.07,1.97,2.54,0.08,0.3
hsa-miR-29b-2-5p,0.0,0.0,0.0,0.0,0.58,0.46
hsa-miR-29b-3p,2.24,1.07,1.97,7.83,2.0,2.36
hsa-miR-29c-3p,0.0,0.0,0.99,0.42,1.33,0.84
hsa-miR-301a-3p,0.0,0.0,0.0,0.0,1.91,1.14
hsa-miR-301b-3p,0.0,0.0,0.0,0.0,0.17,0.3
hsa-miR-3065-3p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-30a-3p,0.0,1.07,0.33,0.0,3.58,1.83
hsa-miR-30a-5p,0.75,0.54,0.0,0.42,2.66,1.52
hsa-miR-30b-3p,0.0,0.0,0.0,0.0,0.25,0.08
hsa-miR-30b-5p,9.71,3.22,2.3,5.08,1.5,1.98
hsa-miR-30c-1-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-30c-2-3p,0.0,0.0,0.33,0.21,0.58,0.46
hsa-miR-30c-5p,0.0,0.0,0.0,0.21,1.58,1.98
hsa-miR-30d-3p,0.0,0.0,0.0,0.0,0.08,0.08
hsa-miR-30d-5p,0.0,0.0,0.33,0.85,15.22,19.52
hsa-miR-30e-3p,0.0,0.0,0.0,0.0,3.91,5.34
hsa-miR-30e-5p,0.0,0.0,0.0,0.0,3.08,4.04
hsa-miR-31-3p,0.0,0.0,0.0,0.21,0.0,0.15
hsa-miR-31-5p,33.63,36.01,57.56,29.19,141.89,136.92
hsa-miR-3115,0.0,0.0,0.0,0.85,0.0,0.0
hsa-miR-3117-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-3129-5p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-3136-5p,0.0,0.54,0.0,0.21,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.42,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-3178,15.69,1.61,0.99,5.92,34.1,13.34
hsa-miR-3179,0.0,0.0,0.0,0.0,0.25,0.08
hsa-miR-3187-3p,0.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-3193,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-3195,8.97,1.07,0.0,2.12,1.41,0.69
hsa-miR-3196,3.74,0.0,0.33,0.21,1.75,1.22
hsa-miR-32-3p,0.75,0.0,0.0,0.42,0.08,0.0
hsa-miR-32-5p,4.48,1.07,1.97,1.9,0.17,0.08
hsa-miR-3200-3p,0.0,1.07,0.0,0.0,0.0,0.0
hsa-miR-3200-5p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-320a-3p,23.91,60.73,121.04,70.87,124.67,121.98
hsa-miR-320a-5p,0.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-320b,4.48,9.67,17.43,6.77,2.83,3.89
hsa-miR-320c,0.75,6.45,0.0,7.83,1.66,0.15
hsa-miR-320d,3.74,1.07,7.57,4.44,0.42,1.22
hsa-miR-320e,0.0,0.54,0.0,0.0,0.25,0.0
hsa-miR-323a-3p,0.0,0.0,0.0,0.0,2.74,2.29
hsa-miR-323a-5p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-323b-3p,0.0,0.0,0.0,0.0,0.25,0.46
hsa-miR-324-3p,0.0,0.0,0.66,1.06,0.0,0.15
hsa-miR-324-5p,1.49,5.91,6.58,2.96,0.67,0.76
hsa-miR-326,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-328-3p,0.0,0.0,0.0,0.63,0.17,0.3
hsa-miR-328-5p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-329-3p,0.0,0.0,0.0,0.0,0.25,0.15
hsa-miR-329-5p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-330-3p,5.23,19.35,12.83,8.46,0.67,1.83
hsa-miR-331-3p,0.0,0.0,0.0,0.0,0.5,0.76
hsa-miR-331-5p,0.0,0.0,0.0,0.0,9.9,11.66
hsa-miR-335-3p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-335-5p,0.0,0.0,0.0,0.21,167.25,136.54
hsa-miR-337-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-337-5p,0.0,0.0,0.0,0.0,7.57,6.4
hsa-miR-338-3p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-338-5p,0.0,0.0,0.33,0.0,0.17,0.15
hsa-miR-339-3p,0.0,0.0,0.0,0.0,0.5,1.22
hsa-miR-339-5p,0.0,0.0,0.33,0.21,2.41,1.07
hsa-miR-33a-3p,0.0,0.0,1.64,0.0,0.17,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,0.0,0.33,0.38
hsa-miR-33b-3p,0.0,0.0,0.0,0.0,0.08,0.08
hsa-miR-33b-5p,3.74,0.0,0.0,0.63,0.0,0.08
hsa-miR-340-3p,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-340-5p,0.0,0.0,1.97,0.42,1.0,0.99
hsa-miR-342-3p,0.0,0.0,0.0,0.21,4.32,4.27
hsa-miR-342-5p,0.0,0.0,2.96,1.48,0.25,0.08
hsa-miR-345-5p,0.75,0.0,0.33,0.21,0.42,0.08
hsa-miR-34a-3p,0.0,0.0,0.0,0.85,0.25,0.23
hsa-miR-34a-5p,0.0,0.0,0.33,0.0,2.58,1.52
hsa-miR-34b-5p,0.0,0.0,0.0,0.0,0.25,0.15
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-34c-5p,0.0,0.0,0.0,0.0,1.08,1.14
hsa-miR-3609,0.0,0.0,3.95,0.0,0.0,0.23
hsa-miR-361-3p,0.0,0.0,0.0,0.0,0.91,0.91
hsa-miR-361-5p,1.49,0.0,0.33,0.0,2.58,4.19
hsa-miR-3610,0.0,0.0,0.33,0.0,0.0,0.15
hsa-miR-3613-3p,0.0,0.0,0.0,0.0,0.08,0.3
hsa-miR-3614-5p,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-3615,0.0,0.54,0.66,0.0,0.08,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.63,0.0,0.0
hsa-miR-362-5p,0.75,0.54,0.0,0.0,0.75,0.15
hsa-miR-3622a-5p,0.0,1.07,0.0,0.0,0.0,0.0
hsa-miR-363-3p,0.0,0.0,0.0,0.85,0.08,0.0
hsa-miR-3648,1.49,0.54,0.99,0.63,1.08,1.37
hsa-miR-3651,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-3654,0.0,0.0,2.96,0.0,0.0,0.0
hsa-miR-3655,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.54,5.59,1.48,0.75,2.97
hsa-miR-365a-5p,0.0,0.0,0.0,0.21,0.08,0.0
hsa-miR-365b-3p,8.22,3.76,0.33,8.67,2.08,0.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-3664-3p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-3665,20.92,3.76,6.25,14.39,25.45,22.26
hsa-miR-3675-5p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-369-3p,0.0,0.0,0.0,0.0,19.05,15.86
hsa-miR-369-5p,0.0,0.0,0.0,0.0,7.24,5.57
hsa-miR-370-3p,0.0,0.0,0.0,0.0,0.25,0.84
hsa-miR-374a-3p,0.75,0.54,0.0,1.48,0.08,0.08
hsa-miR-374a-5p,0.75,0.0,0.0,1.06,0.42,0.38
hsa-miR-374b-3p,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,0.0,0.0,0.0,0.0,0.83,0.46
hsa-miR-374c-5p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-375-3p,0.0,0.0,0.0,0.0,0.0,0.23
hsa-miR-376a-2-5p,0.0,0.0,0.0,0.0,0.67,0.3
hsa-miR-376a-3p,0.0,0.0,0.0,2.54,24.95,25.54
hsa-miR-376a-5p,0.0,0.0,0.0,0.0,0.83,0.3
hsa-miR-376b-3p,0.0,0.0,0.0,0.0,9.07,7.32
hsa-miR-376c-3p,3.74,1.61,0.33,3.81,177.48,173.89
hsa-miR-376c-5p,0.0,0.0,0.0,0.0,2.41,2.21
hsa-miR-377-3p,0.0,0.0,0.0,0.0,3.58,4.8
hsa-miR-377-5p,0.0,0.0,0.0,0.0,0.17,0.08
hsa-miR-378a-3p,8.22,25.8,30.26,11.0,3.41,2.97
hsa-miR-378a-5p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-378c,0.0,1.61,1.32,1.48,0.08,0.3
hsa-miR-378i,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-379-5p,0.0,0.0,0.0,0.0,0.58,1.22
hsa-miR-380-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-381-3p,0.0,0.0,0.0,0.0,1.08,1.83
hsa-miR-382-3p,0.0,0.0,0.0,0.0,0.17,0.53
hsa-miR-382-5p,1.49,0.0,0.0,0.42,14.14,16.47
hsa-miR-3911,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-3916,2.99,1.07,0.0,1.69,0.42,0.08
hsa-miR-3929,1.49,0.0,0.66,0.0,0.17,0.23
hsa-miR-3940-3p,0.0,3.22,0.66,0.21,0.0,0.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-3960,154.68,72.02,111.83,91.39,13.56,10.14
