miRNA,SRR12765362,SRR12765363,SRR12765364,SRR12765365,SRR12765366,SRR12765367,SRR12765368,SRR12765369,SRR12765370,SRR12765371,SRR12765372,SRR12765373,SRR12765374,SRR12765375,SRR12765376,SRR12765377,SRR12765378,SRR12765379,SRR12765380,SRR12765381,SRR12765382,SRR12765383,SRR12765384,SRR12765385,SRR12765386,SRR12765387,SRR12765388,SRR12765389,SRR12765390,SRR12765391,SRR12765431,SRR12765435
hsa-miR-208a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-208b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,0.0,0.0,0.0,287.89,0.0,0.0,0.0,0.0,177.96,0.0,318.44,246.85,0.0,0.0,0.0,0.0,0.0,0.0,1047.96,0.0,0.0,209.02,0.0,27.79,0.0,0.0,24.06,0.0,0.0,0.0,290.14,150.89
hsa-miR-20b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20b-5p,0.0,0.0,0.0,56.77,0.0,0.0,0.0,0.0,34.72,0.0,0.0,47.27,0.0,0.0,0.0,0.0,0.0,0.0,231.98,0.0,0.0,23.22,0.0,10.42,0.0,0.0,24.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-21-3p,0.0,0.0,0.0,133.81,0.0,0.0,0.0,0.0,73.79,0.0,0.0,47.27,0.0,0.0,0.0,0.0,0.0,0.0,69.19,0.0,0.0,0.0,0.0,34.74,0.0,0.0,42.1,0.0,0.0,0.0,58.03,0.0
hsa-miR-21-5p,1265.42,3365.38,0.0,23833.85,131.2,0.0,0.0,223.51,9601.19,260.62,1698.33,10399.05,0.0,0.0,2057.61,1555.53,4245.59,1489.36,22729.54,920.81,490.8,696.73,646.41,4932.61,1027.9,615.95,4685.12,0.0,0.0,3293.08,21630.01,20144.36
hsa-miR-210-3p,0.0,480.77,0.0,52.71,0.0,0.0,0.0,0.0,34.72,0.0,0.0,294.11,0.0,0.0,0.0,0.0,0.0,0.0,77.33,0.0,0.0,0.0,0.0,45.16,0.0,0.0,42.1,0.0,0.0,0.0,217.61,176.04
hsa-miR-2110,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,8.68,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,4.34,0.0,106.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2116-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p,0.0,0.0,0.0,8.11,0.0,0.0,852.88,0.0,8.68,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,22.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-219a-1-3p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,316.36,0.0,520.29,16433.92,0.0,564.44,426.44,0.0,7830.27,260.62,636.88,27846.35,0.0,263.23,411.52,622.21,979.75,638.3,8259.55,108.33,981.6,441.27,0.0,8100.6,146.84,1847.86,12545.78,360.88,505.31,823.27,9545.64,9757.82
hsa-miR-22-5p,0.0,0.0,0.0,121.64,0.0,0.0,0.0,0.0,39.06,0.0,318.44,136.55,0.0,263.23,0.0,0.0,0.0,0.0,81.39,0.0,0.0,0.0,0.0,45.16,0.0,0.0,12.03,0.0,0.0,0.0,14.51,25.15
hsa-miR-221-3p,0.0,0.0,0.0,3483.03,0.0,0.0,0.0,0.0,2474.09,0.0,106.15,2499.97,0.0,0.0,0.0,103.7,0.0,212.77,1520.05,0.0,0.0,0.0,323.21,1420.73,0.0,0.0,1629.87,0.0,0.0,0.0,4250.57,2866.99
hsa-miR-221-5p,0.0,0.0,0.0,16.22,0.0,0.0,0.0,0.0,4.34,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01,0.0
hsa-miR-222-3p,316.36,0.0,0.0,806.9,131.2,0.0,0.0,0.0,716.18,1563.72,0.0,372.9,0.0,0.0,411.52,0.0,0.0,0.0,317.44,0.0,0.0,92.9,0.0,267.47,1615.27,0.0,234.56,0.0,0.0,274.42,565.77,905.36
hsa-miR-222-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51,0.0
hsa-miR-223-3p,0.0,1923.08,2081.17,3085.67,0.0,0.0,852.88,223.51,1410.66,0.0,106.15,1948.51,0.0,263.23,0.0,0.0,1306.34,0.0,2944.46,0.0,490.8,69.67,323.21,941.36,146.84,615.95,463.1,0.0,0.0,0.0,2509.72,1760.43
hsa-miR-223-5p,0.0,0.0,0.0,141.92,0.0,0.0,0.0,0.0,65.11,0.0,0.0,73.53,0.0,0.0,0.0,0.0,0.0,0.0,89.53,0.0,0.0,0.0,0.0,27.79,0.0,0.0,36.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,4.34,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,0.0,0.0,520.29,3142.44,262.4,188.15,426.44,0.0,2435.02,0.0,212.29,2163.84,0.0,263.23,0.0,207.4,326.58,638.3,1583.13,108.33,490.8,46.45,0.0,1316.52,293.69,615.95,2550.05,0.0,505.31,0.0,1117.04,1634.69
hsa-miR-23a-5p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,4.34,0.0,0.0,21.01,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,10.42,0.0,0.0,24.06,0.0,0.0,0.0,72.54,25.15
hsa-miR-23b-3p,0.0,0.0,0.0,397.37,0.0,188.15,0.0,0.0,247.41,0.0,0.0,588.23,0.0,0.0,0.0,0.0,0.0,0.0,71.22,0.0,0.0,0.0,0.0,357.79,0.0,0.0,354.84,0.0,0.0,274.42,101.55,125.75
hsa-miR-23b-5p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51,0.0
hsa-miR-24-2-5p,0.0,0.0,0.0,20.27,0.0,0.0,0.0,0.0,17.36,0.0,0.0,21.01,0.0,0.0,0.0,0.0,0.0,0.0,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,0.0,0.0,0.0,0.0,25.15
hsa-miR-24-3p,0.0,0.0,0.0,1824.64,0.0,0.0,852.88,0.0,694.48,0.0,106.15,2074.56,0.0,0.0,0.0,103.7,326.58,0.0,1111.04,0.0,0.0,69.67,0.0,2243.99,293.69,0.0,517.23,0.0,0.0,0.0,1450.71,3269.37
hsa-miR-25-3p,0.0,0.0,0.0,2003.05,0.0,188.15,852.88,0.0,1710.16,0.0,424.58,1486.33,0.0,263.23,0.0,207.4,1632.92,0.0,3817.42,0.0,0.0,301.92,0.0,930.94,587.37,307.98,1870.44,0.0,0.0,0.0,1073.52,1307.75
hsa-miR-26a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-5p,0.0,0.0,0.0,3324.9,0.0,0.0,0.0,0.0,1584.28,0.0,212.29,1964.27,0.0,0.0,0.0,311.11,0.0,212.77,2712.49,0.0,0.0,394.82,323.21,757.26,146.84,307.98,348.83,0.0,505.31,0.0,942.96,1207.15
hsa-miR-26b-3p,0.0,0.0,0.0,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26b-5p,0.0,0.0,0.0,1175.88,0.0,0.0,0.0,0.0,707.5,0.0,530.73,1024.15,0.0,0.0,0.0,0.0,326.58,212.77,1829.35,0.0,245.4,301.92,0.0,455.05,0.0,615.95,198.47,0.0,505.31,548.85,522.25,150.89
hsa-miR-27a-3p,0.0,0.0,0.0,2367.98,787.19,188.15,0.0,0.0,2148.55,0.0,212.29,1864.48,0.0,0.0,0.0,0.0,326.58,851.06,1080.52,270.83,0.0,46.45,0.0,1031.68,146.84,0.0,1816.31,0.0,0.0,0.0,1146.06,2917.28
hsa-miR-27a-5p,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,4.34,0.0,0.0,42.02,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,14.51,0.0
hsa-miR-27b-3p,0.0,0.0,0.0,742.02,0.0,0.0,426.44,223.51,190.98,0.0,318.44,372.9,0.0,0.0,0.0,0.0,0.0,0.0,1286.04,0.0,245.4,92.9,0.0,166.74,0.0,307.98,90.21,0.0,0.0,0.0,754.37,1031.11
hsa-miR-27b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-28-3p,0.0,0.0,0.0,105.42,0.0,0.0,1279.32,447.03,30.38,0.0,0.0,47.27,0.0,0.0,0.0,0.0,0.0,0.0,54.94,0.0,0.0,0.0,0.0,6.95,0.0,0.0,24.06,0.0,0.0,0.0,72.54,100.6
hsa-miR-28-5p,0.0,0.0,0.0,64.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76,0.0,0.0,0.0,0.0,0.0,0.0,69.19,0.0,0.0,0.0,0.0,3.47,0.0,0.0,12.03,0.0,0.0,0.0,87.04,100.6
hsa-miR-296-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-299-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,316.36,0.0,0.0,1946.28,0.0,376.29,426.44,0.0,833.38,0.0,10083.86,1633.39,0.0,0.0,0.0,207.4,0.0,212.77,1796.79,54.17,245.4,116.12,0.0,396.0,146.84,307.98,487.16,0.0,0.0,0.0,1987.47,1106.56
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,0.0,0.0,0.0,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-3p,0.0,0.0,0.0,68.93,0.0,0.0,0.0,0.0,39.06,0.0,0.0,110.29,0.0,0.0,0.0,0.0,0.0,0.0,107.85,0.0,0.0,23.22,0.0,6.95,0.0,0.0,6.01,0.0,0.0,0.0,203.1,125.75
hsa-miR-29c-3p,316.36,0.0,0.0,887.99,0.0,188.15,0.0,0.0,503.5,0.0,106.15,871.84,0.0,0.0,0.0,103.7,0.0,0.0,781.39,108.33,0.0,23.22,0.0,250.1,146.84,0.0,360.86,0.0,0.0,0.0,174.08,352.09
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,3.47,0.0,0.0,18.04,0.0,0.0,0.0,14.51,0.0
hsa-miR-301a-3p,0.0,0.0,0.0,52.71,0.0,0.0,0.0,0.0,17.36,0.0,0.0,36.76,0.0,0.0,0.0,0.0,0.0,0.0,34.59,0.0,0.0,0.0,0.0,13.89,587.37,0.0,12.03,0.0,0.0,0.0,14.51,0.0
hsa-miR-301a-5p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,0.0,0.0,0.0,12.16,0.0,0.0,0.0,0.0,8.68,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,14.24,0.0,0.0,0.0,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0,58.03,75.45
hsa-miR-30a-5p,0.0,0.0,0.0,291.94,0.0,0.0,0.0,0.0,225.71,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,23.22,0.0,86.84,0.0,0.0,102.24,0.0,0.0,0.0,377.18,553.28
hsa-miR-30b-5p,316.36,0.0,0.0,113.53,0.0,0.0,0.0,0.0,78.13,0.0,0.0,215.33,0.0,0.0,0.0,0.0,326.58,0.0,128.2,0.0,0.0,0.0,0.0,17.37,0.0,0.0,36.09,0.0,0.0,0.0,116.06,301.79
hsa-miR-30c-1-3p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30c-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30c-5p,0.0,0.0,0.0,373.04,0.0,0.0,0.0,0.0,108.51,0.0,0.0,383.4,0.0,0.0,0.0,207.4,0.0,0.0,189.24,54.17,0.0,0.0,0.0,34.74,0.0,0.0,36.09,0.0,0.0,0.0,348.17,603.58
hsa-miR-30d-3p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30d-5p,632.71,480.77,0.0,2080.09,0.0,188.15,0.0,223.51,1254.41,0.0,318.44,1370.78,0.0,0.0,0.0,311.11,0.0,0.0,1823.25,54.17,490.8,185.8,0.0,434.21,0.0,615.95,872.07,0.0,1010.61,274.42,1044.51,1358.05
hsa-miR-30e-3p,0.0,0.0,0.0,77.04,0.0,0.0,0.0,0.0,52.09,0.0,0.0,68.28,680.27,0.0,0.0,0.0,0.0,0.0,61.05,0.0,0.0,0.0,0.0,13.89,0.0,0.0,12.03,0.0,0.0,0.0,14.51,125.75
hsa-miR-30e-5p,316.36,0.0,0.0,2534.22,0.0,0.0,852.88,0.0,1271.77,0.0,212.29,1901.24,0.0,0.0,0.0,103.7,0.0,0.0,1583.13,0.0,0.0,23.22,0.0,722.52,0.0,0.0,1076.56,0.0,0.0,0.0,797.89,1081.41
hsa-miR-3120-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,0.0
hsa-miR-3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-3160-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,0.0,0.0,21.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-5p,0.0,0.0,0.0,113.53,0.0,0.0,0.0,223.51,95.49,0.0,106.15,84.03,0.0,0.0,0.0,103.7,0.0,212.77,189.24,0.0,0.0,23.22,0.0,79.89,293.69,0.0,30.07,0.0,0.0,0.0,58.03,176.04
hsa-miR-3200-3p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,0.0,5769.23,0.0,5932.11,0.0,188.15,1279.32,223.51,5230.31,0.0,424.58,11270.89,0.0,263.23,823.05,311.11,3265.84,851.06,2551.73,0.0,1717.79,185.8,0.0,3192.3,293.69,923.93,2928.95,360.88,3031.83,548.85,2857.89,3168.77
hsa-miR-320b,0.0,0.0,0.0,279.78,0.0,0.0,0.0,0.0,512.18,0.0,0.0,435.92,0.0,0.0,0.0,103.7,0.0,0.0,24.42,0.0,0.0,0.0,0.0,10.42,0.0,0.0,330.79,0.0,0.0,0.0,0.0,150.89
hsa-miR-320c,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,0.0,307.98,30.07,0.0,0.0,0.0,0.0,25.15
hsa-miR-320d,0.0,0.0,0.0,20.27,0.0,0.0,0.0,0.0,4.34,0.0,0.0,21.01,0.0,0.0,0.0,0.0,0.0,0.0,14.24,0.0,0.0,0.0,0.0,24.32,0.0,0.0,24.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,0.0,0.0,0.0,28.38,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,0.0,0.0,0.0,40.55,0.0,0.0,0.0,0.0,17.36,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51,25.15
hsa-miR-324-3p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15
hsa-miR-324-5p,0.0,0.0,0.0,28.38,0.0,0.0,0.0,0.0,21.7,0.0,0.0,42.02,0.0,0.0,0.0,0.0,0.0,0.0,46.8,0.0,0.0,0.0,0.0,6.95,0.0,0.0,12.03,0.0,0.0,0.0,58.03,25.15
hsa-miR-326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-328-3p,0.0,0.0,0.0,60.82,2492.78,0.0,0.0,0.0,60.77,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,8.14,162.5,0.0,0.0,0.0,20.84,0.0,0.0,24.06,0.0,0.0,0.0,72.54,25.15
hsa-miR-329-3p,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-329-5p,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
