miRNA,SRR21012079,SRR21012080,SRR21012081,SRR21012082,SRR21012083,SRR21012084,SRR21012085,SRR21012086
hsa-miR-5009-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09
hsa-miR-500a-3p,43.16,27.53,14.53,32.76,45.2,55.83,25.69,35.87
hsa-miR-500a-5p,2.31,0.48,0.37,0.0,0.46,0.71,0.83,0.19
hsa-miR-500b-3p,0.46,0.27,0.19,0.13,1.16,0.51,0.65,0.09
hsa-miR-500b-5p,1.01,0.82,0.47,0.32,1.08,0.0,0.37,0.19
hsa-miR-501-3p,48.97,41.16,10.78,25.76,72.35,67.66,38.21,36.62
hsa-miR-501-5p,3.78,2.52,0.94,1.1,1.0,1.52,1.21,0.66
hsa-miR-5010-3p,0.18,0.07,0.09,0.0,0.15,0.0,0.0,0.0
hsa-miR-5010-5p,1.57,1.5,0.37,1.17,3.09,3.74,1.11,1.97
hsa-miR-502-3p,41.41,25.21,16.03,15.25,45.58,19.52,33.85,18.59
hsa-miR-502-5p,0.09,0.0,0.19,0.19,0.0,0.2,0.19,0.0
hsa-miR-503-3p,1.66,1.36,0.56,1.04,0.08,0.61,1.02,0.38
hsa-miR-503-5p,913.63,658.69,376.11,482.97,292.09,395.86,348.05,216.14
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.0
hsa-miR-504-5p,0.09,0.2,0.0,0.06,0.15,0.4,0.0,0.0
hsa-miR-505-3p,25.18,14.58,5.81,15.38,27.15,30.24,12.33,7.42
hsa-miR-505-5p,7.56,3.95,1.5,0.97,2.47,3.03,2.23,1.6
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-508-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-5088-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.09,0.0,0.0,0.0,0.31,0.1,0.0,0.0
hsa-miR-5090,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.46,0.41,0.19,0.06,0.54,0.61,0.46,0.19
hsa-miR-511-3p,0.0,0.0,0.0,0.06,0.15,0.3,0.0,0.0
hsa-miR-511-5p,0.09,0.07,0.09,0.06,0.23,0.0,0.0,0.0
hsa-miR-513a-5p,0.0,0.07,0.0,0.06,0.0,0.1,0.0,0.0
hsa-miR-514a-3p,0.09,0.07,0.0,0.0,0.31,0.3,0.46,0.0
hsa-miR-514a-5p,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-515-5p,0.0,0.07,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-516a-5p,0.09,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-516b-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-5187-3p,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-miR-5187-5p,0.37,0.68,0.0,0.19,1.62,2.33,0.37,0.85
hsa-miR-5188,0.0,0.0,0.19,0.0,0.31,0.3,0.0,0.09
hsa-miR-5189-3p,0.46,0.48,0.0,0.26,1.54,1.42,0.56,0.56
hsa-miR-5189-5p,0.46,0.27,0.09,0.06,1.31,1.62,1.11,0.09
hsa-miR-5191,0.09,0.07,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-5192,0.0,0.2,0.0,0.0,0.23,0.2,0.0,0.09
hsa-miR-5193,0.09,0.0,0.0,0.0,0.31,0.0,0.0,0.0
hsa-miR-5194,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09
hsa-miR-520a-3p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-522-5p,0.0,0.0,0.0,0.0,0.08,0.1,0.0,0.0
hsa-miR-524-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.09
hsa-miR-532-3p,6.09,6.47,1.31,2.6,8.79,9.81,3.52,4.6
hsa-miR-532-5p,155.02,117.89,68.42,74.16,127.34,112.16,121.21,107.32
hsa-miR-539-3p,186.1,56.02,50.05,64.36,78.9,60.28,52.49,38.78
hsa-miR-539-5p,3.5,2.18,1.31,0.78,1.54,1.62,1.21,0.66
hsa-miR-541-3p,1.01,0.61,0.37,0.58,0.15,1.01,0.46,0.09
hsa-miR-541-5p,0.46,0.0,0.37,0.39,0.23,0.1,0.19,0.0
hsa-miR-542-3p,170.52,114.14,67.76,71.5,104.74,76.26,103.59,66.76
hsa-miR-542-5p,1.2,0.48,1.78,1.56,0.93,0.61,0.65,0.66
hsa-miR-543,390.92,129.27,101.69,99.2,172.46,185.59,129.09,102.25
hsa-miR-544a,1.01,0.2,0.09,0.71,0.23,0.4,0.0,0.09
hsa-miR-544b,0.74,0.82,0.09,0.26,2.16,1.82,0.65,0.66
hsa-miR-545-3p,0.74,0.41,0.28,0.52,0.23,0.61,0.83,0.19
hsa-miR-545-5p,0.18,0.07,0.0,0.06,0.15,0.51,0.28,0.0
hsa-miR-548a-3p,7.19,3.82,1.87,3.31,12.26,12.44,5.1,3.29
hsa-miR-548a-5p,0.09,0.14,0.0,0.0,0.31,0.51,0.19,0.0
hsa-miR-548aa,0.55,0.27,0.37,0.06,0.39,0.0,0.19,0.0
hsa-miR-548ab,0.46,0.07,0.0,0.13,0.39,0.0,0.0,0.19
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-548ad-5p,1.01,0.14,0.09,0.19,0.54,3.54,0.19,0.94
hsa-miR-548ae-5p,1.94,0.2,0.0,0.06,0.0,0.0,0.56,0.0
hsa-miR-548ag,0.09,0.0,0.0,0.06,0.08,0.2,0.09,0.09
hsa-miR-548ah-3p,0.0,0.2,0.0,0.0,0.77,0.2,0.0,0.0
hsa-miR-548ai,0.0,0.07,0.28,0.0,0.15,0.71,0.0,0.09
hsa-miR-548aj-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-548ak,0.0,0.0,0.0,0.06,0.39,0.0,0.0,0.0
hsa-miR-548al,0.28,0.2,0.0,0.19,0.39,1.21,0.09,0.19
hsa-miR-548am-3p,0.18,0.0,0.0,0.06,0.0,0.3,0.09,0.09
hsa-miR-548am-5p,0.37,1.02,0.19,0.0,0.46,0.51,0.46,2.16
hsa-miR-548an,0.0,0.14,0.0,0.06,0.0,0.1,0.0,0.0
hsa-miR-548ap-5p,0.28,0.2,0.0,0.06,0.0,0.51,0.0,0.19
hsa-miR-548aq-3p,0.09,0.14,0.19,0.0,0.0,0.71,0.28,0.09
hsa-miR-548ar-3p,7.1,2.66,1.5,2.14,2.47,2.23,1.95,1.22
hsa-miR-548as-3p,0.0,0.07,0.0,0.0,0.15,0.0,0.0,0.0
hsa-miR-548at-3p,0.0,0.14,0.09,0.0,0.15,0.1,0.0,0.0
hsa-miR-548au-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-548au-5p,0.0,0.0,0.0,0.32,0.85,1.42,0.74,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
hsa-miR-548aw,0.0,0.0,0.0,0.39,0.0,0.3,0.09,0.0
hsa-miR-548ax,0.28,0.14,0.28,0.06,0.85,1.42,0.28,0.28
hsa-miR-548ay-3p,0.18,0.0,0.0,0.19,0.77,0.2,0.19,0.38
hsa-miR-548ay-5p,0.09,0.0,0.0,0.0,0.93,1.62,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.09
hsa-miR-548b-3p,0.18,0.27,0.09,0.32,1.0,0.81,0.28,0.0
hsa-miR-548b-5p,0.0,0.07,0.0,0.06,0.23,0.1,0.0,0.0
hsa-miR-548bc,0.74,0.0,0.0,0.65,2.39,0.51,1.21,1.5
hsa-miR-548c-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-548c-5p,0.09,0.07,0.37,0.65,0.77,0.61,0.09,0.09
hsa-miR-548d-3p,1.2,0.61,0.19,0.13,0.08,1.11,0.37,0.66
hsa-miR-548d-5p,6.55,0.14,1.41,0.06,2.85,0.4,1.11,0.0
hsa-miR-548e-3p,8.21,8.59,1.22,3.63,24.22,20.73,8.16,6.1
hsa-miR-548e-5p,1.2,1.02,0.28,0.32,1.39,2.23,0.65,0.75
hsa-miR-548f-3p,0.28,0.0,0.0,0.19,0.93,0.61,0.56,0.09
hsa-miR-548h-3p,0.09,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,3.5,2.11,0.94,0.78,1.16,0.91,1.02,1.5
hsa-miR-548i,0.0,0.0,0.0,0.06,0.0,0.0,0.19,0.0
hsa-miR-548j-3p,1.2,0.82,0.56,1.04,3.93,2.73,0.74,2.44
hsa-miR-548j-5p,3.69,2.04,0.28,0.84,5.63,6.17,2.5,1.88
hsa-miR-548k,5.99,1.36,1.22,1.1,6.56,6.27,1.95,2.35
hsa-miR-548l,2.12,2.39,0.75,1.23,4.7,6.27,2.6,1.41
hsa-miR-548n,1.66,1.77,0.56,0.45,3.24,3.34,1.39,1.41
hsa-miR-548o-3p,4.8,3.27,1.22,1.17,7.17,5.06,3.71,2.44
hsa-miR-548o-5p,1.29,0.07,0.0,0.78,0.0,2.23,0.0,0.19
hsa-miR-548p,0.09,0.07,0.0,0.13,0.15,0.4,0.0,0.0
hsa-miR-548q,0.18,0.0,0.19,0.06,0.08,0.3,0.0,0.19
hsa-miR-548s,0.37,0.55,0.09,0.0,0.23,0.71,0.28,0.09
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,0.0,0.3,0.09,0.0
hsa-miR-548t-5p,0.28,0.07,0.0,0.13,0.23,0.1,0.28,0.0
hsa-miR-548u,0.18,0.07,0.28,0.13,0.31,0.0,0.19,0.09
hsa-miR-548w,2.4,1.02,0.75,0.45,0.62,1.62,0.83,0.66
hsa-miR-548x-3p,0.0,0.0,0.0,0.06,0.0,0.1,0.0,0.0
hsa-miR-548z,0.46,0.0,0.0,0.06,0.0,0.2,0.09,0.0
hsa-miR-549a-3p,2.21,1.77,0.28,0.32,0.62,0.0,0.28,0.94
hsa-miR-549a-5p,0.37,0.14,0.0,0.0,0.0,0.0,0.09,0.19
hsa-miR-550a-3-5p,0.09,0.0,0.28,0.13,0.23,0.71,0.19,0.19
hsa-miR-550a-3p,0.65,0.34,0.09,0.19,0.23,0.4,0.0,0.09
hsa-miR-550a-5p,0.37,0.55,0.37,0.0,1.08,3.03,0.37,0.19
hsa-miR-550b-2-5p,0.09,0.0,0.0,0.13,0.31,0.0,0.0,0.0
hsa-miR-550b-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-551a,0.0,0.0,0.0,0.06,0.39,0.2,0.0,0.0
hsa-miR-551b-3p,0.46,0.2,0.19,0.13,0.62,0.61,0.09,0.09
hsa-miR-551b-5p,0.09,0.27,0.09,0.0,0.39,0.1,0.09,0.09
hsa-miR-552-3p,0.09,0.0,0.0,0.06,0.15,0.61,0.0,0.0
hsa-miR-552-5p,0.0,0.07,0.0,0.0,0.23,0.71,0.19,0.0
hsa-miR-556-3p,0.83,0.55,0.09,1.04,2.16,3.64,0.28,0.28
hsa-miR-556-5p,0.46,0.07,0.0,0.58,1.93,2.93,0.37,0.47
hsa-miR-5581-3p,0.55,0.14,0.0,0.06,1.39,1.52,0.19,0.19
hsa-miR-5581-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.26,0.0,0.0,0.28,0.0
hsa-miR-5583-3p,0.0,0.14,0.0,0.0,0.08,0.1,0.0,0.0
hsa-miR-5585-3p,0.09,0.0,0.0,0.0,0.08,0.1,0.0,0.0
hsa-miR-5586-3p,0.0,0.0,0.0,0.13,0.15,0.61,0.28,0.19
hsa-miR-5588-5p,1.2,0.0,0.19,0.06,0.46,0.3,0.46,0.19
hsa-miR-561-3p,0.09,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-561-5p,8.12,2.59,2.06,0.84,2.31,1.82,1.85,2.07
hsa-miR-5680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-5683,0.09,0.0,0.0,0.26,0.15,0.3,0.0,0.0
hsa-miR-5684,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-5687,0.0,0.07,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-5695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-5696,0.0,0.07,0.0,0.0,0.08,0.1,0.0,0.0
hsa-miR-5697,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-5698,0.0,0.07,0.0,0.0,0.0,0.0,0.09,0.09
hsa-miR-5699-3p,0.28,0.2,0.09,0.19,0.0,0.0,0.19,0.0
hsa-miR-5699-5p,0.74,0.34,0.19,0.19,0.62,0.3,0.09,0.19
hsa-miR-570-3p,0.92,0.34,0.56,0.19,1.16,0.91,0.46,0.47
hsa-miR-570-5p,0.09,0.2,0.0,0.06,0.08,0.0,0.09,0.19
hsa-miR-5702,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-5706,0.09,0.07,0.0,0.0,0.15,0.3,0.09,0.19
hsa-miR-574-3p,105.04,50.36,60.17,79.22,53.99,60.38,58.98,44.51
hsa-miR-574-5p,445.98,591.16,207.22,149.42,144.46,211.48,163.96,157.74
hsa-miR-576-3p,10.51,10.15,4.22,7.14,18.74,20.13,9.09,6.57
hsa-miR-576-5p,6.92,4.02,3.47,2.47,5.24,5.66,2.32,1.31
hsa-miR-577,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0
hsa-miR-579-3p,1.75,0.95,0.09,1.43,2.78,1.72,0.83,0.94
hsa-miR-579-5p,0.83,0.55,0.19,0.06,0.62,1.31,0.46,0.38
hsa-miR-580-3p,0.0,0.14,0.19,0.13,0.31,0.4,0.28,0.09
hsa-miR-580-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.0
hsa-miR-581,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-582-3p,8.48,5.72,3.66,3.05,1.85,2.12,3.71,1.5
hsa-miR-582-5p,10.88,4.02,4.4,1.62,1.93,1.42,2.13,1.13
hsa-miR-584-3p,0.0,0.07,0.0,0.0,0.0,0.1,0.09,0.0
hsa-miR-584-5p,1110.71,1005.96,188.95,854.34,3937.1,4571.63,1286.47,1424.47
hsa-miR-585-3p,0.83,0.34,0.66,0.19,0.15,0.0,0.65,0.66
hsa-miR-585-5p,0.74,0.82,0.19,0.45,0.08,0.71,0.37,0.47
hsa-miR-589-3p,0.74,0.14,0.47,0.32,0.15,0.81,0.28,0.19
hsa-miR-589-5p,71.93,62.56,21.37,41.59,132.05,115.5,53.97,50.61
hsa-miR-590-3p,18.17,4.77,5.34,5.26,12.57,13.35,4.36,3.47
hsa-miR-590-5p,1.29,1.23,0.66,1.75,3.09,2.83,2.13,1.31
hsa-miR-592,0.0,0.14,0.0,0.0,0.08,0.3,0.28,0.0
hsa-miR-597-3p,0.09,0.2,0.0,0.26,0.69,0.4,0.09,0.0
hsa-miR-597-5p,0.09,0.07,0.09,0.13,0.23,0.1,0.0,0.09
hsa-miR-598-3p,30.8,12.54,11.9,19.92,48.51,41.27,17.81,22.44
hsa-miR-598-5p,0.0,0.07,0.0,0.0,0.15,0.1,0.0,0.0
hsa-miR-602,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-605-3p,0.37,0.07,0.09,0.45,0.77,1.52,0.28,0.75
hsa-miR-605-5p,1.01,0.27,0.19,0.13,0.69,0.61,0.09,0.28
hsa-miR-606,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-610,0.28,0.0,0.0,0.0,0.15,0.3,0.0,0.19
hsa-miR-615-3p,222.99,88.38,43.96,77.47,55.3,60.79,44.05,34.93
hsa-miR-615-5p,0.65,1.02,0.66,0.13,0.39,0.3,0.37,0.09
hsa-miR-616-3p,0.09,0.61,0.09,0.52,0.08,0.61,0.28,0.19
hsa-miR-616-5p,1.94,1.02,0.47,0.71,0.77,1.42,1.11,0.85
hsa-miR-618,4.15,1.09,0.19,0.19,0.39,0.91,0.93,0.85
hsa-miR-619-5p,0.0,0.07,0.19,0.26,0.54,0.61,0.37,0.28
hsa-miR-624-3p,0.18,0.14,0.0,0.0,0.08,0.4,0.0,0.0
hsa-miR-624-5p,3.04,1.91,0.75,0.91,2.85,2.33,1.85,1.03
hsa-miR-625-3p,15.49,4.5,2.25,3.44,3.55,14.67,3.43,0.94
hsa-miR-625-5p,0.83,1.36,0.28,0.84,1.39,2.83,0.56,0.28
hsa-miR-627-3p,0.92,0.14,0.19,0.45,1.7,1.62,0.56,0.28
hsa-miR-627-5p,2.03,1.57,1.22,1.69,6.02,5.87,1.85,0.75
hsa-miR-628-3p,13.0,14.86,6.47,12.78,43.19,51.78,15.58,19.44
hsa-miR-628-5p,1.57,0.75,0.94,0.26,2.31,2.53,0.74,1.41
hsa-miR-629-3p,0.28,0.07,0.19,0.13,0.15,0.2,0.19,0.28
hsa-miR-629-5p,129.48,151.35,36.74,99.72,307.21,326.68,121.58,120.18
hsa-miR-636,0.09,0.2,0.09,0.13,0.23,0.2,0.09,0.38
hsa-miR-641,0.83,0.41,0.37,0.19,1.7,2.02,0.46,0.94
hsa-miR-642a-3p,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-642a-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-643,0.46,0.68,0.19,0.32,1.85,1.01,0.19,0.28
hsa-miR-6500-3p,0.18,0.27,0.0,0.39,0.85,1.42,0.19,0.19
hsa-miR-6501-5p,0.0,0.07,0.0,0.0,0.15,0.2,0.0,0.0
hsa-miR-6502-5p,0.0,0.0,0.0,0.0,0.08,0.3,0.0,0.19
hsa-miR-6503-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.0,0.0,0.08,0.1,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.13,0.08,0.1,0.0,0.0
hsa-miR-6506-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6508-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.46,0.34,0.09,0.06,0.31,0.1,0.19,0.0
hsa-miR-651-5p,14.57,11.18,3.0,7.2,35.87,29.94,11.22,11.17
hsa-miR-6511a-3p,1.2,1.29,0.75,0.39,1.16,1.21,1.02,0.66
hsa-miR-6511a-5p,0.18,0.89,0.37,0.65,0.0,0.1,0.28,0.0
hsa-miR-6511b-3p,0.83,0.82,0.37,0.71,0.85,0.91,0.74,0.94
hsa-miR-6511b-5p,0.09,0.2,0.19,0.39,0.39,0.0,0.65,0.66
hsa-miR-6512-5p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.09,0.0,0.0,0.06,0.39,1.01,0.09,0.0
hsa-miR-6513-5p,0.55,0.0,0.09,0.0,1.08,0.71,0.46,0.47
hsa-miR-6514-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.09
hsa-miR-6514-5p,0.0,0.07,0.19,0.06,0.08,0.1,0.0,0.19
hsa-miR-6515-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6515-5p,0.83,0.89,0.19,0.71,1.77,2.63,0.93,0.38
hsa-miR-6516-3p,0.65,0.34,0.19,1.1,1.7,1.01,0.74,0.38
hsa-miR-6516-5p,1.2,0.55,0.19,0.32,1.7,1.11,0.83,0.75
hsa-miR-652-3p,44.82,34.35,14.62,34.84,130.27,193.58,47.85,42.44
hsa-miR-652-5p,0.37,0.48,0.0,0.06,1.08,0.61,0.0,0.0
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.08,0.51,0.0,0.0
hsa-miR-653-3p,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-654-3p,302.3,107.47,98.22,116.91,185.88,188.32,129.0,107.04
hsa-miR-654-5p,48.69,27.33,16.78,21.35,32.32,30.14,28.38,28.07
hsa-miR-655-3p,101.44,48.93,34.12,47.82,33.71,32.36,29.58,25.07
hsa-miR-655-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-656-3p,304.42,170.5,77.51,124.51,171.23,142.51,92.18,75.12
hsa-miR-656-5p,1.11,0.48,0.56,0.71,0.69,0.91,0.46,0.19
hsa-miR-659-3p,0.09,0.0,0.0,0.06,0.08,0.0,0.0,0.0
hsa-miR-659-5p,0.46,0.0,0.0,0.06,0.23,0.2,0.28,0.19
hsa-miR-660-3p,1.01,0.2,0.0,0.39,0.46,0.3,0.28,0.66
hsa-miR-660-5p,477.15,439.54,154.17,283.79,576.01,524.61,311.14,284.87
hsa-miR-663a,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-664a-3p,7.84,3.13,3.19,1.88,9.18,6.27,3.25,3.19
hsa-miR-664a-5p,14.02,26.64,5.06,13.5,39.72,43.39,17.99,17.56
hsa-miR-664b-3p,0.37,0.14,0.09,0.13,1.0,0.61,0.28,0.38
hsa-miR-665,130.49,94.31,141.8,160.64,24.3,41.67,43.22,26.38
hsa-miR-668-3p,5.35,3.88,2.53,6.55,1.0,1.82,2.32,0.66
hsa-miR-668-5p,0.09,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,4.89,1.77,2.34,2.08,4.55,3.24,1.58,1.88
hsa-miR-671-5p,6.55,9.13,10.5,7.2,2.62,4.05,4.08,2.16
hsa-miR-6715a-3p,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-6715b-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6716-3p,0.46,0.0,0.09,0.13,0.08,0.0,0.0,0.0
hsa-miR-6721-5p,0.09,0.2,0.0,0.0,0.77,0.61,0.0,0.19
hsa-miR-6724-5p,0.0,0.14,0.0,0.06,0.15,0.1,0.0,0.0
hsa-miR-6726-3p,0.0,0.0,0.19,0.06,0.0,0.1,0.0,0.0
hsa-miR-6727-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.07,0.0,0.0,0.08,0.1,0.09,0.0
hsa-miR-6728-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6730-3p,0.0,0.14,0.0,0.13,0.0,0.0,0.09,0.0
hsa-miR-6730-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.09,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.06,0.0,0.1,0.0,0.0
hsa-miR-6732-5p,0.09,0.0,0.0,0.0,0.0,0.2,0.0,0.09
hsa-miR-6733-5p,0.09,0.0,0.37,0.06,0.08,0.0,0.0,0.0
hsa-miR-6734-5p,1.11,2.45,0.09,0.78,2.01,3.03,1.02,1.41
hsa-miR-6735-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.19
hsa-miR-6735-5p,0.74,0.82,0.0,0.78,1.54,1.52,0.65,0.56
hsa-miR-6736-3p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6736-5p,0.09,0.68,0.09,0.19,0.62,0.2,0.0,0.0
hsa-miR-6740-5p,0.18,0.2,0.0,0.06,0.0,0.1,0.28,0.09
hsa-miR-6741-3p,0.18,0.2,0.09,0.32,0.54,0.51,0.56,0.38
hsa-miR-6741-5p,0.65,0.68,0.28,0.32,1.08,0.91,0.74,0.28
hsa-miR-6742-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6743-3p,0.09,0.07,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-6743-5p,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6745,0.37,0.34,0.19,0.39,0.0,0.1,0.09,0.19
hsa-miR-6746-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6746-5p,0.0,0.07,0.0,0.13,0.0,0.0,0.0,0.09
hsa-miR-6747-3p,0.09,0.0,0.0,0.26,0.31,0.2,0.19,0.09
hsa-miR-6748-5p,0.0,0.0,0.0,0.13,0.08,0.2,0.0,0.0
hsa-miR-675-3p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6751-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6751-5p,0.09,0.0,0.0,0.0,0.0,0.1,0.09,0.09
hsa-miR-6754-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6754-5p,0.0,0.07,0.0,0.0,0.23,0.2,0.0,0.0
hsa-miR-6755-5p,0.09,0.07,0.09,0.0,0.23,0.3,0.0,0.19
hsa-miR-6757-5p,0.28,0.34,0.09,0.06,0.23,0.1,0.19,0.09
hsa-miR-6758-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.09,0.0,0.0,0.0,0.23,0.1,0.0,0.0
hsa-miR-676-3p,0.0,0.07,0.09,0.13,0.0,0.0,0.0,0.0
hsa-miR-676-5p,0.09,0.0,0.0,0.0,0.15,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,0.06,0.08,0.1,0.0,0.0
hsa-miR-6762-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6763-5p,0.37,0.34,0.0,0.65,1.54,1.11,0.46,0.19
hsa-miR-6764-3p,0.0,0.0,0.09,0.0,0.23,0.1,0.0,0.0
hsa-miR-6764-5p,0.65,0.48,0.09,0.45,1.7,1.82,0.46,0.66
hsa-miR-6766-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-3p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6767-5p,0.18,0.2,0.19,0.13,0.46,0.61,0.09,0.0
hsa-miR-6768-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.09,0.07,0.09,0.06,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.09,0.14,0.0,0.0,0.0,0.61,0.0,0.0
hsa-miR-6771-5p,0.09,0.0,0.0,0.06,0.0,0.2,0.0,0.0
hsa-miR-6772-3p,0.09,0.07,0.0,0.0,0.08,0.2,0.0,0.09
hsa-miR-6772-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-6775-3p,0.09,0.14,0.09,0.19,0.23,0.4,0.0,0.09
hsa-miR-6775-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6776-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-6777-5p,0.09,0.0,0.09,0.13,0.15,0.0,0.46,0.0
hsa-miR-6779-5p,0.09,0.0,0.19,0.26,0.31,0.0,0.0,0.19
