miRNA,SRR13005805,SRR13005806,SRR13005807,SRR13005808,SRR13005809,SRR13005810
hsa-miR-10527-5p,0.0,0.11,0.13,0.0,0.0,0.0
hsa-miR-106a-5p,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-106b-3p,8.26,14.68,11.42,11.02,15.76,17.5
hsa-miR-106b-5p,1.98,3.0,3.25,2.65,3.21,3.31
hsa-miR-107,0.34,0.61,0.64,0.35,1.13,0.44
hsa-miR-10a-3p,0.38,0.35,0.27,0.43,0.13,0.53
hsa-miR-10a-5p,36.83,38.46,30.89,57.95,71.91,77.45
hsa-miR-10b-3p,0.0,0.03,0.05,0.04,0.13,0.13
hsa-miR-10b-5p,26.13,25.43,22.41,31.71,30.12,37.91
hsa-miR-1180-3p,0.51,0.4,0.35,1.17,1.58,1.02
hsa-miR-1185-1-3p,0.04,0.0,0.0,0.09,0.13,0.0
hsa-miR-1185-2-3p,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-1197,0.04,0.03,0.05,0.09,0.0,0.0
hsa-miR-12135,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-12136,0.04,0.03,0.03,0.04,0.06,0.09
hsa-miR-122-3p,0.0,0.03,0.0,0.0,0.06,0.13
hsa-miR-122-5p,43.36,53.69,47.64,6.77,9.52,69.63
hsa-miR-1224-5p,0.0,0.0,0.05,0.0,0.0,0.0
hsa-miR-1226-5p,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-1229-3p,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-124-3p,0.0,0.03,0.05,0.0,0.0,0.0
hsa-miR-1244,0.17,0.05,0.0,0.0,0.0,0.0
hsa-miR-1246,20700.17,24637.27,23751.2,14100.32,10569.47,15056.88
hsa-miR-1247-5p,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-1248,0.55,0.19,0.16,0.0,0.25,0.49
hsa-miR-1249-3p,0.0,0.0,0.03,0.13,0.06,0.04
hsa-miR-1249-5p,0.0,0.0,0.0,0.0,0.06,0.0
hsa-miR-1250-5p,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-1251-5p,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-1252-5p,0.0,0.0,0.0,0.22,0.0,0.0
hsa-miR-1255a,0.0,0.03,0.0,0.13,0.32,0.31
hsa-miR-1255b-5p,0.04,0.0,0.0,0.04,0.0,0.0
hsa-miR-125a-3p,0.04,0.08,0.11,0.09,0.13,0.13
hsa-miR-125a-5p,5.39,6.58,4.61,7.68,5.61,5.74
hsa-miR-125b-1-3p,0.0,0.24,0.13,0.35,0.32,0.75
hsa-miR-125b-5p,5.94,6.08,4.91,5.38,6.11,6.76
hsa-miR-126-3p,8.93,8.17,7.52,10.76,11.66,12.72
hsa-miR-126-5p,0.88,0.72,0.67,1.0,0.82,1.02
hsa-miR-1260b,0.51,0.35,0.21,0.09,0.0,0.35
hsa-miR-1262,0.04,0.0,0.11,0.17,0.5,0.13
hsa-miR-1266-5p,0.0,0.05,0.05,0.04,0.19,0.09
hsa-miR-1268a,0.0,0.16,0.0,0.13,0.32,0.04
hsa-miR-1268b,0.21,0.05,0.27,0.3,0.0,0.22
hsa-miR-1269a,0.0,0.0,0.0,0.04,0.19,0.09
hsa-miR-1269b,0.08,0.05,0.03,0.04,0.06,0.13
hsa-miR-127-3p,6.66,6.1,6.08,6.38,5.99,7.38
hsa-miR-127-5p,0.42,0.69,0.56,0.69,0.32,0.57
hsa-miR-1271-5p,0.04,0.0,0.0,0.0,0.0,0.04
hsa-miR-1273c,0.0,0.0,0.0,0.04,0.06,0.0
hsa-miR-1273h-5p,0.51,0.85,1.04,4.68,2.02,4.73
hsa-miR-1275,0.0,0.05,0.08,0.09,0.06,0.18
hsa-miR-1278,0.04,0.0,0.16,0.35,0.63,0.88
hsa-miR-128-1-5p,0.0,0.19,0.11,0.0,0.06,0.04
hsa-miR-128-3p,2.53,3.42,2.51,4.08,4.85,5.04
hsa-miR-1285-3p,0.0,0.11,0.08,0.0,0.19,0.0
hsa-miR-1285-5p,2.87,2.55,3.09,0.91,0.38,0.66
hsa-miR-1286,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-1287-5p,0.04,0.16,0.11,0.04,0.25,0.09
hsa-miR-1288-3p,0.13,0.0,0.0,0.04,0.0,0.0
hsa-miR-129-5p,0.04,0.03,0.08,0.26,0.44,0.22
hsa-miR-1290,6.28,6.13,5.07,42.68,29.49,36.8
hsa-miR-1291,0.25,0.24,0.37,0.87,0.5,0.4
hsa-miR-1292-5p,0.04,0.0,0.0,0.04,0.19,0.09
hsa-miR-1293,0.0,0.05,0.05,0.0,0.19,0.09
hsa-miR-1294,0.0,0.0,0.03,0.0,0.06,0.0
hsa-miR-1295a,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-1296-3p,0.0,0.0,0.05,0.04,0.0,0.0
hsa-miR-1296-5p,0.04,0.11,0.08,0.0,0.13,0.22
hsa-miR-1297,0.0,0.03,0.05,0.0,0.0,0.0
hsa-miR-1298-5p,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-1299,0.0,0.03,0.0,0.0,0.06,0.0
hsa-miR-1301-3p,0.17,0.03,0.08,0.3,0.06,0.27
hsa-miR-1303,0.08,0.05,0.13,0.09,0.06,0.09
hsa-miR-1304-3p,0.0,0.0,0.11,0.0,0.25,0.0
hsa-miR-1304-5p,0.04,0.13,0.0,0.09,0.19,0.0
hsa-miR-1306-3p,0.0,0.03,0.0,0.04,0.0,0.0
hsa-miR-1306-5p,0.04,0.0,0.03,0.04,0.06,0.04
hsa-miR-1307-3p,1.69,1.86,1.65,2.69,3.91,2.65
hsa-miR-1307-5p,0.55,0.61,0.56,1.13,2.02,1.68
hsa-miR-130a-3p,0.25,0.35,0.13,0.35,0.5,0.75
hsa-miR-130a-5p,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-130b-3p,0.38,0.42,0.32,0.61,0.5,0.53
hsa-miR-130b-5p,0.04,0.13,0.19,0.26,0.13,0.22
hsa-miR-132-3p,0.29,0.32,0.29,0.78,1.89,1.59
hsa-miR-132-5p,0.04,0.03,0.05,0.0,0.06,0.09
hsa-miR-133a-3p,5.82,7.27,6.35,8.11,7.31,8.62
hsa-miR-133a-5p,0.04,0.05,0.16,0.04,0.19,0.31
hsa-miR-133b,0.25,0.05,0.29,0.17,0.38,0.22
hsa-miR-134-5p,0.42,0.69,0.27,0.52,0.63,0.75
hsa-miR-1343-3p,0.0,0.0,0.0,0.04,0.06,0.0
hsa-miR-1343-5p,0.0,0.0,0.0,0.0,0.06,0.0
hsa-miR-135a-2-3p,0.04,0.03,0.03,0.04,0.0,0.04
hsa-miR-135a-5p,0.08,0.11,0.11,0.09,0.38,0.4
hsa-miR-135b-3p,0.08,0.03,0.03,0.09,0.13,0.13
hsa-miR-135b-5p,1.14,1.14,0.93,1.21,1.51,1.63
hsa-miR-136-3p,1.26,1.25,0.77,1.21,1.13,1.77
hsa-miR-136-5p,0.08,0.16,0.16,0.22,0.57,0.18
hsa-miR-138-1-3p,0.04,0.0,0.0,0.0,0.06,0.0
hsa-miR-138-5p,0.08,0.05,0.03,0.04,0.0,0.04
hsa-miR-139-3p,0.08,0.05,0.0,0.26,0.38,0.09
hsa-miR-139-5p,0.59,0.64,0.8,2.04,2.65,4.15
hsa-miR-140-3p,4.17,4.43,3.89,6.2,6.43,8.13
hsa-miR-140-5p,0.51,0.4,0.27,0.22,0.38,0.31
hsa-miR-141-3p,1.39,1.88,1.2,2.13,1.89,1.94
hsa-miR-141-5p,0.0,0.13,0.11,0.13,0.06,0.13
hsa-miR-142-3p,0.84,1.14,0.48,1.26,0.88,1.72
hsa-miR-142-5p,2.99,2.87,2.88,3.38,2.33,3.76
hsa-miR-143-3p,37.84,38.64,27.5,49.1,42.41,53.24
hsa-miR-143-5p,0.42,0.29,0.16,0.39,0.38,0.35
hsa-miR-144-3p,0.0,0.03,0.03,0.04,0.19,0.04
hsa-miR-144-5p,0.0,0.08,0.03,0.22,0.0,0.04
hsa-miR-145-3p,0.08,0.19,0.03,0.04,0.19,0.35
hsa-miR-145-5p,1.98,1.67,1.73,1.82,2.52,1.94
hsa-miR-1468-5p,0.17,0.08,0.0,0.04,0.06,0.04
hsa-miR-146a-5p,5.31,5.28,5.1,7.03,6.87,8.31
hsa-miR-146b-3p,0.04,0.11,0.0,0.09,0.06,0.22
hsa-miR-146b-5p,9.57,10.3,8.8,14.57,18.97,17.14
hsa-miR-147a,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-147b-3p,0.04,0.13,0.24,0.22,0.06,0.31
hsa-miR-147b-5p,0.04,0.03,0.0,0.04,0.0,0.0
hsa-miR-148a-3p,2089.7,3524.54,2478.24,3579.35,5917.96,9377.13
hsa-miR-148a-5p,1.26,1.43,1.01,1.78,2.33,3.18
hsa-miR-148b-3p,16.6,22.93,16.7,35.96,43.23,55.49
hsa-miR-148b-5p,0.25,0.11,0.11,0.39,0.44,0.49
hsa-miR-149-3p,0.0,0.0,0.0,0.09,0.0,0.35
hsa-miR-149-5p,0.21,0.4,0.35,3.12,4.1,3.58
hsa-miR-150-5p,0.08,0.08,0.13,0.26,0.32,0.13
hsa-miR-151a-3p,122.71,213.73,194.52,208.03,493.28,654.03
hsa-miR-151a-5p,0.8,0.66,0.61,0.87,0.44,0.66
hsa-miR-151b,0.04,0.11,0.03,0.0,0.06,0.04
hsa-miR-152-3p,9.61,9.77,7.84,12.41,10.59,15.07
hsa-miR-152-5p,0.0,0.03,0.11,0.3,0.13,0.04
hsa-miR-153-3p,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-1538,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-3p,0.08,0.03,0.0,0.04,0.0,0.09
hsa-miR-154-5p,0.08,0.16,0.05,0.09,0.06,0.04
hsa-miR-155-5p,0.04,0.27,0.21,0.35,0.25,0.22
hsa-miR-15a-5p,0.34,0.35,0.35,0.17,0.32,0.66
hsa-miR-15b-3p,0.04,0.19,0.11,0.26,0.19,0.71
hsa-miR-15b-5p,0.72,1.14,0.69,1.34,0.63,0.97
hsa-miR-16-1-3p,0.0,0.03,0.0,0.09,0.13,0.0
hsa-miR-16-2-3p,0.13,0.35,0.35,0.22,0.82,0.53
hsa-miR-16-5p,5.69,5.79,4.64,8.5,8.19,9.5
hsa-miR-17-3p,0.04,0.03,0.08,0.04,0.19,0.0
hsa-miR-17-5p,4.76,5.18,4.05,7.2,8.0,7.25
hsa-miR-181a-2-3p,0.08,0.21,0.11,0.22,0.44,0.0
hsa-miR-181a-3p,0.25,0.42,0.24,0.52,0.5,0.71
hsa-miR-181a-5p,9.44,8.89,8.0,10.93,11.41,10.78
hsa-miR-181b-2-3p,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-181b-3p,0.0,0.05,0.03,0.0,0.0,0.27
hsa-miR-181b-5p,3.24,3.24,3.2,4.03,4.1,5.13
hsa-miR-181c-3p,0.34,0.16,0.08,0.13,0.32,0.27
hsa-miR-181c-5p,0.08,0.08,0.35,0.17,0.13,0.09
hsa-miR-181d-5p,0.88,1.19,0.83,1.21,1.45,1.33
hsa-miR-182-3p,0.04,0.08,0.03,0.0,0.0,0.13
hsa-miR-182-5p,50.06,69.19,50.55,82.54,104.62,129.85
hsa-miR-1827,0.0,0.0,0.0,0.0,0.06,0.0
hsa-miR-183-3p,0.08,0.08,0.05,0.04,0.06,0.0
hsa-miR-183-5p,28.95,43.87,35.27,55.56,62.52,83.33
hsa-miR-184,0.0,0.03,0.08,0.13,0.82,0.18
hsa-miR-1843,0.29,0.13,0.08,0.13,0.38,0.84
hsa-miR-185-3p,0.08,0.16,0.16,0.35,0.19,0.18
hsa-miR-185-5p,1.69,1.88,1.36,2.6,3.53,3.62
hsa-miR-186-5p,9.1,11.89,9.39,26.11,33.97,39.45
hsa-miR-187-3p,0.0,0.03,0.0,0.0,0.0,0.04
hsa-miR-188-5p,0.0,0.03,0.05,0.17,0.13,0.0
hsa-miR-18a-3p,0.0,0.16,0.0,0.0,0.06,0.0
hsa-miR-18a-5p,0.13,0.24,0.19,0.22,0.25,0.22
hsa-miR-18b-5p,0.0,0.05,0.05,0.0,0.0,0.0
hsa-miR-1908-5p,0.04,0.03,0.0,0.0,0.0,0.0
hsa-miR-190a-5p,0.17,0.08,0.11,0.17,0.13,0.22
hsa-miR-190b-5p,0.0,0.0,0.0,0.09,0.06,0.0
hsa-miR-191-3p,0.0,0.05,0.0,0.04,0.0,0.13
hsa-miR-191-5p,12.94,14.97,13.04,22.34,21.55,20.24
hsa-miR-1910-5p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-1915-3p,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-192-3p,0.08,0.08,0.08,0.17,0.0,0.0
hsa-miR-192-5p,93.76,102.58,97.45,122.23,120.31,120.18
hsa-miR-193a-3p,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-193a-5p,0.04,0.16,0.0,0.13,0.69,0.13
hsa-miR-193b-3p,0.13,0.0,0.0,0.52,0.38,0.53
hsa-miR-193b-5p,0.0,0.11,0.0,0.04,0.0,0.04
hsa-miR-194-3p,0.21,0.24,0.16,0.17,0.19,0.18
hsa-miR-194-5p,33.33,36.26,31.13,44.24,40.78,43.83
hsa-miR-195-3p,0.25,0.11,0.11,0.17,0.19,0.27
hsa-miR-195-5p,0.84,1.11,1.04,2.04,1.83,1.59
hsa-miR-196a-5p,0.17,0.45,0.37,0.65,1.07,0.57
hsa-miR-196b-3p,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-196b-5p,0.08,0.24,0.19,0.39,0.69,0.27
hsa-miR-197-3p,0.13,0.24,0.24,0.56,0.63,0.49
hsa-miR-199a-3p,28.44,13.35,20.57,26.5,10.59,39.76
hsa-miR-199a-5p,8.13,8.97,8.91,10.24,11.22,11.31
hsa-miR-199b-3p,1.31,14.94,5.52,9.5,26.22,0.4
hsa-miR-199b-5p,0.13,0.05,0.24,0.13,0.5,0.62
hsa-miR-19a-3p,0.46,0.32,0.37,0.43,0.25,0.53
hsa-miR-19b-3p,1.98,2.23,1.81,2.43,2.84,2.56
hsa-miR-200a-3p,45.6,58.23,48.58,74.26,73.23,74.23
hsa-miR-200a-5p,5.94,8.47,6.78,9.98,16.57,14.76
hsa-miR-200b-3p,49.81,56.11,50.66,79.55,78.15,78.64
hsa-miR-200b-5p,0.84,0.56,0.72,0.78,0.69,0.8
hsa-miR-200c-3p,33.5,35.72,31.98,55.13,50.17,54.21
hsa-miR-200c-5p,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,121.4,46.9,72.88,44.46,128.69,99.81
hsa-miR-203b-3p,0.67,0.45,0.83,0.87,0.25,0.8
hsa-miR-204-5p,0.08,0.11,0.08,0.13,0.25,0.09
hsa-miR-205-5p,30.34,29.41,25.4,35.96,31.13,35.48
hsa-miR-206,2.19,2.28,1.95,3.12,2.77,2.96
hsa-miR-20a-3p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-20a-5p,8.26,9.58,8.11,12.45,14.24,13.52
hsa-miR-20b-5p,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-21-3p,1.47,1.33,1.87,2.13,2.39,2.12
hsa-miR-21-5p,808.91,962.94,820.79,1246.37,1282.07,1287.87
hsa-miR-210-3p,2.95,2.71,2.93,3.9,3.72,4.33
hsa-miR-210-5p,0.04,0.08,0.03,0.13,0.13,0.09
hsa-miR-211-5p,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-2110,0.04,0.0,0.0,0.13,0.19,0.0
hsa-miR-2113,0.13,0.08,0.24,0.26,0.06,0.49
hsa-miR-2116-5p,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-212-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-212-5p,0.0,0.0,0.32,0.09,0.06,0.0
hsa-miR-214-3p,0.55,0.37,0.16,1.04,0.19,0.0
hsa-miR-214-5p,0.08,0.08,0.08,0.09,0.0,0.0
hsa-miR-215-5p,0.29,0.4,0.45,0.69,1.01,0.62
hsa-miR-216a-3p,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,0.0,0.04,0.06,0.13
hsa-miR-216b-5p,0.0,0.05,0.05,0.0,0.06,0.04
hsa-miR-217-5p,0.21,0.45,0.48,0.35,0.32,0.53
hsa-miR-218-5p,2.82,3.74,3.23,2.52,3.15,3.49
hsa-miR-219a-1-3p,0.0,0.03,0.0,0.09,0.19,0.09
hsa-miR-219a-5p,0.0,0.0,0.03,0.04,0.0,0.0
hsa-miR-22-3p,5.14,6.79,5.44,9.2,8.76,7.33
hsa-miR-22-5p,0.13,0.24,0.19,0.35,0.44,0.31
hsa-miR-221-3p,7.04,9.02,7.34,13.49,14.5,14.09
hsa-miR-221-5p,0.72,1.19,0.99,1.52,1.26,1.99
hsa-miR-222-3p,4.89,5.92,5.18,8.24,8.95,8.09
hsa-miR-222-5p,0.0,0.03,0.05,0.04,0.0,0.04
hsa-miR-223-3p,0.46,0.56,0.4,0.56,0.76,1.1
hsa-miR-223-5p,0.34,0.16,0.11,0.22,0.13,0.35
hsa-miR-224-3p,0.0,0.0,0.03,0.0,0.0,0.04
hsa-miR-224-5p,3.08,4.14,3.6,4.55,4.79,6.05
hsa-miR-2277-5p,0.04,0.03,0.0,0.0,0.06,0.0
hsa-miR-2278,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-23a-3p,9.57,13.85,12.27,19.87,23.38,26.82
hsa-miR-23a-5p,0.0,0.0,0.08,0.0,0.0,0.04
hsa-miR-23b-3p,6.95,5.39,4.51,7.16,8.38,11.22
hsa-miR-23b-5p,0.13,0.03,0.0,0.0,0.06,0.04
hsa-miR-23c,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-24-1-5p,0.0,0.0,0.08,0.0,0.0,0.13
hsa-miR-24-2-5p,0.46,0.69,0.32,0.69,0.57,0.4
hsa-miR-24-3p,10.79,13.16,8.96,7.33,15.94,17.98
hsa-miR-2467-5p,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,13.82,18.23,17.47,26.55,36.24,38.57
hsa-miR-25-5p,0.0,0.08,0.03,0.3,0.19,0.27
hsa-miR-26a-1-3p,0.0,0.03,0.0,0.0,0.06,0.0
hsa-miR-26a-2-3p,0.04,0.08,0.0,0.04,0.06,0.18
hsa-miR-26a-5p,115.04,114.98,98.06,179.27,174.45,209.6
hsa-miR-26b-3p,0.04,0.08,0.03,0.13,0.06,0.0
hsa-miR-26b-5p,17.99,17.97,16.46,24.2,24.96,25.32
hsa-miR-27a-3p,10.58,15.55,9.71,14.62,22.44,25.4
hsa-miR-27a-5p,0.88,0.9,0.72,1.52,1.64,2.3
hsa-miR-27b-3p,88.07,85.83,79.28,119.37,100.9,111.83
hsa-miR-27b-5p,0.34,0.19,0.24,0.3,0.32,0.53
hsa-miR-28-3p,4.8,4.8,4.05,5.21,7.88,6.72
hsa-miR-28-5p,0.34,0.37,0.35,0.35,0.38,0.88
hsa-miR-296-3p,0.04,0.11,0.08,0.3,0.13,0.27
hsa-miR-296-5p,0.0,0.03,0.0,0.09,0.0,0.04
hsa-miR-299-3p,0.0,0.05,0.08,0.0,0.06,0.0
hsa-miR-299-5p,0.13,0.05,0.08,0.04,0.19,0.0
hsa-miR-29a-3p,31.65,59.77,47.0,54.35,58.93,70.07
hsa-miR-29a-5p,0.0,0.0,0.0,0.13,0.13,0.0
hsa-miR-29b-1-5p,0.0,0.03,0.0,0.0,0.06,0.0
hsa-miR-29b-2-5p,0.08,0.05,0.05,0.0,0.06,0.0
hsa-miR-29b-3p,1.26,2.52,1.15,2.6,2.39,2.7
hsa-miR-29c-3p,0.25,0.24,0.13,0.48,0.38,0.4
hsa-miR-29c-5p,0.04,0.08,0.13,0.04,0.13,0.09
hsa-miR-301a-3p,0.0,0.0,0.05,0.0,0.0,0.0
hsa-miR-301a-5p,0.04,0.11,0.08,0.0,0.06,0.04
hsa-miR-301b-3p,0.0,0.0,0.05,0.0,0.06,0.0
hsa-miR-3064-5p,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-3065-5p,0.0,0.11,0.08,0.0,0.06,0.04
hsa-miR-30a-3p,2.28,1.51,2.64,3.17,2.27,2.65
hsa-miR-30a-5p,63.84,66.01,58.74,82.07,77.83,87.52
hsa-miR-30b-3p,0.04,0.0,0.0,0.09,0.06,0.04
hsa-miR-30b-5p,4.55,4.06,3.97,7.24,5.8,7.29
hsa-miR-30c-1-3p,0.04,0.05,0.0,0.09,0.06,0.04
hsa-miR-30c-2-3p,0.29,0.27,0.4,0.48,0.38,0.71
hsa-miR-30c-5p,7.75,8.52,6.46,11.75,9.89,11.53
hsa-miR-30d-3p,0.13,0.35,0.16,0.39,0.38,0.35
hsa-miR-30d-5p,29.75,31.82,27.18,39.04,39.83,40.6
hsa-miR-30e-3p,2.87,6.34,4.16,3.86,5.23,7.91
hsa-miR-30e-5p,11.76,12.61,11.39,16.35,17.77,18.47
hsa-miR-31-3p,0.42,0.5,0.4,0.61,0.44,0.62
hsa-miR-31-5p,3.54,4.54,3.84,7.89,7.63,6.58
hsa-miR-3116,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-3121-3p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-3127-5p,0.0,0.0,0.03,0.0,0.19,0.0
hsa-miR-3129-3p,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-3136-5p,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-3148,0.0,0.0,0.0,0.13,0.0,0.0
hsa-miR-3149,0.0,0.0,0.05,0.0,0.0,0.09
hsa-miR-3157-3p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-3157-5p,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-3158-3p,0.04,0.03,0.13,0.04,0.06,0.35
hsa-miR-3170,0.0,0.0,0.0,0.0,0.06,0.0
hsa-miR-3174,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-3175,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-3176,0.04,0.03,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,0.05,0.08,0.22,0.5,0.35
hsa-miR-3178,115.72,20.17,118.15,0.65,0.38,0.22
hsa-miR-3180-3p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-3180-5p,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-3182,1.6,1.35,1.33,0.82,0.82,0.71
hsa-miR-3187-3p,0.0,0.0,0.0,0.09,0.0,0.04
hsa-miR-3187-5p,0.0,0.0,0.0,0.13,0.0,0.22
hsa-miR-3195,0.29,0.29,0.35,1.21,0.32,0.49
hsa-miR-3196,0.17,0.16,0.27,0.0,0.0,0.0
hsa-miR-3198,0.13,0.11,0.0,0.0,0.0,0.0
hsa-miR-32-3p,0.0,0.08,0.05,0.0,0.06,0.09
hsa-miR-32-5p,0.8,0.96,0.72,1.17,1.07,1.1
hsa-miR-3200-3p,0.08,0.05,0.0,0.09,0.25,0.09
hsa-miR-320a-3p,4.72,5.87,4.77,9.85,9.64,10.82
hsa-miR-320a-5p,0.42,0.42,0.08,0.09,0.0,0.09
hsa-miR-320b,0.55,0.66,0.59,1.78,1.45,1.19
hsa-miR-320c,0.21,0.13,0.37,0.56,1.32,1.37
hsa-miR-320d,0.21,0.03,0.05,0.0,0.69,0.09
hsa-miR-320e,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-323a-3p,0.04,0.21,0.19,0.3,0.13,0.31
hsa-miR-323b-3p,0.0,0.03,0.08,0.09,0.25,0.0
hsa-miR-324-3p,0.0,0.0,0.05,0.09,0.13,0.0
hsa-miR-324-5p,0.04,0.37,0.11,0.09,0.06,0.35
hsa-miR-326,0.0,0.05,0.05,0.04,0.06,0.04
hsa-miR-328-3p,0.34,0.53,0.51,0.43,0.5,1.02
hsa-miR-329-3p,0.13,0.05,0.05,0.0,0.0,0.04
hsa-miR-330-3p,0.25,0.35,0.19,0.48,0.57,0.44
hsa-miR-330-5p,0.38,0.58,0.19,0.13,0.44,0.44
hsa-miR-331-3p,0.25,0.37,0.43,0.48,0.38,0.4
hsa-miR-331-5p,0.25,0.13,0.08,0.26,0.06,0.09
hsa-miR-335-3p,0.17,0.56,0.32,0.26,0.44,0.44
hsa-miR-335-5p,0.21,0.16,0.21,0.3,0.32,0.31
hsa-miR-337-3p,0.0,0.0,0.0,0.0,0.06,0.0
hsa-miR-337-5p,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-338-3p,0.0,0.0,0.05,0.0,0.0,0.09
hsa-miR-338-5p,0.0,0.0,0.03,0.0,0.19,0.0
hsa-miR-339-3p,0.04,0.11,0.21,0.3,0.44,0.4
