miRNA,SRR21749510,SRR21749511,SRR21749512,SRR21749513,SRR21749514,SRR21749515
hsa-miR-190b-5p,0.0,4.83,0.0,0.0,0.0,0.0
hsa-miR-191-3p,0.0,1.25,0.0,0.0,0.0,0.0
hsa-miR-191-5p,46.39,424.01,39.44,148.27,144.52,159.37
hsa-miR-192-5p,1540.68,1813.81,1485.82,10505.96,8557.13,10425.16
hsa-miR-193a-3p,0.0,0.0,0.0,1.03,0.0,1.03
hsa-miR-193a-5p,33.71,8.59,35.52,284.38,232.3,264.53
hsa-miR-193b-3p,1.73,1.79,0.98,1.03,2.18,1.55
hsa-miR-193b-5p,65.12,2.86,69.32,165.56,160.31,156.1
hsa-miR-194-3p,0.0,0.0,0.0,1.54,0.0,0.52
hsa-miR-194-5p,79.24,103.09,69.56,1029.16,1054.26,1003.38
hsa-miR-195-3p,4.32,0.0,6.61,8.73,11.3,8.78
hsa-miR-195-5p,0.29,0.0,0.0,2.74,1.63,4.47
hsa-miR-196a-5p,8.93,0.0,8.33,4.45,4.22,4.82
hsa-miR-196b-5p,1.44,31.86,1.71,1.54,0.14,0.52
hsa-miR-197-3p,0.0,0.0,0.0,1.88,0.27,1.55
hsa-miR-197-5p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-199a-3p,33.42,43.85,57.56,699.23,445.82,497.04
hsa-miR-199a-5p,54.46,88.6,58.05,34.76,32.25,34.59
hsa-miR-199b-3p,19.88,30.61,3.43,353.04,580.41,557.11
hsa-miR-199b-5p,14.12,11.99,17.39,23.63,27.9,27.54
hsa-miR-19a-3p,3.17,7.88,3.43,0.17,0.0,1.55
hsa-miR-19b-3p,1.73,17.0,2.69,1.71,0.95,0.86
hsa-miR-200a-3p,2.59,11.81,2.94,97.59,96.76,102.4
hsa-miR-200a-5p,0.0,4.47,0.0,13.35,6.12,12.74
hsa-miR-200b-3p,10.66,17.72,14.7,12.33,18.24,12.39
hsa-miR-200b-5p,0.0,2.51,0.0,4.45,0.0,2.93
hsa-miR-200c-3p,10.66,11.99,10.78,4.62,7.21,3.44
hsa-miR-203a-3p,36.31,7.88,31.35,8.56,11.3,9.81
hsa-miR-203b-3p,0.0,0.0,0.0,1.71,0.0,1.38
hsa-miR-204-3p,1.44,0.0,2.69,1.37,1.77,2.75
hsa-miR-204-5p,0.86,1.61,2.69,0.0,0.0,0.0
hsa-miR-205-5p,2.02,0.0,1.22,0.0,1.22,0.0
hsa-miR-206,48.7,515.29,46.05,143.13,115.13,142.16
hsa-miR-208a-3p,0.0,0.0,0.0,0.0,1.09,0.17
hsa-miR-20a-5p,13.54,127.61,17.15,23.97,33.89,27.54
hsa-miR-20b-5p,0.0,15.93,0.0,5.31,3.95,6.71
hsa-miR-21-3p,0.0,1.43,0.0,4.97,6.12,3.96
hsa-miR-21-5p,3590.5,5819.62,3481.86,7099.85,6826.65,7161.85
hsa-miR-210-3p,0.0,3.58,0.73,5.48,4.22,5.85
hsa-miR-2110,48.41,16.82,44.58,55.82,49.94,46.98
hsa-miR-2115-3p,2.31,2.51,2.69,1.71,0.0,3.44
hsa-miR-2116-3p,0.0,0.0,0.0,1.71,0.0,0.86
hsa-miR-212-5p,0.0,5.91,0.0,1.37,0.0,3.79
hsa-miR-214-3p,1.73,3.58,0.49,0.51,13.2,2.41
hsa-miR-214-5p,0.0,0.0,0.0,9.93,5.44,0.86
hsa-miR-215-5p,21.03,12.35,19.11,95.02,73.35,96.55
hsa-miR-216a-3p,0.0,0.0,0.0,2.4,0.0,1.2
hsa-miR-216b-5p,0.0,0.0,0.0,0.0,1.09,0.0
hsa-miR-217-5p,0.0,0.0,0.0,2.74,2.45,4.3
hsa-miR-218-5p,6.63,13.24,5.63,7.36,3.27,10.33
hsa-miR-219a-1-3p,0.0,0.0,0.0,1.03,2.31,1.89
hsa-miR-22-3p,1134.98,385.53,1110.08,2500.05,2222.98,2565.93
hsa-miR-22-5p,89.03,9.84,98.47,93.31,87.64,87.26
hsa-miR-221-3p,60.51,47.79,60.26,76.02,62.74,71.25
hsa-miR-221-5p,2.88,2.15,4.16,0.0,7.08,0.0
hsa-miR-222-3p,23.34,46.71,34.54,35.27,52.39,35.63
hsa-miR-223-3p,22.19,16.11,20.09,8.05,2.99,7.23
hsa-miR-223-5p,97.1,78.57,85.97,212.13,188.89,207.56
hsa-miR-224-5p,2.59,5.91,4.16,6.85,6.8,3.79
hsa-miR-2355-3p,0.0,0.0,0.0,0.0,0.14,0.0
hsa-miR-23a-3p,24.49,28.1,25.96,28.76,34.97,34.08
hsa-miR-23a-5p,0.0,0.89,0.0,0.0,0.0,0.0
hsa-miR-23b-3p,1.15,7.16,4.65,5.82,13.06,11.01
hsa-miR-23b-5p,0.0,0.0,0.0,19.86,17.15,17.21
hsa-miR-24-1-5p,0.0,0.0,0.0,4.62,0.14,1.55
hsa-miR-24-2-5p,10.66,0.0,7.1,17.46,12.38,24.61
hsa-miR-24-3p,225.04,169.68,231.72,104.44,956.69,1058.97
hsa-miR-25-3p,517.21,4661.25,528.34,1138.91,967.44,1172.21
hsa-miR-25-5p,0.86,3.4,3.67,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,1.96,0.0,0.0,0.0
hsa-miR-26a-5p,975.93,3849.02,997.41,794.6,814.62,772.93
hsa-miR-26b-5p,150.41,1282.77,149.9,133.72,151.87,123.4
hsa-miR-27a-3p,316.66,271.34,318.92,658.66,492.36,690.66
hsa-miR-27a-5p,6.34,6.26,5.88,7.53,3.81,7.06
hsa-miR-27b-3p,1093.78,644.52,1033.41,5953.24,4788.35,6295.64
hsa-miR-27b-5p,0.0,0.0,0.73,0.86,1.36,1.38
hsa-miR-28-3p,61.95,64.97,62.46,417.25,348.65,423.55
hsa-miR-28-5p,0.0,6.09,0.0,0.51,3.54,0.86
hsa-miR-296-3p,2.88,0.0,2.94,2.4,4.76,1.89
hsa-miR-296-5p,0.0,0.0,0.0,0.86,0.0,0.69
hsa-miR-299-3p,0.0,0.0,0.0,0.51,0.0,1.03
hsa-miR-29a-3p,44.37,54.59,50.21,209.05,175.55,208.08
hsa-miR-29b-3p,0.0,6.98,0.0,0.0,5.58,0.34
hsa-miR-29c-3p,0.0,0.0,0.0,2.91,1.77,3.61
hsa-miR-29c-5p,1.15,0.0,1.96,2.4,2.04,2.41
hsa-miR-301a-3p,0.0,0.0,0.0,1.71,0.0,1.38
hsa-miR-3074-5p,0.0,2.68,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,15.27,48.68,73.97,122.25,103.56,136.82
hsa-miR-30a-5p,109.78,212.09,71.28,846.65,616.34,825.77
hsa-miR-30b-5p,4.03,12.35,5.63,0.68,2.18,1.38
hsa-miR-30c-1-3p,0.0,0.0,0.73,1.54,0.41,1.38
hsa-miR-30c-2-3p,1.15,5.01,1.47,0.51,5.72,1.38
hsa-miR-30c-5p,44.37,138.35,91.12,22.09,20.28,23.23
hsa-miR-30d-3p,0.0,1.79,0.0,2.4,6.67,2.93
hsa-miR-30d-5p,399.94,917.29,462.7,2309.32,2221.89,2328.77
hsa-miR-30e-3p,34.86,118.31,29.39,38.35,35.79,31.15
hsa-miR-30e-5p,29.97,129.76,41.15,104.95,98.25,103.09
hsa-miR-31-5p,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-3117-3p,0.0,0.0,0.0,0.86,0.0,0.69
hsa-miR-3125,0.0,0.0,0.0,0.34,0.27,0.0
hsa-miR-3127-5p,6.92,0.0,3.18,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,0.54,0.0
hsa-miR-3136-5p,0.0,1.25,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.34,0.0,0.86
hsa-miR-3141,0.86,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,1.2,0.0,0.52
hsa-miR-3146,0.0,0.0,0.0,0.86,1.22,1.03
hsa-miR-3150b-3p,0.0,0.0,0.0,5.31,0.0,2.75
hsa-miR-3158-3p,3.75,66.22,0.0,8.39,4.63,8.61
hsa-miR-3160-3p,0.0,0.0,0.0,2.05,0.0,0.0
hsa-miR-3164,0.0,2.33,0.0,0.0,0.0,0.0
hsa-miR-3169,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,0.0,0.0,0.17,0.0,0.52
hsa-miR-3178,0.29,1.07,0.73,0.86,1.22,0.86
hsa-miR-3182,0.58,6.26,0.98,1.37,0.54,1.03
hsa-miR-3187-3p,0.0,0.0,0.0,0.86,0.0,0.86
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,0.82,0.0
hsa-miR-3195,0.0,2.33,0.0,0.17,0.82,0.0
hsa-miR-3196,0.0,3.94,0.0,3.08,1.22,1.38
hsa-miR-3198,0.0,0.0,0.0,0.34,0.41,0.34
hsa-miR-3199,0.0,0.0,0.0,3.08,0.0,0.0
hsa-miR-32-3p,0.0,0.0,0.0,1.88,0.0,2.93
hsa-miR-32-5p,18.15,39.2,13.23,26.54,10.48,24.27
hsa-miR-320a-3p,4337.07,1348.63,4874.85,4393.15,4354.64,4308.33
hsa-miR-320a-5p,0.0,1.25,0.0,0.0,0.0,0.0
hsa-miR-320b,602.21,115.44,204.77,32.7,286.19,87.09
hsa-miR-320c,0.0,11.99,17.15,75.5,13.74,14.8
hsa-miR-320d,150.12,1.07,24.25,12.84,5.31,8.61
hsa-miR-320e,0.0,0.0,0.24,1.37,1.22,0.86
hsa-miR-323a-3p,0.0,0.72,0.0,5.48,4.76,5.68
hsa-miR-323b-3p,0.0,0.0,0.0,1.88,1.63,2.41
hsa-miR-326,0.0,0.0,0.0,0.0,0.41,0.0
hsa-miR-328-3p,5.47,14.5,5.39,101.02,113.22,92.94
hsa-miR-329-3p,0.0,0.0,0.0,0.0,0.82,0.0
hsa-miR-330-3p,2.88,0.0,3.18,0.0,1.91,0.0
hsa-miR-330-5p,2.02,4.83,1.96,0.86,1.5,0.86
hsa-miR-331-5p,9.8,7.52,7.35,7.7,2.45,7.4
hsa-miR-335-3p,5.76,14.68,5.39,3.25,4.76,2.93
hsa-miR-335-5p,8.07,0.18,10.04,17.12,21.37,16.18
hsa-miR-337-5p,0.0,0.0,0.0,0.68,0.0,0.34
hsa-miR-338-3p,0.0,0.0,0.98,0.0,0.0,0.0
hsa-miR-338-5p,0.0,0.0,0.0,0.34,16.74,18.42
hsa-miR-339-3p,0.0,3.22,0.0,3.94,5.72,2.75
hsa-miR-339-5p,0.0,0.89,0.0,3.77,2.31,2.58
hsa-miR-340-3p,2.31,5.37,2.2,0.51,0.54,0.52
hsa-miR-340-5p,17.86,23.27,19.6,113.51,77.43,109.98
hsa-miR-342-3p,3.17,0.0,2.94,0.0,1.09,0.0
hsa-miR-342-5p,23.05,39.91,26.7,8.73,5.17,10.33
hsa-miR-345-5p,0.86,1.79,2.69,7.02,7.08,8.95
hsa-miR-346,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,6.05,0.0,6.86,0.0,1.09,0.0
hsa-miR-34c-5p,0.0,0.0,0.0,0.86,0.54,2.07
hsa-miR-3605-3p,2.31,2.51,1.96,3.42,2.99,2.93
hsa-miR-3605-5p,6.05,0.0,2.69,2.4,0.41,2.58
hsa-miR-361-3p,17.58,11.45,14.21,11.47,26.4,8.09
hsa-miR-361-5p,14.7,3.22,17.15,23.63,22.86,29.09
hsa-miR-3611,0.0,0.0,0.0,0.51,0.0,1.03
hsa-miR-3613-5p,0.86,6.44,2.2,0.0,1.36,0.0
hsa-miR-3614-5p,18.44,0.0,12.0,8.56,4.63,7.74
hsa-miR-3615,514.04,204.04,532.26,726.11,638.11,721.47
hsa-miR-362-5p,0.0,0.0,0.0,0.0,0.82,0.0
hsa-miR-363-3p,66.27,1236.41,82.06,120.19,84.51,110.49
hsa-miR-3648,0.0,2.68,0.0,1.2,3.27,2.75
hsa-miR-3652,0.29,0.0,1.47,0.0,1.09,0.0
hsa-miR-3654,0.0,0.89,0.49,1.54,1.63,0.52
hsa-miR-3659,0.0,0.0,0.0,0.0,0.82,0.0
hsa-miR-365a-5p,1.73,1.97,1.96,0.0,4.49,0.0
hsa-miR-365b-3p,0.0,0.0,0.24,0.0,0.68,0.0
hsa-miR-3661,0.0,0.0,0.0,0.68,0.0,0.52
hsa-miR-3663-5p,0.0,0.0,0.0,2.05,0.0,0.52
hsa-miR-3664-5p,0.0,0.0,0.0,2.57,0.0,1.38
hsa-miR-3665,0.29,0.72,0.73,0.34,0.27,0.86
hsa-miR-3674,0.0,0.0,0.0,0.0,0.82,0.0
hsa-miR-3679-5p,2.88,0.0,1.22,0.0,0.0,0.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,1.22,0.0
hsa-miR-3682-3p,0.0,4.3,0.0,0.0,0.0,0.0
hsa-miR-369-3p,0.0,0.0,0.0,0.0,1.5,0.0
hsa-miR-369-5p,0.0,0.0,0.0,1.54,0.0,0.34
hsa-miR-3690,4.9,0.0,4.9,1.88,0.0,1.38
hsa-miR-3691-5p,1.73,0.0,3.43,0.0,0.82,0.0
hsa-miR-370-3p,4.9,1.79,6.86,1.88,1.09,1.55
hsa-miR-371a-3p,0.0,0.0,0.0,1.71,1.5,0.0
hsa-miR-371a-5p,0.0,0.0,0.0,8.22,0.0,10.84
hsa-miR-372-3p,26.22,82.33,21.8,301.68,259.79,300.15
hsa-miR-373-3p,0.0,0.0,0.0,2.23,3.81,2.24
hsa-miR-374a-3p,0.58,20.94,1.22,4.28,5.31,3.61
hsa-miR-374a-5p,0.0,25.95,0.0,0.86,1.36,1.2
hsa-miR-374b-5p,0.29,10.92,0.0,5.48,0.0,0.0
hsa-miR-375-3p,24.49,13.96,23.76,317.6,287.82,304.11
hsa-miR-377-3p,0.0,0.0,0.0,0.0,0.27,0.0
hsa-miR-378a-3p,760.69,635.93,699.8,6764.45,5560.64,6798.88
hsa-miR-378a-5p,0.29,0.18,0.0,0.0,3.13,0.34
hsa-miR-378c,14.41,1.43,2.69,333.52,269.45,355.23
hsa-miR-378d,15.56,26.49,12.49,39.72,25.99,40.96
hsa-miR-378e,7.49,0.0,3.92,0.0,0.0,0.0
hsa-miR-378f,0.58,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,0.0,0.36,0.0,1.03,1.63,2.24
hsa-miR-379-5p,0.58,16.11,0.0,24.65,18.78,22.55
hsa-miR-380-5p,0.0,0.0,0.0,1.03,0.14,0.86
hsa-miR-381-3p,13.25,54.05,13.72,23.11,28.99,28.91
hsa-miR-382-3p,0.0,0.0,0.0,1.88,0.0,1.89
hsa-miR-382-5p,0.0,0.0,0.0,7.88,6.12,7.06
hsa-miR-3909,0.0,0.0,0.0,1.37,0.0,0.52
hsa-miR-3911,3.75,0.0,1.22,0.68,1.09,1.38
hsa-miR-3913-5p,0.0,27.03,0.0,3.25,2.18,4.99
hsa-miR-3917,0.0,1.43,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,2.05,2.18,1.03
hsa-miR-3929,0.0,2.86,2.2,2.4,1.77,2.93
hsa-miR-3934-5p,0.0,0.0,0.0,1.2,1.5,1.03
hsa-miR-3936,0.0,3.58,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,0.0,0.0,0.0,0.68,0.0,1.2
