miRNA,SRR2153500,SRR2153501,SRR2153502,SRR2153503,SRR2153504,SRR2153505,SRR2153506,SRR2153507
hsa-miR-548h-5p,0.59,0.31,0.6,0.78,0.46,0.0,0.32,0.33
hsa-miR-548i,0.0,0.08,0.0,0.16,1.37,1.42,0.96,2.0
hsa-miR-548j-3p,0.3,0.31,0.45,0.08,0.91,0.0,0.32,0.33
hsa-miR-548j-5p,0.22,0.31,0.08,0.31,0.46,0.47,0.32,2.34
hsa-miR-548k,4.52,4.99,8.34,9.71,9.12,7.56,8.68,11.35
hsa-miR-548l,0.37,0.23,0.53,0.39,2.74,5.19,2.57,4.0
hsa-miR-548n,0.59,0.54,0.6,0.7,10.95,7.56,21.86,25.03
hsa-miR-548o-3p,14.46,12.96,27.57,28.42,30.11,33.05,39.87,39.38
hsa-miR-548o-5p,0.22,1.46,2.03,0.16,0.0,2.36,5.14,0.0
hsa-miR-548p,0.0,0.0,0.0,0.0,0.46,0.0,0.64,0.33
hsa-miR-548q,0.3,0.08,0.83,0.85,0.46,0.47,0.32,0.33
hsa-miR-548s,0.0,0.0,0.08,0.16,0.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,1.37,3.31,0.0,0.33
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,0.94,0.64,1.0
hsa-miR-548u,0.67,0.46,1.5,1.4,5.02,4.72,4.82,7.68
hsa-miR-548v,0.07,0.0,0.0,0.0,0.91,0.0,0.64,0.0
hsa-miR-548w,0.22,0.15,0.15,0.08,0.46,0.94,0.0,1.0
hsa-miR-548x-3p,4.01,4.45,4.96,5.59,0.0,0.0,0.0,0.0
hsa-miR-548y,1.34,0.77,1.13,1.09,0.0,0.0,0.0,0.0
hsa-miR-548z,0.37,0.0,0.0,0.0,0.91,0.0,0.0,2.0
hsa-miR-549a-3p,0.0,0.0,0.15,0.0,34.67,1.89,26.68,21.69
hsa-miR-549a-5p,0.3,0.15,0.0,0.39,0.91,1.42,0.64,1.33
hsa-miR-550a-3-5p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,1.26,1.0,2.7,1.48,0.91,0.0,0.0,0.33
hsa-miR-550a-5p,1.11,1.61,0.08,0.54,0.46,0.0,0.0,0.0
hsa-miR-550b-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,0.0,0.31,0.08,0.31,4.11,1.42,0.32,0.0
hsa-miR-551b-3p,0.07,0.08,0.15,0.39,0.0,0.47,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0
hsa-miR-556-3p,0.3,0.08,0.15,0.23,20.07,20.31,20.9,20.36
hsa-miR-556-5p,0.15,0.23,0.15,0.31,0.0,0.47,1.61,2.0
hsa-miR-5579-3p,0.0,0.0,0.23,0.16,0.0,0.0,0.0,0.0
hsa-miR-5580-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-5581-3p,0.67,0.54,1.35,1.09,0.46,0.0,0.0,1.0
hsa-miR-5582-3p,0.0,0.0,0.15,0.08,0.46,0.94,1.61,3.34
hsa-miR-5585-3p,0.07,0.0,0.0,0.16,0.46,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-559,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.33
hsa-miR-561-3p,0.52,0.61,0.23,0.16,0.0,0.47,0.32,0.67
hsa-miR-561-5p,24.48,24.85,14.35,14.91,136.39,137.41,167.5,173.87
hsa-miR-5680,0.37,0.23,0.3,0.54,0.0,0.0,0.0,0.0
hsa-miR-5682,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.07,0.08,0.15,0.08,32.84,0.47,52.41,49.06
hsa-miR-5695,0.0,0.31,0.45,0.62,0.0,0.0,0.0,0.0
hsa-miR-5696,0.15,0.08,0.0,0.0,0.91,0.94,4.18,3.34
hsa-miR-5698,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.08,0.16,1.37,0.0,0.32,0.67
hsa-miR-5699-5p,0.45,1.0,0.53,1.01,0.91,0.0,0.0,0.0
hsa-miR-570-3p,0.07,0.08,0.45,0.31,1.82,3.31,2.89,2.34
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.91,0.94,0.32,0.67
hsa-miR-5702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
hsa-miR-5706,0.15,0.31,0.08,0.7,1.37,0.94,1.61,2.0
hsa-miR-574-3p,3.34,3.53,1.73,1.16,0.91,0.0,0.0,0.0
hsa-miR-574-5p,7.05,7.44,11.12,9.79,91.23,77.44,10.61,9.01
hsa-miR-576-3p,11.2,11.66,23.36,23.22,56.11,48.64,114.78,122.48
hsa-miR-576-5p,6.82,8.36,8.26,9.16,30.56,40.14,29.9,31.7
hsa-miR-577,25.14,23.78,25.84,28.11,804.66,855.18,2252.78,2279.36
hsa-miR-578,0.07,0.0,0.0,0.0,0.91,0.94,0.0,0.33
hsa-miR-579-3p,0.15,0.15,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.07,0.08,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-580-3p,0.07,0.0,0.23,0.16,0.0,0.0,2.25,2.34
hsa-miR-580-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
hsa-miR-581,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.33
hsa-miR-582-3p,21.51,21.86,40.26,40.31,0.46,2.83,1.61,1.67
hsa-miR-582-5p,5.19,4.83,7.44,7.22,0.46,0.0,0.64,0.33
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-584-5p,1.04,2.15,4.51,3.18,842.07,833.45,277.46,316.04
hsa-miR-585-5p,0.0,0.15,0.08,0.23,0.0,0.0,0.0,0.0
hsa-miR-586,0.07,0.08,0.08,0.08,0.0,0.47,0.0,0.0
hsa-miR-588,0.22,0.08,0.15,0.23,0.0,0.0,0.0,0.0
hsa-miR-589-3p,17.06,14.58,40.56,42.17,14.6,16.06,8.68,11.35
hsa-miR-589-5p,194.77,199.68,492.9,506.19,14.6,11.33,1.93,3.0
hsa-miR-590-3p,1.41,1.46,1.13,1.01,10.49,10.86,76.52,74.42
hsa-miR-590-5p,0.37,0.46,0.6,0.62,2.74,2.83,1.93,5.67
hsa-miR-592,4.52,3.76,4.88,4.19,5.93,3.78,8.68,5.01
hsa-miR-597-3p,0.07,0.08,0.0,0.16,0.0,0.47,0.0,0.0
hsa-miR-597-5p,0.22,0.23,0.45,0.31,0.0,0.94,0.0,0.0
hsa-miR-598-3p,38.27,38.97,58.89,59.18,0.0,0.0,0.0,0.33
hsa-miR-599,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-600,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-603,0.0,0.0,0.08,0.16,0.0,0.0,0.0,0.0
hsa-miR-605-5p,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-609,0.22,0.08,0.08,0.0,0.46,0.47,1.61,0.33
hsa-miR-610,0.0,0.08,0.15,0.39,0.0,0.0,0.0,0.0
hsa-miR-6125,0.15,0.08,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6128,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6133,0.0,0.0,0.0,0.0,0.46,0.47,0.0,0.0
hsa-miR-615-3p,39.68,35.21,14.72,15.84,1.82,0.94,0.0,0.33
hsa-miR-615-5p,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.15,0.31,1.28,0.78,4.11,3.78,0.96,1.0
hsa-miR-616-5p,4.75,3.15,8.49,9.71,16.42,20.78,18.33,18.02
hsa-miR-618,0.45,0.46,0.53,0.78,0.46,0.47,0.32,1.33
hsa-miR-619-5p,0.37,0.38,0.15,0.23,0.0,0.0,0.0,0.0
hsa-miR-622,0.07,0.0,0.08,0.23,0.0,0.0,0.0,0.0
hsa-miR-624-3p,0.0,0.0,0.23,0.08,0.46,0.47,0.64,0.67
hsa-miR-624-5p,0.07,0.23,0.45,0.54,1.82,0.94,1.29,2.0
hsa-miR-625-3p,5.79,6.6,9.61,4.58,11.86,10.39,11.25,35.71
hsa-miR-625-5p,9.57,15.04,0.83,42.56,60.67,43.92,2.89,73.75
hsa-miR-627-3p,1.11,1.46,2.33,2.49,10.95,9.44,19.29,21.36
hsa-miR-627-5p,7.64,8.82,12.47,12.89,32.84,37.3,59.48,61.41
hsa-miR-628-3p,5.19,4.91,6.61,6.29,5.02,3.78,5.14,3.67
hsa-miR-628-5p,1.93,2.53,1.58,3.03,2.74,2.36,9.97,6.34
hsa-miR-629-3p,0.22,0.31,0.53,0.39,0.0,0.47,0.0,0.0
hsa-miR-629-5p,31.6,30.84,64.3,60.89,272.78,246.02,117.35,118.47
hsa-miR-636,1.11,1.07,0.3,0.08,0.0,0.0,0.0,0.0
hsa-miR-639,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-640,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,5.41,3.45,5.33,6.68,25.54,29.28,61.09,70.08
hsa-miR-642a-3p,0.52,2.53,3.46,1.16,3.19,0.94,0.96,6.01
hsa-miR-642a-5p,0.0,0.0,0.53,0.62,1.82,5.67,1.29,0.0
hsa-miR-642b-3p,0.0,0.0,0.0,0.08,0.46,0.0,0.96,0.33
hsa-miR-643,0.37,0.23,1.05,0.7,0.46,1.42,0.32,0.0
hsa-miR-6500-3p,0.59,0.61,0.68,0.93,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.15,0.23,0.68,0.39,0.46,0.0,1.93,1.0
hsa-miR-6507-5p,0.0,0.0,0.0,0.16,0.0,0.0,0.64,0.0
hsa-miR-6508-5p,0.0,0.0,0.15,0.16,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.96,0.92,1.8,1.09,1.82,3.31,2.89,0.33
hsa-miR-651-5p,0.3,0.0,0.23,0.23,63.41,76.03,112.85,107.79
hsa-miR-6510-3p,0.07,0.0,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,0.37,0.46,0.6,0.23,0.0,0.0,0.0,0.0
hsa-miR-6511a-5p,0.67,0.61,0.23,0.16,0.0,0.0,0.0,0.0
hsa-miR-6511b-3p,0.07,0.08,0.15,0.16,0.0,0.0,0.0,0.0
hsa-miR-6511b-5p,0.22,0.77,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.33
hsa-miR-6514-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.82,0.54,0.45,1.32,1.37,1.89,0.0,0.67
hsa-miR-6516-3p,6.45,6.6,3.23,3.03,1.37,0.47,0.32,0.67
hsa-miR-6516-5p,0.0,0.0,0.15,0.78,0.0,0.0,0.0,0.0
hsa-miR-652-3p,108.66,104.63,60.09,63.06,1.82,1.42,0.32,0.33
hsa-miR-652-5p,0.52,0.23,0.38,0.23,0.0,0.0,0.0,0.0
hsa-miR-6529-5p,65.12,60.45,53.71,51.8,2.28,3.78,0.32,0.33
hsa-miR-653-3p,2.82,3.38,4.28,3.11,0.0,0.0,0.0,0.0
hsa-miR-653-5p,0.59,0.46,0.6,0.39,0.0,0.0,0.32,0.0
hsa-miR-654-3p,0.07,0.08,0.38,0.54,3.65,0.94,0.96,0.33
hsa-miR-655-3p,0.15,0.0,0.0,0.0,4.11,1.89,4.18,3.34
hsa-miR-656-3p,0.15,0.15,0.38,0.47,0.0,0.47,0.64,0.67
hsa-miR-656-5p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-3p,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.22,0.08,1.2,0.54,0.0,0.0,0.32,0.0
hsa-miR-660-3p,0.15,0.38,0.23,0.31,0.0,0.0,0.32,0.67
hsa-miR-660-5p,155.39,161.48,269.29,271.19,1052.81,1059.64,797.97,779.59
hsa-miR-664a-3p,0.07,0.08,0.23,0.16,0.91,1.89,1.93,2.0
hsa-miR-664a-5p,0.22,0.54,0.98,0.54,0.46,0.94,1.93,1.33
hsa-miR-664b-3p,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-670-3p,0.3,0.38,0.23,0.47,0.0,0.0,0.0,0.0
hsa-miR-671-3p,12.68,13.96,8.11,8.93,2.28,0.94,0.0,0.0
hsa-miR-671-5p,2.08,2.45,0.9,1.4,0.46,0.0,0.0,0.0
hsa-miR-6716-3p,0.22,0.38,0.53,0.16,0.46,0.47,0.32,0.0
hsa-miR-6720-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6728-5p,0.07,0.08,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.08,0.0,0.46,0.47,0.0,0.0
hsa-miR-6733-5p,0.22,0.0,0.23,0.47,0.91,0.0,0.64,1.67
hsa-miR-6734-5p,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-6735-3p,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.45,0.46,0.15,0.08,0.0,0.0,0.0,0.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0
hsa-miR-6740-5p,0.22,0.31,0.23,0.31,0.91,0.47,0.0,0.0
hsa-miR-6741-3p,0.07,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6743-3p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6745,0.52,0.54,0.45,0.31,0.46,0.0,0.0,0.0
hsa-miR-6747-3p,0.07,0.08,0.3,0.08,0.0,0.0,0.0,0.33
hsa-miR-6747-5p,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0
hsa-miR-675-3p,0.07,0.15,0.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-5p,0.37,0.31,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6751-3p,0.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.15,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6754-3p,0.07,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6755-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.15,0.3,0.39,0.0,0.47,0.64,0.0
hsa-miR-6758-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.3,0.08,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-676-3p,2.15,2.07,4.58,4.04,16.88,15.11,18.33,13.68
hsa-miR-676-5p,0.0,0.0,0.38,0.23,0.46,0.47,0.32,0.0
hsa-miR-6761-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-3p,0.15,0.31,0.68,0.62,0.0,0.47,0.0,0.0
hsa-miR-6764-5p,0.07,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6768-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6768-5p,0.07,0.23,0.08,0.16,0.0,0.0,0.0,0.0
hsa-miR-6769a-5p,0.22,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,0.0,0.0,0.08,0.16,0.0,0.0,0.0,0.0
hsa-miR-6775-3p,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6776-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6776-5p,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.22,0.08,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.15,0.08,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.23,0.0,0.0,0.47,0.32,0.0
hsa-miR-6784-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6787-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.15,0.08,0.45,0.39,0.0,0.0,0.0,0.0
hsa-miR-6794-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6796-5p,0.07,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6797-3p,0.07,0.0,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.3,0.31,0.15,0.08,0.46,0.0,0.0,0.0
hsa-miR-6804-5p,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.07,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6806-3p,0.0,0.0,0.08,0.16,0.0,0.0,0.0,0.0
hsa-miR-6807-5p,0.07,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6809-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6811-5p,0.0,0.15,0.23,0.31,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.07,0.15,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6815-3p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,0.15,0.15,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.08,0.46,0.47,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.15,0.23,0.0,0.0,0.64,0.0
hsa-miR-6818-5p,0.37,0.15,0.23,0.0,0.0,0.0,0.0,1.0
hsa-miR-6819-5p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6822-5p,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6823-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-5p,0.07,0.08,0.15,0.08,0.0,0.47,0.32,0.67
hsa-miR-6829-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6831-5p,0.07,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6832-3p,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.15,0.23,0.08,0.16,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-6834-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0
hsa-miR-6835-5p,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-6837-3p,0.3,0.0,0.83,0.47,0.0,0.0,0.0,0.33
hsa-miR-6838-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.23,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-3p,0.15,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6841-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.08,0.08,0.0,0.46,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.22,0.08,0.0,0.31,0.46,0.47,0.0,0.0
hsa-miR-6849-3p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.07,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6853-3p,0.0,0.15,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.08,0.16,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.37,0.69,0.83,0.85,0.91,0.47,0.0,0.33
hsa-miR-6860,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-3p,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.22,0.23,0.15,0.08,0.0,0.0,0.0,0.0
hsa-miR-6864-5p,0.0,0.0,0.0,0.08,0.46,0.0,0.32,0.67
hsa-miR-6865-5p,0.3,0.15,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,1.19,0.77,1.95,2.41,5.93,5.67,13.18,12.68
hsa-miR-6867-5p,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.22,0.31,0.45,0.93,0.0,0.94,0.0,0.0
hsa-miR-6871-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6872-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.37,0.23,0.53,0.39,0.0,0.0,0.32,0.33
hsa-miR-6874-3p,0.07,0.08,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.31,0.15,0.08,0.0,0.0,0.0,0.33
hsa-miR-6878-5p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-5p,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
hsa-miR-6881-5p,0.0,0.0,0.08,0.08,0.0,0.0,0.32,0.33
hsa-miR-6882-5p,0.15,0.08,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-3p,0.07,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6886-3p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,0.45,0.38,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,0.08,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-6895-3p,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,8.6,6.75,14.8,16.39,103.55,113.8,117.03,118.47
hsa-miR-7-5p,0.22,0.31,0.15,0.0,2.28,9.92,17.36,3.67
hsa-miR-708-3p,9.64,9.67,16.0,14.6,0.0,0.0,0.0,0.0
hsa-miR-708-5p,1.93,1.92,3.53,2.56,0.0,0.0,0.0,0.33
hsa-miR-7109-5p,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.52,0.92,0.83,1.55,4.56,3.31,0.64,0.33
hsa-miR-7111-3p,0.89,0.77,1.8,1.63,0.0,0.47,0.0,0.0
hsa-miR-7111-5p,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7114-5p,0.15,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.07,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-7152-3p,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.59,0.15,1.5,1.94,0.46,0.47,0.0,0.0
hsa-miR-744-5p,76.1,75.56,9.61,10.79,4.56,2.83,0.32,0.33
hsa-miR-7515,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-758-3p,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-760,1.34,1.38,0.08,0.16,0.0,0.0,0.0,0.0
hsa-miR-765,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,0.3,0.46,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-766-5p,0.52,0.31,1.13,1.09,0.46,0.94,0.96,1.67
hsa-miR-767-5p,3.12,3.68,4.66,4.27,0.0,0.47,0.0,0.0
hsa-miR-769-3p,1.48,1.23,0.6,1.01,0.46,0.0,0.0,0.67
hsa-miR-769-5p,104.28,103.87,217.01,228.56,192.04,166.22,22.83,21.02
hsa-miR-7703,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0
hsa-miR-7704,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7705,0.15,0.15,0.0,0.16,1.37,0.0,1.61,1.0
hsa-miR-7706,32.86,29.92,1.13,1.4,0.0,0.47,0.0,0.0
hsa-miR-7850-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.07,0.08,0.08,0.0,0.0,0.0,0.0,0.33
hsa-miR-7854-3p,0.22,0.77,0.38,0.39,0.0,0.0,0.32,0.0
hsa-miR-7975,4.82,3.76,0.68,1.01,0.0,0.0,0.0,0.0
hsa-miR-8061,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,1.41,1.07,3.0,2.25,0.0,0.0,0.0,0.0
hsa-miR-873-5p,2.08,2.45,3.83,2.95,0.0,0.0,0.0,0.0
hsa-miR-874-3p,0.15,0.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.22,0.23,0.08,0.31,0.0,0.0,0.0,0.0
hsa-miR-877-5p,2.6,3.15,1.28,1.24,0.46,0.94,0.0,0.0
hsa-miR-885-5p,0.22,0.15,0.68,0.54,0.0,0.0,0.0,0.0
hsa-miR-887-5p,0.22,0.38,0.08,0.16,0.0,0.0,0.32,0.0
hsa-miR-888-5p,0.89,1.15,1.5,1.48,0.0,0.0,0.0,0.0
hsa-miR-889-3p,0.45,0.08,0.45,0.0,12.77,17.47,26.04,22.03
hsa-miR-890,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.0
