miRNA,SRR7550493,SRR7550494,SRR7550495,SRR7550496
hsa-miR-4482-3p,1.13,0.31,0.0,0.0
hsa-miR-4485-3p,0.0,1.24,0.0,0.0
hsa-miR-4492,0.0,4.34,0.0,5.9
hsa-miR-449a,1.13,13.64,0.0,0.0
hsa-miR-449c-5p,5.67,8.06,0.0,0.0
hsa-miR-4508,0.0,1.86,0.0,0.0
hsa-miR-450a-5p,0.0,5.89,2.83,0.0
hsa-miR-450b-5p,1.13,8.37,0.0,0.0
hsa-miR-4516,1.13,0.0,5.66,8.43
hsa-miR-451a,66.91,0.0,0.0,0.0
hsa-miR-452-3p,2.27,0.0,2.83,2.53
hsa-miR-452-5p,1.13,0.93,5.66,5.06
hsa-miR-4521,0.0,0.0,2.83,0.0
hsa-miR-4523,0.0,0.31,5.66,0.0
hsa-miR-454-3p,22.68,7.75,31.14,10.96
hsa-miR-454-5p,6.8,0.93,0.0,21.09
hsa-miR-455-3p,0.0,0.31,39.64,10.96
hsa-miR-455-5p,0.0,1.24,36.8,31.21
hsa-miR-4638-3p,0.0,0.62,0.0,0.0
hsa-miR-4640-5p,1.13,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,0.31,0.0,0.0
hsa-miR-4652-5p,0.0,0.0,2.83,0.0
hsa-miR-4664-3p,2.27,0.31,0.0,5.06
hsa-miR-4672,1.13,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,2.83,0.0
hsa-miR-4677-3p,3.4,2.17,8.49,7.59
hsa-miR-4682,0.0,0.31,0.0,0.0
hsa-miR-4685-3p,0.0,0.31,0.0,0.0
hsa-miR-4687-5p,0.0,0.31,0.0,0.0
hsa-miR-4697-3p,1.13,0.0,0.0,0.0
hsa-miR-4700-3p,1.13,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.31,0.0,0.0
hsa-miR-4709-3p,2.27,0.0,0.0,0.0
hsa-miR-4713-5p,0.0,0.31,0.0,8.43
hsa-miR-4721,0.0,0.93,0.0,2.53
hsa-miR-4741,2.27,0.31,0.0,0.0
hsa-miR-4745-3p,1.13,0.0,0.0,0.0
hsa-miR-4745-5p,18.14,2.17,0.0,5.06
hsa-miR-4746-5p,5.67,0.0,0.0,0.84
hsa-miR-4755-3p,0.0,0.0,0.0,0.84
hsa-miR-4755-5p,0.0,0.31,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,0.0,0.84
hsa-miR-4758-5p,2.27,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,0.0,0.0,0.84
hsa-miR-4763-5p,0.0,0.31,0.0,0.0
hsa-miR-4767,0.0,0.31,0.0,0.0
hsa-miR-4768-5p,0.0,0.0,2.83,0.0
hsa-miR-4769-5p,0.0,0.31,0.0,0.0
hsa-miR-4774-5p,0.0,0.0,0.0,2.53
hsa-miR-4775,0.0,0.0,0.0,3.37
hsa-miR-4786-5p,0.0,0.62,0.0,0.0
hsa-miR-4787-3p,1.13,0.31,0.0,0.0
hsa-miR-4802-5p,0.0,0.31,0.0,0.0
hsa-miR-4804-3p,1.13,0.0,0.0,0.0
hsa-miR-483-3p,0.0,0.0,0.0,0.84
hsa-miR-484,32.89,39.06,8.49,16.02
hsa-miR-485-3p,0.0,2.48,0.0,0.84
hsa-miR-485-5p,0.0,0.93,0.0,0.0
hsa-miR-486-5p,264.24,0.31,5.66,81.81
hsa-miR-487a-3p,0.0,3.72,0.0,0.0
hsa-miR-487b-3p,0.0,2.48,0.0,0.0
hsa-miR-489-3p,0.0,0.0,0.0,1.69
hsa-miR-490-3p,0.0,0.31,0.0,0.0
hsa-miR-491-5p,1.13,0.0,0.0,0.0
hsa-miR-493-3p,1.13,15.19,0.0,0.0
hsa-miR-493-5p,3.4,14.57,0.0,0.0
hsa-miR-494-3p,1.13,0.62,0.0,0.0
hsa-miR-495-3p,0.0,1.55,0.0,0.0
hsa-miR-496,1.13,0.31,0.0,0.0
hsa-miR-497-5p,0.0,0.62,0.0,0.0
hsa-miR-498-5p,0.0,0.93,0.0,0.0
hsa-miR-4999-5p,0.0,0.31,0.0,0.0
hsa-miR-499a-5p,0.0,0.31,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,2.83,0.0
hsa-miR-5001-3p,0.0,0.31,0.0,0.0
hsa-miR-5001-5p,1.13,0.0,0.0,0.0
hsa-miR-500a-3p,37.42,17.05,36.8,44.7
hsa-miR-500a-5p,0.0,0.0,0.0,0.84
hsa-miR-500b-5p,1.13,0.0,2.83,0.0
hsa-miR-501-3p,4.54,17.67,121.74,111.33
hsa-miR-501-5p,2.27,0.31,2.83,0.0
hsa-miR-5010-3p,0.0,0.31,0.0,1.69
hsa-miR-502-3p,0.0,2.79,0.0,4.22
hsa-miR-503-3p,1.13,0.62,0.0,0.0
hsa-miR-503-5p,0.0,2.48,0.0,0.0
hsa-miR-505-3p,3.4,4.96,0.0,0.0
hsa-miR-505-5p,2.27,0.0,0.0,0.0
hsa-miR-509-3p,0.0,0.31,0.0,0.0
hsa-miR-5090,0.0,0.31,0.0,0.0
hsa-miR-5092,0.0,0.0,0.0,1.69
hsa-miR-5094,0.0,0.31,5.66,0.0
hsa-miR-512-3p,0.0,53.63,5.66,0.0
hsa-miR-515-3p,0.0,0.62,0.0,0.0
hsa-miR-515-5p,0.0,10.54,0.0,0.0
hsa-miR-516a-5p,2.27,7.13,0.0,0.0
hsa-miR-516b-5p,0.0,21.39,0.0,0.0
hsa-miR-517-5p,0.0,2.79,0.0,0.0
hsa-miR-517a-3p,0.0,1.86,0.0,0.0
hsa-miR-517b-3p,0.0,0.31,0.0,0.0
hsa-miR-517c-3p,0.0,0.93,0.0,0.0
hsa-miR-518a-3p,0.0,4.34,0.0,0.0
hsa-miR-518b,0.0,3.72,0.0,0.0
hsa-miR-518c-3p,0.0,2.17,0.0,0.0
hsa-miR-518c-5p,0.0,0.93,0.0,0.0
hsa-miR-518e-3p,0.0,1.86,0.0,0.0
hsa-miR-518e-5p,0.0,0.62,0.0,0.0
hsa-miR-518f-3p,0.0,0.93,0.0,0.0
hsa-miR-518f-5p,0.0,0.31,0.0,0.0
hsa-miR-519a-3p,0.0,1.24,0.0,0.0
hsa-miR-519a-5p,0.0,1.55,0.0,0.0
hsa-miR-519b-3p,0.0,0.31,0.0,0.0
hsa-miR-519c-3p,0.0,1.86,0.0,0.0
hsa-miR-519d-3p,0.0,0.31,0.0,0.0
hsa-miR-519d-5p,0.0,0.62,0.0,0.0
hsa-miR-520a-3p,0.0,7.13,0.0,0.0
hsa-miR-520a-5p,0.0,4.65,0.0,0.0
hsa-miR-520b-3p,0.0,0.62,0.0,0.0
hsa-miR-520b-5p,0.0,0.31,0.0,0.0
hsa-miR-520c-3p,0.0,1.86,0.0,0.0
hsa-miR-520d-3p,0.0,2.17,0.0,0.0
hsa-miR-520d-5p,0.0,3.1,0.0,0.0
hsa-miR-520f-3p,0.0,5.27,0.0,0.0
hsa-miR-520g-3p,0.0,4.03,0.0,0.0
hsa-miR-520h,0.0,0.31,0.0,0.0
hsa-miR-522-3p,1.13,4.03,0.0,0.0
hsa-miR-522-5p,0.0,0.31,0.0,0.0
hsa-miR-523-3p,0.0,0.31,0.0,0.0
hsa-miR-524-3p,0.0,0.31,0.0,0.0
hsa-miR-524-5p,0.0,0.31,0.0,0.0
hsa-miR-525-5p,0.0,0.93,0.0,0.0
hsa-miR-526b-5p,0.0,3.1,0.0,0.0
hsa-miR-527,0.0,0.93,0.0,0.0
hsa-miR-532-3p,0.0,0.62,0.0,0.84
hsa-miR-532-5p,62.37,18.29,101.92,58.2
hsa-miR-539-3p,0.0,3.41,0.0,0.0
hsa-miR-541-3p,0.0,0.62,0.0,0.0
hsa-miR-541-5p,1.13,0.31,0.0,0.0
hsa-miR-542-3p,1.13,6.2,0.0,1.69
hsa-miR-542-5p,0.0,0.62,0.0,0.0
hsa-miR-543,0.0,1.24,0.0,0.0
hsa-miR-545-5p,0.0,0.31,0.0,0.0
hsa-miR-548ah-3p,0.0,0.62,0.0,0.0
hsa-miR-548aq-3p,0.0,0.31,0.0,0.0
hsa-miR-548ay-5p,0.0,0.62,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,1.69
hsa-miR-548b-3p,0.0,0.62,0.0,0.0
hsa-miR-548b-5p,0.0,0.31,0.0,0.0
hsa-miR-548e-3p,0.0,0.31,0.0,0.0
hsa-miR-548e-5p,1.13,0.0,0.0,0.84
hsa-miR-548k,4.54,5.27,28.31,24.46
hsa-miR-548l,0.0,0.62,0.0,1.69
hsa-miR-548n,1.13,0.31,0.0,0.0
hsa-miR-548o-3p,5.67,3.1,5.66,4.22
hsa-miR-548q,0.0,0.31,0.0,0.0
hsa-miR-548u,0.0,0.62,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,8.49,8.43
hsa-miR-549a-5p,2.27,0.93,33.97,54.82
hsa-miR-550a-3-5p,0.0,0.0,2.83,0.0
hsa-miR-550a-3p,0.0,0.93,0.0,0.0
hsa-miR-550a-5p,4.54,1.55,11.32,5.06
hsa-miR-551a,0.0,0.0,2.83,0.0
hsa-miR-552-3p,0.0,0.0,2.83,0.0
hsa-miR-552-5p,0.0,0.0,5.66,5.06
hsa-miR-556-3p,0.0,0.0,2.83,0.0
hsa-miR-556-5p,0.0,0.31,0.0,0.0
hsa-miR-5580-3p,1.13,0.0,0.0,0.0
hsa-miR-5580-5p,0.0,0.0,2.83,0.84
hsa-miR-5581-3p,0.0,0.0,0.0,2.53
hsa-miR-5587-3p,0.0,0.0,0.0,0.84
hsa-miR-5588-5p,0.0,0.0,0.0,2.53
hsa-miR-559,0.0,0.31,0.0,0.0
hsa-miR-561-5p,0.0,3.41,31.14,0.0
hsa-miR-5695,0.0,0.62,0.0,0.0
hsa-miR-5699-3p,0.0,0.31,0.0,0.0
hsa-miR-570-5p,1.13,0.0,0.0,0.0
hsa-miR-573,0.0,0.31,0.0,0.0
hsa-miR-574-3p,24.95,16.12,25.48,27.83
hsa-miR-574-5p,6.8,9.3,25.48,22.77
hsa-miR-576-3p,0.0,0.31,2.83,0.0
hsa-miR-576-5p,12.47,0.93,11.32,16.02
hsa-miR-577,32.89,27.59,2426.28,2181.05
hsa-miR-580-3p,0.0,0.0,2.83,0.0
hsa-miR-582-3p,1.13,0.62,62.29,14.34
hsa-miR-582-5p,0.0,0.62,2.83,0.0
hsa-miR-584-5p,0.0,5.58,73.61,150.97
hsa-miR-589-3p,22.68,0.93,2.83,5.06
hsa-miR-589-5p,30.62,20.77,31.14,103.74
hsa-miR-590-3p,1.13,2.17,2.83,2.53
hsa-miR-590-5p,1.13,0.31,2.83,0.0
hsa-miR-597-5p,0.0,0.31,0.0,0.0
hsa-miR-598-3p,0.0,0.31,251.97,32.05
hsa-miR-600,0.0,0.31,0.0,0.0
hsa-miR-615-3p,7.94,9.92,5.66,59.04
hsa-miR-616-3p,0.0,0.31,0.0,0.84
hsa-miR-616-5p,1.13,0.31,2.83,0.0
hsa-miR-619-5p,1.13,0.0,0.0,1.69
hsa-miR-622,2.27,0.0,2.83,0.0
hsa-miR-624-3p,0.0,0.31,0.0,0.0
hsa-miR-624-5p,0.0,0.62,2.83,0.0
hsa-miR-625-3p,3.4,1.24,2.83,0.0
hsa-miR-625-5p,3.4,1.86,0.0,0.0
hsa-miR-627-3p,0.0,0.31,2.83,0.0
hsa-miR-627-5p,1.13,0.0,0.0,0.0
hsa-miR-628-3p,1.13,0.62,2.83,9.28
hsa-miR-628-5p,0.0,0.62,0.0,0.0
hsa-miR-629-3p,0.0,0.0,0.0,0.84
hsa-miR-629-5p,4.54,1.24,22.65,7.59
hsa-miR-636,2.27,0.31,0.0,0.0
hsa-miR-641,4.54,3.41,16.99,0.0
hsa-miR-642a-5p,0.0,0.31,0.0,8.43
hsa-miR-643,0.0,0.0,2.83,0.0
hsa-miR-6500-3p,0.0,0.31,0.0,0.0
hsa-miR-6507-5p,0.0,0.31,0.0,0.0
hsa-miR-651-5p,0.0,0.93,0.0,0.0
hsa-miR-6511a-3p,0.0,0.31,0.0,3.37
hsa-miR-6511a-5p,2.27,0.93,0.0,0.0
hsa-miR-6511b-5p,0.0,0.31,0.0,0.0
hsa-miR-6516-5p,0.0,0.93,0.0,0.84
hsa-miR-652-3p,4.54,2.79,19.82,28.68
hsa-miR-652-5p,0.0,0.0,0.0,1.69
hsa-miR-6529-5p,11.34,0.0,5.66,0.0
hsa-miR-654-3p,0.0,113.14,0.0,0.0
hsa-miR-654-5p,0.0,0.31,0.0,0.0
hsa-miR-655-3p,0.0,0.62,0.0,0.0
hsa-miR-656-3p,0.0,0.31,0.0,0.0
hsa-miR-660-5p,15.88,12.09,22.65,7.59
hsa-miR-663a,0.0,0.62,2.83,0.0
hsa-miR-663b,0.0,0.31,2.83,0.0
hsa-miR-664a-3p,1.13,0.31,0.0,1.69
hsa-miR-664a-5p,1.13,0.0,0.0,0.0
hsa-miR-664b-3p,0.0,0.0,2.83,0.84
hsa-miR-665,0.0,4.34,0.0,0.0
hsa-miR-671-3p,75.98,15.81,5.66,41.33
hsa-miR-671-5p,12.47,4.96,0.0,0.0
hsa-miR-6716-3p,1.13,0.31,0.0,3.37
hsa-miR-6724-5p,2.27,0.0,2.83,0.0
hsa-miR-6726-3p,0.0,0.31,0.0,0.0
hsa-miR-6735-3p,1.13,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.84
hsa-miR-6741-3p,0.0,0.31,0.0,0.0
hsa-miR-6747-3p,0.0,0.62,0.0,0.84
hsa-miR-6749-3p,1.13,0.31,0.0,0.0
hsa-miR-675-3p,0.0,0.31,0.0,0.0
hsa-miR-676-3p,0.0,0.0,2.83,0.84
hsa-miR-6762-3p,0.0,0.31,0.0,0.0
hsa-miR-6769a-3p,1.13,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.62,0.0,0.0
hsa-miR-6772-3p,0.0,0.62,0.0,0.0
hsa-miR-6776-5p,1.13,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,1.86,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,2.83,0.0
hsa-miR-6780a-5p,1.13,0.0,0.0,0.0
hsa-miR-6787-3p,1.13,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,4.34,0.0,0.0
hsa-miR-6795-3p,0.0,0.31,0.0,0.0
hsa-miR-6800-5p,0.0,0.62,0.0,0.0
hsa-miR-6801-3p,0.0,0.31,0.0,0.0
hsa-miR-6805-5p,0.0,0.31,0.0,0.0
hsa-miR-6807-3p,2.27,0.0,0.0,0.0
hsa-miR-6807-5p,0.0,0.31,0.0,0.0
hsa-miR-6811-5p,0.0,0.31,0.0,0.0
hsa-miR-6821-5p,0.0,0.31,0.0,0.0
hsa-miR-6824-3p,0.0,0.31,0.0,0.0
hsa-miR-6827-5p,0.0,0.31,0.0,0.0
hsa-miR-6828-5p,0.0,0.31,0.0,0.0
hsa-miR-6829-5p,0.0,0.31,0.0,0.0
hsa-miR-6831-5p,0.0,0.31,0.0,0.0
hsa-miR-6833-3p,0.0,0.31,0.0,0.0
hsa-miR-6834-5p,1.13,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.31,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,0.0,0.84
hsa-miR-6847-5p,1.13,0.0,0.0,1.69
hsa-miR-6851-5p,0.0,0.0,0.0,2.53
hsa-miR-6852-5p,0.0,0.31,0.0,0.84
hsa-miR-6855-3p,0.0,0.31,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.84
hsa-miR-6859-5p,0.0,0.0,0.0,1.69
hsa-miR-6862-5p,0.0,0.31,0.0,0.0
hsa-miR-6866-5p,0.0,1.24,2.83,1.69
hsa-miR-6869-3p,1.13,0.0,0.0,0.0
hsa-miR-6871-3p,0.0,0.0,2.83,0.0
hsa-miR-6873-3p,1.13,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.93,0.0,0.0
hsa-miR-6875-5p,0.0,0.31,0.0,0.0
hsa-miR-6879-3p,0.0,0.31,0.0,0.0
hsa-miR-6881-3p,0.0,0.31,0.0,0.0
hsa-miR-6885-3p,0.0,0.31,0.0,0.0
hsa-miR-6886-3p,0.0,0.31,0.0,0.0
hsa-miR-6886-5p,0.0,0.31,0.0,0.84
hsa-miR-6892-3p,3.4,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,0.62,0.0,0.0
hsa-miR-6895-3p,0.0,0.31,0.0,0.0
hsa-miR-7-1-3p,2.27,2.79,11.32,3.37
hsa-miR-7-5p,17.01,6.51,42.47,1.69
hsa-miR-708-3p,2.27,1.24,0.0,0.0
hsa-miR-708-5p,0.0,0.62,0.0,0.0
hsa-miR-7110-3p,1.13,0.62,0.0,0.0
hsa-miR-7112-5p,0.0,0.0,2.83,0.0
hsa-miR-7154-3p,0.0,0.0,0.0,5.9
hsa-miR-744-3p,0.0,0.31,0.0,0.0
hsa-miR-744-5p,86.19,60.14,31.14,118.08
hsa-miR-758-3p,0.0,4.65,0.0,0.0
hsa-miR-758-5p,0.0,0.31,0.0,0.0
hsa-miR-760,0.0,0.31,0.0,0.0
hsa-miR-766-5p,0.0,0.62,0.0,0.0
hsa-miR-767-5p,0.0,0.0,19.82,40.48
hsa-miR-769-3p,1.13,0.62,2.83,0.0
hsa-miR-769-5p,250.63,47.74,161.37,185.55
hsa-miR-7703,0.0,0.62,0.0,0.0
hsa-miR-7704,11.34,0.62,0.0,0.84
hsa-miR-7705,1.13,0.31,0.0,0.0
hsa-miR-7706,48.76,40.61,50.96,329.77
hsa-miR-7974,1.13,6.82,0.0,0.0
hsa-miR-8061,0.0,0.0,0.0,10.12
hsa-miR-873-3p,0.0,0.62,0.0,0.0
hsa-miR-874-3p,0.0,0.31,16.99,6.75
hsa-miR-874-5p,0.0,0.31,0.0,0.0
hsa-miR-877-3p,1.13,0.31,0.0,0.0
hsa-miR-877-5p,4.54,3.41,5.66,6.75
hsa-miR-885-3p,1.13,0.0,0.0,0.0
hsa-miR-887-3p,0.0,1.55,0.0,0.0
hsa-miR-887-5p,0.0,0.62,0.0,12.65
hsa-miR-889-3p,0.0,8.99,0.0,0.0
hsa-miR-889-5p,0.0,0.93,0.0,0.0
hsa-miR-891a-5p,0.0,0.31,0.0,0.0
hsa-miR-9-3p,3.4,0.0,0.0,0.0
hsa-miR-9-5p,201.86,0.31,0.0,0.0
hsa-miR-92a-1-5p,36.29,1.86,5.66,2.53
hsa-miR-92a-3p,12298.86,3534.02,7966.82,18865.36
hsa-miR-92b-3p,1179.42,1229.36,121.74,771.72
hsa-miR-92b-5p,4.54,0.93,0.0,0.0
hsa-miR-93-3p,12.47,3.41,8.49,5.9
hsa-miR-93-5p,486.51,276.19,1794.94,598.82
hsa-miR-935,0.0,3.1,8.49,5.06
hsa-miR-937-3p,5.67,1.86,5.66,29.52
hsa-miR-939-5p,1.13,0.0,0.0,2.53
hsa-miR-940,6.8,1.24,2.83,0.0
hsa-miR-941,374.24,243.95,503.94,2376.73
hsa-miR-942-5p,0.0,8.06,2.83,0.0
hsa-miR-95-3p,0.0,0.93,0.0,0.0
hsa-miR-96-3p,1.13,0.0,0.0,0.0
hsa-miR-96-5p,6.8,26.97,45.3,15.18
hsa-miR-98-3p,0.0,0.31,0.0,0.0
hsa-miR-98-5p,206.4,78.42,1797.77,277.48
hsa-miR-9901,3.4,1.55,2.83,0.84
hsa-miR-9986,0.0,0.93,2.83,0.0
hsa-miR-99a-5p,4.54,0.0,2.83,0.0
hsa-miR-99b-3p,35.16,13.64,87.77,26.15
hsa-miR-99b-5p,1662.53,1914.09,34916.41,44213.16
hsa-mir-10527-5p,7.94,0.0,0.0,0.0
hsa-mir-107-3p,0.0,0.0,2.83,0.0
hsa-mir-1182-3p,1.13,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,0.62,0.0,0.0
hsa-mir-1244-2-3p,1.13,0.0,0.0,0.0
hsa-mir-1244-3-3p,1.13,0.0,0.0,0.0
hsa-mir-1244-4-3p,1.13,0.0,0.0,0.0
hsa-mir-1248-5p,0.0,0.62,0.0,0.0
hsa-mir-1256-5p,0.0,0.62,2.83,0.0
hsa-mir-1273c-5p,2.27,4.34,5.66,11.81
hsa-mir-1276-5p,0.0,0.31,0.0,0.0
hsa-mir-1283-2-5p,0.0,1.24,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,2.53
hsa-mir-1289-1-3p,1.13,0.31,0.0,0.0
hsa-mir-1291-5p,0.0,0.93,0.0,0.0
hsa-mir-1293-5p,0.0,0.93,0.0,0.0
hsa-mir-1303-3p,3.4,6.82,0.0,2.53
hsa-mir-1843-5p,0.0,0.31,0.0,0.0
hsa-mir-2110-5p,1.13,1.24,0.0,18.55
hsa-mir-3116-1-3p,0.0,0.0,2.83,0.0
hsa-mir-3135b-5p,2.27,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,1.24,2.83,1.69
hsa-mir-3159-5p,4.54,0.62,0.0,0.0
hsa-mir-3170-5p,1.13,0.0,0.0,0.0
hsa-mir-3648-1-5p,1.13,1.55,2.83,1.69
hsa-mir-3648-2-5p,2.27,1.86,0.0,0.84
hsa-mir-3652-5p,1.13,0.31,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,0.0,6.75
hsa-mir-3909-3p,0.0,0.0,2.83,0.0
hsa-mir-3918-5p,1.13,0.0,0.0,0.0
hsa-mir-429-3p,0.0,0.0,0.0,0.84
hsa-mir-4426-5p,1.13,0.0,0.0,0.0
hsa-mir-4467-5p,0.0,0.31,0.0,0.0
hsa-mir-4472-2-5p,0.0,0.62,0.0,0.0
hsa-mir-4525-5p,0.0,0.0,0.0,0.84
hsa-mir-4647-5p,1.13,0.0,0.0,0.0
hsa-mir-496-3p,0.0,0.31,0.0,0.0
hsa-mir-5092-3p,0.0,0.0,0.0,6.75
hsa-mir-518b-3p,0.0,0.31,0.0,0.0
hsa-mir-521-1-3p,0.0,0.31,0.0,0.0
hsa-mir-5695-3p,0.0,0.31,0.0,0.0
hsa-mir-5708-5p,1.13,0.0,0.0,0.0
hsa-mir-578-3p,0.0,0.0,0.0,1.69
hsa-mir-6084-3p,0.0,0.0,0.0,1.69
hsa-mir-6127-5p,1.13,0.0,0.0,0.0
hsa-mir-6132-5p,1.13,0.31,0.0,0.0
hsa-mir-641-5p,1.13,0.31,0.0,0.0
hsa-mir-663a-5p,0.0,1.24,0.0,0.0
hsa-mir-760-3p,1.13,0.0,0.0,0.0
hsa-mir-7705-5p,5.67,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,2.83,4.22
hsa-mir-8086-5p,0.0,1.86,0.0,17.71
hsa-mir-941-3-3p,0.0,0.0,2.83,0.0
hsa-mir-941-4-3p,0.0,0.0,5.66,0.0
