miRNA,SRR21722644,SRR21722645,SRR21722646,SRR21722647,SRR21722648,SRR21722649,SRR21722650,SRR21722651,SRR21722652,SRR21722653
hsa-miR-4646-5p,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-4647,1.57,0.69,0.97,0.79,1.08,0.0,0.73,0.0,0.21,0.0
hsa-miR-4649-5p,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-4654,0.0,0.0,0.12,0.0,1.89,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,0.14,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.14,0.0,0.48,0.81,0.0,0.0,0.0,1.27,0.0
hsa-miR-4660,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.43,0.69,1.22,0.79,0.0,0.47,0.12,0.14,0.42,0.0
hsa-miR-4662a-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,0.57,0.28,0.0,0.0,0.27,0.59,0.12,0.0,0.0,0.0
hsa-miR-4665-5p,0.0,0.42,0.0,0.0,0.81,0.0,0.97,0.0,0.21,0.0
hsa-miR-4667-5p,0.0,0.0,0.0,0.0,0.81,0.47,0.85,0.0,0.0,0.0
hsa-miR-4672,0.0,0.0,0.0,0.32,0.81,0.0,0.0,0.0,0.0,0.0
hsa-miR-4674,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.29,0.28,0.0,0.0,0.0,0.82,0.0,0.0,0.63,0.0
hsa-miR-4676-5p,0.14,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.14,0.69,0.24,0.0,0.81,1.99,0.85,0.69,0.63,0.0
hsa-miR-4677-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.85,0.0
hsa-miR-4688,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-4695-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0
hsa-miR-4697-5p,0.0,0.0,0.0,0.0,3.51,0.23,1.09,0.0,0.0,3.12
hsa-miR-4700-5p,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.08
hsa-miR-4701-3p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,0.0,0.14,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-5p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0
hsa-miR-4716-3p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-4717-3p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
hsa-miR-4724-5p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,0.0,0.56,0.12,0.0,0.0,0.35,0.24,0.0,0.0,0.0
hsa-miR-4732-5p,2.28,0.28,4.26,9.04,2.16,2.93,6.93,1.66,3.17,10.04
hsa-miR-4742-3p,0.0,0.28,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0
hsa-miR-4744,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,1.14,0.56,0.0,0.95,0.0,1.06,3.77,0.0,1.27,0.0
hsa-miR-4750-5p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.51
hsa-miR-4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-4755-3p,0.0,0.14,0.37,0.79,1.35,0.0,0.0,0.14,0.42,0.0
hsa-miR-4755-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.14,0.14,0.61,0.32,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-4770,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.42,0.0,0.0,0.0,0.0,0.49,0.0,1.27,0.0
hsa-miR-4772-5p,0.0,0.69,0.12,0.32,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-4773,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,0.49,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-miR-4777-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-4787-5p,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.25
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-miR-4794,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-4800-5p,0.0,0.14,0.12,0.32,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-4804-5p,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
hsa-miR-483-5p,7.7,3.33,5.72,7.13,11.87,7.5,1.94,5.83,12.91,33.16
hsa-miR-484,1.28,18.32,9.86,15.22,7.56,5.51,3.52,1.94,18.83,22.28
hsa-miR-485-5p,0.43,0.97,0.61,0.63,0.81,1.88,0.61,0.69,1.27,0.68
hsa-miR-486-3p,5.56,5.69,6.7,32.97,31.3,5.04,15.07,8.88,21.37,31.3
hsa-miR-486-5p,11.7,5.14,11.45,0.48,496.51,6.1,4.13,2.36,41.05,168.33
hsa-miR-487a-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.14,0.0,0.0
hsa-miR-487b-3p,0.0,0.42,0.0,1.11,0.0,1.17,0.0,0.0,0.0,10.38
hsa-miR-490-3p,0.14,0.0,0.0,0.16,0.27,0.12,0.0,0.28,0.0,0.42
hsa-miR-490-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-493-3p,15.69,17.21,25.2,22.51,10.52,70.23,35.0,24.14,30.26,85.64
hsa-miR-493-5p,2.0,4.16,1.95,0.95,5.94,18.17,5.1,2.91,2.33,19.83
hsa-miR-494-3p,0.14,1.8,2.19,0.48,0.27,12.43,0.12,1.39,0.21,13.84
hsa-miR-495-3p,1.43,4.72,2.8,1.59,4.05,5.98,4.62,2.08,3.39,10.13
hsa-miR-497-5p,0.0,0.69,0.0,0.0,0.0,0.23,0.0,0.42,0.21,0.0
hsa-miR-4999-5p,0.14,0.14,0.0,0.0,1.89,0.0,0.97,0.0,0.0,0.0
hsa-miR-499a-5p,0.14,3.47,0.73,0.0,1.35,0.0,1.34,1.66,4.66,11.73
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.57,0.14,0.24,1.43,1.08,0.12,4.25,0.69,0.21,0.0
hsa-miR-500a-3p,0.86,3.61,1.1,1.27,2.97,2.11,0.0,0.14,2.33,0.08
hsa-miR-500b-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.08
hsa-miR-501-3p,1.14,4.02,1.46,3.49,1.35,1.06,1.22,0.14,7.83,1.01
hsa-miR-501-5p,0.14,0.0,0.0,0.32,2.16,0.0,0.0,0.55,0.0,0.0
hsa-miR-5010-3p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.37,0.32,0.81,0.0,1.22,0.0,0.0,0.0
hsa-miR-502-3p,0.29,1.8,1.46,1.27,2.43,0.7,0.85,2.22,0.63,0.08
hsa-miR-503-3p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,0.29,1.67,1.58,0.79,3.78,0.94,1.82,0.42,1.06,4.13
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-504-5p,0.0,0.69,0.37,0.0,0.81,0.0,0.85,2.22,0.0,2.87
hsa-miR-505-3p,0.86,2.08,0.37,0.0,3.24,0.59,0.97,0.55,0.63,0.0
hsa-miR-505-5p,0.29,0.83,1.1,1.11,3.78,0.0,1.34,0.0,1.06,5.99
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-5089-5p,0.0,0.0,0.12,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-5094,0.14,0.0,0.0,0.16,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,3.14,8.61,6.7,4.6,28.06,4.92,8.02,8.18,9.1,45.99
hsa-miR-512-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0
hsa-miR-514a-3p,0.14,0.97,0.24,0.16,0.81,0.23,0.0,0.14,2.75,1.35
hsa-miR-516a-5p,0.14,0.14,0.0,0.0,0.0,0.35,0.0,0.0,0.85,0.0
hsa-miR-516b-5p,8.99,2.91,4.51,4.91,17.0,6.92,4.5,10.96,10.16,9.37
hsa-miR-517-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0
hsa-miR-517b-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
hsa-miR-517c-3p,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.21,0.0
hsa-miR-5187-5p,0.0,0.0,0.12,0.63,0.0,0.0,1.22,0.97,0.42,0.0
hsa-miR-5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-5189-5p,0.71,0.56,0.0,0.79,0.54,0.0,0.0,0.0,0.63,0.0
hsa-miR-518a-3p,0.0,0.0,0.0,0.16,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-518d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,0.0,0.14,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-5192,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-2-5p,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.43,0.0,0.12,0.0,1.35,0.0,0.0,0.42,0.42,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-519c-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.48,0.0
hsa-miR-522-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,1.6
hsa-miR-532-3p,0.0,1.25,0.0,0.0,0.54,0.0,0.12,0.0,0.42,0.0
hsa-miR-532-5p,23.54,53.3,27.03,38.36,24.83,43.15,29.41,22.47,59.68,38.56
hsa-miR-539-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.0,3.54
hsa-miR-539-5p,0.0,0.14,0.12,0.32,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,0.14,0.97,0.12,0.32,0.54,2.58,1.58,0.42,2.33,0.93
hsa-miR-543,0.86,3.61,4.75,4.91,14.03,6.8,4.01,1.8,4.02,41.26
hsa-miR-548a-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0
hsa-miR-548ac,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.56,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,2.0,0.0,0.12,1.74,0.0,5.63,0.0,0.0,2.54,0.0
hsa-miR-548al,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.86,0.28,0.37,0.32,0.0,0.23,0.36,0.14,1.06,0.17
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.14,0.24,0.0,1.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,0.14,0.14,0.12,0.16,0.0,0.23,4.86,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,1.08,0.0,0.12,0.0,0.0,3.04
hsa-miR-548ax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-548ay-5p,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.14,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-548bc,0.0,1.25,0.0,0.0,1.62,0.12,0.0,0.0,0.21,2.87
hsa-miR-548c-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-548d-5p,0.0,1.11,0.49,0.16,1.35,0.94,0.0,0.42,0.0,0.0
hsa-miR-548e-3p,1.28,2.08,0.49,1.27,1.62,1.88,1.09,0.0,1.06,4.89
hsa-miR-548f-3p,0.57,1.39,0.49,0.95,0.0,1.17,0.0,0.0,0.63,0.0
hsa-miR-548h-3p,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,1.85,1.94,0.0,2.69,2.43,7.15,3.28,1.25,1.48,0.0
hsa-miR-548j-5p,0.86,4.58,1.95,0.48,4.32,1.17,4.25,2.36,6.35,10.55
hsa-miR-548k,0.43,0.97,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548l,0.0,0.42,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.45
hsa-miR-548n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-548o-3p,12.27,10.83,10.71,10.78,29.41,45.14,38.04,12.35,15.87,72.14
hsa-miR-548q,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,1.57,0.14,0.24,0.0,2.43,7.39,4.74,0.42,1.27,4.73
hsa-miR-550a-3-5p,0.0,0.28,0.49,0.95,2.16,0.0,0.0,0.42,0.21,0.25
hsa-miR-550a-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,1.0,1.53,0.97,1.74,4.59,1.29,0.0,0.69,1.69,0.0
hsa-miR-551a,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,0.57,2.36,0.37,0.0,0.54,1.17,2.19,0.97,1.48,3.88
hsa-miR-5589-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.56,0.0,0.0,1.35,0.0,0.0,0.0,0.63,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.14,0.0,0.0
hsa-miR-5695,0.0,0.0,0.24,0.16,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-5696,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,1.28,5.27,0.37,2.38,5.67,5.86,5.23,0.42,2.96,25.4
hsa-miR-574-5p,0.57,1.11,0.37,1.43,0.0,3.87,2.92,0.69,1.06,0.51
hsa-miR-576-3p,13.41,8.33,7.91,4.6,10.79,25.33,14.46,3.19,18.41,32.91
hsa-miR-576-5p,0.14,0.0,0.0,0.0,4.05,0.7,0.0,0.0,0.0,0.08
hsa-miR-579-5p,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.63,0.0
hsa-miR-581,0.43,1.25,0.97,0.79,0.0,2.7,2.8,0.14,1.69,0.0
hsa-miR-582-3p,2.28,9.58,8.28,2.06,11.87,4.69,1.94,3.75,5.71,3.88
hsa-miR-582-5p,0.0,0.69,0.0,0.0,0.0,1.52,0.0,0.0,0.21,0.0
hsa-miR-584-5p,8.42,30.67,5.72,8.72,39.13,26.26,27.47,7.35,43.8,42.36
hsa-miR-589-5p,1.57,5.83,4.38,2.69,3.78,5.28,2.07,2.91,10.16,7.17
hsa-miR-590-3p,0.0,0.28,0.0,0.0,0.0,0.12,0.0,0.0,0.21,0.0
hsa-miR-592,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,0.29,0.83,0.0,0.0,1.62,0.59,1.46,0.42,0.42,0.0
hsa-miR-598-3p,0.43,4.16,0.97,2.38,3.24,1.99,4.38,0.14,4.44,4.39
hsa-miR-598-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0
hsa-miR-605-3p,0.0,0.42,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0
hsa-miR-6068,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.14,0.14,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-6165,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-618,0.0,1.39,3.77,0.63,2.7,0.47,0.36,0.83,1.69,0.0
hsa-miR-624-5p,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,2.03
hsa-miR-625-3p,0.0,3.33,2.07,2.22,0.0,0.0,6.44,1.25,0.63,0.0
hsa-miR-625-5p,0.0,0.42,0.0,0.0,0.0,0.47,0.0,0.0,0.42,0.0
hsa-miR-627-3p,0.0,0.69,0.49,0.32,0.0,0.23,1.34,0.69,0.63,0.0
hsa-miR-628-3p,0.57,2.22,0.61,0.95,1.62,1.06,0.0,0.28,1.48,0.0
hsa-miR-628-5p,0.57,0.28,0.0,0.0,0.0,0.35,0.0,0.0,0.42,0.0
hsa-miR-629-5p,15.69,23.73,11.08,50.72,12.95,9.97,12.15,10.13,22.43,15.78
hsa-miR-631,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-632,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-636,0.0,0.14,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,0.29,4.16,2.8,1.74,8.63,1.52,5.1,1.94,3.17,5.91
hsa-miR-642a-3p,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.97,0.85,0.0
hsa-miR-649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0
hsa-miR-6500-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6502-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.14,0.69,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-6503-5p,0.0,0.56,0.0,0.0,0.81,0.0,0.0,0.14,0.0,0.0
hsa-miR-6504-5p,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-6506-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0
hsa-miR-651-5p,0.0,1.8,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0
hsa-miR-6510-3p,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-6511b-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-6515-5p,2.71,2.5,1.7,0.95,2.43,2.34,3.04,1.66,2.96,0.08
hsa-miR-6516-3p,0.0,0.56,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-6516-5p,0.29,0.56,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,3.28,20.68,6.82,4.6,0.54,6.45,10.7,5.41,13.12,8.86
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.27,0.0,0.12,0.0,0.42,0.08
hsa-miR-654-3p,1.0,4.44,1.1,2.69,4.86,10.43,5.83,2.5,1.9,23.29
hsa-miR-654-5p,2.43,2.64,2.31,3.01,2.43,8.91,5.47,1.94,5.5,13.08
hsa-miR-655-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-656-3p,0.0,0.28,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
hsa-miR-658,0.14,0.14,1.46,12.84,2.43,0.0,0.0,2.22,1.9,0.34
hsa-miR-659-5p,0.71,1.25,0.61,1.9,2.97,0.82,3.89,1.39,0.63,9.79
hsa-miR-660-5p,1.28,5.27,1.1,0.95,1.62,1.99,0.85,2.91,0.85,4.05
hsa-miR-663b,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-664a-3p,0.0,0.28,0.0,0.0,0.0,0.0,0.49,0.0,0.0,1.43
hsa-miR-664a-5p,1.43,2.22,2.07,0.79,5.13,3.87,4.5,1.11,5.5,0.0
hsa-miR-668-3p,0.0,0.14,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-671-3p,0.0,0.69,0.0,0.32,1.35,0.0,1.09,0.55,0.21,0.25
hsa-miR-671-5p,0.0,0.14,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0
hsa-miR-6716-3p,0.0,0.0,0.0,0.0,0.81,0.0,0.12,0.0,0.21,0.0
hsa-miR-6719-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-6721-5p,0.0,0.14,0.0,0.0,0.81,0.0,1.34,0.0,0.21,0.0
hsa-miR-6724-5p,0.14,0.14,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0
hsa-miR-6733-3p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.14,0.0,1.58,3.17,0.0,0.35,0.0,0.0,0.0,4.3
hsa-miR-6735-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0
hsa-miR-6736-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-5p,0.86,0.56,0.73,0.0,1.35,0.82,3.89,0.14,0.0,2.03
hsa-miR-6746-5p,0.0,0.14,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-675-5p,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6752-5p,0.0,0.0,0.0,1.27,0.0,0.0,0.36,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0
hsa-miR-6756-5p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6757-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
hsa-miR-676-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
