miRNA,SRR18349812,SRR18349813,SRR18349814,SRR18349815,SRR18349816,SRR18349817,SRR18349818,SRR18349819,SRR18349820,SRR18349821,SRR18349822,SRR18349823,SRR18349824,SRR18349825,SRR18349826
hsa-miR-4707-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.81,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.32,0.0,0.0,0.27,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.48
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.77,0.27,0.34,0.0,0.0
hsa-miR-4712-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-4714-5p,0.0,0.0,0.26,0.0,0.71,0.0,0.27,0.0,0.0,0.44,0.51,0.0,0.0,0.0,0.96
hsa-miR-4717-3p,0.47,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.24
hsa-miR-4723-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.24
hsa-miR-4723-5p,0.0,0.94,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.2,0.0
hsa-miR-4724-5p,0.23,0.0,0.78,0.0,1.06,0.69,2.65,0.0,1.21,0.44,1.79,0.27,0.0,0.39,0.24
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-4727-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,1.81,0.22,0.51,0.27,0.0,0.0,0.0
hsa-miR-4732-3p,7.52,7.18,25.86,11.53,108.33,78.22,20.43,12.18,101.62,55.38,50.53,54.5,44.36,4.52,64.32
hsa-miR-4732-5p,34.78,9.68,14.22,14.09,49.21,33.79,92.61,19.3,153.94,84.72,61.5,73.02,93.43,39.87,122.88
hsa-miR-4734,0.23,0.0,0.0,0.32,3.89,0.23,0.53,0.37,0.0,0.44,0.26,0.27,0.34,0.0,0.48
hsa-miR-4738-3p,2.35,2.81,4.14,1.6,8.5,9.03,4.51,2.62,7.26,3.97,4.08,4.03,1.34,0.79,6.0
hsa-miR-4741,0.23,0.62,0.52,0.0,0.0,0.0,1.86,0.19,2.42,0.88,1.02,1.34,0.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,0.26,0.64,0.0,0.0,0.0,0.0,0.0,0.88,1.28,0.27,0.67,0.59,3.84
hsa-miR-4743-5p,0.23,0.0,0.0,0.32,0.0,0.0,1.33,0.0,0.3,0.0,0.0,0.0,0.34,0.2,0.24
hsa-miR-4744,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.22,0.0,0.27,0.0,0.0,0.24
hsa-miR-4745-5p,0.94,0.31,0.0,0.32,1.77,3.7,1.06,0.0,1.81,0.44,0.51,1.07,1.01,0.0,0.72
hsa-miR-4746-5p,0.94,2.5,5.17,4.48,9.56,4.86,9.55,0.19,6.05,12.58,10.46,6.98,5.71,2.75,6.24
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.27,0.0,0.0,0.24
hsa-miR-4750-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-4750-5p,1.41,0.31,0.0,0.32,3.54,0.23,1.86,0.19,0.0,0.44,0.51,0.81,0.34,0.39,0.24
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.39,0.0
hsa-miR-4753-5p,0.23,0.0,0.26,0.0,0.71,0.0,0.8,0.37,0.0,0.66,0.51,1.88,0.67,0.39,0.24
hsa-miR-4754,0.94,0.31,0.78,0.0,0.0,1.16,0.8,0.37,2.12,1.1,0.0,0.0,1.34,0.0,0.96
hsa-miR-4755-3p,0.47,0.31,0.26,0.96,3.54,4.86,3.45,0.75,4.23,2.21,0.77,2.15,1.68,0.2,1.44
hsa-miR-4755-5p,0.23,0.31,2.07,1.92,1.42,1.62,3.72,0.0,3.63,0.88,0.0,0.54,0.34,0.0,3.12
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.72
hsa-miR-4758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.27,0.0,0.0,0.24
hsa-miR-4761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,0.52,0.96,0.0,1.16,0.27,0.0,0.0,1.76,0.26,0.0,0.0,0.2,1.68
hsa-miR-4766-3p,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-4772-3p,0.0,0.0,0.26,0.0,3.89,0.93,7.16,0.0,0.0,0.66,0.51,0.81,1.01,4.91,0.48
hsa-miR-4772-5p,0.0,0.31,0.26,0.0,0.0,0.93,2.12,0.56,0.0,0.44,0.51,0.54,0.0,1.77,0.96
hsa-miR-4773,0.0,0.0,0.0,0.32,0.0,0.0,0.27,0.0,0.91,0.22,0.0,0.27,0.34,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.3,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,0.32,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.2,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.2,0.0
hsa-miR-4781-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0
hsa-miR-4782-5p,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4784,0.47,0.0,0.26,0.0,1.06,0.69,0.0,0.0,0.3,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.71,0.0,0.53,0.0,0.0,0.22,0.26,0.27,0.0,0.0,0.0
hsa-miR-4786-5p,0.23,0.31,0.78,0.0,0.0,0.46,0.0,0.37,0.0,0.22,0.77,0.54,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.64,1.77,0.0,0.8,0.0,0.3,0.0,0.26,0.0,0.34,0.0,0.0
hsa-miR-4788,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-4794,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-4796-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.26,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.0,1.29,0.0,1.06,0.0,1.06,0.0,0.0,0.44,0.0,0.0,0.0,0.39,0.24
hsa-miR-4797-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-4799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.2,0.0
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,0.26,0.0,0.0,0.69,1.06,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-4804-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,0.62,0.0,0.64,3.89,1.85,4.25,0.0,7.56,4.85,5.1,4.83,1.68,2.16,5.28
hsa-miR-483-5p,9.63,22.48,6.46,3.52,153.64,49.76,79.34,50.41,70.16,17.87,10.46,12.62,11.43,7.46,12.24
hsa-miR-484,35.72,30.91,163.41,105.34,271.53,165.47,369.65,30.92,314.53,550.89,654.84,443.22,441.95,342.9,963.16
hsa-miR-485-3p,0.0,1.87,1.03,0.64,2.83,1.62,1.06,0.19,2.12,0.44,0.0,2.15,0.34,0.2,0.0
hsa-miR-485-5p,18.8,30.6,12.41,16.01,37.17,21.99,18.84,3.19,72.58,16.99,21.18,19.33,12.77,4.52,11.04
hsa-miR-486-3p,128.54,59.64,119.45,76.84,83.19,340.88,304.64,59.97,370.78,57.14,962.61,72.75,411.03,133.35,112.56
hsa-miR-486-5p,86.24,50.9,25.86,33.94,28589.55,16571.85,50366.41,247.19,56577.55,35223.48,565.27,46618.12,111.24,12482.03,2455.05
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-487a-5p,0.7,1.87,0.0,0.32,0.0,0.46,1.33,0.0,1.51,0.44,1.53,0.0,0.67,0.2,0.24
hsa-miR-487b-3p,0.94,1.56,0.52,0.96,0.35,2.31,0.53,0.0,0.91,0.88,1.28,0.54,1.01,2.16,0.96
hsa-miR-487b-5p,0.23,0.31,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.48
hsa-miR-488-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-490-3p,0.7,0.62,0.26,0.32,0.35,1.39,0.0,1.31,0.91,0.22,0.26,0.27,0.34,0.0,0.0
hsa-miR-490-5p,0.47,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-491-5p,1.88,9.06,5.17,0.64,2.48,1.85,4.51,0.56,0.0,0.22,1.28,0.54,0.67,0.39,0.0
hsa-miR-493-3p,22.56,203.27,63.09,39.38,22.3,25.69,16.72,3.19,14.82,22.28,17.86,9.66,21.85,16.89,7.2
hsa-miR-493-5p,10.81,15.92,9.83,7.68,0.0,1.85,1.06,1.87,2.12,2.87,6.38,3.76,2.02,4.71,2.88
hsa-miR-494-3p,1.64,17.17,6.98,8.32,0.35,0.0,1.86,0.0,8.17,4.63,7.15,2.42,4.71,11.0,1.68
hsa-miR-494-5p,0.47,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-495-3p,5.64,28.1,27.15,30.42,5.66,7.87,18.58,2.62,30.55,24.27,31.39,25.5,25.54,41.83,12.72
hsa-miR-496,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-497-5p,0.0,0.94,1.81,0.32,0.71,0.46,0.27,0.0,0.0,0.66,0.0,0.27,0.0,1.18,0.24
hsa-miR-498-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.27,0.0,0.39,0.48
hsa-miR-499a-5p,0.0,0.0,3.62,1.28,4.25,0.46,4.78,0.0,0.0,2.65,4.08,1.88,0.0,3.73,5.52
hsa-miR-499b-5p,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.47,0.0,1.29,0.0,1.42,1.16,0.27,0.0,0.0,0.22,1.28,0.27,0.34,1.18,0.48
hsa-miR-5001-5p,0.7,1.25,0.52,0.0,2.48,0.46,1.59,0.56,0.91,0.88,0.77,0.81,0.0,0.0,0.48
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-5003-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.94,1.25,2.33,0.96,3.19,1.85,3.98,0.56,1.21,6.62,3.06,3.22,5.71,2.75,6.48
hsa-miR-500a-3p,39.95,52.14,57.4,34.58,57.7,104.83,157.89,38.98,51.72,78.1,66.86,41.07,30.92,42.62,62.4
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.22,0.51,0.0,0.0,0.39,0.0
hsa-miR-500b-3p,0.47,0.94,1.29,0.32,0.35,0.69,2.39,0.0,0.6,1.32,1.79,0.27,0.34,0.2,0.24
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.44,0.0,0.81,0.0,1.77,0.0
hsa-miR-501-3p,108.09,47.46,143.76,74.28,273.65,430.44,307.56,101.39,442.46,403.29,252.14,219.33,229.55,112.34,334.33
hsa-miR-501-5p,2.35,1.25,3.88,1.28,10.97,8.1,2.39,1.12,3.33,4.41,2.55,2.68,3.02,2.75,3.12
hsa-miR-5010-3p,0.94,0.31,2.33,0.96,1.42,2.55,4.25,2.44,7.26,7.94,4.85,5.91,4.37,2.36,11.28
hsa-miR-5010-5p,4.93,2.19,1.55,1.6,5.66,5.09,13.0,2.06,9.68,3.31,4.59,6.98,10.08,1.96,10.8
hsa-miR-502-3p,9.63,37.47,107.3,34.26,58.77,96.04,140.64,11.06,81.05,94.43,66.61,64.7,55.12,94.27,61.92
hsa-miR-502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.39,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.24
hsa-miR-503-5p,1.41,1.25,10.86,2.56,2.83,3.24,3.45,2.06,2.42,16.99,12.76,12.35,7.06,13.94,21.12
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.27,0.0,0.2,0.0
hsa-miR-504-5p,0.0,0.0,1.29,0.32,0.71,0.23,2.12,0.0,0.0,1.1,1.79,1.61,0.67,0.0,0.0
hsa-miR-505-3p,4.93,9.99,9.31,8.64,6.02,4.63,11.94,1.87,3.63,9.05,8.42,7.25,3.7,4.71,4.32
hsa-miR-505-5p,2.82,2.5,0.0,2.56,5.31,0.46,3.98,0.37,4.84,9.49,8.42,14.5,5.71,4.52,10.32
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.26,0.0,0.0,0.46,0.0,0.19,0.0,0.88,0.26,0.54,0.0,0.39,0.48
hsa-miR-509-3p,0.0,0.0,0.0,0.64,0.0,0.0,1.33,0.0,1.81,1.32,1.02,1.07,0.0,0.2,0.48
hsa-miR-5090,0.0,0.0,0.52,0.0,1.42,0.69,0.0,0.0,0.3,0.66,0.26,0.54,0.0,0.2,0.0
hsa-miR-5094,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.52,0.0,0.35,0.0,0.8,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.24
hsa-miR-511-5p,17.39,57.76,33.1,10.25,18.41,45.82,41.93,5.25,21.78,23.17,38.28,64.97,14.12,11.19,17.76
hsa-miR-512-3p,0.0,0.31,0.26,0.64,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.54,0.34,0.0,1.68
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,0.23,0.0,0.0,0.0,2.48,0.0,1.33,0.0,0.3,0.22,0.0,0.54,0.0,0.0,0.0
hsa-miR-514b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-516a-5p,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.6,0.44,0.77,0.27,0.0,0.0,0.72
hsa-miR-516b-5p,0.23,0.62,0.52,0.32,1.42,2.31,3.45,0.19,0.0,1.99,1.53,1.34,0.67,1.18,2.64
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.27,0.0,0.0,0.48
hsa-miR-517c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-5187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,1.25,0.52,0.64,0.35,0.0,1.06,0.0,1.21,0.44,0.26,0.0,1.34,0.2,0.0
hsa-miR-5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.27,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,0.26,0.0,1.77,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.72
hsa-miR-5189-5p,3.76,0.0,3.1,0.64,19.12,0.0,7.16,1.69,0.0,0.0,0.0,0.0,0.0,0.79,4.8
hsa-miR-518a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,0.69,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.2
hsa-miR-518c-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.26,0.0,0.0,0.0,0.72
hsa-miR-518d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-518e-5p,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-518f-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.24
hsa-miR-5192,0.23,0.0,0.0,0.0,0.0,0.46,0.27,0.0,0.3,0.0,0.0,0.0,0.34,0.0,0.24
hsa-miR-5193,0.0,0.0,0.26,0.64,0.0,0.93,0.0,0.0,0.6,1.54,1.53,1.07,0.67,0.2,0.48
hsa-miR-519a-5p,0.0,0.94,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.99,1.02,0.0,0.0,0.2,0.96
hsa-miR-519b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.37,0.0,0.0,0.0,0.0,0.0,0.0,2.16
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.39,1.44
hsa-miR-520a-3p,0.0,0.0,0.0,0.0,0.0,0.69,0.27,0.0,0.0,0.22,0.0,0.54,0.0,0.39,2.16
hsa-miR-520a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
hsa-miR-520c-5p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-520f-3p,0.7,0.0,0.0,0.0,0.71,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
hsa-miR-522-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.26,0.0,0.0,0.0,1.92
hsa-miR-522-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-526a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.92
hsa-miR-532-3p,5.64,1.56,10.6,1.92,22.66,10.88,25.47,3.94,13.91,22.94,12.5,11.01,15.8,12.57,28.56
hsa-miR-532-5p,528.48,525.82,831.52,430.97,850.7,1062.92,1100.46,440.22,1454.69,1785.48,1001.91,911.14,896.01,800.9,1135.72
hsa-miR-539-3p,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0
hsa-miR-539-5p,0.0,0.31,0.0,0.64,0.0,1.16,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.51,0.44,0.26,0.27,0.0,0.0,0.24
hsa-miR-541-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
hsa-miR-542-3p,0.23,0.94,9.83,3.52,7.08,0.0,3.98,0.0,0.91,1.99,4.59,2.42,2.02,4.12,1.44
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-543,15.27,108.35,37.23,66.6,6.02,36.8,15.39,3.0,56.25,37.06,83.71,60.4,25.88,3.73,23.76
hsa-miR-548a-3p,0.23,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.66,0.51,0.27,0.0,0.79,0.0
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.22,0.26,1.88,0.34,0.39,0.24
hsa-miR-548ad-5p,0.23,0.31,0.78,0.0,0.0,0.0,1.06,0.0,0.3,1.54,0.51,0.54,0.0,0.39,0.48
hsa-miR-548ae-3p,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,5.5,0.0
hsa-miR-548ag,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,0.0,4.68,2.84,0.32,0.0,0.0,0.8,0.0,0.3,0.88,1.02,0.81,1.01,0.59,0.72
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-548aj-5p,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ak,0.0,0.0,0.26,0.0,0.0,0.0,0.27,0.0,0.0,0.22,0.0,0.0,0.0,0.39,0.0
hsa-miR-548al,0.23,0.31,0.26,0.32,1.06,0.46,0.8,0.0,0.0,0.0,0.51,0.27,0.0,0.2,0.0
hsa-miR-548am-3p,0.0,0.94,0.78,0.32,0.0,0.0,0.53,0.0,0.0,0.44,0.51,0.0,0.0,0.39,0.24
