miRNA,SRR23498929,SRR23498930,SRR23498931,SRR23498932,SRR23498933,SRR23498934
hsa-miR-197-3p,0.0,0.0,1.68,0.0,0.0,0.0
hsa-miR-197-5p,1.34,0.0,2.52,0.0,0.0,0.0
hsa-miR-1972,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-199a-3p,0.67,6.27,10.06,14.92,10.78,0.0
hsa-miR-199a-5p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-199b-3p,1.34,3.58,11.74,5.27,1.08,0.0
hsa-miR-199b-5p,0.0,0.0,1.68,0.88,0.0,0.0
hsa-miR-19b-3p,0.0,0.0,5.03,0.88,0.0,1.09
hsa-miR-200c-3p,0.0,0.0,0.0,6.15,0.0,0.0
hsa-miR-204-5p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-2053,0.0,5.37,0.84,0.0,1.08,1.09
hsa-miR-206,0.0,0.0,0.0,13.17,0.0,0.0
hsa-miR-20a-5p,0.0,0.0,1.68,0.0,0.0,0.0
hsa-miR-21-3p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-21-5p,14.75,19.69,46.96,17.56,2.16,4.37
hsa-miR-215-5p,0.0,0.0,0.0,0.0,0.0,1.09
hsa-miR-216a-5p,0.0,1.79,2.52,0.0,0.0,0.0
hsa-miR-217-5p,19.44,38.49,46.96,1.76,2.16,2.19
hsa-miR-218-5p,0.0,0.0,10.9,29.85,0.0,3.28
hsa-miR-219a-2-3p,0.0,0.0,0.0,3.51,0.0,0.0
hsa-miR-22-3p,1.34,0.0,0.84,0.0,0.0,0.0
hsa-miR-221-3p,15.42,25.96,41.93,6.15,0.0,5.47
hsa-miR-222-3p,5.36,14.32,14.26,1.76,4.31,1.09
hsa-miR-223-3p,4.02,6.27,15.09,6.15,2.16,7.65
hsa-miR-2277-3p,0.0,0.0,0.0,0.0,0.0,1.09
hsa-miR-2355-3p,0.67,1.79,4.19,0.0,0.0,1.09
hsa-miR-23a-3p,445.21,646.24,1244.44,127.3,78.71,75.43
hsa-miR-23a-5p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-24-3p,2.01,9.85,17.61,0.88,0.0,1.09
hsa-miR-25-3p,5.36,2.69,5.03,0.0,0.0,0.0
hsa-miR-26a-5p,1.34,4.48,4.19,4.39,0.0,0.0
hsa-miR-26b-5p,0.0,0.0,0.0,0.88,1.08,0.0
hsa-miR-27a-3p,2.01,3.58,3.35,5.27,0.0,0.0
hsa-miR-27a-5p,0.0,1.79,0.0,0.0,0.0,0.0
hsa-miR-27b-3p,0.67,3.58,2.52,3.51,0.0,0.0
hsa-miR-28-3p,38.22,12.53,58.7,3.51,4.31,3.28
hsa-miR-2861,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,2.68,1.79,5.87,5.27,1.08,4.37
hsa-miR-29b-1-5p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-29b-3p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-29c-3p,0.0,0.0,0.84,0.88,0.0,0.0
hsa-miR-301a-3p,2.01,0.0,0.0,0.88,1.08,0.0
hsa-miR-301b-3p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,1.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-5p,1.34,4.48,8.39,18.44,3.23,3.28
hsa-miR-30b-5p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-30d-5p,0.67,0.0,0.0,26.34,0.0,0.0
hsa-miR-30e-3p,0.0,0.0,1.68,0.0,0.0,0.0
hsa-miR-30e-5p,0.67,3.58,7.55,30.73,2.16,2.19
hsa-miR-31-5p,0.0,0.0,9.22,0.0,0.0,0.0
hsa-miR-3124-5p,2.68,0.9,1.68,1.76,1.08,0.0
hsa-miR-3150a-3p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-3164,0.0,0.0,1.68,0.0,0.0,0.0
hsa-miR-3178,0.0,0.9,2.52,0.0,0.0,1.09
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,1.09
hsa-miR-3180-3p,0.67,1.79,0.84,0.0,3.23,0.0
hsa-miR-3182,3.35,15.22,26.0,0.0,11.86,3.28
hsa-miR-320a-3p,254.79,392.94,843.6,26.34,108.9,111.5
hsa-miR-320a-5p,203.83,109.2,54.51,2471.32,61.46,64.5
hsa-miR-320b,0.67,17.9,24.32,0.0,0.0,1.09
hsa-miR-320c,1.34,0.0,2.52,0.88,0.0,3.28
hsa-miR-320d,1.34,0.9,0.84,0.0,0.0,2.19
hsa-miR-320e,0.0,1.79,7.55,0.0,0.0,3.28
hsa-miR-324-3p,14.75,28.64,47.8,3.51,5.39,4.37
hsa-miR-324-5p,23.47,23.27,44.44,4.39,3.23,3.28
hsa-miR-331-3p,0.0,0.9,0.0,0.88,0.0,0.0
hsa-miR-338-3p,3.35,0.0,7.55,0.0,0.0,0.0
hsa-miR-342-5p,0.67,0.9,0.0,0.0,1.08,0.0
hsa-miR-34a-3p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-34a-5p,6.03,8.06,3.35,2.63,5.39,4.37
hsa-miR-361-3p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-361-5p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-3611,0.67,0.0,0.0,0.0,0.0,2.19
hsa-miR-3619-3p,1.34,3.58,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.9,3.35,0.0,0.0,0.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,1.09
hsa-miR-365b-5p,0.0,1.79,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,8.06,0.0,14.92,1.08,0.0
hsa-miR-369-3p,0.0,0.0,0.0,0.0,1.08,0.0
hsa-miR-3692-5p,0.0,1.79,0.0,0.0,0.0,0.0
hsa-miR-370-3p,18.1,25.06,42.77,1.76,6.47,12.02
hsa-miR-374a-3p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-378a-3p,1.34,0.9,2.52,0.0,0.0,0.0
hsa-miR-378d,0.0,0.9,4.19,0.0,0.0,2.19
hsa-miR-381-3p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-383-3p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-3916,1.34,0.9,3.35,0.0,1.08,0.0
hsa-miR-3960,16.09,14.32,11.74,20.19,3.23,3.28
hsa-miR-409-3p,2.68,6.27,6.71,0.0,0.0,0.0
hsa-miR-410-5p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-421,0.67,0.0,0.84,0.0,0.0,0.0
hsa-miR-423-3p,0.0,0.0,2.52,0.0,0.0,0.0
hsa-miR-423-5p,0.0,0.0,0.0,0.0,1.08,0.0
hsa-miR-424-5p,10.06,13.43,28.51,7.9,5.39,0.0
hsa-miR-425-5p,0.0,3.58,1.68,0.0,0.0,0.0
hsa-miR-432-5p,38.89,56.39,124.95,9.66,8.63,26.24
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,1.09
hsa-miR-4484,1.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,1.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-4495,3.35,2.69,2.52,0.0,7.55,0.0
hsa-miR-4497,0.67,0.0,0.0,0.88,3.23,0.0
hsa-miR-449c-5p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-451a,5.36,13.43,20.13,0.0,16.17,1.09
hsa-miR-452-3p,2.68,3.58,0.0,0.88,0.0,0.0
hsa-miR-4520-3p,0.0,0.0,0.0,0.0,1.08,0.0
hsa-miR-4524b-3p,0.0,0.0,0.0,0.0,1.08,0.0
hsa-miR-4537,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-455-3p,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-4706,0.0,0.0,0.0,0.0,0.0,1.09
hsa-miR-4714-5p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-4716-3p,0.0,0.0,0.84,0.0,0.0,1.09
hsa-miR-4733-5p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,1.09
hsa-miR-4791,0.67,2.69,11.74,0.88,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,0.0,0.0,0.0,2.19
hsa-miR-484,0.0,0.9,8.39,0.0,0.0,0.0
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,2.19
hsa-miR-490-5p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-494-3p,0.0,5.37,1.68,0.0,0.0,0.0
hsa-miR-497-3p,0.0,0.9,1.68,0.0,0.0,0.0
hsa-miR-497-5p,1.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,0.0,0.0,1.76,0.0,0.0
hsa-miR-500a-3p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-501-3p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-522-3p,1.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,2.68,5.37,9.22,8.78,3.23,0.0
hsa-miR-543,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-548ap-5p,0.0,0.9,1.68,0.0,0.0,0.0
hsa-miR-548q,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,2.69,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-557,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,1.08,0.0
hsa-miR-564,0.0,0.0,0.0,0.0,0.0,1.09
hsa-miR-5698,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-574-3p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-574-5p,0.67,0.0,1.68,0.0,0.0,0.0
hsa-miR-582-5p,0.0,0.0,2.52,0.0,0.0,0.0
hsa-miR-592,1.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-638,0.0,0.9,0.0,0.88,0.0,0.0
hsa-miR-660-5p,0.0,0.0,0.84,0.0,0.0,1.09
hsa-miR-664a-3p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-664a-5p,0.0,2.69,0.0,0.0,0.0,0.0
hsa-miR-671-5p,0.67,3.58,4.19,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,1.08,1.09
hsa-miR-6743-5p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-6753-5p,0.0,1.79,0.0,0.0,0.0,0.0
hsa-miR-6768-3p,0.0,0.0,0.0,0.0,1.08,0.0
hsa-miR-6779-5p,0.67,0.0,0.84,0.0,0.0,0.0
hsa-miR-6807-5p,0.67,1.79,1.68,0.0,5.39,1.09
hsa-miR-6841-5p,0.0,0.0,0.0,3.51,0.0,0.0
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,1.09
hsa-miR-6884-5p,0.0,1.79,0.84,0.0,0.0,1.09
hsa-miR-6889-5p,1.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-5p,0.0,0.0,2.52,0.0,3.23,0.0
hsa-miR-708-5p,0.0,0.0,0.0,10.53,0.0,0.0
hsa-miR-744-5p,0.67,1.79,10.9,0.0,0.0,0.0
hsa-miR-765,2.01,0.0,0.84,0.0,1.08,0.0
hsa-miR-769-3p,0.0,2.69,0.0,0.0,0.0,0.0
hsa-miR-769-5p,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,1.34,0.0,0.0,0.88,0.0,0.0
hsa-miR-7706,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-8060,0.0,2.69,0.0,0.0,0.0,0.0
hsa-miR-8069,0.0,0.0,0.84,0.0,1.08,0.0
hsa-miR-8485,0.0,0.0,0.84,0.0,0.0,1.09
hsa-miR-889-3p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,2.69,15.09,346.77,1.08,5.47
hsa-miR-9-5p,20.79,57.28,27.67,67.6,85.18,50.29
hsa-miR-92a-3p,1.34,0.0,0.84,0.88,0.0,1.09
hsa-miR-93-5p,0.67,1.79,0.84,0.0,1.08,0.0
hsa-miR-939-5p,0.0,1.79,0.0,0.0,0.0,0.0
hsa-miR-99a-3p,0.67,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,0.0,0.0,2.52,0.0,0.0,0.0
hsa-miR-99b-5p,0.67,0.9,4.19,0.0,0.0,0.0
hsa-mir-10523-5p,0.0,0.0,0.0,0.0,0.0,1.09
hsa-mir-1273c-5p,0.0,0.0,0.84,0.0,0.0,0.0
hsa-mir-151b-3p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-mir-2053-3p,0.0,0.9,2.52,0.88,4.31,2.19
hsa-mir-298-5p,0.0,0.0,0.0,0.0,0.0,1.09
hsa-mir-3159-5p,0.0,0.0,0.0,0.0,0.0,1.09
hsa-mir-3648-1-5p,0.0,0.0,0.0,0.0,1.08,0.0
hsa-mir-421-3p,0.0,0.0,1.68,0.0,0.0,0.0
hsa-mir-4460-5p,0.0,2.69,2.52,0.0,0.0,1.09
hsa-mir-4495-5p,0.0,0.0,0.0,0.0,1.08,0.0
hsa-mir-553-5p,0.0,0.0,0.0,0.0,1.08,0.0
hsa-mir-620-3p,0.0,0.0,1.68,0.0,0.0,0.0
hsa-mir-640-3p,0.0,0.9,0.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,0.0,0.0,0.0,1.08,2.19
hsa-mir-7851-3p,0.0,4.48,0.0,0.0,0.0,0.0
