miRNA,SRR10883428,SRR10883429,SRR10883430,SRR10883431,SRR10883432,SRR10883433
hsa-miR-129-2-3p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-129-5p,1.73,0.1,1.49,0.32,2.25,7.2
hsa-miR-1290,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-1291,0.14,0.0,0.25,0.32,0.15,0.86
hsa-miR-1292-5p,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-1293,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-1294,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-5p,0.14,0.0,0.0,0.0,0.0,0.34
hsa-miR-1297,0.0,0.0,0.12,0.0,0.0,0.17
hsa-miR-1298-5p,0.14,0.0,0.62,1.3,0.3,0.17
hsa-miR-1299,0.0,0.31,0.0,0.0,0.6,0.34
hsa-miR-1301-3p,0.72,0.1,3.11,0.97,0.0,3.26
hsa-miR-1303,0.29,0.1,1.37,0.81,0.3,1.2
hsa-miR-1304-3p,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-1304-5p,0.0,0.0,0.25,0.0,1.05,0.0
hsa-miR-1306-3p,1.73,0.0,0.0,1.62,4.79,4.63
hsa-miR-1306-5p,0.29,0.0,0.0,0.16,0.0,0.34
hsa-miR-1307-3p,46.65,2.28,55.41,14.93,34.72,48.49
hsa-miR-1307-5p,0.43,0.0,1.86,0.16,1.8,1.71
hsa-miR-130a-3p,0.0,0.1,0.25,0.16,0.6,1.03
hsa-miR-130b-3p,0.0,0.0,0.99,0.49,2.99,3.08
hsa-miR-130b-5p,2.31,0.1,1.49,8.6,29.63,15.42
hsa-miR-132-3p,3.03,0.62,2.98,0.65,1.2,2.06
hsa-miR-132-5p,9.53,0.31,4.85,2.92,6.29,2.57
hsa-miR-1323,0.0,0.0,0.0,9.58,0.0,0.0
hsa-miR-133a-3p,15.31,1.66,0.5,2.11,1.05,4.28
hsa-miR-133a-5p,0.29,0.1,0.12,0.0,0.0,0.17
hsa-miR-133b,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-134-5p,0.29,0.0,0.25,0.0,0.9,2.06
hsa-miR-1343-3p,0.14,0.0,0.12,0.0,0.3,0.34
hsa-miR-135a-2-3p,0.0,0.0,0.0,0.0,0.0,0.34
hsa-miR-135a-5p,0.0,0.0,0.0,0.0,0.15,0.69
hsa-miR-135b-5p,0.29,0.0,0.0,0.0,0.0,0.51
hsa-miR-136-3p,0.29,0.0,0.12,0.32,3.59,3.08
hsa-miR-136-5p,0.43,0.0,0.5,1.62,0.6,1.03
hsa-miR-137-3p,0.0,0.0,0.0,0.0,0.15,0.34
hsa-miR-137-5p,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-138-5p,0.0,0.0,0.0,0.0,0.3,0.17
hsa-miR-139-3p,0.14,0.0,0.25,0.16,2.54,0.69
hsa-miR-139-5p,19.79,0.83,8.7,53.88,114.5,104.0
hsa-miR-140-3p,251.3,6.42,24.6,44.63,70.2,99.2
hsa-miR-140-5p,5.49,2.9,8.82,2.27,7.18,6.0
hsa-miR-141-3p,0.0,0.0,0.0,0.16,0.0,0.86
hsa-miR-142-3p,5.05,3.21,7.21,6.65,13.02,10.97
hsa-miR-142-5p,22.53,5.18,20.75,19.48,83.37,78.64
hsa-miR-143-3p,173.17,18.55,127.35,290.52,1601.17,2111.92
hsa-miR-143-5p,0.14,0.0,0.12,0.49,1.65,0.86
hsa-miR-144-3p,0.29,0.1,0.12,1.62,0.9,1.88
hsa-miR-144-5p,1.44,0.1,0.25,1.95,3.44,7.2
hsa-miR-145-3p,0.72,0.1,0.25,1.14,3.44,8.22
hsa-miR-145-5p,1.3,0.21,0.75,1.62,1.5,3.94
hsa-miR-1468-5p,0.0,0.1,0.0,0.32,1.05,0.69
hsa-miR-146a-3p,3.61,0.62,4.47,1.95,1.95,2.23
hsa-miR-146a-5p,1228.34,265.26,946.03,331.26,748.05,770.85
hsa-miR-146b-3p,2.31,0.52,1.49,1.3,1.5,1.37
hsa-miR-146b-5p,364.96,143.2,867.75,543.55,1263.07,1370.88
hsa-miR-147b-3p,13.43,1.04,6.46,1.3,10.93,8.22
hsa-miR-147b-5p,0.0,0.0,0.25,0.16,0.0,0.0
hsa-miR-148a-3p,1498.85,77.51,256.7,1902.34,5502.92,6524.91
hsa-miR-148a-5p,1.16,0.0,0.75,0.65,0.45,1.2
hsa-miR-148b-3p,22.39,2.49,9.69,9.41,24.55,24.84
hsa-miR-148b-5p,0.58,0.21,0.12,1.14,0.9,1.03
hsa-miR-149-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-149-5p,0.43,0.21,0.25,0.32,0.15,1.71
hsa-miR-150-3p,0.0,0.0,0.0,0.0,0.15,0.0
hsa-miR-150-5p,4.62,0.52,1.49,4.38,17.51,19.88
hsa-miR-151a-3p,250.43,5.6,52.31,410.3,1287.31,1400.18
hsa-miR-151a-5p,0.29,0.1,0.5,0.81,1.95,1.88
hsa-miR-151b,0.0,0.0,0.0,0.16,0.0,0.34
hsa-miR-152-3p,10.54,1.45,7.33,4.22,24.7,28.1
hsa-miR-152-5p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-153-3p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-155-5p,55.03,8.91,90.83,91.7,103.57,82.76
hsa-miR-15a-5p,0.14,0.0,0.12,0.32,0.0,0.69
hsa-miR-15b-3p,0.0,0.0,0.0,0.49,0.0,1.03
hsa-miR-15b-5p,0.14,0.21,0.5,2.43,0.9,0.51
hsa-miR-16-1-3p,0.0,0.0,0.12,0.0,0.15,0.0
hsa-miR-16-2-3p,0.14,0.21,0.5,4.22,1.35,6.34
hsa-miR-16-5p,6.79,7.56,3.85,4.71,4.94,18.16
hsa-miR-17-5p,2.46,1.45,1.74,1.3,9.13,2.74
hsa-miR-181a-2-3p,0.14,0.0,0.0,0.32,0.6,0.51
hsa-miR-181a-3p,0.58,0.1,0.12,0.49,0.9,1.2
hsa-miR-181a-5p,34.37,5.39,37.15,27.43,69.9,89.27
hsa-miR-181b-3p,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-181b-5p,15.6,1.66,11.43,5.19,19.46,27.41
hsa-miR-181c-3p,0.43,0.0,0.12,0.0,0.0,0.0
hsa-miR-181c-5p,0.58,0.0,0.12,0.0,0.0,0.17
hsa-miR-181d-5p,5.34,0.0,0.99,0.65,3.29,2.4
hsa-miR-182-5p,2.17,0.52,0.99,12.66,6.14,34.61
hsa-miR-1827,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-183-5p,0.87,0.0,0.99,2.43,2.54,13.36
hsa-miR-184,3.47,0.0,0.37,0.32,3.44,55.34
hsa-miR-1843,1.3,0.1,0.87,0.81,1.2,0.34
hsa-miR-185-3p,2.89,0.0,0.37,0.0,0.15,0.51
hsa-miR-185-5p,58.35,7.98,42.24,60.21,99.23,111.54
hsa-miR-186-5p,32.5,6.32,35.16,18.18,36.82,33.75
hsa-miR-187-3p,0.14,0.0,0.0,0.0,0.0,0.34
hsa-miR-188-5p,0.0,0.0,0.12,0.0,0.0,0.34
hsa-miR-18a-3p,0.0,0.0,0.0,0.16,0.0,0.34
hsa-miR-18a-5p,0.14,0.1,0.0,0.32,0.0,0.34
hsa-miR-18b-5p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-1908-5p,0.0,0.0,0.25,0.16,0.0,0.51
hsa-miR-190a-5p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-190b-5p,0.0,0.0,0.0,0.32,0.15,0.0
hsa-miR-191-3p,0.29,0.0,0.25,0.32,0.15,0.0
hsa-miR-191-5p,29.32,10.67,83.0,86.83,196.37,150.44
hsa-miR-192-3p,0.0,0.0,0.0,0.0,0.0,0.51
hsa-miR-192-5p,7.08,0.83,5.72,11.52,37.57,67.16
hsa-miR-193a-3p,0.87,0.0,0.0,0.0,0.75,0.0
hsa-miR-193a-5p,16.18,1.45,10.44,3.08,18.56,11.31
hsa-miR-193b-3p,4.77,0.1,0.25,0.0,0.0,0.0
hsa-miR-193b-5p,0.14,0.1,0.62,0.49,1.35,0.69
hsa-miR-194-5p,4.62,0.62,2.36,5.36,5.99,10.62
hsa-miR-195-3p,0.58,0.21,0.12,0.65,1.95,2.91
hsa-miR-195-5p,0.14,0.0,0.0,0.16,0.45,1.03
hsa-miR-196a-5p,0.29,0.0,0.0,1.79,1.5,9.77
hsa-miR-196b-5p,0.29,0.0,0.0,0.49,0.6,2.06
hsa-miR-197-3p,1.44,0.21,0.87,0.32,1.2,0.51
hsa-miR-197-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-1976,0.43,0.0,0.0,0.0,0.0,0.17
hsa-miR-199a-3p,7.8,0.62,3.48,6.98,23.05,41.12
hsa-miR-199a-5p,5.05,0.62,3.73,5.36,10.78,16.28
hsa-miR-199b-3p,20.94,1.45,4.97,9.58,10.33,0.34
hsa-miR-199b-5p,3.18,0.31,2.11,2.11,7.18,6.34
hsa-miR-19a-3p,0.14,0.0,0.25,0.0,0.3,0.17
hsa-miR-19b-3p,0.14,0.52,0.25,0.49,0.9,4.28
hsa-miR-200a-3p,1.16,0.1,0.87,1.14,3.14,8.74
hsa-miR-200a-5p,0.43,0.21,0.12,0.32,1.35,6.17
hsa-miR-200b-3p,1.3,0.1,0.99,4.06,4.19,17.31
hsa-miR-200b-5p,0.29,0.0,0.12,0.0,0.15,1.03
hsa-miR-200c-3p,0.43,1.97,4.22,5.03,6.14,18.68
hsa-miR-202-5p,0.0,0.0,0.0,0.49,3.59,5.83
hsa-miR-203a-3p,0.14,0.21,0.37,2.11,3.59,4.97
hsa-miR-204-3p,1.16,0.21,0.25,1.62,3.44,2.91
hsa-miR-204-5p,0.0,0.0,0.75,2.11,3.29,13.71
hsa-miR-205-5p,0.0,0.52,0.12,0.49,0.3,2.4
hsa-miR-206,30.91,0.1,0.37,3.73,0.75,0.86
hsa-miR-208a-3p,0.0,0.0,0.12,0.0,0.45,0.0
hsa-miR-208b-3p,0.14,0.0,0.0,0.16,0.75,1.03
hsa-miR-20a-3p,0.0,0.0,0.0,0.49,0.0,0.0
hsa-miR-20a-5p,3.76,2.18,5.34,6.17,12.27,9.59
hsa-miR-20b-5p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-21-3p,3.76,0.41,1.12,0.49,0.0,1.71
hsa-miR-21-5p,3718.38,835.05,3565.67,2065.46,3930.64,4455.31
hsa-miR-210-3p,2.02,0.0,0.99,0.0,0.9,0.86
hsa-miR-2110,0.29,0.0,1.49,0.32,0.45,2.57
hsa-miR-212-3p,0.14,0.0,0.12,0.0,0.0,0.0
hsa-miR-212-5p,7.08,0.83,2.48,0.97,4.04,2.23
hsa-miR-214-3p,0.0,0.1,0.0,0.32,0.9,2.4
hsa-miR-214-5p,0.0,0.1,0.0,0.0,0.3,0.0
hsa-miR-215-5p,0.72,0.1,0.87,2.27,9.73,9.42
hsa-miR-216a-3p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-216b-5p,0.0,0.0,0.0,0.16,0.0,0.34
hsa-miR-217-5p,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-218-5p,7.08,0.31,7.33,5.52,11.08,16.79
hsa-miR-219a-1-3p,0.0,0.0,0.12,0.16,0.15,0.0
hsa-miR-219a-2-3p,0.0,0.0,0.0,0.0,0.0,0.69
hsa-miR-219b-5p,0.29,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,253.9,11.29,55.66,26.13,57.02,59.8
hsa-miR-22-5p,52.43,2.8,13.67,5.36,14.52,11.48
hsa-miR-221-3p,507.37,9.53,116.05,32.95,75.88,54.14
hsa-miR-221-5p,2.89,0.52,2.11,2.43,7.78,4.63
hsa-miR-222-3p,78.13,3.52,29.57,464.67,400.82,220.68
hsa-miR-222-5p,0.0,0.1,0.12,0.32,0.6,0.34
hsa-miR-223-3p,3.47,1.14,2.11,3.08,4.04,5.48
hsa-miR-223-5p,10.69,1.87,7.83,21.26,59.57,55.0
hsa-miR-224-5p,2.6,0.52,1.49,6.98,29.19,26.04
hsa-miR-2277-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,0.29,0.0,0.0,0.0,0.0,0.51
hsa-miR-23a-3p,64.7,12.02,43.86,25.32,83.96,158.49
hsa-miR-23a-5p,3.32,0.1,2.61,0.0,1.05,0.34
hsa-miR-23b-3p,5.2,1.04,11.93,8.12,23.65,22.62
hsa-miR-23b-5p,0.0,0.0,0.0,0.32,0.0,0.34
hsa-miR-23c,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-24-1-5p,0.43,0.1,0.0,0.49,1.05,1.03
hsa-miR-24-2-5p,5.49,1.14,5.34,4.71,10.48,10.28
hsa-miR-24-3p,163.49,1.35,161.15,105.17,252.19,260.61
hsa-miR-25-3p,43.33,7.46,27.58,65.41,345.59,388.6
hsa-miR-25-5p,0.0,0.0,0.25,0.0,0.3,0.34
hsa-miR-2682-3p,0.29,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-5p,0.29,0.0,0.25,0.0,0.75,0.86
hsa-miR-26a-2-3p,0.0,0.0,0.12,0.65,1.35,0.51
hsa-miR-26a-5p,672.01,68.59,394.49,563.68,1955.89,2343.74
hsa-miR-26b-3p,0.0,0.0,0.12,1.14,0.0,0.34
hsa-miR-26b-5p,58.49,9.01,35.78,39.93,101.48,132.79
hsa-miR-27a-3p,46.94,29.01,173.08,36.19,120.04,185.73
hsa-miR-27a-5p,5.49,1.35,6.71,6.65,21.55,18.16
hsa-miR-27b-3p,77.7,14.61,51.44,84.56,323.59,270.71
hsa-miR-27b-5p,0.14,0.0,0.0,0.0,0.15,1.2
hsa-miR-28-3p,16.61,2.59,17.64,4.54,15.87,14.91
hsa-miR-28-5p,3.61,0.73,5.22,2.76,5.39,4.97
hsa-miR-296-3p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-299-5p,0.0,0.0,0.0,0.0,0.15,0.86
hsa-miR-29a-3p,34.08,8.29,28.58,11.36,36.37,30.67
hsa-miR-29a-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.32,0.15,0.0
hsa-miR-29b-3p,1.3,0.31,0.62,0.65,0.6,2.57
hsa-miR-29c-3p,0.0,0.1,0.12,0.16,0.3,0.86
hsa-miR-29c-5p,0.58,0.0,0.5,0.97,0.9,1.03
hsa-miR-301a-5p,0.14,0.0,0.12,0.0,0.3,0.51
hsa-miR-302a-5p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-302b-3p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-302c-3p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-3064-5p,0.29,0.0,0.0,0.0,0.0,0.69
hsa-miR-3065-5p,0.0,0.0,0.37,0.0,0.0,0.0
hsa-miR-30a-3p,3.76,0.1,1.12,3.57,10.48,24.33
hsa-miR-30a-5p,18.92,9.01,16.03,20.45,79.03,142.38
hsa-miR-30b-3p,0.14,0.0,0.0,0.0,0.75,1.71
hsa-miR-30b-5p,2.89,0.52,1.12,2.27,3.89,3.08
hsa-miR-30c-1-3p,0.87,0.0,0.12,0.0,0.15,1.37
hsa-miR-30c-2-3p,0.29,0.0,0.0,0.32,1.5,1.2
hsa-miR-30c-5p,15.31,4.97,19.88,16.55,57.47,60.14
hsa-miR-30d-3p,0.0,0.1,0.0,0.16,0.6,0.86
hsa-miR-30d-5p,111.5,25.08,108.59,163.6,507.08,426.29
hsa-miR-30e-3p,22.1,2.28,11.56,13.8,37.57,49.86
hsa-miR-30e-5p,24.7,6.63,20.63,20.77,38.91,36.15
hsa-miR-31-3p,0.0,0.0,0.0,0.0,0.0,0.34
hsa-miR-31-5p,0.0,0.1,0.0,0.16,0.0,0.69
hsa-miR-3127-3p,0.0,0.0,0.37,0.0,0.0,0.0
hsa-miR-3127-5p,0.14,0.0,0.25,0.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-3145-3p,0.29,0.0,0.0,0.0,0.0,0.0
hsa-miR-3151-5p,0.0,0.0,0.75,0.0,0.15,0.0
hsa-miR-3158-3p,1.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,0.0,0.0,0.34
hsa-miR-3173-5p,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-3175,0.0,0.0,0.0,0.0,0.0,0.51
hsa-miR-3177-3p,0.72,0.0,0.37,0.0,0.15,0.0
hsa-miR-3178,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-3179,0.0,0.0,0.37,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-3181,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,0.0,0.0,0.37,0.0,0.15,0.17
hsa-miR-3192-5p,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,0.0,0.3,0.0
hsa-miR-32-3p,0.43,0.0,0.0,0.49,0.45,0.0
hsa-miR-32-5p,0.14,0.21,0.5,0.32,0.3,0.69
hsa-miR-3200-3p,0.14,0.0,0.12,0.0,0.0,0.0
hsa-miR-320a-3p,118.0,7.56,262.78,162.14,314.91,275.34
hsa-miR-320a-5p,0.14,0.31,0.0,0.16,0.15,0.0
hsa-miR-320b,10.54,0.52,15.66,8.93,11.97,24.84
hsa-miR-320c,8.52,0.21,0.99,3.9,16.76,5.65
hsa-miR-320d,1.01,0.0,2.11,4.54,5.69,6.51
hsa-miR-320e,0.29,0.0,0.0,0.16,1.2,0.34
hsa-miR-323a-3p,0.58,0.0,0.37,1.62,7.93,4.8
hsa-miR-324-5p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-326,0.29,0.0,0.0,0.0,0.0,0.34
hsa-miR-328-3p,3.76,0.31,2.48,2.27,6.74,6.0
hsa-miR-329-3p,0.0,0.0,0.12,0.32,1.35,0.17
hsa-miR-330-3p,1.44,0.1,2.36,4.38,5.69,6.34
hsa-miR-330-5p,1.01,0.21,0.75,0.32,0.6,2.23
hsa-miR-331-3p,0.14,0.0,0.12,0.16,0.0,0.51
hsa-miR-331-5p,4.48,0.41,1.37,4.22,12.57,11.65
hsa-miR-335-3p,0.29,0.0,0.62,1.14,2.69,2.4
hsa-miR-335-5p,0.0,0.21,0.5,0.32,1.8,0.86
hsa-miR-338-3p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-338-5p,0.14,0.0,0.87,0.0,1.65,0.17
hsa-miR-339-3p,3.03,0.1,1.37,0.32,0.9,3.08
hsa-miR-339-5p,2.74,0.62,2.73,0.49,2.69,3.08
hsa-miR-33a-3p,0.0,0.0,0.0,0.0,0.0,0.51
hsa-miR-33a-5p,0.0,0.0,0.0,0.16,0.0,0.17
hsa-miR-33b-5p,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-340-3p,5.2,1.14,4.47,3.73,15.57,15.25
hsa-miR-340-5p,15.89,3.32,11.43,8.76,23.5,24.33
hsa-miR-342-3p,35.24,1.76,3.98,8.28,3.59,2.74
hsa-miR-342-5p,20.22,0.1,2.61,5.84,3.59,3.43
hsa-miR-345-5p,82.47,0.83,4.22,1.3,1.95,1.54
hsa-miR-34a-5p,1.01,0.1,0.37,0.0,0.3,0.0
hsa-miR-34c-5p,0.29,0.0,0.12,3.08,1.35,1.03
hsa-miR-3605-3p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-3605-5p,0.14,0.0,0.0,0.0,0.15,0.0
hsa-miR-361-3p,48.38,2.18,14.04,23.86,37.72,34.27
hsa-miR-361-5p,1.73,0.62,1.49,2.92,6.74,8.57
hsa-miR-3613-5p,1.3,0.21,0.62,0.32,1.05,0.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-3614-5p,0.0,0.0,0.25,0.0,0.45,0.34
hsa-miR-3615,5.78,0.21,0.87,0.65,1.8,4.28
hsa-miR-362-5p,0.72,0.1,1.37,0.81,0.75,2.4
hsa-miR-3620-5p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-363-3p,4.33,0.31,2.36,10.23,2.84,13.71
hsa-miR-363-5p,0.0,0.0,0.0,0.0,0.0,0.34
hsa-miR-3648,0.29,0.0,0.0,0.16,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-365a-5p,1.44,0.0,0.12,0.65,0.15,1.71
hsa-miR-365b-3p,0.87,0.0,0.0,0.0,0.0,0.51
hsa-miR-365b-5p,0.72,0.1,0.0,1.14,1.05,0.17
hsa-miR-3665,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-3679-5p,0.0,0.0,0.0,0.0,0.15,0.0
hsa-miR-369-3p,2.17,0.31,1.24,2.11,13.32,8.74
hsa-miR-369-5p,0.0,0.1,0.5,2.27,7.78,5.31
hsa-miR-3690,0.43,0.1,2.11,0.32,0.9,2.4
hsa-miR-3691-5p,0.0,0.0,0.0,0.16,0.3,0.0
hsa-miR-370-3p,6.07,0.21,3.35,11.85,25.74,24.16
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.15,0.0
hsa-miR-371a-3p,0.0,0.0,0.12,0.0,0.0,0.0
hsa-miR-372-3p,0.0,0.0,0.25,0.32,0.0,0.17
hsa-miR-374a-3p,0.0,0.0,0.25,0.0,1.2,1.03
hsa-miR-374a-5p,2.6,0.62,1.12,0.97,2.39,2.23
hsa-miR-374b-3p,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-374b-5p,3.32,0.1,0.5,0.49,1.05,0.69
hsa-miR-375-3p,2.74,0.1,0.37,1.3,3.14,16.11
hsa-miR-376c-3p,0.29,0.1,0.25,0.0,0.0,0.0
