miRNA,SRR18693398,SRR18693399,SRR18693400,SRR18693401,SRR18693402,SRR18693403
hsa-miR-1299,30.97,12.3,6.95,0.0,10.49,9.6
hsa-miR-1301-3p,8.21,2.77,1.8,0.0,0.0,0.0
hsa-miR-1303,0.75,0.31,0.0,0.0,0.0,0.0
hsa-miR-1304-5p,15.3,4.92,2.83,0.0,0.0,0.0
hsa-miR-1306-3p,17.54,7.99,4.89,20.03,25.26,28.79
hsa-miR-1307-3p,100.0,92.54,131.31,0.97,64.34,50.38
hsa-miR-1307-5p,24.25,7.38,4.63,0.0,0.0,0.0
hsa-miR-130a-3p,3.73,1.84,1.29,0.0,0.24,0.0
hsa-miR-130b-3p,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-130b-5p,26.12,61.18,29.61,0.39,31.46,28.57
hsa-miR-132-3p,0.0,0.0,0.0,1.94,0.48,1.31
hsa-miR-132-5p,5.6,3.38,2.06,0.0,0.0,0.0
hsa-miR-133a-3p,9.7,12.3,37.59,0.0,41.23,13.74
hsa-miR-133a-5p,0.0,0.31,0.26,0.0,0.0,0.0
hsa-miR-133b,0.0,1.84,0.77,0.0,0.48,0.0
hsa-miR-134-5p,0.0,0.0,0.0,0.0,16.68,15.27
hsa-miR-1343-3p,0.0,0.31,0.0,0.0,1.91,0.22
hsa-miR-135a-3p,0.0,0.0,0.51,0.0,0.0,0.0
hsa-miR-135b-5p,0.0,0.92,0.0,0.0,0.0,0.0
hsa-miR-136-3p,0.37,0.0,0.77,0.0,0.95,0.22
hsa-miR-136-5p,0.0,0.0,0.26,0.0,0.24,0.22
hsa-miR-137-3p,13.06,5.23,3.09,0.0,0.0,0.0
hsa-miR-138-5p,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-139-3p,50.75,58.72,396.24,245.99,334.35,332.15
hsa-miR-139-5p,130.22,122.97,476.31,268.35,229.49,249.06
hsa-miR-140-3p,656.35,341.24,217.04,94.31,51.95,57.14
hsa-miR-140-5p,13.81,7.07,3.35,0.0,18.11,3.05
hsa-miR-141-3p,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-142-3p,137.69,76.86,37.59,0.0,28.12,25.73
hsa-miR-142-5p,1493.29,705.85,628.47,176.76,168.96,195.62
hsa-miR-143-3p,2540.69,1425.23,2235.04,484.98,3642.32,3389.07
hsa-miR-143-5p,0.0,0.0,0.0,0.0,1.19,0.0
hsa-miR-144-3p,880.23,454.99,247.16,28.78,68.39,59.1
hsa-miR-144-5p,103.36,49.5,37.85,0.19,0.0,0.22
hsa-miR-145-3p,5.97,3.38,1.29,18.47,22.16,23.55
hsa-miR-145-5p,0.37,0.92,16.48,0.0,1.67,0.65
hsa-miR-1468-5p,0.0,17.52,0.0,0.19,0.24,0.22
hsa-miR-146a-5p,393.66,157.1,183.83,124.84,206.38,215.03
hsa-miR-146b-3p,4.1,0.92,0.26,0.0,0.0,0.0
hsa-miR-146b-5p,1175.38,758.11,818.47,262.91,549.3,506.62
hsa-miR-147b-3p,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-148a-3p,67550.83,38785.6,32753.14,46109.21,44034.61,50123.8
hsa-miR-148a-5p,0.37,0.31,0.26,0.0,11.2,0.0
hsa-miR-148b-3p,322.39,150.02,181.25,63.39,90.56,82.65
hsa-miR-148b-5p,31.72,12.91,6.95,0.0,0.0,0.0
hsa-miR-149-3p,0.0,0.0,0.51,0.0,0.0,0.0
hsa-miR-149-5p,0.37,0.61,0.0,0.0,0.24,0.22
hsa-miR-150-3p,88.81,50.73,133.11,30.34,167.29,134.34
hsa-miR-150-5p,89.93,41.2,45.57,62.23,45.99,55.83
hsa-miR-151a-3p,32569.25,17921.76,22306.33,8156.36,12180.72,12079.4
hsa-miR-151a-5p,54.85,14.76,66.43,0.0,13.11,10.03
hsa-miR-151b,0.0,7.07,4.12,0.0,0.24,0.44
hsa-miR-152-3p,29.85,27.67,33.73,0.19,13.35,10.9
hsa-miR-155-5p,27.61,8.61,36.04,0.0,24.31,22.03
hsa-miR-15a-5p,8.58,4.61,2.57,0.19,0.0,0.0
hsa-miR-15b-3p,7.46,2.15,1.03,0.0,0.0,0.0
hsa-miR-15b-5p,6.34,3.69,2.57,0.0,0.0,0.0
hsa-miR-16-2-3p,355.6,188.45,145.98,88.87,70.3,82.44
hsa-miR-16-5p,191.79,90.69,63.85,26.06,16.68,22.68
hsa-miR-17-5p,27.61,26.44,7.21,0.0,0.48,0.22
hsa-miR-181a-2-3p,49.63,19.98,10.3,25.86,6.91,16.14
hsa-miR-181a-3p,0.0,0.0,0.0,28.78,9.29,13.52
hsa-miR-181a-5p,322.02,176.46,282.18,1.17,196.61,160.08
hsa-miR-181b-5p,10.45,21.21,27.81,40.64,20.49,24.21
hsa-miR-181c-3p,0.0,0.31,0.0,0.19,0.24,0.22
hsa-miR-181d-5p,0.37,1.23,1.03,0.58,0.95,0.22
hsa-miR-182-3p,1.87,0.61,0.51,0.0,0.0,0.0
hsa-miR-182-5p,731.35,433.78,435.88,146.23,151.8,178.83
hsa-miR-1827,1.87,1.23,0.77,0.0,0.0,0.0
hsa-miR-183-5p,1051.87,833.43,837.27,163.93,276.92,298.34
hsa-miR-184,17.16,26.75,32.7,0.0,19.78,17.88
hsa-miR-1843,108.58,86.08,26.52,0.0,0.0,0.0
hsa-miR-185-3p,3.36,2.77,1.54,0.0,0.0,0.0
hsa-miR-185-5p,529.85,215.81,216.53,8.95,47.42,38.82
hsa-miR-186-5p,438.81,200.75,123.07,4.28,20.26,17.23
hsa-miR-18a-3p,6.72,2.46,1.29,0.0,0.0,0.0
hsa-miR-1908-5p,26.87,10.45,6.69,0.0,0.0,0.0
hsa-miR-191-5p,455.23,368.6,293.25,147.21,254.99,268.03
hsa-miR-1910-5p,0.0,0.0,0.0,0.0,0.48,0.44
hsa-miR-192-3p,0.0,0.31,47.89,0.0,13.58,12.43
hsa-miR-192-5p,556.35,350.16,410.4,481.09,331.97,393.65
hsa-miR-193a-5p,4.48,0.31,17.76,44.92,137.98,135.87
hsa-miR-193b-5p,4.48,34.43,57.16,325.52,313.14,356.35
hsa-miR-194-5p,85.82,53.18,21.37,87.7,34.79,51.9
hsa-miR-195-3p,0.0,13.53,21.11,0.19,33.84,30.97
hsa-miR-195-5p,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,0.75,1.54,1.29,0.0,0.95,0.0
hsa-miR-196b-5p,0.0,0.31,27.29,0.0,0.48,0.44
hsa-miR-197-3p,0.0,22.13,0.26,0.0,10.01,8.94
hsa-miR-199a-3p,64.18,110.98,24.2,0.0,146.56,55.18
hsa-miR-199a-5p,47.39,72.86,33.73,26.64,77.21,34.89
hsa-miR-199b-3p,27.24,15.99,68.49,0.0,3.34,1.96
hsa-miR-199b-5p,5.22,6.76,28.58,0.0,8.58,4.14
hsa-miR-19b-3p,0.0,16.29,0.0,0.0,0.48,0.22
hsa-miR-200a-3p,7.84,6.46,1.54,0.0,0.24,0.22
hsa-miR-200b-3p,4.48,3.07,2.06,0.19,0.71,0.22
hsa-miR-200c-3p,0.0,1.84,0.0,0.0,0.95,0.65
hsa-miR-202-3p,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-203a-3p,570.53,1044.94,273.17,10.7,26.93,0.22
hsa-miR-204-3p,0.0,22.44,31.41,0.0,41.94,38.38
hsa-miR-204-5p,2.61,32.28,0.26,0.0,0.0,0.0
hsa-miR-205-5p,0.37,0.31,0.51,0.0,0.24,0.0
hsa-miR-206,191.42,1160.84,143.92,41.23,897.24,763.09
hsa-miR-20a-5p,55.6,18.75,11.59,11.08,3.81,6.54
hsa-miR-20b-5p,0.0,0.0,0.0,0.0,14.3,13.09
hsa-miR-21-3p,0.0,0.0,0.0,0.19,0.24,0.22
hsa-miR-21-5p,6864.6,4337.49,4592.11,1798.16,2788.46,2321.54
hsa-miR-210-3p,0.37,0.0,0.0,0.19,0.24,0.22
hsa-miR-2110,41.79,18.14,9.53,0.0,13.82,12.65
hsa-miR-212-3p,0.0,0.0,0.0,0.0,0.24,0.22
hsa-miR-214-3p,1.12,0.0,1.29,0.0,2.38,3.05
hsa-miR-214-5p,0.37,0.92,12.62,0.0,0.0,0.22
hsa-miR-215-3p,0.0,0.0,0.0,0.0,18.59,17.01
hsa-miR-215-5p,10.07,20.91,2.57,0.97,29.07,27.04
hsa-miR-216a-5p,0.0,0.0,0.0,0.0,0.24,0.22
hsa-miR-218-5p,16.42,6.46,3.09,31.11,23.12,27.26
hsa-miR-219a-1-3p,19.78,7.38,4.63,0.0,0.0,0.0
hsa-miR-22-3p,659.33,502.34,298.14,317.75,247.37,281.99
hsa-miR-22-5p,27.24,9.22,65.4,0.0,2.62,0.0
hsa-miR-221-3p,27.99,12.91,24.97,46.67,19.06,26.39
hsa-miR-221-5p,4.1,1.23,0.77,11.28,14.54,15.05
hsa-miR-222-3p,1454.49,659.74,593.97,245.8,256.66,278.5
hsa-miR-223-3p,25.0,10.76,6.69,14.39,4.05,8.94
hsa-miR-223-5p,411.2,305.27,733.77,263.69,323.86,342.61
hsa-miR-224-5p,47.39,86.39,64.62,0.19,130.59,117.11
hsa-miR-23a-3p,30.22,12.91,5.41,0.0,3.57,1.53
hsa-miR-23b-3p,2.24,1.84,3.09,0.0,2.86,1.53
hsa-miR-23b-5p,0.0,0.0,0.0,0.0,32.65,15.92
hsa-miR-24-2-5p,30.6,13.22,7.72,0.0,0.24,0.0
hsa-miR-24-3p,566.05,0.61,479.65,88.09,261.9,360.5
hsa-miR-25-3p,3521.29,2316.46,1520.83,1215.37,970.87,1061.87
hsa-miR-25-5p,0.0,34.74,59.99,0.0,31.22,28.57
hsa-miR-26a-5p,4932.87,2718.58,3609.89,1151.97,1440.1,1550.16
hsa-miR-26b-5p,614.93,299.13,268.53,1.94,55.05,48.42
hsa-miR-27a-3p,583.21,356.31,444.64,177.15,262.62,266.07
hsa-miR-27a-5p,81.34,74.09,288.36,52.89,238.55,152.88
hsa-miR-27b-3p,731.72,326.49,966.26,442.2,483.53,488.3
hsa-miR-27b-5p,0.0,0.0,18.28,0.0,0.24,0.22
hsa-miR-28-3p,286.2,121.13,257.46,55.42,137.03,118.42
hsa-miR-28-5p,44.4,22.75,57.16,0.19,35.03,32.06
hsa-miR-299-5p,0.0,0.92,0.26,0.0,0.71,0.44
hsa-miR-29a-3p,199.26,111.6,117.66,57.37,55.53,63.03
hsa-miR-29b-3p,2.99,1.54,1.03,0.0,0.0,0.0
hsa-miR-301a-5p,0.0,0.31,0.0,0.0,0.48,0.22
hsa-miR-301b-5p,0.37,0.0,0.0,0.0,0.0,0.0
hsa-miR-3059-5p,0.0,0.0,0.0,0.0,0.24,0.22
hsa-miR-3064-5p,10.82,4.61,2.32,0.0,0.0,0.0
hsa-miR-30a-3p,186.57,214.28,308.96,84.2,190.89,193.44
hsa-miR-30a-5p,186.57,150.02,313.59,268.74,373.43,397.57
hsa-miR-30b-3p,8.21,4.61,1.8,0.0,15.73,14.39
hsa-miR-30b-5p,7.46,2.77,1.8,0.0,0.71,0.44
hsa-miR-30c-1-3p,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-30c-2-3p,4.85,1.23,1.54,38.7,12.39,23.12
hsa-miR-30c-5p,65.67,31.97,111.22,78.17,35.75,47.54
hsa-miR-30d-3p,0.0,0.0,0.51,0.0,0.0,0.0
hsa-miR-30d-5p,2551.88,1335.46,1757.18,1285.37,1493.72,1676.22
hsa-miR-30e-3p,544.03,353.85,568.22,220.9,250.7,269.56
hsa-miR-30e-5p,220.15,97.76,115.86,33.45,26.21,31.62
hsa-miR-31-5p,0.75,0.0,0.26,0.0,0.0,0.0
hsa-miR-3120-5p,0.0,2.15,1.8,0.0,0.0,0.0
hsa-miR-3122,10.07,5.23,3.09,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.19,0.24,0.22
hsa-miR-3149,5.6,1.54,1.03,0.0,0.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,0.0,0.24,12.21
hsa-miR-3158-3p,496.27,217.66,110.71,43.36,0.0,29.66
hsa-miR-3160-3p,10.07,0.0,3.35,0.0,0.0,0.0
hsa-miR-3163,11.19,3.69,2.06,0.39,0.24,0.22
hsa-miR-3168,0.0,0.31,0.26,0.58,1.19,1.09
hsa-miR-3173-5p,0.0,12.3,0.0,0.0,0.0,0.0
hsa-miR-3174,7.84,4.61,3.09,0.0,0.0,0.0
hsa-miR-3177-3p,8.21,1.84,1.03,0.0,0.0,0.0
hsa-miR-3178,0.0,0.0,1.03,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-3196,0.0,30.44,0.0,0.0,22.4,0.0
hsa-miR-32-3p,6.34,3.38,1.54,0.0,0.0,0.0
hsa-miR-32-5p,19.78,6.46,3.35,0.0,0.0,0.0
hsa-miR-320a-3p,1686.21,988.07,1162.7,519.4,1881.69,1599.01
hsa-miR-320b,52.99,216.43,259.01,40.45,210.67,151.13
hsa-miR-320c,25.0,71.02,60.76,7.78,5.48,7.63
hsa-miR-320d,14.55,3.69,3.86,0.78,11.68,44.71
hsa-miR-320e,0.0,0.0,0.77,0.0,0.24,0.22
hsa-miR-323a-3p,19.4,9.22,6.69,0.0,20.73,17.23
hsa-miR-328-3p,37.69,45.5,8.5,17.31,37.89,37.29
hsa-miR-329-3p,0.0,0.0,0.0,0.0,0.24,0.22
hsa-miR-330-3p,7.09,25.21,2.06,0.19,9.06,8.07
hsa-miR-330-5p,7.46,1.84,24.46,0.0,0.0,0.0
hsa-miR-331-3p,0.0,0.0,0.0,0.0,0.24,0.22
hsa-miR-331-5p,0.0,0.31,0.26,0.0,8.34,7.63
hsa-miR-335-3p,75.0,30.74,99.12,0.0,15.49,12.87
hsa-miR-335-5p,0.0,0.0,0.0,0.0,0.48,0.44
hsa-miR-338-5p,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-339-3p,0.75,0.61,0.51,0.0,0.0,0.0
hsa-miR-339-5p,8.96,5.84,3.35,0.0,0.71,0.22
hsa-miR-340-3p,108.58,39.97,68.74,0.0,11.44,10.47
hsa-miR-340-5p,119.4,51.96,67.46,39.28,45.28,51.69
hsa-miR-342-3p,8.58,3.38,1.8,0.0,0.0,0.0
hsa-miR-342-5p,592.17,410.72,502.83,136.12,286.69,276.75
hsa-miR-345-5p,10.82,4.61,3.09,0.19,0.0,0.22
hsa-miR-3605-3p,6.34,17.22,64.88,0.0,9.53,8.72
hsa-miR-3605-5p,8.58,4.3,18.79,0.19,0.0,0.22
hsa-miR-361-3p,73.51,33.51,36.56,62.23,17.87,30.31
hsa-miR-361-5p,0.75,0.31,0.0,0.0,0.0,0.0
hsa-miR-3612,0.0,0.0,0.0,0.19,0.24,0.22
hsa-miR-3613-5p,14.93,6.15,3.86,0.0,6.91,6.32
hsa-miR-3614-5p,1.12,0.61,30.12,62.23,21.21,34.89
hsa-miR-3615,179.48,130.96,203.4,35.59,70.3,71.53
hsa-miR-362-5p,0.37,0.92,2.06,0.0,1.43,0.65
hsa-miR-363-3p,530.97,323.72,244.85,0.58,87.22,80.04
hsa-miR-363-5p,14.93,4.92,3.09,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,0.0,0.48,0.0
hsa-miR-365a-5p,0.37,13.83,0.0,0.0,11.44,10.47
hsa-miR-365b-5p,0.0,0.0,23.43,23.14,8.34,13.52
hsa-miR-3675-5p,0.37,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,4.48,0.0,1.03,0.0,0.0,0.0
hsa-miR-3679-5p,0.75,0.0,1.03,0.0,0.0,0.0
hsa-miR-3688-3p,10.45,3.69,0.0,0.0,0.0,0.0
hsa-miR-369-3p,1.87,1.54,1.8,0.0,1.43,0.44
hsa-miR-369-5p,8.21,4.3,2.83,0.0,0.48,0.22
hsa-miR-3690,21.27,6.46,23.17,0.0,0.24,0.22
hsa-miR-370-3p,84.33,53.8,42.22,27.61,46.71,44.93
hsa-miR-374a-3p,29.48,12.3,50.21,0.0,0.0,0.0
hsa-miR-374a-5p,38.43,18.14,26.26,0.0,0.0,0.0
hsa-miR-374b-5p,0.0,0.0,0.0,0.0,10.49,9.6
hsa-miR-375-3p,29.1,98.68,64.11,162.76,69.11,86.58
hsa-miR-376b-5p,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-376c-3p,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-376c-5p,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-378a-3p,65.3,137.73,46.09,87.31,147.51,129.76
hsa-miR-378a-5p,0.0,0.61,0.51,0.0,0.71,0.65
hsa-miR-378c,0.75,0.61,0.26,0.0,1.91,0.65
hsa-miR-378d,12.31,0.0,3.09,0.19,0.0,0.44
hsa-miR-378e,0.0,0.0,0.0,0.0,39.32,24.43
hsa-miR-379-3p,10.07,3.07,2.57,0.0,0.95,0.22
hsa-miR-379-5p,72.39,30.74,28.06,0.19,20.73,13.52
hsa-miR-381-3p,76.12,97.15,81.62,0.0,130.59,51.69
hsa-miR-382-3p,0.75,1.84,1.29,0.0,2.38,1.31
hsa-miR-382-5p,29.1,27.67,55.87,0.0,21.21,18.1
hsa-miR-383-5p,0.0,0.0,0.0,0.0,0.24,0.22
hsa-miR-3909,8.21,3.38,2.32,0.0,0.0,0.0
hsa-miR-3913-5p,5.97,1.84,0.0,0.0,0.0,0.0
hsa-miR-3929,0.0,0.0,0.0,0.19,0.0,0.0
hsa-miR-3960,0.0,0.0,0.0,0.39,0.24,0.22
hsa-miR-409-3p,518.29,269.61,304.32,91.59,170.15,154.62
hsa-miR-409-5p,1.87,3.07,3.6,0.0,6.43,3.71
hsa-miR-410-3p,1.87,4.0,2.06,0.0,3.81,1.53
hsa-miR-411-3p,1.49,1.84,1.29,0.0,2.62,1.09
hsa-miR-411-5p,11.94,8.3,6.95,0.0,7.39,2.18
hsa-miR-412-3p,11.57,5.53,1.8,0.0,0.24,0.0
hsa-miR-412-5p,0.0,3.07,1.8,0.0,2.86,1.74
hsa-miR-421,0.0,0.0,0.0,0.0,0.24,0.22
hsa-miR-423-3p,601.87,359.69,560.75,327.86,569.8,262.36
hsa-miR-423-5p,3436.22,4809.08,5701.26,252.21,3573.69,901.57
hsa-miR-424-3p,29.85,11.37,26.0,0.0,1.43,0.65
hsa-miR-424-5p,0.75,0.0,0.26,0.0,0.0,0.0
hsa-miR-425-3p,19.4,7.07,4.12,0.0,0.0,0.0
hsa-miR-425-5p,106.34,64.87,50.72,18.08,55.53,46.23
hsa-miR-4284,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-429,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-4306,21.64,8.3,4.89,0.0,0.0,0.0
hsa-miR-431-5p,15.67,5.84,3.35,0.0,0.95,0.44
hsa-miR-432-5p,88.43,59.64,59.47,0.0,106.76,93.78
hsa-miR-4326,3.73,2.46,1.29,0.0,10.72,9.81
hsa-miR-433-3p,23.51,12.91,7.98,0.0,6.67,3.27
hsa-miR-4429,0.0,0.31,0.51,0.0,0.24,0.22
hsa-miR-4433b-3p,22.39,4.92,32.7,29.17,36.22,67.17
hsa-miR-4433b-5p,0.0,0.0,24.97,0.0,0.0,0.0
hsa-miR-4443,12.69,99.3,131.82,2.72,45.76,1.53
hsa-miR-4446-3p,29.85,11.07,29.87,0.0,16.44,15.05
hsa-miR-4449,0.37,0.31,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,26.13,4.63,81.28,43.85,61.94
hsa-miR-4467,7.84,4.0,2.32,0.19,0.0,0.0
hsa-miR-4504,7.09,1.23,0.77,0.0,0.0,0.0
hsa-miR-4508,25.75,74.4,12.36,4.86,24.07,22.9
hsa-miR-450a-5p,0.37,3.07,12.1,0.0,3.34,1.96
hsa-miR-450b-5p,9.33,3.38,2.06,0.0,1.67,0.87
hsa-miR-451a,920.16,31743.99,9.78,3178.81,2811.1,63.46
hsa-miR-452-3p,0.37,0.61,0.0,0.0,0.48,0.0
hsa-miR-452-5p,0.0,12.3,0.51,0.0,0.24,0.22
hsa-miR-455-3p,0.75,0.31,0.26,0.0,0.0,0.0
hsa-miR-455-5p,8.21,2.46,1.54,0.0,0.0,0.0
hsa-miR-4647,10.82,3.07,1.8,0.0,0.0,0.0
hsa-miR-4665-5p,5.22,2.77,1.54,0.0,0.0,0.0
hsa-miR-4669,7.09,1.23,0.77,0.0,0.0,0.0
hsa-miR-4677-3p,7.46,4.0,2.32,0.0,0.0,0.0
hsa-miR-4697-5p,0.0,0.0,0.0,0.19,0.24,0.0
hsa-miR-4710,0.0,14.76,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,14.93,7.07,33.73,0.19,0.0,0.0
hsa-miR-4732-5p,9.7,23.67,49.43,74.09,37.89,52.78
hsa-miR-4745-5p,16.04,7.99,4.12,0.0,0.0,0.0
hsa-miR-4746-5p,6.34,3.07,30.9,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,9.29,8.51
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,8.34,7.63
hsa-miR-483-3p,1.87,1.23,0.51,0.0,0.24,0.22
hsa-miR-483-5p,11.19,55.64,268.79,472.53,283.83,367.04
hsa-miR-484,55.22,21.83,12.1,0.0,0.24,0.22
hsa-miR-485-3p,0.0,0.31,0.51,29.56,9.53,16.36
hsa-miR-485-5p,17.91,61.79,49.95,0.0,75.54,69.13
hsa-miR-486-3p,231.34,141.42,144.44,33.06,43.37,105.77
hsa-miR-486-5p,26889.73,8036.76,374.35,61.25,214.48,5658.48
hsa-miR-487a-3p,0.0,0.31,0.0,0.0,0.71,0.65
hsa-miR-487b-3p,1.87,1.84,2.57,0.0,6.2,2.4
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.24,0.22
hsa-miR-493-3p,58.96,23.98,15.96,0.0,4.05,2.18
hsa-miR-493-5p,25.37,22.75,21.37,0.0,31.22,18.76
hsa-miR-494-3p,3.36,2.77,5.66,0.0,5.48,2.18
hsa-miR-495-3p,11.19,13.22,11.33,0.0,12.63,6.32
hsa-miR-496,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,1.12,4.3,2.83,0.0,2.14,1.09
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.24,0.22
hsa-miR-5009-5p,15.3,4.0,2.83,0.0,7.63,0.0
hsa-miR-500a-3p,0.75,0.92,13.9,0.0,0.71,0.0
hsa-miR-500a-5p,0.37,0.31,0.0,0.0,0.0,0.0
hsa-miR-500b-5p,1.12,0.0,0.0,0.0,0.71,0.0
hsa-miR-501-3p,60.08,45.81,28.58,0.19,18.35,0.22
hsa-miR-5010-3p,0.0,0.0,1.54,0.0,0.0,0.0
hsa-miR-5010-5p,0.0,14.76,0.0,0.0,19.78,18.1
hsa-miR-503-5p,25.0,10.76,5.92,0.0,0.0,0.0
hsa-miR-504-3p,0.0,0.0,0.0,34.81,10.96,19.85
hsa-miR-504-5p,0.0,0.0,18.28,0.0,25.74,23.55
hsa-miR-505-5p,7.84,3.69,37.59,31.7,21.69,27.7
hsa-miR-509-3-5p,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-509-5p,0.0,0.61,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.0,40.94,19.45,28.12,20.06
hsa-miR-514a-3p,9.7,6.46,2.83,0.0,0.0,0.0
hsa-miR-5187-5p,3.73,0.61,0.0,0.0,0.0,0.0
