miRNA,SRR15035013,SRR15035014,SRR15035015,SRR15035016,SRR15035017,SRR15035018,SRR15035019,SRR15035020,SRR15035021,SRR15035022,SRR15035023,SRR15035024,SRR15035025,SRR15035027,SRR15035028,SRR15035029,SRR15035030,SRR15035031,SRR15035032,SRR15035033,SRR15035034,SRR15035035,SRR15035036,SRR15035037,SRR15035038,SRR15035039,SRR15035040,SRR15035041,SRR15035042,SRR15035043,SRR15035044,SRR15035045
hsa-miR-6852-5p,66.73,18.58,53.29,41.51,31.84,27.63,35.8,28.88,20.98,26.54,11.99,70.68,22.0,19.52,34.58,39.65,22.41,25.73,31.2,2.23,0.0,0.0,7.03,30.54,20.56,34.79,20.41,0.0,20.82,0.0,34.18,7.35
hsa-miR-6855-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,1.46,2.51,0.0,0.0,0.0,0.0,7.61,0.0,0.0,0.0,9.96,0.0,0.0,0.0,1.53,0.0,1.45,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,1.88,0.0,2.7,2.45
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,4.02,0.0,0.0,0.0,2.22,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.77,0.0,0.0,0.0,0.0,0.0
hsa-miR-6864-5p,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,1.77,2.88,0.0,0.0,6.41,2.23,0.0,2.34,0.0,0.0,0.0,2.59,0.28,1.42,2.71,0.0,0.0,1.42,0.0,0.0,0.0,7.42,0.0,4.37,0.0,0.0,0.0,0.0,2.12,1.45
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11
hsa-miR-6882-5p,0.0,1.74,0.0,4.04,0.0,0.0,10.17,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.69,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.5,0.0,0.39,0.0
hsa-miR-6884-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-3p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,5.92,0.0,0.0,1.53,3.2,0.0,4.6,0.0,0.0,0.0,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
hsa-miR-708-3p,3.57,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,0.42,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-708-5p,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,14.87,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-5p,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-744-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,3.97,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-744-5p,1317.04,464.4,922.94,991.27,340.95,305.59,1173.51,935.93,375.84,297.41,410.78,1018.04,844.58,501.05,667.19,665.24,759.36,716.44,575.43,231.13,129.65,295.19,403.85,492.11,177.12,597.24,588.22,188.19,280.19,156.05,418.61,104.26
hsa-miR-758-3p,1.99,0.0,2.07,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,2.33,3.29,0.0,0.44,0.0,2.89,3.2,0.0,0.0,0.0,0.0,0.44,0.0,1.92,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-758-5p,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-760,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-766-3p,0.0,1.46,2.36,0.86,0.0,0.0,0.38,0.49,0.0,0.0,0.0,0.0,2.33,0.0,1.55,0.99,0.0,5.15,2.17,0.0,13.55,0.0,0.0,0.44,0.0,0.0,1.81,0.0,0.56,5.42,0.77,0.67
hsa-miR-766-5p,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,5.46,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0
hsa-miR-769-3p,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.81,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-5p,160.06,55.38,80.45,105.21,76.95,50.84,63.69,47.24,77.76,92.89,58.68,97.25,92.22,51.49,85.47,51.92,108.62,70.28,32.1,25.97,59.99,107.24,60.37,61.08,32.47,76.4,52.96,43.69,87.02,86.69,49.54,20.94
hsa-miR-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-7704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,1.59,6.96,5.61,14.12,3.98,8.84,8.29,9.65,15.43,7.03,13.25,7.59,6.13,6.35,7.59,7.01,0.0,2.41,3.07,1.83,0.0,27.61,15.24,11.34,0.0,8.92,13.17,0.0,9.94,0.0,7.44,4.9
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p,5.56,0.0,1.92,5.19,0.0,8.29,4.15,1.61,0.0,0.0,0.0,0.0,2.75,0.0,0.0,2.85,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.52,0.0,0.75,0.0,1.74,1.23
hsa-miR-7849-3p,27.01,10.71,11.07,0.0,0.0,11.05,31.28,7.3,29.62,3.12,19.56,16.13,6.77,0.0,1.41,2.19,6.4,3.06,7.67,4.06,0.0,0.0,0.0,2.18,2.53,7.17,12.4,0.0,11.25,0.0,12.55,2.23
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7853-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,6.54,0.0,0.0,0.77,0.0,0.0,0.0,0.68,0.0
hsa-miR-7855-5p,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7856-5p,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
hsa-miR-873-5p,0.0,0.0,3.25,3.46,0.0,0.0,0.0,0.62,0.0,0.0,0.0,11.86,6.77,0.0,0.14,2.08,3.45,0.8,6.14,3.25,0.0,13.8,18.17,0.0,0.0,2.8,0.77,0.0,1.5,8.67,10.62,7.02
hsa-miR-874-3p,0.4,1.28,3.1,0.0,0.0,7.18,0.0,1.3,0.0,0.0,10.1,0.0,2.75,15.99,0.0,0.0,1.72,1.45,0.0,0.0,0.0,0.0,0.0,0.0,1.44,11.89,3.1,0.0,0.19,5.42,0.29,1.78
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,6.94,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.56,1.08,0.0,0.0
hsa-miR-887-3p,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,154.9,80.1,90.94,61.4,68.99,43.66,145.09,119.53,70.36,42.15,18.93,173.63,47.38,61.84,98.26,61.23,51.23,28.87,39.9,32.87,15.48,15.93,31.07,58.9,0.0,59.09,90.67,15.96,7.69,29.26,34.09,3.79
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.11
hsa-miR-9-5p,26.61,1.83,9.74,7.78,67.66,14.37,3.39,2.1,10.49,10.15,1.89,0.47,5.5,2.59,7.45,3.94,2.96,2.09,2.17,0.41,71.6,0.0,0.59,10.91,0.36,2.62,6.46,0.84,18.75,2.17,0.77,0.11
hsa-miR-922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-92a-1-5p,0.0,1.19,5.46,7.49,0.0,0.0,3.39,0.0,0.0,0.0,10.1,0.0,6.13,4.23,4.78,3.61,8.37,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,1.81,0.0,2.25,0.0,1.16,0.0
hsa-miR-92a-3p,14499.35,9958.0,15100.8,20123.37,11555.08,10946.93,24558.97,24031.18,13358.23,24983.28,12335.98,14826.51,19900.06,14730.42,17530.39,18030.99,16698.25,9894.38,19098.09,4373.41,5017.65,26020.15,19394.29,10892.29,18229.43,15748.24,13671.41,12673.33,17282.27,13382.05,7268.57,21630.83
hsa-miR-92b-3p,214.87,110.13,179.51,212.15,476.27,401.74,594.29,191.02,245.63,357.52,253.66,365.28,160.54,112.86,162.79,146.89,218.47,105.17,160.1,49.92,234.14,390.75,240.32,118.66,291.11,183.93,144.67,133.58,156.6,221.07,56.01,284.49
hsa-miR-92b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-93-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,2.85,1.48,0.0,1.83,2.63,0.0,2.33,2.94,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0,1.69,0.0,0.1,1.11
hsa-miR-93-5p,353.49,361.05,550.19,619.43,269.31,424.39,694.54,727.9,190.08,715.03,531.93,382.83,990.74,440.15,964.09,804.57,490.39,669.4,783.86,91.72,238.01,811.24,416.75,179.31,501.77,343.73,255.49,310.85,302.88,360.86,167.06,302.43
hsa-miR-933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-937-3p,8.34,0.0,5.46,0.0,0.0,7.18,2.64,0.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.29,3.12
hsa-miR-939-5p,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-941,36.94,8.88,41.78,40.07,22.55,72.39,24.12,21.95,16.05,4.68,53.0,112.9,42.51,20.22,62.98,30.89,30.79,48.97,25.83,9.54,25.16,16.99,55.1,13.96,8.66,29.02,33.84,106.7,77.45,41.18,24.04,7.57
hsa-miR-942-5p,0.0,1.37,13.29,0.0,0.0,7.18,0.0,3.59,6.17,4.68,0.0,0.0,13.54,6.82,1.83,8.98,0.0,2.01,3.84,4.67,0.0,0.0,0.0,0.0,6.85,1.57,1.29,0.0,0.0,0.0,0.48,2.9
hsa-miR-944,0.0,0.0,0.0,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.63,2.35,0.0,0.0,3.45,0.0,0.9,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-5p,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,11.12,0.0,4.58,0.0,0.0,0.0,0.0,5.44,0.0,4.68,3.15,5.22,4.65,0.0,0.0,4.38,2.22,2.17,2.3,0.0,0.0,0.0,0.0,0.0,10.46,0.0,7.75,0.0,5.25,0.0,2.9,1.34
hsa-miR-98-5p,468.67,122.49,449.95,577.64,606.28,620.01,752.57,605.65,55.54,135.83,571.05,600.1,438.47,176.58,288.33,395.11,422.41,184.78,350.12,46.47,199.31,127.42,232.11,60.2,374.44,243.54,341.0,284.8,77.83,105.11,267.0,153.94
hsa-miR-9901,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,0.0,144.09,0.0,0.0,0.0,0.0,0.0,0.06,215.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69,0.0,0.0,0.0
hsa-miR-99a-3p,0.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-99a-5p,12.71,2.11,14.76,14.7,6.63,8.29,13.57,5.87,35.79,4.68,5.05,40.8,5.29,0.0,3.8,3.94,10.59,12.87,6.91,5.48,25.16,12.74,32.82,12.22,5.77,14.69,4.13,0.0,1.13,9.75,1.74,0.33
hsa-miR-99b-3p,0.0,2.56,0.0,0.0,0.0,0.0,0.0,3.22,0.0,1.56,0.0,0.0,0.0,3.76,4.78,0.55,4.68,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.26,0.0,3.0,0.0,0.77,0.0
hsa-miR-99b-5p,69.51,47.42,116.62,78.98,99.5,157.49,107.4,89.3,86.4,95.23,104.75,85.86,118.03,84.88,88.99,93.88,76.11,129.38,62.79,22.73,50.31,101.94,47.48,78.96,39.68,57.0,33.07,51.25,84.77,100.78,52.43,5.9
hsa-mir-107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
hsa-mir-12119-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
hsa-mir-12136-5p,8.74,0.0,0.0,0.0,1.33,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,2.17,0.0,0.0,7.74,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.63,0.0,0.0,1.11
hsa-mir-1256-5p,13.9,0.0,2.8,0.0,0.0,0.0,5.65,0.68,0.0,0.0,6.31,0.0,0.0,9.17,0.0,1.75,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,18.48,0.0,0.0,3.19,1.23
hsa-mir-1273c-5p,22.24,0.0,3.99,12.39,0.0,0.0,5.65,4.33,0.0,2.34,0.0,7.12,3.17,3.53,5.9,5.59,0.0,0.0,6.01,1.62,0.0,0.0,0.0,0.0,0.0,3.85,5.17,0.0,3.75,2.17,2.61,0.0
hsa-mir-1278-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0
hsa-mir-1303-3p,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-153-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,2.96,0.0,0.28,0.0,0.0,1.05,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,5.96,0.0,7.09,4.9,13.27,8.29,2.26,1.36,3.7,0.0,0.0,0.0,2.75,0.71,2.53,3.4,3.94,1.37,3.2,0.41,0.0,0.0,0.0,2.18,3.61,6.82,2.58,0.0,3.0,0.0,2.41,0.78
hsa-mir-3143-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
hsa-mir-3648-1-5p,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0
hsa-mir-421-3p,0.0,0.0,0.0,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,1.18,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
