miRNA,SRR11994762,SRR11994761,SRR11994760,SRR11994759,SRR11994758,SRR11994757
hsa-miR-106b-5p,0.0,0.35,0.2,0.2,0.38,0.38
hsa-miR-107,0.0,0.0,0.0,0.0,0.57,2.1
hsa-miR-10a-3p,0.0,3.36,2.82,0.0,1.51,7.43
hsa-miR-10a-5p,25.19,621.21,430.83,23.73,452.67,1220.27
hsa-miR-10b-3p,0.0,0.35,0.4,0.0,0.76,0.38
hsa-miR-10b-5p,13.12,98.47,70.03,18.24,276.4,269.5
hsa-miR-1180-3p,0.0,2.47,3.02,0.0,0.57,1.9
hsa-miR-1185-1-3p,0.0,0.18,0.0,0.0,0.19,0.38
hsa-miR-1185-2-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-1193,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-1197,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-12136,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-122-5p,0.0,1.24,0.4,0.39,0.57,0.0
hsa-miR-124-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-1246,0.35,7.25,6.84,0.0,1.51,3.81
hsa-miR-1248,0.0,0.0,0.0,0.2,0.0,0.38
hsa-miR-1249-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-1255a,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-1255b-5p,0.17,0.0,0.2,0.0,0.0,0.0
hsa-miR-125a-3p,0.0,1.06,2.41,0.0,0.38,0.38
hsa-miR-125a-5p,0.52,41.72,26.76,1.76,57.62,192.75
hsa-miR-125b-1-3p,0.7,6.89,4.63,0.59,2.46,4.57
hsa-miR-125b-5p,1.05,42.78,32.2,0.98,58.38,174.08
hsa-miR-126-3p,0.0,1.24,0.8,6.27,1.13,3.62
hsa-miR-1260b,0.0,0.53,0.0,0.0,0.0,0.95
hsa-miR-1262,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-1268a,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-127-3p,0.17,15.73,14.29,0.98,33.63,123.61
hsa-miR-127-5p,0.0,0.0,0.0,0.0,0.19,0.19
hsa-miR-1271-5p,0.0,0.88,0.6,0.0,1.32,1.14
hsa-miR-1273c,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-1273h-5p,0.0,0.0,0.0,0.2,0.0,0.19
hsa-miR-1275,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-1277-3p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-1278,0.0,0.18,0.6,0.0,0.19,0.0
hsa-miR-128-1-5p,0.0,0.0,0.0,0.0,0.19,0.19
hsa-miR-128-3p,2.62,79.55,55.94,5.1,40.81,78.28
hsa-miR-1285-3p,0.0,0.18,0.2,0.0,0.0,0.57
hsa-miR-1285-5p,0.17,0.71,0.8,0.0,0.38,0.57
hsa-miR-1287-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-1287-5p,0.0,0.35,0.2,0.0,0.0,0.38
hsa-miR-129-1-3p,0.0,0.0,0.0,0.0,0.38,0.0
hsa-miR-129-5p,0.0,2.47,2.62,0.2,2.08,2.86
hsa-miR-1290,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-1291,0.0,0.0,0.0,0.39,0.19,0.57
hsa-miR-1292-5p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-1293,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-1296-5p,0.0,0.18,0.0,0.0,0.19,0.95
hsa-miR-1299,0.0,0.53,1.01,0.2,2.46,3.24
hsa-miR-1301-3p,0.0,0.18,0.4,0.39,0.0,0.38
hsa-miR-1303,0.17,0.0,0.2,0.0,0.19,0.19
hsa-miR-1304-3p,0.0,0.71,0.2,0.0,0.0,1.14
hsa-miR-1304-5p,0.0,0.18,0.0,0.0,0.19,0.57
hsa-miR-1306-3p,0.0,0.0,0.4,0.0,0.0,0.0
hsa-miR-1306-5p,0.0,0.0,0.0,0.0,0.19,0.19
hsa-miR-1307-3p,0.17,18.39,14.49,0.98,9.82,25.52
hsa-miR-1307-5p,0.0,0.18,0.0,0.0,0.0,0.19
hsa-miR-130a-3p,0.17,0.53,0.4,0.2,0.38,0.95
hsa-miR-130b-3p,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-130b-5p,0.35,1.59,0.8,0.2,0.76,7.81
hsa-miR-132-3p,0.0,0.88,0.4,0.0,1.32,7.62
hsa-miR-132-5p,0.0,1.94,1.01,0.0,0.94,3.62
hsa-miR-133a-3p,0.17,0.71,0.0,0.2,0.19,0.76
hsa-miR-134-3p,0.0,0.0,0.2,0.0,0.0,0.38
hsa-miR-134-5p,0.35,10.78,7.24,0.0,5.86,30.28
hsa-miR-1343-3p,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-136-3p,0.0,0.35,0.2,0.2,0.38,0.38
hsa-miR-136-5p,0.0,0.18,0.0,0.2,0.76,0.38
hsa-miR-137-5p,0.0,0.18,0.2,0.0,0.0,0.0
hsa-miR-138-1-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-138-2-3p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-138-5p,0.0,0.18,0.2,0.0,0.57,1.9
hsa-miR-139-5p,0.0,0.0,0.0,0.0,0.19,0.19
hsa-miR-140-3p,0.17,5.48,5.84,2.94,6.99,13.33
hsa-miR-140-5p,0.0,0.88,2.01,0.39,1.13,3.81
hsa-miR-142-3p,0.17,0.0,0.0,1.37,0.0,0.0
hsa-miR-142-5p,0.35,1.24,0.2,11.37,0.19,0.19
hsa-miR-143-3p,1.22,25.99,22.94,2.55,19.65,17.9
hsa-miR-143-5p,0.0,0.18,0.0,0.0,0.19,0.76
hsa-miR-145-3p,0.0,0.35,0.2,0.0,0.19,0.0
hsa-miR-145-5p,0.17,1.41,0.0,0.39,0.19,1.33
hsa-miR-1468-5p,0.0,0.0,0.0,0.0,0.0,0.57
hsa-miR-146a-5p,6.82,55.86,52.52,16.67,354.05,495.19
hsa-miR-146b-3p,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-146b-5p,0.52,14.85,11.87,15.29,9.45,13.52
hsa-miR-147b-3p,0.0,0.18,0.0,0.0,0.0,0.57
hsa-miR-148a-3p,26.76,262.52,283.33,46.28,474.77,339.97
hsa-miR-148a-5p,0.0,0.35,0.0,0.0,0.57,0.57
hsa-miR-148b-3p,0.17,5.66,6.84,0.98,6.61,7.24
hsa-miR-148b-5p,0.0,0.53,0.2,0.2,0.19,0.19
hsa-miR-149-5p,0.17,4.24,3.22,0.0,1.32,10.28
hsa-miR-150-3p,0.17,0.0,0.0,0.2,0.0,0.0
hsa-miR-150-5p,0.17,1.24,0.6,11.96,0.76,0.19
hsa-miR-151a-3p,2.45,127.99,111.08,8.04,141.13,291.78
hsa-miR-151a-5p,0.0,1.06,0.0,0.0,0.57,0.95
hsa-miR-151b,0.0,0.35,0.0,0.0,0.0,0.38
hsa-miR-152-3p,0.0,3.18,3.62,0.0,11.34,22.47
hsa-miR-154-5p,0.0,0.0,0.0,0.0,0.57,0.19
hsa-miR-155-5p,0.17,11.67,11.87,4.71,14.55,53.14
hsa-miR-15b-3p,0.0,0.35,0.0,0.0,0.38,0.76
hsa-miR-15b-5p,0.0,0.0,0.2,0.0,0.38,2.1
hsa-miR-16-2-3p,0.0,4.6,3.42,0.2,3.02,7.43
hsa-miR-16-5p,0.35,1.94,1.61,0.78,3.02,6.48
hsa-miR-17-5p,0.0,3.01,1.41,0.39,4.53,13.33
hsa-miR-181a-2-3p,0.0,0.71,1.01,0.2,1.7,4.38
hsa-miR-181a-3p,0.0,0.35,0.0,0.0,0.94,1.9
hsa-miR-181a-5p,0.17,9.37,11.87,8.43,18.89,46.66
hsa-miR-181b-3p,0.0,0.18,0.0,0.2,0.0,0.0
hsa-miR-181b-5p,0.0,6.01,3.42,0.59,6.42,23.81
hsa-miR-181d-5p,0.0,0.71,0.4,0.2,0.76,1.9
hsa-miR-182-5p,0.0,0.18,0.8,0.0,0.19,0.95
hsa-miR-183-5p,0.0,0.0,0.4,0.0,0.38,0.38
hsa-miR-184,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-1843,0.0,0.35,0.0,0.0,0.0,0.19
hsa-miR-185-5p,0.0,0.0,0.6,1.76,0.94,3.62
hsa-miR-186-5p,0.0,3.54,3.42,0.98,7.37,8.0
hsa-miR-18a-3p,0.0,0.53,0.2,0.2,0.38,0.95
hsa-miR-18a-5p,0.0,0.0,0.2,0.0,0.0,0.57
hsa-miR-1908-5p,0.0,0.18,0.2,0.0,0.0,0.0
hsa-miR-191-3p,0.0,0.0,0.2,0.0,0.0,0.19
hsa-miR-191-5p,2.97,83.09,75.06,13.33,48.55,141.32
hsa-miR-1910-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-1910-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-1914-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-192-5p,0.0,1.06,1.61,0.98,3.21,1.71
hsa-miR-193a-5p,0.17,12.02,9.66,0.59,5.67,8.76
hsa-miR-193b-3p,0.0,2.12,1.41,0.2,1.51,3.43
hsa-miR-193b-5p,0.0,0.53,1.01,0.0,0.0,0.0
hsa-miR-194-5p,0.17,0.35,0.2,0.2,0.38,0.76
hsa-miR-195-3p,0.0,0.0,0.0,0.0,0.19,0.19
hsa-miR-195-5p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-196a-5p,0.0,0.18,1.01,0.2,5.48,6.67
hsa-miR-196b-5p,0.0,0.35,0.2,0.2,1.51,2.29
hsa-miR-197-3p,0.0,5.83,4.43,1.57,5.29,17.14
hsa-miR-199a-3p,0.7,3.36,6.64,2.55,94.46,162.65
hsa-miR-199a-5p,1.22,13.79,16.7,2.75,70.85,54.85
hsa-miR-199b-3p,0.7,36.24,51.11,0.39,43.64,38.09
hsa-miR-199b-5p,0.0,1.06,3.62,0.39,13.79,15.24
hsa-miR-19a-3p,0.0,0.18,0.2,0.2,0.38,0.0
hsa-miR-19b-3p,0.52,0.35,0.2,0.2,1.89,1.71
hsa-miR-200a-3p,0.0,0.18,0.2,0.0,0.0,0.0
hsa-miR-200b-3p,0.17,1.24,0.8,0.0,3.21,1.71
hsa-miR-200c-3p,0.0,1.24,0.4,0.39,0.19,0.57
hsa-miR-203a-3p,0.0,0.0,0.6,0.0,0.0,0.0
hsa-miR-204-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-205-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-206,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-20a-5p,0.0,1.77,3.22,0.59,7.56,19.05
hsa-miR-21-3p,0.0,0.18,0.4,0.0,0.19,0.38
hsa-miR-21-5p,11.72,301.41,278.3,70.79,994.32,1853.93
hsa-miR-210-3p,0.0,0.35,0.4,0.0,0.19,0.19
hsa-miR-2110,0.0,0.71,0.0,0.0,0.0,0.19
hsa-miR-212-3p,0.0,0.18,0.2,0.0,0.0,0.38
hsa-miR-212-5p,0.0,1.24,1.01,0.0,1.32,3.62
hsa-miR-214-3p,0.0,1.24,1.21,0.0,1.89,2.67
hsa-miR-214-5p,0.0,0.0,0.8,0.0,1.7,1.71
hsa-miR-215-5p,0.0,0.18,0.2,0.0,0.38,0.19
hsa-miR-218-5p,0.0,0.18,0.0,0.0,8.31,3.43
hsa-miR-219a-1-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-22-3p,0.17,30.58,26.96,1.37,14.74,18.86
hsa-miR-22-5p,0.17,3.36,2.62,0.0,3.21,4.95
hsa-miR-221-3p,2.27,34.47,39.04,7.84,97.49,215.41
hsa-miR-221-5p,0.0,1.24,2.01,0.59,6.99,10.86
hsa-miR-222-3p,4.55,111.9,96.99,8.43,271.11,525.48
hsa-miR-222-5p,0.0,0.0,0.0,0.2,0.38,0.95
hsa-miR-223-3p,0.0,0.0,0.0,1.37,0.19,0.19
hsa-miR-223-5p,0.0,0.0,0.0,0.98,0.0,0.0
hsa-miR-224-5p,0.0,1.06,2.82,0.2,3.21,8.76
hsa-miR-2276-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-2277-5p,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-2355-3p,0.0,0.18,0.0,0.0,0.19,0.0
hsa-miR-23a-3p,2.1,19.98,28.37,3.92,45.34,117.51
hsa-miR-23a-5p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-23b-3p,0.0,1.77,1.41,0.2,5.1,18.28
hsa-miR-23b-5p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-24-2-5p,0.17,2.65,2.62,0.0,2.27,3.05
hsa-miR-24-3p,3.15,41.9,37.03,5.69,62.53,87.8
hsa-miR-25-3p,2.27,46.85,41.25,7.65,46.1,126.66
hsa-miR-25-5p,0.0,0.18,0.2,0.0,0.0,0.19
hsa-miR-2681-5p,0.0,0.0,0.2,0.0,0.0,0.38
hsa-miR-2682-5p,0.0,0.18,0.0,0.0,0.0,0.19
hsa-miR-26a-1-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-26a-2-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-26a-5p,6.47,142.48,200.62,72.55,560.17,715.94
hsa-miR-26b-3p,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-26b-5p,0.52,5.3,6.44,13.14,17.76,41.14
hsa-miR-27a-3p,2.1,51.62,35.01,3.14,61.78,89.14
hsa-miR-27a-5p,0.0,1.06,0.6,0.98,1.32,6.48
hsa-miR-27b-3p,0.35,20.86,29.58,2.16,12.47,23.43
hsa-miR-27b-5p,0.0,0.0,0.0,0.0,0.38,0.19
hsa-miR-28-3p,0.35,7.42,8.45,2.94,20.03,55.8
hsa-miR-28-5p,0.0,1.77,1.21,0.2,2.64,6.29
hsa-miR-296-3p,0.0,0.53,0.0,0.0,0.19,0.57
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.38,0.19
hsa-miR-299-3p,0.0,0.18,0.0,0.0,0.19,0.95
hsa-miR-299-5p,0.0,0.0,0.0,0.0,0.38,0.95
hsa-miR-29a-3p,1.05,33.41,30.79,6.67,69.71,52.95
hsa-miR-29b-1-5p,0.0,0.18,0.0,0.2,0.0,0.19
hsa-miR-29b-3p,0.0,0.71,0.0,0.2,0.19,0.38
hsa-miR-29c-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,0.19,0.19
hsa-miR-3064-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-30a-3p,0.52,10.08,10.06,1.18,12.28,27.24
hsa-miR-30a-5p,0.7,16.44,12.27,1.96,39.67,31.43
hsa-miR-30b-3p,0.0,0.0,0.0,0.0,0.19,0.38
hsa-miR-30b-5p,0.0,0.71,1.21,0.39,1.89,4.0
hsa-miR-30c-1-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-30c-2-3p,0.0,0.0,0.4,0.0,2.08,1.52
hsa-miR-30c-5p,0.17,15.73,18.92,5.69,35.9,43.62
hsa-miR-30d-5p,2.1,71.77,51.31,14.51,38.73,68.76
hsa-miR-30e-3p,0.17,3.71,6.04,1.96,5.86,11.05
hsa-miR-30e-5p,0.35,2.3,2.21,0.98,2.27,3.24
hsa-miR-31-3p,0.0,0.0,0.0,0.0,0.19,0.19
hsa-miR-31-5p,0.0,0.71,0.0,0.0,1.89,4.57
hsa-miR-3115,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-3126-5p,0.0,0.0,0.2,0.0,0.0,0.19
hsa-miR-3127-5p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3129-3p,0.0,0.18,0.0,0.0,0.0,0.19
hsa-miR-3129-5p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3133,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.0,0.19,0.19
hsa-miR-3148,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3152-5p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-3158-3p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,0.0,0.18,0.0,0.0,0.0,0.38
hsa-miR-3177-3p,0.0,0.18,0.4,0.0,0.0,0.19
hsa-miR-3178,0.0,0.35,0.0,0.0,0.0,0.19
hsa-miR-3180,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3182,0.0,0.88,0.2,0.2,0.19,0.19
hsa-miR-3187-3p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-32-5p,0.0,0.0,0.2,0.0,0.19,0.0
hsa-miR-320a-3p,1.75,52.15,34.61,2.16,10.77,15.43
hsa-miR-320a-5p,0.0,4.42,1.01,0.0,0.76,1.14
hsa-miR-320b,0.0,6.19,4.63,0.39,1.32,0.76
hsa-miR-320c,0.0,7.25,2.21,0.0,0.38,0.19
hsa-miR-320d,0.0,0.0,1.01,0.0,0.0,0.38
hsa-miR-323a-3p,0.0,6.89,3.62,0.0,2.08,13.14
hsa-miR-323a-5p,0.0,0.18,0.2,0.0,0.0,0.19
hsa-miR-323b-3p,0.0,2.83,0.8,0.2,0.57,2.67
hsa-miR-324-3p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-326,0.0,0.0,0.0,0.0,0.38,0.0
hsa-miR-328-3p,0.17,14.67,10.67,0.59,3.78,17.33
hsa-miR-329-3p,0.0,1.06,0.2,0.0,0.94,4.38
hsa-miR-329-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-330-3p,0.0,0.35,1.01,0.0,0.57,0.57
hsa-miR-330-5p,0.0,0.0,0.0,0.0,0.94,0.76
hsa-miR-331-5p,0.0,0.18,0.0,0.0,0.76,0.57
hsa-miR-335-3p,0.0,0.18,0.0,0.2,0.0,1.33
hsa-miR-335-5p,0.0,0.18,0.0,0.0,0.0,0.19
hsa-miR-337-3p,0.0,3.36,1.01,0.0,3.97,9.71
hsa-miR-337-5p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-339-3p,0.0,0.71,1.01,0.0,0.19,0.95
hsa-miR-339-5p,0.0,0.53,0.0,0.0,0.38,1.52
hsa-miR-33a-3p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-33a-5p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-340-3p,0.0,0.18,0.2,0.59,0.38,0.95
hsa-miR-340-5p,0.17,0.88,0.6,0.78,0.76,1.71
hsa-miR-342-3p,0.17,0.88,0.4,1.96,0.76,4.19
hsa-miR-342-5p,0.0,0.35,0.4,0.39,0.0,0.19
hsa-miR-345-5p,0.0,1.24,1.01,0.2,0.38,0.95
hsa-miR-34a-5p,0.0,0.18,0.6,0.0,1.51,3.43
hsa-miR-34b-3p,0.0,0.53,0.0,0.0,0.57,0.38
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,0.38,0.38
hsa-miR-34c-5p,0.17,0.18,0.4,0.0,0.57,0.38
hsa-miR-3605-3p,0.0,0.35,0.4,0.0,0.19,1.14
hsa-miR-3605-5p,0.0,0.35,0.4,0.0,0.0,0.0
hsa-miR-361-3p,0.35,6.54,3.82,1.96,6.05,17.14
hsa-miR-361-5p,0.0,1.41,1.61,0.39,1.13,7.05
hsa-miR-3615,0.0,2.83,1.41,0.2,0.76,2.86
hsa-miR-362-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-3622a-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-363-3p,0.0,0.0,0.0,1.18,0.0,0.0
hsa-miR-3648,0.0,0.0,0.0,0.0,0.0,3.43
hsa-miR-365a-3p,0.0,0.35,0.2,0.0,1.32,1.71
hsa-miR-365a-5p,0.0,0.35,0.2,0.0,0.19,0.57
hsa-miR-365b-3p,0.0,0.35,0.2,0.2,0.19,3.81
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-3661,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-3665,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-3679-3p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.53,0.0,0.0,0.0,0.19
hsa-miR-369-3p,0.0,0.35,0.2,0.0,0.0,0.0
hsa-miR-369-5p,0.0,1.24,0.8,0.0,0.94,3.24
hsa-miR-370-3p,0.17,6.36,4.43,0.59,7.18,29.71
hsa-miR-370-5p,0.0,0.18,0.0,0.0,0.0,0.38
hsa-miR-374a-3p,0.0,0.0,0.0,0.0,0.19,0.57
hsa-miR-374a-5p,0.0,0.35,0.2,0.0,0.57,1.9
hsa-miR-374b-5p,0.0,0.0,0.2,0.0,1.89,0.57
hsa-miR-375-3p,0.0,6.89,6.44,0.0,1.51,1.14
hsa-miR-376a-3p,0.0,0.35,0.2,0.0,0.0,0.19
hsa-miR-376b-3p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-376b-5p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,0.35,0.0,0.0,0.19,0.57
hsa-miR-377-3p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-377-5p,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-378a-3p,0.17,15.2,9.86,2.55,15.49,36.57
hsa-miR-378a-5p,0.0,0.35,0.2,0.0,0.38,0.38
hsa-miR-378c,0.0,0.0,0.0,0.0,0.38,1.14
hsa-miR-378d,0.0,0.0,0.6,0.0,0.0,0.0
hsa-miR-378e,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-379-3p,0.0,0.0,0.2,0.2,1.32,5.14
hsa-miR-379-5p,0.0,5.3,4.63,0.59,19.27,92.75
hsa-miR-380-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-381-3p,0.35,16.79,14.69,1.57,27.58,32.38
hsa-miR-382-3p,0.35,0.71,0.2,0.2,0.76,1.71
hsa-miR-382-5p,0.17,12.02,10.46,0.2,5.48,20.76
hsa-miR-3909,0.17,0.71,0.2,0.0,0.76,0.95
hsa-miR-3911,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-3928-3p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3929,0.0,0.18,0.0,0.0,0.0,0.38
hsa-miR-3934-5p,0.0,0.0,0.0,0.0,0.38,0.0
hsa-miR-3940-3p,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-3960,0.0,1.06,0.4,0.0,0.0,0.19
hsa-miR-409-3p,3.15,62.58,46.68,3.73,36.08,144.18
hsa-miR-409-5p,0.0,0.88,0.6,0.2,1.51,1.9
hsa-miR-410-3p,0.0,0.18,0.0,0.0,0.0,1.14
hsa-miR-411-3p,0.0,0.35,0.8,0.0,1.51,4.95
hsa-miR-411-5p,0.0,1.94,1.01,0.2,6.42,13.9
hsa-miR-412-5p,0.0,0.88,0.6,0.0,0.0,0.57
hsa-miR-421,0.0,0.18,0.0,0.0,0.38,0.76
hsa-miR-423-3p,0.17,39.78,4.02,4.51,27.96,40.0
hsa-miR-423-5p,3.32,26.69,106.45,6.47,6.23,0.57
hsa-miR-424-3p,0.0,18.74,13.68,0.2,5.67,17.71
hsa-miR-424-5p,0.0,0.18,0.0,0.0,0.0,0.57
hsa-miR-425-3p,0.0,0.18,0.4,0.0,1.13,1.14
hsa-miR-425-5p,0.0,1.59,0.2,0.59,2.27,7.24
hsa-miR-4286,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-431-3p,0.17,0.0,0.0,0.0,0.19,0.76
hsa-miR-431-5p,0.0,0.18,0.6,0.0,0.76,1.9
hsa-miR-432-5p,0.0,5.83,2.21,0.2,1.13,8.19
hsa-miR-4326,0.0,0.53,0.2,0.0,0.19,0.95
hsa-miR-433-3p,0.0,2.12,1.41,0.0,0.19,1.52
hsa-miR-433-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-4433b-5p,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-4440,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-4443,0.0,0.18,0.0,0.39,0.0,0.0
hsa-miR-4446-3p,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-4466,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-4473,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,0.0,0.0,0.0,0.19,0.19
hsa-miR-4485-5p,0.0,0.0,0.0,0.0,0.0,0.19
hsa-miR-4488,0.0,4.6,2.41,0.0,0.0,0.19
hsa-miR-4492,0.0,0.35,0.2,0.0,0.0,0.0
hsa-miR-4497,0.0,0.35,0.0,0.0,0.0,0.19
hsa-miR-449c-5p,0.0,0.0,0.0,0.0,0.19,0.0
hsa-miR-4508,0.0,3.01,0.6,0.0,0.0,0.19
hsa-miR-450a-2-3p,0.0,0.35,0.2,0.0,0.0,0.0
hsa-miR-450a-5p,0.0,0.35,1.01,0.0,2.46,3.05
hsa-miR-450b-5p,0.0,0.71,0.4,0.0,0.19,1.14
hsa-miR-451a,0.35,0.0,0.8,0.0,0.0,0.0
hsa-miR-452-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-452-5p,0.0,0.0,0.0,0.0,0.19,0.38
hsa-miR-454-3p,0.0,0.0,0.0,0.0,0.19,0.95
