miRNA,SRR19070245,SRR19070246,SRR19070247,SRR19070248,SRR19070249,SRR19070250
hsa-miR-1289,0.0,1.0,0.46,0.88,0.16,0.0
hsa-miR-129-5p,0.77,7.0,16.6,10.57,0.48,1.91
hsa-miR-1290,0.31,1.33,0.92,0.0,0.0,0.0
hsa-miR-1291,0.77,2.67,4.61,2.64,0.32,0.52
hsa-miR-1292-5p,2.0,16.34,3.69,29.94,1.58,3.99
hsa-miR-1294,2.77,28.0,21.21,14.09,2.22,2.26
hsa-miR-1295a,0.0,0.0,1.38,1.76,0.0,0.17
hsa-miR-1295b-3p,0.0,0.0,0.0,0.88,0.16,0.0
hsa-miR-1296-5p,4.15,21.0,14.3,10.57,1.11,1.39
hsa-miR-1298-5p,0.0,0.33,0.46,0.88,0.0,0.17
hsa-miR-1299,2.46,405.73,30.9,7.92,2.69,16.84
hsa-miR-1301-3p,18.3,232.04,58.57,348.68,26.94,28.65
hsa-miR-1302,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-1303,0.46,2.0,2.31,1.76,0.0,0.35
hsa-miR-1304-3p,0.0,0.0,7.38,4.4,0.0,0.0
hsa-miR-1304-5p,4.31,62.34,8.3,28.18,5.23,9.72
hsa-miR-1306-3p,0.77,16.67,11.07,14.97,1.27,1.56
hsa-miR-1306-5p,1.08,2.33,0.46,1.76,0.32,0.52
hsa-miR-1307-3p,95.18,4030.96,1036.2,3988.65,320.77,335.1
hsa-miR-1307-5p,14.3,38.34,89.0,32.58,6.02,5.73
hsa-miR-130a-3p,25.83,74.34,118.52,92.45,9.83,11.63
hsa-miR-130a-5p,0.15,0.0,1.84,0.88,0.0,0.17
hsa-miR-130b-3p,1.85,18.34,14.76,15.85,1.27,2.95
hsa-miR-130b-5p,0.46,35.01,1.84,22.01,1.9,0.52
hsa-miR-132-3p,3.23,8.67,10.15,3.52,0.32,0.69
hsa-miR-132-5p,1.54,3.67,5.99,4.4,0.48,1.04
hsa-miR-1323,0.46,0.0,0.0,0.0,0.63,0.0
hsa-miR-133a-3p,23.99,82.68,311.74,51.07,7.61,83.86
hsa-miR-133a-5p,0.0,0.0,0.46,0.88,0.0,0.35
hsa-miR-133b,0.46,0.33,1.84,0.0,0.0,0.52
hsa-miR-134-3p,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-134-5p,160.99,1106.5,1429.1,590.81,309.36,203.66
hsa-miR-1343-3p,0.0,2.0,0.0,1.76,0.0,0.0
hsa-miR-1343-5p,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-135a-2-3p,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-135a-3p,0.31,3.67,2.31,0.88,0.0,0.0
hsa-miR-135a-5p,0.31,1.33,1.84,1.76,0.0,0.0
hsa-miR-135b-5p,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-136-3p,73.04,33.34,402.12,15.85,8.88,6.08
hsa-miR-136-5p,24.45,35.01,184.46,19.37,14.42,8.33
hsa-miR-137-5p,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-138-5p,0.15,0.0,1.38,0.0,0.0,0.17
hsa-miR-139-3p,14.76,285.04,294.67,294.09,63.24,54.69
hsa-miR-139-5p,132.09,439.4,310.35,388.3,42.63,43.41
hsa-miR-140-3p,4317.3,10539.63,11023.29,8619.19,771.19,2092.53
hsa-miR-140-5p,152.84,186.36,474.52,162.01,32.65,29.86
hsa-miR-141-3p,1.69,1.33,38.28,0.88,0.32,0.17
hsa-miR-142-3p,273.4,209.03,644.69,319.62,35.82,22.05
hsa-miR-142-5p,1341.0,2642.74,3075.86,1741.62,150.4,274.15
hsa-miR-143-3p,1401.28,7714.52,9572.52,2953.19,288.13,680.96
hsa-miR-143-5p,1.23,19.67,14.3,12.33,0.79,2.95
hsa-miR-144-3p,89.95,49.34,49.8,106.54,3.49,14.58
hsa-miR-144-5p,22.14,19.0,14.76,36.98,3.01,6.42
hsa-miR-145-3p,1.69,23.67,6.92,23.77,2.69,5.21
hsa-miR-145-5p,4.77,30.0,14.3,35.22,1.9,4.17
hsa-miR-1468-5p,0.77,11.34,1.84,18.49,0.63,1.39
hsa-miR-146a-3p,16.45,93.68,166.94,48.43,6.5,18.58
hsa-miR-146a-5p,12301.02,58794.41,101411.57,44417.56,6051.75,10943.91
hsa-miR-146b-3p,21.83,40.67,23.98,28.18,2.54,8.33
hsa-miR-146b-5p,9129.89,9082.4,16306.66,8332.14,1044.42,2067.52
hsa-miR-147b-3p,0.77,3.0,5.99,6.16,0.16,0.35
hsa-miR-147b-5p,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-148a-3p,29434.0,81647.27,158547.84,65593.52,9457.9,15177.93
hsa-miR-148a-5p,20.3,125.35,132.35,117.11,25.04,27.78
hsa-miR-148b-3p,1067.45,5501.52,5151.49,5320.84,571.18,703.35
hsa-miR-148b-5p,9.07,14.34,8.3,11.45,1.43,1.91
hsa-miR-149-5p,0.0,0.33,0.0,0.0,0.16,0.0
hsa-miR-150-3p,17.68,18.67,65.94,15.85,1.27,6.77
hsa-miR-150-5p,487.75,114.35,362.46,74.84,7.61,23.96
hsa-miR-151a-3p,17194.49,124488.21,99234.96,83804.84,5851.26,11911.53
hsa-miR-151a-5p,23.22,159.36,78.4,115.35,7.77,12.85
hsa-miR-151b,1.85,14.67,6.92,1.76,0.0,0.69
hsa-miR-152-3p,181.75,1123.51,1171.78,594.34,67.83,135.43
hsa-miR-152-5p,0.46,1.0,0.92,1.76,0.32,0.52
hsa-miR-153-3p,0.46,0.0,0.46,0.0,0.0,0.0
hsa-miR-1537-3p,0.15,0.0,0.46,0.88,0.0,0.0
hsa-miR-1538,0.15,2.67,0.92,3.52,0.16,0.35
hsa-miR-154-3p,0.31,0.67,3.69,0.0,0.0,0.0
hsa-miR-154-5p,3.08,4.33,19.83,0.88,1.27,1.04
hsa-miR-155-5p,151.31,247.7,162.79,221.89,15.21,29.52
hsa-miR-15a-5p,8.61,19.34,29.05,18.49,1.11,2.43
hsa-miR-15b-3p,49.67,89.01,105.6,75.72,10.3,11.63
hsa-miR-15b-5p,53.66,155.36,88.54,74.84,5.86,6.77
hsa-miR-16-1-3p,0.15,1.0,0.46,2.64,0.16,0.0
hsa-miR-16-2-3p,21.37,298.71,57.64,922.76,57.69,78.13
hsa-miR-16-5p,1394.36,1358.54,2003.69,753.71,116.33,293.25
hsa-miR-17-3p,0.77,3.0,3.23,7.04,0.48,0.17
hsa-miR-17-5p,154.38,529.75,333.87,405.91,50.24,67.71
hsa-miR-181a-2-3p,15.38,42.67,51.65,35.22,2.85,14.93
hsa-miR-181a-3p,13.07,54.34,41.96,22.89,4.28,2.6
hsa-miR-181a-5p,451.61,2456.05,1659.67,1249.43,183.37,282.83
hsa-miR-181b-2-3p,0.62,1.67,0.46,0.0,0.0,0.52
hsa-miR-181b-3p,0.0,2.67,5.07,0.0,0.16,0.0
hsa-miR-181b-5p,31.06,199.7,118.98,110.06,22.35,47.05
hsa-miR-181c-3p,16.61,156.02,87.16,87.17,9.98,17.88
hsa-miR-181c-5p,2.0,6.33,11.07,2.64,1.74,0.87
hsa-miR-181d-5p,30.29,171.36,134.66,168.17,18.86,29.86
hsa-miR-182-3p,0.15,0.0,0.92,0.0,0.0,0.17
hsa-miR-182-5p,129.16,593.09,154.95,278.24,64.66,112.51
hsa-miR-183-3p,0.31,0.33,0.0,0.0,0.0,0.17
hsa-miR-183-5p,46.9,199.03,50.27,127.67,16.32,31.77
hsa-miR-184,0.92,4.0,0.0,4.4,0.79,1.39
hsa-miR-1843,9.07,250.71,60.41,224.53,20.6,28.13
hsa-miR-185-3p,18.76,366.72,179.85,271.19,24.41,42.19
hsa-miR-185-5p,1249.05,22305.44,6105.6,27042.71,1645.71,3428.74
hsa-miR-186-3p,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-186-5p,1147.25,2301.36,4405.35,3796.7,338.52,883.06
hsa-miR-187-3p,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-188-3p,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-188-5p,0.77,0.33,3.69,0.0,0.32,0.17
hsa-miR-18a-3p,0.46,6.0,1.84,6.16,0.79,0.69
hsa-miR-18a-5p,10.3,19.0,19.83,13.21,1.9,1.22
hsa-miR-18b-3p,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-18b-5p,1.38,0.67,1.84,0.0,0.0,0.17
hsa-miR-1908-3p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-1908-5p,1.38,99.02,50.73,79.24,12.52,7.29
hsa-miR-1909-3p,0.0,0.0,0.0,0.0,0.0,0.17
hsa-miR-190a-3p,0.77,0.0,0.92,0.0,0.0,0.0
hsa-miR-190a-5p,0.77,0.67,0.0,7.92,0.48,0.52
hsa-miR-190b-5p,2.46,9.33,14.76,10.57,1.27,1.74
hsa-miR-191-3p,0.77,11.0,15.68,23.77,2.54,2.43
hsa-miR-191-5p,814.96,10588.3,1882.87,9521.7,796.55,985.32
hsa-miR-1910-3p,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-192-3p,0.31,0.0,0.92,0.0,0.0,0.0
hsa-miR-192-5p,416.4,457.07,1524.56,1248.54,145.01,95.84
hsa-miR-193a-5p,3.08,59.34,42.43,202.51,30.27,14.76
hsa-miR-193b-3p,1.69,0.33,0.92,4.4,1.27,0.17
hsa-miR-193b-5p,1.85,2.33,20.75,29.94,5.07,1.74
hsa-miR-194-3p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-194-5p,59.66,134.02,382.75,128.55,26.47,14.06
hsa-miR-195-3p,0.31,2.33,2.77,7.04,0.48,0.69
hsa-miR-195-5p,1.85,3.0,3.69,1.76,0.32,1.22
hsa-miR-196a-5p,0.77,0.33,2.77,0.0,0.0,0.35
hsa-miR-196b-3p,0.31,0.0,0.46,0.0,0.0,0.0
hsa-miR-196b-5p,6.15,24.34,9.22,22.89,3.96,2.78
hsa-miR-197-3p,9.69,96.01,31.82,51.07,3.96,7.99
hsa-miR-197-5p,0.31,2.67,1.38,3.52,0.0,0.0
hsa-miR-1976,0.77,6.0,4.15,6.16,0.32,1.56
hsa-miR-199a-3p,855.25,11319.41,3621.4,7185.74,327.11,307.32
hsa-miR-199a-5p,1400.35,2847.44,7940.05,2602.75,497.8,562.2
hsa-miR-199b-3p,123.32,395.06,2834.68,189.31,291.77,276.76
hsa-miR-199b-5p,17.84,19.34,50.73,17.61,1.58,1.04
hsa-miR-19a-3p,31.06,37.67,88.08,87.17,12.52,13.72
hsa-miR-19a-5p,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-19b-1-5p,0.46,0.67,0.46,1.76,0.0,0.17
hsa-miR-19b-3p,131.78,189.03,365.23,379.49,56.26,63.2
hsa-miR-200a-3p,8.3,20.0,320.96,35.22,0.79,3.99
hsa-miR-200a-5p,0.46,2.33,4.15,0.88,0.0,0.35
hsa-miR-200b-3p,7.23,33.34,53.49,29.06,2.54,2.78
hsa-miR-200b-5p,0.0,1.33,0.46,0.0,0.0,0.0
hsa-miR-200c-3p,11.99,79.35,42.89,60.75,4.6,4.51
hsa-miR-200c-5p,0.0,0.0,0.92,0.0,0.0,0.0
hsa-miR-202-3p,0.15,0.0,0.92,0.0,0.16,0.0
hsa-miR-202-5p,0.31,0.0,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,0.15,0.33,2.31,0.0,0.0,0.35
hsa-miR-204-3p,0.62,2.33,14.3,0.0,0.95,1.56
hsa-miR-204-5p,0.0,0.67,0.92,2.64,0.0,0.17
hsa-miR-205-5p,0.15,1.0,3.23,0.88,0.16,0.52
hsa-miR-206,187.75,11.34,28.59,1.76,0.48,3.65
hsa-miR-208a-3p,0.15,0.0,0.46,0.0,0.0,0.0
hsa-miR-208b-3p,0.31,1.0,2.31,0.88,0.0,0.0
hsa-miR-20a-3p,0.0,1.0,0.92,0.88,0.0,0.0
hsa-miR-20a-5p,306.76,815.13,445.01,698.23,80.99,110.25
hsa-miR-20b-3p,0.15,1.33,0.46,0.0,0.0,0.0
hsa-miR-20b-5p,26.14,48.67,27.67,43.14,3.01,9.55
hsa-miR-21-3p,44.59,100.35,385.52,65.16,6.5,16.67
hsa-miR-21-5p,13077.7,31697.56,39109.98,25272.91,2343.99,2598.12
hsa-miR-210-3p,5.84,50.34,25.36,39.62,5.39,10.42
hsa-miR-210-5p,0.15,0.0,0.0,0.0,0.0,0.17
hsa-miR-2110,10.92,245.04,71.94,374.21,28.21,61.29
hsa-miR-2114-5p,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,0.77,0.67,1.84,1.76,0.0,0.0
hsa-miR-2115-5p,0.46,1.33,1.84,2.64,0.0,0.17
hsa-miR-2116-3p,0.0,1.33,0.46,0.0,0.0,0.0
hsa-miR-212-3p,0.0,0.0,0.46,0.0,0.0,0.17
hsa-miR-212-5p,0.15,4.0,1.38,4.4,0.0,0.52
hsa-miR-214-3p,0.15,0.33,1.38,0.0,0.16,0.17
hsa-miR-214-5p,0.0,1.33,3.69,0.0,0.16,0.52
hsa-miR-215-3p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-215-5p,20.91,110.02,1617.71,159.37,3.49,4.17
hsa-miR-216a-3p,0.0,0.33,0.46,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.67,0.46,0.0,0.0,0.0
hsa-miR-216b-5p,0.0,0.33,0.0,0.88,0.0,0.0
hsa-miR-217-5p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-218-5p,1.23,2.0,6.92,2.64,0.16,2.26
hsa-miR-219a-1-3p,0.31,1.67,0.46,1.76,0.48,0.35
hsa-miR-219a-5p,0.15,0.0,0.46,0.0,0.0,0.0
hsa-miR-22-3p,1009.63,8648.67,6741.99,9101.7,1297.67,1605.86
hsa-miR-22-5p,58.59,165.03,314.04,198.99,29.16,31.6
hsa-miR-221-3p,821.42,7105.43,4740.14,6802.72,750.27,1139.67
hsa-miR-221-5p,21.22,96.68,67.33,91.57,13.63,12.85
hsa-miR-222-3p,284.16,1774.27,941.66,2211.81,167.2,224.15
hsa-miR-222-5p,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-223-3p,212.2,1486.23,922.3,885.78,100.0,136.12
hsa-miR-223-5p,738.23,1637.92,2810.24,1643.01,241.85,470.52
hsa-miR-224-3p,0.0,0.0,1.84,0.0,0.0,0.0
hsa-miR-224-5p,11.84,126.02,120.36,117.99,54.84,29.52
hsa-miR-2276-3p,0.15,1.0,1.84,0.88,0.0,0.0
hsa-miR-2277-3p,0.31,1.0,0.46,3.52,0.16,0.52
hsa-miR-2277-5p,1.38,2.67,2.31,1.76,0.32,0.0
hsa-miR-2278,0.31,1.0,0.92,0.0,0.0,0.0
hsa-miR-2355-3p,9.69,65.68,62.26,60.75,7.29,7.29
hsa-miR-2355-5p,2.31,3.0,13.83,2.64,0.0,0.17
hsa-miR-23a-3p,283.08,2457.71,1578.05,1448.42,168.15,161.99
hsa-miR-23a-5p,2.77,25.34,16.6,36.1,5.71,3.99
hsa-miR-23b-3p,20.6,250.37,60.87,138.24,11.25,9.55
hsa-miR-23b-5p,1.23,11.0,7.84,28.18,3.01,2.95
hsa-miR-23c,0.0,0.67,0.0,0.0,0.0,0.17
hsa-miR-24-1-5p,1.69,1.33,3.23,3.52,0.63,0.17
hsa-miR-24-2-5p,35.37,92.01,100.07,118.87,10.14,13.72
hsa-miR-24-3p,1388.97,9575.48,8299.75,2325.39,274.81,793.64
hsa-miR-2467-5p,0.15,0.0,0.92,0.0,0.0,0.0
hsa-miR-25-3p,531.42,9734.17,1667.05,12775.13,720.63,1156.17
hsa-miR-25-5p,2.61,20.34,14.3,35.22,1.58,3.3
hsa-miR-2681-5p,0.15,0.0,0.46,0.0,0.0,0.0
hsa-miR-2682-5p,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.0,1.67,0.46,3.52,0.48,0.17
hsa-miR-26a-2-3p,0.77,1.67,2.31,4.4,0.63,0.17
hsa-miR-26a-5p,17088.39,33202.12,25391.28,20748.04,2368.56,2106.42
hsa-miR-26b-3p,1.38,20.34,9.22,14.97,1.27,1.74
hsa-miR-26b-5p,1727.41,2818.1,2689.88,1495.96,141.05,144.28
hsa-miR-27a-3p,409.33,1006.16,1907.31,723.77,60.38,126.75
hsa-miR-27a-5p,8.3,23.0,34.12,30.82,3.65,7.64
hsa-miR-27b-3p,2560.37,4741.73,6242.1,2485.64,379.89,490.84
hsa-miR-27b-5p,5.23,45.01,33.2,45.79,3.8,6.77
hsa-miR-28-3p,436.08,3534.21,1884.25,2650.3,244.07,427.64
hsa-miR-28-5p,66.73,379.06,286.83,217.48,19.34,19.97
hsa-miR-296-3p,0.77,0.33,4.61,2.64,0.95,0.0
hsa-miR-296-5p,1.23,4.0,5.99,1.76,1.11,0.35
hsa-miR-299-3p,0.31,0.67,3.23,0.0,0.0,0.0
hsa-miR-299-5p,0.0,0.67,0.0,0.0,0.16,0.0
hsa-miR-29a-3p,670.58,474.41,1419.41,430.56,43.27,71.88
hsa-miR-29a-5p,0.31,0.0,0.92,0.0,0.0,0.0
hsa-miR-29b-1-5p,0.0,0.33,0.0,0.0,0.16,0.0
hsa-miR-29b-2-5p,0.31,1.67,0.92,1.76,0.0,0.17
hsa-miR-29b-3p,51.67,22.0,80.24,13.21,2.38,2.6
hsa-miR-29c-3p,13.38,9.33,42.43,8.8,1.27,2.08
hsa-miR-29c-5p,2.92,7.0,4.61,7.92,0.16,1.56
hsa-miR-301a-3p,0.46,1.67,0.46,1.76,0.0,0.0
hsa-miR-301a-5p,2.46,13.34,7.38,9.69,1.58,1.22
hsa-miR-301b-3p,2.0,4.33,2.77,2.64,0.95,0.35
hsa-miR-301b-5p,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-3064-5p,1.08,7.67,5.99,6.16,0.16,1.22
hsa-miR-3065-3p,0.31,0.33,0.92,0.0,0.0,0.0
hsa-miR-3065-5p,0.77,0.0,1.38,0.0,0.16,0.17
hsa-miR-3074-3p,0.15,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.15,6.0,0.0,6.16,0.16,0.87
hsa-miR-30a-3p,7.23,40.01,39.66,34.34,2.38,7.29
hsa-miR-30a-5p,267.25,722.78,1540.7,778.36,96.04,176.75
hsa-miR-30b-3p,2.46,15.0,8.76,7.92,1.43,1.56
hsa-miR-30b-5p,47.05,125.02,77.47,100.38,8.08,6.42
hsa-miR-30c-1-3p,1.69,11.0,11.53,10.57,0.79,1.04
hsa-miR-30c-2-3p,0.77,1.67,0.92,5.28,0.32,0.35
hsa-miR-30c-5p,49.21,406.06,112.98,359.24,32.01,24.13
hsa-miR-30d-3p,5.38,12.34,31.36,19.37,2.69,2.43
hsa-miR-30d-5p,5056.46,38194.23,20959.65,32765.94,4068.78,4149.8
hsa-miR-30e-3p,283.55,718.78,824.99,311.7,49.13,55.21
hsa-miR-30e-5p,1366.83,2400.04,4911.69,2321.87,354.21,443.09
hsa-miR-31-5p,1.23,0.0,3.23,0.0,0.0,0.0
hsa-miR-3115,0.15,2.67,0.92,0.0,0.16,0.0
hsa-miR-3117-3p,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,3.84,56.34,20.75,17.61,1.58,1.39
hsa-miR-3120-5p,0.0,0.0,0.0,6.16,0.0,0.0
hsa-miR-3121-3p,0.15,1.67,0.0,0.0,0.16,0.17
hsa-miR-3124-5p,1.23,5.0,6.46,4.4,0.79,1.22
hsa-miR-3125,0.0,0.0,0.46,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,1.67,0.0,0.0,0.32,0.17
hsa-miR-3127-5p,0.31,4.0,2.77,3.52,0.48,1.39
hsa-miR-3128,0.0,0.67,0.46,0.88,0.0,0.35
hsa-miR-3130-3p,0.0,0.33,0.92,0.0,0.0,0.0
hsa-miR-3131,0.0,0.33,1.38,0.0,0.0,0.0
hsa-miR-3132,0.0,0.67,0.0,0.88,0.0,0.0
hsa-miR-3133,0.0,0.67,0.46,0.88,0.0,0.17
hsa-miR-3134,0.0,0.0,0.0,0.0,0.16,0.0
