miRNA,SRR17832104,SRR17832105,SRR17832106,SRR17832107,SRR17832108,SRR17832109
hsa-miR-146b-3p,2.55,2.39,0.95,1.97,1.1,1.81
hsa-miR-146b-5p,133.94,129.77,86.24,95.69,120.9,89.67
hsa-miR-147b-3p,0.97,0.68,0.65,0.68,1.41,0.82
hsa-miR-147b-5p,2.03,1.43,0.77,0.14,0.31,0.82
hsa-miR-148a-3p,64864.95,42788.2,44313.7,15893.13,27470.75,37347.71
hsa-miR-148a-5p,21.49,78.0,48.69,54.09,124.91,69.84
hsa-miR-148b-3p,914.86,439.52,397.68,556.88,861.94,901.11
hsa-miR-148b-5p,65.43,27.59,29.71,17.64,27.83,29.94
hsa-miR-149-3p,7.04,5.74,5.87,2.99,3.85,3.13
hsa-miR-149-5p,297.91,541.56,783.73,417.83,497.51,567.29
hsa-miR-150-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-150-5p,4.67,1.78,2.14,2.24,3.46,4.36
hsa-miR-151a-3p,2690.59,970.28,1016.22,681.07,874.84,868.29
hsa-miR-151a-5p,525.28,155.93,222.71,87.95,113.83,263.57
hsa-miR-151b,48.7,6.01,12.46,5.09,5.27,4.44
hsa-miR-152-3p,322.65,122.67,77.93,152.83,211.61,171.85
hsa-miR-152-5p,0.35,0.61,0.47,0.75,0.86,0.16
hsa-miR-153-3p,10.92,4.23,2.37,10.93,6.13,7.81
hsa-miR-153-5p,0.7,0.2,0.12,0.41,0.16,0.41
hsa-miR-1537-3p,0.0,0.14,0.0,0.0,0.08,0.08
hsa-miR-1538,0.0,0.0,0.0,0.07,0.08,0.08
hsa-miR-154-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-154-5p,0.09,0.75,0.42,1.22,0.79,0.66
hsa-miR-155-3p,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-155-5p,570.89,431.66,649.21,1302.23,337.39,763.89
hsa-miR-15a-3p,0.26,0.14,0.42,0.2,0.08,0.0
hsa-miR-15a-5p,65.96,46.1,43.95,51.78,81.91,144.7
hsa-miR-15b-3p,21.75,5.46,6.29,3.19,5.58,7.57
hsa-miR-15b-5p,158.95,122.26,95.61,52.87,80.65,175.71
hsa-miR-16-1-3p,1.85,0.34,0.59,0.34,0.39,0.58
hsa-miR-16-2-3p,0.79,0.89,1.01,0.2,0.31,1.4
hsa-miR-16-5p,7055.72,4530.39,5082.13,4891.71,8431.96,7210.92
hsa-miR-17-3p,8.19,8.4,4.8,7.46,11.01,7.65
hsa-miR-17-5p,163.97,99.17,115.95,43.91,55.97,83.99
hsa-miR-181a-2-3p,11.45,9.22,10.5,20.97,13.21,8.47
hsa-miR-181a-3p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-181a-5p,7.31,14.48,14.65,29.11,16.82,28.55
hsa-miR-181b-2-3p,0.62,0.0,0.06,0.27,0.24,0.08
hsa-miR-181b-5p,1.06,3.35,2.25,6.72,3.85,6.09
hsa-miR-181c-3p,3.43,2.6,3.86,5.77,5.35,4.52
hsa-miR-181c-5p,0.44,1.98,2.14,2.99,3.07,4.77
hsa-miR-181d-3p,0.0,0.07,0.3,0.07,0.0,0.0
hsa-miR-181d-5p,0.18,1.84,2.08,1.49,2.12,3.78
hsa-miR-182-3p,0.97,0.07,0.36,0.41,1.18,2.22
hsa-miR-182-5p,7019.88,2189.86,3796.04,1643.78,2204.74,2457.03
hsa-miR-1827,0.0,0.0,0.12,0.0,0.0,0.08
hsa-miR-183-3p,1.23,1.16,1.3,0.95,1.57,2.14
hsa-miR-183-5p,1285.15,892.21,1177.79,594.48,858.01,719.06
hsa-miR-184,0.0,0.48,0.18,0.2,0.24,0.41
hsa-miR-1843,2.82,7.31,7.35,4.41,5.11,8.14
hsa-miR-185-3p,1.67,2.39,2.79,3.05,5.58,2.39
hsa-miR-185-5p,154.28,117.34,150.17,143.06,178.13,179.99
hsa-miR-186-3p,1.94,0.68,0.24,0.88,1.1,1.73
hsa-miR-186-5p,1439.87,680.48,432.73,407.52,690.11,766.53
hsa-miR-187-3p,32.76,18.3,13.05,33.05,60.84,17.36
hsa-miR-187-5p,2.99,3.82,2.67,1.7,3.85,0.9
hsa-miR-188-3p,0.44,0.14,0.36,0.07,0.63,0.0
hsa-miR-188-5p,0.97,1.16,0.77,0.75,1.18,1.23
hsa-miR-18a-3p,0.0,0.27,0.18,0.41,0.86,0.66
hsa-miR-18a-5p,3.26,5.12,3.44,4.0,5.35,6.17
hsa-miR-18b-3p,0.97,0.75,1.13,1.36,1.97,1.48
hsa-miR-18b-5p,4.93,5.4,5.52,4.55,7.47,10.45
hsa-miR-1908-3p,0.35,0.0,0.0,0.0,0.08,0.08
hsa-miR-1908-5p,0.0,0.55,1.48,0.68,0.47,0.41
hsa-miR-190a-3p,0.44,0.2,0.24,0.2,0.08,0.25
hsa-miR-190a-5p,43.85,20.7,42.53,23.62,67.29,56.84
hsa-miR-190b-5p,21.22,4.3,13.17,4.95,10.14,10.2
hsa-miR-191-3p,13.39,9.36,12.93,7.06,8.25,9.46
hsa-miR-191-5p,12756.38,5294.95,5183.97,2477.61,5146.82,5589.85
hsa-miR-1911-5p,0.53,0.0,0.12,0.14,1.41,0.08
hsa-miR-1912-3p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-1914-5p,0.0,0.0,0.0,0.0,0.08,0.0
hsa-miR-192-3p,1.14,0.34,0.0,0.07,0.55,0.58
hsa-miR-192-5p,658.07,161.8,150.59,179.29,273.24,163.7
hsa-miR-193a-3p,0.26,0.75,0.53,0.34,1.65,1.73
hsa-miR-193a-5p,77.67,90.09,127.28,83.88,153.21,110.73
hsa-miR-193b-3p,7.13,13.66,13.88,4.89,15.17,23.28
hsa-miR-193b-5p,19.64,11.75,23.72,7.4,11.01,12.42
hsa-miR-194-3p,1.59,0.75,0.18,0.34,0.55,0.66
hsa-miR-194-5p,121.43,47.47,38.49,52.25,98.81,69.92
hsa-miR-195-3p,38.04,11.34,7.53,8.48,13.36,10.45
hsa-miR-195-5p,312.7,211.19,173.6,114.28,311.13,425.88
hsa-miR-196a-1-3p,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,2.29,1.57,2.08,1.22,1.26,2.06
hsa-miR-196b-3p,3.26,1.5,0.59,0.88,1.65,2.06
hsa-miR-196b-5p,882.27,1132.22,1511.35,695.26,897.4,933.68
hsa-miR-197-3p,61.55,76.22,82.98,40.38,92.37,79.71
hsa-miR-197-5p,0.53,0.48,0.18,0.07,0.24,0.25
hsa-miR-1972,0.0,0.2,0.24,0.0,0.08,0.08
hsa-miR-1976,1.06,0.61,1.3,0.81,1.81,1.56
hsa-miR-198,0.0,0.0,0.0,0.07,0.0,0.0
hsa-miR-199a-3p,11.71,0.68,2.91,1.9,6.05,10.69
hsa-miR-199a-5p,2.11,0.0,0.24,0.34,0.16,0.9
hsa-miR-199b-3p,3.43,7.85,4.98,4.21,2.12,0.16
hsa-miR-199b-5p,4.49,1.71,0.3,0.48,0.94,0.82
hsa-miR-19a-3p,56.45,11.27,8.9,17.17,29.4,26.41
hsa-miR-19b-1-5p,0.09,0.96,0.71,0.48,0.79,0.49
hsa-miR-19b-2-5p,0.0,0.2,0.18,0.34,0.16,0.41
hsa-miR-19b-3p,1060.24,274.5,246.55,347.46,509.46,467.17
hsa-miR-200a-3p,9999.84,8344.92,6765.42,9469.89,14507.15,9359.22
hsa-miR-200a-5p,238.11,93.57,75.44,89.17,103.29,85.22
hsa-miR-200b-3p,7828.89,6408.53,5382.06,3519.92,6498.34,7150.79
hsa-miR-200b-5p,214.6,18.65,222.83,135.73,211.61,171.02
hsa-miR-200c-3p,26328.73,33552.57,37958.71,7734.9,15846.65,19565.26
hsa-miR-200c-5p,42.53,24.52,20.58,25.99,36.24,22.29
hsa-miR-202-3p,0.0,0.55,0.71,0.0,0.0,0.33
hsa-miR-202-5p,0.0,0.34,0.12,0.0,0.0,0.82
hsa-miR-203a-3p,537.25,237.28,600.04,602.62,1060.9,337.85
hsa-miR-203a-5p,0.0,0.0,0.0,0.07,0.16,0.08
hsa-miR-203b-3p,0.44,0.48,1.01,0.75,1.81,0.33
hsa-miR-204-3p,0.0,0.68,0.12,0.0,0.08,0.16
hsa-miR-204-5p,2.2,23.02,12.63,2.71,4.72,4.44
hsa-miR-205-3p,0.35,0.14,1.66,0.07,0.39,0.58
hsa-miR-205-5p,97.13,170.41,338.9,125.28,152.74,593.03
hsa-miR-206,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,5.9,6.08,5.34,4.28,6.29,10.12
hsa-miR-20a-5p,147.76,229.97,172.65,302.74,427.24,313.75
hsa-miR-20b-3p,2.2,1.91,1.48,1.56,3.46,2.06
hsa-miR-20b-5p,2348.21,767.22,926.37,1189.17,1153.74,1097.55
hsa-miR-21-3p,43.68,22.33,16.13,30.95,37.73,23.03
hsa-miR-21-5p,9769.12,14519.18,8663.65,14468.75,21091.97,14410.49
hsa-miR-210-3p,62.7,15.57,15.36,17.64,33.09,33.23
hsa-miR-210-5p,0.26,0.2,0.59,0.07,0.55,0.33
hsa-miR-211-5p,0.0,0.07,0.24,0.14,0.47,0.08
hsa-miR-2110,11.27,13.87,21.23,9.3,15.56,13.57
hsa-miR-2114-3p,0.0,0.0,0.0,0.07,0.0,0.0
hsa-miR-2114-5p,0.0,0.34,0.24,0.27,0.39,0.33
hsa-miR-2115-3p,0.7,0.0,0.12,0.34,0.0,0.08
hsa-miR-2115-5p,0.0,0.0,0.06,0.07,0.0,0.08
hsa-miR-2116-3p,2.91,1.64,1.78,0.81,2.67,1.48
hsa-miR-2116-5p,1.32,0.68,0.77,0.34,0.39,0.58
hsa-miR-212-3p,0.0,0.61,0.18,0.2,0.79,0.66
hsa-miR-212-5p,0.0,0.27,0.12,0.2,0.39,1.65
hsa-miR-215-5p,0.7,0.82,0.3,0.75,0.55,0.74
hsa-miR-216a-5p,5.2,1.16,1.42,1.7,0.31,2.55
hsa-miR-216b-5p,0.0,0.0,0.06,0.0,0.0,0.16
hsa-miR-217-5p,0.09,0.14,0.0,0.07,0.08,0.41
hsa-miR-218-1-3p,0.0,0.0,0.0,0.2,0.24,0.0
hsa-miR-218-5p,8.81,4.92,7.53,6.38,19.49,11.02
hsa-miR-219a-1-3p,0.53,0.14,0.42,0.27,0.31,0.08
hsa-miR-219a-5p,0.88,1.37,0.18,1.29,0.71,1.4
hsa-miR-219b-5p,0.0,0.0,0.12,0.07,0.0,0.0
hsa-miR-22-3p,188.18,359.19,251.42,277.97,515.12,759.2
hsa-miR-22-5p,6.69,21.31,13.52,11.54,15.88,24.19
hsa-miR-221-3p,9.07,78.0,37.9,21.11,28.53,92.13
hsa-miR-221-5p,0.26,0.82,0.65,0.34,0.24,0.58
hsa-miR-222-3p,1.06,12.16,7.47,1.36,2.36,10.04
hsa-miR-222-5p,0.0,0.41,0.0,0.14,0.31,0.08
hsa-miR-223-3p,6.69,1.23,2.67,0.2,0.08,49.03
hsa-miR-223-5p,0.0,0.34,0.12,0.0,0.0,0.41
hsa-miR-224-5p,7.66,4.78,11.21,3.05,2.99,20.4
hsa-miR-2276-3p,1.5,2.66,2.25,1.49,3.62,3.04
hsa-miR-2276-5p,0.26,0.14,0.65,0.07,0.31,0.41
hsa-miR-2277-3p,0.26,0.61,0.65,0.27,0.71,0.33
hsa-miR-2277-5p,0.0,0.41,0.53,0.54,0.55,0.66
hsa-miR-2278,0.44,0.07,0.59,0.27,0.0,0.16
hsa-miR-2355-3p,0.09,0.75,0.71,0.61,0.47,0.9
hsa-miR-2355-5p,0.26,0.2,0.42,0.14,0.16,0.33
hsa-miR-23a-3p,412.56,665.39,418.02,398.42,729.25,967.66
hsa-miR-23a-5p,0.09,0.14,0.3,0.27,0.16,0.0
hsa-miR-23b-3p,895.83,1186.93,821.03,679.11,549.24,1936.06
hsa-miR-23b-5p,6.78,6.15,5.99,5.63,2.67,10.45
hsa-miR-23c,0.26,0.61,0.24,0.07,0.08,0.66
hsa-miR-24-2-5p,0.09,0.0,0.0,0.0,0.39,0.08
hsa-miR-24-3p,112.89,195.27,169.57,179.23,125.15,310.79
hsa-miR-2467-3p,0.0,0.0,0.06,0.0,0.0,0.0
hsa-miR-25-3p,2544.58,1114.12,1157.5,816.66,1166.08,1199.39
hsa-miR-25-5p,6.78,12.16,14.59,7.74,8.88,7.65
hsa-miR-26a-1-3p,30.29,8.4,8.07,3.46,5.74,4.94
hsa-miR-26a-2-3p,41.92,17.28,12.4,13.44,16.59,12.09
hsa-miR-26a-5p,12007.52,13516.52,10863.82,8992.47,14809.33,13169.39
hsa-miR-26b-3p,38.04,16.8,15.36,10.45,13.44,21.72
hsa-miR-26b-5p,42510.2,22413.25,17009.8,13071.04,20979.24,26617.41
hsa-miR-27a-3p,322.56,66.32,99.7,176.17,210.99,243.66
hsa-miR-27a-5p,5.46,6.83,4.74,6.58,7.7,6.42
hsa-miR-27b-3p,3772.85,1448.05,1171.2,1918.56,944.17,2906.51
hsa-miR-27b-5p,2.64,4.37,1.66,2.58,1.34,5.43
hsa-miR-28-3p,2208.11,898.43,847.96,601.67,729.02,705.73
hsa-miR-28-5p,26.24,53.21,38.73,21.44,34.67,77.66
hsa-miR-296-3p,8.37,4.03,4.03,4.14,5.82,2.22
hsa-miR-296-5p,0.35,1.16,1.84,0.61,1.34,1.15
hsa-miR-299-3p,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-299-5p,0.0,0.07,0.06,0.07,0.0,0.0
hsa-miR-29a-3p,12242.46,4558.74,3024.65,5242.36,8358.54,3736.38
hsa-miR-29a-5p,5.2,7.44,4.21,4.89,6.05,9.46
