miRNA,SRR25461123,SRR25461124,SRR25461125,SRR25461126,SRR25461127,SRR25461128
hsa-miR-107,46.98,0.0,19.91,1.31,6.24,0.31
hsa-miR-10a-3p,42.64,41.46,48.41,38.67,43.11,44.67
hsa-miR-10a-5p,2522.58,2193.11,3308.38,2004.48,1564.9,1698.34
hsa-miR-10b-3p,0.04,0.04,0.21,0.4,0.39,0.12
hsa-miR-10b-5p,175.29,145.52,229.92,178.21,145.97,156.55
hsa-miR-11400,0.0,0.04,0.0,0.0,0.0,0.0
hsa-miR-11401,0.04,0.2,0.17,0.0,0.0,0.0
hsa-miR-1178-3p,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-1179,0.0,0.04,0.0,0.0,0.04,0.0
hsa-miR-1180-3p,3393.09,3969.16,4382.71,1834.72,1448.36,1957.24
hsa-miR-1180-5p,0.0,0.0,0.0,0.12,0.04,0.12
hsa-miR-1181,0.0,0.0,0.3,0.08,0.0,0.0
hsa-miR-1185-1-3p,0.04,0.24,0.68,0.64,0.56,1.08
hsa-miR-1185-2-3p,0.34,0.55,0.38,0.24,0.77,0.27
hsa-miR-1185-5p,0.26,0.36,0.68,0.28,0.0,0.0
hsa-miR-1193,0.17,0.32,0.85,0.2,0.14,0.19
hsa-miR-1197,4.85,4.62,3.79,2.55,2.17,2.8
hsa-miR-1199-3p,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-12114,0.43,0.32,0.72,0.12,0.14,0.42
hsa-miR-12121,0.13,0.0,0.21,0.0,0.0,0.0
hsa-miR-12122,0.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-12131,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-12133,0.0,0.0,0.04,0.0,0.14,0.0
hsa-miR-12136,0.64,0.4,1.4,1.43,0.95,0.81
hsa-miR-122-3p,5.96,5.18,0.47,0.44,11.12,0.84
hsa-miR-122-5p,413.74,4.43,624.29,8.8,45.5,501.22
hsa-miR-1224-3p,0.04,0.0,0.0,0.12,0.0,0.0
hsa-miR-1224-5p,0.09,0.0,0.51,0.0,0.0,0.0
hsa-miR-1225-3p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-1226-3p,3.53,5.3,6.42,4.58,3.02,2.38
hsa-miR-1226-5p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-1227-3p,0.04,0.2,0.17,0.0,0.07,0.23
hsa-miR-1228-3p,0.13,0.12,0.89,0.12,0.04,0.19
hsa-miR-1228-5p,0.13,0.0,0.13,0.0,0.0,0.0
hsa-miR-1229-3p,0.26,0.2,0.38,0.08,0.18,0.08
hsa-miR-1229-5p,0.09,0.0,0.04,0.0,0.11,0.0
hsa-miR-122b-3p,0.0,0.04,0.13,0.08,0.07,0.0
hsa-miR-122b-5p,0.43,0.47,9.27,7.69,0.35,2.0
hsa-miR-1233-3p,0.55,0.55,1.11,0.28,0.14,0.73
hsa-miR-1234-3p,0.09,0.12,0.04,0.04,0.11,0.0
hsa-miR-1236-3p,0.04,0.0,0.04,0.08,0.0,0.0
hsa-miR-1236-5p,0.0,0.0,0.0,0.04,0.0,0.0
hsa-miR-1237-5p,0.38,0.63,1.19,0.64,0.63,0.58
hsa-miR-124-3p,31.15,34.23,39.73,1.67,2.7,3.92
hsa-miR-1243,4.17,4.19,3.57,2.11,1.68,1.46
hsa-miR-1244,0.0,0.0,0.09,0.04,0.0,0.0
hsa-miR-1245b-3p,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-1246,67.84,120.07,122.68,137.11,139.23,228.91
hsa-miR-1247-5p,8.94,11.54,18.38,9.96,7.37,14.1
hsa-miR-1248,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-1249-3p,55.45,62.36,106.39,13.38,7.86,16.13
hsa-miR-1249-5p,0.21,0.24,0.21,0.0,0.0,0.0
hsa-miR-1250-5p,2.3,1.66,2.72,1.31,1.68,1.08
hsa-miR-1253,0.38,0.12,0.0,0.08,0.11,0.0
hsa-miR-1255a,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-1255b-5p,1.19,0.36,1.11,0.4,0.42,1.31
hsa-miR-1256,0.0,0.0,0.04,0.0,0.0,0.04
hsa-miR-1258,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-125a-3p,6.89,4.31,10.55,13.18,15.79,29.19
hsa-miR-125a-5p,411.87,588.79,1482.32,793.33,421.42,851.07
hsa-miR-125b-1-3p,32.43,32.05,52.41,35.0,35.85,62.95
hsa-miR-125b-2-3p,0.81,1.58,1.83,0.96,0.67,1.73
hsa-miR-125b-5p,52.39,64.22,146.46,82.67,52.52,120.41
hsa-miR-126-3p,61.28,59.68,79.55,42.41,31.36,38.79
hsa-miR-126-5p,2.98,2.29,3.36,1.47,1.3,1.27
hsa-miR-1260a,0.04,0.04,0.0,0.0,0.0,0.04
hsa-miR-1260b,0.89,1.23,0.64,1.55,1.89,2.0
hsa-miR-1262,1.79,3.24,4.13,1.67,2.17,2.34
hsa-miR-1266-3p,0.0,0.16,0.0,0.0,0.0,0.12
hsa-miR-1266-5p,1.83,1.62,2.89,1.23,1.09,1.42
hsa-miR-1268a,1.96,0.43,0.0,0.4,2.17,0.0
hsa-miR-1268b,0.38,0.87,1.53,3.27,0.14,3.73
hsa-miR-1269a,0.09,0.24,0.0,0.16,0.0,0.08
hsa-miR-1269b,8.51,8.18,10.21,6.61,6.74,5.42
hsa-miR-127-3p,1298.38,1338.74,1735.03,725.03,681.12,1012.0
hsa-miR-127-5p,0.72,0.99,0.3,0.96,1.44,2.34
hsa-miR-1270,0.21,0.99,1.23,0.84,0.7,0.58
hsa-miR-1271-3p,0.43,0.24,0.43,0.2,0.11,0.15
hsa-miR-1271-5p,2.34,3.08,3.11,1.08,0.77,0.5
hsa-miR-1273c,0.0,0.0,0.04,0.04,0.0,0.0
hsa-miR-1273h-3p,0.09,0.08,0.04,0.0,0.0,0.0
hsa-miR-1273h-5p,0.6,1.11,0.47,1.91,0.6,1.46
hsa-miR-1275,0.04,0.28,0.09,0.08,0.04,0.35
hsa-miR-1276,16.21,20.87,29.95,10.19,8.98,17.94
hsa-miR-1277-3p,1.7,1.23,1.45,0.52,0.39,0.54
hsa-miR-1278,0.68,0.63,0.72,0.4,0.39,0.77
hsa-miR-128-1-5p,2.77,2.96,3.79,2.23,1.79,2.27
hsa-miR-128-3p,1326.68,1591.92,1507.54,747.65,618.64,973.28
hsa-miR-1281,0.0,0.0,0.0,0.24,0.0,0.12
hsa-miR-1283,0.26,0.04,0.17,0.08,0.18,0.08
hsa-miR-1284,25.19,30.83,41.43,19.12,11.02,22.89
hsa-miR-1285-3p,1.87,1.15,2.38,1.04,1.12,1.54
hsa-miR-1285-5p,8.26,8.81,11.61,9.96,7.3,11.6
hsa-miR-1286,0.38,0.32,0.38,0.44,0.63,0.15
hsa-miR-1287-3p,0.89,0.63,1.53,1.35,0.77,1.31
hsa-miR-1287-5p,48.17,63.63,61.34,42.29,38.13,45.94
hsa-miR-1288-3p,2.6,1.98,4.04,1.47,1.4,2.46
hsa-miR-1289,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-129-1-3p,3.06,4.98,8.08,1.51,1.4,1.65
hsa-miR-129-2-3p,12.43,9.29,14.72,1.31,0.7,1.65
hsa-miR-129-5p,96.52,104.38,135.06,12.46,9.65,15.98
hsa-miR-1290,0.0,0.0,0.04,0.04,0.07,0.04
hsa-miR-1291,0.26,0.16,0.17,0.28,0.32,0.35
hsa-miR-1292-3p,0.85,1.07,1.7,0.88,0.42,0.84
hsa-miR-1292-5p,15.36,19.6,14.89,5.02,7.54,9.03
hsa-miR-1293,1.49,1.3,1.4,0.92,0.91,1.69
hsa-miR-1294,13.96,14.94,20.21,4.86,4.56,6.03
hsa-miR-1295a,0.34,0.36,0.51,0.04,0.14,0.0
hsa-miR-1296-3p,0.21,0.0,0.09,0.08,0.0,0.0
hsa-miR-1296-5p,8.85,9.68,12.97,10.63,7.05,11.21
hsa-miR-1297,0.94,0.0,0.0,0.0,1.16,0.04
hsa-miR-1298-5p,0.13,0.08,0.0,0.04,0.0,0.0
hsa-miR-1299,71.75,69.99,94.56,36.36,31.96,40.98
hsa-miR-1301-3p,82.26,107.34,107.07,90.04,60.83,130.28
hsa-miR-1301-5p,0.17,0.0,0.0,0.0,0.0,0.0
hsa-miR-1302,0.0,0.0,0.04,0.0,0.07,0.0
hsa-miR-1303,104.22,117.77,175.72,51.05,80.9,105.35
hsa-miR-1304-3p,0.04,0.0,0.0,0.08,0.0,0.0
hsa-miR-1304-5p,28.39,27.74,20.12,10.71,13.33,13.1
hsa-miR-1305,0.17,0.08,0.13,0.04,0.04,0.0
hsa-miR-1306-3p,12.81,13.16,16.25,4.02,3.05,5.22
hsa-miR-1306-5p,3.87,4.7,10.42,4.7,3.44,4.95
hsa-miR-1307-3p,1337.66,1520.5,1402.73,724.95,655.58,989.8
hsa-miR-1307-5p,45.58,46.52,55.26,24.57,24.91,36.64
hsa-miR-130a-3p,197.55,223.26,53.38,291.07,364.52,441.11
hsa-miR-130b-3p,6.85,7.19,3.15,9.88,11.72,13.29
hsa-miR-130b-5p,40.9,46.28,69.59,33.93,16.31,30.65
hsa-miR-132-3p,48.3,44.15,55.85,30.19,34.69,25.85
hsa-miR-132-5p,264.96,268.11,330.56,106.37,86.16,88.38
hsa-miR-1323,0.13,0.0,0.0,0.24,0.0,0.19
hsa-miR-133a-3p,4.98,3.36,5.19,2.31,1.65,2.46
hsa-miR-133b,0.38,0.59,0.6,0.04,0.25,0.04
hsa-miR-134-3p,2.64,2.25,3.66,2.03,1.4,1.5
hsa-miR-134-5p,13.92,14.98,15.06,12.66,14.35,16.36
hsa-miR-1343-3p,0.55,0.67,0.98,0.68,0.42,1.04
hsa-miR-1343-5p,0.0,0.04,0.13,0.16,0.0,0.27
hsa-miR-135a-2-3p,0.04,0.0,0.09,0.0,0.0,0.08
hsa-miR-135a-3p,0.17,0.08,0.55,0.12,0.21,0.19
hsa-miR-135a-5p,0.0,0.12,0.0,0.08,0.0,0.0
hsa-miR-135b-3p,0.21,0.08,0.38,0.0,0.04,0.19
hsa-miR-135b-5p,0.43,0.47,0.64,0.84,0.11,0.46
hsa-miR-136-3p,10.85,11.38,11.23,6.29,4.67,10.14
hsa-miR-136-5p,4.68,4.43,3.19,1.0,1.58,2.11
hsa-miR-137-3p,3.57,4.58,4.3,3.23,3.12,3.03
hsa-miR-137-5p,1.11,1.11,0.64,0.2,0.18,0.54
hsa-miR-138-1-3p,3.11,4.19,5.06,4.82,2.77,3.65
hsa-miR-138-2-3p,0.26,0.12,0.17,0.0,0.07,0.0
hsa-miR-138-5p,730.11,627.99,801.11,452.52,476.99,506.59
hsa-miR-139-3p,12.26,22.92,28.42,4.02,4.46,3.73
hsa-miR-139-5p,107.63,133.74,146.63,53.4,37.57,52.7
hsa-miR-140-3p,1.36,0.79,1.15,1.08,0.84,1.31
hsa-miR-140-5p,13.83,11.26,14.17,5.26,5.37,3.96
hsa-miR-141-3p,0.85,0.71,0.98,0.32,0.56,0.15
hsa-miR-141-5p,0.0,0.04,0.0,0.04,0.04,0.0
hsa-miR-142-3p,0.0,0.04,0.09,0.08,0.0,0.04
hsa-miR-142-5p,0.26,0.0,0.21,0.56,0.32,0.46
hsa-miR-143-3p,42.26,34.94,73.59,88.01,79.32,91.87
hsa-miR-144-3p,0.34,0.16,0.13,0.08,0.0,0.12
hsa-miR-144-5p,0.0,0.04,0.0,0.04,0.0,0.0
hsa-miR-145-3p,0.09,0.08,0.13,0.0,0.04,0.0
hsa-miR-145-5p,4.51,3.16,5.87,3.86,3.96,4.88
hsa-miR-1468-5p,66.81,82.8,105.62,50.97,45.08,53.23
hsa-miR-146a-3p,1.36,0.99,1.19,0.0,0.0,0.12
hsa-miR-146a-5p,33976.22,32840.17,36014.94,896.67,935.63,939.14
hsa-miR-146b-3p,0.13,0.08,0.04,0.04,0.0,0.12
hsa-miR-146b-5p,4.6,4.7,3.79,2.19,2.21,1.61
hsa-miR-147a,0.0,0.0,0.04,0.0,0.0,0.0
hsa-miR-147b-3p,2.47,2.53,2.42,0.68,0.74,0.73
hsa-miR-147b-5p,0.0,0.04,0.0,0.0,0.0,0.08
hsa-miR-148a-3p,8.04,8.26,16.67,6.25,3.44,4.84
hsa-miR-148a-5p,0.09,0.0,0.04,0.0,0.04,0.19
hsa-miR-148b-3p,5.11,4.98,7.66,6.53,3.3,5.03
hsa-miR-148b-5p,0.17,0.0,0.0,0.04,0.04,0.0
hsa-miR-149-3p,0.21,0.16,0.77,0.12,0.21,0.31
hsa-miR-149-5p,4590.44,5552.3,6970.16,3762.54,2431.73,4255.85
hsa-miR-150-3p,0.0,0.0,0.0,0.04,0.0,0.04
hsa-miR-150-5p,1.74,1.3,2.0,1.71,1.79,1.15
hsa-miR-151a-3p,199.0,185.95,233.79,105.01,63.32,92.41
hsa-miR-151a-5p,190.36,313.84,347.62,285.69,256.33,365.22
hsa-miR-151b,248.88,373.95,441.8,203.42,153.86,369.63
hsa-miR-152-3p,10.72,12.69,12.72,9.88,12.52,14.86
hsa-miR-152-5p,0.0,0.04,0.0,0.0,0.0,0.0
hsa-miR-153-3p,0.43,0.63,0.55,0.16,0.63,0.19
hsa-miR-1537-3p,9.23,8.34,8.68,2.79,2.81,3.73
hsa-miR-1537-5p,0.04,0.04,0.0,0.08,0.07,0.12
hsa-miR-1538,2.26,2.13,2.08,0.72,0.28,0.46
hsa-miR-154-3p,0.47,1.38,1.32,0.56,0.35,0.61
hsa-miR-154-5p,96.01,99.55,98.9,39.94,33.57,48.43
hsa-miR-155-5p,1.11,0.59,1.06,1.31,0.42,0.38
hsa-miR-15a-3p,0.17,0.08,0.09,0.12,0.07,0.04
hsa-miR-15a-5p,1027.38,969.53,1120.87,852.98,804.71,1056.32
hsa-miR-15b-3p,378.93,394.18,445.33,253.24,229.53,293.36
hsa-miR-15b-5p,2149.27,2064.63,2615.23,1692.23,1554.93,2208.24
hsa-miR-16-1-3p,0.0,0.0,0.0,0.0,0.07,0.0
hsa-miR-16-2-3p,14.6,13.2,16.29,11.39,11.79,10.02
hsa-miR-16-5p,1052.4,974.75,1449.05,748.76,703.18,818.69
hsa-miR-17-3p,0.38,0.28,0.21,0.36,0.21,0.38
hsa-miR-17-5p,3.66,2.61,4.47,4.46,3.54,4.42
hsa-miR-181a-2-3p,27.88,35.45,36.67,18.48,15.22,15.98
hsa-miR-181a-3p,7.49,9.41,9.91,4.7,3.33,4.76
hsa-miR-181a-5p,5163.31,5808.28,5893.74,3893.16,3318.14,4818.14
hsa-miR-181b-2-3p,0.13,0.16,0.13,0.04,0.07,0.19
hsa-miR-181b-3p,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-181b-5p,1493.97,1776.4,1678.84,1429.23,1234.86,1217.06
hsa-miR-181c-3p,1.83,0.99,1.96,0.88,1.51,3.11
hsa-miR-181c-5p,47.92,50.78,66.23,60.13,49.22,69.21
hsa-miR-181d-3p,0.0,0.12,0.04,0.04,0.0,0.0
hsa-miR-181d-5p,38.68,39.28,55.04,42.13,42.62,30.53
hsa-miR-182-3p,24.34,22.21,24.67,11.79,12.24,16.25
hsa-miR-182-5p,652.36,957.88,1230.49,592.06,246.37,907.3
hsa-miR-1827,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-183-3p,30.51,24.78,37.01,15.09,18.84,26.08
hsa-miR-183-5p,591.67,821.49,1075.53,379.64,281.87,369.94
hsa-miR-184,8.3,11.22,16.55,0.08,0.53,0.12
hsa-miR-1843,6.04,4.7,8.47,4.86,4.84,4.95
hsa-miR-185-3p,0.47,0.16,0.09,0.28,0.11,0.27
hsa-miR-185-5p,303.6,511.44,590.47,178.37,301.83,438.38
hsa-miR-186-5p,9.19,7.31,8.72,3.82,2.88,2.61
hsa-miR-187-3p,2.68,2.89,2.17,0.84,0.84,1.42
hsa-miR-187-5p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-188-3p,0.0,0.04,0.21,0.0,0.04,0.0
hsa-miR-188-5p,2.94,2.37,3.53,1.04,1.68,1.73
hsa-miR-18a-3p,21.41,17.98,21.82,13.38,9.4,12.98
hsa-miR-18a-5p,2.43,1.5,2.17,1.55,1.33,1.11
hsa-miR-18b-3p,0.38,0.08,0.21,0.0,0.07,0.04
hsa-miR-18b-5p,0.13,0.91,0.77,0.76,0.0,1.15
hsa-miR-1908-3p,6.6,5.97,9.61,12.07,9.02,13.48
hsa-miR-1908-5p,10.98,37.03,63.59,4.46,7.37,7.87
hsa-miR-1909-3p,0.0,0.28,0.0,0.0,0.0,0.27
hsa-miR-1909-5p,0.13,0.12,0.0,0.16,0.04,0.15
hsa-miR-190a-3p,0.0,0.04,0.09,0.08,0.0,0.0
hsa-miR-190a-5p,0.04,0.0,0.0,0.0,0.04,0.04
hsa-miR-190b-3p,0.13,0.0,0.13,0.0,0.04,0.0
hsa-miR-190b-5p,40.81,41.81,38.5,19.83,21.64,22.05
hsa-miR-191-3p,22.47,22.96,31.1,17.24,15.96,17.59
hsa-miR-191-5p,261.6,288.27,379.44,398.63,369.4,487.08
hsa-miR-1910-3p,0.04,0.0,0.0,0.0,0.07,0.15
hsa-miR-1910-5p,27.45,31.58,41.3,19.71,11.93,19.82
hsa-miR-1913,0.0,0.43,0.04,0.0,0.0,0.0
hsa-miR-1914-3p,0.04,0.04,0.04,0.0,0.0,0.0
hsa-miR-1914-5p,0.13,0.24,0.26,0.08,0.04,0.04
hsa-miR-1915-3p,1.45,3.04,2.34,1.75,2.77,2.92
hsa-miR-1915-5p,2.13,1.82,1.45,1.23,1.82,1.11
hsa-miR-192-3p,0.72,0.63,1.15,1.04,0.88,0.58
hsa-miR-192-5p,4686.67,5133.29,5507.37,4112.47,3752.22,3773.3
hsa-miR-193a-3p,39.45,40.86,52.19,42.09,28.7,64.33
hsa-miR-193a-5p,262.15,309.06,348.13,160.29,179.79,272.81
hsa-miR-193b-3p,349.82,393.35,410.62,374.46,368.52,481.51
hsa-miR-193b-5p,78.26,210.25,152.2,50.58,67.35,108.39
hsa-miR-194-3p,0.34,0.71,0.55,0.44,0.21,0.35
hsa-miR-194-5p,1020.1,446.83,1259.5,581.39,137.8,719.68
hsa-miR-195-3p,0.89,0.4,0.98,0.24,0.39,0.46
hsa-miR-195-5p,1.02,0.99,2.72,1.67,1.44,1.73
hsa-miR-196a-1-3p,0.0,0.04,0.04,0.0,0.11,0.0
hsa-miR-196a-5p,618.66,604.87,875.09,279.44,202.59,264.13
hsa-miR-196b-3p,0.09,0.04,0.21,0.12,0.04,0.0
hsa-miR-196b-5p,312.29,338.03,376.89,157.02,121.34,157.89
hsa-miR-197-3p,38.09,28.42,48.83,17.8,12.03,22.28
hsa-miR-197-5p,0.38,2.53,4.21,0.72,1.12,1.31
hsa-miR-1972,0.0,0.0,0.0,0.24,0.11,0.0
hsa-miR-1976,0.04,0.0,0.09,0.0,0.11,0.0
hsa-miR-199a-3p,29.7,56.83,41.86,34.77,38.73,66.83
hsa-miR-199a-5p,0.72,0.75,0.77,0.88,0.67,0.58
hsa-miR-199b-3p,44.81,19.8,46.71,48.98,36.13,18.36
hsa-miR-199b-5p,0.0,0.0,0.0,0.0,0.0,0.04
hsa-miR-19a-3p,2.17,1.5,1.62,1.31,1.12,0.58
hsa-miR-19a-5p,0.0,0.04,0.0,0.0,0.04,0.0
hsa-miR-19b-1-5p,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-19b-3p,215.0,182.03,201.12,116.4,133.94,134.96
hsa-miR-200a-3p,10.51,9.56,13.87,2.63,2.91,4.19
hsa-miR-200a-5p,0.68,0.67,0.94,0.44,0.35,0.42
hsa-miR-200b-3p,11.11,11.66,13.19,4.62,2.6,2.38
hsa-miR-200b-5p,2.09,2.29,3.74,1.35,0.63,1.04
hsa-miR-200c-3p,7.23,7.39,7.7,3.19,2.25,1.65
hsa-miR-200c-5p,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-202-3p,0.09,0.04,0.0,0.16,0.0,0.31
hsa-miR-202-5p,0.3,0.47,0.51,0.72,0.14,0.08
hsa-miR-203a-3p,0.04,0.28,1.02,0.0,0.07,0.77
hsa-miR-204-3p,0.13,0.0,2.08,0.36,2.35,2.8
hsa-miR-204-5p,4.43,1.58,3.28,7.21,3.05,6.18
hsa-miR-205-5p,0.17,0.0,0.13,0.0,0.14,0.15
hsa-miR-206,0.38,0.28,0.38,1.23,0.6,1.46
hsa-miR-208a-3p,0.0,0.08,0.0,0.08,0.11,0.38
hsa-miR-208b-3p,0.34,0.12,0.13,0.32,0.04,0.08
hsa-miR-20a-5p,8.6,8.93,10.34,9.68,9.75,7.64
hsa-miR-20b-3p,0.43,0.87,0.77,0.28,0.11,0.35
hsa-miR-20b-5p,0.13,0.71,0.34,0.04,0.11,0.04
hsa-miR-21-3p,92.99,88.8,87.33,54.44,50.41,63.72
hsa-miR-21-5p,28334.14,30865.61,33022.49,15743.28,15460.96,18959.87
hsa-miR-210-3p,5.36,4.47,6.55,3.39,1.89,2.73
hsa-miR-210-5p,0.09,0.0,0.04,0.04,0.07,0.54
hsa-miR-211-3p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-211-5p,2.81,5.97,7.06,1.83,3.09,1.96
hsa-miR-2110,258.15,299.89,393.73,78.85,99.56,50.24
hsa-miR-2113,0.47,0.55,0.43,0.04,0.04,0.12
hsa-miR-2114-5p,0.0,0.0,0.0,0.12,0.07,0.0
hsa-miR-2116-3p,53.24,64.18,103.28,39.74,17.19,45.86
hsa-miR-2116-5p,26.34,30.51,34.37,9.4,15.08,16.09
hsa-miR-212-3p,30.77,37.11,48.66,26.36,21.96,28.31
hsa-miR-212-5p,0.64,1.26,1.91,0.6,0.74,0.31
hsa-miR-214-3p,0.43,0.28,0.47,0.92,0.7,1.42
hsa-miR-214-5p,0.21,0.04,0.17,0.08,0.04,0.0
hsa-miR-215-5p,5.75,5.02,0.3,2.83,2.77,3.5
hsa-miR-216a-5p,0.0,0.04,0.0,0.0,0.04,0.0
hsa-miR-216b-5p,0.0,0.04,0.0,0.0,0.0,0.0
hsa-miR-217-3p,0.09,0.0,0.0,0.08,0.0,0.0
hsa-miR-217-5p,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-218-1-3p,1.19,0.36,0.26,0.0,0.28,0.15
hsa-miR-218-2-3p,0.0,0.0,0.21,0.0,0.0,0.0
hsa-miR-218-5p,158.14,156.15,203.63,102.39,87.49,89.84
hsa-miR-219a-1-3p,1.23,0.63,1.06,1.04,1.12,1.19
hsa-miR-219a-5p,1.92,2.25,1.66,0.52,0.88,0.88
hsa-miR-219b-5p,1.15,3.95,1.4,3.54,2.91,0.54
hsa-miR-22-3p,8605.94,8296.85,9139.29,7923.67,7308.52,10380.03
hsa-miR-22-5p,144.74,152.51,131.7,94.14,103.17,139.5
hsa-miR-221-3p,896.6,857.93,1072.68,1020.28,1130.81,1272.9
hsa-miR-221-5p,1.96,2.21,2.3,1.35,0.98,0.84
hsa-miR-222-3p,4483.28,3654.05,4684.18,2702.95,2480.98,2277.56
hsa-miR-222-5p,2.43,1.58,1.74,2.15,2.0,1.96
hsa-miR-223-3p,18.85,15.65,15.1,13.06,14.28,16.78
hsa-miR-223-5p,0.04,0.04,0.13,0.16,0.18,0.12
hsa-miR-224-3p,11.58,12.41,12.42,4.82,3.54,7.03
hsa-miR-224-5p,1032.48,1359.17,1395.79,1560.05,1194.41,1493.13
hsa-miR-2276-3p,0.3,0.24,0.21,0.2,0.25,0.23
hsa-miR-2276-5p,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-2277-3p,2.47,2.17,1.57,1.47,1.58,2.04
hsa-miR-2277-5p,0.0,0.12,0.04,0.16,0.14,0.08
hsa-miR-2278,1.49,2.06,3.57,2.03,1.23,1.57
hsa-miR-2355-3p,3.75,2.25,2.55,1.87,1.23,1.54
hsa-miR-23a-3p,25498.12,25866.14,27157.93,26269.75,22450.14,32052.97
hsa-miR-23a-5p,3.57,4.03,5.74,2.71,3.61,5.88
