miRNA,SRR24255696,SRR24255695,SRR24255694,SRR24255693,SRR24255692,SRR24255691,SRR24255690,SRR24255689,SRR24255688,SRR24255687,SRR24255686,SRR24255685
hsa-miR-6516-5p,167.73,105.92,138.23,82.46,118.14,155.64,71.12,126.85,79.64,27.59,116.28,42.54
hsa-miR-652-3p,87.65,63.77,87.71,100.63,137.2,184.0,58.84,74.92,75.95,76.18,249.58,126.71
hsa-miR-652-5p,37.02,51.35,28.78,138.2,219.33,152.35,9.71,26.67,30.86,9.46,215.82,81.58
hsa-miR-653-3p,13.18,25.82,10.72,39.18,89.3,100.38,3.71,8.63,19.59,9.46,167.7,5.97
hsa-miR-654-3p,21.88,32.51,14.08,56.99,88.64,101.43,6.57,10.29,13.3,72.66,114.83,38.65
hsa-miR-654-5p,6160.28,2916.23,3457.01,496.36,338.45,657.53,3290.5,12074.71,4011.52,2287.59,2272.28,5370.13
hsa-miR-655-3p,10.52,31.68,15.92,35.44,114.23,122.01,5.86,4.95,14.6,43.46,173.63,20.36
hsa-miR-655-5p,21.6,38.1,25.72,157.26,170.44,163.03,10.85,23.87,25.13,58.22,165.86,31.51
hsa-miR-656-3p,20.48,29.17,13.47,65.36,107.06,125.97,5.0,7.87,14.78,28.39,169.28,14.14
hsa-miR-656-5p,39.55,89.45,47.15,69.64,79.19,154.72,19.42,31.87,34.92,68.16,184.84,40.2
hsa-miR-657,44.74,87.5,53.58,83.17,100.21,154.72,50.27,58.28,47.12,38.49,191.83,71.98
hsa-miR-658,379.22,246.86,290.85,1426.03,1346.29,1095.17,440.57,373.58,483.22,1263.2,969.56,1060.62
hsa-miR-660-3p,30.57,51.21,32.45,69.46,69.09,198.25,14.14,38.48,28.64,72.49,221.1,56.29
hsa-miR-660-5p,98.73,115.26,120.47,62.69,115.04,149.44,63.12,102.47,77.61,45.23,176.54,75.35
hsa-miR-661,73.35,95.31,72.87,125.02,138.51,120.43,71.26,69.33,78.16,136.97,219.65,135.66
hsa-miR-662,73.35,83.45,45.31,247.73,355.07,247.18,36.27,36.44,87.77,228.71,266.71,149.14
hsa-miR-663a,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-663b,463.51,711.82,486.95,808.74,582.71,584.58,402.87,344.88,368.83,645.24,895.33,973.33
hsa-miR-664a-3p,71.67,101.31,82.82,32.06,92.39,139.29,24.42,43.17,43.42,58.54,133.42,33.59
hsa-miR-664a-5p,58.48,114.43,87.41,60.2,144.05,139.95,37.56,47.49,46.2,31.76,220.04,40.72
hsa-miR-664b-3p,61.57,140.8,86.95,57.7,92.23,160.39,38.7,42.92,25.69,29.67,184.18,80.41
hsa-miR-664b-5p,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-668-3p,28.61,46.89,35.97,90.65,100.21,111.19,21.56,24.63,21.07,44.27,199.74,41.63
hsa-miR-668-5p,24.96,36.7,34.14,104.19,71.86,125.31,25.13,31.87,35.48,33.04,125.38,34.5
hsa-miR-670-3p,89.76,75.35,54.19,440.61,581.57,318.28,76.83,67.68,124.36,404.82,414.9,275.85
hsa-miR-670-5p,34.92,75.22,36.59,45.41,129.71,133.35,25.56,41.78,40.84,54.53,228.74,83.0
hsa-miR-671-3p,59.88,136.2,72.1,152.1,182.67,257.21,51.84,61.59,53.4,115.16,280.03,131.64
hsa-miR-671-5p,486.23,279.65,135.48,720.76,627.03,263.8,127.1,106.16,397.11,457.26,365.86,441.08
hsa-miR-6715b-3p,56.8,72.84,41.03,326.63,385.54,250.61,35.56,0.13,0.37,226.15,328.15,0.26
hsa-miR-6716-3p,259.59,278.53,220.44,1726.84,1912.54,1452.1,375.59,311.99,380.47,2157.36,1084.0,1323.89
hsa-miR-6716-5p,47.4,33.77,37.66,122.18,100.7,140.61,36.27,44.19,40.65,102.33,188.53,56.16
hsa-miR-6717-5p,29.17,53.59,47.3,178.81,159.69,167.38,33.42,24.38,32.15,105.53,188.53,58.75
hsa-miR-6718-5p,12.48,29.03,25.11,58.42,146.82,96.42,11.28,21.97,25.5,51.8,240.61,32.16
hsa-miR-6719-3p,20.34,51.21,24.95,96.89,112.27,138.23,11.14,22.98,23.84,42.82,143.44,45.52
hsa-miR-6720-3p,33.38,33.21,29.09,76.23,175.66,84.15,31.7,30.09,34.74,27.75,201.19,49.67
hsa-miR-6720-5p,51.75,58.19,38.27,154.41,150.24,159.73,25.42,33.02,38.99,140.18,237.05,87.02
hsa-miR-6721-5p,21.74,45.49,28.63,71.77,107.22,140.47,21.85,28.57,38.25,86.29,155.44,93.64
hsa-miR-6722-3p,1659.66,1449.04,1649.28,711.32,648.7,600.81,2320.68,1772.16,2205.98,963.92,668.96,1144.78
hsa-miR-6722-5p,60.73,49.96,47.15,201.61,206.78,170.81,58.27,64.38,68.19,187.33,194.2,143.83
hsa-miR-6726-3p,70.12,112.06,87.87,245.24,157.25,140.08,95.25,95.11,86.3,157.98,234.41,149.66
hsa-miR-6726-5p,368.99,380.68,384.23,336.43,345.62,331.6,404.44,429.83,342.04,354.94,382.21,386.87
hsa-miR-6727-5p,28063.38,20090.55,21111.88,3281.63,3028.41,3876.04,27637.18,24246.81,24685.0,8299.36,5743.79,11867.92
hsa-miR-6728-3p,136.88,285.37,190.43,329.48,313.19,343.47,193.22,188.57,141.92,267.04,396.05,337.2
hsa-miR-6728-5p,22.02,53.31,30.62,56.1,92.88,70.3,10.0,20.7,19.22,31.76,124.99,19.32
hsa-miR-6729-3p,178.81,222.16,160.73,722.37,591.83,445.96,166.8,149.97,156.33,571.78,565.6,534.07
hsa-miR-6730-5p,40.39,99.64,56.79,141.05,153.82,189.54,25.71,47.24,44.9,144.67,203.56,73.02
hsa-miR-6731-3p,59.32,89.03,60.01,256.64,251.27,219.75,61.27,47.75,59.32,171.93,199.87,148.89
hsa-miR-6731-5p,20.62,54.7,22.96,133.04,110.32,135.73,10.28,17.27,33.45,46.99,268.43,35.67
hsa-miR-6733-3p,24.4,59.31,32.45,95.1,139.48,140.21,20.42,32.0,19.59,49.72,207.78,43.19
hsa-miR-6733-5p,26.37,38.79,17.45,81.21,103.31,185.32,9.14,26.03,27.53,15.88,208.7,35.54
hsa-miR-6734-3p,107.01,257.18,183.85,206.95,275.06,309.97,122.25,154.54,83.34,140.02,327.1,253.81
hsa-miR-6734-5p,53.43,90.01,59.85,134.11,145.68,156.17,30.28,49.78,65.23,68.49,267.51,76.65
hsa-miR-6735-3p,85.27,119.03,79.91,144.44,226.99,236.89,63.12,57.27,73.91,201.45,222.42,168.73
hsa-miR-6735-5p,81.06,199.27,157.98,196.44,142.09,171.34,96.54,84.19,56.54,162.31,264.87,134.23
hsa-miR-6736-3p,58.9,109.26,44.09,228.5,302.92,227.13,57.84,50.92,59.13,299.6,255.64,206.99
hsa-miR-6736-5p,42.92,63.07,58.78,102.05,111.13,145.49,54.41,55.75,49.71,132.16,177.46,103.1
hsa-miR-6737-3p,34.36,60.14,44.85,103.83,104.45,126.49,30.7,39.49,19.59,60.63,153.07,114.13
hsa-miR-6737-5p,43.76,78.42,52.66,57.17,92.72,143.38,52.7,53.71,41.39,77.31,170.73,85.08
hsa-miR-6738-3p,45.44,103.96,66.13,128.76,192.61,180.84,41.84,65.78,50.82,82.44,219.25,90.78
hsa-miR-6738-5p,2126.54,1821.63,2220.58,319.86,221.77,397.68,2914.34,2446.56,3366.99,354.61,339.75,339.01
hsa-miR-6739-3p,24.26,37.54,28.63,97.06,95.33,134.01,10.28,21.46,21.07,33.52,153.73,28.01
hsa-miR-6739-5p,18.93,35.44,15.92,91.9,91.41,146.41,11.71,21.21,20.14,51.32,230.33,25.81
hsa-miR-6740-3p,19.63,47.59,37.05,48.09,76.42,123.46,14.14,18.92,19.96,65.12,144.63,30.35
hsa-miR-6740-5p,47.54,105.92,50.98,112.91,106.24,159.6,34.7,49.4,40.47,135.05,200.93,82.35
hsa-miR-6741-3p,42.07,52.33,45.62,183.44,186.9,155.38,42.56,44.95,36.77,56.94,248.12,66.14
hsa-miR-6741-5p,13348.13,10226.34,12756.92,3761.25,5415.29,4497.55,21938.89,25837.77,24742.84,6100.79,3305.92,4324.3
hsa-miR-6742-3p,22.16,30.42,18.22,85.31,139.81,88.11,6.43,20.32,25.13,83.72,185.24,46.69
hsa-miR-6742-5p,164.37,161.04,85.72,713.1,893.61,580.89,105.25,78.73,164.64,546.92,574.3,528.88
hsa-miR-6744-3p,50.21,94.61,78.07,157.79,192.44,197.72,51.27,81.4,65.41,99.6,196.31,163.28
hsa-miR-6744-5p,21.46,38.24,21.58,100.63,119.44,131.51,22.14,21.97,27.16,59.18,151.49,52.14
hsa-miR-6745,34.92,50.79,26.64,125.92,84.9,136.39,21.85,23.49,29.2,104.25,152.54,42.93
hsa-miR-6746-3p,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6746-5p,406.85,646.79,499.96,730.56,879.27,693.01,415.58,426.53,387.13,722.22,677.53,994.86
hsa-miR-6747-3p,105.89,220.62,151.24,234.02,221.94,210.25,139.38,148.82,91.1,164.4,290.97,176.25
hsa-miR-6747-5p,41.79,71.31,52.05,155.66,185.44,133.48,36.42,49.78,56.17,106.02,158.47,71.59
hsa-miR-6748-3p,45.86,69.21,34.14,193.77,199.94,199.04,27.71,33.9,40.65,160.07,237.18,91.69
hsa-miR-6748-5p,26.51,62.24,47.91,85.13,107.06,143.11,12.57,39.11,29.01,53.73,185.63,55.64
hsa-miR-675-3p,35.76,48.7,25.41,111.31,88.81,180.57,19.85,31.24,24.95,70.09,221.49,42.54
hsa-miR-675-5p,35.34,44.79,21.13,56.1,67.62,66.87,23.99,21.59,46.57,46.51,143.31,43.97
hsa-miR-6750-3p,60.45,139.13,96.75,190.56,232.37,245.6,67.26,90.41,62.27,208.98,322.75,132.29
hsa-miR-6750-5p,222.15,154.2,65.82,401.08,600.96,324.48,96.25,76.44,583.18,712.76,363.22,296.34
hsa-miR-6751-3p,52.17,98.8,65.67,130.37,108.04,198.25,36.56,50.41,38.99,73.46,260.91,143.83
hsa-miR-6751-5p,47.12,69.35,64.29,110.06,96.95,138.76,50.7,61.08,49.34,77.63,113.65,96.75
hsa-miR-6752-5p,16.41,8.23,11.33,3.38,5.05,3.17,18.85,30.86,23.28,4.65,3.69,4.02
hsa-miR-6753-3p,63.39,94.33,72.41,90.12,143.4,141.27,43.27,57.4,49.34,57.1,196.97,99.34
hsa-miR-6754-3p,52.87,86.94,75.47,87.45,107.71,86.4,50.84,62.86,40.65,64.48,265.66,76.91
hsa-miR-6754-5p,211.35,197.04,207.58,144.79,216.89,167.12,248.35,263.11,337.79,144.03,237.58,158.48
hsa-miR-6755-3p,23.0,69.35,46.08,37.58,68.93,83.36,10.85,22.09,24.76,14.76,113.52,37.09
hsa-miR-6755-5p,17.39,52.05,27.55,82.99,77.56,122.8,7.43,17.52,12.75,31.76,130.26,23.86
hsa-miR-6756-5p,5535.91,5112.82,6910.49,2309.04,2303.78,2330.16,6454.34,5882.94,6900.09,2846.22,2127.12,3124.39
hsa-miR-6757-3p,27.07,54.98,42.86,81.03,119.28,142.19,13.28,30.6,24.21,122.7,176.54,67.83
hsa-miR-6757-5p,38.99,67.12,51.43,59.48,139.32,155.12,40.42,41.52,40.47,71.21,160.06,74.83
hsa-miR-6758-3p,28.19,76.89,36.43,135.18,166.7,144.17,20.56,35.55,32.52,65.92,181.02,22.7
hsa-miR-6758-5p,26.09,95.87,48.99,36.87,96.79,160.79,24.56,22.98,32.52,45.23,177.19,30.48
hsa-miR-6759-3p,44.6,91.26,55.72,113.8,130.52,112.64,40.56,44.95,38.07,112.59,219.91,99.08
hsa-miR-6759-5p,27.91,56.38,26.79,43.99,96.95,93.39,17.57,19.94,17.92,36.25,175.74,26.2
hsa-miR-676-3p,27.35,43.12,26.33,94.39,129.87,103.01,16.85,37.46,19.59,58.7,196.58,38.91
hsa-miR-676-5p,22.58,51.77,26.18,97.06,112.44,123.2,11.14,20.19,30.49,37.05,142.26,30.22
hsa-miR-6760-3p,99.29,163.13,126.14,365.46,338.28,306.54,106.39,105.27,97.01,423.1,353.86,295.05
hsa-miR-6760-5p,376.84,375.8,172.06,1425.67,1625.09,1242.11,344.89,307.42,269.23,1603.55,1025.2,902.65
hsa-miR-6761-3p,116.54,158.52,115.27,206.95,174.52,128.21,147.38,157.33,128.06,165.36,276.21,207.12
hsa-miR-6761-5p,43.06,47.31,47.45,118.08,175.33,168.7,24.42,22.6,50.26,154.61,201.98,88.19
hsa-miR-6762-3p,105.32,158.8,108.99,346.76,352.95,250.61,99.11,91.55,107.92,240.58,291.24,265.48
hsa-miR-6764-3p,14.45,35.86,15.77,105.79,140.95,81.25,8.28,13.97,29.94,45.71,124.33,28.53
hsa-miR-6764-5p,33.52,75.22,56.64,64.83,153.34,119.11,35.42,42.92,31.97,123.98,137.51,98.7
hsa-miR-6765-5p,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6766-3p,28.89,51.91,37.35,119.33,113.25,115.55,29.7,36.44,24.39,101.69,113.38,77.56
hsa-miR-6766-5p,22.3,51.35,26.33,66.07,101.35,141.66,12.71,18.29,36.22,81.96,216.35,36.96
hsa-miR-6767-3p,50.77,66.28,43.78,105.08,116.83,161.58,29.56,36.44,47.67,116.12,230.59,113.09
hsa-miR-6767-5p,38.15,59.73,31.38,95.82,130.52,217.77,27.85,33.65,34.74,44.75,195.12,42.54
hsa-miR-6768-3p,31.98,42.14,34.9,78.72,176.31,147.86,21.99,20.06,57.1,76.02,205.41,37.74
hsa-miR-6768-5p,84.29,115.96,77.76,215.5,205.32,221.73,74.26,67.05,102.74,148.52,280.56,164.32
hsa-miR-6769a-3p,104.06,223.27,159.36,207.84,312.7,231.75,118.39,135.74,102.74,230.64,299.94,244.73
hsa-miR-6769a-5p,76.71,95.45,58.94,365.28,325.74,348.09,66.98,66.92,81.86,237.53,358.61,166.65
hsa-miR-6769b-3p,416.67,392.82,204.51,1804.13,1890.05,1559.86,304.33,227.04,285.12,1362.97,1320.65,1077.09
hsa-miR-6770-3p,34.92,63.63,22.35,107.75,192.93,102.62,14.28,22.48,63.01,109.7,199.08,69.38
hsa-miR-6770-5p,34.5,52.05,36.89,130.01,144.05,137.84,19.42,24.63,77.61,95.27,177.33,103.62
hsa-miR-6771-3p,98.59,109.96,80.52,379.7,398.41,425.91,84.83,77.33,82.78,299.12,385.77,274.04
hsa-miR-6771-5p,616.8,542.14,668.19,328.95,272.13,213.94,866.29,854.59,912.66,282.44,302.18,315.67
hsa-miR-6772-3p,46.0,82.47,61.69,74.62,81.64,136.39,42.84,49.52,30.3,125.74,285.17,105.31
hsa-miR-6772-5p,45.44,65.73,59.4,97.42,102.17,95.36,50.56,58.54,44.53,68.16,120.9,113.61
hsa-miR-6773-3p,31.7,78.29,40.11,103.65,80.17,97.21,17.71,23.11,29.01,54.37,203.83,36.7
hsa-miR-6773-5p,22.72,39.35,30.62,38.83,97.77,144.3,16.85,23.24,23.47,50.84,160.85,34.76
hsa-miR-6774-3p,69.42,61.96,44.7,260.2,342.85,228.58,30.56,32.13,96.64,145.47,229.54,143.44
hsa-miR-6774-5p,30.29,41.31,40.41,112.38,213.63,206.82,11.14,28.82,31.97,70.09,188.93,49.02
hsa-miR-6775-3p,412.46,754.8,561.04,905.81,1039.13,917.11,461.99,480.25,363.1,1004.66,979.84,1108.86
hsa-miR-6775-5p,925.62,1066.69,1121.31,835.28,809.21,644.73,1034.38,1077.31,951.28,914.85,930.27,1243.48
hsa-miR-6776-3p,111.64,258.02,152.16,182.73,265.12,259.05,135.67,135.36,87.59,228.55,407.26,240.06
hsa-miR-6776-5p,37.87,52.05,37.05,64.47,70.39,139.42,37.13,41.65,28.83,52.61,145.82,53.82
hsa-miR-6778-3p,32.82,42.98,47.0,63.4,112.44,68.85,31.13,39.24,26.61,53.89,99.28,73.79
hsa-miR-6778-5p,290.17,309.51,265.9,274.98,323.94,337.14,308.04,299.42,247.06,356.7,382.6,346.54
hsa-miR-6779-3p,54.84,69.35,62.46,161.71,138.83,130.58,40.84,42.79,46.75,81.16,176.67,101.29
hsa-miR-6779-5p,114.86,166.48,137.01,119.15,149.75,197.06,135.67,151.11,110.5,131.2,244.57,171.97
hsa-miR-6780a-3p,22.58,55.82,23.88,78.01,84.08,115.68,15.57,29.21,28.09,27.27,174.56,42.15
hsa-miR-6780a-5p,36.46,75.22,37.5,79.08,104.29,150.5,33.56,30.98,46.2,695.76,199.21,59.53
hsa-miR-6780b-3p,29.59,64.19,29.09,173.47,133.29,249.82,21.85,27.56,30.12,130.88,251.16,115.04
hsa-miR-6780b-5p,11197.61,4355.36,10211.2,307.93,263.65,416.94,9377.1,19233.57,14313.34,627.11,467.38,746.89
hsa-miR-6781-3p,32.54,53.31,45.31,76.58,80.82,148.12,24.85,30.48,31.04,88.69,153.86,96.49
hsa-miR-6781-5p,6688.3,7755.54,6769.35,844.72,892.47,917.5,11664.08,8032.11,10543.7,1907.32,1261.06,1818.66
hsa-miR-6782-3p,49.79,106.33,80.06,173.47,66.48,178.33,68.98,75.94,53.59,84.84,259.07,104.66
hsa-miR-6782-5p,5219.37,1673.29,4151.68,988.62,1416.84,981.21,5064.64,3612.0,9821.19,1181.57,822.29,898.24
hsa-miR-6783-3p,0.0,0.0,0.15,0.36,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0.0
hsa-miR-6783-5p,13.04,43.4,15.0,59.31,113.74,54.74,6.43,13.84,20.14,19.89,150.69,19.32
hsa-miR-6784-5p,175.73,284.95,213.7,161.0,259.9,280.55,227.5,251.55,177.95,187.49,319.32,295.7
hsa-miR-6785-3p,196.06,325.0,200.23,744.09,631.59,591.05,197.08,190.73,169.08,667.53,581.42,511.63
hsa-miR-6786-3p,20.9,28.75,34.14,25.47,83.27,96.95,9.71,21.59,22.73,48.44,124.85,24.9
hsa-miR-6787-3p,86.39,184.48,144.97,125.74,180.71,151.82,99.11,109.59,79.46,110.35,195.52,178.97
hsa-miR-6787-5p,119.35,113.87,106.85,177.56,259.58,203.0,128.82,122.28,139.7,148.36,270.93,202.32
hsa-miR-6788-3p,98.59,131.73,107.92,163.49,234.16,242.96,92.68,116.44,80.2,174.82,163.75,164.32
hsa-miR-6789-3p,168.57,190.62,142.82,496.18,566.9,378.82,164.66,165.97,143.21,407.86,457.62,453.53
hsa-miR-6789-5p,368.71,252.3,269.42,471.78,711.27,431.05,355.88,313.26,534.77,775.15,385.9,453.01
hsa-miR-6790-5p,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,66.34,63.91,48.22,240.43,298.2,201.68,52.55,39.24,79.46,229.99,172.58,173.66
hsa-miR-6791-5p,339.81,389.33,353.77,644.89,604.54,548.97,416.29,348.69,353.87,624.22,470.8,479.6
hsa-miR-6792-3p,208.54,339.51,291.16,442.4,325.57,399.13,233.78,244.19,157.44,570.33,410.55,505.67
hsa-miR-6793-5p,57.92,97.82,72.87,103.47,125.47,158.15,74.55,92.57,62.09,105.69,187.35,121.78
hsa-miR-6794-3p,122.57,112.33,111.6,477.12,630.12,407.97,136.1,117.2,145.06,574.67,504.16,457.42
hsa-miR-6794-5p,10478.15,12183.05,4038.86,55051.52,54669.82,44543.81,7433.3,5472.28,7351.34,49742.3,35726.69,34299.97
hsa-miR-6795-3p,133.65,232.2,140.22,542.31,542.95,503.86,129.96,129.65,109.39,530.56,508.12,398.41
hsa-miR-6796-3p,135.2,296.95,209.41,286.92,289.56,338.98,178.09,180.82,133.79,256.14,365.2,419.68
hsa-miR-6796-5p,89.9,139.55,110.83,102.05,148.28,184.79,94.83,129.01,93.32,125.1,156.5,147.85
hsa-miR-6797-3p,42.77,53.03,47.0,81.03,91.41,80.33,40.27,47.87,34.55,93.18,131.58,84.3
hsa-miR-6797-5p,190.31,158.11,161.65,253.79,436.87,256.02,148.67,148.95,159.66,390.7,393.02,336.29
hsa-miR-6798-5p,1590.1,519.95,1284.49,183.62,412.59,322.37,1175.05,998.33,2103.97,170.01,304.82,278.45
hsa-miR-6799-3p,68.72,123.36,93.23,54.85,116.02,142.85,59.41,68.06,44.16,125.9,127.75,96.36
hsa-miR-6799-5p,2329.9,1992.99,1920.85,2537.18,3277.4,2629.57,2478.91,6040.78,2429.38,3493.54,1935.56,2581.89
hsa-miR-6800-3p,92.28,175.83,104.4,311.85,382.6,285.96,113.53,102.73,102.37,425.35,357.42,299.2
hsa-miR-6800-5p,1416.48,1254.1,752.69,3783.69,4155.53,2902.48,1247.88,984.24,1621.68,5242.72,2697.86,3022.33
hsa-miR-6801-3p,132.95,225.37,165.63,215.14,282.55,197.06,131.1,129.52,106.07,243.31,279.9,223.85
hsa-miR-6801-5p,59.04,111.5,99.81,53.61,113.58,201.15,34.56,63.62,49.34,78.91,172.05,61.21
hsa-miR-6802-3p,23.98,49.26,23.42,107.93,74.96,72.81,15.0,13.71,20.51,90.62,148.06,40.72
hsa-miR-6802-5p,154.83,192.02,106.85,1135.2,1150.42,924.49,180.08,161.65,226.18,983.65,581.55,703.96
hsa-miR-6803-3p,114.02,171.64,144.66,265.19,289.72,282.27,152.09,136.51,86.85,203.53,204.35,258.73
hsa-miR-6803-5p,14649.05,11035.84,15614.77,1916.51,1739.65,1978.51,16809.12,11846.27,18707.36,2700.11,2652.12,3370.16
hsa-miR-6804-3p,362.67,724.38,525.98,719.87,671.19,540.13,502.27,492.05,333.91,609.79,752.94,868.93
hsa-miR-6805-5p,35.06,32.24,33.68,64.83,103.64,103.28,43.7,39.49,53.4,28.87,113.52,25.03
hsa-miR-6806-3p,17.95,43.4,20.51,87.09,101.84,153.66,19.42,13.46,18.48,20.21,126.04,29.96
hsa-miR-6806-5p,55.54,113.73,101.95,68.57,208.74,105.92,53.55,65.78,135.08,136.81,190.91,60.83
hsa-miR-6807-3p,188.49,275.6,259.01,265.54,272.45,255.76,209.22,236.44,131.38,270.89,380.63,192.2
hsa-miR-6807-5p,0.0,0.0,0.0,0.0,3.58,0.0,0.0,0.0,0.0,0.0,6.99,0.0
hsa-miR-6808-5p,226.92,236.95,244.93,218.88,231.55,312.74,262.77,327.36,259.99,195.99,253.4,241.23
hsa-miR-6809-3p,70.82,169.83,108.84,191.28,138.67,189.28,81.12,123.43,80.57,100.24,310.49,165.36
hsa-miR-6809-5p,70.96,70.61,54.65,381.13,354.58,315.11,67.84,51.3,79.46,311.47,260.25,200.11
hsa-miR-6810-3p,200.13,315.51,232.38,406.95,480.21,477.09,202.51,242.15,154.3,428.23,450.11,478.04
hsa-miR-6810-5p,38.57,89.73,74.55,85.67,134.43,113.17,38.56,48.76,41.02,36.09,183.13,80.15
hsa-miR-6811-3p,110.65,195.64,145.73,156.55,181.36,276.73,127.53,122.92,92.02,199.04,370.08,227.74
hsa-miR-6811-5p,24.82,44.52,24.19,27.78,104.12,85.87,7.43,21.84,29.75,54.21,212.4,66.4
hsa-miR-6812-5p,452.85,356.4,387.29,726.11,816.54,589.99,564.1,485.07,628.46,655.34,505.35,503.85
hsa-miR-6813-3p,149.78,268.9,161.96,423.34,441.27,277.52,164.95,161.9,139.14,379.64,396.18,468.7
hsa-miR-6813-5p,39.83,65.59,58.02,81.21,82.62,172.0,35.85,54.22,38.99,72.49,189.85,89.23
hsa-miR-6814-3p,36.18,38.38,30.0,88.34,116.83,136.52,23.42,30.6,34.92,64.32,151.88,82.35
hsa-miR-6814-5p,24.96,50.1,25.11,84.95,151.38,83.49,18.85,27.43,37.88,32.88,106.4,35.41
hsa-miR-6815-3p,37.17,57.63,55.87,105.26,108.2,122.4,32.56,29.46,29.01,70.25,157.81,59.4
hsa-miR-6815-5p,29.87,54.14,25.87,71.77,111.62,106.97,13.28,10.54,26.98,55.65,142.52,42.02
hsa-miR-6816-3p,65.07,45.49,42.4,250.76,342.85,368.66,35.56,28.82,83.34,193.43,269.09,184.42
hsa-miR-6817-3p,13.46,44.65,22.66,54.85,100.21,44.71,18.42,19.43,19.77,43.14,124.46,37.74
hsa-miR-6817-5p,46.0,77.73,52.51,95.46,73.98,96.16,30.28,32.89,48.6,52.93,181.94,48.63
hsa-miR-6818-3p,11.5,44.93,22.04,55.74,125.15,104.99,3.57,14.98,24.39,44.59,129.34,29.18
hsa-miR-6818-5p,16.55,42.0,16.53,30.81,95.98,74.39,12.0,24.13,23.65,34.48,172.32,16.86
hsa-miR-6819-3p,531.53,623.63,488.02,1569.93,1559.1,1343.67,532.97,456.25,447.18,1460.64,1068.57,1419.6
hsa-miR-6819-5p,82.74,137.87,90.16,286.92,233.83,221.86,90.68,80.38,86.11,253.57,208.97,217.36
hsa-miR-6820-3p,44.88,61.96,42.56,68.39,130.69,141.53,43.99,38.09,32.89,56.3,158.21,55.12
hsa-miR-6821-3p,47.12,51.35,31.53,100.98,187.07,178.99,27.42,26.29,38.07,88.37,158.34,75.74
hsa-miR-6821-5p,7.57,3.21,9.03,0.0,0.16,0.0,7.85,6.1,9.05,2.25,1.05,2.2
hsa-miR-6822-3p,30.99,57.21,45.31,62.69,87.18,134.01,25.56,25.27,27.16,31.92,124.85,45.13
hsa-miR-6822-5p,26.93,22.47,40.26,81.93,136.23,140.08,29.85,20.95,38.07,68.97,147.4,38.52
hsa-miR-6823-3p,58.9,115.54,75.62,159.04,184.78,158.28,58.27,69.97,54.7,94.95,271.72,120.09
hsa-miR-6823-5p,22.3,48.14,40.57,108.28,96.95,141.4,23.85,39.11,33.26,64.64,309.43,73.02
hsa-miR-6824-5p,645.83,358.21,481.28,156.37,163.44,228.58,670.35,684.69,911.92,192.46,299.67,183.64
hsa-miR-6825-3p,73.35,72.7,70.88,115.94,266.1,205.24,63.27,59.68,63.94,81.32,157.42,170.15
hsa-miR-6825-5p,67.6,70.89,73.94,182.91,219.82,201.68,77.83,84.7,83.34,232.08,201.32,170.41
hsa-miR-6826-5p,14.02,30.42,17.91,73.38,76.91,100.38,5.71,7.11,14.41,57.58,253.66,29.18
hsa-miR-6827-3p,44.18,87.36,44.85,139.99,131.99,174.11,36.56,39.49,33.08,36.89,214.51,87.15
hsa-miR-6827-5p,89.2,143.17,132.57,144.26,165.88,181.36,117.1,132.95,87.59,136.97,220.57,199.34
hsa-miR-6828-3p,13.46,23.16,20.51,37.04,68.6,89.43,5.28,9.65,16.26,31.11,109.16,26.98
hsa-miR-6828-5p,25.66,38.65,25.11,78.9,71.05,76.37,14.14,19.43,23.47,54.05,203.56,18.29
hsa-miR-6829-5p,74.89,98.24,94.6,99.91,158.88,171.73,67.69,86.98,55.99,87.73,166.65,95.32
hsa-miR-6830-3p,18.65,52.75,23.42,61.8,85.87,93.25,12.57,10.79,16.26,26.62,135.66,19.32
hsa-miR-6830-5p,29.45,78.42,52.97,138.38,147.96,148.26,27.99,34.67,38.44,43.63,136.85,103.75
hsa-miR-6831-3p,18.37,42.56,28.17,62.16,62.57,114.75,18.14,14.48,25.69,15.88,198.29,37.61
hsa-miR-6831-5p,23.14,37.26,23.27,98.13,75.12,124.38,9.43,34.03,44.35,65.44,202.9,19.06
hsa-miR-6832-3p,18.23,32.1,21.43,96.71,148.77,184.4,16.28,18.03,18.85,31.44,173.77,47.99
hsa-miR-6832-5p,40.53,34.19,30.46,84.6,130.69,165.4,13.57,31.75,37.7,32.72,247.86,45.78
hsa-miR-6833-3p,40.81,71.03,36.74,161.0,121.4,161.97,31.85,25.9,27.53,77.15,245.62,81.06
hsa-miR-6833-5p,49.93,118.89,71.64,54.32,117.0,145.35,47.27,91.3,52.66,65.44,190.91,66.92
