miRNA,SRR22564865,SRR22564866,SRR22564867,SRR22564868,SRR22564869,SRR22564870,SRR22564871,SRR22564872,SRR22564873,SRR22564874,SRR22564875,SRR22564876,SRR22564877,SRR22564878,SRR22564879,SRR22564880,SRR22564881,SRR22564882
hsa-miR-361-3p,269.66,114.93,34.43,24.41,27.23,21.99,12.34,45.36,105.05,19.96,101.94,40.26,8.46,216.2,65.9,15.37,121.84,36.83
hsa-miR-361-5p,66.31,18.3,2.07,0.38,1.0,6.28,0.52,7.27,0.91,0.62,3.4,0.0,0.53,3.76,1.59,1.22,5.82,3.15
hsa-miR-3611,0.0,0.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.94,0.13,0.0,0.0,0.52
hsa-miR-3613-3p,0.0,0.12,0.1,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.23,0.0,0.0,2.18,0.0
hsa-miR-3613-5p,12.02,4.2,0.69,0.0,0.56,6.28,21.55,0.0,0.0,0.0,9.03,6.43,0.0,0.7,0.4,11.46,1.94,4.33
hsa-miR-3614-5p,0.0,2.45,1.08,0.0,0.22,0.0,0.17,2.42,0.0,0.12,0.0,6.77,0.0,1.76,0.13,0.0,6.79,4.33
hsa-miR-3615,564.57,1092.73,651.24,89.22,281.75,18.84,622.46,85.48,663.21,145.57,893.2,1719.07,57.08,669.86,219.27,349.51,1200.1,1356.1
hsa-miR-3617-5p,0.0,0.23,0.0,0.13,0.11,0.0,0.17,0.0,0.0,0.25,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-3p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.83
hsa-miR-362-5p,0.0,0.93,0.0,0.89,0.0,3.14,0.0,0.0,4.2,0.0,0.15,0.0,0.53,0.7,1.59,0.0,8.0,4.72
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.13,5.34,0.0,12.87,0.0,0.0,1.17,0.79,3.29,2.67,1.57
hsa-miR-3622a-5p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,553.11,688.04,270.1,32.47,64.94,56.53,285.42,70.94,127.53,66.36,260.84,238.86,140.06,705.11,119.89,75.61,464.69,469.86
hsa-miR-363-5p,6.57,14.22,7.08,0.38,4.35,0.0,30.59,0.0,3.07,2.37,18.64,28.93,0.0,8.81,1.19,7.93,2.67,2.36
hsa-miR-3648,0.09,0.93,0.1,0.0,0.0,0.0,1.22,0.13,0.57,0.0,0.15,0.34,4.23,0.0,0.13,0.0,0.0,0.0
hsa-miR-3650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.59,0.0,0.0,0.0,0.0
hsa-miR-365a-5p,0.0,0.58,0.2,0.26,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.15,0.0
hsa-miR-365b-3p,0.0,1.63,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-365b-5p,0.0,2.68,0.69,0.13,0.0,0.0,0.35,0.0,3.07,0.12,0.0,0.0,0.0,0.59,0.26,0.0,0.0,1.31
hsa-miR-3661,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,0.58,0.49,0.13,0.33,3.14,2.95,1.88,5.68,0.5,12.43,5.41,39.11,0.35,0.53,2.07,11.15,1.44
hsa-miR-3667-5p,0.0,0.0,0.39,0.26,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.26
hsa-miR-3674,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.97,0.0
hsa-miR-3675-5p,0.0,0.35,0.49,0.13,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,1.46,0.0,0.0
hsa-miR-3677-3p,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,2.03,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,0.47,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,11.93,0.7,0.59,0.51,0.33,0.0,0.0,0.0,0.34,0.25,1.04,1.01,0.0,6.46,0.0,5.24,1.09,2.1
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,1.98,0.2,0.13,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.12,0.4,0.0,0.0,1.31
hsa-miR-3685,0.0,0.35,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.13,0.0,0.0,2.23
hsa-miR-3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
hsa-miR-3688-3p,0.0,1.52,0.69,0.0,0.11,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.47,0.13,0.0,0.0,0.0
hsa-miR-369-3p,5.83,0.0,0.49,0.0,0.0,6.28,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-miR-369-5p,5.55,1.05,0.3,0.26,0.22,0.0,0.87,0.0,10.56,0.62,0.0,3.21,0.0,3.05,0.53,0.0,4.49,0.0
hsa-miR-3690,0.0,0.0,1.18,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.26,0.0,11.4,0.79
hsa-miR-3691-5p,0.0,1.17,0.89,0.38,0.11,0.0,0.0,0.0,0.0,0.25,5.33,0.17,1.06,0.94,0.0,2.2,0.0,0.79
hsa-miR-3692-3p,0.0,0.7,0.1,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.92
hsa-miR-370-3p,57.89,14.34,13.67,81.94,18.63,62.82,29.2,31.36,1294.4,13.47,155.35,2.88,5.81,102.93,76.36,114.39,89.83,63.43
hsa-miR-371b-5p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-372-3p,0.0,0.12,1.08,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52,0.0
hsa-miR-372-5p,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,4.62,2.68,0.1,0.38,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.17,1.06,0.59,0.0,8.41,8.0,1.44
hsa-miR-374a-5p,29.78,6.88,0.69,0.38,0.89,40.83,7.47,0.0,1.36,0.75,0.0,1.52,5.29,3.17,1.72,0.0,4.97,1.18
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,0.55,0.93,0.69,0.13,0.11,28.27,0.0,0.13,0.0,0.0,0.0,0.0,1.06,0.0,0.26,0.0,2.91,0.0
hsa-miR-375-3p,74.17,245.12,73.18,11.12,23.32,0.0,355.12,112.8,145.93,38.54,75.75,203.17,1.59,100.81,86.81,38.66,202.34,100.26
hsa-miR-376b-3p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,1.05,0.0,0.0,0.0,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-5p,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,0.0,0.7,0.0,0.0,0.22,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
hsa-miR-377-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,11.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,249.87,1341.81,811.57,160.04,210.0,69.1,572.92,429.94,1912.19,141.08,1141.61,1639.39,81.92,1547.7,342.47,873.17,3002.01,1363.96
hsa-miR-378a-5p,4.35,6.64,1.57,0.26,0.67,0.0,0.0,0.0,0.34,0.62,0.0,3.89,0.53,8.93,0.93,3.05,5.94,8.13
hsa-miR-378b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.36,0.0
hsa-miR-378c,0.37,68.89,9.84,2.17,9.15,3.14,16.69,13.73,169.44,2.87,88.33,75.28,4.23,69.56,13.37,36.71,164.15,34.08
hsa-miR-378d,0.28,1.63,13.67,4.73,2.68,0.0,16.34,7.4,47.13,0.87,23.23,27.24,4.76,38.19,10.06,19.02,124.39,12.45
hsa-miR-378e,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.13,0.23,0.0,0.15,4.23,0.0,11.87,0.0,0.61,4.97,0.13
hsa-miR-378f,0.09,0.35,0.2,0.13,0.11,0.0,0.35,0.0,0.45,0.0,0.44,0.17,0.0,0.59,0.0,0.12,0.97,0.26
hsa-miR-378h,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.26,0.0,0.24,0.0
hsa-miR-378i,0.0,0.58,0.0,0.26,0.0,0.0,0.0,0.27,0.68,0.12,0.44,0.51,0.0,0.94,0.0,0.12,0.85,0.39
hsa-miR-379-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97
hsa-miR-379-5p,51.69,3.61,0.69,4.86,0.33,12.56,0.7,7.27,24.42,0.37,6.21,0.0,3.17,4.7,3.04,0.0,4.49,0.52
hsa-miR-381-3p,84.34,37.88,8.95,6.01,2.45,40.83,2.09,0.0,60.3,4.74,3.4,0.17,5.81,48.53,23.42,0.0,11.27,11.4
hsa-miR-382-3p,6.75,0.82,0.0,0.26,0.22,0.0,0.0,0.0,0.11,0.25,0.0,0.0,0.53,0.35,0.0,0.0,0.0,0.0
hsa-miR-382-5p,42.82,37.07,6.0,19.69,9.15,3.14,13.38,1.08,217.59,18.09,57.55,17.59,3.7,47.47,29.25,7.68,11.76,29.49
hsa-miR-383-5p,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3909,2.13,10.02,1.48,0.13,1.0,0.0,0.0,0.0,0.0,0.87,0.0,2.71,1.59,4.11,1.46,0.0,0.48,4.72
hsa-miR-3911,0.0,0.12,0.1,0.13,0.0,0.0,0.0,0.0,0.0,0.0,2.96,1.86,0.0,0.12,0.0,0.0,3.64,0.0
hsa-miR-3912-3p,0.09,0.93,0.39,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,0.0,2.91,0.89,1.66,1.79,0.0,0.0,0.0,14.31,1.5,2.66,0.17,3.17,2.11,1.98,0.0,3.27,7.99
hsa-miR-3917,0.0,0.23,0.89,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3918,0.0,1.05,0.49,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.13,0.0,0.0,0.0
hsa-miR-3920,0.0,0.0,0.1,0.0,0.22,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,1.63,1.28,0.64,0.0,0.0,0.0,0.0,5.22,0.12,0.0,0.0,0.0,2.11,0.26,0.0,0.0,2.23
hsa-miR-3928-3p,0.0,1.17,1.18,0.64,0.22,3.14,0.0,0.13,2.27,0.12,0.0,2.03,1.06,0.59,0.53,0.0,0.0,2.23
hsa-miR-3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.15,0.0,0.53,0.23,0.0,0.49,0.0,0.0
hsa-miR-3934-5p,0.0,0.0,0.1,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.13,0.0,0.0,0.0
hsa-miR-3939,0.0,1.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.66
hsa-miR-3940-3p,0.0,0.23,0.3,0.0,0.22,0.0,0.0,0.0,0.0,0.62,0.0,0.0,1.06,0.0,0.13,0.0,0.0,2.1
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,0.0,0.23,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,1.28,0.39,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
hsa-miR-3960,0.0,0.7,0.49,0.26,0.33,3.14,1.39,1.21,7.95,0.12,7.55,3.21,58.14,1.29,0.93,1.95,15.15,3.54
hsa-miR-409-3p,134.37,81.47,64.33,155.69,83.58,12.56,81.35,89.78,862.97,125.86,127.24,69.87,8.98,133.24,159.86,127.32,93.71,182.96
hsa-miR-409-5p,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,3.64,0.0
hsa-miR-410-3p,0.0,0.82,1.28,0.0,0.11,0.0,0.0,0.0,14.65,0.62,0.0,0.0,0.0,1.53,0.79,0.0,0.0,0.0
hsa-miR-411-3p,0.0,0.82,0.1,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-411-5p,3.33,1.86,0.0,0.38,0.56,9.42,0.0,0.0,0.0,0.75,0.0,0.0,2.11,4.35,1.19,0.0,0.0,0.79
hsa-miR-412-5p,0.18,4.9,0.89,0.13,0.33,0.0,0.17,0.0,0.23,0.0,0.0,0.0,0.53,1.53,0.79,0.24,0.0,3.01
hsa-miR-421,13.13,11.07,2.26,0.13,1.45,6.28,0.0,0.0,0.0,0.5,4.14,8.29,1.06,3.29,0.66,0.0,1.21,3.01
hsa-miR-422a,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-423-3p,134.74,2283.72,627.93,310.49,854.07,56.53,1455.06,215.38,2839.1,56.88,2338.41,2004.11,241.53,2088.67,655.57,741.34,1809.55,4491.76
hsa-miR-423-5p,343.83,7523.23,4831.13,1442.64,1002.81,1042.75,924.21,5093.76,20653.66,3084.72,10476.77,55315.64,392.16,19258.16,1577.65,14401.37,39813.12,296.59
hsa-miR-424-3p,59.09,170.99,44.46,1.15,9.93,0.0,60.49,16.69,23.39,7.98,32.25,42.29,10.04,65.21,23.16,0.0,39.64,75.75
hsa-miR-424-5p,0.0,5.71,1.57,0.0,0.0,0.0,0.17,0.0,2.95,0.12,0.0,0.0,0.0,1.06,0.53,0.0,5.7,3.54
hsa-miR-425-3p,15.81,30.54,8.46,2.43,4.8,3.14,8.17,23.96,14.42,3.49,33.59,12.69,7.93,40.89,9.4,6.46,29.94,21.23
hsa-miR-425-5p,940.96,481.03,190.82,79.64,112.48,257.55,247.7,66.36,200.78,86.2,141.89,117.57,193.44,517.59,192.01,88.17,304.18,475.1
hsa-miR-4270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,0.12,0.0,0.0,0.0,0.0,8.52,0.0,0.34,0.12,0.0,0.0,0.53,0.7,0.26,0.0,0.0,0.0
hsa-miR-429,0.0,6.99,0.59,0.13,0.0,0.0,0.17,0.0,0.0,0.0,0.0,1.01,0.0,0.47,0.53,0.0,3.03,0.0
hsa-miR-4306,9.34,8.63,3.25,0.0,0.22,0.0,4.0,0.67,8.86,0.62,21.6,9.81,1.59,23.73,1.59,0.85,11.27,0.13
hsa-miR-431-3p,0.0,0.35,0.0,0.13,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.7,0.0,0.0,3.76,0.0
hsa-miR-431-5p,17.02,0.82,0.79,1.53,0.33,0.0,11.99,0.0,0.0,1.0,5.47,0.0,1.06,6.11,2.65,0.0,7.4,2.88
hsa-miR-4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-miR-432-5p,116.43,15.85,6.0,58.16,21.42,12.56,53.54,22.35,184.77,14.22,37.88,11.67,0.0,32.31,23.69,20.37,23.64,32.77
hsa-miR-4326,6.66,19.47,9.64,3.2,4.24,0.0,12.69,15.35,0.0,1.75,4.59,10.32,1.06,21.27,5.43,5.98,13.82,20.05
hsa-miR-433-3p,6.2,4.55,2.46,3.07,3.35,3.14,0.17,13.6,47.36,3.62,12.87,0.0,0.0,10.69,5.29,0.0,4.12,5.64
hsa-miR-4421,0.0,0.0,0.0,0.13,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0
hsa-miR-4422,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4424,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
hsa-miR-4425,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0
hsa-miR-4429,0.28,0.7,0.1,0.0,0.0,0.0,0.52,1.35,1.93,0.0,5.77,0.34,0.0,0.23,0.26,0.73,1.58,0.66
hsa-miR-4430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,3.05,1.05,0.1,41.16,31.02,12.56,1726.22,58.82,284.59,3.49,190.42,211.8,2.64,5.4,56.77,437.68,4.85,0.92
hsa-miR-4433b-5p,5.36,5.01,0.2,4.73,4.13,28.27,22.08,0.0,19.87,11.98,2.37,7.44,4.76,7.64,1.32,0.37,8.24,2.1
hsa-miR-4435,9.16,0.47,0.39,0.51,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.52
hsa-miR-4436a,0.0,0.47,0.39,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-4436b-3p,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-4437,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.18,0.35,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,0.68,0.0,2.35,0.0,0.0,0.0,0.0
hsa-miR-4443,0.0,0.7,0.1,0.26,0.33,0.0,0.0,2.56,1.36,0.0,1.18,3.38,1.59,3.05,0.4,1.46,7.76,8.65
hsa-miR-4444,0.0,0.82,0.49,0.26,0.11,0.0,0.0,0.0,0.11,0.0,0.0,1.35,0.0,1.64,0.53,0.0,0.12,0.66
hsa-miR-4445-5p,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,44.94,4.78,4.13,9.46,13.28,3.14,0.17,14.67,28.28,4.12,22.49,9.3,1.59,26.32,17.47,13.41,36.86,11.66
hsa-miR-4446-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
hsa-miR-4453,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,1.17,0.3,0.38,0.45,0.0,43.63,7.13,12.04,0.12,1.78,5.24,0.0,1.29,0.13,13.78,23.4,1.44
hsa-miR-4467,0.0,7.93,1.18,0.13,0.22,0.0,0.0,0.0,0.0,0.0,3.85,2.54,0.0,3.76,0.0,0.0,0.0,10.88
hsa-miR-4470,0.0,0.23,0.2,0.13,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.26
hsa-miR-4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
hsa-miR-4473,19.42,3.38,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92,0.0,0.0,0.35,0.4,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.82,0.26,0.0,0.0,4.98
hsa-miR-4479,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.94,0.4,0.0,0.0,2.62
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.49,0.0,0.0
hsa-miR-4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.13
hsa-miR-4488,0.18,27.97,7.57,0.26,0.22,0.0,2.78,0.0,2.84,0.0,4.29,1.35,87.21,1.64,0.13,1.22,2.79,1.97
hsa-miR-4489,9.43,1.52,1.28,0.0,0.45,0.0,19.99,0.0,1.7,0.37,7.25,8.12,0.0,3.05,0.26,3.29,1.21,0.0
hsa-miR-4491,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4492,0.0,0.23,0.1,0.0,0.0,0.0,0.17,2.02,3.86,0.0,0.0,0.0,4.76,2.0,0.0,0.0,1.82,4.19
hsa-miR-4497,0.0,0.0,0.2,0.0,0.0,0.0,0.52,0.0,0.79,0.12,3.11,0.0,31.71,0.12,0.13,0.0,4.97,0.0
hsa-miR-4498,0.0,0.0,0.3,0.13,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-449a,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.35,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-4503,0.09,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4504,0.0,2.56,1.28,0.13,0.33,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.53,1.17,0.4,0.0,0.0,0.79
hsa-miR-4508,2.13,14.22,7.77,3.45,7.59,3.14,7.47,32.98,207.6,4.12,174.59,179.99,14.27,47.47,21.7,30.12,134.69,71.43
hsa-miR-450a-2-3p,0.0,0.93,0.69,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,1.45,1.44
hsa-miR-450a-5p,5.46,15.27,3.25,0.13,0.56,3.14,0.52,0.0,0.0,0.62,0.0,0.0,6.87,15.74,5.43,0.0,17.94,4.06
hsa-miR-450b-5p,0.0,1.63,0.69,0.0,0.22,3.14,0.0,0.0,0.0,0.0,0.0,3.72,0.53,0.47,0.0,0.0,4.0,0.0
hsa-miR-4511,0.0,0.82,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.4,0.0,0.0,0.0
hsa-miR-4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-4516,0.0,0.12,0.0,0.0,0.0,0.0,2.95,0.54,0.79,0.0,0.15,0.85,7.93,0.12,0.0,0.12,0.0,0.39
hsa-miR-451a,17245.89,410.4,62830.11,4.22,469.33,1777.7,100.47,33.92,1877.67,736.72,46810.42,127.38,1752.03,5803.06,39485.57,19069.55,147.91,45960.31
hsa-miR-452-3p,0.0,5.36,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.53,0.0,0.0,0.0
hsa-miR-452-5p,0.0,35.67,5.21,1.41,0.56,3.14,0.0,0.0,10.45,0.75,14.94,1.69,1.06,3.52,1.98,0.73,5.09,2.75
hsa-miR-4520-3p,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4520-5p,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4521,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.23,0.0,0.0,0.0,0.0
