miRNA,SRR28154476,SRR28154477,SRR28154478,SRR28154479,SRR28154480,SRR28154481
hsa-miR-3185,23.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-5p,0.0,0.0,5.34,0.0,0.0,0.0
hsa-miR-320a-3p,0.0,0.0,21.37,0.0,18.0,0.0
hsa-miR-323a-3p,0.0,0.0,0.0,39.92,0.0,0.0
hsa-miR-329-3p,0.0,0.0,5.34,0.0,0.0,0.0
hsa-miR-337-3p,0.0,0.0,34.73,0.0,0.0,0.0
hsa-miR-342-3p,0.0,0.0,16.03,0.0,0.0,0.0
hsa-miR-34a-5p,0.0,0.0,13.36,0.0,0.0,0.0
hsa-miR-361-3p,0.0,0.0,10.69,0.0,0.0,0.0
hsa-miR-361-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-3615,0.0,131.35,0.0,0.0,0.0,0.0
hsa-miR-365b-3p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-3665,0.0,0.0,0.0,0.0,36.0,0.0
hsa-miR-369-3p,23.54,0.0,13.36,0.0,0.0,0.0
hsa-miR-369-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-374a-5p,23.54,65.68,21.37,0.0,0.0,0.0
hsa-miR-374b-5p,117.72,0.0,2.67,0.0,0.0,0.0
hsa-miR-376a-3p,0.0,0.0,10.69,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-376c-5p,0.0,0.0,5.34,0.0,0.0,0.0
hsa-miR-378a-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-382-3p,23.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,23.54,0.0,0.0,0.0,0.0,0.0
hsa-miR-409-3p,0.0,0.0,13.36,0.0,0.0,0.0
hsa-miR-410-3p,0.0,0.0,8.01,0.0,0.0,0.0
hsa-miR-411-5p,0.0,0.0,0.0,0.0,0.0,45.45
hsa-miR-421,23.54,0.0,5.34,0.0,0.0,0.0
hsa-miR-423-3p,0.0,0.0,136.25,0.0,0.0,45.45
hsa-miR-423-5p,0.0,0.0,2.67,0.0,0.0,136.36
hsa-miR-424-3p,0.0,0.0,8.01,0.0,0.0,0.0
hsa-miR-425-5p,23.54,0.0,13.36,0.0,0.0,0.0
hsa-miR-4269,23.54,0.0,0.0,119.75,18.0,181.81
hsa-miR-432-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-433-3p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-450b-5p,0.0,0.0,8.01,0.0,0.0,0.0
hsa-miR-451a,3672.84,2627.09,857.55,997.92,71.99,772.69
hsa-miR-455-3p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-486-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-493-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-494-3p,0.0,0.0,37.4,0.0,0.0,90.9
hsa-miR-495-3p,0.0,0.0,5.34,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-505-3p,0.0,0.0,5.34,0.0,0.0,0.0
hsa-miR-532-3p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-543,0.0,0.0,24.04,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,65.68,2.67,39.92,0.0,45.45
hsa-miR-574-3p,0.0,0.0,21.37,0.0,0.0,0.0
hsa-miR-576-5p,0.0,0.0,5.34,39.92,0.0,0.0
hsa-miR-589-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-590-3p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-590-5p,0.0,0.0,2.67,0.0,18.0,0.0
hsa-miR-616-5p,0.0,0.0,5.34,0.0,0.0,0.0
hsa-miR-618,0.0,0.0,5.34,0.0,0.0,0.0
hsa-miR-628-3p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-628-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-654-3p,0.0,0.0,10.69,0.0,0.0,0.0
hsa-miR-655-3p,0.0,0.0,5.34,0.0,0.0,0.0
hsa-miR-660-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-671-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-7-5p,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-766-3p,0.0,65.68,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-92a-3p,164.81,525.42,526.29,199.58,53.99,181.81
hsa-miR-92b-3p,0.0,197.03,18.7,0.0,0.0,0.0
hsa-miR-93-5p,23.54,131.35,5.34,0.0,0.0,0.0
hsa-miR-941,0.0,0.0,2.67,0.0,0.0,0.0
hsa-miR-98-3p,0.0,0.0,5.34,0.0,0.0,0.0
hsa-miR-99a-5p,0.0,65.68,10.69,0.0,0.0,0.0
hsa-mir-12136-5p,23.54,0.0,0.0,0.0,0.0,0.0
hsa-mir-3180-4-5p,0.0,0.0,0.0,0.0,18.0,0.0
hsa-mir-3908-5p,0.0,65.68,2.67,0.0,0.0,0.0
hsa-mir-3976-5p,23.54,0.0,0.0,0.0,0.0,0.0
