miRNA,SRR10345403,SRR10345404,SRR10345405,SRR10345406,SRR10345407,SRR10345408
hsa-miR-125b-1-3p,340.86,419.07,542.83,252.19,374.3,438.97
hsa-miR-125b-2-3p,2.62,1.46,4.01,0.0,2.16,2.57
hsa-miR-125b-5p,294.79,413.59,553.27,311.91,117.53,459.38
hsa-miR-126-3p,496.19,510.89,438.88,361.06,127.55,236.42
hsa-miR-126-5p,4.85,5.94,8.99,9.49,1.75,0.44
hsa-miR-1260b,0.0,0.0,0.11,0.0,0.0,0.06
hsa-miR-1261,0.0,0.06,0.0,0.0,0.0,0.0
hsa-miR-1262,20.5,17.89,15.3,9.14,8.9,19.15
hsa-miR-1265,0.0,1.51,0.0,0.0,0.0,0.0
hsa-miR-1269a,0.0,0.0,0.0,2.4,0.0,0.0
hsa-miR-127-3p,1865.14,2051.65,2859.91,988.14,839.1,974.66
hsa-miR-127-5p,0.76,0.0,0.0,0.0,0.0,0.0
hsa-miR-1271-3p,0.0,0.0,0.0,0.0,0.0,1.25
hsa-miR-1271-5p,0.0,0.0,0.0,1.14,0.0,0.0
hsa-miR-1273c,0.0,0.0,1.93,0.0,0.0,0.0
hsa-miR-1273h-3p,0.0,1.46,0.0,0.0,0.0,0.0
hsa-miR-1273h-5p,2.24,13.81,34.67,6.46,2.02,7.57
hsa-miR-1276,10.09,12.35,15.03,17.2,4.36,14.52
hsa-miR-1277-3p,1.25,0.0,0.8,0.0,0.18,0.0
hsa-miR-128-1-5p,0.22,0.47,0.37,0.23,0.0,0.0
hsa-miR-128-3p,779.7,795.43,655.3,365.0,222.83,355.16
hsa-miR-1284,15.87,23.01,16.43,15.32,8.27,30.92
hsa-miR-1285-3p,0.82,0.0,0.0,3.09,1.26,0.0
hsa-miR-1285-5p,9.38,17.19,21.61,3.31,3.78,6.51
hsa-miR-1286,1.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-1287-3p,0.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-1287-5p,32.17,35.77,40.13,23.54,13.62,18.59
hsa-miR-1288-3p,3.16,0.76,2.46,0.0,0.0,0.0
hsa-miR-129-1-3p,2.02,0.0,1.66,1.03,0.0,3.25
hsa-miR-129-5p,9.0,5.77,11.88,5.03,4.45,4.44
hsa-miR-1290,1.85,5.13,0.21,0.34,1.21,0.25
hsa-miR-1291,3.16,2.85,11.4,2.97,6.16,5.2
hsa-miR-1292-3p,2.18,0.06,1.44,0.0,0.0,0.0
hsa-miR-1292-5p,2.45,5.36,1.93,5.71,3.15,2.63
hsa-miR-1293,2.62,0.0,1.71,0.0,0.0,0.0
hsa-miR-1294,7.91,8.68,9.26,0.0,2.11,1.44
hsa-miR-1295a,0.0,0.0,0.0,0.0,0.49,0.0
hsa-miR-1296-5p,4.8,14.8,8.83,2.11,6.61,0.06
hsa-miR-1298-5p,2.34,0.0,0.0,0.0,0.67,0.06
hsa-miR-1299,0.0,0.0,2.46,3.49,2.83,0.0
hsa-miR-1301-3p,49.83,58.32,38.04,41.2,57.32,65.04
hsa-miR-1303,17.28,14.57,6.37,7.37,5.53,4.69
hsa-miR-1304-5p,61.83,68.69,61.15,35.32,42.44,40.56
hsa-miR-1305,0.65,1.17,0.0,0.0,0.0,0.0
hsa-miR-1306-3p,7.58,27.79,51.15,23.14,14.79,21.6
hsa-miR-1306-5p,6.43,9.61,13.43,6.8,3.51,11.89
hsa-miR-1307-3p,783.73,786.4,513.03,368.55,237.84,348.4
hsa-miR-1307-5p,15.1,18.47,39.43,8.23,29.54,6.51
hsa-miR-130a-3p,462.12,498.36,438.08,242.19,590.96,436.78
hsa-miR-130b-3p,83.36,80.75,75.38,39.43,136.46,53.33
hsa-miR-130b-5p,81.89,86.11,135.2,122.64,32.51,211.01
hsa-miR-132-3p,0.16,0.29,0.21,0.17,0.04,0.44
hsa-miR-132-5p,244.14,257.16,269.22,121.27,92.62,119.74
hsa-miR-133a-3p,35.0,20.22,11.24,18.74,3.55,4.57
hsa-miR-133a-5p,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-133b,0.82,1.63,0.16,0.4,0.22,0.13
hsa-miR-134-3p,4.09,3.32,2.25,2.97,1.3,2.69
hsa-miR-134-5p,10.2,2.04,6.85,0.0,2.97,2.44
hsa-miR-1343-3p,1.2,2.51,4.65,1.89,0.36,3.76
hsa-miR-135a-2-3p,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-135a-3p,1.47,0.0,9.74,0.0,0.72,3.69
hsa-miR-135a-5p,0.05,0.0,0.05,0.0,0.04,0.0
hsa-miR-135b-3p,2.4,2.33,2.25,0.0,0.58,1.25
hsa-miR-135b-5p,5.83,15.96,11.98,3.71,2.83,4.38
hsa-miR-136-3p,7.14,10.78,9.95,1.37,1.48,2.07
hsa-miR-136-5p,1.58,0.0,3.1,0.0,1.3,0.0
hsa-miR-137-3p,0.0,3.26,0.0,0.06,0.54,1.44
hsa-miR-137-5p,0.0,3.5,0.0,0.0,0.0,2.5
hsa-miR-138-1-3p,8.67,3.67,4.39,0.0,1.53,0.0
hsa-miR-138-2-3p,3.76,1.98,0.0,0.0,1.71,0.0
hsa-miR-138-5p,81.34,144.14,160.51,98.87,68.66,80.81
hsa-miR-139-3p,7.31,11.36,14.45,9.49,3.42,11.27
hsa-miR-139-5p,134.88,167.03,184.26,195.56,47.66,179.15
hsa-miR-140-3p,0.0,3.67,0.0,0.06,0.18,2.44
hsa-miR-140-5p,70.44,92.63,62.54,36.8,43.79,63.16
hsa-miR-141-3p,0.0,0.17,2.14,0.06,0.0,0.0
hsa-miR-142-3p,0.05,1.05,0.96,0.0,0.27,0.0
hsa-miR-142-5p,0.16,3.2,0.0,0.06,1.12,0.0
hsa-miR-143-3p,75.13,64.38,63.24,48.18,16.55,40.75
hsa-miR-144-3p,1.58,1.11,2.57,0.0,0.0,1.19
hsa-miR-144-5p,0.0,0.0,0.0,2.8,0.0,1.94
hsa-miR-145-3p,0.0,0.0,0.0,0.06,0.0,0.06
hsa-miR-145-5p,3.27,5.77,8.51,2.69,0.54,2.0
hsa-miR-1468-5p,37.89,37.05,33.71,36.63,12.9,17.28
hsa-miR-146a-5p,27.15,18.93,18.78,22.29,15.38,15.02
hsa-miR-146b-3p,0.0,0.76,0.0,0.0,0.04,0.0
hsa-miR-146b-5p,1.53,2.39,4.76,2.57,0.58,3.38
hsa-miR-147b-3p,0.0,0.0,0.05,0.0,0.0,0.0
hsa-miR-148a-3p,28.73,27.97,14.82,10.97,12.36,22.1
hsa-miR-148b-3p,4.25,1.57,2.89,4.17,2.47,2.07
hsa-miR-149-5p,753.42,1109.98,1328.09,658.06,582.02,915.13
hsa-miR-150-5p,7.69,17.36,40.98,12.06,2.7,25.48
hsa-miR-151a-3p,179.81,249.59,214.86,150.13,131.38,162.12
hsa-miR-151a-5p,389.22,691.79,509.5,560.16,181.24,405.49
hsa-miR-151b,140.39,1.34,140.28,114.87,105.52,43.32
hsa-miR-152-3p,1.36,0.87,1.55,0.06,0.22,0.0
hsa-miR-153-3p,1.64,2.21,2.03,0.0,0.18,0.0
hsa-miR-153-5p,0.05,0.0,0.0,0.0,0.0,0.0
hsa-miR-1537-3p,2.89,1.4,0.0,0.0,0.49,0.31
hsa-miR-1538,5.12,4.37,1.87,0.0,0.76,2.75
hsa-miR-154-3p,0.0,1.17,0.0,0.0,0.0,0.0
hsa-miR-154-5p,62.32,91.41,92.02,29.15,19.11,36.12
hsa-miR-155-5p,90.99,230.19,161.36,130.24,89.7,179.71
hsa-miR-15a-3p,0.65,0.0,0.0,0.0,0.0,0.0
hsa-miR-15a-5p,1904.94,1346.35,1024.57,335.11,204.44,312.6
hsa-miR-15b-3p,326.58,392.85,563.06,283.05,136.01,256.82
hsa-miR-15b-5p,2469.67,1940.55,1634.44,693.66,775.75,670.01
hsa-miR-16-2-3p,39.31,72.77,66.29,32.17,18.25,56.77
hsa-miR-16-5p,1302.44,1534.24,1473.24,849.5,679.18,590.45
hsa-miR-17-3p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-17-5p,6.82,14.22,4.82,2.86,6.16,3.25
hsa-miR-181a-2-3p,124.14,200.3,131.88,148.01,48.96,166.75
hsa-miR-181a-3p,11.94,16.95,5.3,5.71,2.97,7.2
hsa-miR-181a-5p,8921.45,10315.42,8529.16,6880.25,5425.06,5527.64
hsa-miR-181b-2-3p,1.25,0.0,0.96,2.97,0.0,0.0
hsa-miR-181b-3p,0.0,0.0,0.0,0.0,0.13,0.0
hsa-miR-181b-5p,5855.98,5681.88,4526.98,3406.58,5156.19,3303.17
hsa-miR-181c-3p,0.93,1.17,0.0,0.0,0.0,0.0
hsa-miR-181c-5p,35.38,26.51,45.21,6.91,28.33,24.1
hsa-miR-181d-3p,0.0,0.0,0.0,0.0,0.0,1.69
hsa-miR-181d-5p,44.82,65.43,58.53,37.37,62.72,48.95
hsa-miR-182-3p,6.11,7.34,10.11,4.34,2.29,3.57
hsa-miR-182-5p,3715.62,2286.21,3141.06,2028.86,3696.86,1424.46
hsa-miR-183-3p,14.07,21.85,21.24,4.91,18.52,9.64
hsa-miR-183-5p,2720.24,4457.59,4022.72,2278.14,1549.75,1810.48
hsa-miR-184,13.08,4.31,7.49,27.83,2.88,11.71
hsa-miR-1843,11.34,9.26,7.44,10.23,12.5,12.27
hsa-miR-185-3p,0.0,0.93,0.0,0.0,0.0,0.0
hsa-miR-185-5p,218.03,250.11,17.92,120.3,154.31,179.4
hsa-miR-186-5p,5.83,10.43,12.95,2.57,6.29,1.38
hsa-miR-187-3p,3.33,1.05,3.1,5.2,0.04,0.0
hsa-miR-188-5p,1.2,0.06,0.0,0.0,0.99,0.0
hsa-miR-18a-3p,6.38,7.46,6.31,4.23,3.82,4.51
hsa-miR-18a-5p,1.74,3.5,3.96,0.0,0.18,5.2
hsa-miR-18b-3p,0.0,0.64,0.0,0.0,0.0,0.56
hsa-miR-18b-5p,0.0,0.0,0.0,0.0,0.54,1.06
hsa-miR-1908-3p,3.27,5.94,2.03,5.83,2.07,12.52
hsa-miR-1908-5p,32.44,19.05,10.0,70.46,8.5,12.02
hsa-miR-1909-5p,0.0,0.0,2.84,0.0,0.0,0.0
hsa-miR-190a-5p,0.05,0.64,0.0,0.11,0.0,0.0
hsa-miR-190b-5p,14.72,23.3,33.17,21.26,16.01,41.94
hsa-miR-191-3p,112.37,137.61,135.79,82.64,66.41,81.69
hsa-miR-191-5p,1121.54,1859.39,2085.3,1220.11,1014.23,1202.5
hsa-miR-1910-3p,0.0,3.79,0.05,0.0,0.0,0.06
hsa-miR-1910-5p,16.08,14.04,23.65,6.86,4.59,10.45
hsa-miR-1914-3p,1.47,0.0,2.94,0.06,0.0,8.51
hsa-miR-1914-5p,0.0,0.0,0.0,0.0,0.0,0.94
hsa-miR-1915-5p,0.65,0.0,0.0,0.0,0.0,0.0
hsa-miR-192-5p,238.58,340.42,341.93,205.67,84.71,186.72
hsa-miR-193a-3p,1.42,5.77,4.39,0.0,0.0,0.0
hsa-miR-193a-5p,84.67,168.2,130.65,62.01,97.21,165.69
hsa-miR-193b-3p,7.31,11.3,21.35,10.74,3.37,3.82
hsa-miR-193b-5p,33.69,48.41,47.46,51.95,13.67,12.39
hsa-miR-194-5p,18.86,22.66,9.31,20.63,22.21,8.45
hsa-miR-195-3p,0.98,0.0,0.0,0.0,0.18,0.0
hsa-miR-195-5p,3.16,0.76,0.27,1.14,2.16,0.13
hsa-miR-196a-5p,1826.65,2643.12,3131.54,1352.57,2035.69,2408.88
hsa-miR-196b-5p,15.37,20.33,31.83,20.46,10.88,20.22
hsa-miR-197-3p,59.7,113.96,181.91,39.72,32.19,89.95
hsa-miR-197-5p,16.52,15.09,9.58,0.0,3.96,3.88
hsa-miR-199a-3p,41.49,221.22,245.74,122.52,25.54,130.57
hsa-miR-199a-5p,0.16,0.17,0.0,0.29,0.0,0.0
hsa-miR-199b-3p,104.46,5.48,69.55,0.0,24.55,0.0
hsa-miR-199b-5p,0.0,0.0,0.0,1.37,0.0,0.0
hsa-miR-19a-3p,0.05,0.76,1.23,0.0,0.63,0.0
hsa-miR-19b-3p,56.54,81.8,190.25,66.18,59.08,59.78
hsa-miR-200a-3p,0.11,1.34,0.27,1.43,0.09,0.0
hsa-miR-200b-3p,0.16,2.91,0.21,0.06,0.13,0.13
hsa-miR-200b-5p,0.0,0.0,0.05,0.0,0.0,0.0
hsa-miR-200c-3p,0.16,0.35,0.27,0.23,0.81,3.63
hsa-miR-202-5p,0.98,0.58,1.55,0.0,0.0,1.69
hsa-miR-203a-3p,0.0,0.0,0.05,2.11,0.0,0.0
hsa-miR-204-3p,20.45,44.92,16.75,25.03,4.68,0.0
hsa-miR-204-5p,119.35,175.07,187.1,74.98,18.48,165.5
hsa-miR-205-5p,1.09,0.0,2.35,0.0,0.13,0.0
hsa-miR-206,0.0,0.0,8.51,11.32,0.76,0.0
hsa-miR-208a-3p,3.71,3.73,0.48,1.77,0.45,0.25
hsa-miR-208a-5p,0.44,0.17,0.16,0.17,0.04,0.06
hsa-miR-208b-3p,1.85,6.82,0.16,0.06,0.0,0.0
hsa-miR-20a-5p,17.66,15.91,29.11,2.46,13.08,6.45
hsa-miR-20b-3p,9.65,25.46,11.66,8.06,6.61,6.32
hsa-miR-20b-5p,1.53,12.99,12.47,2.17,1.8,0.0
hsa-miR-21-3p,52.45,66.48,78.7,17.09,27.47,12.33
hsa-miR-21-5p,15768.56,21811.38,18791.21,10083.61,5411.3,7654.41
hsa-miR-210-3p,3.98,5.94,6.37,0.0,2.34,1.44
hsa-miR-210-5p,0.0,0.0,0.0,0.0,0.09,0.63
hsa-miR-2110,969.54,1480.12,1172.82,1460.75,431.94,476.34
hsa-miR-2113,1.31,6.41,1.44,0.0,0.09,1.94
hsa-miR-2116-3p,0.87,2.04,2.68,1.37,0.0,1.19
hsa-miR-2116-5p,1.53,0.0,4.28,0.0,0.76,0.0
hsa-miR-212-3p,48.09,56.22,48.79,24.8,28.64,23.47
hsa-miR-212-5p,1.14,0.0,2.09,0.0,0.09,0.0
hsa-miR-214-3p,0.71,0.0,0.0,3.71,0.81,0.0
hsa-miR-218-1-3p,80.58,100.03,113.21,53.89,48.11,32.17
hsa-miR-218-5p,244.09,288.92,314.49,100.92,72.84,73.3
hsa-miR-219a-1-3p,1.04,0.0,1.87,0.0,2.47,1.69
hsa-miR-219a-5p,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-219b-5p,0.0,3.55,1.34,0.0,0.45,1.75
hsa-miR-22-3p,7939.75,6939.21,9092.38,4264.77,2552.24,3227.68
hsa-miR-22-5p,64.17,64.49,42.86,42.58,21.31,27.29
hsa-miR-221-3p,333.77,554.41,727.1,276.08,660.56,577.56
hsa-miR-221-5p,2.18,2.45,1.18,2.63,1.08,2.32
hsa-miR-222-3p,1151.36,1326.71,1799.07,1081.12,1082.7,969.52
hsa-miR-222-5p,0.98,0.87,0.8,0.86,0.76,0.88
hsa-miR-223-3p,15.27,15.96,30.6,5.14,1.44,8.07
hsa-miR-223-5p,0.0,0.0,0.0,0.0,1.35,0.75
hsa-miR-224-3p,2.78,4.54,9.42,2.29,3.15,1.31
hsa-miR-224-5p,917.74,1310.63,1516.09,502.27,431.17,572.55
hsa-miR-2276-3p,0.0,3.03,0.0,0.0,0.0,0.0
hsa-miR-2277-3p,1.36,0.0,1.71,0.0,0.0,2.13
hsa-miR-2278,3.0,0.0,0.0,2.51,0.54,4.38
hsa-miR-2355-3p,0.0,1.11,0.0,2.8,0.67,0.0
hsa-miR-23a-3p,29521.77,46637.87,48533.63,24297.24,20059.25,32309.58
hsa-miR-23a-5p,2.67,1.81,6.47,0.0,2.38,3.88
hsa-miR-23b-3p,920.36,178.45,259.16,709.26,2301.0,233.29
hsa-miR-23b-5p,38.11,73.06,94.22,89.26,43.39,90.95
hsa-miR-23c,0.0,0.99,0.05,0.06,0.04,0.0
hsa-miR-24-1-5p,0.82,2.27,0.0,0.06,0.0,0.0
hsa-miR-24-2-5p,0.44,1.05,1.28,6.69,0.27,0.81
hsa-miR-24-3p,33615.33,13753.74,13725.99,11913.71,8838.21,16247.12
hsa-miR-25-3p,3133.89,3573.66,2704.32,2157.96,1567.06,2164.95
hsa-miR-25-5p,16.25,0.06,4.23,14.0,4.23,0.0
hsa-miR-2682-3p,7.03,5.36,10.11,6.57,1.93,7.14
hsa-miR-2682-5p,0.0,0.99,1.07,0.0,0.76,0.0
hsa-miR-26a-2-3p,0.0,0.87,2.46,0.0,0.0,0.06
hsa-miR-26a-5p,509.06,824.33,828.48,550.5,262.44,450.18
hsa-miR-26b-3p,3.27,2.04,4.76,1.2,2.29,7.01
hsa-miR-26b-5p,250.47,575.91,512.6,241.05,160.51,236.54
hsa-miR-27a-3p,22534.05,11799.67,18792.65,5382.75,5633.18,3409.08
hsa-miR-27a-5p,0.65,0.0,0.0,0.0,0.0,0.0
hsa-miR-27b-3p,12069.51,14629.4,12007.02,8881.74,5149.4,8013.58
hsa-miR-27b-5p,4.91,0.06,5.14,0.0,2.07,0.0
hsa-miR-28-3p,521.22,520.04,624.32,437.24,409.91,489.43
hsa-miR-28-5p,15.59,28.84,42.0,33.26,28.77,22.91
hsa-miR-296-3p,14.07,6.06,8.4,2.63,0.54,0.0
hsa-miR-296-5p,7.74,7.22,7.7,3.83,1.98,1.19
hsa-miR-299-3p,4.58,2.68,2.03,0.0,0.49,0.0
hsa-miR-299-5p,0.0,0.0,0.0,0.0,0.45,0.0
hsa-miR-29a-3p,1197.87,1421.74,1312.73,311.4,354.52,249.06
hsa-miR-29a-5p,7.58,16.49,11.66,5.43,10.25,7.2
hsa-miR-29b-1-5p,1.04,23.19,6.05,8.29,3.15,17.96
hsa-miR-29b-2-5p,0.65,5.77,0.0,0.0,0.0,0.0
hsa-miR-29b-3p,398.93,394.48,599.17,140.98,105.12,163.37
hsa-miR-29c-3p,26.5,13.4,18.08,5.94,5.17,5.63
hsa-miR-29c-5p,2.67,4.49,7.76,2.06,4.63,3.69
hsa-miR-301a-3p,3.0,12.64,17.87,5.37,3.37,3.07
hsa-miR-301a-5p,0.0,0.0,0.0,0.0,1.03,0.0
hsa-miR-301b-3p,2.56,1.22,10.54,0.0,0.94,2.07
hsa-miR-302a-3p,0.0,0.0,0.0,0.0,0.31,2.07
hsa-miR-302c-3p,1.04,0.76,5.62,0.0,0.0,0.0
hsa-miR-302d-3p,1.31,1.05,4.44,0.0,1.26,0.0
hsa-miR-3064-5p,0.87,3.9,2.51,0.0,1.66,4.69
hsa-miR-30a-3p,459.99,597.7,425.61,282.42,442.73,452.68
hsa-miR-30a-5p,73.44,59.31,98.82,59.66,53.32,24.29
hsa-miR-30b-3p,0.49,0.0,3.32,0.0,0.0,0.0
hsa-miR-30b-5p,5.51,6.82,20.49,7.26,3.55,1.82
hsa-miR-30c-1-3p,2.51,5.3,0.0,0.06,0.45,0.0
hsa-miR-30c-2-3p,13.19,21.5,14.12,26.69,3.96,5.07
hsa-miR-30c-5p,18.26,19.75,25.09,14.17,5.44,2.5
hsa-miR-30d-3p,3.65,0.06,6.85,1.6,0.9,0.06
hsa-miR-30d-5p,230.84,294.57,355.9,215.22,215.81,118.99
hsa-miR-30e-3p,44.6,58.73,42.21,40.4,24.28,44.94
hsa-miR-30e-5p,6.82,1.11,6.53,3.14,5.31,0.38
hsa-miR-31-3p,30.64,52.73,43.44,38.97,17.76,17.34
hsa-miR-31-5p,35.11,47.83,33.55,79.95,31.2,30.61
hsa-miR-3115,6.54,5.88,6.63,4.63,1.8,7.32
hsa-miR-3118,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-3121-3p,1.58,2.74,6.69,0.0,2.79,0.0
hsa-miR-3124-5p,4.09,13.52,2.09,9.26,2.38,7.14
hsa-miR-3125,1.25,0.0,0.0,0.0,0.0,0.0
hsa-miR-3126-5p,4.25,2.8,0.0,11.37,1.53,0.0
hsa-miR-3127-3p,1.25,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,7.36,2.39,1.77,0.0,4.86,2.5
hsa-miR-3129-5p,1.14,1.46,5.83,0.0,0.85,1.06
hsa-miR-3130-3p,0.0,2.39,0.0,0.0,0.0,0.0
hsa-miR-3130-5p,0.16,0.7,0.16,0.0,0.04,0.0
hsa-miR-3131,0.0,0.06,5.56,0.0,0.0,0.0
hsa-miR-3136-3p,0.0,1.51,0.0,1.31,0.0,0.0
hsa-miR-3136-5p,0.0,1.81,0.0,0.0,0.0,1.0
hsa-miR-3137,0.0,0.0,0.0,0.0,0.4,0.0
hsa-miR-3143,0.0,0.0,0.0,0.0,0.99,0.0
hsa-miR-3150a-3p,0.0,0.0,0.0,0.0,0.4,1.94
hsa-miR-3152-5p,11.01,9.15,17.12,9.77,5.08,2.75
hsa-miR-3157-3p,0.6,0.0,1.02,0.0,0.0,0.0
hsa-miR-3157-5p,1.14,1.63,0.0,4.06,0.45,2.5
hsa-miR-3158-3p,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-3158-5p,0.76,0.0,0.0,0.0,0.0,0.0
hsa-miR-3159,0.0,0.0,0.0,2.57,0.13,0.0
hsa-miR-3160-5p,0.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-3162-5p,3.49,0.0,0.0,0.0,0.94,0.0
hsa-miR-3173-5p,0.65,1.98,4.82,0.29,0.45,0.94
hsa-miR-3174,0.0,6.23,9.15,2.86,1.26,0.0
hsa-miR-3175,0.0,0.0,3.16,0.0,0.81,0.0
hsa-miR-3176,1.47,0.0,3.8,0.0,0.27,2.5
hsa-miR-3177-3p,11.45,2.91,4.39,0.0,4.41,0.0
hsa-miR-3180,4.91,3.15,0.0,0.0,3.06,6.26
hsa-miR-3180-3p,1.47,0.76,0.0,5.31,3.78,0.0
hsa-miR-3180-5p,0.0,3.73,0.0,0.0,0.22,2.19
hsa-miR-3181,0.0,0.0,0.0,2.17,0.0,0.0
hsa-miR-3187-3p,241.31,295.67,186.62,95.49,63.71,109.1
hsa-miR-3190-5p,0.0,0.0,0.0,0.0,0.0,0.38
hsa-miR-3191-5p,0.0,0.0,0.0,0.0,0.31,0.0
hsa-miR-3192-5p,1.58,0.0,0.0,0.0,0.94,4.32
hsa-miR-32-3p,0.0,1.46,7.06,0.0,1.21,4.38
hsa-miR-32-5p,31.13,16.31,29.91,9.6,8.36,10.33
hsa-miR-320a-3p,6044.19,5571.94,2643.33,1750.72,2133.97,2689.8
hsa-miR-320a-5p,0.0,0.0,0.05,0.0,0.04,0.0
hsa-miR-320b,4110.19,759.25,2991.58,623.71,632.69,1475.6
hsa-miR-320c,71.2,2966.11,3569.61,3084.95,1080.5,401.42
hsa-miR-320d,665.31,764.61,116.8,409.29,69.73,117.68
