miRNA,SRR20725001,SRR20725002,SRR20725003,SRR20725004,SRR20725005,SRR20725006
hsa-let-7a-5p,254.0,179.0,72.0,230.0,174.0,142.0
hsa-let-7b-5p,7484.0,4026.0,4314.0,6080.0,6015.0,7504.0
hsa-let-7c-5p,8.0,0.0,0.0,2.0,2.0,0.0
hsa-let-7d-5p,1.0,0.0,0.0,2.0,0.0,0.0
hsa-let-7e-5p,11.0,2.0,2.0,2.0,2.0,2.0
hsa-let-7f-5p,17.0,72.0,61.0,32.0,25.0,17.0
hsa-let-7g-5p,0.0,3.0,0.0,0.0,0.0,0.0
hsa-let-7i-5p,23.0,21.0,21.0,19.0,17.0,3.0
hsa-miR-1-3p,10.0,25.0,79.0,44.0,0.0,10.0
hsa-miR-101-3p,1162.0,725.0,388.0,978.0,709.0,1306.0
hsa-miR-10395-3p,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-103a-3p,22351.0,14623.0,6134.0,16691.0,11957.0,10445.0
hsa-miR-107,198.0,132.0,14.0,211.0,141.0,188.0
hsa-miR-10a-5p,69.0,52.0,207.0,109.0,48.0,80.0
hsa-miR-10b-5p,1.0,1.0,27.0,0.0,0.0,1.0
hsa-miR-12136,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-122-5p,0.0,0.0,0.0,1.0,6.0,43.0
hsa-miR-125a-5p,108.0,42.0,55.0,56.0,64.0,43.0
hsa-miR-125b-5p,15.0,10.0,0.0,4.0,5.0,1.0
hsa-miR-126-3p,0.0,0.0,9.0,1.0,4.0,1.0
hsa-miR-127-3p,0.0,0.0,9.0,6.0,8.0,0.0
hsa-miR-1273h-3p,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-1306-5p,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1307-3p,576.0,780.0,157.0,711.0,435.0,482.0
hsa-miR-130b-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-133a-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-134-5p,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-136-5p,10.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-139-3p,283.0,479.0,133.0,257.0,268.0,193.0
hsa-miR-140-3p,0.0,2.0,0.0,11.0,9.0,21.0
hsa-miR-140-5p,10.0,51.0,1.0,14.0,18.0,71.0
hsa-miR-141-3p,0.0,17.0,0.0,22.0,0.0,0.0
hsa-miR-142-3p,76226.0,63038.0,25991.0,75626.0,47663.0,42728.0
hsa-miR-142-5p,3554.0,2046.0,1464.0,3307.0,2376.0,1681.0
hsa-miR-143-3p,1.0,1.0,0.0,18.0,0.0,0.0
hsa-miR-144-3p,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-144-5p,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-146a-5p,55.0,64.0,15.0,92.0,8.0,23.0
hsa-miR-146b-3p,40.0,0.0,0.0,0.0,13.0,0.0
hsa-miR-146b-5p,3.0,12.0,0.0,1.0,55.0,117.0
hsa-miR-148a-3p,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-150-5p,88.0,49.0,47.0,35.0,87.0,51.0
