miRNA,SRR11129773,SRR11129774,SRR11129775,SRR11129776,SRR11129777,SRR11129778,SRR11129779,SRR11129780,SRR11129781,SRR11129782,SRR11129783,SRR11129784,SRR11129785,SRR11129786,SRR11129787,SRR11129788
hsa-miR-548az-5p,0.0,0.0,0.09,0.11,0.2,0.0,0.0,0.0,0.1,0.36,0.12,0.1,0.11,0.0,0.0,0.23
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.1,0.22,0.0,0.0,0.23
hsa-miR-548bc,0.32,0.0,0.3,0.44,1.18,0.34,0.08,0.0,0.67,1.57,0.73,0.1,0.77,0.05,0.22,0.3
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.1,0.0,0.0,0.34,0.0
hsa-miR-548d-5p,0.05,0.0,0.17,0.0,0.0,0.0,0.32,0.08,0.67,0.0,0.0,0.21,0.0,0.0,0.11,0.3
hsa-miR-548e-3p,0.69,0.24,0.3,0.0,0.2,0.11,0.16,0.58,0.95,3.02,1.71,0.62,0.88,0.56,0.11,1.2
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.29,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-548f-3p,0.05,0.24,0.22,0.33,0.1,0.11,0.16,0.5,0.29,0.12,0.24,0.1,0.11,0.0,0.56,0.3
hsa-miR-548h-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.08
hsa-miR-548j-3p,0.37,0.24,0.17,0.78,1.68,0.34,1.03,0.58,2.2,3.39,0.86,0.62,0.55,0.33,0.78,3.23
hsa-miR-548j-5p,2.29,2.24,0.91,0.67,2.86,2.18,3.1,1.49,9.55,13.79,2.2,6.95,10.55,1.17,1.34,10.81
hsa-miR-548k,0.14,0.0,0.22,0.06,0.3,1.26,0.64,1.49,2.1,1.33,0.98,0.73,0.88,0.05,0.0,1.65
hsa-miR-548l,0.18,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.95,0.85,0.24,0.0,0.22,0.0,0.11,0.45
hsa-miR-548n,0.0,0.0,0.09,0.0,0.0,0.0,0.24,0.0,0.0,0.12,0.0,0.0,0.0,0.14,0.0,0.08
hsa-miR-548o-3p,2.15,2.47,6.4,8.28,9.76,8.7,4.22,4.96,8.69,9.92,6.36,6.54,8.02,3.78,4.71,12.99
hsa-miR-548q,0.18,0.0,0.0,0.06,0.1,0.11,0.0,0.08,0.0,0.24,0.0,1.04,0.22,0.0,0.0,0.3
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-548u,0.0,0.0,0.26,0.22,0.3,0.8,0.16,0.41,0.57,0.24,0.49,0.42,0.11,0.14,0.67,0.08
hsa-miR-548v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.42,0.11,0.05,0.0,0.0
hsa-miR-548z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-550a-3-5p,0.41,0.35,0.09,0.22,0.2,0.57,0.4,0.08,1.53,4.23,3.06,1.66,0.88,0.23,0.45,0.23
hsa-miR-550a-3p,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.17,0.1,0.6,0.0,0.1,0.0,0.0,0.0,0.08
hsa-miR-550a-5p,0.46,0.0,0.17,0.28,0.0,0.34,0.08,0.17,1.34,2.66,2.32,0.62,0.33,0.56,0.0,0.45
hsa-miR-550b-2-5p,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,0.0,0.0,0.04,0.17,0.0,0.0,0.0,0.0,0.19,0.36,0.24,0.0,0.11,0.0,0.0,0.0
hsa-miR-551b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.26,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.0,0.0,0.09,0.06,0.0,0.11,0.0,0.0,0.0,0.12,0.0,0.0,0.11,0.0,0.11,0.08
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.12,0.0,0.0,0.11,0.0,0.0,0.23
hsa-miR-556-5p,0.09,0.24,0.3,0.72,0.69,0.46,0.64,0.83,3.05,5.68,0.86,1.14,1.98,0.14,0.11,1.2
hsa-miR-5581-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.19,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,0.05,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,1.45,0.0,0.52,0.66,0.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5589-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.06,0.1,0.0,0.0,0.17,0.0,0.12,0.0,0.42,0.0,0.05,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.1,0.0,0.0,0.11,0.0
hsa-miR-5695,0.14,0.0,0.04,0.0,0.0,0.11,0.16,0.08,0.19,2.9,0.86,0.73,0.88,0.05,0.0,0.08
hsa-miR-5696,0.05,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.15
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.05,0.0,0.0
hsa-miR-574-3p,2.47,1.89,1.38,1.61,3.35,3.78,4.38,3.64,8.21,10.76,6.73,5.4,7.8,1.17,1.68,8.56
hsa-miR-574-5p,0.27,1.77,1.64,0.78,0.69,1.03,0.95,2.64,3.91,3.99,5.63,2.18,2.53,1.07,1.68,4.58
hsa-miR-576-3p,3.25,2.83,6.53,3.39,7.59,5.61,4.22,4.3,14.13,11.49,8.56,9.55,8.68,7.69,8.07,6.91
hsa-miR-576-5p,0.41,1.41,0.22,0.5,0.59,0.92,0.56,2.31,3.91,10.04,2.81,3.22,5.05,0.09,0.78,5.4
hsa-miR-579-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.09,0.47,0.0,0.0,0.2,0.0,0.0,0.17,0.0,0.36,0.86,0.31,0.11,0.05,0.0,0.3
hsa-miR-580-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.12,0.31,0.33,0.0,0.0,0.08
hsa-miR-581,0.41,0.35,0.22,0.17,0.39,0.69,0.24,0.33,0.57,1.21,0.24,0.42,0.55,0.05,0.0,0.3
hsa-miR-582-3p,1.14,0.59,1.38,4.39,1.28,2.63,0.8,0.5,0.76,1.09,0.98,0.52,0.33,2.0,0.78,0.38
hsa-miR-582-5p,0.05,0.59,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.52,0.0,0.28,0.0,0.23
hsa-miR-584-3p,0.18,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.67,0.48,0.0,0.93,0.66,0.0,0.0,0.53
hsa-miR-584-5p,12.08,15.67,12.19,7.67,16.37,13.16,22.75,14.71,84.29,115.62,36.58,31.34,66.36,6.34,6.5,34.75
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.36,0.61,0.1,0.11,0.0,0.0,0.0
hsa-miR-589-5p,4.07,1.06,4.54,4.17,7.59,7.78,3.82,4.71,13.46,27.58,13.82,15.15,12.63,4.99,3.7,8.93
hsa-miR-590-3p,0.0,0.0,0.22,0.28,0.1,0.11,0.0,0.0,0.48,0.85,0.0,0.21,0.22,0.0,0.56,1.43
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-592,0.0,0.0,0.0,0.11,0.0,0.0,0.08,0.0,0.0,0.12,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-597-3p,0.14,0.24,0.13,0.0,0.3,0.0,0.64,0.17,1.05,0.85,0.37,0.83,0.55,0.09,0.11,0.15
hsa-miR-598-3p,0.46,2.95,0.43,0.5,0.89,1.14,1.35,1.32,3.53,12.09,3.06,3.53,5.71,0.37,0.56,4.95
hsa-miR-598-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.24,0.0,0.1,0.11,0.0,0.0,0.0
hsa-miR-605-3p,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.19,0.24,0.0,0.42,0.22,0.0,0.0,0.08
hsa-miR-605-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.45
hsa-miR-6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.12,0.0,0.0,0.05,0.0,0.0
hsa-miR-607,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-6089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-610,0.14,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.25,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-616-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.38,0.36,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-618,0.0,0.35,0.0,0.17,0.2,0.34,0.4,0.33,0.0,1.21,0.24,0.21,0.33,0.0,0.56,0.0
hsa-miR-619-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.19,0.24,0.0,0.42,0.11,0.14,0.22,0.0
hsa-miR-624-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.35,0.0,0.11,0.0,0.34,0.16,0.25,0.38,3.27,1.71,0.62,0.99,0.09,0.34,1.05
hsa-miR-625-3p,0.32,1.41,0.91,0.67,3.06,1.37,4.45,0.74,5.06,22.37,4.28,8.51,2.09,0.19,1.01,2.03
hsa-miR-625-5p,0.09,0.12,0.0,0.0,0.0,0.0,0.08,0.0,1.24,2.18,0.12,0.1,1.1,0.09,0.11,0.08
hsa-miR-627-3p,0.32,0.0,0.13,0.17,0.39,0.23,0.0,0.25,0.57,1.09,0.12,0.1,0.44,0.05,0.34,0.45
hsa-miR-627-5p,0.0,0.0,0.04,0.0,0.0,0.0,0.24,0.0,0.1,0.48,0.24,0.62,0.22,0.0,0.11,0.15
hsa-miR-628-3p,0.14,0.35,0.13,0.17,0.0,0.8,0.64,0.83,2.0,3.63,1.35,2.08,2.53,0.14,0.22,1.35
hsa-miR-628-5p,0.05,0.0,0.09,0.28,0.2,0.11,0.16,0.5,0.95,1.33,0.12,0.42,0.66,0.14,0.22,0.45
hsa-miR-629-3p,0.0,0.12,0.0,0.06,0.1,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.08
hsa-miR-629-5p,21.82,11.78,26.85,19.79,33.72,34.23,16.94,20.41,52.6,85.39,87.71,119.96,46.8,25.79,30.59,19.22
hsa-miR-632,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-636,0.05,0.12,0.0,0.0,0.0,0.11,0.08,0.0,0.48,0.97,1.59,0.62,0.88,0.05,0.0,0.0
hsa-miR-641,2.15,3.3,1.6,2.5,6.21,4.24,5.97,6.11,9.93,28.18,65.57,7.89,11.21,5.27,8.85,13.44
hsa-miR-642a-3p,0.05,0.0,0.0,0.06,0.0,0.23,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-643,0.0,0.0,0.0,0.06,0.1,0.0,0.0,0.0,0.19,0.48,0.37,0.42,0.11,0.0,0.0,0.23
hsa-miR-6500-3p,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.1,0.11,0.0,0.0,0.08
hsa-miR-6501-5p,0.27,0.12,0.22,0.06,0.1,0.0,0.24,0.0,0.29,1.09,0.37,1.25,0.77,0.33,0.34,0.15
hsa-miR-6502-5p,0.0,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-6503-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.08,0.0,0.29,0.12,0.37,0.31,0.0,0.0,0.0,0.23
hsa-miR-6503-5p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6504-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.29,0.0,0.0,0.21,0.0,0.0,0.0,0.08
hsa-miR-6505-3p,0.05,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.12,0.1,0.11,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08
hsa-miR-6506-5p,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-6509-3p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6509-5p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-651-5p,0.27,0.35,0.22,0.44,0.0,0.69,0.08,0.25,2.39,3.87,0.37,1.35,1.65,0.23,0.45,1.58
hsa-miR-6511a-3p,0.0,0.12,0.0,0.0,0.0,0.11,0.16,0.17,0.1,0.12,0.0,0.1,0.11,0.0,0.0,0.23
hsa-miR-6511a-5p,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.0,0.1,0.0,0.12,0.0,0.11,0.0,0.0,0.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
hsa-miR-6513-3p,0.05,0.0,0.04,0.0,0.1,0.0,0.48,0.0,0.19,0.48,0.0,0.21,0.55,0.0,0.0,0.23
hsa-miR-6513-5p,0.05,0.0,0.04,0.11,0.0,0.23,0.0,0.0,0.29,0.85,0.0,0.31,0.11,0.09,0.34,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.08,0.0,0.24,0.0,0.42,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.41,0.59,1.12,1.22,0.99,1.95,1.11,0.17,0.86,2.9,2.2,2.28,2.97,1.49,0.9,1.95
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,0.39,0.11,0.16,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.22,0.3
hsa-miR-6516-5p,0.09,0.35,0.09,0.11,0.79,0.0,1.03,1.65,1.91,2.78,0.12,1.14,0.88,0.37,0.11,0.83
hsa-miR-652-3p,17.52,21.33,7.87,11.23,15.09,17.29,11.93,24.46,89.16,174.28,80.37,118.92,75.47,12.64,15.46,69.73
hsa-miR-652-5p,0.0,0.0,0.0,0.17,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.23
hsa-miR-6529-5p,0.59,0.0,0.69,1.17,0.39,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.15
hsa-miR-654-3p,1.97,1.89,4.32,4.73,11.63,4.92,3.98,11.81,12.79,52.01,22.39,9.24,41.09,1.49,4.93,47.81
hsa-miR-654-5p,3.02,2.12,3.76,1.72,5.52,4.46,1.59,5.12,4.87,14.27,10.03,7.26,16.26,2.24,2.69,13.14
hsa-miR-655-3p,0.0,0.0,0.04,0.06,0.1,0.0,0.0,0.08,0.0,0.73,0.37,0.21,0.66,0.0,0.78,1.2
hsa-miR-656-3p,0.05,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.95,3.14,0.61,1.66,1.65,0.0,0.11,2.78
hsa-miR-656-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-658,0.09,1.3,0.04,0.56,0.2,0.11,0.16,0.0,0.1,1.69,1.59,0.42,0.77,0.23,3.7,0.0
hsa-miR-659-5p,0.82,0.24,0.52,0.72,0.99,0.92,0.95,0.74,0.95,2.9,3.06,1.04,1.43,0.33,0.0,0.6
hsa-miR-660-3p,0.14,0.0,0.04,0.06,0.1,0.0,0.0,0.25,0.29,0.12,0.49,0.52,0.33,0.05,0.0,0.08
hsa-miR-660-5p,2.1,2.71,0.78,1.83,2.96,2.52,2.47,2.23,9.93,26.97,12.72,14.01,12.74,0.42,3.47,8.26
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
hsa-miR-664a-3p,0.0,0.35,0.26,0.78,0.79,0.46,0.56,0.41,1.53,1.45,0.98,0.0,0.44,0.05,0.34,4.65
hsa-miR-664a-5p,0.87,0.59,0.74,0.5,1.28,1.14,1.67,1.24,6.2,7.38,3.06,3.11,3.08,0.61,0.78,3.0
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.48,0.0,0.1,0.11,0.0,0.0,0.23
hsa-miR-665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.12,0.37,0.0,0.0,0.0,0.0,0.08
hsa-miR-668-3p,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.08,0.48,0.12,0.0,0.0,0.55,0.0,0.0,0.23
hsa-miR-671-3p,0.5,1.89,0.82,0.0,0.79,0.8,0.95,0.74,2.29,3.51,0.73,2.18,2.64,0.65,1.12,1.88
hsa-miR-671-5p,0.0,0.47,0.04,0.06,0.1,0.0,0.16,0.0,0.57,0.24,0.0,0.42,0.11,0.19,0.11,0.45
hsa-miR-6716-3p,0.05,0.0,0.0,0.0,0.1,0.0,0.08,0.0,0.0,0.12,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6718-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6719-3p,0.0,2.24,0.04,0.0,0.0,0.0,0.24,0.08,0.0,0.48,0.0,0.42,0.44,0.05,0.0,0.08
hsa-miR-6721-5p,0.18,0.0,0.61,0.22,0.49,0.0,0.24,0.0,0.38,0.24,0.0,0.21,0.44,0.0,0.56,0.6
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.29,0.12,0.49,0.0,0.22,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.08
hsa-miR-6730-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,0.24,0.0,0.0,0.0,0.11,0.0,0.0,0.19,0.48,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-6734-5p,0.09,0.0,0.0,0.22,0.3,0.46,0.08,0.08,0.1,1.33,0.12,0.31,0.99,0.23,0.0,0.08
hsa-miR-6735-3p,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.08
hsa-miR-6735-5p,0.0,0.0,0.0,0.06,0.1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-6736-5p,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-6737-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6738-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-6741-3p,0.14,0.0,0.04,0.0,0.0,0.0,0.0,0.17,0.57,0.24,0.24,0.31,0.11,0.0,0.0,0.0
hsa-miR-6741-5p,0.37,0.0,0.56,0.06,0.2,0.8,0.24,0.33,0.19,0.48,0.49,1.04,0.77,0.47,0.22,0.6
hsa-miR-6743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,0.18,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1.21,0.12,0.31,0.44,0.05,0.0,0.0
hsa-miR-675-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.48,0.0,0.93,0.33,0.05,0.0,0.15
hsa-miR-6751-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.49,0.0,0.0,0.0,0.0,0.3
hsa-miR-6758-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08
hsa-miR-676-3p,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6762-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,0.06,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.1,0.44,0.0,0.0,0.23
hsa-miR-6766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6767-5p,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.47,0.13,0.0,0.0,0.0,0.0,0.0,0.19,0.12,0.49,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.09,0.12,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
hsa-miR-6772-3p,0.05,0.0,0.04,0.0,0.1,0.0,0.0,0.0,0.1,0.12,0.49,0.1,0.44,0.0,0.22,0.08
hsa-miR-6772-5p,0.0,0.0,0.0,0.06,0.0,0.11,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6774-5p,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
