miRNA,SRR21159022,SRR21159023,SRR21159024,SRR21159025,SRR21159026,SRR21159027
hsa-miR-12129,0.0,0.27,0.0,0.47,0.0,0.0
hsa-miR-12136,0.62,0.27,0.34,0.0,0.72,0.0
hsa-miR-122-5p,110.38,125809.01,30298.36,371938.59,189421.34,332254.99
hsa-miR-1226-3p,0.0,0.18,0.68,1.41,0.12,0.74
hsa-miR-1226-5p,0.07,0.63,0.0,0.0,0.0,2.06
hsa-miR-1229-3p,0.14,0.54,0.0,1.06,1.67,0.44
hsa-miR-1229-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-122b-5p,3.22,2.77,0.0,0.0,3.1,3.38
hsa-miR-1234-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-1236-5p,0.0,0.0,0.0,1.17,0.0,0.0
hsa-miR-1244,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-1246,338.6,3010.33,113.67,1211.64,1258.49,1498.61
hsa-miR-1248,0.0,0.0,0.0,0.0,0.0,1.18
hsa-miR-1249-3p,0.0,0.0,0.0,0.82,0.0,0.0
hsa-miR-1252-5p,0.21,0.63,0.0,0.0,0.0,0.0
hsa-miR-1255a,0.62,1.07,0.0,1.29,2.86,0.15
hsa-miR-1255b-5p,1.3,2.6,0.57,0.23,0.0,0.0
hsa-miR-125a-3p,16.22,30.34,4.33,34.72,16.95,13.69
hsa-miR-125a-5p,70.42,170.02,12.43,187.3,214.8,58.13
hsa-miR-125b-1-3p,27.71,17.99,11.63,31.78,24.82,17.81
hsa-miR-125b-2-3p,0.21,0.36,0.0,0.0,0.0,1.47
hsa-miR-125b-5p,62.14,77.05,20.86,248.99,76.02,42.68
hsa-miR-126-3p,136.73,140.13,58.6,159.5,1073.76,1823.7
hsa-miR-126-5p,0.48,1.97,0.46,1.41,4.06,10.01
hsa-miR-1260b,1.16,1.52,0.0,1.76,0.36,0.0
hsa-miR-1262,0.62,3.31,2.28,5.39,3.1,6.62
hsa-miR-1267,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-1268a,12.8,2.6,0.0,0.0,8.95,8.09
hsa-miR-1268b,3.76,23.62,1.03,5.86,3.22,0.0
hsa-miR-127-3p,677.34,222.01,19.15,363.34,490.34,271.82
hsa-miR-127-5p,4.79,2.86,1.71,1.29,6.92,5.15
hsa-miR-1270,0.0,2.24,0.0,0.0,0.0,0.0
hsa-miR-1271-5p,4.31,8.68,0.8,2.23,5.25,12.51
hsa-miR-1273c,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-1273h-5p,0.21,2.15,0.8,0.0,1.67,5.74
hsa-miR-1275,0.0,0.0,0.0,0.23,0.0,0.0
hsa-miR-1276,0.34,0.18,0.23,0.7,0.0,0.59
hsa-miR-1277-3p,0.0,0.0,0.11,0.0,0.0,0.0
hsa-miR-1278,0.55,1.61,0.23,0.0,1.67,1.18
hsa-miR-128-1-5p,0.14,0.63,0.0,0.35,1.19,0.74
hsa-miR-128-3p,296.45,591.22,104.21,709.79,667.67,348.93
hsa-miR-1283,0.0,0.0,0.0,0.47,0.0,0.0
hsa-miR-1284,1.16,1.88,0.0,1.76,0.6,0.0
hsa-miR-1285-3p,0.55,2.06,1.25,0.0,0.0,8.54
hsa-miR-1285-5p,4.79,8.68,0.8,3.99,8.47,6.18
hsa-miR-1286,0.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-1287-5p,1.78,0.98,0.68,0.0,2.51,0.59
hsa-miR-1288-3p,0.68,0.36,0.0,0.0,0.0,0.88
hsa-miR-1289,0.0,0.81,0.0,0.0,0.0,0.0
hsa-miR-129-5p,14.99,8.32,1.14,20.06,14.08,10.89
hsa-miR-1290,0.0,0.54,0.11,0.82,0.12,0.29
hsa-miR-1291,0.48,0.0,0.34,0.0,0.0,1.47
hsa-miR-1292-5p,0.75,2.42,1.82,1.17,2.39,2.35
hsa-miR-1293,0.55,2.86,0.11,6.1,3.82,1.18
hsa-miR-1294,0.34,2.86,0.0,0.0,0.0,0.0
hsa-miR-1295a,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-5p,3.42,0.27,0.11,1.06,8.83,5.0
hsa-miR-1298-5p,0.0,0.0,0.0,0.0,0.0,0.29
hsa-miR-1299,0.0,0.0,0.0,0.0,1.07,0.0
hsa-miR-1301-3p,1.78,1.52,0.46,2.7,3.34,0.0
hsa-miR-1303,3.83,4.65,2.62,5.75,15.63,3.97
hsa-miR-1304-3p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-1304-5p,1.71,3.13,2.28,5.16,3.46,3.68
hsa-miR-1306-3p,4.17,3.04,2.05,4.81,6.44,10.3
hsa-miR-1306-5p,0.0,0.63,0.0,0.0,0.0,0.0
hsa-miR-1307-3p,115.03,186.31,13.0,267.75,197.97,138.48
hsa-miR-1307-5p,4.24,4.74,0.46,4.69,7.52,3.68
hsa-miR-130a-3p,1.37,2.33,0.0,2.7,1.67,1.47
hsa-miR-130b-3p,5.06,2.33,0.57,3.28,1.07,1.47
hsa-miR-130b-5p,2.87,34.9,1.94,33.31,6.09,0.15
hsa-miR-132-3p,1.64,2.68,0.11,3.87,1.91,1.18
hsa-miR-132-5p,0.0,9.04,0.0,2.7,1.67,3.24
hsa-miR-133a-3p,10.2,0.0,0.11,6.45,11.81,13.54
hsa-miR-134-5p,97.86,110.69,1.82,76.47,78.04,50.04
hsa-miR-1343-3p,0.27,0.81,0.11,1.99,0.0,0.0
hsa-miR-135a-3p,0.21,0.0,0.34,0.0,0.0,0.0
hsa-miR-135a-5p,0.0,0.0,0.0,0.0,0.6,0.88
hsa-miR-135b-3p,0.0,0.09,0.0,0.12,0.0,0.0
hsa-miR-135b-5p,4.38,4.65,0.34,3.87,9.19,1.03
hsa-miR-136-3p,12.25,4.38,0.0,4.57,7.4,8.98
hsa-miR-136-5p,8.62,3.85,0.11,2.81,12.89,9.42
hsa-miR-137-3p,0.0,0.0,0.0,0.0,1.31,0.0
hsa-miR-137-5p,2.12,6.71,1.14,1.76,2.63,1.47
hsa-miR-138-1-3p,1.16,3.58,1.14,3.75,2.03,1.77
hsa-miR-138-5p,11.15,7.79,1.03,4.22,4.65,4.12
hsa-miR-139-3p,1.09,2.51,0.46,1.06,2.74,2.21
hsa-miR-139-5p,7.94,6.17,3.53,26.39,28.64,74.17
hsa-miR-140-3p,68.57,46.44,5.7,71.31,94.51,57.4
hsa-miR-140-5p,5.06,9.4,0.68,1.17,22.32,13.54
hsa-miR-141-3p,0.07,0.0,0.0,0.35,0.36,0.0
hsa-miR-142-3p,3.01,3.13,0.46,2.58,21.24,24.14
hsa-miR-142-5p,25.94,15.03,4.1,20.76,82.7,90.51
hsa-miR-143-3p,307.87,90.47,68.29,179.79,571.73,1342.02
hsa-miR-143-5p,0.0,0.0,0.0,0.0,0.48,0.44
hsa-miR-144-3p,6.36,6.98,1.03,0.47,36.64,32.52
hsa-miR-144-5p,1.03,3.04,2.05,1.88,10.74,11.92
hsa-miR-145-3p,1.92,0.27,0.0,3.28,1.67,3.09
hsa-miR-145-5p,0.89,0.0,0.11,0.0,0.0,0.0
hsa-miR-1468-5p,0.41,0.0,1.25,1.99,0.72,0.59
hsa-miR-146a-3p,4.11,7.07,0.11,4.81,7.76,9.57
hsa-miR-146a-5p,1081.15,2856.87,188.92,2833.87,1946.21,1237.09
hsa-miR-146b-3p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-146b-5p,58.85,43.76,45.72,54.18,87.71,59.01
hsa-miR-147b-3p,4.93,2.33,0.34,1.88,1.31,1.91
hsa-miR-147b-5p,0.07,0.27,0.0,0.0,0.0,0.0
hsa-miR-148a-3p,34070.65,7178.59,4586.84,27238.76,10777.11,27027.88
hsa-miR-148a-5p,2.6,2.51,0.57,0.0,1.91,6.62
hsa-miR-148b-3p,90.26,82.86,23.6,74.12,137.83,110.52
hsa-miR-148b-5p,0.68,1.16,0.0,2.23,0.48,1.77
hsa-miR-149-3p,0.0,0.0,0.46,1.52,0.0,0.0
hsa-miR-149-5p,1.09,1.25,0.0,2.58,1.67,0.44
hsa-miR-150-5p,1.85,0.72,0.0,9.62,5.25,9.12
hsa-miR-151a-3p,5223.38,4999.12,701.75,4728.79,4564.02,5357.33
hsa-miR-151a-5p,3.7,19.6,1.6,8.68,26.97,5.15
hsa-miR-151b,0.68,0.54,0.23,0.0,1.31,0.0
hsa-miR-152-3p,229.79,182.37,31.58,121.15,163.96,171.6
hsa-miR-152-5p,1.16,0.0,0.0,0.0,2.51,0.0
hsa-miR-1538,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-3p,0.07,0.0,0.0,1.88,0.0,0.0
hsa-miR-155-5p,211.11,521.6,101.81,426.9,594.52,415.6
hsa-miR-15a-5p,2.05,0.36,0.23,2.93,2.39,0.0
hsa-miR-15b-3p,4.31,4.92,0.91,5.39,0.95,7.06
hsa-miR-15b-5p,4.04,0.89,0.23,1.88,2.98,0.59
hsa-miR-16-2-3p,17.79,50.38,11.86,52.78,65.28,31.2
hsa-miR-16-5p,7.94,13.96,4.45,24.04,28.28,49.45
hsa-miR-17-5p,4.79,21.92,6.73,10.32,21.0,22.22
hsa-miR-181a-2-3p,129.88,120.71,12.66,86.91,164.2,55.92
hsa-miR-181a-3p,15.26,15.21,1.71,11.61,30.31,14.72
hsa-miR-181a-5p,356.67,213.51,55.41,225.65,216.11,281.83
hsa-miR-181b-2-3p,0.0,2.86,0.0,0.0,0.72,0.0
hsa-miR-181b-3p,1.51,0.72,0.11,0.7,2.27,2.65
hsa-miR-181b-5p,211.11,151.5,44.24,158.8,124.94,195.44
hsa-miR-181c-3p,0.89,1.34,0.0,0.0,1.19,1.77
hsa-miR-181c-5p,0.21,0.27,0.0,0.0,0.0,0.0
hsa-miR-181d-3p,0.34,0.81,0.0,0.0,0.0,0.0
hsa-miR-181d-5p,12.25,4.38,1.03,6.57,4.77,9.57
hsa-miR-182-3p,0.82,0.0,0.0,0.0,0.0,0.0
hsa-miR-182-5p,191.13,402.05,23.49,176.74,385.45,155.85
hsa-miR-1827,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-183-3p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-183-5p,185.65,324.56,21.78,190.11,512.42,192.05
hsa-miR-184,1.3,6.17,2.74,0.35,15.27,11.33
hsa-miR-1843,5.95,11.99,3.31,8.91,11.93,11.63
hsa-miR-185-3p,0.55,0.63,0.0,0.0,2.74,1.47
hsa-miR-185-5p,17.24,134.67,8.89,29.79,37.11,42.24
hsa-miR-186-5p,59.95,55.93,38.76,25.92,131.51,132.45
hsa-miR-188-5p,0.0,0.27,0.0,0.0,0.0,0.0
hsa-miR-18a-3p,0.41,0.27,0.11,1.76,0.0,0.0
hsa-miR-18a-5p,0.0,1.52,0.34,0.0,0.24,1.62
hsa-miR-1908-5p,0.89,0.45,0.46,3.28,1.07,1.03
hsa-miR-190a-5p,0.0,0.0,0.0,0.0,0.36,0.0
hsa-miR-191-3p,1.44,0.18,0.0,0.59,0.0,1.03
hsa-miR-191-5p,186.54,351.76,32.84,216.38,409.43,323.47
hsa-miR-1910-3p,0.0,0.0,0.11,0.7,0.0,0.0
hsa-miR-1913,0.0,0.0,0.34,0.0,0.0,0.0
hsa-miR-192-5p,308.69,68.1,20.18,138.16,151.55,162.62
hsa-miR-193a-3p,0.62,0.09,0.0,0.0,0.0,0.15
hsa-miR-193a-5p,27.51,21.12,8.66,78.93,28.52,19.87
hsa-miR-193b-3p,5.0,2.68,1.03,3.64,4.06,0.29
hsa-miR-193b-5p,38.53,59.15,13.45,79.87,39.62,61.37
hsa-miR-194-5p,46.67,9.84,0.57,20.41,19.57,20.16
hsa-miR-195-3p,2.19,1.61,0.11,0.94,4.65,1.18
hsa-miR-195-5p,0.75,0.54,0.0,1.41,0.6,0.0
hsa-miR-196a-1-3p,0.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,144.46,306.57,27.13,243.95,231.63,146.14
hsa-miR-196b-3p,0.0,0.0,0.34,0.0,0.0,0.0
hsa-miR-196b-5p,88.0,137.98,16.65,72.83,148.09,84.03
hsa-miR-197-3p,0.82,2.33,1.03,6.1,0.48,3.24
hsa-miR-197-5p,0.48,1.43,0.0,0.0,0.95,1.62
hsa-miR-199a-3p,84.51,16.91,3.88,66.03,35.44,78.88
hsa-miR-199a-5p,5.13,2.42,1.37,1.99,22.67,51.21
hsa-miR-199b-3p,2.26,4.03,0.34,0.94,3.22,15.75
hsa-miR-199b-5p,1.51,1.52,0.8,4.81,16.23,23.25
hsa-miR-19a-3p,0.82,1.34,0.11,2.11,0.6,1.03
hsa-miR-19b-3p,1.51,2.68,0.0,0.59,2.03,0.0
hsa-miR-200a-3p,116.74,137.0,5.13,80.92,212.17,94.33
hsa-miR-200a-5p,321.29,359.82,6.38,206.3,336.64,295.51
hsa-miR-200b-3p,525.55,1159.89,21.43,747.08,1352.76,621.49
hsa-miR-200b-5p,38.12,94.41,1.03,100.04,88.31,33.7
hsa-miR-200c-3p,2.46,9.84,1.82,13.25,7.4,2.65
hsa-miR-203a-3p,0.34,0.0,0.34,0.59,0.84,1.32
hsa-miR-204-3p,108.33,42.06,29.42,166.89,41.17,57.98
hsa-miR-204-5p,2.53,12.8,0.11,13.96,12.65,0.0
hsa-miR-205-5p,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-206,7.32,2.24,0.34,8.68,7.88,15.01
hsa-miR-208a-3p,0.41,0.0,0.46,0.0,0.0,0.0
hsa-miR-208b-3p,6.5,1.07,0.23,1.41,1.19,3.38
hsa-miR-20a-5p,11.7,56.29,18.13,20.29,31.15,43.56
hsa-miR-21-3p,6.71,7.25,0.8,2.58,7.76,10.15
hsa-miR-21-5p,26624.74,36646.22,7107.2,21696.15,56231.29,21760.61
hsa-miR-210-3p,7.87,8.32,0.57,4.1,12.89,7.21
hsa-miR-210-5p,0.62,0.0,0.0,0.94,0.0,0.0
hsa-miR-211-3p,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-2110,5.54,14.59,4.67,13.72,10.38,5.59
hsa-miR-2116-3p,0.14,0.0,0.11,0.0,0.0,0.0
hsa-miR-212-3p,0.0,0.36,0.0,0.7,0.0,0.0
hsa-miR-212-5p,0.14,2.33,0.0,0.59,8.47,1.47
hsa-miR-214-3p,2.81,0.09,0.46,2.46,0.36,2.94
hsa-miR-215-5p,66.04,17.72,4.1,41.05,32.58,38.12
hsa-miR-216b-5p,0.14,0.0,0.0,0.23,0.0,0.0
hsa-miR-218-5p,10.2,5.91,1.37,5.04,15.27,24.72
hsa-miR-219a-1-3p,4.04,1.97,0.23,7.39,5.85,0.0
hsa-miR-22-3p,322.59,264.78,38.31,498.21,238.19,180.13
hsa-miR-22-5p,35.52,29.8,3.65,19.7,26.85,25.61
hsa-miR-221-3p,557.79,446.53,73.65,691.49,584.61,400.74
hsa-miR-221-5p,22.31,45.19,4.79,52.19,42.48,17.22
hsa-miR-222-3p,1464.78,2703.85,268.04,6104.86,3046.34,498.46
hsa-miR-222-5p,8.96,23.98,0.0,17.24,22.08,11.18
hsa-miR-223-3p,0.27,0.0,0.0,0.0,1.31,1.77
hsa-miR-223-5p,4.31,2.6,2.39,4.81,14.8,28.55
hsa-miR-224-5p,70.21,137.09,9.24,125.14,166.47,87.27
hsa-miR-2277-5p,0.27,0.36,0.0,0.94,0.0,0.0
hsa-miR-2278,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,0.96,0.09,0.0,1.29,1.31,1.91
hsa-miR-2355-5p,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,704.64,187.83,35.0,121.97,141.17,49.6
hsa-miR-23a-5p,2.81,4.47,0.91,3.17,5.25,1.32
hsa-miR-23b-3p,94.71,64.79,5.47,28.26,56.09,20.46
hsa-miR-23b-5p,8.07,14.68,1.25,23.46,16.59,2.65
hsa-miR-24-1-5p,0.75,0.36,0.0,0.0,0.24,0.0
hsa-miR-24-2-5p,34.35,24.79,3.08,14.78,11.93,15.89
hsa-miR-24-3p,580.03,399.55,17.9,627.57,429.96,462.99
hsa-miR-25-3p,1141.85,521.78,108.88,1570.75,1208.85,667.99
hsa-miR-25-5p,0.89,9.49,0.34,7.51,10.62,7.06
hsa-miR-2682-5p,9.24,9.4,2.74,7.51,7.52,15.45
hsa-miR-26a-2-3p,0.0,1.52,0.0,0.0,1.55,0.29
hsa-miR-26a-5p,1010.26,1805.25,284.46,864.83,3817.59,4144.97
hsa-miR-26b-3p,0.0,0.0,0.23,0.0,0.12,0.0
hsa-miR-26b-5p,55.22,98.07,6.38,53.71,163.25,157.47
hsa-miR-27a-3p,667.28,359.99,29.76,331.79,406.81,274.32
hsa-miR-27a-5p,98.47,130.83,27.13,99.57,210.38,111.7
hsa-miR-27b-3p,1104.14,505.41,102.27,639.54,538.31,446.51
hsa-miR-27b-5p,9.85,29.08,2.39,24.51,25.42,19.13
hsa-miR-28-3p,238.89,461.47,42.75,542.9,326.38,126.71
hsa-miR-28-5p,21.01,34.0,0.23,21.11,34.25,23.84
hsa-miR-296-3p,10.13,9.49,0.46,11.61,7.76,12.21
hsa-miR-296-5p,0.82,0.0,0.0,3.64,0.0,0.0
hsa-miR-299-3p,1.98,2.06,0.0,0.0,6.92,1.77
hsa-miR-299-5p,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,324.84,273.19,66.81,205.36,237.47,229.88
hsa-miR-29a-5p,0.27,0.54,0.0,0.0,0.0,0.0
hsa-miR-29b-1-5p,0.55,4.65,0.0,2.58,1.19,2.35
hsa-miR-29b-3p,3.08,4.12,1.71,1.52,5.49,2.8
hsa-miR-29c-3p,1.57,0.54,0.0,1.88,1.07,2.35
hsa-miR-29c-5p,0.34,0.0,0.57,0.0,0.0,0.0
hsa-miR-301a-3p,0.0,0.0,0.0,0.12,1.07,0.0
hsa-miR-301a-5p,0.96,0.72,0.0,0.82,0.84,0.0
hsa-miR-3064-5p,0.07,0.0,0.0,0.0,0.6,0.0
hsa-miR-3065-3p,0.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.45,0.0,0.0,0.6,0.0
hsa-miR-3085-3p,0.0,0.0,0.0,0.0,0.24,0.0
hsa-miR-30a-3p,705.12,1109.07,110.71,1037.24,1300.61,810.16
hsa-miR-30a-5p,2753.69,2353.43,472.92,2356.3,4292.06,1177.04
hsa-miR-30b-3p,0.27,1.43,0.34,1.88,2.63,2.21
hsa-miR-30b-5p,3.97,3.76,2.74,0.23,9.79,6.33
hsa-miR-30c-1-3p,1.03,1.43,0.34,0.59,0.84,1.18
hsa-miR-30c-2-3p,42.36,65.32,5.7,38.94,129.0,36.64
hsa-miR-30c-5p,282.83,550.6,94.63,336.83,963.5,332.3
hsa-miR-30d-3p,0.14,2.6,1.14,1.29,2.51,0.0
hsa-miR-30d-5p,910.14,841.06,184.24,1387.32,1508.73,592.05
hsa-miR-30e-3p,94.16,107.38,8.55,64.27,119.57,81.38
hsa-miR-30e-5p,30.38,34.9,5.36,41.4,81.27,35.32
hsa-miR-31-3p,0.41,0.0,0.23,0.0,1.43,0.0
hsa-miR-31-5p,5.13,6.71,0.57,3.4,5.85,1.62
hsa-miR-3115,0.0,0.0,0.0,1.64,0.0,0.0
hsa-miR-3117-3p,0.0,1.52,0.0,0.0,0.0,0.0
hsa-miR-3121-3p,0.0,0.18,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.23,0.0,0.0
hsa-miR-3126-5p,0.41,0.0,0.34,0.0,0.95,0.74
hsa-miR-3127-5p,0.68,0.63,0.46,1.06,0.0,0.0
hsa-miR-3128,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-3129-3p,0.34,0.0,0.0,0.0,0.0,1.03
hsa-miR-3130-3p,0.0,1.97,0.0,0.0,1.91,1.18
hsa-miR-3132,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,1.07,0.0
hsa-miR-3138,0.0,0.0,0.0,0.7,0.0,0.0
hsa-miR-3140-3p,0.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-3141,0.0,0.45,0.0,0.0,0.0,0.0
hsa-miR-3146,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-3148,0.0,0.0,0.34,0.47,0.0,0.0
hsa-miR-3152-3p,0.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-3152-5p,0.27,0.36,0.0,0.0,0.72,0.0
hsa-miR-3154,0.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.75,3.31,0.23,0.0,8.83,19.28
hsa-miR-3161,0.14,2.42,0.0,1.52,0.95,1.77
hsa-miR-3163,0.0,0.0,0.0,0.59,0.0,0.0
hsa-miR-3164,0.0,0.45,0.0,0.0,0.0,0.0
hsa-miR-3167,0.27,0.0,0.23,0.0,1.79,2.21
hsa-miR-3170,0.96,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.63,0.0,0.0,0.0,0.44
hsa-miR-3174,0.34,0.63,0.57,0.35,0.72,0.88
hsa-miR-3175,0.55,1.16,1.37,1.88,0.0,1.91
hsa-miR-3176,0.0,0.0,0.23,0.94,0.12,0.0
hsa-miR-3177-3p,3.7,4.65,0.68,7.86,3.34,10.3
hsa-miR-3178,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180,0.14,0.27,0.57,1.17,0.48,0.0
hsa-miR-3180-3p,0.0,0.36,0.0,0.0,1.43,0.0
hsa-miR-3182,0.27,0.45,0.11,0.0,1.43,0.15
hsa-miR-3187-3p,0.0,0.0,0.34,0.0,0.0,0.0
hsa-miR-3191-3p,0.07,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.07,0.0,0.11,0.0,0.0,0.0
hsa-miR-3197,0.0,0.0,0.0,0.0,0.0,0.59
hsa-miR-3198,0.14,0.0,0.0,0.0,0.0,1.32
hsa-miR-3199,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,0.34,1.61,0.57,0.94,0.0,0.0
hsa-miR-32-5p,4.52,11.27,0.0,1.41,4.53,1.77
hsa-miR-3200-3p,0.0,0.0,0.0,1.17,0.0,0.0
hsa-miR-320a-3p,975.29,1958.36,597.2,2057.0,1181.4,1688.01
hsa-miR-320b,57.07,139.42,41.16,273.85,129.72,224.87
hsa-miR-320c,22.17,26.31,10.38,220.14,59.43,74.76
hsa-miR-320d,12.39,9.75,4.33,116.34,5.97,32.23
hsa-miR-320e,1.64,0.36,0.11,2.35,0.0,1.91
hsa-miR-323a-3p,75.55,57.72,9.12,118.22,75.9,32.67
hsa-miR-323a-5p,1.16,1.16,0.0,5.51,1.19,1.47
hsa-miR-323b-3p,8.96,9.31,1.82,23.46,18.5,11.92
hsa-miR-324-3p,0.21,0.09,0.0,0.47,0.36,0.0
hsa-miR-326,0.07,0.09,0.0,0.35,0.0,0.0
hsa-miR-328-3p,10.88,15.57,6.73,33.19,2.39,7.8
hsa-miR-328-5p,0.0,0.0,0.0,0.94,1.31,0.0
hsa-miR-329-3p,7.39,13.33,0.91,9.38,7.4,9.86
hsa-miR-329-5p,0.21,1.34,0.0,0.12,0.6,1.77
hsa-miR-330-3p,5.0,7.07,5.02,7.27,10.02,9.12
hsa-miR-330-5p,1.98,0.54,0.8,0.47,1.19,2.65
hsa-miR-331-3p,0.41,0.18,0.0,1.76,0.36,0.0
hsa-miR-331-5p,12.45,8.59,2.28,9.27,12.77,14.28
hsa-miR-335-3p,3.08,3.4,8.09,8.09,7.88,3.53
hsa-miR-335-5p,4.72,10.65,3.19,7.15,1.55,4.12
hsa-miR-337-3p,2.74,0.72,0.0,11.26,4.65,1.18
hsa-miR-337-5p,0.27,0.0,0.0,0.0,1.19,0.0
hsa-miR-338-5p,0.0,0.18,0.0,0.0,0.24,0.0
hsa-miR-339-3p,6.77,4.3,0.46,1.88,1.91,6.33
