miRNA,SRR27918985,SRR27918986,SRR27918988,SRR27918989
hsa-miR-374b-3p,16.69,27.95,0.0,1.4
hsa-miR-374b-5p,18.08,327.85,64.13,4.21
hsa-miR-374c-5p,0.93,0.0,0.0,0.0
hsa-miR-375-3p,0.46,0.58,0.0,0.7
hsa-miR-376a-3p,6.03,8.73,4.52,0.0
hsa-miR-376a-5p,0.46,0.0,0.0,1.4
hsa-miR-376b-3p,0.0,0.0,0.45,0.0
hsa-miR-376b-5p,0.46,0.58,0.45,0.0
hsa-miR-376c-3p,3.71,4.08,5.87,0.0
hsa-miR-376c-5p,2.32,0.0,0.9,0.0
hsa-miR-377-3p,3.24,1.75,2.71,0.0
hsa-miR-377-5p,4.64,1.75,8.13,3.5
hsa-miR-378a-3p,1162.6,1516.97,225.8,141.6
hsa-miR-378a-5p,7.42,9.32,4.97,2.8
hsa-miR-378c,111.72,143.84,15.35,2.8
hsa-miR-378d,23.64,35.52,0.45,0.7
hsa-miR-378e,2.32,0.0,0.0,0.7
hsa-miR-378f,0.0,0.0,0.45,0.0
hsa-miR-378i,0.46,0.58,0.0,0.0
hsa-miR-379-3p,5.56,6.41,9.03,0.7
hsa-miR-379-5p,133.97,143.84,210.9,90.43
hsa-miR-380-3p,0.93,1.75,0.45,0.0
hsa-miR-380-5p,2.32,1.16,2.26,1.4
hsa-miR-381-3p,919.24,1019.08,466.06,120.57
hsa-miR-381-5p,0.46,0.0,0.45,0.0
hsa-miR-382-3p,17.62,28.53,11.74,0.7
hsa-miR-382-5p,25.03,30.28,39.74,58.18
hsa-miR-3909,3.24,5.82,1.81,0.0
hsa-miR-3911,0.46,0.0,0.0,0.0
hsa-miR-3912-3p,0.0,1.75,0.0,0.0
hsa-miR-3913-5p,1.39,1.16,0.0,0.0
hsa-miR-3916,0.46,0.0,0.45,0.0
hsa-miR-3918,0.0,1.16,0.0,0.0
hsa-miR-3919,0.0,0.58,0.0,0.0
hsa-miR-3922-3p,1.39,1.16,0.45,0.0
hsa-miR-3928-3p,0.46,1.16,0.0,0.0
hsa-miR-3929,3.24,8.15,1.81,2.1
hsa-miR-3934-5p,23.64,29.12,0.45,0.7
hsa-miR-3935,0.46,0.0,0.0,0.0
hsa-miR-3939,0.0,0.58,0.0,0.0
hsa-miR-3940-3p,0.0,2.91,0.45,0.7
hsa-miR-3942-3p,0.0,0.58,0.0,0.0
hsa-miR-3942-5p,0.93,1.75,0.0,0.0
hsa-miR-3944-3p,0.46,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,0.0,0.45,0.7
hsa-miR-3960,2.32,8.73,5.87,11.22
hsa-miR-409-3p,73.24,131.02,405.09,402.36
hsa-miR-409-5p,8.34,6.41,21.68,9.11
hsa-miR-410-3p,4.17,1.75,6.77,0.0
hsa-miR-411-3p,8.81,11.06,16.71,9.11
hsa-miR-411-5p,65.36,62.89,99.8,25.94
hsa-miR-412-5p,0.0,0.58,3.61,3.5
hsa-miR-421,80.66,87.93,7.23,0.7
hsa-miR-423-3p,141.85,589.9,629.99,116.36
hsa-miR-423-5p,84.37,575.93,41.55,334.36
hsa-miR-424-3p,31.99,69.88,133.68,105.85
hsa-miR-424-5p,28.74,38.43,9.94,4.91
hsa-miR-425-3p,36.16,52.99,3.61,2.8
hsa-miR-425-5p,279.99,262.05,38.84,21.73
hsa-miR-4286,14.37,29.12,2.71,2.1
hsa-miR-429,0.93,1.16,0.0,0.0
hsa-miR-4306,0.0,1.16,0.0,0.0
hsa-miR-431-3p,0.93,1.75,6.32,5.61
hsa-miR-431-5p,9.27,9.32,11.29,2.8
hsa-miR-432-5p,14.83,20.96,31.16,26.64
hsa-miR-4326,53.77,64.64,13.1,11.92
hsa-miR-433-3p,2.78,2.91,12.64,17.52
hsa-miR-433-5p,0.46,0.0,0.0,0.7
hsa-miR-4421,0.93,0.58,0.45,0.0
hsa-miR-4425,6.49,11.65,0.0,0.0
hsa-miR-4429,0.46,1.16,0.0,0.0
hsa-miR-4431,0.46,0.58,0.0,0.0
hsa-miR-4435,0.0,0.58,0.45,0.0
hsa-miR-4443,0.93,0.0,0.45,1.4
hsa-miR-4449,0.0,0.0,1.35,3.5
hsa-miR-4457,0.0,1.16,0.0,0.0
hsa-miR-4463,0.0,0.0,0.9,0.0
hsa-miR-4466,0.0,0.58,0.9,0.7
hsa-miR-4470,0.46,1.16,0.0,0.0
hsa-miR-4473,10.2,14.56,0.0,0.7
hsa-miR-4474-3p,0.93,4.08,0.0,0.0
hsa-miR-4477b,0.46,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.9,0.0
hsa-miR-4485-3p,7.88,2.33,59.61,0.0
hsa-miR-4485-5p,1.85,1.16,4.97,0.0
hsa-miR-4487,0.0,0.58,0.0,0.0
hsa-miR-4488,11.59,18.05,14.45,59.58
hsa-miR-4492,0.46,0.0,0.0,2.1
hsa-miR-4497,32.91,24.46,8.58,8.41
hsa-miR-449a,1.39,1.16,0.0,0.0
hsa-miR-449c-5p,0.93,2.91,0.0,0.0
hsa-miR-4500,0.0,0.58,0.0,0.0
hsa-miR-4502,0.46,0.0,0.0,0.0
hsa-miR-4504,0.46,1.16,0.9,0.0
hsa-miR-4508,3.71,3.49,4.06,6.31
hsa-miR-450a-1-3p,1.85,1.16,0.45,0.0
hsa-miR-450a-2-3p,3.24,2.33,0.9,0.0
hsa-miR-450a-5p,88.08,105.98,15.81,8.41
hsa-miR-450b-3p,0.0,0.58,0.0,0.0
hsa-miR-450b-5p,86.22,104.24,3.61,1.4
hsa-miR-4516,0.46,0.58,0.0,0.7
hsa-miR-4517,0.0,1.16,0.45,0.0
hsa-miR-451a,1.39,2.33,0.0,0.0
hsa-miR-452-3p,37.08,52.41,0.0,0.0
hsa-miR-452-5p,68.61,83.27,0.45,0.0
hsa-miR-4521,4.17,1.75,0.0,0.7
hsa-miR-4523,0.46,0.0,0.0,0.0
hsa-miR-4527,0.46,0.0,0.0,0.0
hsa-miR-454-3p,56.55,54.74,10.39,3.5
hsa-miR-454-5p,1.39,2.33,0.45,0.0
hsa-miR-455-3p,89.0,79.2,31.16,8.41
hsa-miR-455-5p,907.18,1163.5,73.16,35.75
hsa-miR-4636,0.0,0.58,0.0,0.0
hsa-miR-4637,0.46,0.0,0.0,0.0
hsa-miR-4645-3p,0.46,0.0,0.0,0.0
hsa-miR-4649-3p,0.0,0.58,0.0,0.0
hsa-miR-4659a-3p,1.39,0.0,0.0,0.0
hsa-miR-466,0.0,0.58,0.0,0.0
hsa-miR-4660,0.46,0.58,0.0,0.7
hsa-miR-4661-5p,0.46,2.33,0.0,0.0
hsa-miR-4671-3p,0.93,1.16,0.0,0.0
hsa-miR-4671-5p,0.0,1.16,0.0,0.0
hsa-miR-4676-3p,0.0,1.16,0.0,0.0
hsa-miR-4676-5p,0.0,0.58,0.0,0.0
hsa-miR-4677-3p,4.17,3.49,0.0,0.0
hsa-miR-4677-5p,2.32,2.33,0.0,0.0
hsa-miR-4683,0.46,4.66,0.0,0.0
hsa-miR-4684-3p,3.71,6.41,0.0,1.4
hsa-miR-4684-5p,0.0,1.16,0.45,0.0
hsa-miR-4685-3p,0.46,0.58,0.0,0.0
hsa-miR-4689,0.46,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,1.16,0.45,0.0
hsa-miR-4705,0.93,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.7
hsa-miR-4725-3p,0.46,1.16,0.45,0.0
hsa-miR-4734,0.0,0.58,0.0,0.0
hsa-miR-4740-5p,0.0,0.0,0.0,1.4
hsa-miR-4741,0.0,0.0,0.45,0.0
hsa-miR-4745-5p,0.0,0.58,0.0,0.7
hsa-miR-4746-5p,3.71,2.91,0.45,0.0
hsa-miR-4747-3p,0.46,0.0,0.0,0.0
hsa-miR-4748,0.46,0.0,0.0,0.0
hsa-miR-4754,0.0,0.58,0.0,0.0
hsa-miR-4755-3p,1.39,0.58,0.0,0.0
hsa-miR-4755-5p,0.0,0.0,0.45,0.0
hsa-miR-4757-5p,0.0,0.58,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,0.0,0.7
hsa-miR-4762-3p,0.46,0.58,0.0,0.0
hsa-miR-4763-5p,0.0,0.0,0.0,0.7
hsa-miR-4768-3p,0.46,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.58,0.0,0.0
hsa-miR-4773,0.46,0.58,0.0,0.0
hsa-miR-4775,5.56,9.32,0.45,0.7
hsa-miR-4779,0.0,0.0,0.45,0.0
hsa-miR-4786-5p,0.0,0.0,0.45,0.0
hsa-miR-4787-3p,0.46,0.58,0.0,0.0
hsa-miR-4788,0.0,1.16,0.0,0.0
hsa-miR-4791,71.85,106.57,4.52,4.91
hsa-miR-4793-3p,0.46,1.16,0.0,0.0
hsa-miR-4795-3p,0.46,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.58,0.0,0.0
hsa-miR-4797-5p,0.0,0.58,0.0,0.0
hsa-miR-4803,0.46,0.0,0.45,0.0
hsa-miR-483-3p,0.0,0.0,5.42,7.01
hsa-miR-483-5p,0.0,0.0,2.71,2.1
hsa-miR-484,84.83,131.61,40.64,18.93
hsa-miR-485-3p,0.46,2.91,19.42,14.02
hsa-miR-485-5p,3.24,2.33,28.0,41.36
hsa-miR-486-3p,0.0,9.32,2.71,7.01
hsa-miR-486-5p,5.1,4.66,0.0,14.72
hsa-miR-487a-3p,2.78,3.49,1.35,0.0
hsa-miR-487a-5p,0.93,0.58,1.35,2.1
hsa-miR-487b-3p,9.27,14.56,19.87,10.51
hsa-miR-487b-5p,0.0,0.0,0.9,0.0
hsa-miR-489-3p,0.0,0.0,0.0,0.7
hsa-miR-490-3p,3.24,2.33,0.0,0.0
hsa-miR-490-5p,0.46,0.0,0.0,0.0
hsa-miR-491-3p,1.39,0.0,0.0,1.4
hsa-miR-491-5p,2.78,3.49,0.45,0.7
hsa-miR-493-3p,87.61,88.51,61.87,35.05
hsa-miR-493-5p,123.77,140.92,214.96,122.67
hsa-miR-494-3p,38.48,54.74,73.16,12.62
hsa-miR-494-5p,0.0,0.58,0.45,0.0
hsa-miR-495-3p,57.48,71.63,49.22,21.03
hsa-miR-496,0.46,1.16,0.0,0.0
hsa-miR-497-5p,6.03,2.33,4.06,2.1
hsa-miR-4999-5p,0.93,0.58,0.0,0.0
hsa-miR-499a-5p,6.03,0.0,3.16,0.0
hsa-miR-5000-3p,0.93,0.58,0.0,0.0
hsa-miR-5000-5p,0.0,0.0,0.45,0.0
hsa-miR-5001-5p,0.46,0.58,0.0,0.0
hsa-miR-5009-5p,0.46,0.0,0.0,0.0
hsa-miR-500a-3p,7.42,18.63,2.71,6.31
hsa-miR-500b-3p,0.0,0.58,0.45,0.0
hsa-miR-500b-5p,2.32,1.75,0.45,0.0
hsa-miR-501-3p,6.03,5.24,6.32,1.4
hsa-miR-501-5p,1.39,4.66,0.9,1.4
hsa-miR-5010-3p,0.46,1.75,0.45,0.0
hsa-miR-5010-5p,0.46,0.58,0.45,0.0
hsa-miR-5011-5p,0.0,0.58,0.0,0.0
hsa-miR-502-3p,8.81,15.14,4.06,1.4
hsa-miR-502-5p,0.0,0.0,0.45,0.0
hsa-miR-503-3p,0.46,1.75,1.81,4.21
hsa-miR-503-5p,184.96,283.6,99.8,49.77
hsa-miR-504-3p,0.0,0.58,0.0,0.0
hsa-miR-504-5p,12.98,13.39,9.48,6.31
hsa-miR-505-3p,45.43,73.37,11.29,7.71
hsa-miR-505-5p,2.32,4.66,4.97,4.21
hsa-miR-506-3p,0.0,0.58,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.45,0.0
hsa-miR-509-3-5p,0.93,0.58,0.0,0.0
hsa-miR-509-3p,0.0,0.0,0.45,0.0
hsa-miR-5090,0.46,0.0,0.0,0.0
hsa-miR-5094,0.0,0.58,0.0,0.0
hsa-miR-511-5p,1.39,2.33,0.45,0.0
hsa-miR-514a-3p,3.71,4.66,0.0,0.0
hsa-miR-517a-3p,1.39,0.58,0.0,0.0
hsa-miR-518a-3p,0.0,0.58,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.45,0.0
hsa-miR-519d-3p,0.46,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.58,0.9,0.0
hsa-miR-522-5p,0.0,0.0,0.45,0.0
hsa-miR-532-3p,0.93,1.75,0.45,1.4
hsa-miR-532-5p,149.27,241.09,102.97,57.48
hsa-miR-539-3p,1.85,2.33,1.81,0.0
hsa-miR-539-5p,0.46,1.16,1.81,2.8
hsa-miR-541-3p,0.46,0.58,0.9,0.0
hsa-miR-541-5p,0.0,0.0,0.9,0.0
hsa-miR-542-3p,33.38,42.51,4.06,0.0
hsa-miR-542-5p,0.93,1.75,0.45,0.0
hsa-miR-543,15.76,29.7,73.16,56.78
hsa-miR-544a,0.46,0.0,0.0,0.0
hsa-miR-545-5p,0.93,0.58,0.0,0.0
hsa-miR-548a-3p,3.71,4.08,0.45,0.0
hsa-miR-548a-5p,0.93,0.0,0.0,0.0
hsa-miR-548ab,0.93,1.75,0.0,0.0
hsa-miR-548ad-5p,0.46,0.0,0.0,0.0
hsa-miR-548ae-5p,0.0,0.58,0.0,0.7
hsa-miR-548ah-3p,5.1,0.0,0.0,0.0
hsa-miR-548ak,0.0,1.16,0.0,0.0
hsa-miR-548am-3p,1.39,2.91,0.0,0.0
hsa-miR-548ap-5p,0.0,0.58,0.0,0.0
hsa-miR-548aq-3p,1.39,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.58,0.0,0.0
hsa-miR-548ay-5p,0.0,0.58,0.45,0.0
hsa-miR-548az-5p,0.0,0.58,0.0,0.0
hsa-miR-548b-3p,0.0,0.58,0.0,0.0
hsa-miR-548b-5p,0.46,0.0,0.0,0.0
hsa-miR-548bc,0.0,5.24,0.0,0.0
hsa-miR-548d-3p,0.0,0.58,0.0,0.0
hsa-miR-548d-5p,1.85,1.16,0.45,0.0
hsa-miR-548e-3p,2.78,6.41,0.0,0.7
hsa-miR-548f-3p,1.85,2.33,0.0,0.0
hsa-miR-548h-5p,5.1,6.41,0.45,0.0
hsa-miR-548j-3p,1.39,2.33,0.0,0.0
hsa-miR-548j-5p,0.93,2.91,0.45,0.7
hsa-miR-548k,7.42,5.82,0.0,0.7
hsa-miR-548l,0.46,1.75,0.9,0.0
hsa-miR-548n,1.85,2.91,0.0,0.0
hsa-miR-548o-3p,70.0,83.27,7.23,1.4
hsa-miR-548p,0.46,0.0,0.0,0.0
hsa-miR-548q,0.46,0.0,0.0,0.7
hsa-miR-548s,0.46,0.58,0.0,0.0
hsa-miR-548u,8.81,6.99,0.45,0.0
hsa-miR-548v,0.0,0.58,0.0,0.0
hsa-miR-548w,0.46,2.91,0.45,0.0
hsa-miR-548x-3p,2.32,2.91,0.0,0.0
hsa-miR-549a-3p,0.0,0.58,0.9,0.0
hsa-miR-549a-5p,0.0,0.0,0.9,0.7
hsa-miR-550a-3-5p,3.24,4.08,0.0,0.7
hsa-miR-550a-3p,2.78,0.58,0.0,0.0
hsa-miR-550a-5p,5.56,5.82,0.45,0.7
hsa-miR-5579-3p,4.17,0.58,0.0,0.0
hsa-miR-5581-3p,0.93,1.16,0.0,0.0
hsa-miR-5582-3p,0.0,1.16,0.0,0.0
hsa-miR-5585-3p,0.0,0.58,0.0,0.0
hsa-miR-5587-3p,0.0,0.58,0.0,0.0
hsa-miR-561-3p,0.0,0.58,0.0,0.0
hsa-miR-561-5p,3.71,1.75,0.0,0.0
hsa-miR-5680,0.0,0.58,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.45,0.0
hsa-miR-5699-5p,1.85,1.16,0.0,0.0
hsa-miR-574-3p,205.36,277.77,53.29,28.74
hsa-miR-574-5p,76.95,77.45,8.13,10.51
hsa-miR-576-3p,28.74,37.27,3.61,2.8
hsa-miR-576-5p,16.69,36.69,3.61,2.8
hsa-miR-577,5.56,5.82,0.0,0.0
hsa-miR-579-3p,0.0,1.16,0.0,0.0
hsa-miR-579-5p,1.85,2.33,0.0,1.4
hsa-miR-580-3p,0.46,0.58,0.0,0.0
hsa-miR-581,0.93,1.75,0.0,0.0
hsa-miR-582-3p,112.18,133.35,1.81,0.7
hsa-miR-582-5p,61.19,50.08,0.0,0.0
hsa-miR-584-3p,0.46,0.58,0.0,0.0
hsa-miR-584-5p,38.48,35.52,1.35,0.0
hsa-miR-588,0.46,0.0,0.0,0.0
hsa-miR-589-3p,0.46,1.75,0.0,0.0
hsa-miR-589-5p,40.79,49.5,3.16,1.4
hsa-miR-590-3p,23.18,15.72,0.0,0.0
hsa-miR-590-5p,0.0,1.16,0.0,0.0
hsa-miR-592,2.32,1.75,0.0,0.0
hsa-miR-597-3p,6.49,3.49,0.0,0.7
hsa-miR-597-5p,0.93,0.0,0.0,0.0
hsa-miR-598-3p,37.08,39.02,0.0,0.0
hsa-miR-598-5p,4.17,1.16,0.0,0.0
hsa-miR-605-3p,0.0,0.58,0.0,0.0
hsa-miR-605-5p,0.0,1.16,0.0,0.0
hsa-miR-610,0.46,0.0,0.0,0.0
hsa-miR-615-3p,14.37,14.56,71.81,65.19
hsa-miR-615-5p,0.0,0.58,0.0,0.0
hsa-miR-616-3p,0.46,0.0,1.35,0.0
hsa-miR-616-5p,3.71,6.41,0.45,0.0
hsa-miR-618,0.46,0.0,0.0,0.0
hsa-miR-619-5p,0.0,2.33,0.9,1.4
hsa-miR-624-3p,0.0,0.58,0.0,0.0
hsa-miR-624-5p,2.78,1.75,0.9,0.0
hsa-miR-625-3p,19.93,36.69,7.23,4.91
hsa-miR-625-5p,1.85,9.32,0.0,0.0
hsa-miR-627-3p,6.03,10.48,0.0,0.0
hsa-miR-627-5p,2.32,1.75,0.0,0.0
hsa-miR-628-3p,4.64,5.24,1.35,0.7
hsa-miR-628-5p,7.42,7.57,1.35,0.0
hsa-miR-629-3p,8.34,7.57,0.9,0.0
hsa-miR-629-5p,196.09,230.02,53.29,32.95
hsa-miR-636,0.46,0.58,0.0,0.0
hsa-miR-641,10.66,23.29,0.9,0.0
hsa-miR-642a-3p,1.39,2.33,0.0,0.0
hsa-miR-642a-5p,0.46,0.58,0.45,0.0
hsa-miR-643,0.93,3.49,0.0,0.0
hsa-miR-6500-3p,1.39,4.66,0.9,0.0
hsa-miR-6501-3p,0.0,0.58,0.0,0.0
hsa-miR-6505-3p,0.0,0.58,0.0,0.0
hsa-miR-6505-5p,0.93,0.58,0.45,0.0
hsa-miR-6509-3p,0.93,0.0,0.0,0.0
hsa-miR-651-5p,21.32,28.53,0.0,0.0
hsa-miR-6510-3p,0.0,0.0,0.45,0.0
hsa-miR-6511a-3p,0.0,0.58,0.0,0.7
hsa-miR-6511a-5p,0.0,1.75,0.0,0.0
hsa-miR-6511b-3p,0.46,0.58,0.45,0.0
hsa-miR-6511b-5p,0.0,0.58,0.0,0.0
hsa-miR-6515-5p,0.93,1.16,0.0,0.7
hsa-miR-6516-5p,2.32,2.33,0.0,0.7
hsa-miR-652-3p,69.53,79.2,4.06,2.8
hsa-miR-652-5p,3.24,2.33,0.0,0.0
hsa-miR-654-3p,69.53,111.81,81.29,45.56
hsa-miR-654-5p,8.81,5.82,32.06,37.15
hsa-miR-655-3p,6.49,6.41,1.81,0.0
hsa-miR-655-5p,0.0,0.58,0.0,0.0
hsa-miR-656-3p,7.42,11.65,8.58,2.8
hsa-miR-658,0.0,0.0,0.0,0.7
hsa-miR-659-5p,0.0,2.91,0.0,0.0
hsa-miR-660-3p,0.93,0.58,0.0,0.0
hsa-miR-660-5p,18.54,18.63,5.42,1.4
hsa-miR-663a,1.39,2.91,0.0,1.4
hsa-miR-664a-3p,7.88,5.24,7.68,0.0
hsa-miR-664a-5p,0.0,5.82,3.61,0.7
hsa-miR-664b-3p,0.93,1.75,1.35,0.0
hsa-miR-665,19.93,32.61,12.19,1.4
hsa-miR-668-3p,0.0,0.0,1.81,0.7
hsa-miR-671-3p,28.74,37.27,8.58,9.11
hsa-miR-671-5p,57.48,85.02,4.06,5.61
hsa-miR-6715a-3p,0.46,0.0,0.0,0.0
hsa-miR-6716-3p,0.46,1.16,0.0,0.7
hsa-miR-6721-5p,0.0,0.58,0.0,0.7
hsa-miR-6726-5p,0.0,0.0,0.0,0.7
hsa-miR-6728-5p,0.46,0.0,0.0,0.0
hsa-miR-6733-5p,1.85,2.91,0.0,0.0
hsa-miR-6735-3p,0.0,0.0,0.9,0.0
hsa-miR-6735-5p,0.46,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.0,0.45,0.0
hsa-miR-6741-5p,0.0,0.58,0.0,0.0
hsa-miR-6743-3p,0.46,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,1.75,0.0,0.0
hsa-miR-6755-5p,0.0,0.58,0.0,0.0
hsa-miR-6759-5p,0.0,0.0,0.45,0.0
hsa-miR-676-3p,0.93,0.0,0.0,0.0
hsa-miR-6762-5p,0.46,1.16,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,0.7
hsa-miR-6766-3p,0.0,0.0,0.45,0.0
hsa-miR-6770-3p,0.0,0.58,0.0,0.0
hsa-miR-6775-3p,0.0,0.0,0.45,0.0
hsa-miR-6780b-3p,0.0,0.58,0.0,0.0
hsa-miR-6783-5p,0.0,0.58,0.0,0.0
hsa-miR-6793-5p,0.46,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,0.58,0.0,0.0
hsa-miR-6802-5p,0.0,0.58,0.0,0.7
hsa-miR-6804-5p,0.0,0.58,0.0,0.0
hsa-miR-6805-5p,0.46,0.0,0.0,0.0
hsa-miR-6806-3p,0.0,1.16,0.0,0.0
hsa-miR-6807-5p,0.46,0.0,0.0,0.0
hsa-miR-6808-3p,0.46,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,0.58,0.0,0.0
hsa-miR-6818-3p,0.46,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.0,0.45,0.0
hsa-miR-6820-3p,0.0,1.16,0.0,0.0
hsa-miR-6827-5p,0.0,1.16,0.0,0.0
hsa-miR-6828-5p,0.0,0.58,0.0,0.0
hsa-miR-6832-5p,0.0,0.58,0.0,0.0
hsa-miR-6833-5p,0.0,0.58,0.0,0.0
hsa-miR-6837-3p,0.0,0.58,0.0,0.0
hsa-miR-6837-5p,0.0,0.0,0.45,0.0
hsa-miR-6839-5p,0.93,0.0,0.0,0.0
hsa-miR-6840-5p,0.46,0.0,0.0,0.0
hsa-miR-6842-3p,0.93,0.58,0.45,0.0
hsa-miR-6844,0.46,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,1.4
hsa-miR-6851-5p,0.0,0.0,0.45,0.0
hsa-miR-6852-5p,0.0,1.16,0.0,0.0
hsa-miR-6855-5p,0.0,0.58,0.0,0.0
hsa-miR-6862-5p,0.46,0.0,0.0,0.0
hsa-miR-6866-5p,0.46,1.75,0.0,0.0
hsa-miR-6868-3p,0.46,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.58,0.0,0.0
hsa-miR-6877-5p,0.0,0.58,0.0,0.0
hsa-miR-6881-3p,1.39,1.16,0.0,0.0
hsa-miR-6881-5p,0.0,0.58,0.0,0.0
hsa-miR-6882-5p,2.32,1.16,0.0,0.0
hsa-miR-6885-3p,0.46,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.58,0.0,0.0
hsa-miR-6894-5p,0.0,0.58,0.0,0.0
hsa-miR-7-1-3p,17.62,20.96,0.45,0.0
hsa-miR-7-5p,2371.56,2373.58,112.45,186.46
hsa-miR-708-3p,139.53,146.17,0.45,0.0
hsa-miR-708-5p,381.97,296.99,0.0,0.0
hsa-miR-7109-3p,0.46,0.0,0.0,0.0
hsa-miR-711,0.0,0.58,0.0,0.0
hsa-miR-7110-3p,1.85,1.16,0.9,0.0
hsa-miR-7111-3p,0.0,0.58,0.0,0.0
hsa-miR-7113-5p,0.0,0.58,0.45,0.0
hsa-miR-7114-5p,0.46,0.58,0.0,0.0
hsa-miR-7151-3p,0.46,0.0,0.0,0.0
hsa-miR-7154-3p,0.0,0.58,0.0,0.0
hsa-miR-744-3p,5.56,9.9,0.45,0.7
hsa-miR-744-5p,160.39,183.43,84.45,73.6
hsa-miR-758-3p,11.59,9.9,9.03,6.31
hsa-miR-758-5p,0.0,0.58,0.0,0.0
hsa-miR-760,3.24,9.9,0.9,0.7
hsa-miR-766-3p,2.78,4.66,0.9,2.8
hsa-miR-766-5p,0.0,0.0,0.9,0.0
hsa-miR-767-3p,0.93,0.0,0.0,0.0
hsa-miR-767-5p,9.27,12.23,0.9,0.0
hsa-miR-769-3p,1.85,4.08,0.9,0.0
hsa-miR-769-5p,96.42,147.91,21.68,11.22
hsa-miR-7703,0.46,0.0,0.0,0.0
hsa-miR-7704,3.71,2.91,1.81,7.01
hsa-miR-7705,0.46,0.58,0.0,0.0
hsa-miR-7706,8.81,26.79,1.81,1.4
hsa-miR-7845-5p,0.0,0.0,0.0,0.7
hsa-miR-7851-3p,0.0,0.58,0.0,0.0
hsa-miR-7854-3p,0.46,0.0,0.0,0.0
hsa-miR-7974,4.17,0.58,0.0,0.0
hsa-miR-8485,0.0,2.91,0.0,0.0
hsa-miR-873-3p,0.93,4.08,0.0,0.0
hsa-miR-873-5p,1.39,3.49,0.0,0.0
hsa-miR-874-3p,12.05,13.39,2.26,0.7
hsa-miR-876-3p,0.93,0.58,0.0,0.0
hsa-miR-877-3p,0.0,0.58,0.45,2.1
hsa-miR-877-5p,0.0,2.91,0.0,0.0
hsa-miR-887-3p,3.24,5.82,1.35,0.7
hsa-miR-887-5p,0.93,0.58,2.26,0.0
hsa-miR-889-3p,22.25,27.37,14.45,4.91
hsa-miR-891a-5p,0.0,0.58,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.9,0.0
hsa-miR-9-5p,3.71,3.49,0.0,0.0
hsa-miR-92a-1-5p,0.93,1.16,1.35,3.5
hsa-miR-92a-3p,1125.52,1259.0,566.76,444.42
hsa-miR-92b-3p,159.93,223.03,68.64,94.63
hsa-miR-92b-5p,2.32,7.57,2.26,7.71
hsa-miR-93-3p,10.66,20.38,3.16,0.7
hsa-miR-93-5p,1503.78,1494.26,117.42,79.91
hsa-miR-934,0.0,0.58,0.0,0.0
hsa-miR-935,13.91,5.82,9.48,10.51
hsa-miR-937-3p,0.93,1.16,0.45,0.0
hsa-miR-940,3.71,4.66,0.45,0.7
hsa-miR-941,182.64,182.27,49.22,57.48
hsa-miR-942-3p,0.46,2.91,0.0,0.0
hsa-miR-942-5p,2.32,2.33,0.0,0.7
hsa-miR-943,0.0,0.0,0.0,0.7
hsa-miR-944,0.0,0.0,0.0,0.7
hsa-miR-95-3p,1.85,2.33,0.0,0.0
hsa-miR-96-3p,0.0,0.58,0.0,0.0
hsa-miR-96-5p,160.85,115.3,12.64,2.1
hsa-miR-98-3p,2.32,5.82,0.0,0.7
hsa-miR-98-5p,455.68,401.23,114.26,107.25
hsa-miR-9901,0.46,1.16,0.45,1.4
hsa-miR-9903,6.03,6.99,0.0,0.0
hsa-miR-9985,8.81,15.14,0.45,0.7
hsa-miR-99a-3p,1.85,2.91,0.0,0.0
hsa-miR-99a-5p,2741.48,3349.57,9.03,4.91
hsa-miR-99b-3p,60.73,87.35,45.16,30.14
hsa-miR-99b-5p,582.23,581.17,602.44,347.68
hsa-mir-107-3p,0.0,0.58,0.0,0.0
hsa-mir-12136-5p,13.91,0.0,45.61,0.7
hsa-mir-1253-5p,0.0,0.58,0.0,0.0
hsa-mir-1255a-5p,0.0,1.16,0.0,0.0
hsa-mir-1269a-3p,0.0,0.0,0.45,0.0
hsa-mir-1273c-5p,4.64,3.49,0.0,0.0
hsa-mir-1289-1-3p,0.46,0.58,0.0,0.0
