miRNA,SRR10382316,SRR10382317,SRR10382318,SRR10382319,SRR10382320,SRR10382321
hsa-miR-143-5p,0.0,4.56,6.57,14.01,9.21,9.07
hsa-miR-144-3p,50.62,52.44,99.05,93.39,117.37,106.36
hsa-miR-144-5p,0.0,0.0,1.31,2.33,3.45,4.12
hsa-miR-145-3p,0.0,5.32,1.75,7.0,2.3,0.82
hsa-miR-145-5p,19.81,24.32,26.73,17.51,17.26,22.26
hsa-miR-1468-5p,0.0,0.0,1.31,0.0,0.0,0.0
hsa-miR-146a-5p,0.73,0.0,0.88,0.0,0.0,0.0
hsa-miR-146b-5p,5.14,4.56,3.51,1.17,4.6,4.12
hsa-miR-147b-3p,0.0,0.76,2.19,1.17,0.0,0.82
hsa-miR-148a-3p,54.29,48.64,188.89,30.35,41.42,28.86
hsa-miR-148a-5p,0.73,0.0,0.88,0.0,0.0,0.0
hsa-miR-148b-3p,33.02,44.84,123.15,17.51,21.86,28.03
hsa-miR-148b-5p,0.0,0.76,0.88,0.0,0.0,1.65
hsa-miR-149-5p,24.94,28.12,67.49,23.35,37.97,32.98
hsa-miR-150-5p,0.0,0.0,2.63,0.0,1.15,0.82
hsa-miR-151a-3p,64.56,56.24,205.98,37.36,66.74,68.43
hsa-miR-151a-5p,253.85,209.77,589.02,91.05,144.98,169.84
hsa-miR-151b,36.68,44.84,17.97,10.51,4.6,5.77
hsa-miR-152-3p,11.01,19.76,14.02,26.85,31.07,20.61
hsa-miR-153-3p,7.34,5.32,25.86,0.0,3.45,1.65
hsa-miR-153-5p,0.0,0.76,0.88,0.0,0.0,0.0
hsa-miR-1537-3p,0.0,0.0,1.31,0.0,0.0,0.0
hsa-miR-1538,0.0,0.0,0.88,0.0,0.0,0.0
hsa-miR-154-3p,0.73,1.52,1.75,0.0,0.0,0.0
hsa-miR-154-5p,1.47,2.28,0.0,0.0,0.0,0.0
hsa-miR-155-5p,0.0,0.0,0.0,0.0,0.0,0.82
hsa-miR-15a-3p,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-15a-5p,84.37,70.68,233.59,33.85,40.27,58.54
hsa-miR-15b-3p,8.07,12.16,29.8,4.67,4.6,7.42
hsa-miR-15b-5p,112.99,118.57,300.21,53.7,73.64,72.55
hsa-miR-16-1-3p,0.0,0.0,1.75,0.0,1.15,0.0
hsa-miR-16-2-3p,1.47,3.04,17.97,3.5,0.0,1.65
hsa-miR-16-5p,295.67,278.17,1089.07,147.09,225.53,328.14
hsa-miR-17-3p,18.34,12.92,40.76,10.51,5.75,6.6
hsa-miR-17-5p,140.87,141.37,536.86,86.38,135.78,136.86
hsa-miR-181a-2-3p,0.0,0.76,1.75,0.0,1.15,0.0
hsa-miR-181a-3p,2.2,2.28,6.57,1.17,3.45,5.77
hsa-miR-181a-5p,57.23,53.96,229.65,47.86,67.89,52.77
hsa-miR-181b-3p,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-181b-5p,16.14,13.68,61.36,15.18,13.81,21.44
hsa-miR-181c-3p,0.0,0.0,1.75,0.0,3.45,0.0
hsa-miR-181c-5p,2.93,3.04,11.83,2.33,1.15,0.82
hsa-miR-181d-5p,2.2,1.52,2.63,1.17,2.3,0.0
hsa-miR-182-3p,0.73,0.76,4.38,0.0,1.15,0.0
hsa-miR-182-5p,44.75,45.6,155.14,11.67,41.42,36.28
hsa-miR-183-3p,7.34,3.8,14.9,2.33,2.3,4.95
hsa-miR-183-5p,20.54,25.08,93.35,14.01,16.11,23.91
hsa-miR-184,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-1843,0.73,0.76,0.44,0.0,0.0,0.0
hsa-miR-185-3p,0.73,4.56,6.14,2.33,1.15,3.3
hsa-miR-185-5p,15.41,7.6,29.8,10.51,5.75,15.67
hsa-miR-186-5p,32.28,25.84,92.47,16.34,19.56,35.45
hsa-miR-187-3p,1.47,0.0,0.0,0.0,0.0,0.0
hsa-miR-188-3p,0.0,0.0,2.19,0.0,0.0,0.0
hsa-miR-188-5p,4.4,5.32,10.96,2.33,2.3,1.65
hsa-miR-18a-3p,10.27,5.32,17.97,5.84,8.05,11.54
hsa-miR-18a-5p,72.63,82.08,187.14,19.85,34.52,39.57
hsa-miR-18b-5p,9.54,19.0,1.31,0.0,2.3,3.3
hsa-miR-1908-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-1908-5p,0.0,0.0,3.07,2.33,1.15,0.82
hsa-miR-190a-5p,0.0,0.0,1.75,0.0,0.0,0.0
hsa-miR-190b-5p,0.73,0.0,0.88,0.0,1.15,0.82
hsa-miR-191-3p,0.0,0.76,1.75,0.0,3.45,2.47
hsa-miR-191-5p,138.66,117.81,456.22,92.22,189.86,167.37
hsa-miR-1910-3p,0.73,1.52,1.75,0.0,2.3,0.0
hsa-miR-1910-5p,3.67,2.28,3.94,5.84,1.15,7.42
hsa-miR-1914-5p,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-1915-3p,0.0,0.0,0.0,1.17,0.0,0.0
hsa-miR-1915-5p,0.0,0.76,0.88,0.0,0.0,0.82
hsa-miR-192-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-192-5p,8.07,4.56,29.8,9.34,2.3,4.12
hsa-miR-193a-3p,2.2,2.28,8.33,3.5,1.15,1.65
hsa-miR-193a-5p,0.73,0.76,1.31,0.0,2.3,1.65
hsa-miR-193b-3p,82.91,65.36,201.6,49.03,98.95,98.94
hsa-miR-193b-5p,0.0,0.76,3.07,0.0,1.15,1.65
hsa-miR-194-3p,0.0,0.0,0.0,0.0,0.0,1.65
hsa-miR-194-5p,7.34,10.64,33.75,2.33,4.6,7.42
hsa-miR-195-5p,0.73,1.52,8.77,1.17,1.15,0.82
hsa-miR-196a-1-3p,0.0,0.0,3.07,1.17,0.0,0.82
hsa-miR-196a-5p,6.6,6.08,24.98,2.33,1.15,8.24
hsa-miR-196b-3p,2.2,0.0,1.75,0.0,0.0,1.65
hsa-miR-196b-5p,13.21,7.6,29.8,1.17,5.75,11.54
hsa-miR-197-3p,22.74,38.76,100.8,28.02,52.93,50.29
hsa-miR-197-5p,0.73,0.0,0.0,0.0,1.15,0.0
hsa-miR-199a-3p,88.04,113.25,15.78,220.63,204.81,192.1
hsa-miR-199a-5p,56.49,66.12,52.15,135.41,92.05,125.32
hsa-miR-199b-3p,5.87,20.52,70.56,8.17,13.81,6.6
hsa-miR-199b-5p,0.0,0.0,2.63,1.17,0.0,1.65
hsa-miR-19a-3p,20.54,14.44,56.1,4.67,10.36,6.6
hsa-miR-19a-5p,0.0,0.76,0.44,0.0,0.0,0.0
hsa-miR-19b-1-5p,0.0,0.76,1.75,0.0,0.0,0.0
hsa-miR-19b-3p,38.15,31.92,102.55,17.51,16.11,21.44
hsa-miR-200a-3p,123.26,104.89,464.11,28.02,52.93,62.66
hsa-miR-200a-5p,4.4,5.32,13.59,1.17,0.0,2.47
hsa-miR-200b-3p,118.86,105.65,452.28,50.2,79.39,91.52
hsa-miR-200b-5p,4.4,6.08,20.6,1.17,6.9,9.07
hsa-miR-200c-3p,173.88,121.61,629.77,94.56,155.34,223.43
hsa-miR-200c-5p,1.47,0.76,2.19,1.17,1.15,1.65
hsa-miR-202-5p,0.0,0.76,0.44,0.0,0.0,0.0
hsa-miR-203a-3p,14.67,22.8,55.66,8.17,5.75,32.98
hsa-miR-203a-5p,0.0,0.0,0.0,0.0,0.0,0.82
hsa-miR-204-3p,0.73,0.76,0.88,0.0,0.0,0.0
hsa-miR-204-5p,7.34,12.16,26.73,0.0,1.15,2.47
hsa-miR-205-5p,0.0,3.8,6.14,7.0,5.75,7.42
hsa-miR-2053,0.0,0.76,0.44,0.0,0.0,0.0
hsa-miR-20a-3p,1.47,0.76,4.38,0.0,0.0,0.82
hsa-miR-20a-5p,84.37,101.08,327.82,39.69,64.44,69.26
hsa-miR-21-3p,70.43,69.92,181.0,14.01,26.46,23.09
hsa-miR-21-5p,4239.18,3861.75,14945.41,1650.65,2022.82,2099.12
hsa-miR-210-3p,31.55,28.12,79.32,11.67,14.96,24.73
hsa-miR-210-5p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-211-5p,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-2110,0.73,1.52,3.94,1.17,0.0,4.12
hsa-miR-2114-5p,0.0,0.0,1.31,0.0,0.0,0.0
hsa-miR-2116-3p,0.73,0.0,0.88,1.17,1.15,0.0
hsa-miR-2116-5p,0.73,0.0,0.0,0.0,2.3,0.82
hsa-miR-212-3p,1.47,0.0,0.88,0.0,1.15,0.0
hsa-miR-212-5p,1.47,0.0,0.44,0.0,0.0,0.82
hsa-miR-214-3p,5.14,5.32,1.31,8.17,14.96,7.42
hsa-miR-214-5p,0.0,3.04,1.31,0.0,1.15,2.47
hsa-miR-215-5p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-218-1-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-218-5p,4.4,0.0,4.82,2.33,4.6,0.0
hsa-miR-219a-1-3p,0.0,0.0,0.44,0.0,1.15,0.0
hsa-miR-219a-5p,2.93,1.52,7.45,2.33,2.3,0.82
hsa-miR-219b-5p,0.0,0.0,0.88,0.0,0.0,0.0
hsa-miR-22-3p,283.2,294.89,705.15,360.71,443.0,394.92
hsa-miR-22-5p,13.94,15.96,34.62,7.0,18.41,4.12
hsa-miR-221-3p,489.36,465.9,1540.03,428.42,643.21,649.69
hsa-miR-221-5p,1.47,3.04,10.52,4.67,2.3,1.65
hsa-miR-222-3p,333.82,335.18,1242.02,287.17,406.18,471.6
hsa-miR-222-5p,2.93,6.84,23.23,3.5,11.51,4.95
hsa-miR-223-3p,0.0,0.76,5.7,0.0,2.3,2.47
hsa-miR-224-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-224-5p,0.73,1.52,8.33,1.17,1.15,0.82
hsa-miR-2276-3p,1.47,0.0,0.44,0.0,0.0,0.0
hsa-miR-2277-3p,0.0,0.0,2.19,1.17,0.0,1.65
hsa-miR-2277-5p,0.73,0.0,0.44,0.0,0.0,1.65
hsa-miR-2278,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-2355-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-2355-5p,0.0,0.0,0.44,1.17,0.0,0.0
hsa-miR-23a-3p,282.47,290.33,841.89,226.47,286.51,327.32
hsa-miR-23a-5p,0.0,1.52,0.44,1.17,1.15,0.0
hsa-miR-23b-3p,116.65,106.41,162.59,36.19,48.33,39.57
hsa-miR-23c,0.0,0.76,0.44,0.0,0.0,0.0
hsa-miR-24-1-5p,0.73,0.0,3.07,0.0,0.0,0.0
hsa-miR-24-2-5p,3.67,0.76,3.94,2.33,0.0,1.65
hsa-miR-24-3p,300.07,76.76,472.0,128.41,89.75,184.68
hsa-miR-2467-3p,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-25-3p,260.46,225.73,816.47,159.93,246.24,284.44
hsa-miR-25-5p,2.2,0.76,2.19,2.33,3.45,4.12
hsa-miR-26a-1-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-26a-2-3p,1.47,0.76,0.44,0.0,0.0,0.0
hsa-miR-26a-5p,225.24,185.45,702.52,134.25,149.58,136.86
hsa-miR-26b-3p,0.0,0.0,2.63,0.0,2.3,0.0
hsa-miR-26b-5p,72.63,78.28,241.92,26.85,40.27,42.05
hsa-miR-27a-3p,576.67,685.55,1723.22,279.0,312.97,342.16
hsa-miR-27a-5p,1.47,0.76,6.57,1.17,2.3,0.82
hsa-miR-27b-3p,243.58,148.21,487.78,59.54,109.31,113.78
hsa-miR-27b-5p,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-28-3p,5.87,3.8,25.86,9.34,10.36,16.49
hsa-miR-28-5p,28.61,29.64,71.0,18.68,25.31,31.33
hsa-miR-296-3p,1.47,0.0,1.31,0.0,0.0,0.0
hsa-miR-296-5p,0.0,0.0,0.88,0.0,1.15,1.65
hsa-miR-299-3p,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-299-5p,0.0,0.0,0.0,0.0,2.3,1.65
hsa-miR-29a-3p,649.3,706.07,2426.19,215.96,330.23,346.28
hsa-miR-29a-5p,9.54,16.72,26.3,2.33,4.6,4.95
hsa-miR-29b-1-5p,1.47,2.28,10.08,3.5,2.3,2.47
hsa-miR-29b-2-5p,0.0,0.76,1.31,1.17,0.0,0.0
hsa-miR-29b-3p,139.4,124.65,439.57,36.19,58.68,56.06
hsa-miR-29c-3p,43.29,34.96,127.09,4.67,19.56,6.6
hsa-miR-29c-5p,0.0,1.52,3.07,0.0,0.0,0.0
hsa-miR-301a-3p,19.81,12.16,42.51,11.67,4.6,9.89
hsa-miR-301a-5p,0.73,2.28,2.19,1.17,0.0,0.0
hsa-miR-301b-3p,6.6,6.08,14.9,1.17,0.0,0.82
hsa-miR-302b-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3065-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,1.52,2.19,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,0.0,0.0,0.0,0.82
hsa-miR-30a-3p,2.93,0.76,1.75,1.17,0.0,0.0
hsa-miR-30a-5p,10.27,12.16,12.27,12.84,14.96,13.19
hsa-miR-30b-3p,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-30b-5p,94.64,74.48,281.36,42.03,55.23,77.5
hsa-miR-30c-1-3p,0.0,0.0,0.0,2.33,1.15,0.82
hsa-miR-30c-5p,58.69,62.32,196.34,39.69,39.12,62.66
hsa-miR-30d-3p,1.47,0.0,1.31,0.0,0.0,0.0
hsa-miR-30d-5p,66.03,60.04,191.52,31.52,46.03,45.35
hsa-miR-30e-3p,2.93,5.32,27.17,0.0,4.6,8.24
hsa-miR-30e-5p,72.63,91.2,197.65,33.85,25.31,42.05
hsa-miR-31-3p,88.04,70.68,259.89,16.34,35.67,38.75
hsa-miR-31-5p,710.2,768.4,2121.16,388.73,629.4,657.93
hsa-miR-3115,0.0,1.52,0.0,0.0,0.0,0.0
hsa-miR-3121-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3123,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-3126-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3129-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3130-5p,0.73,0.0,1.75,1.17,2.3,3.3
hsa-miR-3135b,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,1.17,0.0,0.82
hsa-miR-3140-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3149,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-3153,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3155a,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3157-3p,0.0,0.0,0.88,0.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.76,1.75,0.0,0.0,0.82
hsa-miR-3158-3p,0.0,0.0,2.19,0.0,2.3,2.47
hsa-miR-3158-5p,0.0,0.76,0.88,0.0,0.0,0.0
hsa-miR-3159,0.0,0.0,0.88,0.0,0.0,0.82
hsa-miR-3168,0.0,0.0,0.0,0.0,0.0,1.65
hsa-miR-3173-5p,0.73,0.0,0.88,0.0,3.45,0.0
hsa-miR-3177-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3178,28.61,19.0,24.54,18.68,20.71,14.84
hsa-miR-3179,0.0,0.0,0.88,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-3182,13.21,9.88,5.26,5.84,3.45,6.6
hsa-miR-3184-5p,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.0,2.28,0.88,1.17,1.15,0.0
hsa-miR-3189-3p,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-3194-3p,0.73,0.0,1.31,0.0,0.0,0.82
hsa-miR-3194-5p,2.2,0.76,0.44,1.17,0.0,0.0
hsa-miR-3195,0.0,1.52,2.19,2.33,2.3,0.82
hsa-miR-3196,0.73,0.76,1.75,0.0,0.0,0.0
hsa-miR-32-3p,2.2,2.28,0.0,0.0,0.0,0.0
hsa-miR-32-5p,16.14,13.68,74.07,3.5,2.3,6.6
hsa-miR-3200-3p,2.2,2.28,8.77,3.5,5.75,3.3
hsa-miR-3200-5p,0.0,0.0,0.44,0.0,1.15,0.0
hsa-miR-320a-3p,212.03,137.57,562.72,126.08,210.57,265.48
hsa-miR-320a-5p,0.73,1.52,1.31,1.17,0.0,2.47
hsa-miR-320b,5.87,12.16,47.33,12.84,13.81,21.44
hsa-miR-320c,11.01,29.64,120.08,4.67,12.66,2.47
hsa-miR-320d,18.34,40.28,7.01,10.51,9.21,4.12
hsa-miR-320e,0.0,9.12,0.44,0.0,2.3,0.0
hsa-miR-323a-3p,1.47,0.0,1.31,0.0,0.0,1.65
hsa-miR-324-3p,5.87,4.56,28.05,5.84,12.66,13.19
hsa-miR-324-5p,4.4,5.32,28.05,10.51,9.21,14.84
hsa-miR-326,2.2,0.76,2.19,2.33,2.3,0.0
hsa-miR-328-3p,2.93,2.28,6.14,2.33,3.45,2.47
