miRNA,SRR18284361,SRR18284362,SRR18284363,SRR18284364,SRR18284365,SRR18284366,SRR18284367,SRR18284368,SRR18284369,SRR18284370,SRR18284371,SRR18284372,SRR18284373,SRR18284374,SRR18284375,SRR18284376,SRR18284377,SRR18284378,SRR18284379,SRR18284380,SRR18284381,SRR18284382,SRR18284383,SRR18284384,SRR18284385,SRR18284386,SRR18284387,SRR18284388,SRR18284389,SRR18284390
hsa-miR-3200-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3200-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,899.0,1692.0,7944.0,11796.0,1214.0,1908.0,5055.0,7784.0,2533.0,52498.0,78072.0,12134.0,1041.0,2520.0,3965.0,9977.0,81570.0,30396.0,9741.0,6257.0,2237.0,6670.0,1239.0,31208.0,4451.0,2369.0,2772.0,3573.0,3121.0,45502.0
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-320b,55.0,150.0,683.0,702.0,226.0,182.0,394.0,911.0,250.0,3201.0,6766.0,342.0,190.0,149.0,521.0,661.0,6325.0,2592.0,793.0,462.0,233.0,327.0,189.0,5974.0,829.0,252.0,527.0,574.0,615.0,6082.0
hsa-miR-320c,47.0,56.0,97.0,382.0,37.0,15.0,80.0,143.0,87.0,755.0,673.0,110.0,59.0,104.0,72.0,104.0,2399.0,312.0,88.0,194.0,28.0,89.0,25.0,609.0,77.0,48.0,76.0,58.0,91.0,1020.0
hsa-miR-320d,1.0,12.0,31.0,20.0,4.0,0.0,3.0,26.0,9.0,472.0,440.0,13.0,2.0,14.0,16.0,8.0,184.0,69.0,15.0,76.0,3.0,15.0,4.0,112.0,10.0,21.0,51.0,4.0,44.0,155.0
hsa-miR-320e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,68.0,3.0,0.0,2.0,1.0,0.0,0.0,7.0,2.0,0.0,3.0,20.0,0.0,10.0
hsa-miR-323a-3p,3.0,8.0,59.0,78.0,0.0,1.0,16.0,30.0,8.0,142.0,194.0,33.0,7.0,4.0,13.0,29.0,159.0,58.0,84.0,19.0,4.0,17.0,2.0,39.0,4.0,30.0,0.0,14.0,14.0,128.0
hsa-miR-323a-5p,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,8.0,0.0,0.0,7.0,23.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,0.0,0.0,45.0,40.0,9.0,6.0,34.0,26.0,3.0,324.0,111.0,57.0,2.0,0.0,0.0,15.0,222.0,48.0,138.0,16.0,7.0,8.0,3.0,5.0,0.0,0.0,6.0,0.0,16.0,36.0
hsa-miR-324-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-5p,0.0,0.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,38.0,5.0,3.0,0.0,0.0,1.0,77.0,2.0,8.0,27.0,6.0,0.0,0.0,30.0,11.0,0.0,12.0,8.0,3.0,38.0
hsa-miR-326,5.0,9.0,26.0,31.0,7.0,5.0,7.0,0.0,6.0,57.0,101.0,55.0,3.0,0.0,0.0,17.0,52.0,23.0,33.0,37.0,3.0,9.0,2.0,7.0,9.0,3.0,5.0,0.0,10.0,49.0
hsa-miR-328-3p,403.0,173.0,2168.0,2807.0,135.0,195.0,1235.0,1887.0,320.0,5535.0,5791.0,2790.0,492.0,259.0,635.0,2129.0,3553.0,2807.0,1288.0,1602.0,286.0,825.0,397.0,1726.0,1820.0,681.0,635.0,580.0,889.0,1277.0
hsa-miR-328-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-329-3p,0.0,0.0,28.0,6.0,4.0,7.0,0.0,0.0,0.0,60.0,105.0,33.0,0.0,0.0,6.0,18.0,6.0,22.0,74.0,30.0,2.0,25.0,1.0,5.0,2.0,0.0,0.0,0.0,9.0,53.0
hsa-miR-329-5p,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,6.0,20.0,6.0,1.0,0.0,0.0,11.0,15.0,5.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-330-3p,23.0,17.0,106.0,131.0,14.0,21.0,50.0,79.0,43.0,284.0,546.0,117.0,13.0,12.0,40.0,148.0,147.0,186.0,108.0,70.0,19.0,39.0,23.0,89.0,71.0,35.0,26.0,21.0,43.0,200.0
hsa-miR-330-5p,0.0,3.0,24.0,94.0,5.0,24.0,31.0,26.0,5.0,76.0,131.0,73.0,1.0,2.0,21.0,25.0,103.0,40.0,48.0,36.0,10.0,32.0,0.0,35.0,92.0,64.0,13.0,14.0,9.0,140.0
hsa-miR-331-3p,0.0,4.0,14.0,17.0,0.0,7.0,9.0,10.0,0.0,8.0,26.0,5.0,0.0,1.0,0.0,14.0,12.0,14.0,7.0,15.0,4.0,3.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,17.0
hsa-miR-331-5p,0.0,4.0,11.0,10.0,6.0,12.0,13.0,36.0,0.0,63.0,168.0,21.0,5.0,2.0,13.0,22.0,69.0,39.0,34.0,1.0,6.0,11.0,0.0,55.0,27.0,22.0,0.0,37.0,1.0,73.0
hsa-miR-335-3p,89.0,59.0,419.0,580.0,20.0,102.0,446.0,125.0,105.0,716.0,1191.0,743.0,81.0,59.0,88.0,610.0,595.0,727.0,920.0,505.0,139.0,174.0,33.0,96.0,100.0,110.0,22.0,22.0,40.0,383.0
hsa-miR-335-5p,0.0,0.0,13.0,25.0,0.0,5.0,17.0,3.0,0.0,74.0,227.0,47.0,0.0,0.0,4.0,15.0,115.0,70.0,44.0,8.0,13.0,0.0,0.0,20.0,16.0,4.0,0.0,3.0,0.0,32.0
hsa-miR-337-3p,0.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,1.0,21.0,23.0,5.0,0.0,0.0,0.0,4.0,22.0,15.0,35.0,0.0,0.0,0.0,6.0,2.0,0.0,9.0,0.0,0.0,14.0,26.0
hsa-miR-337-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-338-3p,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,52.0,24.0,0.0,12.0,0.0,0.0
hsa-miR-338-5p,0.0,9.0,80.0,23.0,2.0,4.0,45.0,58.0,35.0,188.0,682.0,7.0,0.0,0.0,35.0,2.0,7.0,112.0,104.0,10.0,56.0,44.0,0.0,7.0,210.0,4.0,72.0,56.0,15.0,535.0
hsa-miR-339-3p,10.0,20.0,58.0,121.0,22.0,36.0,76.0,37.0,23.0,275.0,577.0,147.0,15.0,15.0,45.0,57.0,349.0,124.0,101.0,18.0,14.0,58.0,9.0,203.0,45.0,51.0,57.0,34.0,25.0,669.0
hsa-miR-339-5p,10.0,32.0,168.0,277.0,30.0,52.0,128.0,47.0,42.0,303.0,578.0,264.0,3.0,0.0,51.0,163.0,311.0,245.0,290.0,160.0,43.0,78.0,11.0,113.0,140.0,73.0,77.0,26.0,20.0,342.0
hsa-miR-33a-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0
hsa-miR-33a-5p,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,9.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,1.0
hsa-miR-33b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-340-3p,53.0,46.0,478.0,435.0,63.0,150.0,402.0,284.0,138.0,836.0,1449.0,704.0,62.0,50.0,269.0,402.0,846.0,866.0,664.0,468.0,177.0,325.0,38.0,156.0,272.0,171.0,151.0,102.0,103.0,276.0
hsa-miR-340-5p,35.0,5.0,241.0,271.0,31.0,37.0,212.0,131.0,63.0,630.0,1291.0,296.0,22.0,33.0,18.0,196.0,1039.0,673.0,217.0,270.0,57.0,96.0,5.0,206.0,167.0,96.0,31.0,17.0,31.0,321.0
hsa-miR-342-3p,140.0,274.0,107.0,228.0,238.0,356.0,180.0,117.0,251.0,535.0,766.0,180.0,109.0,115.0,160.0,149.0,704.0,190.0,257.0,368.0,208.0,338.0,89.0,384.0,278.0,244.0,318.0,231.0,162.0,2495.0
hsa-miR-342-5p,447.0,1279.0,331.0,1214.0,507.0,313.0,423.0,667.0,746.0,2859.0,4193.0,752.0,342.0,539.0,670.0,422.0,5572.0,1058.0,1057.0,1849.0,247.0,706.0,381.0,2782.0,1349.0,466.0,2289.0,1217.0,892.0,9620.0
hsa-miR-345-5p,6.0,33.0,34.0,77.0,15.0,14.0,15.0,23.0,12.0,246.0,335.0,54.0,22.0,7.0,15.0,15.0,350.0,66.0,41.0,61.0,14.0,21.0,27.0,221.0,60.0,9.0,49.0,39.0,17.0,424.0
hsa-miR-346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-34a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,16.0,1.0,5.0,0.0,0.0,2.0
hsa-miR-34b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.0,0.0,1.0,9.0,0.0,0.0,0.0,12.0,18.0,13.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,14.0,0.0,0.0,3.0,8.0
hsa-miR-3605-3p,16.0,0.0,2.0,13.0,0.0,1.0,10.0,10.0,0.0,45.0,38.0,2.0,7.0,14.0,0.0,7.0,74.0,12.0,8.0,0.0,1.0,14.0,2.0,53.0,33.0,2.0,0.0,17.0,0.0,25.0
hsa-miR-3605-5p,12.0,0.0,3.0,17.0,2.0,1.0,9.0,7.0,5.0,53.0,49.0,11.0,3.0,7.0,2.0,2.0,155.0,22.0,7.0,16.0,8.0,6.0,0.0,18.0,18.0,1.0,17.0,9.0,0.0,34.0
hsa-miR-3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0
hsa-miR-361-3p,180.0,507.0,1110.0,1488.0,255.0,462.0,741.0,609.0,601.0,2004.0,3457.0,1362.0,197.0,213.0,670.0,1168.0,2550.0,1341.0,1399.0,1159.0,368.0,737.0,237.0,1092.0,682.0,494.0,683.0,424.0,353.0,4264.0
hsa-miR-361-5p,16.0,20.0,54.0,77.0,17.0,35.0,41.0,8.0,5.0,378.0,546.0,111.0,5.0,16.0,26.0,45.0,462.0,67.0,71.0,80.0,21.0,18.0,8.0,177.0,60.0,42.0,34.0,24.0,4.0,607.0
hsa-miR-3613-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0
hsa-miR-3613-5p,22.0,22.0,56.0,134.0,13.0,17.0,63.0,82.0,8.0,57.0,264.0,145.0,21.0,4.0,40.0,71.0,159.0,58.0,97.0,46.0,24.0,18.0,3.0,36.0,55.0,25.0,8.0,24.0,6.0,87.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3614-5p,10.0,31.0,12.0,196.0,16.0,16.0,45.0,20.0,51.0,43.0,108.0,41.0,31.0,41.0,50.0,19.0,92.0,30.0,95.0,78.0,17.0,65.0,15.0,153.0,98.0,30.0,54.0,144.0,43.0,96.0
hsa-miR-3615,197.0,191.0,261.0,623.0,135.0,122.0,168.0,288.0,227.0,4059.0,5163.0,467.0,167.0,159.0,397.0,269.0,6384.0,791.0,604.0,627.0,171.0,198.0,150.0,7280.0,556.0,279.0,459.0,504.0,198.0,5671.0
hsa-miR-3617-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,0.0,0.0,1.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-3619-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,6.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-3621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3622a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-363-3p,509.0,640.0,376.0,792.0,664.0,826.0,531.0,287.0,540.0,2849.0,8809.0,520.0,211.0,288.0,901.0,403.0,14322.0,2593.0,1020.0,1190.0,659.0,764.0,185.0,7591.0,469.0,412.0,521.0,926.0,363.0,8508.0
hsa-miR-363-5p,7.0,0.0,1.0,0.0,12.0,3.0,9.0,0.0,3.0,36.0,77.0,5.0,0.0,0.0,41.0,8.0,118.0,27.0,3.0,30.0,0.0,5.0,3.0,35.0,0.0,7.0,8.0,0.0,0.0,51.0
hsa-miR-3648,2.0,0.0,1.0,16.0,8.0,2.0,2.0,8.0,7.0,3.0,3.0,3.0,2.0,6.0,14.0,0.0,2.0,2.0,2.0,16.0,1.0,3.0,2.0,0.0,25.0,4.0,9.0,29.0,15.0,12.0
hsa-miR-3650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,0.0,18.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,24.0,8.0,2.0,0.0,0.0,10.0,23.0
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,25.0,18.0,0.0,7.0,0.0,10.0
hsa-miR-365b-3p,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,32.0,17.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,18.0,28.0
hsa-miR-365b-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,17.0,3.0,1.0,14.0,17.0,2.0,22.0,1.0,0.0,0.0,2.0,5.0,3.0,0.0,13.0,0.0,0.0,31.0,1.0,8.0
hsa-miR-3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3664-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,12.0,7.0,1.0,14.0,3.0,3.0,3.0,6.0,0.0,2.0,26.0,7.0,40.0,12.0,11.0,1.0,0.0,1.0,4.0,6.0,0.0,5.0,1.0,4.0,37.0,13.0,39.0,107.0,25.0,15.0
hsa-miR-3674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3675-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,1.0,16.0,13.0,12.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,17.0
hsa-miR-3680-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3681-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3684,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3688-3p,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
hsa-miR-369-5p,0.0,10.0,12.0,16.0,0.0,2.0,18.0,28.0,5.0,80.0,91.0,27.0,0.0,0.0,0.0,9.0,73.0,30.0,123.0,20.0,4.0,16.0,0.0,0.0,28.0,17.0,7.0,0.0,0.0,36.0
hsa-miR-3690,0.0,5.0,0.0,9.0,2.0,0.0,3.0,9.0,0.0,18.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,14.0
hsa-miR-3691-5p,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,15.0,22.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-370-3p,52.0,164.0,1012.0,1577.0,37.0,115.0,331.0,393.0,117.0,2081.0,2229.0,880.0,218.0,43.0,266.0,871.0,1399.0,740.0,2490.0,643.0,125.0,397.0,127.0,116.0,237.0,244.0,268.0,252.0,121.0,401.0
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-372-3p,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0
hsa-miR-373-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,5.0,13.0,37.0,10.0,7.0,14.0,26.0,2.0,44.0,60.0,9.0,8.0,15.0,10.0,16.0,16.0,25.0,34.0,17.0,2.0,9.0,3.0,16.0,0.0,3.0,16.0,5.0,2.0,35.0
hsa-miR-374a-5p,12.0,14.0,58.0,93.0,12.0,26.0,55.0,13.0,11.0,150.0,352.0,104.0,6.0,17.0,48.0,31.0,469.0,152.0,62.0,121.0,28.0,37.0,0.0,131.0,21.0,25.0,22.0,10.0,0.0,191.0
hsa-miR-374b-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-374b-5p,0.0,8.0,63.0,62.0,9.0,1.0,12.0,0.0,34.0,67.0,41.0,65.0,0.0,0.0,5.0,23.0,52.0,61.0,41.0,54.0,8.0,17.0,0.0,10.0,14.0,1.0,9.0,43.0,4.0,83.0
hsa-miR-374c-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
