miRNA,SRR10856167,SRR10856168,SRR10856169,SRR10856173,SRR10856174,SRR10856175
hsa-miR-223-3p,0.28,0.07,0.25,0.48,0.67,0.46
hsa-miR-223-5p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-224-3p,0.06,0.0,0.0,0.0,0.04,0.07
hsa-miR-224-5p,3.2,4.61,3.79,0.84,1.42,1.79
hsa-miR-2277-3p,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-2277-5p,0.11,0.15,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,17.94,24.09,14.15,4.92,7.38,4.83
hsa-miR-23a-5p,0.17,0.07,0.0,0.0,0.0,0.0
hsa-miR-23b-3p,5.94,5.5,5.56,1.44,2.5,1.32
hsa-miR-24-2-5p,0.39,0.67,0.25,0.06,0.08,0.13
hsa-miR-24-3p,9.48,13.38,6.57,3.24,4.42,2.31
hsa-miR-2467-5p,0.73,1.64,2.02,0.0,0.0,0.0
hsa-miR-25-3p,157.56,249.66,131.9,30.7,28.44,21.82
hsa-miR-25-5p,1.57,1.93,1.01,0.48,0.58,0.53
hsa-miR-2682-5p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-26a-1-3p,0.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.15,0.0,0.0,0.0,0.0
hsa-miR-26a-5p,66.84,116.73,184.45,34.3,46.0,34.45
hsa-miR-26b-3p,0.0,0.07,0.51,0.0,0.08,0.0
hsa-miR-26b-5p,5.1,7.43,12.13,2.1,3.54,2.05
hsa-miR-27a-3p,44.58,66.32,30.57,6.6,9.63,8.0
hsa-miR-27a-5p,2.92,3.42,0.25,0.42,0.96,0.26
hsa-miR-27b-3p,355.61,499.69,294.87,62.77,105.09,60.04
hsa-miR-27b-5p,1.91,2.6,0.51,1.08,1.13,1.06
hsa-miR-28-3p,20.07,36.8,41.19,7.31,6.01,4.96
hsa-miR-28-5p,1.07,0.67,2.02,0.24,0.17,0.2
hsa-miR-296-3p,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-29a-3p,4.43,6.99,4.3,3.12,7.01,3.7
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-29b-3p,0.0,0.15,0.25,0.0,0.08,0.07
hsa-miR-29c-3p,0.39,0.07,0.25,0.0,0.0,0.0
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-301a-3p,8.47,11.0,6.32,0.36,1.04,0.99
hsa-miR-301b-3p,0.84,2.38,1.01,0.0,0.08,0.0
hsa-miR-3065-5p,0.06,0.0,0.25,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-3085-3p,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-30a-3p,5.94,9.37,5.31,1.32,1.04,1.19
hsa-miR-30a-5p,264.33,327.13,196.08,48.03,37.53,35.05
hsa-miR-30b-3p,0.0,0.07,0.0,0.0,0.04,0.0
hsa-miR-30b-5p,3.7,6.39,13.9,0.66,0.75,0.73
hsa-miR-30c-1-3p,0.17,1.19,1.26,0.12,0.08,0.07
hsa-miR-30c-2-3p,0.28,0.74,1.01,0.18,0.13,0.2
hsa-miR-30c-5p,7.51,11.38,22.99,1.08,1.38,1.32
hsa-miR-30d-3p,0.73,0.67,1.01,0.06,0.17,0.13
hsa-miR-30d-5p,110.35,135.76,99.05,18.41,17.18,15.01
hsa-miR-30e-3p,1.96,3.87,3.03,1.62,0.75,0.46
hsa-miR-30e-5p,48.5,65.57,44.22,8.21,11.8,9.85
hsa-miR-31-3p,0.06,0.22,0.25,0.0,0.0,0.0
hsa-miR-31-5p,8.69,15.98,10.36,1.26,1.25,1.06
hsa-miR-3116,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-3121-3p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-3126-5p,0.0,0.07,0.0,0.06,0.0,0.0
hsa-miR-3127-5p,0.17,0.22,0.0,0.06,0.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,0.06,0.0,0.0
hsa-miR-3157-3p,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.28,0.0,0.0,0.12,0.04,0.0
hsa-miR-3174,0.06,0.0,0.0,0.06,0.0,0.0
hsa-miR-3176,0.22,0.45,0.25,0.12,0.08,0.07
hsa-miR-3177-3p,0.0,0.15,0.25,0.0,0.04,0.0
hsa-miR-3178,0.0,0.0,0.0,0.06,0.13,0.07
hsa-miR-3182,0.0,0.0,1.01,0.0,0.0,0.0
hsa-miR-3187-3p,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-5p,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-3188,0.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,1.68,7.06,2.53,1.14,0.42,1.52
hsa-miR-3196,0.0,0.07,0.25,0.3,0.0,0.53
hsa-miR-32-3p,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-32-5p,0.06,0.0,0.25,0.0,0.08,0.0
hsa-miR-3200-3p,0.0,0.0,0.0,0.12,0.04,0.0
hsa-miR-320a-3p,19.79,39.7,18.19,5.88,4.63,4.83
hsa-miR-320a-5p,72.17,103.12,21.73,24.04,29.65,27.91
hsa-miR-320b,8.35,2.16,5.05,3.78,2.09,2.84
hsa-miR-320c,2.24,0.0,0.51,0.06,0.75,0.13
hsa-miR-320d,0.28,0.15,0.25,0.0,0.0,0.26
hsa-miR-323a-3p,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-324-3p,0.67,1.04,0.25,0.18,0.04,0.07
hsa-miR-324-5p,0.39,1.04,0.25,0.12,0.0,0.2
hsa-miR-326,0.0,0.07,0.0,0.0,0.0,0.07
hsa-miR-328-3p,0.06,0.22,0.0,0.18,0.13,0.13
hsa-miR-330-3p,0.11,0.0,0.0,0.0,0.0,0.07
hsa-miR-330-5p,0.11,0.52,0.0,0.0,0.04,0.0
hsa-miR-331-3p,0.45,0.0,0.0,0.0,0.04,0.0
hsa-miR-331-5p,0.11,0.22,0.25,0.3,0.13,0.07
hsa-miR-335-3p,0.62,1.19,0.25,0.0,0.13,0.13
hsa-miR-335-5p,0.06,0.22,0.0,0.06,0.13,0.07
hsa-miR-339-3p,0.56,1.12,0.25,0.36,0.25,0.66
hsa-miR-339-5p,0.79,1.93,2.27,0.42,0.58,0.6
hsa-miR-33a-5p,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-33b-3p,0.11,0.0,0.0,0.06,0.13,0.0
hsa-miR-33b-5p,0.17,0.59,0.0,0.06,0.0,0.0
hsa-miR-340-5p,0.39,0.82,1.26,0.06,0.29,0.07
hsa-miR-342-3p,0.0,0.07,0.0,0.12,0.13,0.0
hsa-miR-345-5p,1.85,5.65,3.79,2.76,3.54,3.84
hsa-miR-34a-3p,0.0,0.0,0.0,0.06,0.0,0.0
hsa-miR-34a-5p,0.22,0.59,0.25,0.24,0.08,0.07
hsa-miR-34c-5p,0.06,0.15,0.25,0.0,0.08,0.0
hsa-miR-3605-5p,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-3609,1.74,2.3,0.25,6.06,3.0,2.51
hsa-miR-361-3p,0.56,0.59,0.51,0.54,0.21,0.2
hsa-miR-361-5p,2.75,4.54,2.53,0.66,1.17,0.86
hsa-miR-3610,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-3613-3p,0.06,0.15,0.0,0.0,0.0,0.13
hsa-miR-3614-5p,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-3615,0.45,1.34,0.76,0.18,0.0,0.2
hsa-miR-362-5p,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,0.15,0.25,0.0,0.0,0.0
hsa-miR-363-3p,0.06,0.0,0.0,0.12,0.21,0.0
hsa-miR-3646,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-3648,1.29,5.2,1.01,6.84,7.42,9.13
hsa-miR-3651,0.28,0.59,0.0,0.66,0.46,0.26
hsa-miR-3652,0.0,0.07,0.0,0.06,0.0,0.0
hsa-miR-3654,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-365a-3p,0.28,0.0,0.0,0.12,0.5,0.33
hsa-miR-365a-5p,0.11,0.3,0.25,0.0,0.04,0.07
hsa-miR-365b-3p,0.22,0.82,0.0,0.3,0.29,0.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-3661,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-3665,4.09,25.72,9.35,103.3,26.31,112.88
hsa-miR-3677-3p,0.22,0.3,0.0,0.12,0.08,0.0
hsa-miR-3679-5p,0.06,0.15,0.0,0.0,0.0,0.0
hsa-miR-3684,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-3688-3p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-369-3p,0.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.56,0.82,1.52,0.06,0.33,0.2
hsa-miR-374a-5p,0.06,0.22,0.0,0.0,0.25,0.07
hsa-miR-374b-5p,0.06,0.89,0.51,0.24,0.04,0.0
hsa-miR-375-3p,0.0,0.15,0.0,0.06,0.0,0.0
hsa-miR-376b-3p,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-376c-3p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-378a-3p,97.17,125.05,72.01,18.59,18.97,15.34
hsa-miR-378a-5p,0.17,0.3,0.0,0.0,0.0,0.13
hsa-miR-378c,0.56,4.98,0.51,0.0,0.92,0.53
hsa-miR-378d,0.45,0.59,0.0,0.18,0.71,0.2
hsa-miR-378e,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-378f,0.0,0.07,0.0,0.0,0.04,0.0
hsa-miR-381-3p,0.11,0.07,0.25,0.18,0.38,0.2
hsa-miR-3909,0.0,0.07,0.0,0.12,0.13,0.0
hsa-miR-3912-3p,0.0,0.07,0.0,0.0,0.04,0.0
hsa-miR-3913-5p,0.0,0.07,0.0,0.0,0.04,0.0
hsa-miR-3916,0.17,0.0,0.0,0.06,0.04,0.0
hsa-miR-3917,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-3929,0.28,0.0,0.0,0.06,0.17,0.2
hsa-miR-3934-5p,0.11,0.07,0.0,0.0,0.08,0.0
hsa-miR-3935,0.0,0.15,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,0.06,0.0,0.0,0.06,0.0,0.0
hsa-miR-3944-3p,0.0,0.07,0.0,0.0,0.0,0.0
hsa-miR-3960,3.64,25.13,20.97,23.38,8.51,36.5
hsa-miR-409-3p,0.22,0.22,0.0,0.78,0.25,0.46
hsa-miR-409-5p,0.0,0.0,0.0,0.0,0.04,0.0
hsa-miR-410-3p,0.34,0.15,0.51,0.6,0.25,0.33
hsa-miR-411-3p,0.0,0.0,0.0,0.0,0.0,0.07
hsa-miR-411-5p,0.9,0.52,3.28,3.06,1.79,1.12
hsa-miR-412-5p,0.06,0.0,0.0,0.0,0.04,0.0
hsa-miR-421,5.61,9.14,2.78,1.2,1.08,0.99
hsa-miR-423-3p,44.8,268.69,30.83,10.55,17.56,11.18
hsa-miR-423-5p,0.22,1.12,31.58,12.77,11.09,1.26
hsa-miR-424-3p,0.06,0.45,0.0,0.12,0.08,0.13
hsa-miR-424-5p,0.06,0.07,0.0,0.0,0.04,0.0
hsa-miR-425-3p,0.0,0.22,0.25,0.06,0.08,0.0
hsa-miR-425-5p,3.31,8.18,5.56,2.88,2.96,2.58
hsa-miR-4286,0.0,0.15,0.25,0.3,0.29,0.46
hsa-miR-429,2.52,3.05,2.27,0.0,0.0,0.0
hsa-miR-431-5p,0.0,0.0,0.0,0.12,0.13,0.0
