miRNA,SRR16069255,SRR16069256,SRR16069257,SRR16069258,SRR16069259,SRR16069261,SRR16069262,SRR16069263,SRR16069264,SRR16069265,SRR16069266,SRR16069267,SRR16069268,SRR16069269,SRR16069270,SRR16069272,SRR16069273,SRR16069274,SRR16069275,SRR16069276,SRR16069277,SRR16069278,SRR16069279,SRR16069280,SRR16069281,SRR16069283,SRR16069284,SRR16069285,SRR16069286,SRR16069287,SRR16069288,SRR16069289,SRR16069290,SRR16069291,SRR16069292,SRR16069294,SRR16069295,SRR16069296,SRR16069297,SRR16069298,SRR16069299,SRR16069300,SRR16069301,SRR16069302,SRR16069303
hsa-miR-23b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.52,0.0,0.38,0.0,0.0,0.0,0.0,0.0,10.14,13.78,17.74,0.49,9.58,2.86,3.33,7.84,1.86,0.48,2.54,0.0,0.38,0.0,1.04,1.83,5.91,2.92
hsa-miR-23b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0
hsa-miR-24-3p,1.24,0.51,0.0,0.45,0.0,1.9,1.29,0.58,0.57,0.0,23.13,3.11,20.42,0.21,1.58,1.56,2.81,56.8,0.0,36.67,0.44,13.69,0.0,23.57,27.83,10.24,19.94,37.65,44.92,43.85,28.65,23.67,29.06,16.65,24.58,26.42,37.16,22.86,4.35,14.23,16.49,11.98,38.98,23.23,25.31
hsa-miR-2467-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,37.89,20.87,14.57,14.01,19.69,31.31,52.39,34.79,7.98,12.42,15.56,27.25,17.67,11.61,16.84,59.63,40.3,66.36,28.76,104.24,59.66,17.87,21.15,26.82,103.74,45.86,30.5,37.17,45.94,67.0,43.47,66.49,51.93,46.63,37.66,41.67,55.5,44.19,16.44,88.84,31.45,68.23,43.11,39.27,55.97
hsa-miR-25-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2681-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-5p,0.62,2.04,0.42,1.36,0.89,1.42,0.43,0.0,39.31,2.16,1.26,3.89,1.18,0.42,1.05,0.0,16.24,15.18,0.78,7.86,1.74,1.9,0.74,0.41,3.54,2.05,1.96,29.93,27.05,27.59,29.15,30.43,18.58,28.07,19.87,11.53,12.07,12.7,4.83,8.08,3.07,12.5,14.22,14.36,14.6
hsa-miR-26b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,7.15,2.46,3.46,3.38,0.0,1.9,1.57,1.12,0.97,1.52,0.0,3.08,0.0,0.52,0.46,0.42,2.92
hsa-miR-26b-5p,49.07,1.02,0.0,0.45,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,3.75,0.0,22.15,0.52,0.44,0.0,0.0,0.0,0.0,25.39,0.78,4.34,3.57,4.93,3.46,7.33,1.91,5.71,1.57,2.6,1.93,2.54,0.0,3.08,0.77,3.13,2.29,5.91,3.89
hsa-miR-27a-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.94,11.25,0.0,7.33,0.0,0.0,0.0,0.0,0.0,12.28,0.0,4.83,6.13,4.93,0.99,13.52,2.86,0.0,6.8,1.12,4.83,5.08,1.93,5.38,1.53,8.85,6.88,12.67,7.79
hsa-miR-27a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-27b-3p,0.62,2.04,0.42,0.0,0.45,0.47,0.43,0.58,0.57,0.0,0.42,1.56,0.0,0.42,0.53,0.52,0.62,1.12,0.0,19.38,2.61,0.76,1.11,1.63,2.02,2.87,20.33,10.62,6.13,9.36,9.39,14.09,17.15,14.28,19.35,13.77,2.9,7.62,3.38,8.85,3.45,8.85,7.34,11.4,11.19
hsa-miR-27b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.84,0.0
hsa-miR-28-3p,165.21,221.38,44.13,87.68,259.55,160.81,226.75,183.79,176.33,43.21,361.24,237.04,227.76,74.97,190.45,166.43,393.92,1041.0,221.51,1273.93,522.98,382.59,258.3,505.5,1126.44,959.77,304.62,711.02,710.03,815.85,532.57,867.22,538.86,591.46,602.49,425.27,565.61,474.89,163.4,734.92,314.13,725.56,452.63,764.77,777.7
hsa-miR-28-5p,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0
hsa-miR-296-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,1.04,0.0,0.0,0.49
hsa-miR-297,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,0.62,1.02,0.0,0.45,0.0,0.95,1.29,0.0,12.53,0.0,21.45,1.17,0.79,0.21,0.0,0.0,0.0,30.93,11.66,50.81,0.87,0.0,0.0,0.0,24.8,0.0,0.78,54.06,54.62,51.73,5.43,65.37,4.76,19.99,10.46,7.81,17.86,30.47,1.93,37.69,12.27,43.23,27.97,65.03,34.55
hsa-miR-29a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,2.03,0.0,1.15,0.0,0.52,0.0,0.0,0.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,3.57,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,1.52,0.0,0.77,0.0,0.52,0.92,0.0,0.49
hsa-miR-29b-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0
hsa-miR-29b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.17,0.0,0.0,0.0,0.0,0.0,14.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,3.38,2.04,1.48,0.0,1.69,0.0,0.0,0.0,0.0,1.93,0.0,0.48,0.77,0.0,0.52,1.83,0.84,2.43
hsa-miR-29c-3p,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,1.04,0.0,0.0,0.0,15.19,0.44,0.0,0.0,0.0,0.0,0.0,0.39,6.28,6.13,9.36,3.95,6.2,2.86,2.38,1.05,0.37,4.83,3.05,0.48,8.08,2.68,5.73,4.59,8.87,7.79
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.41,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.52,0.0,0.0,0.0,1.93,0.0,0.0,0.52,0.0,0.42,0.0
hsa-miR-301a-3p,3.73,25.95,0.42,29.38,0.0,0.0,0.0,1.74,22.5,0.0,0.0,24.52,0.79,0.21,0.0,0.0,0.0,10.69,59.07,18.86,42.67,0.76,44.16,0.0,15.69,1.23,22.29,65.17,51.56,53.21,56.81,79.45,49.55,61.38,74.27,75.9,60.33,53.84,47.86,78.07,18.79,54.69,50.45,76.01,54.99
hsa-miR-301b-3p,0.0,0.0,0.0,0.0,34.01,0.0,0.0,0.0,15.38,30.78,0.0,0.0,0.0,28.51,0.0,90.74,0.0,38.24,0.0,14.67,0.0,0.0,0.0,0.0,0.0,15.97,0.0,7.72,7.15,12.32,7.41,10.71,30.97,14.75,15.17,24.18,15.44,5.08,6.28,11.92,4.22,13.54,4.59,13.94,7.3
hsa-miR-302b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0
hsa-miR-302d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-3059-3p,0.0,0.0,0.0,0.0,0.0,32.73,0.0,0.0,0.0,0.0,44.58,0.0,49.48,7.81,23.15,0.0,0.0,0.0,0.0,0.0,11.76,20.16,0.0,0.0,17.71,0.0,0.0,2.9,4.08,1.97,3.46,1.13,6.19,0.0,6.28,11.91,1.93,4.57,1.93,2.69,0.38,0.52,0.92,1.27,2.43
hsa-miR-3064-5p,0.0,0.0,0.0,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,26.31,0.0,0.0,19.12,21.37,17.29,0.0,0.0,0.0,3.25,15.18,0.0,0.0,15.93,13.78,11.33,10.37,18.03,10.48,9.99,5.75,8.19,10.13,10.67,2.42,12.31,4.99,19.27,7.34,9.71,10.22
hsa-miR-3065-3p,1.24,20.36,0.0,0.0,62.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.56,0.0,0.52,0.87,0.38,18.93,17.47,0.0,11.46,0.0,0.0,27.56,0.49,0.0,66.49,0.48,20.94,14.12,1.12,0.97,24.89,0.97,0.77,8.82,39.06,0.92,34.63,34.07
hsa-miR-3065-5p,159.0,0.0,49.54,0.9,395.14,263.27,260.67,0.0,212.51,151.76,0.0,0.0,0.0,73.06,0.0,0.0,116.52,0.0,0.39,1171.26,389.3,324.78,121.36,311.27,0.0,2.46,0.0,857.77,997.42,0.49,882.83,1555.25,669.88,877.91,0.0,0.0,0.48,767.44,0.0,874.14,337.91,3.65,1.83,1108.94,1322.28
hsa-miR-3074-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,14.52,0.0,0.0,0.78,0.52,0.0,0.0,0.0,0.0,12.14,0.0,0.0,4.34,4.59,6.4,3.95,1.13,2.86,1.9,1.05,0.0,5.31,3.05,0.0,2.69,1.53,3.65,3.67,6.33,3.41
hsa-miR-30a-5p,132.29,74.3,60.78,100.78,81.89,110.53,41.66,23.77,21.36,135.02,34.06,100.81,71.86,42.66,77.34,39.41,19.99,212.59,0.39,236.77,52.69,43.74,51.59,42.26,259.09,22.52,48.1,438.3,444.6,508.43,312.23,546.59,268.71,313.57,345.7,236.63,402.98,420.54,109.25,408.42,177.97,408.88,300.84,490.28,347.97
hsa-miR-30b-3p,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.92,0.0,0.0
hsa-miR-30b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,18.5,0.0,0.0,0.0,0.0,43.55,0.0,0.0,0.0,0.0,19.16,0.0,0.0,0.0,0.0,0.41,0.0,2.9,6.13,7.39,2.96,2.82,2.86,5.23,0.52,1.12,4.83,3.05,0.48,3.85,1.15,9.38,1.38,9.71,9.25
hsa-miR-30c-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.02,0.99,0.0,0.56,0.0,0.0,1.05,0.0,0.48,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30c-5p,0.0,0.0,0.0,0.0,29.98,0.0,0.0,0.0,0.0,31.32,0.0,0.0,0.39,0.0,0.0,38.89,0.62,23.06,0.0,9.95,0.0,0.0,0.0,0.0,2.53,0.0,0.0,7.72,3.57,8.38,2.47,6.76,2.38,2.38,3.14,2.23,5.79,6.6,0.0,5.38,1.15,3.65,2.29,11.4,1.95
hsa-miR-30d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0
hsa-miR-30d-5p,157.13,98.22,34.97,93.55,104.71,39.37,102.21,86.97,141.86,33.48,73.17,133.12,118.98,21.75,50.51,72.07,54.67,178.28,97.54,239.39,65.75,111.81,2.23,35.35,147.76,56.51,38.71,343.2,327.2,387.73,199.09,500.95,176.28,261.71,248.95,172.64,278.46,286.46,88.47,317.28,131.17,315.12,256.81,333.19,392.74
hsa-miR-30e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,6.81,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.48,2.04,1.48,0.0,1.69,0.0,1.9,0.0,0.74,1.93,3.56,1.93,1.54,0.77,0.0,3.21,2.11,0.0
hsa-miR-30e-5p,111.17,78.37,25.81,0.0,68.02,94.87,31.78,51.6,19.09,46.99,66.02,108.99,82.07,70.74,75.23,42.0,14.68,190.09,40.42,105.29,21.34,85.95,2.23,34.13,133.09,53.23,82.51,252.94,299.12,318.75,239.61,407.41,245.84,261.23,303.34,263.42,325.28,344.36,123.76,297.66,122.74,304.18,241.68,337.41,281.78
hsa-miR-31-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.9,1.05,1.86,0.97,0.51,0.0,0.0,0.0,0.52,0.92,0.84,0.49
hsa-miR-3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15,0.28,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.53,2.96,1.48,1.13,4.29,1.9,1.57,4.09,3.38,1.52,0.48,2.69,0.77,2.08,1.38,1.69,2.43
hsa-miR-3117-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.52,0.0,0.38,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,1.48,1.48,1.13,0.95,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.69,1.46
hsa-miR-3125,0.0,34.1,0.0,0.0,0.0,34.15,0.0,0.0,0.0,0.0,0.0,18.68,0.0,17.74,0.0,0.0,22.18,0.0,31.09,78.05,0.0,0.0,0.74,0.0,14.68,0.0,41.45,2.41,1.53,2.96,3.46,0.56,2.86,1.43,2.61,1.86,1.45,0.51,0.0,1.54,0.38,0.52,1.83,2.11,0.97
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,2.04,2.46,1.48,0.0,0.48,0.0,0.52,0.0,0.0,1.02,0.0,0.0,0.38,0.52,0.0,0.42,1.46
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,0.45,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.48,2.38,2.09,0.0,0.0,1.02,0.0,0.77,0.0,1.04,0.46,0.0,0.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0
hsa-miR-3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,1.48,2.82,1.91,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49
hsa-miR-3145-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.02,2.46,4.45,2.25,3.34,2.38,1.05,1.12,1.93,0.51,1.93,3.46,1.92,3.65,3.67,0.84,3.89
hsa-miR-3146,0.0,0.0,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,0.0,19.94,0.0,0.0,0.0,0.0,0.56,1.91,0.48,0.52,1.49,0.0,1.02,0.0,0.77,0.77,1.04,1.38,1.27,3.89
hsa-miR-3149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-3150a-3p,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.96,2.47,0.0,2.86,0.0,1.05,1.86,1.45,0.0,1.45,0.0,0.77,0.0,0.0,0.42,0.0
hsa-miR-3152-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,1.05,0.0,0.48,0.0,0.0,0.38,0.0,0.52,0.0,0.84,0.0
hsa-miR-3162-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-3162-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.49,0.0,0.95,0.0,1.57,0.0,0.0,0.0,0.0,0.38,0.0,1.04,0.92,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.56,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.42,0.0
hsa-miR-3167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,1.48,0.56,0.0,0.0,0.0,0.0,0.97,0.0,4.83,2.31,9.21,0.0,0.46,0.0,0.0
