miRNA,SRR21650556,SRR21650557,SRR21650558,SRR21650559,SRR21650560,SRR21650561
hsa-miR-10396b-3p,1.3,0.14,0.5,1.27,0.0,0.28
hsa-miR-10396b-5p,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-10398-3p,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-10399-3p,33.45,26.51,28.65,2.54,7.9,3.07
hsa-miR-10399-5p,0.0,1.09,0.5,0.0,0.0,0.0
hsa-miR-103a-2-5p,0.43,0.27,0.5,0.0,0.0,0.0
hsa-miR-103a-3p,805.47,63.77,1719.04,383.42,68.13,469.75
hsa-miR-10401-3p,4.78,1.36,1.51,1.59,1.97,2.51
hsa-miR-10401-5p,0.0,0.27,0.17,0.32,0.0,0.28
hsa-miR-105-3p,1.74,5.44,3.02,3.49,10.86,1.12
hsa-miR-105-5p,105.14,83.21,101.52,50.83,77.01,56.87
hsa-miR-10525-3p,0.0,0.0,0.0,0.64,0.0,0.0
hsa-miR-10526-3p,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-10527-5p,0.0,0.0,0.34,0.0,0.0,0.0
hsa-miR-106a-5p,3.04,5.98,46.24,7.94,5.92,37.64
hsa-miR-106b-3p,1091.33,608.46,730.61,546.38,810.61,499.58
hsa-miR-106b-5p,366.24,566.72,669.46,491.74,831.34,228.6
hsa-miR-107,95.58,110.54,116.1,277.0,204.38,115.7
hsa-miR-10a-3p,30.41,28.15,29.65,37.48,67.14,40.14
hsa-miR-10a-5p,1247.3,976.8,1058.63,1332.91,2649.05,2219.4
hsa-miR-10b-3p,18.25,16.72,11.56,3.81,5.92,5.58
hsa-miR-10b-5p,1529.26,1290.89,1257.32,332.59,583.52,576.53
hsa-miR-11399,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-11401,0.87,0.14,0.17,0.0,0.99,0.0
hsa-miR-1180-3p,131.2,73.97,92.48,75.92,103.67,67.47
hsa-miR-1181,0.0,0.14,0.0,0.0,0.0,0.28
hsa-miR-1185-1-3p,0.0,0.27,0.34,0.0,0.0,0.0
hsa-miR-1185-2-3p,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-1197,0.0,0.0,0.0,0.32,0.0,0.28
hsa-miR-12114,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-12118,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-12121,0.0,0.14,0.0,0.0,0.99,0.0
hsa-miR-12135,0.0,0.82,2.18,0.0,2.96,0.84
hsa-miR-12136,0.43,0.27,1.34,13.34,8.89,0.56
hsa-miR-122-5p,3.91,0.54,0.5,2.22,0.0,5.58
hsa-miR-1226-3p,2.17,0.82,0.67,1.27,0.0,1.39
hsa-miR-1226-5p,0.0,0.14,0.17,0.32,0.0,0.0
hsa-miR-1227-3p,0.0,0.14,0.34,0.0,0.0,0.0
hsa-miR-1228-3p,0.87,0.54,0.34,0.0,0.0,0.0
hsa-miR-1228-5p,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-1229-3p,0.43,0.0,0.34,0.0,0.99,1.12
hsa-miR-122b-5p,0.43,0.14,0.0,0.0,0.0,0.0
hsa-miR-1233-3p,0.0,0.27,0.0,0.0,0.0,0.28
hsa-miR-1234-3p,0.43,0.14,0.0,0.32,0.0,0.0
hsa-miR-1237-5p,0.87,0.0,0.34,0.32,0.0,0.0
hsa-miR-124-3p,0.0,0.27,0.5,0.95,0.0,0.28
hsa-miR-124-5p,0.43,0.54,0.0,0.32,0.0,0.0
hsa-miR-1246,12.16,13.05,9.38,9.53,12.84,15.89
hsa-miR-1247-3p,0.0,0.41,0.0,0.0,1.97,0.0
hsa-miR-1247-5p,46.92,15.5,19.27,14.93,11.85,10.87
hsa-miR-1248,1.74,2.04,1.68,4.13,3.95,3.35
hsa-miR-1249-3p,131.2,40.25,46.74,17.79,22.71,27.6
hsa-miR-1249-5p,1.3,0.68,0.17,0.0,2.96,0.28
hsa-miR-1250-5p,6.52,12.65,10.39,28.59,24.68,6.97
hsa-miR-1251-5p,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-1252-5p,0.87,0.82,1.34,0.95,0.99,0.0
hsa-miR-1255a,2.61,3.67,2.51,1.27,1.97,2.23
hsa-miR-1255b-5p,0.0,0.41,0.0,0.32,0.0,0.0
hsa-miR-1256,0.0,0.27,0.0,0.0,0.0,0.0
hsa-miR-1257,0.87,1.36,1.17,0.64,0.0,0.28
hsa-miR-125a-3p,21.29,11.15,11.39,5.72,2.96,9.48
hsa-miR-125a-5p,1987.16,1863.05,2195.5,869.76,1844.36,901.87
hsa-miR-125b-1-3p,59.52,38.21,42.89,33.35,40.48,27.04
hsa-miR-125b-2-3p,6.95,11.01,9.21,4.45,9.87,1.95
hsa-miR-125b-5p,2398.58,1603.21,1963.97,1037.17,1747.6,1344.85
hsa-miR-126-3p,959.26,901.61,1027.3,518.11,716.81,415.95
hsa-miR-126-5p,51.7,39.16,53.11,25.41,51.34,43.49
hsa-miR-1260a,0.0,0.27,0.17,0.0,0.0,0.0
hsa-miR-1260b,53.44,14.68,22.45,13.34,23.7,28.16
hsa-miR-1262,0.0,0.14,0.17,0.0,0.99,0.0
hsa-miR-1266-5p,1.74,0.41,0.84,0.0,4.94,0.56
hsa-miR-1267,0.43,0.14,0.17,0.32,0.0,0.0
hsa-miR-1268a,0.43,46.77,76.73,39.39,43.44,7.81
hsa-miR-1268b,90.37,24.88,4.02,4.13,28.63,7.81
hsa-miR-1269b,14.77,19.58,19.6,5.72,8.89,3.9
hsa-miR-127-3p,3.48,33.18,49.92,71.47,0.99,58.82
hsa-miR-127-5p,0.0,0.27,0.34,0.95,0.0,0.28
hsa-miR-1271-3p,0.0,0.0,0.34,0.32,0.0,0.0
hsa-miR-1271-5p,3.48,3.67,4.02,3.81,1.97,1.39
hsa-miR-1272,0.0,0.41,0.34,0.0,0.0,0.0
hsa-miR-1273c,0.43,1.09,0.0,1.91,0.99,0.56
hsa-miR-1273h-5p,0.0,0.0,0.17,0.32,0.0,0.0
hsa-miR-1275,43.88,19.04,20.94,18.42,22.71,18.12
hsa-miR-1276,0.87,0.68,1.17,0.64,0.0,0.0
hsa-miR-1277-3p,0.43,8.57,9.55,4.13,7.9,0.56
hsa-miR-1278,7.82,9.52,12.9,7.62,5.92,5.85
hsa-miR-128-1-5p,6.52,4.22,2.85,4.45,6.91,1.39
hsa-miR-128-3p,792.87,1036.9,1248.95,523.82,771.12,315.86
hsa-miR-1283,0.0,0.14,0.17,1.59,0.99,1.39
hsa-miR-1285-3p,5.65,7.07,8.88,6.99,12.84,1.39
hsa-miR-1285-5p,2.17,2.58,2.85,8.89,4.94,2.23
hsa-miR-1286,0.0,0.14,0.34,0.64,0.0,0.56
hsa-miR-1287-5p,5.65,9.11,9.88,4.76,10.86,2.23
hsa-miR-1288-3p,0.0,0.0,0.34,0.0,0.0,0.0
hsa-miR-1289,0.43,0.0,0.17,0.32,0.0,0.0
hsa-miR-129-1-3p,0.43,0.14,0.0,0.64,2.96,0.56
hsa-miR-129-2-3p,0.43,0.14,0.17,0.0,0.0,0.56
hsa-miR-129-5p,3.04,2.31,2.85,4.76,3.95,4.74
hsa-miR-1291,7.39,2.99,5.36,10.8,14.81,7.25
hsa-miR-1292-3p,0.0,0.0,0.17,0.64,0.0,0.0
hsa-miR-1292-5p,4.34,2.58,2.68,0.32,0.99,1.95
hsa-miR-1293,22.59,12.24,11.06,0.95,4.94,3.62
hsa-miR-1294,0.0,0.27,0.0,0.32,0.0,0.56
hsa-miR-1296-3p,0.87,1.09,1.17,0.32,0.99,0.28
hsa-miR-1296-5p,53.44,36.17,41.38,43.52,53.32,52.13
hsa-miR-1297,0.0,0.68,0.0,0.32,2.96,0.0
hsa-miR-1298-5p,0.0,0.68,1.68,2.54,0.0,0.84
hsa-miR-1299,0.43,0.27,0.17,0.0,0.0,0.0
hsa-miR-1301-3p,15.21,13.32,19.94,5.4,14.81,6.41
hsa-miR-1302,0.43,0.0,0.17,0.32,0.0,1.12
hsa-miR-1303,17.81,26.51,32.84,56.23,85.9,39.03
hsa-miR-1304-3p,9.56,6.8,6.7,7.62,9.87,6.97
hsa-miR-1304-5p,6.08,3.94,7.2,2.54,6.91,6.69
hsa-miR-1306-3p,0.87,1.22,0.84,0.32,0.99,0.28
hsa-miR-1306-5p,7.39,2.99,4.36,2.22,1.97,0.84
hsa-miR-1307-3p,960.13,500.23,589.04,524.14,795.8,426.54
hsa-miR-1307-5p,34.32,45.28,58.13,59.4,86.89,18.12
hsa-miR-130a-3p,18.25,34.94,46.41,24.78,54.3,17.28
hsa-miR-130a-5p,0.0,3.94,3.35,4.45,0.0,4.74
hsa-miR-130b-3p,5.21,7.34,6.53,5.08,8.89,3.35
hsa-miR-130b-5p,20.85,40.65,50.93,23.51,19.75,35.68
hsa-miR-132-3p,274.57,181.25,226.67,211.88,256.71,207.14
hsa-miR-132-5p,178.56,230.88,285.14,176.62,180.68,110.12
hsa-miR-1322,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-1323,0.43,0.0,0.0,0.0,0.0,0.28
hsa-miR-133a-3p,12.6,5.98,6.87,6.67,13.82,3.35
hsa-miR-133a-5p,0.0,0.27,0.34,0.0,0.0,0.28
hsa-miR-133b,0.0,0.41,0.0,0.32,0.0,0.28
hsa-miR-134-3p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-134-5p,0.0,2.72,1.84,2.86,0.0,3.35
hsa-miR-1343-3p,2.17,2.18,0.84,0.64,2.96,0.84
hsa-miR-1343-5p,0.43,0.0,0.0,0.0,0.99,0.0
hsa-miR-135a-2-3p,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-135a-3p,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-135a-5p,1.3,1.5,1.68,0.95,0.99,1.95
hsa-miR-135b-3p,3.48,2.45,5.53,2.22,1.97,4.46
hsa-miR-135b-5p,47.79,115.85,140.22,62.9,83.92,21.19
hsa-miR-136-3p,0.43,1.63,1.34,2.86,0.99,3.62
hsa-miR-136-5p,0.0,0.95,0.34,0.95,0.0,0.28
hsa-miR-137-3p,0.87,0.54,0.5,0.0,0.0,0.0
hsa-miR-138-5p,0.0,0.27,0.67,0.64,3.95,0.56
hsa-miR-139-3p,41.71,22.71,33.17,0.32,1.97,0.28
hsa-miR-139-5p,621.69,461.75,545.48,20.65,26.66,20.35
hsa-miR-140-3p,650.8,508.8,583.68,423.44,670.41,317.81
hsa-miR-140-5p,103.83,141.14,135.87,76.56,113.54,40.7
hsa-miR-141-3p,2.17,1.63,2.01,2.86,1.97,0.28
hsa-miR-141-5p,0.0,0.14,0.67,0.32,0.0,0.0
hsa-miR-142-3p,0.87,0.54,0.67,0.64,3.95,0.0
hsa-miR-142-5p,2.61,0.27,0.67,0.32,11.85,0.56
hsa-miR-143-3p,41.71,33.86,49.76,73.06,150.08,49.9
hsa-miR-143-5p,0.87,0.14,0.34,1.91,0.99,1.39
hsa-miR-144-3p,0.43,0.0,0.34,0.0,1.97,0.0
hsa-miR-144-5p,1.74,0.54,0.0,0.32,1.97,0.0
hsa-miR-145-3p,0.0,0.14,0.84,0.64,0.0,0.56
hsa-miR-145-5p,1.74,2.04,1.68,3.49,5.92,5.02
hsa-miR-1468-5p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-146a-5p,89.93,81.99,97.0,3.81,6.91,4.46
hsa-miR-146b-3p,0.0,0.14,0.34,0.0,0.0,0.0
hsa-miR-146b-5p,18.68,17.81,19.1,17.79,51.34,20.35
hsa-miR-147b-3p,0.43,0.14,1.68,0.32,0.0,0.0
hsa-miR-147b-5p,0.0,0.0,0.17,0.0,0.0,0.28
hsa-miR-148a-3p,9041.29,11605.79,13615.46,10019.06,16501.5,7705.04
hsa-miR-148a-5p,47.35,67.44,83.6,67.98,112.56,39.87
hsa-miR-148b-3p,992.71,1230.25,1471.77,1153.11,2141.55,976.86
hsa-miR-148b-5p,21.29,25.29,33.17,16.52,32.58,13.38
hsa-miR-149-3p,0.43,1.22,0.67,1.27,0.99,0.28
hsa-miR-149-5p,73.86,46.77,56.46,39.39,57.27,42.38
hsa-miR-150-5p,0.43,0.0,0.17,0.64,0.0,0.0
hsa-miR-151a-3p,1476.69,1243.85,1473.44,779.22,1094.97,558.13
hsa-miR-151a-5p,86.89,63.23,78.24,60.36,68.13,44.05
hsa-miR-151b,8.69,8.29,6.53,5.08,4.94,4.18
hsa-miR-152-3p,286.74,269.22,327.69,414.23,577.6,370.23
hsa-miR-152-5p,1.3,7.61,8.54,6.35,9.87,1.39
hsa-miR-153-3p,0.0,0.27,0.0,0.32,0.0,0.28
hsa-miR-1537-3p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-1538,0.87,0.14,0.34,0.0,0.99,0.0
hsa-miR-154-3p,0.0,0.14,0.17,0.0,0.0,0.84
hsa-miR-154-5p,0.0,0.14,0.34,0.32,0.0,0.28
hsa-miR-155-3p,0.43,0.14,0.0,0.32,0.0,0.28
hsa-miR-155-5p,371.89,280.37,308.09,96.89,170.81,159.46
hsa-miR-15a-3p,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-15a-5p,12.6,23.79,27.31,24.46,48.38,9.48
hsa-miR-15b-3p,83.41,69.48,92.81,62.58,117.49,113.74
hsa-miR-15b-5p,216.79,195.12,246.27,259.85,452.2,272.93
hsa-miR-16-1-3p,0.43,4.76,5.86,4.76,1.97,0.0
hsa-miR-16-2-3p,314.11,292.88,334.56,272.87,380.13,333.7
hsa-miR-16-5p,679.48,567.54,622.21,589.9,975.5,732.09
hsa-miR-17-3p,6.08,21.21,24.96,13.02,14.81,3.35
hsa-miR-17-5p,2487.21,2326.71,2461.21,1754.13,2792.21,1483.69
hsa-miR-181a-2-3p,515.69,310.69,381.8,150.57,249.8,197.38
hsa-miR-181a-3p,0.0,0.82,0.17,1.59,0.99,0.28
hsa-miR-181a-5p,1017.48,2149.13,2427.87,1195.04,1996.41,429.89
hsa-miR-181b-2-3p,6.52,8.29,8.88,4.13,10.86,2.23
hsa-miR-181b-5p,1014.43,1413.54,1540.12,734.12,1102.86,389.46
hsa-miR-181c-3p,36.93,51.12,74.38,38.12,57.27,22.86
hsa-miR-181c-5p,16.94,42.15,59.47,29.54,37.52,12.55
hsa-miR-181d-3p,2.61,1.22,0.34,0.32,1.97,0.28
hsa-miR-181d-5p,247.64,601.8,642.15,311.63,535.14,102.87
hsa-miR-182-3p,0.43,8.16,7.54,1.91,0.99,1.39
hsa-miR-182-5p,997.49,2058.03,2314.45,1134.69,671.39,1762.47
hsa-miR-1827,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-183-3p,3.04,2.58,5.53,2.86,4.94,2.79
hsa-miR-183-5p,696.42,756.12,912.71,525.41,701.02,411.76
hsa-miR-184,0.0,0.0,0.34,0.32,0.0,0.0
hsa-miR-1843,3.91,4.76,5.03,1.59,0.0,1.67
hsa-miR-185-3p,11.3,6.8,6.37,5.4,14.81,4.18
hsa-miR-185-5p,198.98,185.87,212.6,141.99,243.87,148.31
hsa-miR-186-3p,0.43,0.41,0.34,1.27,0.99,0.0
hsa-miR-186-5p,692.94,907.05,1008.88,576.87,1097.93,388.07
hsa-miR-187-3p,0.0,0.0,0.0,0.0,0.0,0.56
hsa-miR-188-3p,0.0,0.27,0.34,0.32,0.0,0.0
hsa-miR-188-5p,0.87,1.22,0.84,3.18,5.92,0.84
hsa-miR-18a-3p,26.07,15.23,19.94,11.75,19.75,12.27
hsa-miR-18a-5p,42.58,66.76,87.95,47.01,58.25,18.96
hsa-miR-18b-5p,10.43,1.22,1.68,11.12,3.95,0.28
hsa-miR-1908-3p,0.43,0.27,0.17,0.32,0.0,0.56
hsa-miR-1908-5p,10.86,3.54,3.35,3.49,5.92,4.46
hsa-miR-1909-5p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-190a-5p,0.87,1.36,1.68,3.18,0.99,1.67
hsa-miR-190b-5p,1.74,0.54,2.68,0.64,0.0,1.12
hsa-miR-191-3p,8.69,4.49,5.7,4.13,7.9,4.18
hsa-miR-191-5p,4984.42,3648.33,4047.06,2452.35,4345.31,3286.87
hsa-miR-1910-3p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-1910-5p,5.21,1.5,1.17,1.91,1.97,1.12
hsa-miR-1914-3p,0.0,0.27,0.0,0.0,0.0,0.0
hsa-miR-1914-5p,0.43,0.27,0.17,0.0,0.0,0.56
hsa-miR-1915-3p,0.0,0.0,0.0,0.32,0.0,0.28
hsa-miR-192-3p,0.43,0.41,0.17,1.27,0.99,0.56
hsa-miR-192-5p,157.27,273.43,294.52,201.08,428.51,112.35
hsa-miR-193a-3p,2.61,8.16,7.71,2.22,4.94,1.12
hsa-miR-193a-5p,149.45,108.23,125.82,66.39,89.85,67.47
hsa-miR-193b-3p,528.72,354.74,412.13,249.05,313.98,207.97
hsa-miR-193b-5p,38.23,22.98,25.13,16.2,22.71,14.5
hsa-miR-194-3p,3.04,0.95,1.84,0.64,0.0,1.95
hsa-miR-194-5p,149.88,143.86,176.58,151.84,254.74,128.8
hsa-miR-195-3p,4.78,5.85,5.53,4.45,4.94,2.51
hsa-miR-195-5p,14.34,10.88,13.23,7.31,15.8,11.71
hsa-miR-196a-1-3p,1.3,0.41,1.17,0.32,3.95,1.12
hsa-miR-196a-3p,5.21,12.92,13.91,11.12,14.81,1.39
hsa-miR-196a-5p,1846.4,1134.53,1268.21,1212.52,1853.25,2160.3
hsa-miR-196b-3p,0.87,1.09,2.01,1.91,4.94,1.12
hsa-miR-196b-5p,331.48,253.45,277.1,187.42,292.25,236.69
hsa-miR-197-3p,460.95,134.34,165.86,86.09,111.57,144.41
hsa-miR-197-5p,1.74,0.82,0.34,0.95,0.0,0.28
hsa-miR-1972,0.0,0.0,0.0,0.32,0.0,0.0
hsa-miR-1976,2.17,0.54,2.51,0.0,0.99,0.56
hsa-miR-199a-3p,12.6,42.97,212.77,257.31,42.46,293.84
hsa-miR-199a-5p,7.39,68.94,90.3,128.65,24.68,127.4
hsa-miR-199b-3p,28.67,131.07,26.47,117.53,79.97,27.88
hsa-miR-199b-5p,11.3,3.26,3.18,6.04,39.49,6.97
hsa-miR-19a-3p,79.94,105.92,67.85,24.46,49.37,25.65
hsa-miR-19a-5p,0.0,0.54,0.17,0.0,0.0,0.0
hsa-miR-19b-1-5p,2.61,4.22,3.02,0.0,2.96,1.12
hsa-miR-19b-2-5p,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-19b-3p,427.93,471.13,406.1,187.1,347.55,220.8
hsa-miR-200a-3p,5.65,8.84,12.9,8.26,5.92,6.69
hsa-miR-200a-5p,1.3,0.27,1.34,0.95,0.0,0.0
hsa-miR-200b-3p,12.16,9.79,19.1,9.53,27.65,8.92
hsa-miR-200b-5p,0.43,0.27,0.67,0.0,0.0,0.0
hsa-miR-200c-3p,76.9,60.91,77.73,107.05,197.47,145.53
hsa-miR-200c-5p,0.0,0.0,0.0,0.32,0.0,0.28
hsa-miR-203a-3p,532.63,333.53,294.69,459.02,411.72,255.92
hsa-miR-203a-5p,1.74,0.95,2.01,0.64,0.99,1.67
hsa-miR-203b-3p,0.87,0.54,0.0,0.32,3.95,0.0
hsa-miR-204-5p,0.0,0.68,0.5,0.64,0.99,0.0
hsa-miR-205-5p,56.48,8.7,12.4,13.98,175.75,15.89
hsa-miR-206,2.17,7.61,7.71,18.42,0.99,11.71
hsa-miR-20a-3p,3.04,8.02,8.71,7.62,5.92,3.07
hsa-miR-20a-5p,3519.46,4875.58,5047.23,3406.61,5689.08,2289.93
hsa-miR-20b-5p,0.0,0.14,0.0,0.95,0.0,0.0
hsa-miR-21-3p,344.95,698.34,827.44,292.88,441.34,63.56
hsa-miR-21-5p,287203.7,319306.88,344859.51,122551.1,175934.05,85480.81
hsa-miR-210-3p,13.47,37.8,40.88,84.18,182.66,24.81
hsa-miR-210-5p,1.3,0.41,0.67,1.59,0.0,1.12
hsa-miR-2110,15.21,8.84,10.72,2.54,8.89,5.85
hsa-miR-2113,0.43,0.0,0.0,0.32,0.0,0.0
hsa-miR-2115-5p,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-2116-3p,4.34,0.95,0.84,2.86,2.96,3.35
hsa-miR-2116-5p,0.0,0.0,0.17,0.32,0.99,0.0
hsa-miR-212-3p,16.51,21.35,21.95,29.22,38.51,7.53
hsa-miR-212-5p,14.34,41.74,51.93,38.44,20.73,16.45
hsa-miR-214-3p,0.43,0.14,1.68,1.91,0.0,2.51
hsa-miR-214-5p,0.0,0.14,0.34,4.45,0.0,0.28
hsa-miR-215-3p,0.0,0.14,0.0,0.32,0.0,0.0
hsa-miR-215-5p,2.61,4.08,4.86,1.91,2.96,2.79
hsa-miR-216a-3p,0.0,0.27,0.0,0.32,0.0,0.0
hsa-miR-216a-5p,0.0,0.54,0.0,0.0,0.0,0.28
hsa-miR-216b-5p,0.43,0.0,0.67,0.0,0.0,0.0
hsa-miR-217-5p,0.0,0.41,1.01,0.0,1.97,0.0
hsa-miR-218-1-3p,0.0,0.54,0.17,0.0,0.0,0.0
hsa-miR-218-2-3p,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-218-5p,98.19,138.14,142.74,28.91,15.8,18.12
hsa-miR-219a-1-3p,7.39,6.93,7.54,5.08,3.95,4.18
hsa-miR-219a-5p,0.43,3.67,3.52,3.81,2.96,0.56
hsa-miR-219b-3p,0.0,0.41,0.0,0.0,0.0,0.0
hsa-miR-219b-5p,0.0,0.27,0.0,0.0,0.0,1.12
hsa-miR-22-3p,3977.37,4811.54,6181.92,2760.8,3594.92,1849.73
hsa-miR-22-5p,124.69,195.52,252.64,101.97,126.38,45.44
hsa-miR-221-3p,5866.78,6242.21,7085.42,3099.11,4151.79,2323.11
hsa-miR-221-5p,393.61,321.02,284.97,55.27,103.67,123.5
hsa-miR-222-3p,3137.15,3021.78,3332.2,1108.32,1719.96,1010.31
hsa-miR-222-5p,9.56,8.7,12.4,4.45,2.96,0.84
hsa-miR-223-3p,0.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-3p,14.77,19.99,25.63,11.44,17.77,8.36
hsa-miR-224-5p,4477.85,3332.2,3898.96,2002.54,3435.96,2369.11
hsa-miR-2276-3p,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-2277-3p,0.87,0.14,0.84,0.95,4.94,0.56
hsa-miR-2277-5p,21.72,8.97,12.23,15.57,22.71,10.04
hsa-miR-2278,0.87,0.14,0.67,0.32,0.0,0.0
hsa-miR-2355-3p,3.48,2.31,2.68,0.95,0.0,0.0
hsa-miR-2355-5p,0.0,0.95,0.84,0.32,0.0,0.0
hsa-miR-23a-3p,7325.65,4552.52,5819.55,3133.42,4775.79,4762.19
hsa-miR-23a-5p,16.51,9.38,9.88,6.35,9.87,4.18
hsa-miR-23b-3p,1377.63,1018.14,595.07,616.9,856.03,742.96
hsa-miR-23b-5p,22.16,12.37,12.9,7.62,18.76,12.55
hsa-miR-23c,0.43,0.14,0.84,0.0,0.0,0.56
hsa-miR-24-1-5p,9.12,6.25,3.02,1.91,5.92,1.12
hsa-miR-24-2-5p,150.75,289.48,311.11,129.92,175.75,59.1
hsa-miR-24-3p,1283.36,6074.02,4922.75,4123.57,5865.82,1389.46
hsa-miR-2467-5p,0.0,0.54,0.34,0.32,0.0,0.56
hsa-miR-25-3p,4321.45,3173.25,3584.0,2127.7,3686.75,2521.88
hsa-miR-25-5p,56.48,42.56,43.06,39.71,27.65,43.21
hsa-miR-2682-5p,0.0,0.68,0.17,0.0,0.0,0.28
hsa-miR-26a-1-3p,1.3,0.54,0.5,0.95,0.0,1.39
hsa-miR-26a-2-3p,7.82,5.98,8.71,5.4,6.91,6.97
hsa-miR-26a-5p,9331.06,9667.96,11688.68,7177.25,13473.31,6673.81
hsa-miR-26b-3p,2.61,3.26,5.7,2.22,2.96,2.79
hsa-miR-26b-5p,1528.39,1839.39,2115.42,1253.18,2241.27,1412.6
hsa-miR-27a-3p,25888.29,24169.48,37671.16,9355.14,19610.65,4521.6
hsa-miR-27a-5p,508.74,544.56,651.53,314.8,328.79,149.99
hsa-miR-27b-3p,9555.67,18030.47,12538.07,11223.63,11756.32,5996.09
hsa-miR-27b-5p,44.75,43.51,52.6,29.22,30.61,26.76
hsa-miR-28-3p,258.5,171.05,203.55,142.31,234.0,195.43
hsa-miR-28-5p,41.27,45.28,63.49,45.11,49.37,39.59
hsa-miR-296-3p,0.0,0.82,1.34,43.84,59.24,20.07
hsa-miR-296-5p,0.0,0.54,0.5,21.28,30.61,25.37
hsa-miR-299-3p,0.0,0.14,0.0,0.0,0.99,0.0
hsa-miR-299-5p,0.0,0.27,0.34,0.32,0.0,0.84
hsa-miR-29a-3p,2258.26,3591.63,4133.84,1051.78,1758.46,543.35
hsa-miR-29a-5p,4.34,3.4,3.02,0.95,0.99,0.28
hsa-miR-29b-1-5p,4.78,4.35,6.03,2.86,0.0,2.23
hsa-miR-29b-2-5p,4.34,4.35,3.69,3.18,11.85,3.9
hsa-miR-29b-3p,56.91,107.42,129.5,45.11,75.04,20.07
hsa-miR-29c-3p,11.3,24.47,31.33,17.15,38.51,5.58
