miRNA,SRR16347582,SRR16347583,SRR16347584,SRR16347585,SRR16347586,SRR16347587,SRR16347588,SRR16347589,SRR16347590,SRR16347591,SRR16347592,SRR16347593
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,4.25,0.0,1.46,0.0,3.39,1.09,0.0,0.44,5.01,0.29,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86
hsa-miR-4744,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4764-5p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4768-5p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-4775,0.29,0.0,0.0,0.29,0.0,0.0,0.82,0.0,0.22,0.0,1.16,5.18
hsa-miR-4781-5p,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4783-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-4784,0.57,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.29,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-483-3p,0.0,9.92,0.0,0.0,1.29,2.78,0.0,0.0,0.0,3.54,0.0,0.0
hsa-miR-483-5p,2.29,14.53,0.7,2.05,2.33,2.16,0.0,1.95,0.66,34.2,2.02,25.48
hsa-miR-484,0.29,4.61,0.0,2.34,1.03,1.23,0.82,0.0,0.66,0.0,1.16,0.0
hsa-miR-485-3p,6.58,163.39,0.93,24.31,7.24,57.05,23.21,43.94,2.42,25.35,13.01,198.66
hsa-miR-485-5p,5.15,20.2,0.23,4.69,3.88,21.28,6.55,31.25,1.1,56.9,12.14,48.8
hsa-miR-486-5p,0.0,0.0,0.0,0.0,0.78,0.0,2.73,0.0,0.0,0.0,0.87,0.0
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73
hsa-miR-487a-5p,0.29,3.54,0.0,1.17,0.0,0.0,0.0,0.0,0.66,0.0,0.58,0.0
hsa-miR-487b-3p,0.86,3.54,0.23,2.93,0.52,0.31,2.46,0.98,3.74,0.0,8.1,3.46
hsa-miR-487b-5p,0.0,7.09,0.0,0.0,0.0,3.39,0.55,0.0,0.44,0.0,0.58,2.16
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.26,0.0,0.82,0.0,0.0,0.0,0.29,0.0
hsa-miR-491-3p,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,0.57,0.0,0.47,1.46,1.29,0.0,0.82,0.0,0.66,4.72,2.31,4.32
hsa-miR-493-3p,4.01,17.01,2.33,14.94,2.33,4.32,4.37,10.74,7.47,6.19,30.07,43.62
hsa-miR-493-5p,3.43,2.13,3.26,7.03,3.88,12.64,7.1,8.79,2.42,5.01,28.91,23.32
hsa-miR-494-3p,4.01,19.49,4.19,31.64,4.91,17.27,12.01,1.95,8.35,6.19,19.66,19.43
hsa-miR-495-3p,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.22,0.0,1.45,0.0
hsa-miR-495-5p,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0
hsa-miR-496,0.0,3.19,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,0.29,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-500a-3p,3.72,13.11,3.95,4.39,4.65,7.71,8.46,4.88,5.28,7.37,7.52,1.73
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.44,0.0,0.29,0.0
hsa-miR-501-3p,3.72,9.57,0.0,1.17,0.52,1.23,6.55,0.0,0.66,3.24,0.0,0.0
hsa-miR-501-5p,0.0,0.0,0.23,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,1.77,0.29,0.0
hsa-miR-502-3p,0.29,0.0,2.33,3.22,0.78,1.23,1.64,0.0,1.98,6.19,1.16,0.0
hsa-miR-503-3p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,4.88,0.66,7.08,0.58,3.02
hsa-miR-503-5p,0.86,4.61,0.93,11.72,2.58,1.54,3.0,0.0,1.32,8.25,4.05,27.64
hsa-miR-505-3p,0.29,3.19,1.4,2.93,0.78,1.54,2.46,0.0,1.76,0.88,2.6,0.0
hsa-miR-505-5p,0.0,0.0,0.0,0.59,0.0,1.85,0.27,3.91,0.22,0.0,2.02,0.0
hsa-miR-509-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,3.54,0.0,0.0,0.0,0.0,0.27,0.0,0.22,0.0,0.0,0.0
hsa-miR-518e-5p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0
hsa-miR-532-3p,2.58,15.95,0.93,5.57,1.81,8.33,8.19,0.98,3.74,3.83,3.76,9.07
hsa-miR-532-5p,12.88,47.14,14.42,67.96,9.05,20.04,36.59,3.91,24.4,18.28,67.94,14.25
hsa-miR-539-3p,0.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,2.59
hsa-miR-541-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-542-3p,0.0,6.38,0.93,7.62,0.26,3.39,0.27,2.93,1.1,2.65,0.58,9.5
hsa-miR-542-5p,0.0,0.0,0.23,0.0,0.0,3.7,0.55,1.95,0.0,0.0,2.02,7.34
hsa-miR-543,0.29,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.73
hsa-miR-548a-3p,0.0,0.0,0.0,1.17,0.0,0.62,0.0,0.0,0.22,0.0,0.87,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-548e-3p,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.29,0.0
hsa-miR-548h-5p,0.29,0.0,0.0,2.64,0.0,1.54,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.0,4.96,0.0,2.64,0.26,0.0,0.0,0.0,0.22,0.0,3.76,2.59
hsa-miR-548u,0.0,2.48,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.44,0.0,1.16,0.0
hsa-miR-549a-5p,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-5698,0.29,0.0,0.0,0.0,0.0,0.0,0.0,3.91,0.0,0.29,0.0,0.0
hsa-miR-5699-5p,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
hsa-miR-574-3p,26.61,205.56,17.44,155.26,24.04,152.33,89.28,44.92,30.12,143.58,25.73,88.97
hsa-miR-574-5p,2.0,14.53,1.16,16.11,1.03,10.48,3.82,2.93,4.4,8.84,9.83,8.21
hsa-miR-576-5p,0.86,10.28,0.7,2.05,0.52,8.02,1.91,0.0,0.66,4.42,2.6,4.32
hsa-miR-584-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-584-5p,0.0,5.67,0.23,1.76,0.0,0.0,0.82,0.98,0.88,0.29,3.18,2.59
hsa-miR-585-3p,0.57,0.0,0.0,0.29,0.0,0.0,0.0,0.0,1.98,0.0,0.29,0.0
hsa-miR-585-5p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,1.14,3.54,0.47,0.0,0.0,1.54,1.91,0.0,0.22,0.0,1.45,4.75
hsa-miR-590-3p,0.0,5.67,0.23,2.05,0.0,0.62,1.37,0.0,0.44,0.88,3.47,2.16
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,1.14,2.84,0.47,1.46,0.26,0.0,0.27,0.0,0.22,0.0,4.63,0.0
hsa-miR-6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-615-3p,3.72,11.34,4.65,19.63,6.98,4.93,12.01,10.74,7.69,15.33,3.76,1.73
hsa-miR-615-5p,0.86,1.06,0.0,1.17,1.03,0.62,1.09,7.81,0.44,3.54,0.0,0.0
hsa-miR-616-3p,0.29,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.29,0.0
hsa-miR-618,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,2.0,13.82,0.93,10.25,1.29,16.65,3.0,4.88,1.32,4.72,0.0,0.0
hsa-miR-625-5p,0.29,0.0,0.23,5.57,0.0,0.0,0.0,4.88,0.0,0.0,0.0,2.16
hsa-miR-627-5p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-628-3p,0.86,2.84,0.0,0.0,0.26,0.62,2.18,0.0,0.88,2.06,0.58,0.0
hsa-miR-628-5p,0.57,2.48,0.0,0.29,1.03,0.62,0.82,0.98,1.1,1.47,4.63,0.43
hsa-miR-629-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-629-5p,0.86,12.05,3.49,22.85,5.69,16.65,4.1,6.84,6.82,17.69,3.18,9.5
hsa-miR-642a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-6508-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-651-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-6511a-3p,0.29,1.77,0.23,1.46,0.0,0.0,1.09,0.0,0.88,0.0,0.58,0.86
hsa-miR-6511b-3p,0.29,0.0,0.0,0.59,0.52,0.0,0.27,0.0,0.22,0.0,0.29,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-652-3p,0.0,1.42,0.23,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-654-3p,14.02,66.63,8.84,67.09,16.54,36.39,53.51,26.37,10.55,33.9,70.26,72.56
hsa-miR-655-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.29,0.0
hsa-miR-656-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.29,0.0
hsa-miR-658,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-660-5p,5.44,7.8,5.58,18.75,4.14,5.55,8.19,0.0,12.53,9.73,40.19,6.91
hsa-miR-663a,0.0,0.0,0.0,1.46,0.26,0.0,0.27,0.0,1.54,0.0,0.29,0.0
hsa-miR-663b,0.0,2.48,0.0,2.05,0.0,0.0,0.0,0.0,0.22,0.0,0.58,0.0
hsa-miR-664a-3p,0.0,0.0,0.0,0.0,0.0,1.23,0.55,0.0,0.22,0.0,2.6,0.0
hsa-miR-664a-5p,1.14,7.44,0.47,2.34,2.58,3.39,7.64,13.67,2.2,7.96,18.21,5.18
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-665,0.86,2.84,1.16,4.69,1.55,1.85,6.28,0.0,5.5,9.73,8.1,0.43
hsa-miR-668-3p,0.57,0.0,0.0,0.0,0.52,0.0,0.55,0.0,0.66,0.0,2.02,0.0
hsa-miR-671-3p,0.86,13.82,0.93,1.46,2.84,5.86,3.28,0.98,0.66,8.55,0.58,7.77
hsa-miR-671-5p,1.72,3.9,1.16,7.91,2.07,4.32,4.64,14.65,3.52,2.65,4.34,12.09
hsa-miR-6716-3p,0.57,0.0,0.0,0.0,0.26,0.62,0.0,0.0,0.22,0.0,0.29,2.16
hsa-miR-6720-5p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.47,0.0,0.0
hsa-miR-6737-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-6746-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-6754-3p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-6780b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.22,0.0,0.58,0.0
hsa-miR-6787-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89
hsa-miR-6789-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-6821-3p,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,5.61
hsa-miR-6866-5p,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6871-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-6892-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-7-1-3p,0.0,0.0,0.0,0.29,0.0,0.0,0.27,0.0,0.0,0.0,0.29,0.0
hsa-miR-7-5p,0.29,9.21,5.58,21.97,0.0,5.55,6.28,0.0,6.16,12.09,11.56,6.48
hsa-miR-708-3p,0.0,0.0,0.47,0.88,0.0,0.0,0.0,0.0,0.0,0.88,0.29,0.0
hsa-miR-708-5p,1.14,34.02,3.02,28.71,1.55,17.27,2.46,25.39,0.88,8.25,13.3,85.94
hsa-miR-7108-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-7110-3p,0.29,6.73,0.0,2.64,1.03,0.31,1.64,0.0,0.66,0.0,0.29,0.0
hsa-miR-7151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,9.73,43.95,0.23,21.68,7.5,22.82,19.66,10.74,8.13,36.26,14.46,22.46
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.29,0.0
hsa-miR-758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.58,0.0
hsa-miR-760,0.29,0.0,0.0,0.29,0.26,0.62,1.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,0.57,0.0,0.0,0.0,0.26,0.0,0.82,0.0,0.0,0.0,0.58,0.0
hsa-miR-766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-769-3p,0.29,0.0,0.23,2.64,0.0,1.54,0.82,0.0,0.22,0.0,0.0,2.59
hsa-miR-769-5p,6.58,5.67,3.02,12.6,2.58,6.48,9.83,0.0,7.91,6.19,9.25,6.05
hsa-miR-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-7704,8.58,1.77,3.49,1.46,13.7,7.4,8.19,0.0,3.3,1.18,7.81,2.59
hsa-miR-7706,0.0,0.0,0.23,1.46,0.26,0.0,3.0,0.0,0.22,2.95,0.29,0.0
hsa-miR-8485,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0
hsa-miR-874-3p,0.86,0.0,0.23,2.93,1.03,0.62,0.0,0.0,1.1,2.06,1.73,2.16
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-3p,0.86,0.0,0.7,0.0,0.52,0.0,0.82,0.0,0.88,0.0,1.16,0.43
hsa-miR-887-5p,0.0,0.0,0.0,1.17,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-889-3p,1.72,4.96,0.47,2.93,1.55,0.0,0.55,0.98,0.22,2.95,13.3,7.34
hsa-miR-9-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-9-5p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,62.09,465.0,6.05,224.69,45.75,389.47,146.89,201.17,22.64,397.12,28.04,218.1
hsa-miR-92b-3p,3.15,10.99,0.23,4.1,1.03,7.09,2.46,15.62,0.88,14.15,2.31,22.03
hsa-miR-92b-5p,1.72,6.38,0.0,5.57,1.03,13.57,1.91,1.95,0.88,20.34,0.58,5.18
hsa-miR-93-3p,0.29,0.0,0.23,1.46,0.0,0.0,3.82,0.0,0.66,4.42,1.73,0.0
hsa-miR-93-5p,27.47,264.4,23.72,342.16,28.95,163.13,64.16,69.33,61.78,160.97,68.23,82.49
hsa-miR-937-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.82,5.86,0.22,0.0,0.0,0.0
hsa-miR-941,3.72,48.56,3.26,27.54,2.07,16.65,15.84,21.48,2.64,45.4,4.05,2.16
hsa-miR-942-5p,0.0,0.0,0.23,1.46,0.0,0.0,0.0,0.0,0.22,2.06,0.0,0.0
hsa-miR-95-3p,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.87,0.0
hsa-miR-96-5p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-98-5p,0.86,11.7,0.23,10.84,0.52,4.93,3.28,0.98,1.76,14.45,15.9,5.18
hsa-miR-9901,0.0,1.42,0.23,1.76,0.0,0.0,0.55,0.0,0.22,0.0,0.0,2.16
hsa-miR-9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-miR-99a-3p,0.0,0.0,0.0,1.76,0.0,1.85,0.27,0.0,0.22,0.0,1.16,0.0
hsa-miR-99a-5p,5.72,17.72,10.93,78.51,3.36,32.07,15.56,2.93,15.39,60.14,24.57,11.23
hsa-miR-99b-3p,5.44,37.21,2.09,21.68,3.62,9.87,13.92,7.81,4.62,15.63,16.48,23.75
hsa-miR-99b-5p,157.08,1018.61,29.3,403.98,177.31,590.52,521.22,229.49,105.97,516.23,425.29,708.71
hsa-mir-12136-5p,2.86,3.19,2.09,0.29,1.81,0.93,7.64,0.0,10.55,0.0,6.07,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.29,0.0
hsa-mir-1256-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-mir-1270-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-mir-1273c-5p,0.0,2.48,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1293-5p,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
hsa-mir-1913-3p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0
hsa-mir-2110-5p,0.57,1.77,0.0,0.59,0.78,0.0,1.37,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,7.34
hsa-mir-3648-2-5p,0.0,0.35,0.47,0.88,0.0,0.0,0.0,0.0,0.88,2.65,0.0,0.0
hsa-mir-3652-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0
hsa-mir-3655-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0
hsa-mir-3661-5p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,0.88,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3960-3p,0.0,0.0,0.0,0.0,0.0,3.39,1.09,1.95,0.44,1.77,0.0,2.59
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4523-5p,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4784-5p,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-543-3p,0.0,2.13,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.87,0.0
hsa-mir-5684-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86
hsa-mir-599-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0
