miRNA,SRR7046204,SRR7046205,SRR7046206,SRR7046207,SRR7046208,SRR7046209
hsa-miR-10527-5p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-106a-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-106b-3p,21.58,2.73,5.07,3.38,9.14,3.7
hsa-miR-106b-5p,1.96,0.64,1.22,0.68,0.65,0.44
hsa-miR-107,0.0,0.0,0.17,0.34,0.65,0.0
hsa-miR-10a-3p,0.56,0.0,0.17,0.68,0.22,0.0
hsa-miR-10a-5p,50.45,6.91,11.36,19.24,11.76,9.17
hsa-miR-10b-5p,5.32,1.61,1.4,3.04,1.74,4.29
hsa-miR-11399,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-1180-3p,4.48,0.64,0.7,0.68,0.87,0.44
hsa-miR-12132,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-12136,7.01,3.05,2.62,7.09,1.52,0.59
hsa-miR-122-5p,11.49,21.7,1.4,4.39,3.7,6.36
hsa-miR-1225-3p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-1226-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-124-3p,0.56,0.0,0.0,0.0,0.0,0.15
hsa-miR-1244,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-1246,95.29,10.61,17.3,23.63,15.46,12.42
hsa-miR-1248,0.0,0.64,0.0,0.34,0.22,0.0
hsa-miR-1250-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-1252-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-1258,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-125a-3p,0.28,0.16,0.17,0.34,0.44,0.59
hsa-miR-125a-5p,6.45,0.48,1.75,2.03,1.31,0.0
hsa-miR-125b-1-3p,6.45,0.32,1.57,1.69,0.87,0.44
hsa-miR-125b-2-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-125b-5p,35.03,1.77,3.14,8.44,3.48,0.89
hsa-miR-126-3p,7.01,1.77,1.05,3.38,1.31,0.74
hsa-miR-126-5p,0.84,0.0,0.0,0.0,0.0,0.0
hsa-miR-1262,0.0,0.16,0.17,0.0,0.0,0.0
hsa-miR-1266-5p,0.0,0.0,0.17,0.0,0.0,0.15
hsa-miR-1268a,0.0,0.0,0.17,0.0,0.65,0.0
hsa-miR-1268b,0.56,0.16,0.0,0.0,0.0,0.0
hsa-miR-1269a,0.28,0.16,0.17,0.0,0.22,0.15
hsa-miR-1269b,0.56,0.0,0.35,0.0,0.0,0.0
hsa-miR-127-3p,7.85,1.13,2.1,2.36,2.83,1.63
hsa-miR-127-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-1271-5p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-1273h-5p,0.0,0.0,0.17,0.0,0.44,0.0
hsa-miR-1275,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-1276,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-1278,0.28,0.0,0.17,0.0,0.0,0.0
hsa-miR-128-1-5p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-128-3p,40.36,1.45,7.51,11.48,6.53,2.81
hsa-miR-1285-3p,0.0,0.16,0.17,0.68,0.0,0.0
hsa-miR-1285-5p,1.68,0.0,0.35,0.34,0.22,0.3
hsa-miR-1287-5p,0.56,0.8,0.52,0.34,0.0,0.15
hsa-miR-1288-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-5p,0.28,0.0,0.0,0.0,0.44,0.0
hsa-miR-1291,1.96,0.48,0.52,0.34,0.65,0.59
hsa-miR-1292-5p,0.28,0.0,0.35,0.0,0.0,0.0
hsa-miR-1294,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-1295a,0.0,0.0,0.0,0.0,0.44,0.0
hsa-miR-1296-5p,2.8,0.48,0.35,0.34,0.22,0.0
hsa-miR-1299,0.84,0.0,0.17,0.34,0.0,0.15
hsa-miR-1301-3p,0.84,0.0,0.17,0.68,0.22,0.0
hsa-miR-1303,1.4,0.16,0.17,0.0,0.0,0.0
hsa-miR-1304-5p,0.84,0.0,0.0,0.0,0.0,0.0
hsa-miR-1307-3p,21.58,1.61,3.32,5.4,2.18,1.33
hsa-miR-1307-5p,3.64,0.32,0.7,1.01,0.65,0.15
hsa-miR-130a-3p,1.96,0.16,0.52,1.35,0.65,0.15
hsa-miR-130a-5p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-130b-3p,1.68,0.0,0.0,0.0,0.22,0.3
hsa-miR-130b-5p,0.28,0.0,0.0,0.34,0.0,0.0
hsa-miR-132-3p,1.4,0.48,0.7,1.01,0.22,0.15
hsa-miR-132-5p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-133a-3p,1.4,0.8,0.35,0.68,0.44,0.0
hsa-miR-133b,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-134-5p,0.28,0.0,0.35,0.68,0.0,0.0
hsa-miR-135b-5p,0.0,0.0,0.35,0.34,0.44,0.0
hsa-miR-136-3p,0.84,0.0,0.17,0.0,0.0,0.0
hsa-miR-138-5p,7.01,1.93,2.97,3.38,0.65,0.3
hsa-miR-139-3p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-139-5p,6.45,0.8,1.22,1.35,1.09,1.63
hsa-miR-140-3p,17.94,4.34,7.16,6.41,5.66,5.92
hsa-miR-140-5p,3.08,0.8,0.87,1.35,0.44,0.0
hsa-miR-141-5p,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-142-3p,0.0,0.48,0.0,0.0,0.22,0.15
hsa-miR-142-5p,0.56,0.48,0.17,0.68,0.22,0.0
hsa-miR-143-3p,7.01,7.23,4.19,2.7,4.14,4.44
hsa-miR-143-5p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-144-5p,0.0,0.0,0.17,0.34,0.0,0.0
hsa-miR-145-5p,0.0,0.0,0.17,0.0,0.0,0.15
hsa-miR-146a-5p,14.01,2.89,3.32,5.06,2.83,2.07
hsa-miR-146b-5p,3.64,0.8,1.05,2.03,1.96,1.04
hsa-miR-147b-3p,1.4,0.16,0.0,0.0,0.22,0.15
hsa-miR-148a-3p,531.93,115.4,208.77,194.43,242.07,305.85
hsa-miR-148a-5p,1.4,0.48,0.52,0.34,0.22,0.15
hsa-miR-148b-3p,41.48,5.79,13.45,12.15,9.36,7.84
hsa-miR-148b-5p,0.28,0.0,0.17,0.0,0.22,0.0
hsa-miR-149-5p,1.12,0.16,0.52,1.01,0.65,0.3
hsa-miR-150-5p,0.28,0.0,0.17,0.0,0.0,0.15
hsa-miR-151a-3p,145.17,21.86,39.13,45.23,60.73,54.43
hsa-miR-151a-5p,0.28,0.0,0.35,0.0,0.0,0.0
hsa-miR-151b,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-152-3p,3.36,0.32,0.35,1.35,0.87,0.44
hsa-miR-154-3p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-154-5p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-155-5p,0.56,0.48,0.17,0.0,0.0,0.15
hsa-miR-15a-5p,1.4,0.16,0.35,0.34,0.65,0.0
hsa-miR-15b-3p,7.57,0.48,1.75,1.01,0.87,0.3
hsa-miR-15b-5p,5.04,0.48,1.22,2.7,0.22,0.44
hsa-miR-16-2-3p,5.61,0.0,1.22,2.36,0.87,0.15
hsa-miR-16-5p,33.07,6.75,11.71,16.2,4.35,2.81
hsa-miR-17-3p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-17-5p,18.78,4.34,5.59,7.43,1.31,1.18
hsa-miR-181a-2-3p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-181a-3p,1.4,0.0,0.17,0.0,0.22,0.0
hsa-miR-181a-5p,42.6,6.11,10.48,11.14,6.1,3.99
hsa-miR-181b-3p,0.28,0.16,0.17,0.68,0.0,0.0
hsa-miR-181b-5p,43.44,4.66,8.39,9.45,4.14,2.51
hsa-miR-181d-5p,0.84,0.0,0.17,0.34,0.22,0.0
hsa-miR-182-3p,0.28,0.0,0.0,0.0,0.0,0.15
hsa-miR-182-5p,23.82,4.66,8.21,6.41,5.22,5.92
hsa-miR-183-5p,24.38,3.86,5.77,9.45,5.88,6.21
hsa-miR-1843,0.84,0.16,0.17,0.68,0.0,0.15
hsa-miR-185-3p,0.0,0.0,0.0,0.0,0.44,0.0
hsa-miR-185-5p,5.32,0.96,1.57,3.38,0.87,0.15
hsa-miR-186-5p,31.11,4.98,11.71,9.45,8.71,0.89
hsa-miR-187-3p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-18a-3p,0.84,0.16,0.0,0.0,0.0,0.15
hsa-miR-18a-5p,0.84,0.32,0.52,0.0,0.0,0.0
hsa-miR-1908-3p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-1908-5p,1.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-190a-5p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-191-5p,52.97,7.39,12.4,20.25,7.4,3.25
hsa-miR-1915-3p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-192-5p,25.5,2.41,4.72,5.74,4.57,3.85
hsa-miR-193a-5p,0.0,0.16,0.0,0.34,0.0,0.0
hsa-miR-193b-3p,0.84,0.16,0.87,2.03,0.65,0.3
hsa-miR-193b-5p,0.0,0.0,0.0,0.34,0.22,0.0
hsa-miR-194-5p,1.12,0.48,0.35,0.34,0.0,0.0
hsa-miR-196a-5p,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-196b-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-197-3p,3.64,0.16,0.52,0.68,0.22,0.15
hsa-miR-197-5p,0.28,0.0,0.0,0.34,0.0,0.0
hsa-miR-199a-3p,3.36,1.61,1.92,1.69,1.31,0.59
hsa-miR-199a-5p,0.84,0.8,0.35,0.34,0.44,0.3
hsa-miR-199b-3p,2.8,0.0,0.17,0.34,0.0,0.0
hsa-miR-199b-5p,1.12,0.16,0.35,1.35,0.22,0.59
hsa-miR-19a-3p,1.96,0.48,0.35,0.34,0.22,0.15
hsa-miR-19b-3p,3.64,2.09,2.8,3.04,1.52,0.3
hsa-miR-200a-3p,0.56,0.32,0.17,0.0,0.44,0.59
hsa-miR-200a-5p,0.28,0.0,0.17,0.34,0.0,0.0
hsa-miR-200b-3p,0.28,0.0,0.17,0.0,0.44,0.15
hsa-miR-200c-3p,1.4,1.45,0.35,0.68,0.22,0.44
hsa-miR-202-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,3.08,7.71,1.75,0.68,0.0,0.59
hsa-miR-204-3p,0.56,0.0,0.17,0.0,0.0,0.15
hsa-miR-205-5p,2.8,2.25,1.92,2.36,0.0,1.18
hsa-miR-206,0.28,0.32,0.35,0.0,0.0,0.15
hsa-miR-208b-3p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-20a-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,75.39,10.93,19.92,27.0,10.01,2.51
hsa-miR-20b-5p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-21-3p,6.45,1.61,1.92,3.04,1.31,0.74
hsa-miR-21-5p,2627.44,411.46,748.95,945.83,585.79,219.92
hsa-miR-210-3p,1.4,0.96,0.52,0.68,0.0,0.3
hsa-miR-210-5p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-2110,1.12,0.16,0.17,0.0,0.22,0.0
hsa-miR-214-3p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-215-5p,0.56,0.0,0.7,0.0,0.87,0.15
hsa-miR-216a-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-217-5p,0.0,0.0,0.17,0.0,0.22,0.0
hsa-miR-218-5p,3.92,1.29,1.22,1.35,0.44,0.44
hsa-miR-219a-1-3p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,34.75,4.5,8.56,13.5,4.35,3.11
hsa-miR-22-5p,3.08,0.48,1.05,1.01,0.44,0.15
hsa-miR-221-3p,190.02,22.02,44.72,66.16,32.22,12.87
hsa-miR-221-5p,7.01,1.45,1.57,1.69,1.52,1.18
hsa-miR-222-3p,47.92,9.97,12.4,18.23,9.8,5.62
hsa-miR-222-5p,0.0,0.16,0.0,0.0,0.44,0.0
hsa-miR-223-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,25.5,3.38,6.81,5.06,6.75,1.33
hsa-miR-2277-5p,0.28,0.32,0.0,0.0,0.0,0.15
hsa-miR-23a-3p,98.65,19.93,24.63,35.78,18.5,10.2
hsa-miR-23a-5p,0.56,0.0,0.0,0.0,0.22,0.15
hsa-miR-23b-3p,12.05,2.73,2.8,2.7,0.65,1.63
hsa-miR-23b-5p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-24-2-5p,2.52,0.32,0.35,0.34,0.65,0.3
hsa-miR-24-3p,156.39,13.82,43.68,70.21,27.86,6.51
hsa-miR-25-3p,250.55,22.98,45.25,53.67,53.55,23.07
hsa-miR-25-5p,0.84,0.16,0.52,1.01,0.0,0.0
hsa-miR-2682-5p,0.0,0.16,0.0,0.0,0.0,0.3
hsa-miR-26a-5p,72.31,13.82,21.31,20.25,16.11,6.66
hsa-miR-26b-3p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-26b-5p,8.69,1.61,1.92,3.04,0.87,1.33
hsa-miR-27a-3p,230.09,27.65,40.36,56.37,28.73,14.35
hsa-miR-27a-5p,3.36,1.29,1.4,1.69,2.61,0.74
hsa-miR-27b-3p,441.13,63.49,128.06,130.63,86.86,36.38
hsa-miR-27b-5p,1.12,0.0,0.0,0.0,0.44,0.15
hsa-miR-28-3p,15.41,0.64,2.45,3.38,2.39,2.81
hsa-miR-28-5p,0.56,0.0,0.0,0.34,0.0,0.15
hsa-miR-296-3p,2.24,0.32,0.0,1.01,0.22,0.0
hsa-miR-296-5p,0.56,0.0,0.35,0.0,0.22,0.15
hsa-miR-299-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,133.4,22.5,39.83,56.03,26.34,9.76
hsa-miR-29a-5p,0.28,0.0,0.0,0.34,0.0,0.0
hsa-miR-29b-1-5p,0.28,0.0,0.0,0.0,0.22,0.0
hsa-miR-29b-2-5p,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-29b-3p,2.8,0.64,1.75,0.68,0.22,0.3
hsa-miR-29c-3p,0.56,0.0,0.17,0.34,0.0,0.15
hsa-miR-301a-3p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-301b-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,8.97,1.13,1.92,3.04,1.96,1.48
hsa-miR-30a-5p,205.71,62.2,67.96,67.51,54.64,30.76
hsa-miR-30b-3p,0.0,0.16,0.0,0.0,0.0,0.15
hsa-miR-30b-5p,3.36,1.13,2.62,4.73,1.52,1.04
hsa-miR-30c-2-3p,1.12,0.32,0.0,0.0,0.44,0.0
hsa-miR-30c-5p,13.73,1.29,2.45,3.04,1.74,1.63
hsa-miR-30d-3p,0.0,0.0,0.17,0.34,0.0,0.0
hsa-miR-30d-5p,96.69,21.7,24.98,31.39,28.52,10.94
hsa-miR-30e-3p,3.92,0.48,0.87,0.34,0.44,0.3
hsa-miR-30e-5p,13.17,5.79,5.42,9.11,3.27,0.89
hsa-miR-31-5p,0.28,0.0,0.0,0.0,0.0,0.3
hsa-miR-3118,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-3131,0.28,0.0,0.0,0.68,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-3157-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-3162-5p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-3174,0.0,0.0,0.0,0.68,0.0,0.0
hsa-miR-3176,0.0,0.16,0.17,0.0,0.0,0.0
hsa-miR-3177-3p,0.28,0.0,0.35,0.0,0.22,0.15
hsa-miR-3178,0.28,0.0,0.52,0.34,0.0,0.0
hsa-miR-3180,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-3182,0.0,0.16,0.17,0.0,0.0,0.15
hsa-miR-3187-3p,0.84,0.0,0.17,0.68,0.22,0.0
hsa-miR-3195,2.52,2.89,4.72,2.03,2.39,1.77
hsa-miR-3196,0.0,0.16,0.17,0.0,0.44,0.15
hsa-miR-32-3p,0.28,0.16,0.52,0.0,0.22,0.0
hsa-miR-32-5p,2.24,0.48,0.35,0.34,0.0,0.15
hsa-miR-320a-3p,112.66,12.38,24.28,46.25,23.29,8.58
hsa-miR-320a-5p,0.84,0.64,1.75,1.01,0.87,0.15
hsa-miR-320b,33.35,3.05,4.72,2.03,1.52,0.3
hsa-miR-320c,5.32,0.64,1.4,4.39,0.44,0.74
hsa-miR-320d,8.41,0.16,1.05,2.03,0.87,0.15
hsa-miR-320e,0.84,0.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-3p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-324-5p,0.0,0.16,0.0,0.34,0.0,0.0
hsa-miR-326,0.84,0.16,0.17,0.34,0.0,0.0
hsa-miR-328-3p,1.68,0.0,0.17,0.68,0.44,0.0
hsa-miR-330-3p,0.28,0.0,0.35,0.68,0.65,0.15
hsa-miR-330-5p,1.12,0.0,0.0,0.34,0.0,0.0
hsa-miR-331-3p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-331-5p,2.24,0.16,0.0,0.0,0.0,0.15
hsa-miR-335-3p,0.84,0.0,0.52,0.68,0.22,0.0
hsa-miR-335-5p,1.4,0.0,0.17,0.0,0.22,0.15
hsa-miR-339-3p,1.96,0.0,0.52,0.68,0.22,0.0
hsa-miR-339-5p,1.4,0.0,0.17,0.68,1.31,0.3
hsa-miR-33a-3p,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-340-5p,6.73,1.93,1.57,2.7,1.74,0.59
hsa-miR-342-3p,0.28,0.0,0.17,0.34,0.22,0.0
hsa-miR-342-5p,0.0,0.0,0.17,0.0,0.22,0.0
hsa-miR-345-5p,1.12,0.16,0.0,0.0,0.44,0.3
hsa-miR-34a-5p,0.28,0.0,0.0,0.34,0.0,0.0
hsa-miR-34c-5p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-3605-5p,0.0,0.0,0.0,0.68,0.0,0.0
hsa-miR-3609,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-361-3p,5.32,0.8,1.22,1.69,1.09,0.59
hsa-miR-361-5p,6.17,0.48,1.57,0.68,0.22,0.15
hsa-miR-3610,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-3615,1.96,0.0,0.87,0.68,0.0,1.04
hsa-miR-3619-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-3620-5p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-363-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-3648,5.61,3.21,4.54,1.35,3.92,4.44
hsa-miR-3652,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-3654,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.28,0.16,0.0,0.0,0.0,0.0
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-365b-3p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-3661,0.0,0.0,0.0,0.0,0.22,0.15
hsa-miR-3665,1.4,4.5,6.11,1.69,6.75,2.07
hsa-miR-3679-5p,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-3681-5p,0.56,0.48,0.0,0.68,0.44,0.44
hsa-miR-369-3p,1.96,0.48,1.4,1.69,0.22,0.15
hsa-miR-3691-5p,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-370-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-372-3p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-374a-3p,0.84,0.32,1.05,0.34,0.22,0.3
hsa-miR-374a-5p,0.28,0.0,0.52,0.0,0.22,0.0
hsa-miR-374b-5p,0.28,0.16,0.17,2.03,0.22,0.15
hsa-miR-375-3p,0.28,0.0,0.0,0.0,3.48,0.15
hsa-miR-376a-3p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,195.34,20.73,44.72,71.22,43.1,27.66
hsa-miR-378a-5p,0.56,0.0,0.0,0.68,0.0,0.0
hsa-miR-378c,18.22,3.38,1.75,4.05,2.39,1.63
hsa-miR-378d,6.17,0.16,2.8,2.7,1.09,0.44
hsa-miR-378e,0.28,0.0,0.17,0.0,0.44,0.0
hsa-miR-379-5p,0.56,0.16,0.0,0.0,0.87,0.15
hsa-miR-381-3p,3.08,0.96,3.67,0.68,1.09,1.33
hsa-miR-382-3p,0.28,0.0,0.35,0.0,0.65,0.3
hsa-miR-382-5p,0.0,0.0,0.35,0.0,0.22,0.15
hsa-miR-3917,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-3929,1.12,0.32,0.17,0.0,0.0,0.0
hsa-miR-3934-5p,1.4,0.16,0.35,0.34,0.22,0.15
hsa-miR-3940-3p,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-3940-5p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-3960,10.37,8.52,9.96,9.11,6.75,4.88
hsa-miR-409-3p,0.84,0.16,0.7,0.68,0.22,0.0
hsa-miR-410-3p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-3p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-411-5p,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-412-5p,12.61,1.45,3.49,3.38,2.39,1.33
hsa-miR-421,1.12,0.16,0.17,0.0,0.0,0.0
hsa-miR-423-3p,102.86,4.98,19.22,41.52,16.98,3.7
hsa-miR-423-5p,81.84,4.02,19.57,7.76,30.91,1.48
hsa-miR-424-3p,1.96,0.16,0.35,0.34,0.87,0.3
hsa-miR-424-5p,0.56,0.16,0.17,0.68,0.0,0.0
hsa-miR-425-3p,3.08,0.0,1.22,0.0,0.44,0.0
hsa-miR-425-5p,12.33,1.77,1.57,2.7,1.52,0.44
hsa-miR-4284,0.28,0.16,0.17,0.0,0.0,0.0
hsa-miR-429,0.0,0.0,0.0,0.34,0.0,0.0
hsa-miR-431-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,1.4,0.0,0.0,0.0,0.22,0.59
hsa-miR-4326,4.2,0.96,0.52,1.01,0.65,0.3
hsa-miR-433-3p,0.28,0.16,0.0,0.0,0.0,0.0
hsa-miR-4425,0.0,0.0,0.17,0.68,0.0,0.0
hsa-miR-4426,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,0.0,0.0,0.0,0.0,0.15
hsa-miR-4435,0.28,0.16,0.0,0.0,0.0,0.0
hsa-miR-4443,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,0.56,0.48,0.35,1.01,0.0,0.44
hsa-miR-4463,3.92,0.32,0.52,2.03,0.87,0.3
hsa-miR-4466,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-4479,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,12.89,2.09,4.19,8.1,2.61,0.74
hsa-miR-4485-5p,1.4,0.0,0.17,0.68,0.22,0.0
hsa-miR-4488,7.29,1.13,2.8,5.4,8.93,9.76
hsa-miR-4492,0.56,0.0,0.17,0.0,0.0,0.0
hsa-miR-4497,4.48,2.89,5.59,3.04,3.92,2.07
hsa-miR-449a,0.0,0.0,0.17,0.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-4508,5.04,0.96,1.05,2.03,1.09,1.18
hsa-miR-450a-5p,0.56,0.0,0.17,0.68,0.0,0.0
hsa-miR-450b-5p,3.08,0.48,0.52,1.35,0.65,1.63
hsa-miR-4511,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,15.69,3.86,6.64,7.76,5.88,2.66
hsa-miR-451a,1.68,0.32,0.35,0.68,0.65,0.0
hsa-miR-452-3p,0.0,0.0,0.17,0.68,0.0,0.15
hsa-miR-452-5p,0.28,0.16,0.52,0.34,0.0,0.15
hsa-miR-4536-5p,0.0,0.16,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.28,0.48,0.52,0.68,0.22,0.0
hsa-miR-454-5p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-455-3p,0.28,0.0,0.0,0.0,0.0,0.15
hsa-miR-455-5p,1.12,0.64,0.87,0.68,0.44,0.3
hsa-miR-4650-3p,0.0,0.0,0.17,0.0,0.0,0.15
hsa-miR-4654,0.0,0.0,0.17,0.0,0.22,0.0
hsa-miR-4687-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,0.0,0.17,0.34,0.0,0.0
