miRNA,SRR13307291,SRR13307292,SRR13307293,SRR13307294,SRR13307295,SRR13307296,SRR13307297,SRR13307298,SRR13307299,SRR13307300,SRR13307301,SRR13307302
hsa-miR-3173-5p,0.31,3.15,10.55,7.0,18.21,1.42,0.72,0.0,1.06,8.74,0.0,0.32
hsa-miR-3174,0.0,0.0,1.42,1.61,1.2,0.95,1.19,0.0,1.06,2.03,0.0,0.0
hsa-miR-3175,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-3176,0.0,0.0,0.0,0.0,0.64,0.0,0.95,1.14,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,1.87,0.0,9.25,4.83,5.86,3.78,2.15,0.0,0.0,5.69,0.0,1.6
hsa-miR-3177-5p,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,6.23,27.23,5.34,1.4,1.12,19.87,6.44,17.31,11.37,19.31,64.03,26.26
hsa-miR-3179,0.0,0.0,0.71,0.7,2.01,0.0,0.95,0.0,0.0,1.02,0.16,0.0
hsa-miR-3180,0.0,0.0,0.12,0.14,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3181,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,2.18,2.58,2.25,2.87,6.58,0.47,4.29,1.59,3.44,11.59,1.14,48.04
hsa-miR-3183,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-5p,0.0,0.0,0.0,0.14,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.0,0.0,0.47,0.49,0.0,0.47,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.21,1.04,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0
hsa-miR-3190-3p,0.0,0.0,0.0,0.21,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3191-3p,0.0,0.0,0.24,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3194-3p,0.0,3.73,0.0,0.0,0.4,0.0,0.24,0.0,0.0,0.0,0.16,0.0
hsa-miR-3195,0.62,4.01,0.0,0.56,0.0,2.84,0.24,0.68,2.12,2.03,11.08,2.72
hsa-miR-3196,1.25,0.0,0.71,0.49,0.96,0.0,0.72,0.23,1.06,1.42,2.28,0.0
hsa-miR-3198,0.0,0.0,0.59,0.21,0.24,0.0,0.72,0.0,1.32,0.0,0.0,0.0
hsa-miR-3199,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-32-3p,0.31,1.43,14.11,11.21,10.59,7.1,3.58,5.92,0.79,5.29,0.16,2.4
hsa-miR-32-5p,29.58,15.76,110.75,64.31,154.73,56.3,48.86,42.37,17.72,37.2,11.57,31.54
hsa-miR-3200-3p,1.87,2.01,2.37,0.7,1.6,0.95,0.0,0.68,0.0,0.81,1.47,0.0
hsa-miR-3200-5p,0.0,0.0,1.9,1.4,2.09,0.0,0.0,0.91,0.79,0.41,1.14,0.0
hsa-miR-3202,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,1544.86,2010.38,10889.13,3640.85,6042.26,3234.71,2920.42,1537.65,742.3,5187.53,502.66,2672.26
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.65,0.48
hsa-miR-320b,10.59,297.8,45.29,7.5,33.69,80.9,340.83,8.43,67.17,398.87,15.32,74.94
hsa-miR-320c,4.98,15.48,20.87,7.15,11.15,1.89,2.15,7.29,5.55,53.87,1.3,4.96
hsa-miR-320d,0.93,15.76,6.4,2.73,7.22,1.42,2.15,22.78,2.38,69.32,2.12,2.56
hsa-miR-320e,0.0,0.0,0.0,0.21,0.72,0.47,3.81,0.0,0.0,0.0,0.0,0.32
hsa-miR-323a-3p,33.32,10.32,93.08,75.23,47.57,59.14,39.09,6.38,4.5,71.56,0.98,1.92
hsa-miR-323a-5p,0.0,0.0,0.59,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,24.91,7.74,67.94,172.25,43.72,44.0,53.87,7.52,3.17,38.22,2.28,0.0
hsa-miR-323b-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-3p,0.31,1.15,2.25,2.45,3.37,1.89,1.91,2.73,0.26,1.63,0.33,1.12
hsa-miR-324-5p,4.36,7.74,16.48,12.05,11.47,5.2,7.39,5.92,2.38,3.66,5.87,2.08
hsa-miR-326,7.16,3.15,8.42,11.91,17.49,2.84,3.81,3.19,1.59,5.08,0.0,0.8
hsa-miR-328-3p,97.16,136.72,703.26,699.45,558.03,169.38,161.84,55.58,23.27,336.25,3.75,3.52
hsa-miR-329-3p,42.66,23.79,146.44,115.23,69.94,117.33,43.62,2.51,6.88,77.86,0.81,0.16
hsa-miR-329-5p,0.0,0.0,1.3,0.98,0.24,0.0,1.19,0.0,0.0,2.03,0.0,0.0
hsa-miR-330-3p,19.93,41.56,117.15,128.75,99.78,53.94,43.38,18.91,7.93,75.63,2.28,6.4
hsa-miR-330-5p,2.18,4.01,12.33,13.1,9.3,3.31,4.53,1.59,1.06,3.46,0.81,2.88
hsa-miR-331-3p,14.32,20.35,48.38,47.49,47.08,27.44,27.89,12.07,8.2,24.8,4.73,13.13
hsa-miR-331-5p,12.46,5.73,41.38,22.42,42.35,20.82,14.54,6.83,6.35,26.02,2.93,9.61
hsa-miR-335-3p,65.39,31.82,292.87,115.44,160.98,98.88,78.65,18.68,10.58,145.97,2.77,4.48
hsa-miR-335-5p,127.36,92.29,791.12,472.56,591.4,346.8,266.71,128.48,46.28,241.31,15.48,13.77
hsa-miR-337-3p,13.08,2.29,11.62,8.41,3.37,11.83,4.53,0.0,0.53,6.1,0.49,0.0
hsa-miR-337-5p,0.62,0.0,0.95,0.91,0.96,2.84,0.24,0.68,0.0,3.46,0.0,0.0
hsa-miR-338-3p,0.93,1.43,8.18,1.05,3.21,1.89,9.77,3.19,0.53,1.02,0.0,0.0
hsa-miR-338-5p,0.62,0.0,41.62,0.98,21.98,20.82,9.77,0.0,1.59,26.84,0.0,0.0
hsa-miR-339-3p,38.61,40.99,122.13,102.41,106.76,63.4,52.44,22.55,16.66,84.98,8.15,9.13
hsa-miR-339-5p,691.31,555.19,2002.58,1706.21,1820.56,1146.84,1160.97,289.76,246.2,1288.29,59.47,69.33
hsa-miR-33a-3p,0.0,0.0,1.66,1.05,0.32,0.0,1.43,0.0,0.79,0.41,0.0,2.4
hsa-miR-33a-5p,18.37,9.46,69.84,33.34,44.28,30.75,27.65,21.19,6.08,22.16,0.65,21.94
hsa-miR-33b-3p,0.31,0.57,0.0,0.0,1.36,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
hsa-miR-340-3p,37.06,41.27,230.39,226.12,145.82,35.01,80.8,24.37,16.92,105.31,2.44,2.24
hsa-miR-340-5p,274.03,225.57,1579.15,1230.85,1146.7,700.22,741.49,382.25,168.19,544.02,49.7,58.6
hsa-miR-342-3p,83.77,101.18,270.7,222.76,299.51,122.06,87.47,76.77,34.11,354.55,40.25,32.66
hsa-miR-342-5p,2.8,17.48,30.0,10.51,27.27,21.29,8.82,6.38,3.44,50.01,6.35,11.21
hsa-miR-345-3p,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,16.82,19.2,62.25,62.76,95.21,51.57,43.62,18.22,12.96,59.77,9.29,13.77
hsa-miR-346,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,1.92
hsa-miR-34a-5p,1.87,1.72,5.22,3.5,6.82,0.47,1.19,4.1,0.79,1.02,0.65,58.44
hsa-miR-34b-3p,0.0,1.43,0.0,0.0,0.16,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.62,5.45,0.24,0.98,2.09,0.95,0.48,0.0,0.0,0.2,0.16,1.12
hsa-miR-3605-3p,0.31,2.58,1.07,3.5,5.45,0.95,0.48,0.0,0.0,3.46,0.33,0.0
hsa-miR-3605-5p,0.0,0.0,2.25,1.19,1.6,1.42,0.24,1.14,1.85,1.83,0.0,0.96
hsa-miR-3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12
hsa-miR-361-3p,72.56,115.8,426.39,290.5,346.03,176.0,102.73,55.81,50.24,350.28,30.63,61.01
hsa-miR-361-5p,135.15,134.43,843.76,672.48,751.98,355.79,293.88,107.75,51.83,274.04,21.02,195.51
hsa-miR-3611,1.56,0.0,3.44,2.24,4.25,0.95,1.19,0.0,0.26,0.0,0.49,0.96
hsa-miR-3613-3p,3.43,2.87,7.23,1.19,8.1,8.52,1.91,4.56,0.26,0.81,1.14,0.96
hsa-miR-3613-5p,105.88,50.73,435.52,300.93,519.85,245.55,202.59,142.83,56.06,111.41,40.73,64.37
hsa-miR-3614-3p,0.31,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,0.0,0.0,0.0,0.35,0.32,0.0,0.0,0.68,1.06,1.22,0.0,2.24
hsa-miR-3615,25.53,24.08,168.37,94.5,160.66,52.99,44.81,29.16,21.16,87.21,10.59,14.57
hsa-miR-3616-3p,0.0,0.0,0.0,0.0,0.0,0.47,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-3p,0.31,0.0,0.0,0.49,0.56,0.0,1.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,0.0,0.0,2.61,1.12,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-3p,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,1.02,0.0,0.0
hsa-miR-3619-5p,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,3.74,0.0,4.27,2.38,2.33,2.84,0.95,0.46,0.79,0.0,1.3,19.37
hsa-miR-362-5p,17.13,18.06,45.18,35.66,68.18,21.29,29.32,29.16,9.52,65.66,18.74,18.09
hsa-miR-3620-5p,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3621,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,628.1,570.67,2063.52,910.23,3024.62,1010.58,924.06,843.32,650.8,1576.37,773.3,351.47
hsa-miR-363-5p,0.0,0.57,4.03,1.19,2.81,1.42,0.0,0.46,0.79,0.0,0.16,0.0
hsa-miR-3648,0.0,0.0,0.0,0.21,0.0,1.42,0.0,0.23,0.0,1.02,4.07,0.48
hsa-miR-3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-3652,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-3659,0.0,0.0,0.0,0.21,0.16,0.0,0.0,0.0,0.0,0.0,0.0,3.52
hsa-miR-365a-3p,3.43,6.31,0.0,2.17,0.24,29.33,6.67,11.16,1.32,5.29,0.0,135.62
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
hsa-miR-365b-3p,1.56,8.31,4.98,1.61,6.58,0.95,6.2,2.05,0.53,1.83,5.54,7.85
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.46,0.79,0.0,0.16,0.96
hsa-miR-3661,0.0,0.0,0.0,0.35,0.32,0.0,1.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-3664-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-3665,1.25,0.29,2.37,0.28,0.24,1.89,0.95,3.19,0.79,0.41,43.5,0.96
hsa-miR-3667-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0
hsa-miR-3667-5p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3675-5p,0.0,0.0,1.3,0.98,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3677-3p,0.93,1.15,0.95,1.05,2.09,0.95,0.48,0.23,0.0,1.63,0.16,0.0
hsa-miR-3677-5p,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,0.0,0.59,0.28,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,1.25,0.0,1.3,2.45,1.84,0.0,0.24,1.14,0.0,3.05,0.16,0.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-miR-3681-5p,0.0,0.0,0.0,0.14,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,1.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3683,0.31,0.0,0.47,0.07,2.49,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-3684,0.0,0.0,0.95,0.49,1.68,0.0,1.91,0.0,0.0,0.0,0.16,0.8
hsa-miR-3685,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.8
hsa-miR-3686,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3688-3p,1.87,1.15,3.32,1.26,1.36,2.37,0.72,1.37,3.7,3.46,1.63,0.96
hsa-miR-369-3p,101.83,40.13,208.1,226.54,90.72,245.08,179.23,28.48,29.88,112.42,2.44,1.92
hsa-miR-369-5p,6.23,2.87,13.28,12.61,7.54,9.94,4.77,4.33,1.06,12.81,0.49,0.16
hsa-miR-3690,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.53,0.81,0.0,0.16
hsa-miR-3691-3p,0.0,0.0,0.0,0.49,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3691-5p,0.0,0.0,0.36,0.0,0.24,0.0,0.72,0.0,0.0,1.02,0.0,0.8
hsa-miR-3692-3p,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,58.85,12.9,171.81,166.44,58.96,191.61,153.73,28.48,23.8,114.66,2.93,0.8
hsa-miR-370-5p,0.31,0.0,1.07,2.59,0.48,0.47,1.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-3714,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371a-5p,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.0,0.71,0.07,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0
hsa-miR-373-3p,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-374a-3p,49.51,48.44,272.48,209.24,252.67,119.7,142.77,83.83,46.54,120.56,24.93,48.52
hsa-miR-374a-5p,203.34,153.06,772.38,511.92,909.36,392.69,459.29,352.41,110.54,355.16,112.43,192.63
hsa-miR-374b-3p,9.96,15.48,10.08,39.09,24.79,24.6,8.1,0.91,0.79,2.24,2.44,0.64
hsa-miR-374b-5p,10.59,34.39,208.1,127.63,130.42,99.83,35.75,55.81,6.08,106.93,35.36,32.34
hsa-miR-374c-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-375-3p,6.54,5.45,7.0,4.69,9.3,17.03,5.48,2.73,0.79,8.34,6.03,38.27
hsa-miR-376a-3p,2.8,0.57,4.74,3.64,2.09,7.57,4.05,0.68,1.32,2.03,0.0,0.0
hsa-miR-376a-5p,0.0,0.86,1.07,0.7,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-376b-3p,0.31,0.0,0.95,0.42,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0
hsa-miR-376b-5p,2.49,0.0,0.0,0.0,0.48,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,6.85,1.72,9.13,8.9,3.45,15.14,6.91,2.28,2.91,2.44,0.0,0.0
hsa-miR-376c-5p,0.0,0.29,0.71,0.35,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,3.43,1.43,13.87,8.9,5.21,5.68,7.15,0.68,0.53,0.0,0.65,0.0
hsa-miR-377-5p,5.92,1.15,13.4,11.07,7.14,11.35,5.72,0.23,1.59,10.98,0.0,0.0
hsa-miR-378a-3p,69.44,76.53,243.31,137.86,431.3,117.81,173.51,127.57,88.85,293.15,48.39,1917.13
hsa-miR-378a-5p,1.87,0.29,8.42,4.69,11.47,2.37,2.15,1.37,0.79,5.69,1.63,32.18
hsa-miR-378c,0.62,10.03,28.46,17.3,5.94,17.98,1.91,2.05,1.85,30.7,7.66,32.34
hsa-miR-378d,3.11,10.89,4.39,3.22,7.3,3.78,11.92,4.56,0.53,14.64,0.16,28.34
hsa-miR-378e,0.0,0.0,0.12,0.0,3.61,0.0,0.0,0.0,3.97,0.0,0.0,0.96
hsa-miR-378f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-378i,0.0,0.29,0.0,0.07,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,10.28,3.44,20.04,22.91,8.1,26.02,9.53,3.87,1.59,17.69,0.49,0.0
hsa-miR-379-5p,38.93,13.76,100.91,96.46,45.88,74.28,86.76,6.83,11.64,75.22,2.44,1.6
hsa-miR-380-3p,0.31,0.57,4.39,3.22,1.2,3.78,1.67,0.0,0.26,3.66,0.0,0.0
hsa-miR-380-5p,0.62,0.0,0.36,1.96,0.4,0.0,0.48,1.59,0.53,1.22,0.0,0.0
hsa-miR-381-3p,47.33,24.08,142.29,118.24,61.68,103.61,76.75,13.9,13.22,105.92,3.58,1.28
hsa-miR-381-5p,0.31,0.0,0.83,0.14,0.24,0.0,0.48,0.0,0.26,0.0,0.0,0.0
hsa-miR-382-3p,16.19,19.2,25.73,42.31,20.53,31.7,23.12,5.92,1.06,20.13,1.3,0.16
hsa-miR-382-5p,25.85,17.2,104.94,84.41,52.94,72.39,40.04,7.52,2.91,43.1,0.33,0.16
hsa-miR-383-5p,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3907,0.0,0.0,0.36,0.0,0.0,0.0,1.43,0.23,0.0,0.0,0.0,0.0
hsa-miR-3909,2.18,2.01,3.68,1.26,2.81,0.95,1.91,0.23,0.79,4.88,1.14,5.12
hsa-miR-3911,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,0.0,0.0,1.9,2.1,1.12,0.95,0.24,1.59,0.26,2.44,1.3,0.0
hsa-miR-3912-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-3913-5p,1.87,0.0,1.42,1.4,0.4,0.0,1.43,0.0,0.0,0.0,0.16,0.0
hsa-miR-3916,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.49,0.0
hsa-miR-3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0
hsa-miR-3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-3920,0.93,0.0,2.37,0.7,0.08,0.0,0.48,0.0,0.53,0.0,0.0,0.0
hsa-miR-3922-3p,0.93,0.0,0.0,0.21,0.56,0.47,1.43,0.0,0.0,0.0,0.0,0.0
hsa-miR-3927-3p,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
hsa-miR-3928-3p,1.25,3.73,5.69,5.18,4.65,1.42,2.15,0.46,0.53,7.52,0.33,0.0
hsa-miR-3929,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.23,0.0,0.0,0.0,0.0
hsa-miR-3934-5p,0.0,0.86,0.59,0.0,0.4,0.0,0.0,0.0,0.26,0.0,0.65,1.6
hsa-miR-3936,0.0,0.0,1.19,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3938,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,0.62,0.0,0.0,0.35,0.64,0.95,0.0,2.05,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,0.62,0.86,7.71,4.69,8.74,1.42,1.67,0.0,0.53,2.64,0.0,0.32
hsa-miR-3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-3942-3p,0.0,0.0,1.42,0.42,1.04,0.47,0.0,0.23,0.79,0.0,0.0,0.0
hsa-miR-3942-5p,0.0,1.72,0.83,0.7,3.85,0.0,0.72,0.0,0.0,0.81,0.16,1.6
hsa-miR-3944-3p,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.62,0.0,0.0,0.49,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,6.23,3.44,4.27,0.91,1.36,12.77,2.15,5.7,1.32,2.85,77.23,1.92
hsa-miR-409-3p,143.87,100.61,401.49,477.39,230.61,343.96,240.49,41.46,29.35,301.29,6.84,4.48
hsa-miR-409-5p,32.7,16.62,55.61,77.27,39.7,60.09,62.45,7.52,6.08,79.69,3.1,0.48
hsa-miR-410-3p,28.96,12.32,83.0,78.32,38.18,87.53,52.44,11.85,10.05,46.56,1.47,0.32
hsa-miR-410-5p,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-3p,22.73,2.29,29.52,35.24,16.84,32.17,27.65,1.59,5.02,24.19,0.33,0.0
hsa-miR-411-5p,29.89,15.19,71.62,77.2,34.65,51.1,71.74,6.15,6.61,46.96,1.47,2.56
hsa-miR-412-3p,0.0,0.0,0.59,0.28,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-412-5p,1.87,0.57,5.93,10.3,2.73,4.26,8.1,0.91,0.79,1.83,0.0,0.48
hsa-miR-421,25.85,8.31,108.61,66.55,95.13,40.69,42.66,11.39,7.14,39.03,5.21,16.01
hsa-miR-423-3p,1084.92,157.07,5456.25,79.86,456.72,42.58,20.74,16.4,46.54,2982.98,112.26,286.46
hsa-miR-423-5p,961.61,985.99,2194.78,3516.16,5185.84,711.57,614.69,59.91,167.66,2756.71,368.73,845.6
hsa-miR-424-3p,14.01,9.17,27.98,13.45,34.01,10.88,13.35,10.25,11.9,16.47,6.19,1.92
hsa-miR-424-5p,23.67,10.32,82.29,32.99,68.02,24.13,42.43,32.35,15.34,24.19,12.22,9.61
hsa-miR-425-3p,46.71,41.27,174.3,166.58,164.35,95.57,80.8,46.7,16.13,107.14,10.59,16.33
hsa-miR-425-5p,274.34,256.24,1332.88,964.8,1126.49,414.93,427.83,252.86,109.48,718.25,97.27,85.66
hsa-miR-4273,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-4284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0
hsa-miR-4286,88.13,17.2,84.54,36.36,23.58,68.6,51.01,20.27,16.13,36.39,3.58,28.82
hsa-miR-429,3.74,4.3,7.0,3.85,10.99,15.14,9.3,0.68,0.53,5.49,1.63,362.83
hsa-miR-4306,3.43,0.57,0.95,1.12,2.41,0.95,0.0,0.46,0.0,0.0,0.98,0.0
hsa-miR-431-3p,3.11,2.58,2.85,3.29,2.57,6.15,1.19,0.91,0.53,5.29,0.16,0.0
hsa-miR-431-5p,8.1,0.86,12.81,12.4,9.06,17.03,7.15,0.68,0.53,4.88,0.0,0.48
hsa-miR-432-3p,0.0,0.0,2.25,0.49,0.32,0.0,1.43,0.0,0.0,0.0,0.16,0.0
hsa-miR-432-5p,16.19,4.01,47.43,29.42,17.81,59.14,22.17,3.87,3.44,17.89,0.33,1.76
hsa-miR-4326,3.11,2.87,16.13,18.91,36.74,13.72,7.87,0.0,0.79,15.86,1.79,3.68
hsa-miR-433-3p,20.55,8.31,51.93,45.81,22.7,45.89,24.07,4.33,3.7,22.57,0.65,0.32
hsa-miR-433-5p,0.93,0.0,2.25,1.54,1.36,2.37,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,0.57,0.0,0.14,0.56,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-4422,0.0,0.0,2.73,1.82,0.88,0.47,1.19,0.0,0.0,3.25,0.0,0.0
hsa-miR-4423-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0
hsa-miR-4433a-5p,0.0,0.0,0.24,0.98,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,22.11,15.19,5.45,3.64,29.76,10.41,10.25,2.05,3.97,29.88,0.0,0.0
hsa-miR-4433b-5p,41.1,63.06,435.87,423.45,359.11,132.47,3.34,33.49,34.91,260.02,2.93,0.16
hsa-miR-4435,1.87,0.0,2.49,3.92,1.76,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.32
hsa-miR-4436b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-4442,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,0.93,0.0,1.42,0.42,9.55,1.42,1.19,0.23,1.06,3.46,0.81,1.12
hsa-miR-4446-3p,4.05,12.04,43.75,21.37,16.92,12.77,12.63,5.01,0.26,11.18,0.16,0.0
hsa-miR-4446-5p,0.0,0.0,0.0,0.21,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0
