miRNA,SRR9656190,SRR9656191,SRR9656192,SRR9656193
hsa-miR-4710,0.0,0.0,0.0,0.45
hsa-miR-4717-3p,0.0,0.0,0.0,1.36
hsa-miR-4732-3p,1.35,0.0,5.43,1.81
hsa-miR-4732-5p,4.06,0.0,1.69,2.71
hsa-miR-4743-5p,0.0,0.0,0.0,0.09
hsa-miR-4746-5p,1.74,0.0,0.0,1.9
hsa-miR-4748,0.0,0.0,0.0,0.36
hsa-miR-4750-5p,0.0,0.0,0.0,0.18
hsa-miR-4753-5p,0.0,0.0,0.0,0.54
hsa-miR-4755-3p,0.77,0.0,0.0,0.27
hsa-miR-4757-5p,0.0,0.0,0.0,0.72
hsa-miR-4762-3p,0.19,0.0,0.0,0.63
hsa-miR-4762-5p,0.0,0.0,0.0,0.09
hsa-miR-4767,0.19,0.29,0.0,0.0
hsa-miR-4772-3p,1.93,7.92,0.0,0.9
hsa-miR-4775,0.0,0.0,0.97,0.27
hsa-miR-4782-5p,0.97,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.63
hsa-miR-4786-5p,0.0,0.0,0.0,4.43
hsa-miR-4791,0.0,0.0,0.0,0.54
hsa-miR-4796-5p,0.0,0.0,0.0,0.45
hsa-miR-483-3p,1.74,9.39,0.0,0.45
hsa-miR-483-5p,10.64,98.62,1.81,0.9
hsa-miR-484,189.0,163.2,212.32,139.89
hsa-miR-485-3p,87.83,1.47,134.39,57.46
hsa-miR-485-5p,6.96,0.0,4.34,1.36
hsa-miR-486-3p,166.75,135.02,124.98,180.43
hsa-miR-486-5p,5403.56,13873.94,81955.01,1743.52
hsa-miR-487a-3p,1.93,0.0,2.05,8.32
hsa-miR-487a-5p,1.35,0.0,5.91,7.87
hsa-miR-487b-3p,30.37,0.0,53.44,93.56
hsa-miR-487b-5p,0.0,0.0,0.36,0.81
hsa-miR-489-3p,1.93,1.17,0.0,1.36
hsa-miR-490-3p,0.0,0.0,7.48,2.53
hsa-miR-490-5p,0.97,0.0,0.97,2.17
hsa-miR-493-3p,8.71,0.0,1.57,16.74
hsa-miR-493-5p,82.99,46.08,277.46,683.73
hsa-miR-494-3p,0.0,0.0,1.81,0.63
hsa-miR-494-5p,0.0,0.0,0.0,1.36
hsa-miR-495-3p,0.97,0.0,2.53,2.08
hsa-miR-496,0.0,0.0,1.93,2.26
hsa-miR-497-5p,6.38,24.66,12.3,7.87
hsa-miR-4999-5p,1.35,0.0,0.0,0.45
hsa-miR-499a-5p,0.0,0.0,0.0,2.35
hsa-miR-5000-3p,0.0,0.0,0.0,0.18
hsa-miR-5001-3p,0.0,0.0,0.0,0.9
hsa-miR-5003-3p,0.0,0.0,0.12,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.18
hsa-miR-5006-3p,0.0,0.0,1.57,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,0.36
hsa-miR-500a-3p,2.71,0.0,0.0,0.0
hsa-miR-501-5p,1.35,0.0,0.0,0.0
hsa-miR-5010-5p,5.8,0.0,0.0,1.81
hsa-miR-502-3p,2.13,4.4,0.0,2.81
hsa-miR-502-5p,0.0,5.58,3.14,1.45
hsa-miR-503-5p,0.0,0.0,3.62,2.53
hsa-miR-504-5p,0.0,0.0,0.0,3.17
hsa-miR-505-3p,2.9,0.0,0.0,5.52
hsa-miR-505-5p,8.71,0.0,12.79,9.23
hsa-miR-508-3p,0.77,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.72
hsa-miR-509-3-5p,0.0,0.0,0.97,0.54
hsa-miR-5094,0.0,7.34,0.0,0.27
hsa-miR-511-5p,0.39,8.81,0.0,0.0
hsa-miR-512-3p,2.51,0.0,0.0,0.0
hsa-miR-515-5p,0.0,0.59,0.0,0.0
hsa-miR-516b-5p,2.9,0.0,0.0,0.0
hsa-miR-5187-5p,3.1,3.82,0.84,4.34
hsa-miR-5188,0.0,0.0,0.0,1.27
hsa-miR-5189-3p,0.0,0.0,0.0,1.18
hsa-miR-5189-5p,0.0,0.0,0.0,1.81
hsa-miR-519a-5p,0.0,0.0,0.0,0.27
hsa-miR-520g-3p,0.0,0.0,0.0,0.72
hsa-miR-532-3p,0.0,2.94,0.0,0.63
hsa-miR-532-5p,3.1,9.98,12.43,8.23
hsa-miR-539-3p,6.38,0.0,10.25,17.19
hsa-miR-539-5p,0.0,0.0,3.02,3.71
hsa-miR-542-3p,2.9,2.35,3.02,11.22
hsa-miR-542-5p,0.97,1.47,2.17,1.45
hsa-miR-543,50.88,27.0,60.68,64.7
hsa-miR-545-3p,0.0,0.0,0.0,0.9
hsa-miR-545-5p,0.0,0.0,0.0,1.54
hsa-miR-548a-3p,0.77,0.0,0.72,1.27
hsa-miR-548ad-5p,2.51,0.0,0.0,0.18
hsa-miR-548ae-5p,0.19,0.0,0.0,2.35
hsa-miR-548ak,0.0,0.0,0.0,0.36
hsa-miR-548am-5p,0.19,0.0,0.48,2.26
hsa-miR-548ap-5p,0.0,0.0,0.0,0.27
hsa-miR-548at-5p,0.0,0.0,0.0,0.18
hsa-miR-548au-5p,0.58,0.0,0.0,0.09
hsa-miR-548av-5p,0.0,0.0,0.0,0.09
hsa-miR-548aw,0.58,0.0,0.0,0.0
hsa-miR-548ax,11.41,0.0,5.19,14.66
hsa-miR-548ay-5p,0.0,0.0,0.0,0.54
hsa-miR-548az-5p,0.0,0.0,0.0,0.36
hsa-miR-548b-5p,0.19,0.0,1.81,0.72
hsa-miR-548bc,0.0,0.0,0.0,0.18
hsa-miR-548c-5p,0.0,0.0,0.0,1.09
hsa-miR-548d-5p,1.74,1.17,0.24,0.0
hsa-miR-548e-3p,1.55,5.87,0.0,0.81
hsa-miR-548e-5p,2.51,0.88,1.09,0.63
hsa-miR-548j-5p,6.77,8.51,10.62,38.0
hsa-miR-548k,2.9,4.11,6.51,6.97
hsa-miR-548l,2.32,0.0,2.9,16.02
hsa-miR-548n,0.0,0.0,0.24,0.54
hsa-miR-548o-3p,0.97,0.0,0.36,1.0
hsa-miR-548o-5p,2.32,2.35,4.95,7.42
hsa-miR-548q,0.19,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.18
hsa-miR-548w,0.0,0.0,0.0,0.18
hsa-miR-550a-3-5p,0.0,0.0,0.0,0.27
hsa-miR-550a-3p,0.0,11.45,7.6,0.72
hsa-miR-550a-5p,4.45,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,0.54
hsa-miR-556-3p,0.0,0.0,0.0,0.09
hsa-miR-556-5p,2.13,2.94,2.65,5.79
hsa-miR-5581-3p,0.0,0.0,0.0,0.9
hsa-miR-5585-3p,0.0,0.0,0.0,0.18
hsa-miR-5586-3p,0.0,0.0,0.0,0.36
hsa-miR-561-5p,0.0,0.0,0.0,0.27
hsa-miR-5695,0.0,0.0,0.0,1.45
hsa-miR-5706,0.0,0.0,2.41,0.0
hsa-miR-574-3p,173.33,404.17,158.51,266.03
hsa-miR-574-5p,59.78,125.33,78.41,177.9
hsa-miR-576-3p,0.97,1.17,0.48,0.72
hsa-miR-576-5p,5.61,0.0,0.72,5.34
hsa-miR-577,0.58,0.0,0.0,0.18
hsa-miR-580-3p,1.74,0.0,0.0,0.45
hsa-miR-580-5p,0.97,0.0,0.0,0.0
hsa-miR-581,0.0,6.75,2.17,0.18
hsa-miR-582-3p,1.16,0.0,0.0,0.0
hsa-miR-584-5p,632.77,153.8,412.57,987.58
hsa-miR-589-3p,0.97,0.0,0.0,0.63
hsa-miR-589-5p,10.83,14.09,15.08,10.68
hsa-miR-590-3p,4.45,0.0,10.25,27.96
hsa-miR-590-5p,0.0,5.58,0.0,0.0
hsa-miR-597-3p,0.0,0.0,0.0,2.08
hsa-miR-598-3p,12.57,15.85,56.58,63.97
hsa-miR-598-5p,0.0,0.0,0.0,0.54
hsa-miR-6089,0.0,0.0,0.0,0.09
hsa-miR-616-5p,0.0,0.59,0.0,0.63
hsa-miR-618,0.0,0.0,0.0,0.09
hsa-miR-624-3p,0.0,7.34,0.0,0.36
hsa-miR-624-5p,0.0,0.0,0.0,0.09
hsa-miR-625-3p,6.58,9.1,3.62,8.32
hsa-miR-625-5p,2.13,0.0,9.89,21.45
hsa-miR-627-3p,0.0,0.0,0.0,4.16
hsa-miR-627-5p,13.73,0.29,9.29,17.92
hsa-miR-628-3p,0.0,0.0,9.17,6.15
hsa-miR-628-5p,1.16,0.0,4.95,22.8
hsa-miR-629-3p,0.0,0.0,0.0,0.27
hsa-miR-629-5p,19.54,26.12,8.69,14.75
hsa-miR-636,0.0,5.28,0.0,0.0
hsa-miR-641,0.0,0.0,0.0,3.71
hsa-miR-643,0.0,0.0,0.0,0.18
hsa-miR-6501-5p,2.13,0.0,0.0,0.36
hsa-miR-6502-5p,0.0,0.0,0.0,0.36
hsa-miR-6503-3p,0.0,9.1,0.0,0.18
hsa-miR-6503-5p,0.39,0.0,0.12,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,3.62
hsa-miR-6506-5p,0.0,10.57,0.0,0.0
hsa-miR-651-5p,3.29,8.22,2.65,15.56
hsa-miR-6511a-3p,6.0,4.7,6.39,0.63
hsa-miR-6511a-5p,0.0,0.0,0.0,0.54
hsa-miR-6513-3p,0.0,0.0,3.5,0.0
hsa-miR-6513-5p,2.51,0.0,3.38,7.42
hsa-miR-6514-5p,0.0,0.0,0.0,1.45
hsa-miR-6515-5p,6.96,13.8,22.08,47.96
hsa-miR-6516-3p,3.68,0.0,1.81,1.0
hsa-miR-6516-5p,0.0,0.0,0.0,5.88
hsa-miR-652-3p,8.71,16.44,9.77,31.04
hsa-miR-654-3p,41.2,26.71,66.83,192.56
hsa-miR-654-5p,44.88,15.85,39.69,64.43
hsa-miR-655-3p,0.77,0.0,5.55,5.43
hsa-miR-655-5p,0.0,0.0,0.0,1.27
hsa-miR-656-3p,0.97,0.0,0.0,2.99
hsa-miR-659-5p,0.0,0.0,0.0,2.44
hsa-miR-660-5p,14.9,23.19,4.1,30.77
hsa-miR-664a-3p,0.0,0.0,0.84,2.17
hsa-miR-664a-5p,7.93,2.05,3.74,11.04
hsa-miR-664b-5p,0.0,0.0,0.0,0.63
hsa-miR-668-3p,1.16,0.0,2.77,2.26
hsa-miR-671-3p,65.97,52.25,74.91,91.57
hsa-miR-671-5p,0.0,0.0,0.0,1.09
hsa-miR-6716-3p,0.0,0.0,0.0,0.63
hsa-miR-6721-5p,1.55,0.0,0.0,4.52
hsa-miR-6734-5p,0.0,0.0,0.0,0.54
hsa-miR-6735-5p,1.55,16.44,0.0,0.18
hsa-miR-6741-3p,1.35,0.0,2.65,0.09
hsa-miR-6741-5p,0.0,0.0,0.0,2.53
hsa-miR-6748-5p,0.0,0.0,0.0,0.18
hsa-miR-675-3p,0.0,5.87,1.69,0.0
hsa-miR-676-3p,0.0,0.0,0.0,1.63
hsa-miR-6762-3p,0.0,0.0,0.0,0.18
hsa-miR-6764-5p,0.0,0.0,0.0,1.36
hsa-miR-6769b-3p,0.0,0.0,0.0,0.27
hsa-miR-6770-3p,0.0,0.0,0.0,0.09
hsa-miR-6770-5p,0.0,0.0,4.46,0.09
hsa-miR-6772-3p,0.0,0.0,2.77,4.25
hsa-miR-6772-5p,0.0,0.0,0.0,1.36
hsa-miR-6780b-5p,0.0,0.0,0.0,0.18
hsa-miR-6785-5p,0.19,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,2.77,0.0
hsa-miR-6802-5p,1.74,0.88,0.24,0.18
hsa-miR-6804-5p,0.0,0.0,0.0,0.36
hsa-miR-6806-3p,0.0,0.0,0.0,0.45
hsa-miR-6810-5p,6.96,4.99,1.93,4.52
hsa-miR-6813-5p,9.29,0.0,0.0,2.26
hsa-miR-6816-3p,0.0,3.52,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.12,0.0
hsa-miR-6818-5p,2.32,0.0,0.0,2.71
hsa-miR-6832-5p,0.0,0.0,1.81,0.0
hsa-miR-6837-3p,4.45,0.0,8.08,6.42
hsa-miR-6839-5p,0.0,0.0,0.0,0.63
hsa-miR-6842-3p,0.97,0.29,7.84,9.41
hsa-miR-6842-5p,0.0,5.87,3.98,1.09
hsa-miR-6847-5p,1.93,0.0,0.0,1.18
hsa-miR-6849-5p,1.55,0.0,0.0,0.0
hsa-miR-6852-5p,9.48,17.61,28.35,35.2
hsa-miR-6855-3p,0.0,0.0,0.0,0.09
hsa-miR-6855-5p,0.0,0.0,0.0,0.36
hsa-miR-6858-5p,0.0,0.0,0.12,0.0
hsa-miR-6859-3p,0.0,0.29,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,2.17
hsa-miR-6861-5p,0.0,0.0,1.33,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,2.53
hsa-miR-6864-5p,0.0,0.0,2.05,0.9
hsa-miR-6866-3p,0.0,0.0,3.26,0.0
hsa-miR-6866-5p,1.35,14.09,0.0,1.99
hsa-miR-6873-3p,0.0,0.0,1.45,0.0
hsa-miR-6877-5p,0.19,0.0,0.0,1.9
hsa-miR-6882-5p,0.0,6.46,2.77,6.24
hsa-miR-6884-5p,0.0,0.0,0.0,0.72
hsa-miR-7-1-3p,12.96,8.51,9.53,31.49
hsa-miR-7-5p,51.65,41.68,37.52,168.58
hsa-miR-708-5p,4.26,11.15,3.5,2.35
hsa-miR-7151-3p,0.0,0.0,0.0,0.45
hsa-miR-744-3p,0.0,0.0,0.0,3.98
hsa-miR-744-5p,385.54,312.6,522.71,1122.05
hsa-miR-758-3p,0.58,0.0,3.74,5.88
hsa-miR-760,0.0,0.0,2.29,2.99
hsa-miR-766-3p,6.58,0.0,21.11,22.98
hsa-miR-766-5p,1.35,0.0,6.51,23.07
hsa-miR-769-3p,3.1,7.63,3.26,9.5
hsa-miR-769-5p,41.4,46.38,40.53,70.85
hsa-miR-7705,0.0,0.0,0.0,0.09
hsa-miR-7706,6.38,1.17,17.97,5.43
hsa-miR-7848-3p,0.0,0.0,2.05,4.71
hsa-miR-7849-3p,1.16,0.0,2.65,1.72
hsa-miR-7854-3p,0.0,0.0,1.57,0.0
hsa-miR-7855-5p,0.0,0.0,0.0,0.09
hsa-miR-7856-5p,0.0,0.0,0.0,0.09
hsa-miR-8061,0.0,2.35,0.0,0.0
hsa-miR-8485,0.0,0.29,0.0,0.0
hsa-miR-873-3p,0.58,1.17,0.0,0.09
hsa-miR-873-5p,3.48,18.2,18.82,1.9
hsa-miR-874-3p,6.96,27.3,2.17,0.0
hsa-miR-874-5p,0.0,0.0,0.0,0.36
hsa-miR-877-5p,0.19,0.0,0.0,0.63
hsa-miR-885-3p,1.16,28.47,0.12,0.27
hsa-miR-885-5p,0.0,0.0,0.0,0.63
hsa-miR-887-3p,7.54,31.99,3.86,1.63
hsa-miR-889-3p,67.13,51.95,176.73,385.93
hsa-miR-889-5p,0.0,0.0,0.0,0.81
hsa-miR-891a-5p,0.0,0.0,0.0,1.0
hsa-miR-9-5p,6.19,23.77,6.76,9.23
hsa-miR-92a-1-5p,25.54,27.3,4.46,20.63
hsa-miR-92a-3p,1454.72,803.35,530.43,423.94
hsa-miR-92b-3p,246.45,451.13,257.07,110.21
hsa-miR-92b-5p,0.39,14.09,0.0,0.72
hsa-miR-93-3p,5.22,0.0,0.12,3.89
hsa-miR-93-5p,604.14,817.44,1054.94,2287.71
hsa-miR-937-3p,0.0,0.0,2.9,1.09
hsa-miR-939-5p,3.1,0.0,0.0,4.07
hsa-miR-941,277.02,103.61,242.11,192.38
hsa-miR-942-5p,2.51,0.0,0.0,7.42
hsa-miR-95-3p,17.22,31.7,3.38,3.26
hsa-miR-96-5p,0.0,5.87,0.0,0.0
hsa-miR-98-3p,0.0,0.0,0.0,0.72
hsa-miR-98-5p,988.9,490.76,4972.89,9864.88
hsa-miR-9901,0.0,0.0,0.0,0.72
hsa-miR-9903,0.0,0.0,0.0,1.36
hsa-miR-9985,6.96,0.0,0.0,0.09
hsa-miR-99a-3p,0.0,20.55,0.0,0.0
hsa-miR-99a-5p,26.89,52.83,16.16,6.97
hsa-miR-99b-3p,0.0,1.76,12.3,12.76
hsa-miR-99b-5p,1106.13,2342.26,2329.56,1287.82
hsa-mir-12121-5p,1.55,0.59,0.0,0.0
hsa-mir-12136-5p,0.19,0.0,1.21,0.27
hsa-mir-1255a-5p,0.77,0.0,0.0,0.36
hsa-mir-1256-5p,1.16,0.0,3.5,5.97
hsa-mir-1270-5p,0.0,0.0,0.0,0.45
hsa-mir-1273c-5p,2.9,7.34,2.77,11.58
hsa-mir-1291-5p,0.39,0.0,2.77,0.0
hsa-mir-153-1-3p,0.0,0.0,0.0,0.54
hsa-mir-1843-5p,0.19,0.0,0.0,0.0
hsa-mir-2110-5p,5.61,0.0,7.12,4.71
hsa-mir-3135b-5p,0.0,9.98,0.0,0.0
hsa-mir-3138-3p,1.35,0.0,0.0,0.0
hsa-mir-326-3p,1.35,0.0,0.0,0.0
hsa-mir-3941-3p,0.0,0.0,0.0,0.72
hsa-mir-421-3p,0.0,0.0,0.0,1.72
hsa-mir-4418-3p,0.77,0.0,0.0,0.0
hsa-mir-451a-5p,2.32,0.29,20.03,14.39
hsa-mir-4773-2-3p,0.0,0.0,0.0,0.27
hsa-mir-496-3p,0.0,0.0,0.0,1.0
hsa-mir-5188-3p,0.0,0.0,0.0,0.9
hsa-mir-548ac-3p,0.0,0.0,0.0,0.63
hsa-mir-548ag-2-5p,0.0,0.0,0.0,1.27
hsa-mir-548v-3p,0.58,2.64,9.29,10.13
hsa-mir-558-3p,0.0,0.29,0.0,0.0
hsa-mir-573-5p,0.0,1.17,0.0,0.0
hsa-mir-607-3p,0.0,0.0,0.0,0.27
hsa-mir-641-5p,0.0,0.0,0.0,0.72
hsa-mir-7849-3p,0.0,0.0,0.0,1.9
hsa-mir-8086-5p,0.19,0.0,0.0,0.0
hsa-mir-8485-3p,4.26,36.69,0.0,0.45
