miRNA,SRR11892876,SRR11892877,SRR11892878,SRR11892879,SRR11892880,SRR11892881,SRR11892882,SRR11892883,SRR11892884,SRR11892885,SRR11892886,SRR11892887,SRR11892888,SRR11892889,SRR11892890,SRR11892891,SRR11892892
hsa-miR-6514-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.39,0.0,0.0
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0
hsa-miR-6516-5p,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.74,0.0,1.35,0.0,0.0
hsa-miR-652-3p,0.0,10.5,6.87,14.68,5.46,0.0,5.1,0.0,3.66,6.1,0.0,3.88,9.98,3.57,3.48,0.0,5.99
hsa-miR-652-5p,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0
hsa-miR-654-3p,0.0,0.0,6.1,3.67,0.0,0.0,5.41,0.0,5.37,4.07,0.0,15.83,3.33,0.0,6.77,0.0,3.74
hsa-miR-656-3p,0.0,0.0,0.76,0.0,0.84,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0
hsa-miR-658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12
hsa-miR-659-5p,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-3p,0.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,0.0,14.38,46.78,92.4,30.89,0.0,46.09,0.0,27.97,60.44,0.0,33.05,42.89,42.85,19.33,0.0,50.15
hsa-miR-663a,0.0,13.01,0.0,0.0,2.1,0.0,0.31,0.0,0.0,0.0,0.0,3.38,0.0,0.0,6.38,0.0,2.62
hsa-miR-663b,0.0,0.0,2.29,1.08,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-664a-3p,4.04,0.0,4.83,1.73,0.0,0.0,1.35,0.0,1.95,3.87,6.35,0.0,3.33,5.36,0.0,0.0,2.62
hsa-miR-664a-5p,104.58,42.12,44.75,50.3,29.84,0.0,59.61,91.91,67.67,49.04,419.97,29.16,17.75,20.53,16.04,10.58,64.37
hsa-miR-664b-3p,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.63,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.97,0.0,0.0
hsa-miR-665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,2.25
hsa-miR-668-3p,0.0,0.0,0.0,0.22,0.0,0.0,0.83,0.0,0.86,0.0,0.0,7.56,2.22,2.38,2.13,0.0,0.0
hsa-miR-670-3p,0.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
hsa-miR-670-5p,0.0,4.22,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,0.0,5.36,6.61,6.04,0.0,0.0,0.94,0.0,6.96,3.66,0.0,2.39,2.22,1.49,1.93,0.0,7.11
hsa-miR-671-5p,0.0,187.19,66.11,542.31,230.08,0.0,104.56,0.0,78.3,138.37,4.76,212.81,52.87,74.1,561.31,0.0,149.71
hsa-miR-6715a-3p,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-6716-3p,0.0,0.0,2.54,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.19,0.0,0.0
hsa-miR-6717-5p,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6719-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0
hsa-miR-6720-5p,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6721-5p,0.0,0.0,0.0,0.22,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.39,0.0,0.0
hsa-miR-6724-5p,0.0,5.71,1.27,0.0,1.26,0.0,0.31,0.0,0.0,0.0,0.0,1.29,0.74,0.89,1.55,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.77,0.0,0.0
hsa-miR-6733-5p,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,3.47,5.14,1.02,2.37,1.47,0.0,1.25,0.0,2.69,0.2,0.0,0.0,4.81,0.0,1.16,0.0,2.99
hsa-miR-6735-5p,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0
hsa-miR-6736-5p,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6739-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
hsa-miR-6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
hsa-miR-6746-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
hsa-miR-6747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,1.48,1.79,0.39,0.0,0.0
hsa-miR-6754-3p,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0
hsa-miR-676-5p,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.25,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
hsa-miR-6768-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6772-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6773-5p,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.12
hsa-miR-6777-5p,0.0,0.0,0.0,0.0,2.31,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,0.0,1.08,1.05,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0
hsa-miR-6781-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0
hsa-miR-6784-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,0.0,1.02,0.0,0.63,0.0,0.0,0.0,0.86,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6794-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-3p,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,3.77,0.51,0.0,0.0,0.0,0.0,0.0,0.24,2.03,0.0,1.69,0.0,0.0,0.77,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,1.27,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6816-3p,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.85,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0
hsa-miR-6828-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0
hsa-miR-6839-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,2.09,0.0,0.0,0.77,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.29,1.79,0.0,0.0,0.0
hsa-miR-6860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.0,1.08,0.0,0.0,0.31,0.0,0.49,0.0,0.0,2.29,0.74,0.0,0.0,0.0,4.87
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.58,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0
hsa-miR-6874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,0.0,0.65,0.84,0.0,0.83,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,5.36,1.53,0.0,0.0,0.0,0.52,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0
hsa-miR-7-1-3p,0.0,6.73,3.31,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0
hsa-miR-7-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0
hsa-miR-7-5p,5.78,2428.47,409.1,14454.07,1579.45,0.0,2668.57,0.0,743.65,281.02,0.0,7888.91,365.65,425.86,2009.8,0.0,77.85
hsa-miR-708-3p,0.0,0.0,3.31,4.32,0.21,0.0,4.68,0.0,3.54,1.22,0.0,1.89,0.74,0.0,1.93,0.0,13.47
hsa-miR-708-5p,104.58,36.75,102.47,188.47,107.16,0.0,81.25,147.06,218.28,72.65,481.86,67.49,104.26,77.67,111.14,43.66,275.09
hsa-miR-7106-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
hsa-miR-7107-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,0.0
hsa-miR-7108-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,11.56,0.34,1.27,1.08,4.2,8.73,0.73,0.48,0.24,1.63,0.53,1.89,1.48,1.49,0.0,0.0,0.0
hsa-miR-7111-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,0.0,0.0,1.27,0.0,0.0,0.0,0.21,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7160-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,16.18,102.16,102.98,70.38,96.23,0.0,53.79,7.26,94.91,58.2,8.46,90.38,198.54,168.74,94.9,9.92,143.72
hsa-miR-758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0
hsa-miR-758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0
hsa-miR-760,0.0,0.0,20.85,12.31,11.77,0.0,4.37,0.0,21.99,1.42,4.23,20.01,27.36,21.72,1.74,0.0,26.2
hsa-miR-762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.11,0.0,0.19,0.0,0.0
hsa-miR-766-3p,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.77,0.0,0.0
hsa-miR-766-5p,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-767-5p,0.0,0.0,1.02,2.59,0.0,0.0,0.83,0.0,0.0,0.0,0.0,1.99,1.11,1.49,1.93,0.0,0.0
hsa-miR-769-3p,0.0,0.0,4.07,6.69,5.67,0.0,1.56,0.0,3.54,6.31,4.23,4.58,14.05,5.65,5.41,0.0,3.74
hsa-miR-769-5p,0.0,32.53,42.21,37.13,15.97,0.0,36.0,0.0,27.97,17.09,0.0,33.34,80.6,44.94,20.3,0.0,43.41
hsa-miR-770-5p,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,0.0,13.01,5.09,9.5,11.56,0.0,7.7,0.0,5.37,8.95,0.0,2.39,2.96,4.46,5.41,0.0,0.0
hsa-miR-7706,0.0,0.0,0.0,0.43,0.0,0.0,1.46,0.0,0.0,0.0,0.0,1.39,0.0,2.68,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,21.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0
hsa-miR-7975,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8086,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0
hsa-miR-8485,10.4,3.2,0.76,0.65,1.68,0.0,0.83,10.16,1.47,2.03,5.82,1.29,5.55,2.98,0.39,3.31,0.0
hsa-miR-873-3p,0.0,0.0,2.29,3.89,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,1.11,1.19,0.77,0.0,0.0
hsa-miR-873-5p,0.0,6.51,7.37,2.16,0.0,0.0,0.0,0.0,0.61,3.46,0.0,4.98,1.48,0.0,1.55,0.0,0.0
hsa-miR-874-3p,0.0,14.15,18.56,10.36,4.62,0.0,5.1,0.0,2.69,0.0,0.0,9.46,12.57,9.52,9.28,0.0,7.49
hsa-miR-874-5p,0.0,0.0,0.0,4.97,1.05,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1.11,0.89,4.25,0.0,0.37
hsa-miR-877-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.0,0.0,0.0,1.51,0.0,0.0,0.52,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-3p,0.0,20.32,13.73,16.84,0.42,0.0,4.79,0.48,16.61,0.0,11.11,11.55,15.9,21.13,14.3,0.0,8.23
hsa-miR-885-5p,0.0,0.0,9.92,6.26,0.0,0.0,2.7,0.0,1.22,0.0,0.0,1.89,5.18,18.45,3.09,0.0,6.36
hsa-miR-887-3p,0.0,9.82,5.09,3.67,1.89,0.0,2.08,0.0,3.66,3.66,0.0,3.48,5.92,5.65,2.71,0.0,1.87
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0
hsa-miR-888-5p,0.0,0.0,0.0,5.83,2.52,0.0,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,2.25
hsa-miR-889-3p,0.0,4.11,3.56,8.2,0.84,0.0,0.42,0.0,1.59,1.83,0.0,3.68,10.72,2.38,3.48,0.0,3.37
hsa-miR-890,0.0,0.0,0.0,0.43,0.0,0.0,0.31,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,0.58,10.5,10.93,60.02,4.41,0.0,19.56,0.0,5.5,8.14,0.0,7.56,0.74,1.49,5.61,0.0,13.1
hsa-miR-891b,0.0,0.0,0.0,3.67,0.0,0.0,0.31,0.0,0.24,0.0,0.0,1.79,0.0,0.0,0.97,0.0,0.0
hsa-miR-892a,0.0,15.75,0.0,26.55,1.26,0.0,3.43,0.0,0.0,3.05,0.0,13.14,0.0,0.0,3.48,0.0,1.12
hsa-miR-892b,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,1.55,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.51,0.0,4.41,0.0,0.1,0.0,0.0,0.0,0.0,1.89,0.0,0.89,0.97,0.0,0.0
hsa-miR-9-3p,10680.89,345.85,1902.88,4641.57,871.78,130.33,2401.6,25045.18,3672.91,1074.01,53490.4,718.26,1899.99,2528.69,2768.45,2742.6,6838.6
hsa-miR-9-5p,203.96,3890.4,4321.39,13963.36,3246.95,3.74,7635.43,592.11,9867.72,6068.81,1205.44,4983.72,7825.5,8636.31,16759.14,69.46,33374.49
hsa-miR-92a-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,16.18,1601.86,2765.07,2241.34,1920.48,1.87,1963.5,24.67,1805.61,1472.84,3.17,1380.08,2364.73,1740.36,1437.86,5.95,1359.71
hsa-miR-92b-3p,0.0,204.66,205.44,138.17,157.8,0.0,381.61,0.0,396.86,180.09,0.53,226.75,272.85,205.94,172.61,6.62,293.8
hsa-miR-92b-5p,0.0,116.65,82.38,80.53,66.82,0.0,151.58,0.0,385.63,277.76,0.0,91.18,38.45,55.95,33.25,0.0,191.62
hsa-miR-93-3p,0.0,5.25,9.92,2.16,6.51,0.0,2.7,0.0,11.48,17.91,0.0,4.88,7.39,4.17,9.86,0.0,6.74
hsa-miR-93-5p,1.16,658.6,878.47,743.73,828.07,0.62,477.22,2.42,924.43,831.65,3.17,378.64,923.56,632.99,700.28,2.65,639.25
hsa-miR-935,0.0,5.36,6.1,1.51,8.61,0.0,4.58,0.0,4.4,0.0,0.0,13.84,10.35,2.98,1.93,0.0,2.99
hsa-miR-937-3p,0.0,4.91,0.0,0.0,1.68,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-937-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.19,0.0,0.0
