miRNA,SRR18583309,SRR18583310,SRR18583311,SRR18583312,SRR18583313,SRR18583314,SRR18583315,SRR18583316,SRR18583317,SRR18583318
hsa-miR-3928-3p,18.87,1.72,1.5,50.56,12.59,12.85,4.63,3.62,12.23,16.44
hsa-miR-3929,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.3,0.28,0.59
hsa-miR-3934-5p,0.93,0.0,0.94,8.54,0.32,1.63,1.21,1.31,1.93,4.46
hsa-miR-3939,0.0,0.0,1.5,0.0,0.0,0.11,0.0,0.7,0.09,0.0
hsa-miR-3940-3p,1.49,0.0,0.75,0.0,0.0,0.76,0.0,0.2,0.74,2.48
hsa-miR-3942-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0
hsa-miR-3944-3p,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.1,0.46,0.99
hsa-miR-3944-5p,1.12,0.0,0.37,3.25,0.0,0.98,0.0,0.0,0.46,0.5
hsa-miR-3960,2.62,0.4,0.28,1.63,0.43,0.76,9.26,0.5,0.46,1.39
hsa-miR-409-3p,706.64,240.53,225.33,99.91,300.94,87.21,182.05,510.96,573.58,804.74
hsa-miR-409-5p,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.4,0.09,7.82
hsa-miR-410-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.2,1.65,0.1
hsa-miR-411-3p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.2,0.09,0.0
hsa-miR-411-5p,0.0,0.0,0.19,0.41,0.75,0.76,0.0,0.6,1.1,5.15
hsa-miR-412-5p,2.71,0.0,0.65,1.36,1.51,2.61,0.0,2.51,3.03,2.18
hsa-miR-421,3.18,0.0,1.78,1.08,2.69,4.57,0.0,7.03,7.72,1.39
hsa-miR-423-3p,1000.3,195.07,503.89,826.1,880.35,121.06,932.68,614.6,587.19,601.97
hsa-miR-423-5p,2637.36,91.32,11936.41,6116.43,3400.56,4112.16,47261.1,440.77,1308.85,2005.22
hsa-miR-424-3p,88.95,33.64,63.89,16.13,87.48,96.13,32.4,68.29,113.98,75.94
hsa-miR-424-5p,2.8,0.0,0.0,0.0,2.15,1.31,0.0,1.81,7.81,0.1
hsa-miR-425-3p,8.6,0.3,13.94,11.93,13.56,16.98,19.42,14.46,29.05,12.48
hsa-miR-425-5p,240.78,146.38,169.21,181.51,243.7,207.4,273.22,262.41,270.06,280.89
hsa-miR-4286,1.31,0.0,0.0,0.14,0.0,0.0,2.11,0.0,0.46,0.0
hsa-miR-429,0.0,1.31,2.9,0.0,0.0,9.47,0.0,0.0,0.83,2.97
hsa-miR-4306,0.56,1.21,0.94,2.58,0.97,1.2,0.2,1.61,3.13,0.3
hsa-miR-431-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.4,0.83,0.0
hsa-miR-431-5p,5.51,0.0,0.37,1.08,3.44,0.65,0.91,2.51,0.64,0.3
hsa-miR-432-5p,15.23,2.22,12.16,5.02,12.59,5.12,6.54,55.94,26.2,28.32
hsa-miR-4326,7.66,7.58,8.79,4.2,6.35,22.54,13.89,15.77,11.67,8.32
hsa-miR-433-3p,6.82,5.05,2.24,4.88,1.61,2.61,7.25,4.32,6.62,16.63
hsa-miR-4424,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.37,0.0
hsa-miR-4425,0.0,0.0,0.28,0.54,0.0,0.0,0.0,0.0,0.0,1.49
hsa-miR-4429,0.47,0.1,0.19,2.58,0.32,2.5,0.5,0.2,0.09,0.2
hsa-miR-4433b-3p,5.7,1.11,2.53,1.63,0.54,0.22,3.52,3.41,2.85,9.8
hsa-miR-4433b-5p,5.42,0.0,5.14,1.76,5.49,2.29,0.0,1.31,2.11,29.11
hsa-miR-4435,3.08,1.62,0.37,2.71,1.18,0.98,0.0,0.5,0.37,0.99
hsa-miR-4436a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-4436b-5p,0.09,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4437,1.49,0.0,0.0,0.0,1.94,0.11,2.62,0.0,0.0,0.0
hsa-miR-4440,3.08,0.61,0.09,0.0,0.86,2.61,2.01,0.0,1.01,0.0
hsa-miR-4442,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4443,5.42,1.21,5.89,6.24,7.64,23.95,200.26,13.26,6.89,5.84
hsa-miR-4444,1.68,3.54,0.56,0.95,2.8,0.87,3.02,0.0,1.01,0.2
hsa-miR-4445-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,15.42,8.18,10.85,11.66,7.21,2.18,4.43,7.33,3.31,13.17
hsa-miR-4466,0.0,0.4,0.0,0.14,0.0,0.11,0.1,0.0,0.09,0.2
hsa-miR-4467,0.0,0.0,0.0,2.44,3.12,0.0,0.0,6.43,1.93,0.0
hsa-miR-4470,0.56,0.0,0.56,5.02,5.06,0.65,0.0,1.21,1.29,3.37
hsa-miR-4473,1.12,0.0,2.71,0.0,0.0,1.31,0.0,1.81,1.19,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,1.08,0.33,0.0,0.0,0.28,0.0
hsa-miR-4477b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4478,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.74,0.0
hsa-miR-4479,1.03,0.0,0.47,0.27,0.22,0.11,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.14,0.22,0.0,0.0,0.0,0.0,0.59
hsa-miR-4485-3p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4487,1.12,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-4488,5.14,1.11,2.34,7.05,1.18,91.02,5.64,1.21,3.31,1.88
hsa-miR-4489,1.59,2.32,1.87,10.44,2.69,0.54,0.0,1.31,0.74,0.0
hsa-miR-4491,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.3,0.0,0.0
hsa-miR-4492,1.31,0.1,0.09,5.96,0.54,7.84,1.21,0.1,0.09,0.3
hsa-miR-4497,1.21,0.1,0.56,2.98,0.75,1.85,7.85,0.9,2.39,1.39
hsa-miR-4498,0.0,0.81,0.37,1.76,0.0,0.11,2.92,0.0,0.0,0.0
hsa-miR-4503,0.0,0.0,0.65,0.0,0.0,0.76,0.0,0.1,1.19,0.0
hsa-miR-4504,2.62,0.0,1.59,0.0,1.94,2.18,4.63,2.51,1.93,1.68
hsa-miR-4508,226.11,79.1,170.15,787.6,210.78,242.02,1621.83,107.96,89.44,128.22
hsa-miR-450a-2-3p,1.21,0.0,0.0,0.0,0.22,1.96,0.0,1.21,3.13,0.79
hsa-miR-450a-5p,2.8,0.91,1.78,0.95,7.1,5.88,4.33,13.56,25.19,4.26
hsa-miR-450b-5p,0.0,2.12,1.4,0.95,2.69,6.64,0.0,9.54,19.49,8.32
hsa-miR-4511,0.0,0.0,0.0,0.54,5.92,3.05,12.78,3.51,1.19,0.5
hsa-miR-4516,0.56,0.0,0.37,3.93,0.97,3.81,0.81,0.2,0.55,0.0
hsa-miR-451a,1641.82,486.22,108386.36,19622.73,2282.86,1260.94,885.48,197377.29,2634.34,852.66
hsa-miR-451b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.46,0.0
hsa-miR-452-3p,0.56,0.0,0.28,0.0,0.0,0.0,0.0,0.3,0.37,0.0
hsa-miR-452-5p,7.66,2.42,4.21,17.76,10.11,12.08,0.0,7.53,6.34,15.35
hsa-miR-4520-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-4522,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.37,0.0
hsa-miR-4525,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4526,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4529-3p,1.03,0.0,0.0,0.0,0.0,1.09,0.0,0.1,0.0,0.0
hsa-miR-4533,0.0,3.13,0.0,0.41,0.11,0.0,0.0,0.6,0.0,1.39
hsa-miR-4538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-454-3p,0.0,0.0,0.0,0.0,1.94,0.65,3.02,0.0,0.74,2.28
hsa-miR-454-5p,0.0,0.0,0.65,0.0,0.97,0.0,0.0,0.5,0.55,0.0
hsa-miR-455-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.55,0.0
hsa-miR-455-5p,2.99,0.0,1.87,0.14,0.0,5.33,0.0,0.7,0.09,6.14
hsa-miR-4632-5p,0.0,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4635,1.49,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-4637,0.0,0.0,0.0,0.0,0.0,0.44,1.81,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.81,0.0,1.08,0.0,0.33,0.0,0.1,0.0,0.0
hsa-miR-4645-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0
hsa-miR-4646-5p,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-4647,0.37,8.99,0.75,7.73,4.73,5.55,18.21,2.01,0.46,0.69
hsa-miR-4654,0.0,2.12,0.0,1.76,1.08,0.0,0.1,0.4,0.0,0.5
hsa-miR-4658,0.0,0.0,0.0,0.68,1.29,0.44,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0
hsa-miR-4659b-3p,0.84,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.49
hsa-miR-4660,0.0,0.0,0.19,4.88,6.13,1.31,0.0,2.31,0.46,0.0
hsa-miR-4661-5p,2.15,2.02,3.18,0.14,6.03,3.59,0.2,3.72,5.61,3.86
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-4663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59
hsa-miR-4664-3p,1.12,0.1,0.94,0.0,1.18,1.42,1.81,1.91,2.3,6.14
hsa-miR-4665-5p,9.72,0.91,1.87,13.56,3.77,3.7,6.14,1.71,0.0,6.24
hsa-miR-4667-5p,0.0,0.0,0.37,0.14,0.0,0.0,0.0,0.3,0.0,0.0
hsa-miR-4668-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.55,0.0
hsa-miR-4669,0.56,0.1,0.0,175.96,24.96,11.98,0.0,10.04,1.56,8.22
hsa-miR-4670-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-4672,0.0,0.0,0.28,0.0,1.29,0.65,0.0,0.3,0.74,0.0
hsa-miR-4674,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.29
hsa-miR-4676-5p,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,0.81,0.0,0.14,1.61,0.98,11.77,2.51,4.32,1.68
hsa-miR-4677-5p,1.31,0.0,0.0,0.0,0.0,1.31,0.0,1.0,0.09,0.0
hsa-miR-4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.0
hsa-miR-4680-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,1.12,0.0,1.29,0.98,5.53,1.31,0.92,0.0
hsa-miR-4686,3.92,0.0,0.37,0.0,0.0,0.0,0.0,0.1,0.74,2.28
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4688,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.4,0.0,0.0
hsa-miR-4690-3p,0.0,1.72,0.75,2.58,0.65,1.74,0.0,1.51,0.92,3.86
hsa-miR-4691-3p,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-4697-5p,0.0,0.51,0.0,0.0,0.97,0.87,0.0,0.6,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.22,1.74,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.5,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.37,0.0
hsa-miR-4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4714-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.01,0.0
hsa-miR-4717-3p,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
hsa-miR-4724-5p,0.0,0.0,0.0,3.25,0.0,0.0,0.0,2.71,1.29,0.59
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
hsa-miR-4731-5p,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,71.85,38.09,82.03,40.4,35.18,17.2,32.61,35.95,31.07,30.79
hsa-miR-4732-5p,15.7,10.41,79.69,20.74,36.47,19.71,39.45,68.49,22.52,22.97
hsa-miR-4734,1.31,0.0,0.0,5.83,0.0,0.33,0.0,0.1,0.0,0.0
hsa-miR-4738-3p,7.94,4.34,2.9,28.87,10.11,1.74,8.55,2.41,2.02,4.65
hsa-miR-4740-5p,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.55,0.0
hsa-miR-4741,1.68,3.74,0.94,0.14,0.32,1.52,0.0,0.7,1.01,0.0
hsa-miR-4742-3p,0.0,2.22,1.5,0.0,0.75,0.98,0.0,0.9,1.19,0.0
hsa-miR-4743-3p,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.09,0.0,0.97,1.31,0.0,0.0,0.0,0.1
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.65,0.2,1.4,0.0,2.91,0.54,0.0,0.5,0.0,0.0
hsa-miR-4746-5p,10.74,10.1,15.9,5.83,9.36,11.76,8.05,14.96,12.96,20.99
hsa-miR-4748,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-5p,0.0,0.0,0.37,0.0,0.32,0.65,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,0.0,0.0,0.0,0.0,0.0,1.09,0.6,0.8,0.0,0.59
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
hsa-miR-4753-5p,0.75,0.0,2.71,0.0,0.0,1.52,5.13,1.91,0.0,0.99
hsa-miR-4754,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.46,0.0
hsa-miR-4755-3p,2.34,2.32,1.12,0.27,2.8,2.07,7.75,0.0,1.38,6.63
hsa-miR-4755-5p,0.0,0.0,0.65,0.14,0.0,0.0,0.0,0.1,1.56,0.0
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-4758-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,3.64,0.56,0.0,0.0,0.87,0.0,0.3,0.55,1.39
hsa-miR-4763-3p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.2,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.21,0.0
hsa-miR-4772-5p,0.84,0.0,0.0,0.0,0.97,2.29,0.0,0.5,1.38,5.54
hsa-miR-4773,0.0,0.0,0.75,0.0,2.15,0.0,0.0,0.0,0.28,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.92,0.0
hsa-miR-4784,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,1.19
hsa-miR-4785,0.0,0.0,0.0,0.27,0.0,0.22,0.0,0.0,0.09,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
hsa-miR-4787-5p,0.09,0.0,0.28,0.54,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4788,0.0,0.61,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.37,0.0
hsa-miR-4797-3p,0.93,0.0,0.56,0.0,0.75,0.98,0.0,0.8,0.92,0.0
hsa-miR-4797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0
hsa-miR-4799-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-3p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,2.38
hsa-miR-4800-5p,0.0,2.12,0.0,0.0,0.86,0.33,4.03,0.3,0.28,0.99
hsa-miR-4804-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
hsa-miR-483-3p,4.39,0.0,0.0,0.0,0.0,2.07,0.0,0.0,1.1,3.56
hsa-miR-483-5p,89.42,59.8,16.65,235.87,44.33,13.72,175.51,4.82,3.49,75.44
hsa-miR-484,73.25,38.59,177.16,88.79,78.76,127.16,98.62,215.91,156.63,65.25
hsa-miR-485-3p,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.37,0.0
hsa-miR-485-5p,20.28,17.48,11.97,3.66,11.19,5.44,24.35,15.26,11.12,31.78
hsa-miR-486-3p,325.24,126.38,683.67,20.06,180.33,158.08,69.54,48.0,150.93,132.47
hsa-miR-486-5p,167.43,18553.02,35070.09,7793.16,20848.69,14119.02,143.0,27664.19,15829.95,68.91
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58
hsa-miR-487b-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0
hsa-miR-491-5p,0.0,0.71,0.0,0.0,0.97,0.0,6.34,0.0,0.0,0.0
hsa-miR-493-3p,26.82,1.82,5.8,22.77,17.75,3.92,19.22,27.62,28.4,37.33
hsa-miR-493-5p,0.0,0.0,1.03,0.0,0.0,0.0,0.0,4.22,3.86,2.18
hsa-miR-494-3p,1.78,0.0,0.0,0.14,1.18,0.0,0.0,1.91,0.0,0.89
hsa-miR-495-3p,14.2,4.65,16.18,5.56,28.84,11.1,0.0,32.24,62.78,40.49
hsa-miR-497-5p,0.09,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.1
hsa-miR-4999-5p,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-miR-499a-5p,0.0,0.0,1.03,3.8,9.9,12.63,2.42,17.57,6.34,14.46
hsa-miR-5000-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.47,0.0,0.54,0.54,0.0,0.1,0.28,0.0
hsa-miR-5001-5p,0.0,1.31,0.0,5.69,1.08,0.0,0.0,0.4,0.0,0.89
hsa-miR-5003-3p,0.0,0.2,0.0,0.0,0.0,1.74,0.0,0.2,0.46,0.0
hsa-miR-5004-5p,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,8.04,4.34,7.11,4.34,10.65,4.68,3.22,9.14,3.95,3.37
hsa-miR-500a-3p,35.6,9.7,17.3,34.03,46.59,136.31,13.38,22.29,69.31,32.18
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,1.03,0.0,0.37,3.8,1.29,6.42,0.0,0.7,0.83,0.0
hsa-miR-501-3p,104.83,63.24,114.58,88.93,148.59,247.57,117.34,148.33,180.72,80.3
hsa-miR-501-5p,0.0,0.0,0.37,0.0,2.04,4.46,0.0,1.91,1.93,0.4
hsa-miR-5010-3p,0.19,3.33,5.33,0.0,0.54,0.87,0.1,0.4,1.29,0.99
hsa-miR-5010-5p,0.0,0.4,2.81,1.08,0.75,3.48,2.62,0.9,0.0,3.66
hsa-miR-502-3p,18.13,14.24,12.25,34.57,48.85,137.83,9.36,47.6,79.97,27.03
hsa-miR-503-5p,18.13,3.23,3.65,2.71,20.98,42.13,18.52,17.27,31.8,19.41
hsa-miR-504-5p,0.93,0.1,0.0,0.0,0.32,0.22,0.0,1.21,3.22,1.68
hsa-miR-505-3p,3.55,0.0,0.37,0.0,0.0,1.63,0.0,2.21,0.64,0.0
hsa-miR-505-5p,1.31,1.41,14.22,0.14,2.04,0.0,2.31,3.72,2.21,3.17
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,1.96,0.0,1.41,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,0.0
hsa-miR-509-3-5p,0.75,0.0,0.0,0.0,0.0,13.17,0.0,0.2,0.64,0.0
hsa-miR-509-3p,0.0,0.0,0.56,0.0,0.0,8.17,0.1,0.9,0.0,0.0
hsa-miR-5090,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.61,0.09,0.0,0.0,0.0,0.0,0.0,0.55,0.0
hsa-miR-511-5p,108.76,112.44,67.44,11.66,164.08,113.01,37.54,34.85,61.04,300.49
hsa-miR-513a-5p,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,1.59,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.46,1.19
hsa-miR-516b-5p,1.96,0.0,3.09,2.03,2.15,3.05,3.82,1.1,2.57,4.65
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0
hsa-miR-5187-5p,0.0,2.93,0.0,7.05,3.98,1.31,3.82,0.1,0.55,4.85
hsa-miR-5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
hsa-miR-5189-3p,0.0,0.0,2.15,0.0,0.0,0.33,0.0,0.0,0.0,1.29
hsa-miR-5189-5p,3.46,2.93,15.15,0.0,7.42,4.9,9.16,0.0,0.09,0.69
hsa-miR-518a-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
hsa-miR-518d-5p,0.0,0.0,0.0,0.0,1.4,0.76,0.0,0.0,0.0,0.0
hsa-miR-518e-5p,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
hsa-miR-5193,1.31,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.55,2.57
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.7,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
hsa-miR-523-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18
hsa-miR-523-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79
hsa-miR-532-3p,3.18,0.2,0.37,2.03,3.77,14.15,2.52,4.72,1.65,2.48
hsa-miR-532-5p,618.91,303.57,553.65,401.53,632.88,1515.26,392.58,501.52,756.23,546.82
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-541-3p,1.03,0.0,0.0,0.0,2.04,0.0,0.0,1.31,0.0,0.0
hsa-miR-542-3p,3.55,0.2,1.4,2.85,7.64,16.33,2.21,10.34,26.38,6.93
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-543,43.17,20.31,30.49,5.69,33.14,3.7,7.25,20.99,39.53,52.38
hsa-miR-548a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.6,0.37,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.09
hsa-miR-548ah-3p,2.52,0.0,0.0,0.0,0.11,1.2,0.0,0.0,0.83,2.57
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.0,0.44,3.62,0.0,0.0,1.49
hsa-miR-548al,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.93,0.0,0.75,0.0,0.0,0.33,0.0,0.7,0.74,0.89
hsa-miR-548am-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
