miRNA,SRR13859601,SRR13859602,SRR13859603,SRR13859604,SRR13859605,SRR13859606,SRR13859607,SRR13859608,SRR13859609,SRR13859610
hsa-miR-3613-3p,0.0,0.57,0.15,0.3,0.0,0.45,0.1,0.14,0.0,0.82
hsa-miR-3613-5p,79.39,3.11,2.71,32.02,0.0,23.5,13.1,2.84,21.55,5.12
hsa-miR-3615,42.26,974.25,241.57,78.41,1287.56,892.5,201.83,604.54,260.81,866.41
hsa-miR-3617-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,0.16,0.28,0.45,0.6,0.0,0.67,0.29,0.0,0.43,0.0
hsa-miR-362-3p,0.32,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.82
hsa-miR-362-5p,1.6,1.98,3.91,1.2,0.31,0.45,4.02,1.14,1.08,1.64
hsa-miR-3620-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.2
hsa-miR-3620-5p,0.8,0.0,0.15,2.09,0.0,0.0,2.3,0.85,1.72,0.0
hsa-miR-3622a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.22,0.0
hsa-miR-363-3p,438.4,861.31,181.4,504.89,504.54,835.42,412.16,232.72,757.65,794.33
hsa-miR-363-5p,0.64,1.13,3.61,0.9,2.04,0.22,1.05,0.85,4.1,4.51
hsa-miR-3648,0.16,3.11,0.15,0.0,0.0,0.0,0.0,0.0,0.22,1.64
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0
hsa-miR-3655,0.16,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.16,0.57,0.15,1.2,2.82,0.67,0.48,0.28,1.72,1.43
hsa-miR-365a-5p,0.0,0.0,0.15,0.9,7.06,0.9,0.48,1.56,0.65,0.82
hsa-miR-365b-3p,1.12,0.57,0.75,0.0,8.0,0.0,0.0,0.57,0.0,0.61
hsa-miR-365b-5p,0.0,0.0,0.45,0.0,0.0,4.25,0.29,2.7,0.43,3.69
hsa-miR-3661,0.0,0.0,0.3,0.6,2.04,0.22,0.29,0.57,0.22,0.82
hsa-miR-3663-5p,0.0,0.0,0.0,0.3,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-3665,1.12,2.26,0.3,0.3,1.73,0.22,0.29,0.57,1.08,0.2
hsa-miR-3667-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3667-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3675-5p,1.28,4.25,4.36,0.6,5.18,0.0,4.59,0.28,3.02,4.71
hsa-miR-3677-3p,0.0,0.28,0.15,0.3,0.0,0.0,0.1,0.14,0.0,0.41
hsa-miR-3678-3p,0.0,0.0,0.0,0.0,0.0,0.22,0.1,0.0,0.0,0.0
hsa-miR-3678-5p,0.64,0.0,1.5,1.8,0.47,1.12,0.19,0.57,0.43,2.05
hsa-miR-3679-5p,1.76,1.7,12.79,2.69,18.51,85.96,6.5,9.38,4.74,18.02
hsa-miR-3680-3p,0.0,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.82
hsa-miR-3681-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.28,0.0,0.2
hsa-miR-3682-3p,0.16,1.7,1.05,0.0,1.88,1.12,0.29,0.0,0.22,1.23
hsa-miR-3684,0.64,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.43,1.23
hsa-miR-3685,0.0,1.42,0.0,0.6,0.78,0.0,0.1,0.0,0.22,0.0
hsa-miR-3688-3p,1.28,5.94,0.0,1.2,0.78,2.91,0.38,0.99,0.43,4.1
hsa-miR-369-3p,577.17,18.12,146.5,240.03,2.04,6.94,256.25,1.42,171.79,21.09
hsa-miR-369-5p,56.98,27.74,39.56,38.91,7.22,27.53,84.27,7.39,65.96,27.64
hsa-miR-3690,0.0,0.57,0.0,0.0,0.0,8.95,0.96,2.84,0.0,8.6
hsa-miR-3691-3p,0.16,1.13,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-3691-5p,3.04,1.98,1.65,2.69,3.14,14.77,2.68,6.54,2.16,8.81
hsa-miR-370-3p,1680.6,2201.26,1184.96,1791.81,1357.37,1053.9,4132.74,1324.74,4665.95,1552.41
hsa-miR-370-5p,6.08,3.4,2.86,6.28,1.1,2.46,3.73,0.85,6.68,3.28
hsa-miR-371a-3p,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.14,0.65,0.0
hsa-miR-371a-5p,0.0,0.0,0.0,0.9,1.73,0.0,0.29,0.0,0.0,0.41
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.14,0.0,0.0
hsa-miR-372-3p,0.16,2.83,0.3,2.09,4.71,2.24,1.43,2.27,4.1,2.66
hsa-miR-373-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,65.78,4.25,1.96,29.03,5.02,4.25,25.35,0.99,21.12,4.71
hsa-miR-374a-5p,71.23,7.36,5.41,26.94,2.67,20.59,23.34,3.84,31.04,11.26
hsa-miR-374b-3p,8.32,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.43,0.0
hsa-miR-374b-5p,106.44,0.85,59.86,57.16,10.98,12.54,42.66,5.26,11.21,5.73
hsa-miR-374c-5p,0.0,0.0,0.45,0.6,0.0,0.22,0.1,0.0,0.43,0.0
hsa-miR-375-3p,11.2,131.33,46.78,28.43,120.64,30.67,21.33,27.99,41.17,55.49
hsa-miR-376a-3p,16.33,1.7,1.65,5.39,0.0,2.46,4.21,0.43,6.47,1.43
hsa-miR-376a-5p,0.16,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.43,0.0
hsa-miR-376b-3p,1.12,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.43,0.0
hsa-miR-376c-3p,13.76,1.13,0.75,4.49,0.94,0.0,4.97,0.43,10.13,1.02
hsa-miR-376c-5p,1.76,0.0,0.15,1.2,0.0,0.67,0.67,0.57,0.22,0.0
hsa-miR-377-3p,4.64,3.68,0.3,3.29,1.73,3.13,5.45,0.14,4.96,1.02
hsa-miR-377-5p,10.88,0.85,11.88,7.48,2.98,2.46,8.13,0.28,4.96,2.87
hsa-miR-378a-3p,367.49,1160.21,161.24,261.57,1039.52,2501.56,365.01,747.9,356.3,956.1
hsa-miR-378a-5p,1.76,2.83,0.75,3.29,5.33,22.16,2.49,1.42,2.8,6.96
hsa-miR-378b,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.2
hsa-miR-378c,28.33,26.89,9.93,23.04,47.85,99.17,21.14,48.16,31.25,42.18
hsa-miR-378d,44.82,121.71,1.96,14.07,29.02,158.71,29.27,36.8,4.53,12.9
hsa-miR-378e,2.4,0.28,0.15,2.39,0.47,47.01,0.38,0.85,2.37,0.2
hsa-miR-378f,0.0,0.85,0.0,0.0,1.26,0.9,0.0,0.85,0.43,0.2
hsa-miR-378i,0.48,0.0,0.0,0.0,0.0,0.67,0.0,0.14,0.22,0.41
hsa-miR-379-3p,37.29,3.96,11.58,16.46,0.0,4.25,42.18,0.85,14.23,8.19
hsa-miR-379-5p,2345.96,363.43,709.05,574.63,189.99,339.14,1443.01,113.66,710.01,211.53
hsa-miR-380-3p,4.48,0.0,0.45,2.09,0.0,0.0,0.1,0.0,0.22,0.2
hsa-miR-380-5p,10.4,4.25,0.3,2.69,0.78,0.67,4.59,0.71,2.8,0.41
hsa-miR-381-3p,3144.0,2902.08,422.21,1913.03,533.72,1016.52,3175.55,1542.12,4038.71,1435.07
hsa-miR-381-5p,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
hsa-miR-382-3p,199.59,46.99,33.09,192.74,16.0,47.9,139.17,15.63,178.04,62.87
hsa-miR-382-5p,873.43,1027.18,1701.94,1095.68,715.24,344.96,1258.21,122.76,1026.0,578.29
hsa-miR-384,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3909,0.64,1.13,0.75,0.3,2.67,9.18,1.24,3.55,4.31,13.31
hsa-miR-3911,0.16,0.0,0.15,0.0,0.78,3.36,0.1,0.43,0.22,0.2
hsa-miR-3912-3p,1.12,1.7,0.0,0.6,0.0,0.0,0.29,0.0,1.72,0.2
hsa-miR-3913-5p,1.92,9.91,0.75,1.2,0.0,4.7,4.78,1.99,5.82,2.25
hsa-miR-3916,0.0,1.42,0.0,0.0,0.0,0.45,0.0,0.0,0.22,0.0
hsa-miR-3917,0.0,0.0,0.45,0.3,0.63,2.24,0.29,0.85,0.22,0.82
hsa-miR-3918,0.16,0.85,0.15,0.0,0.47,1.34,0.0,0.14,0.22,0.41
hsa-miR-3919,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-3920,3.68,0.28,0.0,1.2,0.0,0.0,2.1,0.0,2.8,0.2
hsa-miR-3922-3p,1.76,6.79,0.45,1.2,3.92,9.85,2.68,2.56,4.96,0.82
hsa-miR-3928-3p,3.68,11.04,7.67,5.69,18.04,54.4,5.83,7.81,4.31,19.04
hsa-miR-3929,0.0,2.83,0.15,0.0,1.41,1.34,0.0,0.0,0.0,0.2
hsa-miR-3934-5p,0.16,0.0,0.9,0.0,0.0,0.0,0.0,0.43,0.0,1.84
hsa-miR-3936,0.0,0.0,0.15,0.3,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-3938,0.16,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,0.32,0.85,0.3,0.0,0.63,0.0,0.67,0.0,0.22,1.64
hsa-miR-3940-3p,0.48,0.28,0.15,0.3,0.0,0.67,0.0,0.28,0.65,0.0
hsa-miR-3942-5p,0.32,0.0,0.0,0.3,0.0,0.0,0.0,0.57,0.22,0.61
hsa-miR-3944-3p,0.0,1.13,0.0,0.9,0.0,0.0,0.0,0.0,0.43,0.41
hsa-miR-3944-5p,0.0,0.0,0.15,0.0,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-3960,1.76,12.17,0.3,0.3,3.29,1.79,1.05,0.14,1.08,1.84
hsa-miR-409-3p,1770.87,2345.33,3627.84,2087.21,978.49,574.41,3840.71,673.17,4040.43,1634.32
hsa-miR-409-5p,173.18,41.61,45.27,79.91,22.28,38.5,157.92,5.97,80.83,54.06
hsa-miR-410-3p,91.55,21.51,10.68,55.37,4.86,9.85,36.83,3.69,62.29,13.11
hsa-miR-410-5p,1.6,1.42,1.8,0.6,1.88,1.12,1.43,0.14,0.43,0.2
hsa-miR-411-3p,11.52,9.06,20.31,9.28,1.1,5.6,26.21,2.27,19.18,15.97
hsa-miR-411-5p,145.81,108.12,19.25,51.78,14.28,71.41,193.98,6.96,126.31,74.74
hsa-miR-412-3p,0.64,0.0,0.75,2.09,0.0,0.0,0.48,0.0,0.22,0.0
hsa-miR-412-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.0,0.2
hsa-miR-421,29.13,4.25,12.03,10.18,4.24,52.16,11.77,4.55,12.93,22.32
hsa-miR-423-3p,186.79,2570.63,1551.52,692.24,2646.18,4311.19,939.59,1088.04,5006.51,3148.43
hsa-miR-423-5p,5706.84,5276.85,5386.49,1565.56,49949.92,14481.07,8661.0,6211.95,15754.56,12987.3
hsa-miR-424-3p,4.96,78.69,36.25,26.34,45.03,66.93,27.55,19.32,43.54,83.96
hsa-miR-424-5p,6.56,3.4,0.6,4.19,1.41,19.92,2.2,0.57,4.74,4.1
hsa-miR-425-3p,100.2,46.99,21.36,50.88,33.26,828.93,73.75,34.81,53.46,148.46
hsa-miR-425-5p,527.23,345.32,310.76,641.37,362.09,469.64,427.76,125.88,329.14,383.14
hsa-miR-4286,5.12,1.7,4.96,6.58,2.35,5.37,2.58,0.99,4.1,1.43
hsa-miR-429,0.96,3.11,0.0,1.8,30.44,0.67,0.86,0.14,1.08,2.66
hsa-miR-4306,0.0,8.49,1.05,0.0,4.08,2.69,0.29,0.57,4.1,2.87
hsa-miR-431-3p,20.65,13.3,12.63,31.13,6.9,11.86,27.17,4.97,25.0,13.92
hsa-miR-431-5p,150.61,89.73,67.08,130.49,32.48,14.77,132.48,2.42,95.49,54.06
hsa-miR-432-3p,1.6,0.0,0.0,0.3,0.0,0.67,0.77,0.0,0.65,0.0
hsa-miR-432-5p,366.21,615.06,1289.05,419.9,360.21,907.5,536.42,291.12,541.45,845.11
hsa-miR-4326,8.48,32.83,14.14,16.46,42.83,55.07,34.05,20.6,21.77,55.49
hsa-miR-433-3p,139.89,241.72,1023.87,246.91,192.03,134.54,538.52,40.07,717.99,154.61
hsa-miR-433-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.2
hsa-miR-4420,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-4422,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.2
hsa-miR-4424,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4425,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0
hsa-miR-4426,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,1.98,0.15,0.0,0.63,0.9,0.1,0.14,1.29,0.2
hsa-miR-4431,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433a-5p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,230.0,3.11,17.75,244.52,8.63,37.83,41.9,1.14,31.9,85.19
hsa-miR-4433b-5p,43.06,15.85,252.09,26.04,7.37,6.94,29.46,4.26,58.63,52.83
hsa-miR-4435,1.6,3.11,7.37,1.5,4.24,2.24,4.97,1.7,3.02,7.58
hsa-miR-4436a,0.0,0.0,0.15,0.0,1.26,0.0,0.29,0.0,0.0,0.2
hsa-miR-4436b-3p,0.16,0.0,0.6,0.0,0.47,0.0,0.48,0.28,0.43,1.02
hsa-miR-4436b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-4437,0.0,0.0,0.15,0.3,1.57,1.34,0.38,0.85,0.0,3.07
hsa-miR-4440,0.0,0.0,0.15,0.0,0.0,6.72,0.19,1.28,1.08,0.61
hsa-miR-4443,0.8,12.45,4.81,5.39,17.1,2.01,1.05,2.27,3.02,4.71
hsa-miR-4444,0.0,0.0,0.0,0.0,0.47,1.12,0.1,0.0,0.0,0.0
hsa-miR-4445-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0
hsa-miR-4446-3p,16.01,18.4,31.44,27.83,17.1,29.77,25.44,20.32,51.73,32.97
hsa-miR-4446-5p,0.0,0.57,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,0.0,0.0,0.16,0.67,0.19,0.0,0.0,0.0
hsa-miR-4454,0.0,0.0,0.0,0.3,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-4457,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0
hsa-miR-4463,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.22,0.0
hsa-miR-4466,0.0,1.13,0.0,0.3,0.47,0.0,0.1,0.0,0.86,0.0
hsa-miR-4467,0.64,4.81,3.31,0.6,8.94,2.69,0.0,0.57,1.72,0.41
hsa-miR-4470,0.16,0.0,0.45,0.3,0.0,2.01,0.19,0.0,0.43,0.0
hsa-miR-4473,0.96,0.57,2.41,1.2,1.1,0.67,1.53,0.0,1.08,2.46
hsa-miR-4474-3p,0.16,0.0,0.3,0.0,0.0,0.0,0.48,0.0,0.22,0.0
hsa-miR-4477b,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.85,0.0,0.0,1.57,0.0,0.38,0.57,0.0,1.23
hsa-miR-4482-3p,0.96,0.0,1.05,0.0,1.57,0.45,0.0,0.0,0.22,0.0
hsa-miR-4482-5p,0.48,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-4485-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4486,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4487,0.0,0.0,0.0,0.0,0.0,0.45,0.19,0.14,0.22,0.41
hsa-miR-4488,15.37,100.76,0.45,3.59,38.59,11.64,13.68,3.98,10.78,15.15
hsa-miR-4489,0.48,1.98,0.3,0.3,3.29,6.04,1.34,0.71,0.65,2.66
hsa-miR-4491,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.14,0.22,0.0
hsa-miR-4492,0.8,7.93,0.0,0.6,13.49,2.69,0.86,1.56,1.94,13.72
hsa-miR-4497,3.36,25.76,0.3,1.8,5.02,1.12,0.77,2.13,3.88,4.3
hsa-miR-4498,1.12,2.26,1.35,0.3,2.98,1.79,1.43,1.28,0.65,1.84
hsa-miR-449a,0.32,0.0,0.3,0.0,5.8,0.0,0.29,1.14,0.0,0.0
hsa-miR-449c-5p,0.32,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.22,1.23
hsa-miR-4503,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.82
hsa-miR-4504,1.44,0.57,0.0,0.9,0.0,3.58,1.34,2.7,0.65,2.46
hsa-miR-4508,3.68,67.08,6.92,4.49,53.03,9.4,6.41,3.69,11.42,19.66
hsa-miR-450a-1-3p,0.64,0.0,0.6,0.3,0.0,4.7,0.86,0.28,0.43,0.61
hsa-miR-450a-2-3p,1.44,3.11,2.56,3.29,1.41,7.39,1.34,1.56,2.37,3.89
hsa-miR-450a-5p,11.04,10.19,5.41,14.07,16.47,71.19,13.3,21.88,24.57,35.43
hsa-miR-450b-3p,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0
hsa-miR-450b-5p,56.02,8.49,2.71,46.99,3.45,65.14,16.36,28.98,29.53,35.02
hsa-miR-4511,0.96,2.55,0.6,2.39,1.26,4.25,0.67,0.43,1.29,1.23
hsa-miR-4515,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0
hsa-miR-4516,0.64,1.42,0.15,0.0,0.0,1.12,0.29,0.0,0.22,1.02
hsa-miR-451a,19085.85,41379.22,5511.33,14300.7,1611.84,2591.77,12536.15,264.69,1215.04,33485.16
hsa-miR-451b,0.16,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.0,0.0
hsa-miR-452-3p,5.76,1.13,0.15,4.79,1.1,1.34,3.06,0.0,3.02,3.69
hsa-miR-452-5p,57.46,16.98,34.6,49.08,13.96,21.71,31.28,3.69,46.99,20.68
hsa-miR-4520-2-3p,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0
hsa-miR-4521,0.8,1.13,0.45,2.09,1.57,0.45,0.48,1.56,2.59,0.61
hsa-miR-4522,0.32,0.0,0.0,0.3,0.0,0.22,0.38,0.0,0.0,0.41
hsa-miR-4523,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4525,0.0,1.13,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.82
hsa-miR-4526,0.0,0.0,0.0,0.0,0.78,0.0,0.1,0.0,0.0,0.0
hsa-miR-4529-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-4533,0.8,0.85,0.6,0.6,1.73,0.9,1.15,1.14,0.22,1.43
hsa-miR-454-3p,28.17,1.7,33.54,9.58,6.12,4.03,8.32,0.28,9.92,4.3
hsa-miR-454-5p,11.04,4.81,5.72,9.58,4.08,12.76,5.36,1.56,8.41,12.9
hsa-miR-455-3p,0.64,2.26,0.9,1.5,1.57,1.79,0.77,0.99,2.8,0.82
hsa-miR-455-5p,6.4,11.89,1.65,13.77,16.47,8.73,7.65,6.11,10.56,16.79
hsa-miR-4632-3p,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0
hsa-miR-4632-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-4637,0.64,0.0,0.0,0.0,0.0,0.0,0.1,0.43,0.43,0.61
hsa-miR-4638-3p,0.16,1.42,0.0,0.3,0.0,1.34,0.38,0.0,0.0,0.61
hsa-miR-4638-5p,0.64,1.42,0.9,0.9,2.04,2.91,2.49,1.14,0.86,4.71
hsa-miR-4639-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0
hsa-miR-4639-5p,0.0,0.57,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-4642,0.16,1.98,0.0,0.3,0.0,0.0,0.1,0.57,0.0,0.2
hsa-miR-4644,0.16,0.0,0.0,0.0,0.94,2.24,0.1,0.0,0.22,0.41
hsa-miR-4645-3p,2.4,1.98,1.2,0.9,0.0,3.13,2.97,0.43,0.86,2.25
hsa-miR-4646-3p,0.16,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-5p,0.0,0.0,0.15,0.0,0.94,0.9,0.0,0.0,0.43,0.0
hsa-miR-4647,0.0,1.98,0.45,1.2,2.98,7.16,0.19,2.56,0.43,2.25
hsa-miR-4655-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-4658,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.28,0.0,0.0
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,0.0,1.79,0.38,0.0,0.86,1.02
hsa-miR-4659a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82
hsa-miR-4659b-3p,0.0,0.0,0.75,0.6,0.0,0.45,0.19,0.0,0.65,0.0
hsa-miR-4659b-5p,0.32,0.28,0.3,0.0,0.0,0.0,0.29,0.0,0.0,0.0
hsa-miR-4660,0.16,2.83,0.75,0.3,0.0,0.45,0.1,0.0,0.43,0.82
hsa-miR-4661-5p,1.28,5.66,0.9,2.39,6.43,1.12,1.91,6.25,1.72,6.35
hsa-miR-4662a-5p,1.76,1.42,0.15,0.0,0.0,0.0,0.0,0.0,0.22,0.41
hsa-miR-4664-3p,0.8,9.06,0.6,0.0,2.98,7.61,1.24,4.12,1.08,4.3
hsa-miR-4665-5p,9.76,6.51,16.85,7.48,27.3,5.37,13.49,4.69,12.07,6.76
hsa-miR-4667-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
hsa-miR-4668-5p,0.0,1.13,0.0,0.0,0.0,0.9,0.1,0.0,0.22,0.0
hsa-miR-4669,0.0,5.38,1.2,1.2,0.0,0.0,1.72,0.57,1.08,2.05
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0
hsa-miR-4672,0.32,0.0,0.0,0.0,1.88,0.0,0.1,0.0,0.22,0.0
hsa-miR-4676-3p,0.64,1.13,2.26,1.2,1.57,9.63,0.67,1.28,0.65,2.25
hsa-miR-4676-5p,0.16,0.0,0.9,0.0,0.16,0.22,0.19,0.0,0.0,0.0
hsa-miR-4677-3p,4.32,3.96,0.0,4.79,3.45,13.66,4.78,12.79,4.53,9.83
hsa-miR-4677-5p,0.0,0.0,0.3,0.3,0.0,3.13,0.19,0.14,0.86,1.23
hsa-miR-4678,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,0.0,1.13,0.3,0.3,0.0,0.0,0.1,0.0,0.65,0.0
hsa-miR-4684-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,1.65,0.3,0.0,0.67,0.19,0.14,0.22,0.41
hsa-miR-4687-3p,0.0,0.0,0.15,0.3,0.78,0.67,0.0,0.43,0.0,0.0
hsa-miR-4687-5p,0.0,0.0,0.45,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4688,0.8,0.0,0.15,0.0,0.0,0.9,0.86,1.56,0.0,0.61
hsa-miR-4689,0.0,0.0,0.15,0.6,0.0,0.9,0.1,0.0,0.0,0.0
hsa-miR-4690-3p,0.64,2.26,0.0,0.6,0.63,0.67,0.67,0.99,0.43,0.82
hsa-miR-4691-3p,0.16,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-4700-5p,0.16,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-3p,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,0.64,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.22,0.0
hsa-miR-4706,0.0,0.0,0.15,0.0,0.16,0.0,0.0,0.0,0.22,0.0
hsa-miR-4707-3p,0.8,0.28,0.0,0.0,3.92,0.0,0.0,0.0,0.22,0.0
hsa-miR-4708-3p,0.16,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.61
hsa-miR-4709-5p,0.16,0.28,0.15,0.3,0.0,0.22,0.0,0.0,0.0,0.2
hsa-miR-4710,0.0,1.13,0.45,0.0,1.57,0.0,0.48,0.57,0.0,0.2
hsa-miR-4716-3p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-4717-3p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.43
hsa-miR-4721,0.0,0.57,0.45,0.0,0.0,1.57,0.1,0.0,0.0,0.2
hsa-miR-4723-5p,0.0,0.0,0.75,0.0,0.0,0.0,0.38,0.0,0.0,0.2
hsa-miR-4724-5p,0.0,0.28,0.0,0.0,0.0,5.15,0.0,0.71,0.22,2.05
hsa-miR-4726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.82
hsa-miR-4732-3p,0.8,21.79,5.11,0.9,11.45,2.46,6.22,2.56,7.33,20.07
hsa-miR-4732-5p,8.64,60.86,29.78,6.58,67.62,10.3,13.87,9.24,9.05,88.26
hsa-miR-4734,0.0,0.57,0.0,0.0,0.31,0.9,0.29,0.0,0.86,0.0
hsa-miR-4738-3p,0.8,0.57,3.91,1.2,5.65,5.37,0.86,1.56,0.43,2.25
hsa-miR-4740-5p,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.32,5.09,0.9,1.8,3.77,4.7,0.77,0.99,0.0,1.23
hsa-miR-4742-3p,0.0,0.28,1.65,0.0,0.0,0.67,0.19,0.28,0.22,1.64
