miRNA,SRR18104989,SRR18104990,SRR18104991,SRR18104992,SRR18104993,SRR18104994
hsa-miR-409-5p,1.92,0.53,0.72,0.0,0.49,0.18
hsa-miR-410-3p,0.41,0.42,0.18,0.0,0.49,0.36
hsa-miR-411-3p,1.64,1.47,1.26,1.17,0.69,0.64
hsa-miR-411-5p,4.66,2.31,0.9,0.23,1.67,1.82
hsa-miR-412-3p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-412-5p,0.0,0.11,0.09,0.35,0.1,0.18
hsa-miR-421,0.96,0.74,0.72,0.23,0.2,0.36
hsa-miR-423-3p,37.54,93.71,66.35,57.08,67.93,127.58
hsa-miR-423-5p,6.3,39.92,4.31,10.1,15.06,164.67
hsa-miR-424-3p,142.64,94.24,90.87,42.99,88.8,126.03
hsa-miR-424-5p,0.82,0.74,0.18,0.47,0.59,2.19
hsa-miR-425-3p,0.27,0.11,0.63,0.23,0.1,0.18
hsa-miR-425-5p,7.13,5.25,2.78,2.11,3.05,3.19
hsa-miR-4286,0.41,0.0,0.09,0.0,0.1,0.0
hsa-miR-429,0.0,0.11,0.0,0.0,0.1,0.0
hsa-miR-431-3p,0.14,0.11,0.09,0.35,0.2,0.36
hsa-miR-431-5p,2.47,0.84,1.08,0.94,1.18,1.64
hsa-miR-432-5p,7.4,5.78,4.76,7.63,10.24,13.4
hsa-miR-4324,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-4326,4.38,4.41,3.14,3.41,3.15,5.19
hsa-miR-433-3p,2.33,2.42,1.62,1.41,2.46,5.29
hsa-miR-4421,0.0,0.0,0.18,0.0,0.0,0.0
hsa-miR-4435,0.0,0.0,0.0,0.12,0.0,0.36
hsa-miR-4443,0.0,0.0,0.09,0.23,0.2,0.27
hsa-miR-4448,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4449,0.41,0.42,0.36,0.0,0.1,0.0
hsa-miR-4466,0.0,0.0,0.09,0.12,0.0,0.09
hsa-miR-4467,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-4473,0.27,0.21,0.45,0.35,0.0,0.36
hsa-miR-4485-3p,0.0,0.21,0.0,0.0,0.0,0.27
hsa-miR-4485-5p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-4488,0.41,0.74,0.36,0.7,0.39,1.0
hsa-miR-4492,0.27,0.11,0.09,0.12,0.0,0.27
hsa-miR-4497,0.41,0.32,0.0,0.23,0.39,0.27
hsa-miR-4508,0.14,0.21,0.18,0.35,0.1,0.27
hsa-miR-450a-2-3p,0.0,0.32,0.18,0.12,0.3,0.46
hsa-miR-450a-5p,3.84,3.05,1.71,1.29,3.15,5.29
hsa-miR-450b-5p,2.47,2.1,1.08,1.29,2.36,4.83
hsa-miR-451a,0.0,0.0,0.09,0.0,0.0,0.09
hsa-miR-452-3p,0.14,0.32,0.09,0.12,0.59,0.36
hsa-miR-452-5p,0.55,0.63,0.18,0.0,0.2,0.36
hsa-miR-4521,0.41,0.11,0.0,0.0,0.0,0.55
hsa-miR-4527,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-454-3p,0.27,0.21,0.45,0.12,0.1,0.18
hsa-miR-454-5p,0.0,0.0,0.18,0.0,0.1,0.09
hsa-miR-455-3p,3.15,2.0,1.44,0.47,0.49,0.18
hsa-miR-455-5p,14.25,12.71,9.16,2.47,4.92,5.56
hsa-miR-4636,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4638-5p,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-4647,0.0,0.0,0.0,0.12,0.0,0.09
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4661-5p,0.14,0.0,0.09,0.0,0.0,0.0
hsa-miR-4667-5p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.14,0.0,0.09,0.0,0.0,0.09
hsa-miR-4683,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-4684-5p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-4685-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.14,0.11,0.09,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.21,0.0,0.0,0.2,0.0
hsa-miR-4731-3p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4734,0.0,0.0,0.0,0.12,0.0,0.18
hsa-miR-4741,0.0,0.21,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4746-5p,0.27,0.21,0.0,0.0,0.2,0.09
hsa-miR-4761-5p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.21,0.0,0.0,0.0,0.0
hsa-miR-4763-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-4775,0.27,0.0,0.27,0.0,0.39,0.36
hsa-miR-4804-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.55,0.11,0.36,0.35,0.79,0.55
hsa-miR-483-5p,0.27,0.74,0.18,0.0,0.1,0.18
hsa-miR-484,10.0,6.2,5.84,0.7,3.94,7.84
hsa-miR-485-3p,3.15,2.1,1.53,0.0,1.58,2.28
hsa-miR-485-5p,4.11,2.52,1.98,4.35,2.56,10.12
hsa-miR-486-5p,0.0,0.11,0.45,0.0,1.08,0.09
hsa-miR-487a-3p,0.0,0.11,0.27,0.0,0.0,0.09
hsa-miR-487a-5p,0.27,0.21,0.09,0.23,0.2,0.55
hsa-miR-487b-3p,3.56,2.42,1.98,0.47,1.87,2.1
hsa-miR-487b-5p,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,2.33,2.31,1.44,0.12,1.08,1.55
hsa-miR-490-5p,0.14,0.0,0.0,0.12,0.39,0.27
hsa-miR-491-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-492,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-493-3p,14.25,12.5,8.08,10.81,13.09,12.76
hsa-miR-493-5p,20.96,18.6,12.57,5.29,12.9,14.03
hsa-miR-494-3p,14.39,13.24,9.43,2.82,12.5,18.59
hsa-miR-495-3p,11.78,8.19,6.02,4.46,9.25,15.95
hsa-miR-496,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.14,0.0,0.0,0.0,0.2,0.0
hsa-miR-5001-3p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.27,0.0,0.09,0.0,0.0,0.0
hsa-miR-500a-3p,0.14,0.63,0.36,0.0,0.0,0.27
hsa-miR-501-3p,0.27,0.74,0.54,0.0,0.1,0.27
hsa-miR-501-5p,0.14,0.74,0.27,0.0,0.2,1.18
hsa-miR-5010-3p,0.14,0.32,0.09,0.0,0.2,0.0
hsa-miR-5010-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-502-3p,0.14,0.21,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.55,0.42,0.09,0.0,0.0,0.55
hsa-miR-503-5p,29.05,24.16,18.95,12.92,18.51,26.06
hsa-miR-505-3p,2.19,1.68,1.89,0.47,1.77,0.82
hsa-miR-505-5p,0.55,0.0,0.18,0.47,0.39,0.91
hsa-miR-511-5p,0.14,0.0,0.0,0.0,0.0,0.46
hsa-miR-5193,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,0.14,0.0,0.09,0.0,0.2,0.0
hsa-miR-532-5p,14.25,11.98,9.25,5.87,8.76,9.48
hsa-miR-539-3p,0.0,0.0,0.09,0.0,0.1,0.36
hsa-miR-541-3p,0.27,0.0,0.0,0.0,0.0,0.09
hsa-miR-542-3p,0.41,0.42,0.18,0.23,0.1,0.0
hsa-miR-542-5p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-543,40.01,30.99,31.16,34.53,31.41,86.39
hsa-miR-548a-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-548ao-3p,0.0,0.0,0.0,0.0,0.0,0.27
hsa-miR-548aq-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-548ar-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-548e-3p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-548f-3p,0.14,0.0,0.0,0.12,0.0,0.0
hsa-miR-548h-5p,0.27,0.11,0.0,0.0,0.1,0.0
hsa-miR-548j-5p,0.0,0.11,0.0,0.0,0.0,0.27
hsa-miR-548k,0.0,0.0,0.09,0.0,0.0,0.18
hsa-miR-548l,0.0,0.11,0.0,0.0,0.1,0.0
hsa-miR-548o-3p,0.55,0.53,0.09,0.12,0.59,0.73
hsa-miR-548q,0.0,0.0,0.09,0.0,0.0,0.09
hsa-miR-549a-3p,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-550a-3-5p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-550a-5p,0.14,0.0,0.09,0.0,0.0,0.0
hsa-miR-5581-3p,0.0,0.21,0.0,0.0,0.1,0.0
hsa-miR-5587-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-5699-5p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-574-3p,48.78,46.75,40.05,4.93,19.0,11.21
hsa-miR-574-5p,1.1,1.05,0.63,2.58,1.58,2.0
hsa-miR-576-3p,0.27,0.63,0.36,0.82,0.59,1.09
hsa-miR-576-5p,0.55,0.21,0.54,0.0,0.2,0.0
hsa-miR-579-5p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-581,0.14,0.11,0.0,0.0,0.0,0.0
hsa-miR-582-3p,0.55,0.53,0.63,0.35,0.1,0.18
hsa-miR-584-5p,0.41,1.05,0.9,0.47,0.79,1.64
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-589-5p,1.64,1.89,1.89,1.88,1.38,0.73
hsa-miR-590-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-597-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-598-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.27,0.42,0.54,0.82,0.3,0.55
hsa-miR-616-3p,0.27,0.0,0.0,0.0,0.2,0.0
hsa-miR-618,0.0,0.0,0.36,0.0,0.2,0.0
hsa-miR-619-5p,0.14,0.11,0.0,0.23,0.39,0.27
hsa-miR-625-3p,0.55,3.05,2.42,0.59,0.79,1.82
hsa-miR-628-3p,0.0,0.21,0.0,0.0,0.0,0.27
hsa-miR-629-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-629-5p,0.55,1.26,0.72,0.59,1.08,1.91
hsa-miR-636,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-641,0.27,0.21,0.09,0.0,0.3,0.0
hsa-miR-642a-3p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-642a-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-651-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6511a-3p,0.0,0.0,0.18,0.0,0.1,0.0
hsa-miR-6511a-5p,0.0,0.11,0.09,0.0,0.0,0.0
hsa-miR-6511b-3p,0.14,0.0,0.0,0.12,0.0,0.09
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6513-3p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-6514-3p,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.09,0.12,0.0,0.0
hsa-miR-652-3p,0.14,0.11,0.45,0.0,0.39,0.18
hsa-miR-6529-5p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-654-3p,43.3,31.41,23.79,12.1,22.45,32.26
hsa-miR-654-5p,5.62,3.47,4.58,2.82,2.36,5.65
hsa-miR-656-3p,1.51,0.84,0.63,0.7,1.48,2.0
hsa-miR-658,0.0,0.0,0.0,0.23,0.0,0.09
hsa-miR-659-5p,0.27,0.0,0.0,0.0,0.1,0.0
hsa-miR-660-5p,0.14,0.0,0.18,0.12,0.3,0.09
hsa-miR-663b,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-664a-3p,0.82,0.11,0.36,0.0,0.39,0.18
hsa-miR-664a-5p,0.41,0.21,0.18,0.94,0.3,0.46
hsa-miR-664b-3p,0.14,0.0,0.0,0.0,0.1,0.0
hsa-miR-665,0.69,0.0,0.72,0.35,0.2,0.36
hsa-miR-668-3p,0.0,0.42,0.18,0.12,0.2,0.18
hsa-miR-671-3p,3.56,2.42,2.69,2.47,2.07,2.28
hsa-miR-671-5p,0.14,0.32,0.27,0.0,0.49,1.0
hsa-miR-6716-3p,0.14,0.11,0.36,0.0,0.0,0.0
hsa-miR-6721-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6726-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.21,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,0.0,0.1,0.09
hsa-miR-6737-3p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6738-3p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-6740-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6761-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-6766-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,0.0,0.23,0.0,0.09
hsa-miR-6779-3p,0.0,0.0,0.18,0.0,0.0,0.0
hsa-miR-6780a-5p,0.14,0.0,0.0,0.35,0.0,0.0
hsa-miR-6780b-5p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6787-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.14,0.0,0.09,0.0,0.1,0.0
hsa-miR-6818-3p,0.14,0.0,0.0,0.23,0.1,0.0
hsa-miR-6827-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.09,0.0,0.1,0.0
hsa-miR-6862-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.21,0.09,0.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,0.09,0.23,0.0,0.18
hsa-miR-6873-3p,0.0,0.0,0.09,0.12,0.2,0.0
hsa-miR-6877-5p,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-5p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-7-1-3p,0.27,0.11,0.0,0.0,0.0,0.0
hsa-miR-7-5p,3.56,2.84,1.26,2.11,1.18,4.37
hsa-miR-708-3p,0.14,0.21,0.0,0.23,0.2,0.36
hsa-miR-708-5p,1.23,0.0,0.36,0.0,0.1,0.09
hsa-miR-7110-3p,0.14,0.11,0.18,0.59,0.39,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-7113-5p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.0,0.0,0.09,0.0,0.0,0.09
hsa-miR-744-5p,8.77,6.51,6.29,2.47,4.53,7.93
hsa-miR-758-3p,2.74,1.05,0.9,0.47,0.98,0.46
hsa-miR-760,0.41,0.11,0.27,0.47,0.1,0.55
hsa-miR-766-3p,0.96,0.53,0.27,0.23,0.49,0.0
hsa-miR-766-5p,0.27,0.21,0.18,0.12,0.1,0.0
hsa-miR-769-5p,3.43,2.52,1.17,1.06,0.69,1.0
hsa-miR-770-5p,0.14,0.0,0.09,0.0,0.0,0.09
hsa-miR-7704,0.69,0.32,0.36,1.76,0.69,1.0
hsa-miR-7706,0.69,3.89,2.42,5.05,3.45,1.18
hsa-miR-7974,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-8072,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-8485,0.0,0.0,0.0,0.12,0.0,0.0
hsa-miR-873-3p,0.0,0.0,0.09,0.0,0.0,0.55
hsa-miR-874-3p,0.14,0.74,0.27,0.12,0.69,0.73
hsa-miR-876-3p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.27,0.11,0.0,0.35,0.0,0.0
hsa-miR-887-3p,0.27,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-889-3p,1.64,2.31,0.81,0.82,1.77,3.92
hsa-miR-9-3p,0.14,0.11,0.0,0.0,0.0,0.0
hsa-miR-9-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-92a-1-5p,0.0,0.11,0.18,0.0,0.2,0.0
hsa-miR-92a-3p,115.1,71.13,53.69,24.67,44.99,70.99
hsa-miR-92b-3p,20.69,20.38,13.56,9.98,20.97,38.91
hsa-miR-92b-5p,0.14,0.32,0.09,0.23,0.2,0.55
hsa-miR-93-3p,0.69,1.05,1.17,0.0,0.98,0.18
hsa-miR-93-5p,5.75,5.57,3.23,0.12,1.67,3.01
hsa-miR-935,0.14,0.11,0.09,0.12,0.2,0.27
hsa-miR-937-3p,0.0,0.0,0.09,0.23,0.2,0.0
hsa-miR-940,0.27,0.11,0.0,0.0,0.1,0.09
hsa-miR-941,5.62,3.99,3.05,3.29,2.76,4.65
hsa-miR-942-5p,0.41,0.0,0.0,0.0,0.2,0.36
hsa-miR-943,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-96-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-98-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-miR-98-5p,9.18,3.78,3.14,1.29,3.54,8.29
hsa-miR-9901,0.0,0.32,0.0,0.12,0.3,0.27
hsa-miR-9985,0.14,0.11,0.18,0.0,0.1,0.09
hsa-miR-99a-5p,377.91,344.59,272.15,306.32,427.27,416.63
hsa-miR-99b-3p,10.0,5.78,5.3,3.52,4.04,3.1
hsa-miR-99b-5p,160.73,122.18,95.53,84.21,115.78,93.4
hsa-mir-12136-5p,0.14,0.21,0.27,0.0,0.2,0.46
hsa-mir-1245a-3p,0.0,0.0,0.27,0.12,0.0,0.0
hsa-mir-1255a-5p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-mir-1289-1-3p,0.0,0.11,0.0,0.0,0.0,0.09
hsa-mir-1303-3p,0.0,0.0,0.09,0.0,0.1,0.0
hsa-mir-2110-5p,0.41,0.74,0.09,0.0,0.0,0.64
hsa-mir-3132-5p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.35,0.0,0.0
hsa-mir-3135b-5p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-mir-3138-3p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.27,0.0,0.0,0.0,0.0,0.36
hsa-mir-3170-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-mir-3198-1-3p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-mir-3648-1-5p,0.14,0.42,0.18,0.59,0.39,0.27
hsa-mir-3648-2-5p,0.55,0.32,0.0,0.23,0.49,0.18
hsa-mir-3652-5p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-mir-4442-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-mir-4634-5p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-4765-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-mir-4773-1-3p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-4773-2-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-mir-496-3p,0.0,0.0,0.09,0.0,0.0,0.0
hsa-mir-543-3p,0.14,0.0,0.09,0.0,0.0,0.0
hsa-mir-5684-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-mir-588-5p,0.0,0.0,0.0,0.12,0.0,0.0
hsa-mir-612-5p,0.0,0.11,0.0,0.0,0.0,0.0
hsa-mir-6127-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-mir-6132-5p,0.14,0.11,0.0,0.0,0.0,0.0
hsa-mir-639-3p,0.0,0.0,0.0,0.0,0.0,0.09
hsa-mir-663a-5p,0.0,0.21,0.09,0.35,0.69,0.27
hsa-mir-760-3p,0.0,0.0,0.0,0.0,0.0,0.18
hsa-mir-770-5p,0.0,0.0,0.0,0.0,0.0,0.18
hsa-mir-8086-5p,0.14,0.11,0.0,0.23,0.49,0.27
