miRNA,SRR16292404,SRR16292405,SRR16292406,SRR16292407,SRR16292408,SRR16292409
hsa-miR-1255a,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-1258,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-125a-3p,0.0,0.0,0.2,0.17,0.18,0.0
hsa-miR-125a-5p,1.5,3.25,1.2,0.33,1.24,0.95
hsa-miR-125b-1-3p,1.31,12.98,0.2,3.0,1.24,2.85
hsa-miR-125b-2-3p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-125b-5p,9.82,18.03,0.8,2.83,1.78,2.38
hsa-miR-126-3p,7.01,38.95,6.21,7.33,12.26,16.87
hsa-miR-126-5p,0.0,0.72,0.0,0.17,0.0,0.24
hsa-miR-1260b,1.03,0.0,0.0,0.17,0.36,0.24
hsa-miR-1262,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-1263,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-1268b,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-1269a,0.47,0.36,1.4,0.83,0.36,0.0
hsa-miR-1269b,0.28,1.44,0.8,1.33,0.18,0.0
hsa-miR-127-3p,10.85,17.31,13.02,11.49,15.99,47.99
hsa-miR-127-5p,0.28,0.36,0.4,0.0,0.0,0.0
hsa-miR-1271-5p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-1273h-5p,5.05,0.0,2.2,15.32,7.28,63.44
hsa-miR-1275,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-1278,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-128-1-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-128-3p,0.75,3.97,0.4,1.0,0.0,0.0
hsa-miR-1285-5p,14.21,0.72,5.61,37.14,15.63,91.95
hsa-miR-1287-5p,0.19,0.0,0.2,0.0,0.0,0.0
hsa-miR-129-1-3p,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-129-2-3p,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-129-5p,0.09,0.72,0.0,0.33,0.18,0.0
hsa-miR-1291,0.09,0.72,0.4,0.0,0.0,0.0
hsa-miR-1292-5p,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-1298-5p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-1301-3p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-1303,0.0,0.72,0.0,0.5,0.0,1.43
hsa-miR-1304-3p,0.0,0.0,0.4,0.0,0.0,0.0
hsa-miR-1304-5p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-1307-3p,2.71,6.85,1.0,1.0,0.71,0.71
hsa-miR-1307-5p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-130a-3p,0.09,0.36,0.2,0.17,0.36,0.71
hsa-miR-130a-5p,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-130b-3p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-130b-5p,0.28,0.0,0.0,0.17,0.0,0.0
hsa-miR-132-3p,0.09,1.08,0.4,0.0,0.0,0.0
hsa-miR-132-5p,0.37,0.72,0.0,0.33,0.0,0.24
hsa-miR-133a-3p,0.19,0.0,0.0,0.5,0.0,0.0
hsa-miR-134-5p,4.21,1.44,1.6,3.33,0.89,1.66
hsa-miR-135b-5p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-136-3p,0.28,1.44,0.0,0.33,0.0,0.0
hsa-miR-136-5p,1.68,1.44,0.2,0.17,0.71,0.24
hsa-miR-137-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-138-5p,0.28,0.36,0.2,0.0,0.0,0.0
hsa-miR-139-3p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-139-5p,0.09,2.16,0.2,0.0,0.36,0.95
hsa-miR-140-3p,9.35,22.0,7.41,24.82,11.19,25.42
hsa-miR-140-5p,0.09,1.08,0.4,0.0,0.0,0.24
hsa-miR-141-3p,0.0,2.52,0.2,0.33,0.0,0.24
hsa-miR-141-5p,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-142-3p,0.37,1.8,0.0,0.0,0.0,0.24
hsa-miR-142-5p,0.19,0.36,0.2,0.17,0.89,0.71
hsa-miR-143-3p,64.52,161.58,13.62,37.81,34.81,107.86
hsa-miR-143-5p,0.28,0.36,0.0,0.5,0.18,0.71
hsa-miR-144-3p,0.09,0.0,0.0,0.17,0.0,0.0
hsa-miR-144-5p,0.0,0.36,0.0,0.33,0.18,0.24
hsa-miR-145-3p,0.09,1.8,0.0,0.5,0.18,0.48
hsa-miR-145-5p,0.37,3.25,0.0,0.5,0.71,2.61
hsa-miR-146a-3p,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-146a-5p,2.06,19.12,8.81,12.33,7.64,6.41
hsa-miR-146b-3p,0.09,0.36,0.6,0.17,0.0,0.0
hsa-miR-146b-5p,20.01,33.54,10.42,8.49,3.91,7.37
hsa-miR-147b-3p,0.0,0.36,0.0,0.17,0.53,1.19
hsa-miR-148a-3p,314.45,876.79,177.87,204.2,334.27,172.96
hsa-miR-148a-5p,0.65,1.44,0.0,0.17,0.36,0.24
hsa-miR-148b-3p,3.18,5.41,0.8,0.67,1.07,1.9
hsa-miR-148b-5p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-149-5p,0.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-150-5p,0.09,0.0,0.0,0.0,0.0,0.95
hsa-miR-151a-3p,62.37,174.2,28.04,48.47,20.43,34.45
hsa-miR-151a-5p,0.0,1.08,0.0,0.0,0.18,0.0
hsa-miR-151b,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-152-3p,22.91,7.93,5.81,10.16,4.44,14.02
hsa-miR-155-5p,2.24,15.15,0.6,2.66,0.53,1.43
hsa-miR-15a-5p,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-15b-3p,0.09,1.08,0.0,0.17,0.0,0.0
hsa-miR-15b-5p,0.19,0.36,0.0,0.5,0.53,0.24
hsa-miR-16-2-3p,0.65,0.36,0.0,0.17,0.89,0.0
hsa-miR-16-5p,1.03,3.61,0.6,1.33,1.95,2.14
hsa-miR-17-5p,1.22,2.52,0.2,0.33,1.6,1.19
hsa-miR-181a-2-3p,0.0,0.36,0.0,0.17,0.0,0.24
hsa-miR-181a-3p,0.09,2.16,0.4,0.17,0.0,0.0
hsa-miR-181a-5p,2.06,7.57,2.6,2.17,1.42,1.9
hsa-miR-181b-5p,0.56,1.44,1.0,2.33,1.07,0.95
hsa-miR-181c-5p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-181d-5p,0.19,0.0,0.0,0.17,0.0,0.0
hsa-miR-182-5p,1.68,11.9,2.0,5.0,5.68,0.95
hsa-miR-183-5p,0.75,6.49,0.4,1.67,2.66,0.48
hsa-miR-184,0.37,0.36,0.0,0.0,0.0,0.0
hsa-miR-1843,0.0,0.36,0.0,0.5,0.18,0.0
hsa-miR-185-3p,0.0,0.0,0.2,0.0,0.0,0.24
hsa-miR-185-5p,1.31,1.8,1.0,0.67,0.36,0.71
hsa-miR-186-5p,3.74,7.21,1.6,4.16,2.13,3.09
hsa-miR-18a-3p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-18a-5p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-190a-5p,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-191-5p,5.14,14.79,3.2,9.16,5.68,4.75
hsa-miR-192-3p,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-192-5p,2.43,19.12,2.2,5.66,8.88,4.28
hsa-miR-193a-3p,0.28,0.0,0.0,0.0,0.0,0.48
hsa-miR-193a-5p,0.84,2.89,0.2,1.67,0.36,2.61
hsa-miR-193b-3p,0.84,0.0,1.2,0.33,0.36,0.0
hsa-miR-193b-5p,0.0,0.0,0.0,0.0,0.0,1.19
hsa-miR-194-5p,0.84,12.26,0.6,3.33,3.37,0.95
hsa-miR-195-3p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-195-5p,0.28,1.08,0.2,0.17,0.71,0.24
hsa-miR-196a-3p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,2.34,5.77,3.2,4.33,1.42,4.28
hsa-miR-196b-5p,0.75,1.08,0.2,0.0,0.0,0.0
hsa-miR-197-3p,0.28,2.16,0.8,1.33,0.18,0.48
hsa-miR-199a-3p,38.15,43.64,4.81,11.83,6.22,46.09
hsa-miR-199a-5p,6.36,12.26,2.6,1.5,1.6,4.04
hsa-miR-199b-3p,7.11,13.34,14.42,25.48,10.48,1.9
hsa-miR-199b-5p,3.46,3.61,4.41,1.67,1.42,2.14
hsa-miR-19a-3p,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-19b-3p,0.09,0.0,0.0,0.0,0.0,0.24
hsa-miR-200a-3p,0.28,6.13,0.6,0.83,1.24,0.95
hsa-miR-200a-5p,0.09,0.36,0.2,0.0,0.53,0.48
hsa-miR-200b-3p,0.65,3.61,0.8,0.17,0.89,0.95
hsa-miR-200c-3p,0.37,3.97,0.6,1.33,0.53,2.38
hsa-miR-202-5p,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-203a-3p,0.47,0.72,0.4,0.0,0.71,0.0
hsa-miR-204-5p,0.09,0.36,0.0,0.0,0.0,0.0
hsa-miR-205-5p,0.0,0.72,0.0,0.33,0.18,0.95
hsa-miR-206,0.09,0.36,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,0.65,3.25,0.4,0.67,1.24,0.71
hsa-miR-20b-5p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-21-3p,0.28,0.72,0.4,0.33,0.18,0.48
hsa-miR-21-5p,231.14,733.96,121.18,228.52,142.62,269.9
hsa-miR-210-3p,0.28,0.0,0.2,0.0,0.0,0.24
hsa-miR-212-5p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-214-3p,0.28,0.72,0.0,0.67,0.0,0.48
hsa-miR-214-5p,0.09,0.36,0.0,0.0,0.0,0.0
hsa-miR-215-5p,0.94,15.87,1.4,0.67,1.6,1.9
hsa-miR-216a-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.36,0.2,0.0,0.71,0.0
hsa-miR-216b-5p,0.0,0.0,0.2,0.0,0.18,0.0
hsa-miR-218-5p,4.39,4.33,6.01,4.0,1.95,8.32
hsa-miR-219a-1-3p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,4.96,16.59,2.6,5.0,3.55,4.04
hsa-miR-22-5p,0.75,1.08,0.8,0.0,0.36,2.14
hsa-miR-221-3p,41.8,38.23,11.02,13.49,4.62,12.59
hsa-miR-221-5p,3.37,6.85,1.4,1.83,0.71,1.9
hsa-miR-222-3p,12.62,59.87,3.41,14.82,2.49,8.08
hsa-miR-222-5p,0.75,1.8,0.2,0.0,0.18,0.48
hsa-miR-223-3p,0.19,0.72,0.0,0.0,0.0,0.0
hsa-miR-223-5p,0.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,1.87,3.61,0.2,0.83,0.36,0.71
hsa-miR-2277-5p,0.19,0.0,0.0,0.0,0.18,0.0
hsa-miR-23a-3p,14.21,46.53,6.61,30.31,4.97,19.01
hsa-miR-23a-5p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-23b-3p,6.92,28.13,3.0,8.16,3.02,10.93
hsa-miR-23b-5p,0.19,0.72,0.0,0.0,0.0,0.0
hsa-miR-23c,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-24-2-5p,0.28,1.44,0.6,0.5,0.18,0.0
hsa-miR-24-3p,9.26,16.23,4.81,12.83,4.62,11.64
hsa-miR-25-3p,6.17,28.85,3.61,8.66,6.04,5.23
hsa-miR-25-5p,0.09,0.36,0.0,0.33,0.0,0.0
hsa-miR-2682-5p,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-26a-5p,33.19,173.12,29.44,64.96,36.59,52.51
hsa-miR-26b-3p,0.0,0.0,0.0,0.17,0.18,0.0
hsa-miR-26b-5p,5.89,15.15,2.2,4.5,7.1,6.89
hsa-miR-27a-3p,7.57,29.94,4.81,10.33,4.44,10.45
hsa-miR-27a-5p,1.4,5.05,2.0,2.83,1.42,9.74
hsa-miR-27b-3p,46.66,86.2,13.62,38.14,22.38,36.59
hsa-miR-27b-5p,0.47,0.0,0.2,0.5,0.18,0.71
hsa-miR-28-3p,3.65,6.49,1.0,4.0,1.95,1.66
hsa-miR-28-5p,0.28,0.72,0.2,0.67,0.36,0.0
hsa-miR-296-3p,0.19,0.0,0.4,0.0,0.18,0.0
hsa-miR-296-5p,0.0,0.0,0.0,0.17,0.18,0.0
hsa-miR-299-3p,0.0,1.08,0.0,0.17,0.18,0.24
hsa-miR-299-5p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-29a-3p,10.19,17.31,5.61,7.33,4.62,12.59
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-29b-2-5p,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-29b-3p,0.47,1.8,0.6,0.17,0.53,1.43
hsa-miR-29c-3p,0.0,1.08,0.0,0.0,0.18,0.24
hsa-miR-3059-5p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,1.12,12.62,1.4,6.0,3.37,6.65
hsa-miR-30a-5p,8.32,40.4,8.61,15.66,12.61,24.47
hsa-miR-30b-3p,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-30b-5p,0.65,5.41,0.4,1.17,1.78,0.95
hsa-miR-30c-1-3p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-30c-2-3p,0.09,0.72,0.0,0.33,0.18,0.24
hsa-miR-30c-5p,0.94,10.46,1.4,2.0,1.24,2.14
hsa-miR-30d-3p,0.0,0.0,0.0,0.0,0.18,0.24
hsa-miR-30d-5p,4.58,28.49,4.21,4.33,3.55,4.28
hsa-miR-30e-3p,1.4,4.33,1.2,3.5,1.78,4.99
hsa-miR-30e-5p,0.65,5.05,0.8,1.33,1.6,1.9
hsa-miR-31-3p,0.28,0.36,0.2,0.0,0.18,0.24
hsa-miR-31-5p,1.78,2.89,0.4,1.17,0.53,1.66
hsa-miR-3130-3p,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-3133,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-3150a-5p,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-3152-5p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-3156-5p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-3158-3p,1.5,0.72,0.2,0.33,0.18,0.71
hsa-miR-3167,0.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-3178,0.0,0.0,0.0,0.0,0.0,0.48
hsa-miR-3182,203.0,0.0,1.6,0.5,0.89,2.14
hsa-miR-3187-3p,0.0,0.0,0.4,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.2,0.0,0.18,0.0
hsa-miR-3199,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-32-5p,0.0,0.0,0.0,0.17,0.18,0.0
hsa-miR-320a-3p,3.74,22.72,3.81,2.83,1.78,7.37
hsa-miR-320a-5p,1.12,0.0,0.8,0.17,0.53,0.71
hsa-miR-320b,0.0,1.8,0.2,0.5,0.18,0.24
hsa-miR-320c,0.19,0.0,0.2,0.0,0.18,0.0
hsa-miR-323a-3p,0.56,1.08,0.0,0.17,0.0,0.0
hsa-miR-323a-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-324-5p,0.28,0.0,0.0,0.17,0.0,0.24
hsa-miR-326,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-328-3p,0.65,1.44,0.0,0.17,0.18,0.24
hsa-miR-329-3p,0.09,0.0,0.0,0.17,0.0,0.0
hsa-miR-329-5p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-330-3p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-330-5p,0.0,0.0,0.0,0.17,0.18,0.24
hsa-miR-331-3p,0.0,0.36,0.0,0.17,0.18,0.0
hsa-miR-331-5p,0.09,0.36,0.0,0.33,0.0,0.0
hsa-miR-335-3p,0.28,0.72,0.2,0.0,0.0,0.0
hsa-miR-335-5p,0.37,0.36,0.2,0.17,0.36,0.48
hsa-miR-337-3p,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-337-5p,0.09,0.0,0.0,0.17,0.0,0.0
hsa-miR-339-3p,0.09,0.36,0.2,0.0,0.0,0.0
hsa-miR-339-5p,0.0,0.36,0.0,0.17,0.0,0.0
hsa-miR-340-3p,0.0,0.0,0.2,0.17,0.0,0.24
hsa-miR-340-5p,0.47,2.52,1.6,0.17,1.24,0.71
hsa-miR-342-3p,0.75,1.08,0.0,0.33,0.0,0.24
hsa-miR-342-5p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-345-5p,0.09,0.0,0.0,0.17,0.0,0.24
hsa-miR-34a-5p,0.47,1.08,0.0,0.33,0.0,0.24
hsa-miR-34b-3p,0.09,0.0,0.0,0.17,0.0,0.0
hsa-miR-34c-3p,0.09,0.0,0.2,0.0,0.0,0.0
hsa-miR-34c-5p,1.12,0.0,0.2,0.0,0.0,0.71
hsa-miR-361-3p,1.03,7.57,0.8,1.67,0.36,1.9
hsa-miR-361-5p,0.19,0.0,0.2,1.0,0.36,0.48
hsa-miR-3613-3p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,0.09,0.36,0.0,0.0,0.0,0.24
hsa-miR-3614-5p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-3615,0.75,3.25,0.6,1.0,0.36,0.71
hsa-miR-3617-5p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-362-5p,0.19,0.36,0.2,0.17,0.36,0.0
hsa-miR-363-3p,0.09,0.72,0.2,0.33,0.53,0.24
hsa-miR-3648,0.56,0.36,0.0,0.67,0.36,1.9
hsa-miR-3655,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-365a-3p,0.0,0.72,0.0,0.0,0.18,0.0
hsa-miR-365a-5p,0.0,1.08,0.0,0.0,0.53,0.0
hsa-miR-365b-3p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-365b-5p,0.28,0.0,0.0,0.17,0.0,0.0
hsa-miR-3664-3p,0.09,0.36,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,1.08,0.0,0.0,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-3679-5p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.17,0.0,0.24
hsa-miR-369-3p,0.0,0.0,0.0,0.0,0.18,0.24
hsa-miR-369-5p,0.09,0.0,0.0,0.0,0.0,0.24
hsa-miR-370-3p,3.18,6.13,1.2,2.17,0.53,0.71
hsa-miR-370-5p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,0.72,0.0,0.17,0.0,0.0
hsa-miR-374a-5p,0.47,1.44,0.2,0.0,0.71,0.71
hsa-miR-374b-5p,0.37,0.0,0.2,1.17,0.36,0.48
hsa-miR-375-3p,0.0,15.87,2.4,4.16,5.68,1.19
hsa-miR-376a-3p,0.09,0.0,0.2,0.0,0.0,0.0
hsa-miR-376c-3p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-377-5p,0.0,0.0,0.0,0.17,0.0,0.0
hsa-miR-378a-3p,2.43,9.38,2.8,3.83,4.09,4.99
hsa-miR-378a-5p,0.0,0.72,0.0,0.0,0.0,0.0
hsa-miR-378c,0.84,0.0,0.4,0.5,0.18,0.0
hsa-miR-378d,0.19,1.44,0.0,0.17,0.18,0.0
hsa-miR-379-3p,0.19,0.0,0.0,0.0,0.0,0.71
hsa-miR-379-5p,6.26,5.77,2.4,3.16,1.6,3.8
hsa-miR-381-3p,7.67,15.15,5.81,3.66,1.6,5.23
hsa-miR-382-3p,0.19,0.36,0.0,0.67,0.53,0.48
hsa-miR-382-5p,2.71,7.21,0.6,1.5,0.71,1.19
hsa-miR-3909,0.19,0.72,0.0,0.0,0.0,0.0
hsa-miR-3917,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-3929,0.09,0.0,0.2,0.5,0.36,0.48
hsa-miR-3934-5p,0.09,0.36,0.0,0.17,0.0,0.24
hsa-miR-3960,0.0,9.02,0.0,0.0,0.18,0.0
hsa-miR-409-3p,2.99,6.49,1.4,0.17,0.36,0.71
hsa-miR-409-5p,0.28,0.72,0.0,0.0,0.0,0.24
hsa-miR-410-3p,0.0,0.36,0.0,0.0,0.0,0.24
hsa-miR-411-3p,0.09,0.0,0.0,0.0,0.0,0.24
hsa-miR-411-5p,1.59,2.16,0.4,0.33,0.36,0.71
hsa-miR-412-5p,0.28,0.36,0.2,0.17,0.0,0.0
hsa-miR-421,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-423-3p,4.11,15.15,1.0,0.17,1.42,1.66
hsa-miR-423-5p,0.84,5.41,1.6,1.5,0.18,0.95
hsa-miR-424-3p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-424-5p,0.19,0.0,0.0,0.0,0.0,0.24
hsa-miR-425-3p,0.28,1.08,0.0,0.17,0.0,0.0
hsa-miR-425-5p,2.99,4.33,0.4,2.0,0.71,1.43
hsa-miR-4286,0.0,0.36,0.2,0.0,0.0,0.0
hsa-miR-429,0.0,0.72,0.0,0.17,0.0,0.0
hsa-miR-431-3p,0.19,0.0,0.0,0.0,0.0,0.48
hsa-miR-431-5p,0.65,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,1.5,1.8,0.0,0.67,0.36,0.95
hsa-miR-4326,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-433-3p,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-4421,0.09,0.0,0.0,0.0,0.0,0.24
hsa-miR-4446-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-4448,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-4467,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-4488,0.28,0.72,0.2,0.0,0.0,0.71
hsa-miR-4497,0.37,1.08,0.4,0.0,0.18,0.48
hsa-miR-4504,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,0.0,1.44,0.4,0.0,0.0,0.24
hsa-miR-450a-5p,0.09,1.44,0.0,0.17,0.0,0.0
hsa-miR-450b-5p,0.09,0.36,0.0,0.0,0.0,0.0
hsa-miR-4511,0.09,0.0,0.6,0.0,0.0,0.0
hsa-miR-4516,0.09,4.33,0.0,0.0,0.0,0.0
hsa-miR-451a,1.12,3.25,15.62,1.33,3.91,9.03
hsa-miR-452-5p,0.56,0.0,0.0,0.0,0.0,0.71
hsa-miR-4521,0.47,0.36,0.2,0.17,0.18,0.48
hsa-miR-454-3p,0.0,0.36,0.0,0.0,0.18,0.0
hsa-miR-455-3p,0.28,0.0,0.0,0.0,0.18,0.24
hsa-miR-455-5p,1.12,1.44,0.6,0.67,1.24,0.71
hsa-miR-4661-5p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-5p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,0.36,0.0,0.0,0.0,0.0
hsa-miR-4734,0.0,0.0,0.0,0.0,0.18,0.0
hsa-miR-4740-5p,0.09,0.0,0.0,0.17,0.0,0.0
hsa-miR-4746-5p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-4755-3p,0.94,0.0,0.0,2.0,0.18,3.09
hsa-miR-4762-3p,0.0,0.0,0.0,0.17,0.18,0.0
hsa-miR-4763-3p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-4773,0.0,0.0,0.0,0.17,0.36,0.24
hsa-miR-4775,0.09,0.0,0.4,0.0,0.0,0.0
hsa-miR-4782-3p,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.37,0.36,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,0.0,0.17,0.0,0.0
