miRNA,SRR19599583,SRR19599584,SRR19599585,SRR19599586,SRR19599587,SRR19599588,SRR19599589,SRR19599590,SRR19599591,SRR19599592
hsa-miR-4443,1.28,0.38,1.92,8.5,2.56,3.81,2.09,2.06,29.13,21.97
hsa-miR-4446-3p,15.93,13.57,6.24,9.78,10.26,0.0,9.11,11.59,5.99,12.75
hsa-miR-4449,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0
hsa-miR-4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-4463,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4467,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4469,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-4470,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-4477b,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0
hsa-miR-4482-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
hsa-miR-4484,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,15.0,15.68,15.36,31.44,9.94,4.69,15.75,9.53,14.36,6.47
hsa-miR-4487,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,3.14,4.59,0.48,0.0,0.0,16.13,3.23,0.0,3.99,2.55
hsa-miR-4489,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4492,1.74,0.1,0.0,0.23,2.88,0.0,0.0,3.86,0.0,1.77
hsa-miR-4497,1.63,0.1,0.0,0.0,0.0,0.29,0.57,0.0,0.6,0.0
hsa-miR-4498,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0
hsa-miR-449c-5p,1.05,0.19,0.0,0.0,1.44,3.81,1.14,0.26,1.4,0.39
hsa-miR-4504,0.0,0.0,0.0,6.17,0.0,0.0,0.0,0.0,0.0,1.96
hsa-miR-4508,172.5,45.79,83.76,130.29,62.66,116.73,28.85,77.28,132.08,139.1
hsa-miR-450a-1-3p,0.0,1.34,0.0,0.0,0.0,1.17,0.0,0.0,3.59,0.0
hsa-miR-450a-5p,17.55,43.01,16.8,35.05,23.24,77.14,47.45,17.0,33.32,57.48
hsa-miR-450b-5p,9.76,18.45,6.72,8.97,14.1,35.49,12.15,7.99,13.57,13.34
hsa-miR-4511,0.0,0.0,3.12,0.0,0.0,4.99,0.0,0.0,0.0,0.0
hsa-miR-4516,4.07,0.76,0.0,3.14,1.28,9.39,0.95,0.0,2.59,2.55
hsa-miR-451a,2107.92,4864.69,9940.83,5229.74,9801.32,7071.23,9546.64,7308.33,3291.15,5086.32
hsa-miR-451b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-452-3p,6.74,4.01,3.12,0.0,0.0,4.11,6.26,0.0,6.38,0.0
hsa-miR-452-5p,30.8,29.06,28.32,13.27,2.88,0.0,16.7,16.49,4.39,9.02
hsa-miR-4521,4.53,10.61,0.0,4.19,1.44,4.99,1.71,0.0,0.0,2.75
hsa-miR-4523,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4533,1.51,0.67,0.0,0.0,0.0,0.0,3.99,0.0,0.0,0.0
hsa-miR-454-3p,8.72,27.15,35.52,11.53,16.35,12.32,24.86,16.74,24.94,6.28
hsa-miR-454-5p,5.46,1.53,2.64,3.49,2.56,0.29,8.73,0.0,0.0,3.14
hsa-miR-455-3p,0.0,0.0,2.88,0.0,0.0,15.25,0.0,0.0,0.0,0.0
hsa-miR-455-5p,0.0,0.29,1.44,0.12,4.81,4.11,3.8,0.0,0.0,0.0
hsa-miR-4637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55
hsa-miR-4638-5p,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,11.16,13.0,3.36,3.26,0.16,0.0,2.09,9.53,0.0,0.39
hsa-miR-4651,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0
hsa-miR-4655-5p,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,1.34,1.44,0.0,0.0,0.0,0.0,0.0,19.35,0.0
hsa-miR-4659b-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0
hsa-miR-4659b-5p,1.05,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77
hsa-miR-4660,0.0,1.05,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0
hsa-miR-4661-5p,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,5.93,7.84,0.0,2.33,3.85,0.29,7.59,9.79,10.57,0.0
hsa-miR-4672,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
hsa-miR-4676-3p,0.0,1.91,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,11.74,3.15,2.64,1.75,4.01,0.0,0.0,3.61,1.2,0.0
hsa-miR-4683,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.78
hsa-miR-4685-3p,1.86,0.1,0.0,0.0,2.56,0.0,3.42,3.35,0.0,0.0
hsa-miR-4687-3p,0.0,0.57,6.24,0.0,2.88,0.0,0.0,0.0,0.0,0.0
hsa-miR-4688,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-4701-3p,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,0.0,2.1,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,1.05,0.96,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-miR-4712-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
hsa-miR-4713-5p,0.0,0.0,0.0,0.0,7.37,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-5p,0.0,0.0,6.48,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-4716-3p,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-4717-3p,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.57,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0
hsa-miR-4732-3p,8.72,10.9,30.72,20.73,23.72,22.29,13.86,13.14,8.98,23.93
hsa-miR-4732-5p,17.2,13.86,25.2,36.33,12.18,18.18,13.67,18.8,0.0,40.02
hsa-miR-4734,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,2.39,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.39
hsa-miR-4742-3p,2.44,1.05,8.88,3.14,0.0,4.4,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,1.86,2.29,0.0,1.75,0.0,0.0,2.28,0.0,0.0,5.3
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.98
hsa-miR-4757-3p,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,2.21,1.43,0.0,0.0,3.21,0.0,0.0,0.0,0.0,1.57
hsa-miR-4766-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,6.04,2.96,0.0,0.0,0.0,5.87,2.09,0.0,3.19,4.9
hsa-miR-4772-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4773,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0
hsa-miR-4785,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,1.74,1.43,0.0,8.5,0.64,0.0,0.0,1.55,0.0,7.06
hsa-miR-4797-3p,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4799-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
hsa-miR-4800-5p,1.39,0.38,0.0,0.0,0.16,0.0,0.0,0.0,6.78,0.0
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96,0.0
hsa-miR-483-3p,0.0,0.0,0.0,0.0,4.01,13.78,0.0,0.0,0.0,3.14
hsa-miR-483-5p,7.56,11.37,2.88,0.0,11.22,18.77,0.0,10.05,0.0,9.42
hsa-miR-484,1344.45,1336.18,1140.99,683.95,1061.72,1001.0,864.39,619.27,646.02,668.6
hsa-miR-485-3p,46.5,20.46,26.88,0.0,6.57,2.05,40.43,23.18,25.14,8.63
hsa-miR-485-5p,22.55,10.51,17.52,5.12,2.24,0.29,24.11,9.53,28.33,10.01
hsa-miR-486-3p,39.41,81.44,78.72,88.96,25.16,59.24,57.32,52.03,27.33,54.74
hsa-miR-486-5p,15.69,6.98,333.37,6213.63,3704.88,686.3,1976.86,415.76,1623.23,3977.48
hsa-miR-487a-3p,11.86,7.65,16.08,0.7,3.21,5.57,23.54,10.05,4.19,0.78
hsa-miR-487a-5p,1.74,4.11,0.48,0.0,1.28,0.0,0.38,0.0,0.0,0.0
hsa-miR-487b-3p,61.61,39.76,50.64,4.54,21.64,0.59,51.25,32.2,8.38,6.87
hsa-miR-487b-5p,0.0,1.05,0.0,0.0,0.0,0.0,3.42,7.21,0.0,0.0
hsa-miR-488-5p,0.0,0.0,0.0,0.0,3.37,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,10.81,10.99,0.48,0.0,0.0,0.0,5.12,0.0,0.0,0.0
hsa-miR-491-5p,4.53,1.82,6.0,0.0,4.49,7.04,2.28,0.0,0.2,4.9
hsa-miR-493-3p,18.37,28.58,11.52,3.96,2.4,0.0,30.56,9.79,10.77,0.0
hsa-miR-493-5p,66.37,128.75,182.4,18.86,12.02,33.73,76.11,123.9,28.73,10.01
hsa-miR-494-3p,276.31,155.42,246.01,44.01,33.01,101.48,234.6,123.39,129.68,45.52
hsa-miR-494-5p,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,53.35,23.9,21.84,5.82,6.09,12.61,55.23,39.41,10.97,5.1
hsa-miR-496,3.37,3.25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,13.14,18.16,7.92,1.4,8.97,16.42,8.92,5.15,11.97,7.85
hsa-miR-4999-5p,0.0,0.0,0.0,2.21,4.17,0.0,1.71,0.0,0.0,4.9
hsa-miR-499a-5p,0.0,4.49,6.24,0.0,1.76,16.13,10.44,19.32,29.53,0.0
hsa-miR-499b-5p,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,2.1,2.88,0.0,0.0,0.0,2.66,0.0,2.59,0.0
hsa-miR-5004-3p,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,1.98,2.4,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,41.73,55.82,55.68,32.6,88.46,29.33,59.03,119.53,44.09,35.9
hsa-miR-500a-5p,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,4.3,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,6.96,0.0,0.0,3.23,0.0,0.0,0.0,0.0
hsa-miR-501-3p,112.64,89.37,96.72,64.97,108.34,111.45,56.94,95.31,51.27,93.58
hsa-miR-501-5p,0.0,5.35,0.0,4.19,3.37,1.17,1.33,1.8,5.79,1.18
hsa-miR-5010-3p,0.0,0.0,0.0,2.1,3.37,0.88,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,2.79,20.55,5.04,19.33,2.88,8.51,10.82,0.0,13.37,16.09
hsa-miR-502-3p,64.63,59.45,94.32,44.36,75.64,61.59,47.45,74.7,55.66,53.95
hsa-miR-502-5p,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,4.56,0.0,0.0,3.52,0.0,0.0,0.0,0.0
hsa-miR-503-5p,16.16,21.51,27.6,3.03,23.24,12.02,18.41,16.23,15.76,7.65
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,8.35,0.0,0.0,0.0
hsa-miR-504-5p,1.74,1.05,9.84,1.51,3.21,4.4,6.26,0.0,0.0,0.0
hsa-miR-505-3p,112.75,84.31,36.48,23.05,40.87,72.44,99.84,61.82,49.48,28.05
hsa-miR-505-5p,0.93,3.06,5.04,3.38,2.08,0.29,0.0,0.0,3.19,2.75
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0
hsa-miR-508-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0
hsa-miR-509-3p,1.39,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-512-3p,0.81,0.0,0.0,1.98,0.0,0.0,0.76,0.0,0.0,2.55
hsa-miR-515-5p,0.0,1.34,0.0,0.0,0.0,0.0,2.66,0.0,5.59,3.14
hsa-miR-516a-5p,0.0,3.06,6.24,19.79,5.13,8.51,28.66,21.64,0.0,7.46
hsa-miR-516b-5p,0.0,0.0,0.0,6.87,2.24,0.0,4.94,0.0,0.0,2.55
hsa-miR-517b-3p,0.0,0.0,0.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517c-3p,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,4.42,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,9.68,0.0,0.0,0.0,2.75
hsa-miR-5189-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,2.16
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.88,5.5,0.0,0.0,0.0
hsa-miR-5190,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5193,0.0,1.24,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,1.4,0.0,0.0,2.28,0.0,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,2.56,0.0,0.0,7.59,0.0,0.0,2.55
hsa-miR-520a-5p,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-5p,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0
hsa-miR-524-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0
hsa-miR-525-5p,0.0,0.0,0.0,1.28,0.0,0.0,1.14,0.0,0.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98
hsa-miR-526b-5p,0.0,0.0,0.0,5.59,0.0,0.0,7.97,0.0,0.0,0.0
hsa-miR-532-3p,8.14,4.3,11.04,3.61,2.24,19.06,9.87,6.7,0.0,2.75
hsa-miR-532-5p,281.54,326.14,336.25,257.79,332.54,251.64,202.15,345.18,245.0,329.79
hsa-miR-539-3p,18.71,7.65,11.04,3.61,3.21,9.39,14.43,2.83,0.0,0.0
hsa-miR-541-3p,0.0,1.43,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,11.28,26.86,18.96,14.67,8.81,17.01,34.17,27.05,27.93,21.58
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34
hsa-miR-543,94.74,69.59,101.28,8.27,13.46,31.38,110.28,48.43,22.74,20.21
hsa-miR-544b,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
hsa-miR-545-3p,0.0,0.0,4.56,0.0,0.0,0.0,0.0,4.64,4.19,0.0
hsa-miR-548a-3p,13.72,14.05,20.4,8.03,9.46,15.54,7.78,0.0,5.99,2.35
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,0.0
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14
hsa-miR-548ae-5p,0.0,3.73,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0
hsa-miR-548ag,0.0,5.07,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0
hsa-miR-548ak,1.63,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,3.72,1.72,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,3.12,0.0,0.0,0.29,0.0,0.0,0.8,0.2
hsa-miR-548ap-5p,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,1.92,0.0,0.0,0.0,2.85,0.0,5.39,0.0
hsa-miR-548ar-3p,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548as-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
hsa-miR-548ax,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,3.73,0.0,0.0,2.66,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0
hsa-miR-548b-3p,0.0,0.86,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,12.17,0.0
hsa-miR-548bc,3.6,0.0,1.68,2.56,2.08,0.0,2.28,6.44,0.0,0.0
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-3p,0.0,5.26,0.0,0.0,0.0,0.0,3.42,0.0,0.0,0.0
hsa-miR-548d-5p,8.25,0.0,0.0,0.0,10.9,0.0,5.69,9.53,0.0,0.0
hsa-miR-548e-3p,7.32,15.39,16.08,9.78,3.69,16.72,22.21,9.79,8.78,14.91
hsa-miR-548e-5p,1.28,1.82,0.0,0.0,2.56,0.0,0.38,0.0,6.38,0.0
hsa-miR-548f-3p,2.67,2.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,1.74,2.39,0.0,4.77,0.0,0.0,1.14,0.0,0.0,0.0
hsa-miR-548j-5p,16.97,16.06,11.52,7.68,20.51,5.87,8.73,2.32,6.18,14.32
hsa-miR-548k,12.44,9.85,19.44,17.23,6.41,31.38,14.24,0.77,0.0,7.65
hsa-miR-548l,2.21,0.86,0.0,1.05,0.0,6.75,0.0,0.0,0.0,0.0
hsa-miR-548n,0.0,0.0,3.84,0.0,0.0,0.0,5.5,0.0,0.0,0.0
hsa-miR-548o-3p,11.39,4.68,6.72,1.98,2.08,4.4,3.04,0.0,6.58,2.94
hsa-miR-548o-5p,0.0,2.39,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0
hsa-miR-548u,0.0,0.96,0.0,0.0,0.0,3.52,0.0,0.0,6.38,0.0
hsa-miR-548w,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,0.0,2.29,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,1.62,10.8,0.0,0.0,0.0,0.0,0.0,0.0,4.71
hsa-miR-550a-5p,0.0,2.58,0.0,0.0,0.0,2.64,5.69,0.0,0.0,0.0
hsa-miR-551a,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.78
hsa-miR-551b-3p,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,3.15,1.2,0.0,1.44,0.0,0.0,6.96,0.0,0.0
hsa-miR-556-5p,5.7,6.88,6.96,1.51,4.49,1.76,0.76,8.5,5.59,0.0
hsa-miR-5581-3p,2.21,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,289.21,182.76,757.22,229.61,319.72,1354.12,655.6,3108.7,1393.39,1116.89
hsa-miR-561-5p,0.0,3.35,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,1.98,5.16,0.0,4.08,2.24,1.17,0.0,0.0,4.39,3.53
hsa-miR-5695,0.0,2.96,7.44,0.0,0.0,0.0,3.99,8.76,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,2.56,0.0,3.99,0.0,0.0,1.96
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,0.0
hsa-miR-574-3p,67.42,67.48,55.44,10.48,12.34,26.98,57.51,10.05,11.97,23.93
hsa-miR-574-5p,8.37,15.58,4.56,6.17,5.61,9.68,6.83,0.0,3.59,10.79
hsa-miR-576-3p,22.67,41.96,35.76,22.36,13.94,8.8,8.73,0.0,21.15,29.82
hsa-miR-576-5p,1.51,1.82,3.12,10.13,2.56,4.4,5.88,10.05,0.0,2.55
hsa-miR-579-3p,2.79,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,0.0,1.82,0.24,0.0,0.0,5.87,3.23,0.0,0.0,1.77
hsa-miR-580-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0
hsa-miR-580-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35
hsa-miR-582-3p,2.91,7.36,3.6,12.92,7.05,10.27,0.76,7.21,7.38,13.93
hsa-miR-582-5p,0.93,2.2,1.68,0.0,7.21,9.39,4.37,0.0,0.0,8.83
hsa-miR-584-5p,855.07,1703.7,669.86,295.98,739.6,288.3,670.98,344.41,548.06,288.39
hsa-miR-589-3p,2.67,1.53,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-5p,70.67,49.7,57.36,22.59,34.14,39.01,69.85,56.16,49.88,27.66
hsa-miR-590-3p,4.77,3.15,0.0,4.31,1.6,0.0,10.63,0.0,4.39,0.0
hsa-miR-597-3p,0.0,1.53,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,6.18,2.94
hsa-miR-598-3p,59.75,44.16,16.08,20.03,14.58,7.63,54.85,31.94,23.34,10.4
hsa-miR-605-3p,10.93,2.2,0.0,0.0,2.08,0.0,0.0,0.0,5.79,0.0
hsa-miR-605-5p,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.0
hsa-miR-610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96
hsa-miR-6125,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-5p,0.0,1.62,0.0,0.0,0.0,5.28,3.99,0.0,5.39,0.0
hsa-miR-618,0.0,0.0,0.0,0.0,1.92,0.88,0.0,0.0,2.99,3.53
hsa-miR-619-5p,0.0,5.54,0.0,0.0,0.0,5.87,2.66,0.52,0.0,0.59
hsa-miR-624-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18
hsa-miR-624-5p,6.39,4.97,6.72,0.12,0.48,8.21,6.26,16.74,0.0,2.75
hsa-miR-625-3p,267.12,61.17,168.72,108.64,102.89,24.93,0.76,25.5,36.31,45.12
hsa-miR-625-5p,1.74,9.18,0.0,2.68,0.0,0.0,0.0,12.62,0.0,0.0
hsa-miR-627-3p,5.11,8.89,4.8,4.77,0.96,0.0,14.62,26.28,0.0,1.77
hsa-miR-627-5p,0.0,2.77,5.28,0.0,0.0,4.69,5.88,0.0,2.0,0.0
hsa-miR-628-3p,59.05,39.29,11.52,14.79,25.16,31.38,19.36,21.9,14.36,4.9
hsa-miR-628-5p,0.0,0.0,3.6,1.51,3.37,0.29,0.0,0.0,7.38,0.0
hsa-miR-629-3p,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-629-5p,136.58,207.32,117.12,51.35,76.12,88.57,144.63,27.82,35.91,0.0
hsa-miR-636,0.0,3.82,0.0,1.98,0.0,0.0,0.0,0.0,0.0,3.73
