miRNA,SRR19171704,SRR19171705,SRR19171706,SRR19171707,SRR19171708,SRR19171709,SRR19171710,SRR19171711,SRR19171712,SRR19171713,SRR19171714,SRR19171715,SRR19171716,SRR19171717,SRR19171718
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.58,0.0
hsa-miR-4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
hsa-miR-4713-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.58,0.0
hsa-miR-4713-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,2.54,0.88,0.71,0.0,0.0,0.0
hsa-miR-4717-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.58,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.88,0.0,1.35,0.0,2.27
hsa-miR-4723-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.58,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,2.92,0.0,1.03,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.58,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.49,0.0,0.51,0.5,0.0,1.11,1.81,0.88,0.35,0.0,0.58,0.0
hsa-miR-4728-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-4733-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-4734,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
hsa-miR-4738-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,1.94,0.89,3.59,1.49,1.1,1.67,2.18,0.88,0.35,2.02,1.73,0.0
hsa-miR-4742-3p,3.44,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.67,0.0,0.0
hsa-miR-4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,0.0,0.0,1.46,1.78,0.51,0.5,0.0,0.0,0.0,0.88,1.06,0.67,0.0,0.76
hsa-miR-4746-5p,0.0,0.0,0.0,3.4,2.23,3.08,8.47,6.61,9.47,1.45,0.0,0.71,2.69,1.16,0.0
hsa-miR-4747-3p,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,0.0,0.0,0.0,0.49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.0,0.0
hsa-miR-4753-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-4755-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.44,0.35,0.0,0.0,0.0
hsa-miR-4758-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-4762-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.44,0.35,0.67,0.0,2.27
hsa-miR-4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-4766-3p,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
hsa-miR-4768-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-4768-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-4774-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.55,1.11,6.53,4.85,4.25,1.35,2.31,2.27
hsa-miR-4779,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.55,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-4783-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.36,0.44,0.35,0.67,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,2.43,3.57,1.54,1.49,1.65,0.56,1.45,1.32,0.35,1.35,0.58,1.51
hsa-miR-4788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,4.41,6.38,0.0,0.0,0.76
hsa-miR-4789-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,15.06,20.95,17.44,6.48,3.86,0.56,14.52,14.56,25.52,3.37,4.62,3.03
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.58,0.0
hsa-miR-4797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-4798-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.55,0.0,0.73,1.77,0.71,0.0,0.58,0.76
hsa-miR-4799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-4802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.51
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.88,0.0,0.0,0.0,0.0
hsa-miR-4804-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-4804-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-483-3p,0.0,0.0,0.0,0.97,0.89,0.51,1.49,0.55,1.11,0.36,0.88,1.06,2.69,5.78,3.03
hsa-miR-483-5p,6.87,0.0,0.0,0.49,1.34,0.0,0.0,0.0,0.0,0.73,0.0,0.71,0.67,4.62,0.0
hsa-miR-484,3.44,10.68,3.09,92.33,53.05,58.99,130.51,73.31,138.21,90.38,80.31,78.33,80.16,95.36,99.98
hsa-miR-485-3p,17.18,3.56,3.09,0.97,0.89,0.0,0.0,1.1,0.56,0.0,0.0,0.35,4.72,6.94,7.57
hsa-miR-485-5p,3.44,17.8,6.19,0.97,0.45,0.0,1.49,0.0,0.0,1.09,0.44,0.0,2.69,2.89,1.51
hsa-miR-486-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.55,0.0,5.81,3.53,1.77,0.0,0.0,0.0
hsa-miR-486-5p,0.0,0.0,0.0,38.87,1.78,0.51,9.96,35.28,0.56,13.07,6.18,162.69,1.35,79.75,26.51
hsa-miR-487a-3p,0.0,0.0,0.0,0.97,0.0,0.51,0.5,0.0,0.0,0.36,0.44,0.0,1.35,1.16,0.76
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.67,0.58,0.0
hsa-miR-487b-3p,0.0,0.0,0.0,2.92,2.67,3.08,2.99,0.0,0.0,1.45,5.3,5.32,12.8,9.82,10.6
hsa-miR-489-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-491-3p,0.0,0.0,0.0,0.97,0.89,1.03,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,0.0,0.0,3.09,3.89,2.23,1.03,0.0,1.1,1.11,0.36,0.44,0.71,0.0,0.58,0.0
hsa-miR-493-3p,27.48,3.56,3.09,4.86,11.15,5.64,6.97,9.37,5.02,12.34,13.68,6.73,20.88,17.92,14.39
hsa-miR-493-5p,3.44,10.68,6.19,4.37,11.15,7.18,5.48,9.37,2.23,1.81,3.97,4.96,4.04,11.56,10.6
hsa-miR-494-3p,3.44,0.0,0.0,8.75,9.36,10.77,8.47,7.17,8.36,13.43,13.24,13.11,15.49,28.9,21.97
hsa-miR-495-3p,0.0,7.12,12.37,5.35,10.25,7.69,5.98,5.51,7.8,8.35,11.03,8.15,57.93,49.12,56.81
hsa-miR-496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.58,0.0
hsa-miR-497-5p,0.0,0.0,0.0,0.49,0.89,0.0,0.5,0.0,0.56,1.45,0.0,2.84,0.0,0.0,0.0
hsa-miR-498-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.71,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,0.0,0.0,0.0,2.67,2.05,1.49,0.55,2.23,7.99,6.62,2.13,2.69,1.73,1.51
hsa-miR-499b-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-5000-3p,0.0,0.0,0.0,0.97,0.0,0.51,0.5,0.55,1.11,0.36,0.44,0.71,0.0,0.0,1.51
hsa-miR-5000-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.76
hsa-miR-5001-5p,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.36,0.88,1.77,0.67,3.47,0.0
hsa-miR-5008-5p,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.35,0.0,0.58,0.76
hsa-miR-5009-5p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.55,0.56,0.73,0.0,0.35,0.0,0.0,0.0
hsa-miR-500a-3p,3.44,0.0,0.0,103.02,56.62,71.82,19.93,32.52,26.75,44.28,78.54,66.28,16.84,12.71,7.57
hsa-miR-500a-5p,0.0,0.0,0.0,6.8,1.34,6.16,1.0,0.55,1.67,0.73,0.0,1.42,2.02,1.73,3.79
hsa-miR-500b-3p,0.0,0.0,0.0,0.49,3.12,1.03,1.0,0.55,0.0,1.81,0.88,0.35,0.0,0.58,0.76
hsa-miR-500b-5p,0.0,0.0,0.0,2.43,2.67,0.51,0.5,0.0,1.11,0.0,1.32,0.35,0.0,0.0,0.0
hsa-miR-501-3p,0.0,0.0,0.0,69.97,48.15,44.63,21.92,19.29,23.41,25.41,23.39,25.87,10.1,16.76,18.18
hsa-miR-501-5p,0.0,0.0,0.0,16.04,19.62,14.36,4.98,2.2,12.82,8.71,12.36,6.38,10.1,3.47,6.82
hsa-miR-5010-3p,0.0,0.0,0.0,0.49,4.01,2.05,2.49,0.0,2.23,0.0,2.21,1.06,1.35,0.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.49,0.0,0.51,1.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-502-3p,3.44,0.0,0.0,31.1,47.7,33.34,30.88,7.72,36.78,56.98,30.01,46.08,8.08,30.63,29.54
hsa-miR-502-5p,0.0,0.0,0.0,0.49,1.34,0.0,0.0,0.55,0.0,0.36,0.44,0.35,0.0,0.0,0.0
hsa-miR-503-3p,0.0,7.12,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.44,0.71,0.67,0.0,0.0
hsa-miR-503-5p,54.97,32.03,34.03,55.4,63.31,55.4,24.41,28.66,22.29,71.87,71.04,53.88,57.93,65.88,77.26
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.55,1.11,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.0,0.0,0.0,10.69,8.92,6.67,16.44,19.29,17.28,3.99,0.88,6.03,0.67,0.0,0.0
hsa-miR-505-3p,0.0,0.0,0.0,31.59,37.9,35.39,5.98,2.76,7.8,13.43,9.27,12.76,20.21,14.45,23.48
hsa-miR-505-5p,3.44,0.0,3.09,1.94,2.23,2.56,1.49,0.0,1.11,1.09,0.44,0.35,4.04,1.73,2.27
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.45,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.36,0.44,0.35,0.0,0.0,0.0
hsa-miR-508-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.35,0.0,0.0,0.0
hsa-miR-5089-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.49,2.23,0.51,3.99,1.1,1.11,5.44,5.3,5.67,0.67,0.0,0.0
hsa-miR-509-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.5,0.0,0.56,1.81,0.0,1.77,0.0,0.0,0.0
hsa-miR-509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.36,0.44,0.0,0.0,0.0,0.0
hsa-miR-5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.55,1.11,0.36,0.0,0.0,0.67,1.73,0.0
hsa-miR-512-3p,0.0,0.0,0.0,2.43,3.12,1.03,0.0,0.55,1.11,0.73,0.0,1.77,0.0,0.0,0.0
hsa-miR-513b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.56,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,0.0,0.0,0.0,1.46,1.78,0.0,5.48,2.76,6.13,11.25,5.74,9.22,0.0,0.0,0.0
hsa-miR-514a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.0
hsa-miR-514b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.73,0.44,0.35,0.0,0.0,0.0
hsa-miR-516b-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516b-5p,0.0,0.0,0.0,4.86,2.67,4.1,1.99,0.55,1.67,0.73,0.44,0.71,0.0,0.0,0.0
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.45,1.03,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.49,1.34,0.0,0.0,0.55,0.0,1.09,0.44,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5188,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
hsa-miR-518a-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.97,0.45,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.49,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-5195-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.71,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.36,0.44,1.42,0.0,0.0,0.0
hsa-miR-519b-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.49,0.45,0.0,0.5,0.0,0.0,0.36,0.88,0.35,0.0,0.0,0.0
hsa-miR-520a-3p,0.0,0.0,0.0,0.97,0.0,0.51,0.5,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-520c-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.97,0.45,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,0.45,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520h,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,0.0,0.49,0.89,0.51,0.0,0.0,0.0,2.9,1.77,3.9,0.0,0.0,0.76
hsa-miR-524-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,0.0,0.0,0.0,14.09,14.27,14.88,11.96,7.17,16.72,5.08,5.74,7.44,1.35,4.05,2.27
hsa-miR-532-5p,34.35,28.47,24.75,964.08,1000.44,792.54,691.9,574.36,626.98,723.74,652.62,634.1,220.93,298.21,268.88
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.51
hsa-miR-539-5p,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,1.09,0.0,0.35,0.0,1.16,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0
hsa-miR-541-5p,0.0,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.56,0.36,0.88,1.06,0.67,1.73,1.51
hsa-miR-542-3p,0.0,0.0,0.0,9.23,9.81,11.8,7.47,8.27,4.46,2.18,5.74,8.15,1.35,4.05,3.03
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36,0.0,0.35,0.0,0.0,2.27
hsa-miR-543,113.37,53.39,49.5,3.4,2.23,3.59,9.46,9.92,8.36,0.73,1.77,1.77,47.82,25.43,37.11
hsa-miR-544b,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-545-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.35,0.67,0.58,0.0
hsa-miR-545-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,0.0,3.4,3.12,3.08,1.0,0.0,2.23,1.45,2.65,0.71,0.0,0.0,0.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,0.45,0.0,0.5,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,1.46,0.45,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,0.49,0.45,0.51,0.0,0.0,0.0,0.73,0.44,0.71,0.0,0.0,0.0
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,6.17,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,1.77,0.0,0.0,0.0
hsa-miR-548ai,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.36,0.44,0.35,0.0,0.0,0.0
hsa-miR-548an,0.0,0.0,0.0,0.49,0.0,0.0,0.5,1.65,0.0,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.73,0.44,1.42,0.67,0.0,0.0
hsa-miR-548at-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.35,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,0.49,1.34,0.51,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0
hsa-miR-548az-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.56,0.36,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.97,2.23,1.03,2.99,1.65,3.34,1.09,0.44,1.06,2.02,0.0,0.76
