miRNA,SRR5760160,SRR5760161,SRR5760162,SRR5760163,SRR5760164,SRR5760165,SRR5760166,SRR5760167,SRR5760168,SRR5760169,SRR5760170,SRR5760171,SRR5760172,SRR5760173,SRR5760174,SRR5760175,SRR5760176,SRR5760177
hsa-miR-4467,0.0,2.6,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,0.0
hsa-miR-4477a,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4477b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-448,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,0.0,0.0,2.04,0.0,4.07,15.89,3.71,2.76,2.08,0.0,0.0,5.96,12.85,0.0,0.0,0.0,0.0
hsa-miR-4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449a,0.0,1.37,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,6.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-449b-5p,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,1.23,0.15,41.98,1.59,0.0,0.0,3.71,4.77,3.46,2.55,18.23,4.92,0.0,0.0,28.34,0.0,0.0
hsa-miR-4508,0.0,3.42,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-5p,0.0,1.23,0.0,8.77,0.14,5.42,0.0,9.61,2.89,0.0,5.49,15.19,0.0,6.42,0.0,22.02,0.0,0.0
hsa-miR-450b-5p,1.54,0.96,9.02,13.0,4.63,40.67,8.87,6.77,13.68,7.2,0.0,0.0,9.06,5.62,0.0,27.03,0.0,0.0
hsa-miR-4511,1.54,0.82,0.0,0.0,0.0,4.84,4.77,0.0,2.76,0.0,3.14,6.38,3.37,0.0,0.0,7.41,0.0,0.0
hsa-miR-4512,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4515,0.0,0.0,4.14,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-451a,1.39,269.47,13.75,22.4,2.61,87.73,216.45,787.13,15.43,17.87,448.85,56.82,31.59,36.14,54.87,52.1,0.0,0.0
hsa-miR-452-3p,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-452-5p,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.55,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0
hsa-miR-4520-2-3p,0.0,0.0,0.0,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4520-3p,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,18.65,45.14,9.46,212.89,183.73,324.0,200.04,18.34,44.67,120.35,25.1,65.33,36.51,55.01,67.36,28.12,74.25,109.8
hsa-miR-454-5p,3.54,8.62,0.0,13.94,0.0,118.52,16.95,6.11,29.86,17.73,11.96,5.77,15.79,0.0,9.37,6.54,0.0,11.52
hsa-miR-455-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,1.63,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,4.47,3.97,3.99,9.56,4.78,5.42,5.43,2.84,19.07,2.08,1.76,2.43,3.11,14.86,0.0,8.94,27.6,0.0
hsa-miR-4647,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4649-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4653-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,0.0,0.0,0.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,0.0,0.0
hsa-miR-4662a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-3p,0.0,0.0,0.0,0.0,3.47,0.0,0.0,0.0,0.5,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,44.23,28.59,7.54,26.32,19.84,41.44,20.39,25.11,45.17,13.71,70.0,88.42,43.5,16.06,0.0,22.02,20.37,0.0
hsa-miR-4677-5p,0.0,0.0,5.32,0.0,4.63,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4680-3p,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,3.01,0.0,2.82,0.0,5.42,0.0,2.62,0.0,0.0,0.0,6.08,5.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,9.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-5p,0.0,1.09,0.0,0.0,0.0,5.42,3.84,1.53,2.64,1.66,0.0,3.34,2.85,0.0,0.0,0.0,0.0,0.0
hsa-miR-4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,0.0,0.0,0.0,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4712-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-4717-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,0.0,0.0
hsa-miR-4729,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,0.0,4.24,0.15,2.04,0.0,0.0,8.21,8.95,0.0,0.0,17.26,0.0,2.46,0.0,29.44,0.0,0.0,0.0
hsa-miR-4737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.31,1.37,0.0,0.0,0.0,0.0,1.06,0.87,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,1.08,0.0,4.29,2.66,0.0,0.0,0.0,5.9,0.0,0.0,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,0.77,2.46,0.0,2.66,7.38,6.0,1.46,0.0,4.39,2.08,0.0,4.25,4.79,0.0,0.0,7.85,16.43,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4752,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,0.0
hsa-miR-4767,2.31,0.82,4.29,1.88,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,5.57,0.0,0.0,6.32,0.0,0.0
hsa-miR-4772-3p,2.16,0.55,0.0,0.0,0.0,0.0,4.24,5.46,1.51,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-5p,12.02,1.78,0.0,0.0,0.0,0.0,0.0,10.04,2.89,0.0,4.51,0.0,3.37,0.0,0.0,0.0,0.0,0.0
hsa-miR-4774-5p,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,1.54,3.69,10.5,2.98,0.0,0.0,0.0,3.06,6.4,0.55,2.55,3.95,4.92,0.0,0.0,0.0,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,3.29,0.0,0.0,0.13,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,2.01,0.0,3.73,0.0,0.0,14.86,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,0.0,0.0,0.0,4.07,3.31,3.28,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.66,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-3p,0.0,0.0,0.0,2.19,3.19,5.62,0.13,0.0,0.0,0.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-484,112.66,108.61,77.63,195.66,120.03,454.73,219.1,189.09,377.19,229.49,264.72,459.44,289.09,259.37,106.61,93.95,86.08,106.34
hsa-miR-485-3p,0.0,0.0,0.0,0.0,0.0,7.94,5.3,2.4,14.93,5.96,0.0,0.0,2.98,0.0,0.45,0.0,0.0,0.0
hsa-miR-485-5p,1.39,0.0,0.0,0.0,0.0,40.67,12.31,6.33,4.52,12.05,0.0,0.0,2.07,0.0,0.0,9.15,0.0,0.0
hsa-miR-486-3p,4.93,6.43,0.0,0.0,0.0,17.62,12.71,6.55,7.65,12.46,14.71,0.0,8.8,0.0,22.75,0.0,0.0,0.0
hsa-miR-486-5p,2.77,3094.78,0.15,67.52,58.06,419.48,25321.57,20088.08,11314.59,9152.48,1236.54,5.17,6357.96,2287.77,83784.55,5109.56,1.97,83.69
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,4.39,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,2.31,1.92,0.0,2.51,0.0,5.62,7.55,0.0,26.35,3.05,5.29,0.0,3.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-489-3p,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,3.24,0.0,0.0,0.0,0.0,6.58,3.57,4.37,19.32,0.0,0.0,0.0,2.98,0.0,0.0,5.01,0.0,0.0
hsa-miR-493-5p,4.93,1.78,0.0,2.04,0.0,177.79,126.83,16.59,39.53,67.31,5.88,0.0,11.0,0.0,19.18,0.44,0.0,0.0
hsa-miR-494-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-494-5p,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.35,0.0,1.55,0.0,0.0,0.0,0.0,0.0
hsa-miR-496,0.0,0.0,0.0,0.0,0.0,7.94,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,0.0,0.0,0.0,0.0,0.0,6.58,1.85,0.0,0.88,0.42,2.55,0.0,4.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.69,2.55,7.29,2.98,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.77,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07
hsa-miR-5000-3p,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.14,0.0,2.51,0.0,0.0,0.0,0.0,0.63,0.0,0.0,14.89,2.33,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-5p,0.0,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,0.0,0.0
hsa-miR-5009-5p,0.0,0.41,0.0,1.1,0.0,0.0,2.25,0.0,0.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,48.39,50.88,83.25,111.22,61.39,35.63,34.55,35.81,97.75,64.4,135.89,238.84,209.73,186.3,0.45,74.33,90.02,37.24
hsa-miR-500b-3p,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,13.25,6.43,13.46,77.39,62.26,21.69,22.37,15.72,22.59,21.88,64.12,118.2,58.78,103.19,32.12,0.22,15.11,26.11
hsa-miR-501-5p,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,3.92,8.51,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5010-3p,1.23,0.0,0.0,0.0,0.0,7.55,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-502-3p,4.93,1.09,0.0,0.16,6.8,10.07,1.19,0.0,15.69,6.65,23.53,10.33,4.92,14.45,0.0,0.0,0.0,0.0
hsa-miR-502-5p,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,0.0,0.0,0.0,7.36,0.0,0.0,0.0,0.0,3.89,0.0,0.0,16.1,0.0,0.0,0.0,0.0,23.66,0.0
hsa-miR-504-5p,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-505-3p,6.01,2.74,0.0,8.93,0.0,0.0,4.9,13.76,4.39,2.77,8.63,5.77,8.54,32.92,0.0,5.89,0.0,0.0
hsa-miR-505-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,0.0,0.0,6.99,2.33,0.0,0.0,0.0,0.0,0.0
hsa-miR-507,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,2.6,0.0,0.0,0.0,0.0,2.91,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,0.0,0.0,0.0,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,3.7,2.87,2.96,0.0,0.0,0.0,3.04,0.0,0.0,0.0,0.0,0.0,8.16,11.24,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,3.83,0.0,5.01,0.0,0.0,0.0,0.66,2.01,0.0,10.2,7.9,0.0,10.44,0.0,0.0,0.0,0.0
hsa-miR-512-3p,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,5.23,0.0,0.0,0.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,2.08,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.64,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,5.09,3.97,5.03,4.54,0.0,0.0,4.5,8.52,14.05,5.4,16.47,24.31,3.24,0.4,10.71,0.0,0.0,0.0
hsa-miR-532-5p,237.81,190.54,193.86,908.1,481.27,309.67,312.17,136.46,297.64,241.12,279.43,656.65,189.14,287.08,131.15,172.64,247.72,257.98
hsa-miR-539-3p,1.54,0.68,0.0,0.0,0.0,0.0,4.5,0.0,20.7,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-539-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-5p,0.0,0.0,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,7.86,5.61,8.87,28.35,17.95,56.16,32.96,0.22,4.77,7.89,39.61,26.13,13.98,40.15,0.0,17.22,0.0,0.0
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-543,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.0,3.76,6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-545-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-545-5p,0.0,0.96,0.0,0.0,0.0,3.49,1.99,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,0.0,1.1,0.0,0.0,1.19,0.0,1.25,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,0.62,0.0,0.0,2.66,0.0,0.0,1.46,4.59,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,10.75
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,11.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ai,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,0.0,0.0,0.0,0.0,0.0,2.71,6.22,0.0,0.0,0.83,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,3.01,0.0,0.0,0.0,18.4,16.42,0.0,1.88,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0
hsa-miR-548ax,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,0.0,0.94,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,0.0,2.04,4.49,0.0,0.0,1.53,0.0,0.0,0.0,0.0,3.5,10.04,0.0,0.0,0.0,0.0
