miRNA,SRR6502956,SRR6502957,SRR6502958,SRR6502959,SRR6502960,SRR6502961,SRR6502962,SRR6502963,SRR6502964,SRR6502965,SRR6502966,SRR6502967
hsa-miR-4754,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4757-3p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-4761-3p,0.0,0.0,0.0,1.46,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-4762-3p,0.0,0.0,0.0,1.46,0.0,1.94,0.0,0.96,2.18,0.0,1.55,0.0
hsa-miR-4768-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,1.11,0.0,0.0,0.65,0.0,0.0,1.09,2.63,1.55,0.95
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4782-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-4785,1.51,0.71,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0
hsa-miR-4788,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,18.09,27.54,2.22,14.59,3.12,9.68,0.0,1.92,7.64,0.0,8.5,11.4
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-4795-3p,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4797-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-4798-5p,0.0,0.0,1.11,0.0,0.0,0.65,0.0,1.92,10.91,0.0,0.77,0.0
hsa-miR-4802-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-483-3p,1.51,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-484,7.54,259.85,72.26,1.46,112.32,141.9,0.0,42.23,55.64,23.67,43.26,35.13
hsa-miR-485-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-486-5p,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,8.73,0.0,1.55,1.9
hsa-miR-487b-3p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-488-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-491-3p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.95
hsa-miR-491-5p,4.52,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-493-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0
hsa-miR-493-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.63,0.0,0.95
hsa-miR-494-3p,1.51,1.41,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-495-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,3.84,6.55,5.26,0.0,0.95
hsa-miR-497-5p,0.0,5.65,2.22,2.92,4.16,2.58,0.0,0.96,3.27,0.0,1.55,1.9
hsa-miR-4999-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-4999-5p,0.0,0.71,1.11,0.0,1.04,0.65,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-499a-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,1.51,24.71,16.68,1.46,29.12,20.0,0.0,26.87,61.1,2.63,13.13,0.95
hsa-miR-499b-3p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-5000-5p,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.77,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,1.04,0.65,0.0,0.96,2.18,0.0,3.09,0.0
hsa-miR-5002-5p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.95
hsa-miR-500a-3p,79.91,111.57,54.48,30.64,47.84,40.64,20.59,46.07,51.28,15.78,40.95,49.38
hsa-miR-500a-5p,30.16,1.41,4.45,2.92,8.32,1.29,0.0,7.68,1.09,0.0,0.0,0.95
hsa-miR-500b-3p,0.0,0.71,2.22,0.0,0.0,2.58,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-500b-5p,12.06,6.36,4.45,5.84,0.0,6.45,0.0,0.0,2.18,5.26,3.09,0.95
hsa-miR-501-3p,21.11,45.9,23.35,16.05,24.96,21.29,3.63,12.48,57.82,21.04,13.91,27.54
hsa-miR-501-5p,1.51,4.94,6.67,1.46,6.24,7.1,0.0,8.64,1.09,7.89,0.77,3.8
hsa-miR-502-3p,9.05,36.01,10.01,5.84,22.88,32.25,1.21,34.55,92.74,26.3,22.4,25.64
hsa-miR-502-5p,1.51,0.71,3.34,0.0,3.12,0.0,0.0,1.92,1.09,2.63,0.0,0.0
hsa-miR-503-3p,0.0,2.12,2.22,0.0,3.12,0.0,1.21,1.92,0.0,0.0,0.0,0.0
hsa-miR-503-5p,108.56,248.56,154.53,39.4,78.0,179.31,25.44,172.75,278.21,28.93,124.38,147.19
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-504-5p,7.54,2.12,0.0,2.92,2.08,3.23,2.42,2.88,2.18,0.0,1.55,0.0
hsa-miR-505-3p,10.55,23.3,11.12,4.38,20.8,17.42,1.21,7.68,21.82,0.0,10.82,8.55
hsa-miR-505-5p,0.0,2.12,0.0,0.0,3.12,0.65,0.0,0.0,1.09,2.63,0.0,0.0
hsa-miR-509-3-5p,0.0,1.41,0.0,0.0,0.0,0.65,0.0,0.0,1.09,0.0,0.77,0.0
hsa-miR-509-3p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5091,1.51,0.0,0.0,1.46,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.71,1.11,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-511-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,5.46,0.0,0.77,1.9
hsa-miR-512-3p,0.0,0.71,1.11,0.0,1.04,0.0,0.0,0.0,2.18,0.0,0.0,0.0
hsa-miR-514a-3p,0.0,0.0,0.0,1.46,0.0,0.65,0.0,0.96,0.0,0.0,0.0,0.95
hsa-miR-516a-5p,0.0,9.18,0.0,0.0,0.0,0.65,0.0,4.8,0.0,0.0,3.09,0.95
hsa-miR-516b-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516b-5p,0.0,2.12,5.56,0.0,0.0,0.0,0.0,1.92,2.18,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-5187-3p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,1.51,0.0,0.0,1.46,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-518c-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-2-5p,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-3p,1.51,2.12,2.22,0.0,0.0,1.94,0.0,0.0,1.09,0.0,0.77,0.0
hsa-miR-519a-5p,0.0,0.71,1.11,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.09,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-521,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-522-3p,3.02,14.83,2.22,1.46,0.0,9.03,0.0,5.76,10.91,0.0,3.09,0.0
hsa-miR-523-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-532-3p,3.02,11.3,3.34,0.0,6.24,5.81,0.0,5.76,0.0,0.0,2.32,0.95
hsa-miR-532-5p,1066.02,733.67,1016.13,796.73,1018.19,1136.51,548.72,842.66,2322.75,328.77,713.84,1203.13
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-541-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-542-3p,159.83,257.03,154.53,318.11,45.76,131.58,56.93,116.13,259.66,21.04,68.76,117.75
hsa-miR-542-5p,0.0,0.0,1.11,1.46,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-543,0.0,0.71,0.0,0.0,0.0,1.94,0.0,0.96,5.46,0.0,1.55,0.0
hsa-miR-545-3p,0.0,0.71,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,4.94,1.11,0.0,0.0,0.0,0.0,0.96,3.27,0.0,1.55,0.0
hsa-miR-548a-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1.9
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,1.09,0.0,0.0,4.75
hsa-miR-548ad-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.09,0.0,0.0,0.0
hsa-miR-548ae-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,1.09,0.0,0.77,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,3.02,0.0,0.0,2.92,1.04,0.65,0.0,0.96,1.09,0.0,0.0,3.8
hsa-miR-548aj-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,4.36,0.0,6.18,5.7
hsa-miR-548ak,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,0.0,0.71,0.0,0.0,0.0,0.65,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-548ar-3p,0.0,0.0,1.11,0.0,2.08,0.0,0.0,1.92,2.18,0.0,0.77,0.0
hsa-miR-548ay-3p,0.0,0.71,0.0,0.0,1.04,0.0,0.0,0.96,0.0,0.0,1.55,0.95
hsa-miR-548ay-5p,0.0,0.0,1.11,0.0,0.0,2.58,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-548az-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,1.09,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,2.12,0.0,0.0,2.08,1.29,2.42,2.88,15.27,0.0,1.55,4.75
hsa-miR-548b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-548b-5p,3.02,0.71,0.0,0.0,1.04,0.65,0.0,0.96,4.36,0.0,0.77,0.95
hsa-miR-548bc,4.52,0.0,5.56,0.0,3.12,1.29,0.0,0.0,5.46,0.0,0.77,0.95
hsa-miR-548d-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.0,1.11,0.0,3.12,0.0,0.0,3.84,2.18,0.0,0.0,0.0
hsa-miR-548e-3p,1.51,8.47,2.22,0.0,6.24,7.1,0.0,3.84,7.64,2.63,7.73,7.6
hsa-miR-548f-3p,7.54,1.41,3.34,7.3,1.04,3.23,1.21,1.92,15.27,0.0,3.09,9.5
hsa-miR-548g-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-548i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-548j-3p,1.51,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.77,2.85
hsa-miR-548j-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.09,0.0,0.77,1.9
hsa-miR-548k,9.05,12.0,31.13,4.38,14.56,28.38,0.0,21.11,38.19,7.89,19.31,16.14
hsa-miR-548l,0.0,1.41,2.22,0.0,0.0,0.0,0.0,0.96,5.46,0.0,2.32,7.6
hsa-miR-548n,1.51,0.71,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-548o-3p,87.45,10.59,25.57,49.61,28.08,36.77,81.16,85.42,96.01,31.56,34.77,106.35
hsa-miR-548p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-548q,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548s,0.0,2.82,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548u,10.55,4.24,7.78,11.67,4.16,7.1,9.69,8.64,7.64,0.0,0.77,14.24
hsa-miR-548w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-548x-3p,18.09,25.42,26.68,10.21,22.88,19.35,0.0,39.35,49.1,2.63,17.0,17.09
hsa-miR-548y,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-549a-3p,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.95
hsa-miR-550a-3-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,0.71,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-5p,1.51,2.12,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,2.32,0.0
hsa-miR-551a,1.51,2.12,1.11,0.0,2.08,0.0,0.0,2.88,3.27,2.63,1.55,0.95
hsa-miR-551b-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.0,0.71,0.0,0.0,1.04,0.65,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-556-3p,6.03,0.71,1.11,2.92,0.0,3.23,0.0,0.0,1.09,0.0,0.0,1.9
hsa-miR-556-5p,1.51,0.71,1.11,0.0,0.0,0.0,0.0,0.0,1.09,2.63,0.0,0.0
hsa-miR-5581-3p,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-5582-3p,0.0,0.71,1.11,0.0,1.04,2.58,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-5585-3p,1.51,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-561-5p,1.51,2.12,1.11,0.0,1.04,3.87,1.21,2.88,1.09,2.63,3.86,3.8
hsa-miR-5680,0.0,1.41,0.0,1.46,0.0,0.65,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-5684,0.0,2.12,0.0,0.0,0.0,0.65,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-5692c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-5695,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,2.63,0.0,0.0
hsa-miR-5696,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-5p,0.0,0.71,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.77,0.0
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-5708,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-573,1.51,0.71,1.11,1.46,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-574-3p,64.84,30.36,23.35,77.34,97.76,43.86,98.12,37.43,22.91,102.58,43.26,30.39
hsa-miR-574-5p,37.7,30.36,18.9,36.48,169.53,101.91,1.21,68.14,103.65,26.3,91.93,162.38
hsa-miR-576-3p,19.6,15.53,22.23,11.67,13.52,25.16,4.85,38.39,60.01,7.89,20.86,33.24
hsa-miR-576-5p,7.54,9.18,10.01,0.0,9.36,12.26,0.0,25.91,7.64,0.0,14.68,12.34
hsa-miR-577,0.0,1.41,1.11,0.0,2.08,3.87,0.0,1.92,4.36,0.0,0.77,2.85
hsa-miR-578,1.51,0.0,0.0,0.0,0.0,0.0,1.21,0.0,1.09,0.0,0.0,0.0
hsa-miR-579-3p,0.0,0.0,1.11,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-579-5p,1.51,0.0,0.0,0.0,1.04,1.94,0.0,2.88,0.0,0.0,0.0,0.0
hsa-miR-580-3p,1.51,1.41,1.11,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-582-3p,138.72,7.06,16.68,274.33,34.32,35.48,107.81,19.19,15.27,13.15,6.95,25.64
hsa-miR-582-5p,1.51,1.41,4.45,5.84,7.28,5.81,0.0,0.96,1.09,5.26,0.77,0.95
hsa-miR-584-3p,0.0,0.71,1.11,0.0,0.0,0.0,0.0,1.92,2.18,0.0,0.77,0.0
hsa-miR-584-5p,392.03,518.3,312.4,189.7,456.57,514.72,93.27,283.13,630.6,186.74,336.84,513.73
hsa-miR-585-3p,6.03,11.3,8.89,5.84,6.24,11.61,1.21,8.64,3.27,5.26,2.32,8.55
hsa-miR-585-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-589-3p,0.0,0.71,0.0,0.0,0.0,0.65,0.0,0.96,2.18,0.0,1.55,0.0
hsa-miR-589-5p,58.8,43.07,45.58,46.69,54.08,56.76,41.18,41.27,80.73,28.93,30.9,55.08
hsa-miR-590-3p,22.62,14.83,31.13,14.59,14.56,21.93,0.0,3.84,20.73,0.0,6.95,22.79
hsa-miR-590-5p,0.0,0.0,2.22,1.46,0.0,0.65,0.0,0.0,0.0,0.0,0.77,0.95
hsa-miR-591,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-592,0.0,0.0,1.11,0.0,0.0,0.65,0.0,0.0,3.27,0.0,0.0,0.0
hsa-miR-597-3p,0.0,0.0,0.0,1.46,1.04,0.65,0.0,0.0,1.09,0.0,0.0,0.95
hsa-miR-597-5p,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,0.0,1.41,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.77,0.95
hsa-miR-605-5p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-609,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-611,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-612,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6125,1.51,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,9.05,89.68,113.4,4.38,59.28,215.43,0.0,51.83,88.37,13.15,71.08,63.62
hsa-miR-616-3p,0.0,0.71,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-5p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.95
hsa-miR-618,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-619-5p,0.0,4.24,1.11,0.0,3.12,1.94,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-622,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-625-3p,6.03,16.24,1.11,4.38,11.44,23.22,1.21,4.8,31.64,7.89,10.82,0.0
hsa-miR-625-5p,0.0,4.94,0.0,0.0,2.08,0.0,0.0,0.96,0.0,2.63,0.0,0.0
hsa-miR-627-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,1.55,0.95
hsa-miR-627-5p,1.51,0.71,0.0,0.0,0.0,1.29,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-628-3p,0.0,2.82,0.0,0.0,1.04,1.94,0.0,5.76,5.46,0.0,2.32,0.95
hsa-miR-628-5p,0.0,6.36,1.11,0.0,5.2,0.65,0.0,4.8,1.09,2.63,0.0,0.95
hsa-miR-629-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.96,2.18,0.0,0.0,0.0
hsa-miR-629-5p,30.16,36.72,20.01,14.59,61.36,99.98,8.48,47.03,192.02,81.54,139.83,103.51
hsa-miR-636,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-639,1.51,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,1.51,6.36,4.45,1.46,4.16,5.16,0.0,6.72,6.55,7.89,7.73,2.85
hsa-miR-642a-3p,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.95
hsa-miR-643,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
hsa-miR-6500-3p,0.0,0.0,2.22,0.0,0.0,0.65,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6501-5p,1.51,2.12,2.22,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.77,0.0
hsa-miR-6505-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,1.55,0.0
hsa-miR-6505-5p,0.0,0.71,0.0,1.46,0.0,1.29,0.0,0.96,0.0,0.0,0.0,0.95
hsa-miR-651-5p,24.12,30.36,33.35,45.24,20.8,54.18,4.85,28.79,77.46,7.89,39.4,124.4
hsa-miR-6510-3p,1.51,4.24,6.67,0.0,21.84,20.64,0.0,4.8,3.27,2.63,3.09,11.4
hsa-miR-6511a-3p,1.51,0.0,1.11,0.0,0.0,1.94,0.0,0.0,1.09,0.0,0.0,0.0
hsa-miR-6511a-5p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,2.63,0.0,0.0
hsa-miR-6511b-3p,0.0,0.71,1.11,0.0,1.04,0.65,0.0,0.0,1.09,0.0,0.77,0.0
hsa-miR-6513-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0
hsa-miR-6515-3p,0.0,0.0,0.0,0.0,0.0,0.65,0.0,2.88,3.27,0.0,1.55,2.85
hsa-miR-6515-5p,1.51,2.12,0.0,0.0,0.0,0.0,0.0,0.0,1.09,2.63,0.77,0.95
hsa-miR-6516-3p,0.0,4.94,0.0,0.0,0.0,0.0,0.0,1.92,2.18,0.0,0.77,0.0
hsa-miR-6516-5p,0.0,2.12,1.11,1.46,3.12,0.65,0.0,0.96,5.46,0.0,1.55,1.9
hsa-miR-652-3p,34.68,64.96,32.24,18.97,28.08,48.38,13.32,63.34,157.1,65.75,55.62,91.16
