miRNA,SRR10196214,SRR10196215,SRR10196216,SRR10196217,SRR10196218,SRR10196219
hsa-miR-1255a,0.0,0.0,3.06,0.0,3.38,0.0
hsa-miR-1256,0.0,3.88,0.0,0.0,0.0,1.67
hsa-miR-125a-3p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-125a-5p,366.38,260.12,755.24,148.27,145.3,281.31
hsa-miR-125b-5p,57.16,58.24,116.19,31.22,35.48,38.51
hsa-miR-126-3p,1673.37,1968.35,3103.53,608.7,719.73,1445.07
hsa-miR-126-5p,2109.91,2438.12,4176.77,643.82,755.21,1706.29
hsa-miR-1260b,2.6,0.0,3.06,0.0,0.0,1.67
hsa-miR-127-3p,28.58,46.59,42.81,13.66,0.0,1.67
hsa-miR-127-5p,0.0,7.76,0.0,0.0,0.0,1.67
hsa-miR-1271-5p,7.8,3.88,3.06,0.0,3.38,3.35
hsa-miR-1273h-3p,5.2,3.88,0.0,0.0,0.0,3.35
hsa-miR-1273h-5p,0.0,0.0,0.0,0.0,1.69,0.0
hsa-miR-1277-3p,12.99,3.88,15.29,3.9,1.69,5.02
hsa-miR-128-3p,36.38,34.94,91.73,7.8,8.45,18.42
hsa-miR-1285-3p,0.0,3.88,3.06,0.0,0.0,1.67
hsa-miR-1285-5p,0.0,3.88,0.0,0.0,0.0,3.35
hsa-miR-1287-5p,2.6,0.0,3.06,0.0,0.0,3.35
hsa-miR-129-2-3p,0.0,0.0,6.12,0.0,0.0,0.0
hsa-miR-1292-5p,0.0,3.88,0.0,0.0,0.0,0.0
hsa-miR-1294,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-1296-5p,5.2,11.65,3.06,0.0,0.0,5.02
hsa-miR-1299,0.0,0.0,0.0,1.95,0.0,0.0
hsa-miR-1301-3p,28.58,42.71,61.15,1.95,6.76,10.05
hsa-miR-1306-3p,0.0,0.0,3.06,0.0,0.0,1.67
hsa-miR-1306-5p,7.8,0.0,6.12,0.0,1.69,0.0
hsa-miR-1307-3p,36.38,38.82,94.79,5.85,15.21,21.77
hsa-miR-1307-5p,96.14,85.41,113.13,13.66,30.41,58.61
hsa-miR-130a-3p,155.9,170.82,415.84,35.12,52.37,61.96
hsa-miR-130a-5p,2.6,0.0,3.06,0.0,0.0,3.35
hsa-miR-130b-3p,41.57,34.94,85.61,9.75,10.14,26.79
hsa-miR-130b-5p,25.98,15.53,30.58,0.0,6.76,3.35
hsa-miR-132-3p,20.79,31.06,30.58,5.85,3.38,15.07
hsa-miR-1323,0.0,0.0,0.0,1.95,0.0,3.35
hsa-miR-133a-3p,23.39,23.29,15.29,1.95,5.07,5.02
hsa-miR-134-5p,5.2,19.41,24.46,7.8,5.07,1.67
hsa-miR-1343-5p,0.0,3.88,0.0,0.0,0.0,0.0
hsa-miR-135a-5p,12.99,0.0,3.06,5.85,5.07,5.02
hsa-miR-135b-5p,0.0,0.0,3.06,0.0,0.0,1.67
hsa-miR-136-3p,0.0,3.88,9.17,1.95,0.0,0.0
hsa-miR-136-5p,5.2,7.76,12.23,1.95,1.69,0.0
hsa-miR-138-5p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-139-3p,2.6,7.76,18.35,1.95,1.69,5.02
hsa-miR-139-5p,135.12,132.0,238.5,25.36,55.75,77.03
hsa-miR-140-3p,319.6,291.18,483.11,74.14,141.92,284.66
hsa-miR-140-5p,57.16,46.59,39.75,7.8,11.83,16.74
hsa-miR-141-3p,0.0,0.0,0.0,0.0,1.69,0.0
hsa-miR-142-3p,3692.34,3202.94,5081.84,517.01,898.81,1980.91
hsa-miR-142-5p,748.34,834.71,1314.8,148.27,261.87,487.27
hsa-miR-143-3p,101.34,100.94,91.73,27.31,35.48,165.77
hsa-miR-143-5p,0.0,0.0,3.06,1.95,1.69,5.02
hsa-miR-144-3p,168.9,100.94,110.08,35.12,37.17,107.17
hsa-miR-144-5p,828.89,314.47,480.05,120.96,168.95,313.13
hsa-miR-145-5p,70.16,27.18,76.44,17.56,13.52,66.98
hsa-miR-146a-3p,0.0,0.0,0.0,0.0,0.0,6.7
hsa-miR-146a-5p,1470.7,1719.88,2712.15,273.14,415.62,1071.67
hsa-miR-146b-3p,2.6,0.0,6.12,1.95,0.0,1.67
hsa-miR-146b-5p,288.42,279.53,428.07,117.06,145.3,185.87
hsa-miR-148a-3p,647.0,648.35,1067.12,132.67,174.02,246.15
hsa-miR-148a-5p,5.2,0.0,9.17,0.0,0.0,1.67
hsa-miR-148b-3p,647.0,594.0,1027.38,85.84,174.02,437.04
hsa-miR-148b-5p,7.8,7.76,9.17,0.0,3.38,0.0
hsa-miR-150-3p,7.8,7.76,3.06,1.95,1.69,0.0
hsa-miR-150-5p,966.61,745.41,1091.59,606.75,743.38,934.36
hsa-miR-151a-3p,101.34,159.18,226.27,9.75,38.86,68.65
hsa-miR-151a-5p,506.69,524.12,1164.97,103.4,175.71,460.48
hsa-miR-151b,171.49,236.82,91.73,42.92,69.27,38.51
hsa-miR-152-3p,80.55,62.12,128.42,11.71,23.65,41.86
hsa-miR-153-3p,0.0,0.0,0.0,0.0,0.0,1.67
hsa-miR-1537-3p,0.0,0.0,0.0,1.95,0.0,0.0
hsa-miR-154-3p,7.8,3.88,6.12,0.0,1.69,1.67
hsa-miR-154-5p,0.0,7.76,3.06,1.95,0.0,0.0
hsa-miR-155-5p,62.36,89.29,122.31,19.51,25.34,43.54
hsa-miR-15a-3p,5.2,15.53,9.17,1.95,3.38,1.67
hsa-miR-15a-5p,1002.99,749.29,1186.37,187.29,253.43,594.44
hsa-miR-15b-3p,28.58,42.71,33.63,17.56,6.76,23.44
hsa-miR-15b-5p,2712.74,2713.76,4240.98,534.56,751.83,1712.99
hsa-miR-16-2-3p,12.99,19.41,21.4,5.85,6.76,18.42
hsa-miR-16-5p,11510.95,9173.99,13251.92,2370.42,2704.89,7397.84
hsa-miR-17-3p,7.8,38.82,24.46,3.9,3.38,8.37
hsa-miR-17-5p,626.22,632.82,895.9,120.96,175.71,393.5
hsa-miR-181a-2-3p,2.6,0.0,9.17,1.95,3.38,5.02
hsa-miR-181a-3p,0.0,7.76,3.06,0.0,1.69,5.02
hsa-miR-181a-5p,324.8,423.18,629.88,165.83,187.53,462.16
hsa-miR-181b-5p,31.18,66.0,70.33,21.46,15.21,46.89
hsa-miR-181c-3p,5.2,3.88,12.23,0.0,0.0,1.67
hsa-miR-181c-5p,54.57,23.29,67.27,1.95,8.45,20.09
hsa-miR-181d-5p,15.59,7.76,27.52,0.0,6.76,11.72
hsa-miR-182-5p,80.55,34.94,125.36,21.46,32.1,50.23
hsa-miR-183-5p,18.19,11.65,39.75,1.95,11.83,15.07
hsa-miR-184,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-1843,5.2,7.76,3.06,0.0,0.0,5.02
hsa-miR-185-3p,5.2,3.88,6.12,0.0,0.0,10.05
hsa-miR-185-5p,1535.66,1452.0,2195.4,265.33,510.23,1044.87
hsa-miR-186-3p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-186-5p,446.93,528.0,816.4,119.01,162.19,395.18
hsa-miR-188-5p,0.0,3.88,6.12,0.0,0.0,5.02
hsa-miR-18a-3p,7.8,3.88,6.12,0.0,0.0,5.02
hsa-miR-18a-5p,148.11,178.59,308.82,21.46,45.62,83.72
hsa-miR-18b-5p,62.36,7.76,6.12,13.66,3.38,33.49
hsa-miR-1908-5p,5.2,11.65,6.12,0.0,1.69,1.67
hsa-miR-190a-3p,2.6,3.88,3.06,0.0,0.0,0.0
hsa-miR-190a-5p,28.58,27.18,21.4,7.8,15.21,16.74
hsa-miR-190b-5p,5.2,0.0,3.06,0.0,0.0,0.0
hsa-miR-191-3p,0.0,0.0,0.0,0.0,0.0,1.67
hsa-miR-191-5p,2050.14,1890.7,3556.06,442.87,706.21,1435.03
hsa-miR-192-3p,0.0,0.0,0.0,0.0,0.0,1.67
hsa-miR-192-5p,25.98,11.65,24.46,5.85,10.14,20.09
hsa-miR-193a-5p,12.99,11.65,12.23,3.9,5.07,8.37
hsa-miR-193b-3p,5.2,3.88,3.06,0.0,0.0,5.02
hsa-miR-193b-5p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-194-5p,72.76,73.76,70.33,15.61,15.21,26.79
hsa-miR-195-5p,20.79,27.18,33.63,9.75,8.45,20.09
hsa-miR-196a-5p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-196b-5p,10.39,19.41,3.06,3.9,1.69,5.02
hsa-miR-197-3p,59.76,77.65,146.77,21.46,28.72,51.91
hsa-miR-1976,0.0,3.88,3.06,0.0,0.0,1.67
hsa-miR-199a-3p,415.75,326.12,642.11,124.86,113.2,356.66
hsa-miR-199a-5p,335.19,198.0,528.98,56.58,108.13,249.5
hsa-miR-199b-3p,823.7,764.82,889.78,39.02,119.95,321.5
hsa-miR-199b-5p,5.2,0.0,9.17,1.95,0.0,3.35
hsa-miR-19a-3p,478.11,469.76,785.82,62.43,160.5,244.47
hsa-miR-19a-5p,0.0,0.0,0.0,0.0,0.0,1.67
hsa-miR-19b-1-5p,2.6,0.0,6.12,0.0,1.69,0.0
hsa-miR-19b-3p,1668.18,1452.0,2140.37,263.38,437.58,890.82
hsa-miR-200a-3p,10.39,3.88,6.12,0.0,0.0,1.67
hsa-miR-200b-3p,15.59,23.29,0.0,0.0,0.0,3.35
hsa-miR-200c-3p,18.19,23.29,51.98,7.8,6.76,10.05
hsa-miR-200c-5p,0.0,3.88,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,0.0,0.0,0.0,1.95,0.0,0.0
hsa-miR-204-5p,7.8,3.88,6.12,0.0,1.69,3.35
hsa-miR-205-5p,12.99,31.06,18.35,5.85,0.0,5.02
hsa-miR-20a-3p,23.39,19.41,42.81,1.95,6.76,8.37
hsa-miR-20a-5p,873.07,722.12,1247.53,161.93,204.43,452.11
hsa-miR-20b-3p,0.0,0.0,0.0,0.0,0.0,1.67
hsa-miR-20b-5p,44.17,34.94,45.86,15.61,6.76,25.12
hsa-miR-21-3p,2.6,7.76,9.17,0.0,8.45,6.7
hsa-miR-21-5p,8912.54,9767.99,16532.79,1989.98,2647.45,6225.71
hsa-miR-210-3p,20.79,11.65,21.4,3.9,1.69,3.35
hsa-miR-210-5p,2.6,0.0,3.06,0.0,0.0,0.0
hsa-miR-2110,7.8,3.88,6.12,1.95,5.07,3.35
hsa-miR-212-3p,2.6,0.0,0.0,0.0,0.0,1.67
hsa-miR-212-5p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-214-3p,2.6,3.88,9.17,0.0,1.69,3.35
hsa-miR-214-5p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-218-5p,0.0,0.0,6.12,1.95,0.0,0.0
hsa-miR-219a-5p,0.0,7.76,0.0,1.95,0.0,1.67
hsa-miR-22-3p,454.72,430.94,660.46,68.28,128.4,226.05
hsa-miR-22-5p,96.14,66.0,73.38,5.85,16.9,38.51
hsa-miR-221-3p,1166.69,1483.06,2617.36,269.23,363.24,669.79
hsa-miR-221-5p,38.98,31.06,58.1,3.9,5.07,13.4
hsa-miR-222-3p,436.53,671.65,1064.07,158.03,146.99,247.82
hsa-miR-222-5p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-223-3p,11277.09,13056.34,20602.54,1943.16,3184.71,6264.22
hsa-miR-223-5p,31.18,34.94,36.69,9.75,5.07,21.77
hsa-miR-224-5p,23.39,7.76,30.58,17.56,8.45,23.44
hsa-miR-2277-3p,2.6,0.0,3.06,0.0,0.0,0.0
hsa-miR-2277-5p,0.0,0.0,0.0,0.0,0.0,1.67
hsa-miR-2355-3p,7.8,7.76,6.12,0.0,3.38,5.02
hsa-miR-2355-5p,2.6,3.88,9.17,0.0,3.38,1.67
hsa-miR-23a-3p,2639.98,2275.06,3941.33,481.89,903.88,1880.44
hsa-miR-23a-5p,0.0,7.76,18.35,0.0,1.69,6.7
hsa-miR-23b-3p,509.29,434.82,697.15,109.25,177.4,298.06
hsa-miR-23b-5p,2.6,7.76,6.12,0.0,1.69,5.02
hsa-miR-24-1-5p,0.0,0.0,0.0,0.0,1.69,0.0
hsa-miR-24-2-5p,12.99,31.06,39.75,3.9,3.38,18.42
hsa-miR-24-3p,623.62,729.88,235.44,142.42,202.74,453.78
hsa-miR-25-3p,1244.64,1184.12,1724.52,257.53,368.31,937.71
hsa-miR-26a-1-3p,10.39,0.0,6.12,0.0,0.0,3.35
hsa-miR-26a-2-3p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-26a-5p,8460.42,8863.4,14508.62,1812.45,2733.61,5833.88
hsa-miR-26b-3p,5.2,19.41,9.17,1.95,5.07,0.0
hsa-miR-26b-5p,4661.54,5221.76,7931.58,1080.83,1549.27,3251.84
hsa-miR-27a-3p,119.53,97.06,226.27,25.36,42.24,105.49
hsa-miR-27a-5p,2.6,0.0,9.17,0.0,1.69,3.35
hsa-miR-27b-3p,285.82,209.65,305.77,52.68,79.41,120.56
hsa-miR-27b-5p,0.0,0.0,0.0,1.95,1.69,1.67
hsa-miR-28-3p,98.74,135.88,186.52,9.75,43.93,90.42
hsa-miR-28-5p,83.15,100.94,168.17,15.61,23.65,56.93
hsa-miR-296-5p,0.0,0.0,0.0,1.95,0.0,0.0
hsa-miR-299-3p,0.0,3.88,0.0,0.0,0.0,0.0
hsa-miR-299-5p,5.2,3.88,6.12,0.0,1.69,0.0
hsa-miR-29a-3p,436.53,423.18,911.18,183.39,160.5,329.87
hsa-miR-29a-5p,7.8,7.76,15.29,3.9,3.38,5.02
hsa-miR-29b-1-5p,5.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,5.2,3.88,6.12,0.0,1.69,5.02
hsa-miR-29b-3p,314.41,298.94,470.88,95.6,108.13,192.56
hsa-miR-29c-3p,194.88,236.82,388.32,56.58,50.69,108.84
hsa-miR-29c-5p,12.99,3.88,9.17,1.95,0.0,3.35
hsa-miR-301a-3p,44.17,73.76,103.96,7.8,20.27,23.44
hsa-miR-301b-3p,2.6,3.88,6.12,1.95,0.0,3.35
hsa-miR-3065-3p,0.0,3.88,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-30a-3p,20.79,15.53,24.46,9.75,23.65,25.12
hsa-miR-30a-5p,327.4,310.59,559.55,177.54,223.01,421.97
hsa-miR-30b-3p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-30b-5p,1507.08,1184.12,2186.23,358.98,412.24,936.03
hsa-miR-30c-1-3p,0.0,0.0,0.0,0.0,0.0,5.02
hsa-miR-30c-2-3p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-30c-5p,1850.07,1879.06,2965.93,378.49,547.4,1316.14
hsa-miR-30d-3p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-30d-5p,1587.63,1483.06,2614.3,329.71,427.44,972.87
hsa-miR-30e-3p,93.54,116.47,143.71,29.26,27.03,80.37
hsa-miR-30e-5p,1507.08,1669.41,2764.13,288.74,478.13,932.68
hsa-miR-31-3p,0.0,0.0,0.0,0.0,1.69,0.0
hsa-miR-31-5p,2.6,0.0,0.0,0.0,0.0,1.67
hsa-miR-3120-3p,0.0,7.76,0.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-3140-5p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,0.0,0.0,0.0,0.0,0.0,1.67
hsa-miR-3157-5p,5.2,0.0,3.06,1.95,0.0,0.0
hsa-miR-3159,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-3161,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-3173-5p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,0.0,0.0,1.95,1.69,0.0
hsa-miR-32-3p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-5p,23.39,42.71,30.58,3.9,10.14,11.72
hsa-miR-3200-3p,0.0,0.0,3.06,1.95,0.0,0.0
hsa-miR-3200-5p,0.0,7.76,6.12,0.0,0.0,0.0
hsa-miR-320a-3p,758.74,772.59,886.72,208.75,248.36,574.35
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,3.35
hsa-miR-320b,36.38,11.65,48.92,5.85,13.52,30.14
hsa-miR-320c,0.0,34.94,51.98,11.71,11.83,0.0
hsa-miR-323a-3p,0.0,3.88,9.17,0.0,1.69,3.35
hsa-miR-323a-5p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-323b-3p,10.39,3.88,18.35,1.95,1.69,0.0
hsa-miR-324-3p,2.6,11.65,9.17,0.0,3.38,6.7
hsa-miR-324-5p,44.17,66.0,116.19,5.85,30.41,38.51
hsa-miR-326,51.97,31.06,55.04,0.0,20.27,25.12
hsa-miR-328-3p,101.34,147.53,247.67,19.51,15.21,46.89
hsa-miR-329-3p,7.8,38.82,21.4,7.8,0.0,1.67
hsa-miR-330-3p,15.59,38.82,45.86,1.95,11.83,5.02
hsa-miR-330-5p,0.0,3.88,6.12,0.0,0.0,3.35
hsa-miR-331-3p,23.39,11.65,51.98,11.71,8.45,5.02
hsa-miR-331-5p,0.0,0.0,3.06,0.0,0.0,1.67
hsa-miR-335-3p,54.57,50.47,30.58,9.75,5.07,23.44
hsa-miR-335-5p,392.36,543.53,602.36,62.43,82.79,262.89
hsa-miR-337-3p,10.39,54.35,33.63,5.85,1.69,0.0
hsa-miR-337-5p,5.2,3.88,3.06,0.0,0.0,1.67
hsa-miR-338-3p,10.39,7.76,27.52,0.0,0.0,0.0
hsa-miR-338-5p,7.8,0.0,3.06,0.0,0.0,5.02
hsa-miR-339-3p,36.38,19.41,18.35,5.85,6.76,11.72
hsa-miR-339-5p,197.48,170.82,305.77,23.41,52.37,103.82
hsa-miR-33a-3p,5.2,3.88,6.12,0.0,0.0,0.0
hsa-miR-33a-5p,15.59,0.0,18.35,1.95,3.38,3.35
hsa-miR-340-3p,10.39,0.0,12.23,0.0,1.69,8.37
hsa-miR-340-5p,392.36,427.06,547.32,62.43,92.92,170.8
hsa-miR-342-3p,293.62,236.82,455.59,128.76,172.33,229.4
hsa-miR-342-5p,2.6,0.0,12.23,1.95,5.07,8.37
hsa-miR-345-5p,2.6,15.53,21.4,3.9,3.38,6.7
hsa-miR-34a-5p,5.2,0.0,3.06,0.0,1.69,3.35
hsa-miR-34c-5p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-3605-5p,2.6,3.88,0.0,0.0,0.0,0.0
hsa-miR-361-3p,23.39,11.65,15.29,1.95,0.0,3.35
hsa-miR-361-5p,124.72,108.71,165.11,17.56,30.41,105.49
hsa-miR-3613-3p,5.2,0.0,9.17,1.95,0.0,1.67
hsa-miR-3613-5p,12.99,34.94,45.86,3.9,6.76,13.4
hsa-miR-3615,5.2,0.0,18.35,5.85,0.0,3.35
hsa-miR-3617-3p,0.0,0.0,0.0,0.0,0.0,3.35
hsa-miR-3617-5p,2.6,0.0,0.0,0.0,1.69,3.35
hsa-miR-362-3p,5.2,0.0,3.06,0.0,0.0,1.67
hsa-miR-362-5p,12.99,0.0,39.75,5.85,5.07,11.72
hsa-miR-3620-3p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-363-3p,62.36,85.41,91.73,19.51,21.96,40.19
hsa-miR-365a-3p,2.6,0.0,0.0,1.95,0.0,5.02
hsa-miR-365b-3p,7.8,3.88,6.12,1.95,3.38,0.0
hsa-miR-3667-3p,0.0,7.76,0.0,0.0,0.0,0.0
hsa-miR-369-3p,44.17,124.24,149.83,23.41,10.14,10.05
hsa-miR-369-5p,0.0,3.88,6.12,0.0,0.0,0.0
hsa-miR-370-3p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-370-5p,0.0,3.88,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,20.79,23.29,30.58,1.95,5.07,13.4
hsa-miR-374a-5p,1208.26,1207.41,1773.45,200.95,351.42,827.19
hsa-miR-374b-3p,0.0,0.0,6.12,0.0,0.0,0.0
hsa-miR-374b-5p,576.85,543.53,376.09,11.71,152.06,45.21
hsa-miR-374c-5p,0.0,0.0,0.0,0.0,8.45,0.0
hsa-miR-375-3p,5.2,0.0,0.0,0.0,0.0,3.35
hsa-miR-376a-2-5p,0.0,0.0,6.12,0.0,0.0,0.0
hsa-miR-376a-3p,5.2,7.76,3.06,1.95,0.0,1.67
hsa-miR-376a-5p,0.0,11.65,3.06,1.95,0.0,1.67
hsa-miR-376b-3p,2.6,3.88,3.06,0.0,0.0,0.0
hsa-miR-376b-5p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,15.59,42.71,36.69,7.8,1.69,0.0
hsa-miR-376c-5p,0.0,0.0,9.17,0.0,0.0,0.0
hsa-miR-377-3p,2.6,11.65,15.29,3.9,0.0,1.67
hsa-miR-378a-3p,25.98,19.41,33.63,5.85,11.83,18.42
hsa-miR-378a-5p,0.0,0.0,0.0,0.0,1.69,0.0
hsa-miR-378c,0.0,0.0,3.06,0.0,0.0,3.35
hsa-miR-378d,0.0,0.0,0.0,3.9,1.69,0.0
hsa-miR-379-3p,2.6,0.0,15.29,1.95,0.0,0.0
hsa-miR-379-5p,12.99,27.18,24.46,3.9,1.69,0.0
hsa-miR-380-3p,0.0,3.88,0.0,0.0,0.0,1.67
hsa-miR-380-5p,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-381-3p,18.19,54.35,33.63,5.85,6.76,3.35
hsa-miR-382-3p,10.39,23.29,9.17,3.9,1.69,1.67
hsa-miR-382-5p,10.39,34.94,91.73,0.0,5.07,1.67
hsa-miR-3912-3p,0.0,0.0,0.0,0.0,1.69,0.0
hsa-miR-3913-3p,0.0,0.0,0.0,0.0,0.0,3.35
hsa-miR-3916,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-3925-3p,0.0,0.0,0.0,0.0,0.0,1.67
hsa-miR-3928-3p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,2.6,0.0,0.0,0.0,0.0,0.0
hsa-miR-409-3p,28.58,104.82,107.02,11.71,11.83,5.02
hsa-miR-409-5p,0.0,11.65,0.0,0.0,0.0,0.0
hsa-miR-410-3p,2.6,11.65,15.29,0.0,1.69,1.67
hsa-miR-411-3p,2.6,3.88,6.12,0.0,0.0,0.0
hsa-miR-411-5p,10.39,7.76,30.58,9.75,0.0,5.02
hsa-miR-412-3p,0.0,3.88,0.0,0.0,0.0,0.0
hsa-miR-412-5p,0.0,3.88,0.0,0.0,1.69,1.67
hsa-miR-421,12.99,15.53,18.35,3.9,3.38,18.42
hsa-miR-423-3p,93.54,132.0,82.56,23.41,101.37,155.73
hsa-miR-423-5p,7.8,147.53,70.33,17.56,170.64,118.89
hsa-miR-424-5p,41.57,62.12,79.5,7.8,18.58,25.12
hsa-miR-425-3p,10.39,23.29,61.15,9.75,5.07,11.72
hsa-miR-425-5p,423.54,399.88,801.11,91.7,119.95,303.08
hsa-miR-4286,23.39,11.65,39.75,11.71,0.0,3.35
hsa-miR-429,0.0,0.0,3.06,0.0,0.0,1.67
hsa-miR-4306,0.0,0.0,3.06,0.0,0.0,0.0
hsa-miR-431-3p,0.0,3.88,0.0,0.0,0.0,0.0
hsa-miR-431-5p,2.6,7.76,9.17,0.0,0.0,0.0
hsa-miR-432-5p,2.6,34.94,39.75,5.85,1.69,10.05
hsa-miR-4326,2.6,3.88,3.06,0.0,0.0,0.0
hsa-miR-433-3p,2.6,7.76,6.12,1.95,0.0,0.0
hsa-miR-4433b-5p,49.37,19.41,131.48,9.75,16.9,30.14
hsa-miR-4446-3p,7.8,11.65,3.06,3.9,1.69,3.35
hsa-miR-4485-3p,5.2,0.0,3.06,0.0,0.0,5.02
hsa-miR-4508,2.6,3.88,6.12,0.0,1.69,6.7
hsa-miR-450a-5p,2.6,7.76,21.4,1.95,5.07,3.35
