miRNA,SRR20725001,SRR20725002,SRR20725003,SRR20725004,SRR20725005,SRR20725006
hsa-miR-136-5p,10.57,0.0,5.97,0.0,0.0,0.0
hsa-miR-139-3p,299.01,511.87,158.83,306.73,258.97,218.04
hsa-miR-140-3p,0.0,2.14,0.0,13.13,8.7,23.72
hsa-miR-140-5p,10.57,54.5,1.19,16.71,17.39,80.21
hsa-miR-141-3p,0.0,18.17,0.0,26.26,0.0,0.0
hsa-miR-142-3p,80538.09,67363.48,31038.25,90260.69,46057.44,48271.99
hsa-miR-142-5p,3755.05,2186.39,1748.3,3946.95,2295.96,1899.11
hsa-miR-143-3p,1.06,1.07,0.0,21.48,0.0,0.0
hsa-miR-144-3p,0.0,0.0,0.0,0.0,0.0,3.39
hsa-miR-144-5p,0.0,0.0,0.0,0.0,0.0,6.78
hsa-miR-146a-5p,58.11,68.39,17.91,109.8,7.73,25.98
hsa-miR-146b-3p,42.26,0.0,0.0,0.0,12.56,0.0
hsa-miR-146b-5p,3.17,12.82,0.0,1.19,53.15,132.18
hsa-miR-148a-3p,0.0,2.14,0.0,1.19,0.0,0.0
hsa-miR-150-5p,92.98,52.36,56.13,41.77,84.07,57.62
hsa-miR-151a-3p,21.13,23.51,1.19,16.71,2.9,23.72
hsa-miR-151a-5p,0.0,13.89,0.0,0.0,0.0,0.0
hsa-miR-151b,1.06,0.0,0.0,1.19,0.0,0.0
hsa-miR-152-3p,166.94,74.8,40.6,217.22,187.46,107.33
hsa-miR-155-5p,0.0,1.07,1.19,0.0,0.0,1.13
hsa-miR-15a-5p,191.24,166.7,46.57,150.38,56.05,126.53
hsa-miR-15b-3p,31.7,0.0,0.0,0.0,0.0,0.0
hsa-miR-15b-5p,0.0,0.0,0.0,0.0,7.73,0.0
hsa-miR-16-1-3p,10.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-16-5p,7328.37,2794.43,2048.04,4814.64,3301.9,7884.53
hsa-miR-17-5p,3.17,6.41,0.0,0.0,0.0,0.0
hsa-miR-181a-2-3p,0.0,0.0,0.0,0.0,13.53,0.0
hsa-miR-181b-5p,88.75,48.09,31.05,120.54,38.65,49.71
hsa-miR-182-5p,27.47,47.02,17.91,27.45,32.85,30.5
hsa-miR-1827,1.06,0.0,0.0,0.0,0.97,0.0
hsa-miR-183-5p,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-185-3p,10.57,6.41,0.0,8.35,0.0,0.0
hsa-miR-185-5p,3.17,3.21,1.19,8.35,7.73,0.0
hsa-miR-186-3p,0.0,0.0,15.52,0.0,10.63,0.0
hsa-miR-186-5p,31.7,0.0,0.0,0.0,11.6,0.0
hsa-miR-18a-3p,0.0,0.0,0.0,0.0,0.0,1.13
hsa-miR-18b-3p,6.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-18b-5p,0.0,19.24,0.0,0.0,0.0,0.0
hsa-miR-1908-5p,0.0,0.0,0.0,0.0,6.76,0.0
hsa-miR-190a-5p,1.06,0.0,0.0,0.0,0.0,1.13
hsa-miR-190b-5p,15.85,0.0,0.0,0.0,0.0,0.0
hsa-miR-191-5p,97.2,58.77,1.19,99.06,27.06,28.24
hsa-miR-194-5p,121.51,76.94,47.77,50.13,86.0,205.61
hsa-miR-195-5p,108.83,19.24,87.18,58.48,66.68,111.85
hsa-miR-196a-5p,0.0,0.0,0.0,0.0,0.0,1.13
hsa-miR-196b-5p,208.14,38.47,78.82,286.44,69.57,71.17
hsa-miR-197-3p,0.0,0.0,0.0,0.0,0.0,12.43
hsa-miR-197-5p,9.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-1976,0.0,0.0,0.0,1.19,0.0,0.0
hsa-miR-199a-3p,25.36,44.88,10.75,14.32,9.66,44.06
hsa-miR-199a-5p,0.0,0.0,1.19,0.0,0.0,0.0
hsa-miR-199b-3p,58.11,0.0,0.0,9.55,5.8,13.56
hsa-miR-19b-3p,23.24,1.07,0.0,0.0,10.63,18.08
hsa-miR-200a-3p,0.0,0.0,16.72,0.0,0.0,0.0
hsa-miR-200a-5p,0.0,0.0,0.0,0.0,2.9,0.0
hsa-miR-200b-3p,12.68,17.1,0.0,0.0,0.0,0.0
hsa-miR-200b-5p,3.17,0.0,0.0,10.74,0.0,0.0
hsa-miR-200c-3p,39.09,112.2,89.56,102.64,14.49,61.01
hsa-miR-203a-3p,0.0,0.0,0.0,3.58,0.0,0.0
hsa-miR-205-5p,0.0,1.07,0.0,0.0,0.0,0.0
hsa-miR-206,14.79,10.69,9.55,13.13,0.0,27.11
hsa-miR-20a-5p,1.06,0.0,1.19,2.39,0.0,0.0
hsa-miR-21-5p,44.38,29.92,7.17,39.39,29.96,13.56
hsa-miR-215-5p,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,0.0,11.75,0.0,5.97,0.0,0.0
hsa-miR-22-3p,0.0,0.0,0.0,0.0,0.97,0.0
hsa-miR-221-3p,3.17,1.07,2.39,4.77,0.0,2.26
hsa-miR-222-3p,13.74,2.14,0.0,10.74,0.0,40.67
hsa-miR-223-3p,13943.55,5421.09,2298.82,9841.72,4461.47,5869.06
hsa-miR-223-5p,639.22,533.24,248.39,496.5,264.77,375.08
hsa-miR-224-5p,0.0,1.07,0.0,1.19,4.83,0.0
hsa-miR-2278,0.0,0.0,9.55,0.0,0.0,0.0
hsa-miR-2355-3p,6.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,2258.95,829.25,575.6,1970.49,1182.77,1189.63
hsa-miR-24-3p,1.06,0.0,0.0,0.0,0.97,0.0
hsa-miR-25-3p,17.96,7.48,7.17,20.29,4.83,12.43
hsa-miR-26a-5p,12.68,1.07,14.33,40.58,0.97,7.91
hsa-miR-26b-3p,19.02,0.0,0.0,0.0,0.0,0.0
hsa-miR-26b-5p,8.45,12.82,19.11,8.35,0.97,2.26
hsa-miR-27a-3p,0.0,0.0,0.0,9.55,1.93,0.0
hsa-miR-27b-3p,9.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-28-3p,191.24,94.04,69.26,280.48,151.71,114.1
hsa-miR-29a-3p,0.0,1.07,0.0,7.16,0.0,5.65
hsa-miR-29b-3p,0.0,0.0,0.0,1.19,0.0,0.0
hsa-miR-29c-3p,11.62,0.0,1.19,1.19,0.0,0.0
hsa-miR-29c-5p,0.0,8.55,0.0,0.0,0.0,0.0
hsa-miR-301a-3p,0.0,0.0,0.0,0.0,8.7,0.0
hsa-miR-301b-3p,4.23,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,12.82,0.0,0.0,27.06,9.04
hsa-miR-30a-5p,143.69,110.07,119.42,170.67,197.13,194.32
hsa-miR-30d-5p,232.45,105.79,231.67,306.73,184.57,327.63
hsa-miR-30e-5p,232.45,132.51,187.49,344.93,180.7,274.53
hsa-miR-3146,21.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,0.0,0.0,1.19,0.0,0.0,0.0
hsa-miR-3182,35.92,20.3,0.0,0.0,5.8,32.76
hsa-miR-3192-5p,0.0,0.0,0.0,0.0,14.49,9.04
hsa-miR-32-5p,0.0,0.0,0.0,0.0,0.0,1.13
hsa-miR-320a-3p,1722.21,1197.92,684.27,1908.43,1203.06,1058.58
hsa-miR-320b,2.11,42.74,11.94,0.0,5.8,28.24
hsa-miR-320c,0.0,7.48,0.0,0.0,0.0,0.0
hsa-miR-320e,0.0,0.0,26.27,0.0,11.6,0.0
hsa-miR-324-3p,75.02,131.44,94.34,39.39,85.04,79.08
hsa-miR-324-5p,148.98,146.4,19.11,149.19,53.15,107.33
hsa-miR-328-3p,0.0,3.21,0.0,0.0,0.0,1.13
hsa-miR-331-3p,0.0,8.55,0.0,0.0,7.73,6.78
hsa-miR-335-5p,0.0,0.0,0.0,11.94,0.0,0.0
hsa-miR-338-3p,0.0,63.05,0.0,0.0,57.01,0.0
hsa-miR-339-3p,0.0,0.0,0.0,1.19,0.0,0.0
hsa-miR-340-3p,0.0,0.0,0.0,0.0,0.97,0.0
hsa-miR-342-3p,2.11,9.62,0.0,0.0,1.93,0.0
hsa-miR-361-3p,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,78.19,36.33,21.5,72.8,50.25,111.85
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,3.87,0.0
hsa-miR-3692-5p,0.0,0.0,5.97,0.0,0.0,0.0
hsa-miR-370-3p,33.81,9.62,70.46,93.09,4.83,44.06
hsa-miR-374a-3p,0.0,0.0,1.19,0.0,0.0,0.0
hsa-miR-374a-5p,0.0,0.0,0.0,0.0,0.0,11.3
hsa-miR-382-5p,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-3916,19.02,0.0,0.0,0.0,25.12,1.13
hsa-miR-3960,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-423-5p,0.0,0.0,1.19,0.0,0.0,0.0
hsa-miR-424-5p,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-425-3p,1.06,0.0,0.0,1.19,0.0,0.0
hsa-miR-425-5p,3.17,0.0,3.58,14.32,0.0,4.52
hsa-miR-4267,0.0,0.0,0.0,0.0,0.97,0.0
hsa-miR-432-5p,754.39,361.19,1326.75,1095.65,554.66,1482.23
hsa-miR-4433b-3p,0.0,19.24,0.0,41.77,36.72,0.0
hsa-miR-4446-3p,0.0,0.0,0.0,0.0,10.63,0.0
hsa-miR-4468,0.0,1.07,0.0,0.0,0.0,0.0
hsa-miR-4508,0.0,1.07,0.0,0.0,1.93,0.0
hsa-miR-451a,32.75,0.0,82.4,39.39,57.01,128.79
hsa-miR-4687-5p,0.0,0.0,0.0,9.55,0.0,0.0
hsa-miR-4716-3p,4.23,10.69,0.0,1.19,5.8,1.13
hsa-miR-4733-5p,0.0,0.0,0.0,0.0,9.66,0.0
hsa-miR-4778-5p,9.51,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,16.91,0.0,0.0,0.0,0.0,0.0
hsa-miR-4793-3p,0.0,14.96,17.91,16.71,0.0,0.0
hsa-miR-483-5p,49.66,25.65,132.56,50.13,64.74,75.69
hsa-miR-486-5p,0.0,0.0,0.0,0.0,10.63,0.0
hsa-miR-491-5p,0.0,0.0,0.0,0.0,0.0,1.13
hsa-miR-497-5p,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,0.0,0.0,0.0,0.0,0.0,1.13
hsa-miR-5187-5p,0.0,0.0,0.0,21.48,0.97,15.82
hsa-miR-532-3p,5.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,29.58,20.3,38.21,2.39,1.93,22.6
hsa-miR-548ad-5p,15.85,21.37,0.0,14.32,0.0,0.0
hsa-miR-548ap-5p,0.0,0.0,0.0,0.0,0.0,13.56
hsa-miR-548f-3p,16.91,0.0,0.0,33.42,0.0,0.0
hsa-miR-548j-5p,0.0,7.48,0.0,0.0,0.0,0.0
hsa-miR-564,0.0,0.0,0.0,1.19,7.73,0.0
hsa-miR-5698,0.0,0.0,0.0,0.0,1.93,21.47
hsa-miR-584-5p,52.83,26.72,0.0,32.22,16.43,5.65
hsa-miR-589-5p,0.0,0.0,0.0,0.0,0.97,0.0
hsa-miR-6068,0.0,14.96,21.5,9.55,0.0,10.17
hsa-miR-625-3p,0.0,0.0,0.0,11.94,0.0,0.0
hsa-miR-628-3p,0.0,1.07,0.0,25.06,0.0,0.0
hsa-miR-628-5p,0.0,13.89,0.0,0.0,0.0,7.91
hsa-miR-6502-5p,14.79,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,0.0,0.0,0.0,0.0,0.0,11.3
hsa-miR-660-5p,0.0,0.0,0.0,0.0,0.97,0.0
hsa-miR-664a-3p,0.0,19.24,33.44,5.97,12.56,24.85
hsa-miR-664a-5p,268.37,150.67,62.1,274.51,141.08,201.1
hsa-miR-664b-5p,0.0,0.0,0.0,0.0,0.97,0.0
hsa-miR-6724-5p,0.0,6.41,0.0,5.97,0.0,0.0
hsa-miR-6734-5p,0.0,0.0,0.0,0.0,10.63,0.0
hsa-miR-6741-5p,1.06,0.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,1.19,0.0,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,0.0,0.0,4.83,0.0
hsa-miR-6779-5p,0.0,0.0,15.52,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,0.0,3.58,0.0,6.78
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,4.52
hsa-miR-6810-5p,0.0,0.0,0.0,0.0,7.73,0.0
hsa-miR-6867-5p,0.0,2.14,0.0,1.19,11.6,0.0
hsa-miR-7-5p,0.0,0.0,1.19,0.0,0.0,0.0
hsa-miR-744-5p,1.06,22.44,0.0,3.58,0.0,0.0
hsa-miR-9-3p,0.0,0.0,0.0,8.35,11.6,0.0
hsa-miR-92a-3p,1.06,3.21,2.39,0.0,0.97,3.39
hsa-miR-93-5p,22.19,3.21,23.88,15.52,18.36,10.17
hsa-miR-935,0.0,0.0,0.0,0.0,0.0,1.13
hsa-miR-936,0.0,0.0,0.0,1.19,0.0,0.0
hsa-miR-98-5p,0.0,0.0,1.19,0.0,0.0,0.0
hsa-miR-99a-5p,0.0,0.0,0.0,0.0,0.0,1.13
hsa-mir-1255a-5p,0.0,0.0,0.0,10.74,0.0,0.0
hsa-mir-1273c-5p,14.79,0.0,0.0,0.0,0.0,0.0
hsa-mir-298-5p,13.74,18.17,1.19,13.13,0.0,0.0
hsa-mir-3159-5p,14.79,0.0,0.0,0.0,0.0,0.0
hsa-mir-421-3p,10.57,0.0,0.0,0.0,0.0,0.0
hsa-mir-4278-3p,0.0,0.0,0.0,0.0,0.97,0.0
hsa-mir-4460-5p,0.0,0.0,39.41,0.0,0.0,0.0
hsa-mir-558-3p,0.0,0.0,1.19,0.0,0.0,0.0
hsa-mir-567-5p,0.0,1.07,0.0,0.0,0.0,0.0
hsa-mir-5708-5p,0.0,0.0,0.0,19.1,0.0,0.0
hsa-mir-632-3p,0.0,0.0,28.66,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.0,0.0,12.56,0.0
hsa-mir-8058-3p,0.0,0.0,20.3,0.0,0.0,0.0
hsa-mir-8086-5p,7.4,0.0,0.0,13.13,0.0,0.0
