miRNA,SRR16828727,SRR16828728,SRR16828729,SRR16828730,SRR16828731,SRR16828732,SRR16828733,SRR16828734,SRR16828735,SRR16828736,SRR16828737,SRR16828738,SRR16828739,SRR16828740,SRR16828741
hsa-miR-6084,0.0,0.0,0.0,0.0,0.44,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6124,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0
hsa-miR-6131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0
hsa-miR-615-3p,1.63,2.66,14.56,2.35,2.08,0.09,0.0,0.43,4.39,0.28,0.0,0.12,0.0,1.98,0.0
hsa-miR-615-5p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-616-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.0,0.0,1.41,0.0,0.0,0.0,0.0
hsa-miR-617,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-618,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-619-5p,13.82,8.72,0.25,28.84,13.14,26.75,0.16,4.49,0.0,6.67,21.44,9.74,13.3,11.19,23.32
hsa-miR-623,0.06,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.22,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,2.83,0.0
hsa-miR-625-5p,0.34,17.55,17.6,2.7,1.51,23.09,24.0,30.71,15.16,2.87,3.08,3.44,0.11,23.38,0.43
hsa-miR-627-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,0.14
hsa-miR-628-3p,0.9,10.21,0.0,1.18,0.75,0.0,0.16,2.75,5.49,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-628-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-629-3p,1.69,15.53,15.2,0.0,5.41,2.25,0.0,10.72,12.08,12.88,0.0,13.65,14.38,13.04,0.0
hsa-miR-629-5p,0.0,20.52,6.2,0.0,2.2,1.13,0.0,0.0,1.54,0.0,0.0,0.24,0.0,5.38,0.14
hsa-miR-632,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-634,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-636,0.22,6.27,3.04,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,0.0
hsa-miR-641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-642a-3p,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0
hsa-miR-642a-5p,0.11,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-646,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
hsa-miR-6504-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0
hsa-miR-6505-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6509-5p,0.0,2.87,0.0,0.0,0.0,0.0,0.0,6.95,3.95,0.0,0.0,0.0,0.0,2.83,0.0
hsa-miR-651-5p,0.11,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68
hsa-miR-6510-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,0.0,0.11,0.0,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,0.57,0.0,0.0,3.33,0.0,0.0,0.09,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26
hsa-miR-652-3p,38.49,523.42,1210.46,58.5,106.52,105.11,188.89,238.85,424.83,91.95,32.07,148.53,72.64,594.27,126.01
hsa-miR-652-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.12,0.0,0.0,0.14
hsa-miR-6529-5p,0.0,0.0,0.0,0.0,0.0,0.38,0.82,0.0,14.06,0.46,0.0,0.36,0.22,0.0,0.0
hsa-miR-653-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-653-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-654-3p,0.06,0.0,0.51,4.22,0.13,0.09,0.0,0.0,1.98,0.19,0.0,0.12,2.59,0.0,4.69
hsa-miR-654-5p,0.11,0.0,0.13,1.31,1.32,0.19,16.65,0.14,0.0,6.67,0.0,6.77,0.0,3.26,0.43
hsa-miR-655-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-655-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-656-3p,0.11,0.0,0.13,0.14,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0
hsa-miR-660-5p,2.47,20.52,93.33,1.66,10.06,4.69,0.16,6.52,43.71,12.24,1.67,27.07,0.0,21.11,10.81
hsa-miR-663a,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-663b,0.0,0.11,0.0,0.83,0.63,0.0,0.0,2.75,0.0,0.0,0.0,0.95,2.27,1.7,0.14
hsa-miR-664a-3p,0.17,0.0,0.89,0.55,0.38,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.57
hsa-miR-664a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,3.4,0.43
hsa-miR-664b-3p,0.0,0.64,0.0,0.21,0.0,0.09,0.0,0.0,0.22,0.0,0.0,0.12,0.0,0.0,0.43
hsa-miR-668-3p,0.56,5.0,1.9,0.07,0.69,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.14
hsa-miR-671-3p,0.39,0.21,0.13,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-5p,0.06,5.64,0.51,0.07,1.45,2.25,45.39,14.05,0.44,6.12,3.51,6.77,18.16,15.73,20.91
hsa-miR-6715a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0
hsa-miR-6724-5p,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6726-3p,0.0,0.43,4.81,0.21,1.13,0.0,1.14,0.0,0.44,0.0,0.0,0.0,0.0,0.71,0.0
hsa-miR-6728-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-3p,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,0.0
hsa-miR-6736-3p,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,3.99,0.0,0.0,0.0,0.0,0.0
hsa-miR-6746-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6746-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6749-3p,0.11,0.0,0.0,0.0,1.63,0.0,0.0,2.9,0.44,4.63,1.05,0.0,0.0,0.0,0.0
hsa-miR-675-3p,0.0,0.0,0.13,2.07,0.31,0.0,0.0,0.0,8.35,0.09,0.0,0.0,0.11,0.0,6.83
hsa-miR-675-5p,0.28,1.49,0.0,0.21,1.76,0.0,9.63,12.31,0.44,1.95,0.0,1.54,1.3,6.23,8.82
hsa-miR-6755-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,9.21,0.0
hsa-miR-6756-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.62,0.0,0.0,0.0,0.14
hsa-miR-6763-5p,0.34,0.0,0.0,0.0,0.0,0.0,0.0,6.95,0.0,2.5,0.0,0.0,3.78,3.4,0.0
hsa-miR-6764-3p,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,0.0,0.0,0.13,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0
hsa-miR-6767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0
hsa-miR-6768-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6775-3p,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,2.04,0.0,1.78,0.0,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0
hsa-miR-6788-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
hsa-miR-6789-3p,0.0,0.0,0.0,0.0,0.0,0.0,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.51,0.0,0.0,0.0,4.28,0.0,0.0,0.0,0.0,1.76,2.55,0.0,0.0,0.0,0.0
hsa-miR-6792-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-3p,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-6793-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-3p,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.53,5.57,1.11,0.38,0.0,0.0,0.0,3.51,4.08,0.79,0.12,1.95,2.13,0.0
hsa-miR-6804-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-3p,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-6815-5p,0.0,0.0,0.0,0.07,0.38,0.0,0.0,7.53,0.0,0.0,0.0,3.21,3.68,7.08,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-6819-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,1.3,0.0,2.02,3.13,0.0,0.0
hsa-miR-6820-5p,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,3.54,0.0
hsa-miR-6827-3p,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-3p,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0
hsa-miR-6837-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.12,0.0,0.0,0.0
hsa-miR-6839-3p,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.56,1.81,2.79,0.0,1.51,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,1.98,0.0
hsa-miR-6842-5p,0.0,1.06,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0
hsa-miR-6847-5p,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
hsa-miR-6856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0
hsa-miR-6862-5p,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6869-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,0.0
hsa-miR-6872-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,0.0,0.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-3p,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-6877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0
hsa-miR-6879-3p,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,2.23,0.0,0.0,0.44,0.0,0.0,1.88,0.0,3.24,0.0,2.49,2.05,1.42,0.0
hsa-miR-6892-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,1.07,2.55,4.43,5.6,1.45,0.38,0.16,0.29,1.32,3.43,0.44,5.22,0.43,0.14,1.42
hsa-miR-7-2-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-7-5p,25.39,143.14,76.74,32.16,5.53,14.26,107.42,113.12,287.54,17.7,16.96,55.09,4.86,15.3,12.09
hsa-miR-708-3p,0.0,0.96,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.09,0.0,0.12,0.0,0.0,0.0
hsa-miR-708-5p,0.22,2.34,4.81,0.14,0.13,0.09,0.0,0.0,0.22,0.93,0.0,0.83,0.0,0.0,0.43
hsa-miR-7107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
hsa-miR-7110-3p,0.0,1.06,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.43,0.0,0.28
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-7151-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7162-5p,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,0.17,0.64,1.01,0.07,0.13,0.0,0.0,0.0,0.0,0.09,0.44,0.0,0.0,0.0,1.0
hsa-miR-744-5p,0.79,16.06,11.78,1.11,10.69,1.69,11.26,7.1,39.32,23.82,0.97,3.8,6.92,37.69,12.37
hsa-miR-758-3p,0.0,0.11,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71
hsa-miR-760,0.0,9.46,5.32,0.0,0.88,9.2,15.84,9.41,2.42,9.64,2.2,9.26,31.02,22.67,0.0
hsa-miR-762,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,1.91,12.02,5.32,4.08,20.62,0.0,0.0,0.0,6.81,24.66,1.67,19.59,0.0,2.98,0.28
hsa-miR-766-5p,0.0,3.3,0.13,0.0,2.33,0.0,0.0,0.0,37.56,0.0,0.0,0.59,0.0,3.12,0.14
hsa-miR-767-5p,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,0.22,0.64,2.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,10.38
hsa-miR-769-5p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.14
hsa-miR-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-7704,0.0,1.06,1.52,0.0,0.0,0.0,10.29,0.0,0.88,0.0,0.0,0.0,0.76,0.57,0.0
hsa-miR-7706,0.0,0.21,7.6,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77,0.0,0.0,0.14
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-7850-5p,0.28,0.0,0.25,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.56,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.95,0.11,3.97,6.83
hsa-miR-7854-3p,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7975,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0
hsa-miR-8063,0.0,0.0,0.0,6.02,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11
hsa-miR-8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
hsa-miR-8075,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
hsa-miR-8086,0.06,0.53,0.0,0.07,0.13,0.0,0.0,0.0,0.0,0.09,0.26,0.0,0.11,0.0,0.0
hsa-miR-8485,21.97,4.89,1.65,162.93,76.27,16.05,0.0,11.73,0.0,154.71,114.75,14.25,51.35,5.95,7.54
hsa-miR-873-5p,0.17,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
hsa-miR-874-3p,0.34,0.85,4.94,1.24,0.82,0.09,0.0,0.0,0.0,7.42,2.99,1.07,0.0,8.08,9.67
hsa-miR-874-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.0,1.28,0.13,0.07,0.0,0.09,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,0.62,0.11,5.82,0.0,0.0,0.0,0.0,0.0,0.0,3.15,3.6,0.0,0.0,0.0,0.0
hsa-miR-885-3p,0.0,0.0,4.94,0.0,0.06,25.71,44.41,47.94,29.65,49.96,4.66,19.11,8.65,71.27,0.0
hsa-miR-885-5p,0.0,1.7,20.01,9.06,3.77,25.06,40.0,33.46,108.51,90.1,11.51,19.83,6.27,4.96,9.1
hsa-miR-887-3p,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,1.99
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-888-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-889-3p,0.28,0.0,0.25,0.35,1.01,0.0,0.0,0.0,5.71,0.19,0.0,0.12,0.0,0.0,0.71
hsa-miR-889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.14,0.0,0.0,0.0,0.0,0.32,0.85,0.0
hsa-miR-9-3p,0.0,58.91,0.13,0.07,0.06,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-9-5p,0.34,445.36,1.39,7.47,0.44,0.94,0.33,3.91,0.88,2.41,8.08,3.92,11.67,0.43,2.28
hsa-miR-920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0
hsa-miR-92a-1-5p,0.0,0.11,0.0,0.0,0.0,0.0,0.0,10.86,0.66,2.22,0.0,0.0,0.0,0.0,0.14
hsa-miR-92a-3p,307.77,4925.45,24867.47,2861.6,890.21,568.88,5087.04,3716.15,71798.82,1918.4,1263.61,2665.64,2076.46,2386.01,2831.38
hsa-miR-92b-3p,2.53,47.32,104.85,37.48,9.56,0.84,17.47,9.41,268.65,26.05,11.33,17.33,26.48,13.89,53.05
hsa-miR-92b-5p,0.0,0.21,8.36,0.0,4.34,0.19,11.75,2.32,0.0,1.67,0.0,0.0,0.0,3.83,8.68
hsa-miR-93-3p,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.14
hsa-miR-93-5p,12.14,163.24,232.37,65.83,19.87,7.32,16.16,33.17,555.53,27.99,14.58,45.35,17.51,53.56,82.63
hsa-miR-935,0.0,4.15,0.0,0.07,1.76,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
hsa-miR-937-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.42,0.0,0.0,2.49,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,5.7,0.0,0.0,0.0,0.0,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-940,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
