miRNA,SRR7107416,SRR7107417,SRR7107418,SRR7107419,SRR7107420,SRR7107421
hsa-miR-135a-5p,0.0,0.03,0.0,0.0,0.0,0.0
hsa-miR-135b-3p,0.0,0.09,0.0,0.0,0.1,0.0
hsa-miR-135b-5p,0.04,0.16,0.03,0.07,0.26,0.0
hsa-miR-136-3p,16.59,26.3,19.56,17.91,37.36,37.37
hsa-miR-136-5p,1.51,1.52,1.83,2.16,5.03,5.02
hsa-miR-137-3p,3.6,4.65,3.13,2.62,4.98,4.43
hsa-miR-137-5p,1.31,1.3,0.35,0.46,0.43,0.4
hsa-miR-138-1-3p,266.57,301.76,95.98,89.54,179.12,190.27
hsa-miR-138-2-3p,0.0,0.0,0.0,0.0,0.05,0.0
hsa-miR-138-5p,1148.17,1278.54,697.87,592.59,1154.62,1173.78
hsa-miR-139-3p,0.04,0.0,0.0,0.0,0.0,0.12
hsa-miR-139-5p,0.65,0.51,0.62,0.44,0.43,0.38
hsa-miR-140-3p,434.39,537.61,317.22,261.86,412.13,418.9
hsa-miR-140-5p,9.31,10.56,9.04,6.07,9.56,10.9
hsa-miR-141-3p,6.82,9.2,9.09,8.03,39.41,39.56
hsa-miR-141-5p,0.57,0.82,0.84,0.68,2.27,2.05
hsa-miR-142-3p,0.12,0.16,0.19,0.27,0.5,0.6
hsa-miR-142-5p,2.94,5.34,4.32,2.33,11.83,12.21
hsa-miR-143-3p,7.39,11.0,8.55,7.98,18.05,21.45
hsa-miR-143-5p,0.04,0.0,0.0,0.0,0.0,0.05
hsa-miR-144-3p,0.29,0.25,0.27,0.19,0.24,0.62
hsa-miR-144-5p,0.49,0.22,0.22,0.24,0.43,0.52
hsa-miR-145-3p,0.0,0.0,0.0,0.0,0.0,0.02
hsa-miR-145-5p,0.2,0.09,0.19,0.1,0.07,0.0
hsa-miR-1468-5p,52.86,56.3,35.29,28.66,63.74,62.42
hsa-miR-146a-5p,0.33,0.0,0.13,0.1,0.26,0.05
hsa-miR-146b-3p,1.84,3.0,1.94,1.92,3.53,3.17
hsa-miR-146b-5p,33.05,42.67,22.23,21.64,44.02,45.04
hsa-miR-147b-3p,3.23,5.5,3.86,3.66,12.21,14.09
hsa-miR-147b-5p,0.04,0.22,0.4,0.75,0.91,1.38
hsa-miR-148a-3p,124.44,155.15,155.63,123.72,120.51,120.07
hsa-miR-148a-5p,1.96,3.38,6.77,5.61,3.74,3.59
hsa-miR-148b-3p,79.5,105.49,68.31,61.49,84.53,86.89
hsa-miR-148b-5p,155.04,183.88,102.97,87.64,152.48,146.54
hsa-miR-149-3p,8.66,8.38,1.24,0.99,2.43,2.59
hsa-miR-149-5p,568.76,605.98,334.33,285.18,370.26,398.52
hsa-miR-150-3p,0.0,0.0,0.0,0.05,0.0,0.0
hsa-miR-150-5p,0.16,0.38,0.22,0.07,0.36,0.36
hsa-miR-151a-3p,4969.08,5412.29,2938.25,2676.1,4973.29,4936.44
hsa-miR-151a-5p,7099.28,7391.93,4137.61,3590.99,6475.13,6684.1
hsa-miR-151b,3.6,167.98,10.55,77.89,185.53,25.26
hsa-miR-152-3p,5.02,4.74,2.78,2.62,4.36,4.76
hsa-miR-152-5p,4.66,6.76,1.56,1.43,4.32,5.55
hsa-miR-153-3p,0.65,1.55,1.21,0.85,4.75,3.33
hsa-miR-153-5p,0.0,0.09,0.08,0.05,0.05,0.1
hsa-miR-1537-3p,0.04,0.13,0.0,0.1,0.1,0.0
hsa-miR-1537-5p,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-1538,1.27,0.89,0.27,0.7,0.29,0.31
hsa-miR-154-3p,0.0,0.06,0.19,0.02,0.07,0.07
hsa-miR-154-5p,0.45,0.44,0.19,0.19,0.93,0.31
hsa-miR-155-5p,1.8,1.93,0.78,0.99,2.17,2.83
hsa-miR-15a-3p,0.29,0.0,0.13,0.05,0.43,0.62
hsa-miR-15a-5p,156.59,194.95,99.36,124.5,281.2,292.47
hsa-miR-15b-3p,20.06,30.32,15.4,13.3,26.68,39.54
hsa-miR-15b-5p,330.01,393.59,231.97,196.59,321.8,288.78
hsa-miR-16-1-3p,0.45,0.79,0.54,0.44,0.83,1.19
hsa-miR-16-2-3p,105.4,132.26,102.46,104.17,214.17,217.72
hsa-miR-16-5p,10949.27,11559.1,6166.52,5489.0,10060.94,9628.49
hsa-miR-17-3p,35.3,53.52,32.13,32.64,128.23,133.69
hsa-miR-17-5p,423.03,406.3,223.5,189.53,278.86,275.0
hsa-miR-181a-2-3p,374.54,427.89,244.65,211.25,176.28,182.23
hsa-miR-181a-3p,261.13,308.08,188.06,144.86,143.07,138.38
hsa-miR-181a-5p,11071.99,12454.51,8383.92,7212.89,16649.11,17062.62
hsa-miR-181b-2-3p,1.14,0.76,1.03,0.99,1.57,1.83
hsa-miR-181b-3p,2.33,3.41,2.35,1.58,2.58,2.74
hsa-miR-181b-5p,3771.88,3680.13,2029.85,1694.99,3612.85,3711.67
hsa-miR-181c-3p,16.83,23.65,12.81,12.33,15.28,13.76
hsa-miR-181c-5p,150.34,201.81,153.55,139.76,511.51,521.28
hsa-miR-181d-3p,0.08,0.22,0.0,0.0,0.19,0.07
hsa-miR-181d-5p,102.54,111.52,57.08,50.01,107.18,117.55
hsa-miR-182-3p,1.63,2.94,1.4,1.48,2.19,2.19
hsa-miR-182-5p,18995.68,19478.05,10685.86,8790.64,15724.81,14826.02
hsa-miR-183-3p,16.06,18.3,8.66,7.57,12.11,13.19
hsa-miR-183-5p,1445.26,1487.27,894.02,709.59,1035.44,936.34
hsa-miR-184,0.08,0.19,0.05,0.02,0.1,0.0
hsa-miR-1843,18.02,18.94,9.5,8.57,28.68,34.02
hsa-miR-185-3p,8.13,8.5,3.97,3.2,6.84,7.52
hsa-miR-185-5p,1.02,1.26,1.13,1.14,0.57,0.48
hsa-miR-186-3p,0.08,0.35,0.24,0.19,0.24,0.14
hsa-miR-186-5p,2118.15,2366.53,1602.16,1380.96,3520.43,3279.3
hsa-miR-187-3p,0.45,0.6,0.38,0.46,0.98,0.62
hsa-miR-187-5p,0.08,0.13,0.0,0.0,0.0,0.02
hsa-miR-188-3p,0.57,0.73,0.13,0.17,0.69,0.79
hsa-miR-188-5p,3.47,6.89,6.45,4.2,8.37,9.24
hsa-miR-18a-3p,21.94,20.45,11.49,10.0,24.61,27.73
hsa-miR-18a-5p,34.81,36.73,16.91,16.86,35.81,39.99
hsa-miR-18b-3p,0.0,0.0,0.03,0.02,0.02,0.1
hsa-miR-18b-5p,3.84,3.95,3.08,0.02,0.55,0.26
hsa-miR-1908-3p,5.11,3.16,2.78,1.92,1.88,3.24
hsa-miR-1908-5p,2.25,0.82,0.49,0.56,0.24,0.43
hsa-miR-1909-3p,0.12,0.03,0.05,0.02,0.1,0.12
hsa-miR-1909-5p,0.49,0.35,0.05,0.1,0.36,0.07
hsa-miR-190a-3p,0.2,0.22,0.16,0.07,0.33,0.14
hsa-miR-190a-5p,2.86,4.55,2.91,2.89,5.63,5.0
hsa-miR-190b-5p,0.04,0.13,0.13,0.24,0.26,0.24
hsa-miR-191-3p,63.98,58.95,8.82,8.15,14.38,15.54
hsa-miR-191-5p,20388.24,19264.26,8812.2,7678.55,11165.48,10343.52
hsa-miR-1910-3p,0.45,0.98,0.19,0.32,0.45,0.38
hsa-miR-1910-5p,66.96,66.38,17.72,17.93,26.16,30.64
hsa-miR-1914-3p,0.0,0.0,0.0,0.1,0.0,0.0
hsa-miR-1914-5p,0.25,0.47,0.08,0.27,0.07,0.07
hsa-miR-1915-3p,0.04,0.06,0.08,0.02,0.02,0.14
hsa-miR-1915-5p,0.33,0.0,0.13,0.12,0.52,0.12
hsa-miR-192-3p,7.68,9.99,4.67,3.83,10.63,9.78
hsa-miR-192-5p,54072.82,70143.4,42782.44,35912.54,83292.28,83708.24
hsa-miR-193a-3p,20.63,28.7,20.21,21.84,60.64,38.23
hsa-miR-193a-5p,1.51,1.87,0.22,0.68,0.81,0.38
hsa-miR-193b-3p,517.81,550.85,365.78,405.8,520.76,484.67
hsa-miR-193b-5p,88.73,68.53,23.82,30.18,56.84,58.56
hsa-miR-194-3p,37.09,35.94,11.63,8.98,28.76,28.83
hsa-miR-194-5p,1945.67,2371.27,1524.01,1486.63,2720.52,2777.09
hsa-miR-195-3p,3.72,4.65,5.18,4.61,6.99,7.88
hsa-miR-195-5p,15.69,16.34,11.11,10.05,18.88,16.43
hsa-miR-196a-1-3p,3.47,4.43,2.72,1.63,5.46,4.88
hsa-miR-196a-3p,0.12,0.57,0.24,0.27,0.62,0.55
hsa-miR-196a-5p,141.64,119.68,66.36,56.85,105.8,98.79
hsa-miR-196b-3p,0.0,0.13,0.05,0.0,0.43,0.26
hsa-miR-196b-5p,40.36,41.16,21.37,17.54,32.98,28.49
hsa-miR-197-3p,27.29,24.5,11.73,14.66,13.83,13.47
hsa-miR-197-5p,2.04,1.33,0.94,0.24,0.98,1.4
hsa-miR-1972,0.2,0.06,0.05,0.0,0.0,0.0
hsa-miR-1976,0.33,0.32,0.4,0.0,0.12,0.26
hsa-miR-199a-3p,0.61,0.28,15.08,5.46,1.48,0.93
hsa-miR-199a-5p,0.2,0.09,0.51,0.27,0.19,0.19
hsa-miR-199b-3p,0.98,0.92,0.3,0.78,0.05,0.95
hsa-miR-199b-5p,0.04,0.16,0.08,0.0,0.1,0.1
hsa-miR-19a-3p,94.9,114.62,84.52,73.06,149.15,133.93
hsa-miR-19a-5p,1.18,2.12,2.64,2.09,8.06,6.21
hsa-miR-19b-1-5p,0.53,0.7,0.65,0.17,0.93,0.43
hsa-miR-19b-2-5p,0.0,0.0,0.0,0.0,0.02,0.0
hsa-miR-19b-3p,226.73,279.82,200.55,172.16,335.9,318.01
hsa-miR-200a-3p,20.75,26.21,16.02,14.58,38.58,41.44
hsa-miR-200a-5p,6.01,6.86,3.64,3.18,5.46,5.71
hsa-miR-200b-3p,273.39,281.75,126.28,105.74,174.66,170.52
hsa-miR-200b-5p,5.31,4.84,2.13,1.77,3.24,2.48
hsa-miR-200c-3p,2.74,1.68,1.21,1.02,1.98,1.69
hsa-miR-200c-5p,0.0,0.09,0.0,0.02,0.0,0.21
hsa-miR-202-3p,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-203a-3p,3.15,1.26,4.02,7.89,24.94,17.83
hsa-miR-203a-5p,0.04,0.03,0.05,0.02,0.07,0.02
hsa-miR-203b-3p,0.0,0.0,0.0,0.0,0.14,0.07
hsa-miR-204-5p,1.8,0.92,0.76,0.34,1.07,2.31
hsa-miR-205-3p,0.0,0.0,0.0,0.0,0.02,0.0
hsa-miR-205-5p,1.47,1.52,0.97,0.78,0.86,0.98
hsa-miR-206,0.0,0.0,0.19,0.15,0.0,0.0
hsa-miR-208b-3p,0.04,0.28,0.03,0.0,0.12,0.31
hsa-miR-20a-3p,3.23,4.01,2.81,1.92,4.34,4.19
hsa-miR-20a-5p,159.37,167.82,102.03,96.06,139.63,141.54
hsa-miR-20b-3p,0.0,0.0,0.03,0.02,0.12,0.02
hsa-miR-20b-5p,0.65,0.22,0.11,0.24,0.69,1.0
hsa-miR-21-3p,4006.99,6545.71,6704.98,6335.22,15276.77,13045.93
hsa-miR-21-5p,105568.27,133340.36,96699.23,81455.33,133442.43,129135.88
hsa-miR-210-3p,292.47,315.98,178.34,139.06,459.6,529.68
hsa-miR-210-5p,8.91,7.37,3.59,3.42,11.14,10.64
hsa-miR-211-5p,0.0,0.06,0.0,0.0,0.02,0.02
hsa-miR-2110,4.66,3.19,1.29,1.21,2.38,2.09
hsa-miR-2114-3p,0.0,0.0,0.05,0.02,0.19,0.38
hsa-miR-2114-5p,0.04,0.0,0.03,0.05,0.19,0.19
hsa-miR-2115-3p,0.0,0.0,0.0,0.02,0.0,0.12
hsa-miR-2116-3p,37.83,27.91,11.49,9.8,18.12,21.95
hsa-miR-2116-5p,6.13,6.86,3.43,2.86,5.94,5.26
hsa-miR-212-3p,11.81,12.2,8.23,9.58,18.29,20.35
hsa-miR-212-5p,4.53,5.56,3.8,3.18,5.7,4.71
hsa-miR-214-3p,0.04,0.0,0.32,0.07,0.0,0.0
hsa-miR-214-5p,0.0,0.0,0.08,0.0,0.0,0.05
hsa-miR-215-3p,0.0,0.0,0.08,0.15,0.19,0.12
hsa-miR-215-5p,7.35,9.67,15.65,16.14,37.86,60.16
hsa-miR-216a-3p,0.08,0.0,0.05,0.02,0.02,0.0
hsa-miR-216a-5p,0.0,0.03,0.0,0.0,0.02,0.05
hsa-miR-216b-5p,0.0,0.0,0.13,0.0,0.0,0.02
hsa-miR-218-1-3p,0.0,0.0,0.03,0.0,0.12,0.0
hsa-miR-218-2-3p,0.08,0.13,0.11,0.12,0.1,0.1
hsa-miR-218-5p,6.01,9.8,5.88,6.75,9.87,9.05
hsa-miR-219a-1-3p,11.44,10.53,2.67,2.43,6.65,5.98
hsa-miR-219a-2-3p,0.0,0.0,0.03,0.0,0.0,0.0
hsa-miR-219a-5p,0.61,1.07,0.51,0.61,1.05,1.05
hsa-miR-219b-3p,0.33,0.89,0.4,0.02,0.0,0.02
hsa-miR-219b-5p,0.04,0.38,0.03,0.0,0.33,0.29
hsa-miR-22-3p,38497.48,48489.15,32592.18,29710.99,47413.41,47294.53
hsa-miR-22-5p,6.09,6.45,6.42,6.72,9.61,10.43
hsa-miR-221-3p,767.71,883.47,617.91,540.76,1530.04,1721.62
hsa-miR-221-5p,402.73,355.5,125.39,113.39,178.81,187.25
hsa-miR-222-3p,7255.5,7113.82,2326.79,2012.86,2451.7,2508.28
hsa-miR-222-5p,41.3,53.49,14.57,11.53,19.24,23.07
hsa-miR-223-3p,0.0,0.06,0.05,0.05,0.05,0.05
hsa-miR-224-3p,15.97,16.44,10.63,9.29,18.0,19.69
