miRNA,SRR23093562,SRR23093561,SRR23093560,SRR23093559,SRR23093558,SRR23093557
hsa-miR-10a-5p,250.1,467.54,374.47,436.38,393.81,195.74
hsa-miR-10b-3p,2.45,4.1,3.5,4.82,5.75,1.97
hsa-miR-10b-5p,283.08,712.43,521.9,829.58,677.33,388.43
hsa-miR-11400,62.2,0.65,63.43,0.84,0.0,0.0
hsa-miR-11401,0.94,2.8,1.31,0.42,1.48,0.39
hsa-miR-1179,3.39,3.02,2.62,3.14,2.63,0.99
hsa-miR-1180-3p,13.57,9.92,9.62,19.28,24.49,21.29
hsa-miR-1180-5p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-1185-1-3p,32.79,56.31,20.56,23.06,14.3,10.35
hsa-miR-1185-2-3p,3.2,6.26,1.31,1.26,1.81,0.89
hsa-miR-1185-5p,11.69,17.91,10.94,7.76,6.25,2.07
hsa-miR-1197,8.1,16.83,9.62,7.96,4.77,1.18
hsa-miR-12113,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-12114,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-12125,0.0,0.0,0.44,0.0,0.0,0.0
hsa-miR-12136,2.83,2.8,3.5,2.93,0.99,0.59
hsa-miR-122-3p,7.16,3.24,15.31,10.27,0.49,1.38
hsa-miR-122-5p,107.05,1795.52,748.07,312.72,8.88,502.96
hsa-miR-1226-3p,3.2,3.24,3.94,3.77,1.48,1.68
hsa-miR-1227-3p,0.0,0.22,0.44,0.0,0.0,0.0
hsa-miR-1228-3p,0.19,0.22,0.44,0.0,0.16,0.1
hsa-miR-1229-3p,4.15,2.16,2.19,1.89,0.82,0.89
hsa-miR-1229-5p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-122b-5p,0.0,0.22,0.0,0.63,0.16,0.0
hsa-miR-1233-3p,0.0,0.0,0.0,0.42,0.0,0.0
hsa-miR-1234-3p,0.57,0.22,0.44,0.84,0.0,0.49
hsa-miR-124-3p,3.2,3.24,3.94,18.86,4.11,1.08
hsa-miR-124-5p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-1246,0.94,8.63,1.31,3.56,1.48,0.59
hsa-miR-1247-5p,0.0,0.86,0.0,2.1,1.15,0.59
hsa-miR-1248,13.38,2.16,8.75,4.82,0.16,0.59
hsa-miR-1249-3p,27.33,24.16,31.5,6.92,6.25,8.18
hsa-miR-1249-5p,0.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-1250-3p,0.0,0.0,0.0,0.0,0.16,0.2
hsa-miR-1250-5p,3.58,6.26,0.87,6.29,2.96,1.28
hsa-miR-1251-5p,0.19,0.0,1.31,0.21,0.0,0.0
hsa-miR-1255a,0.19,2.16,0.0,1.05,0.0,0.1
hsa-miR-1255b-5p,2.26,0.86,2.19,3.35,1.97,4.63
hsa-miR-1256,0.94,2.59,0.44,1.47,0.66,0.39
hsa-miR-125a-3p,1.51,3.67,2.62,3.14,3.62,1.77
hsa-miR-125a-5p,281.01,823.32,388.91,602.38,435.55,306.13
hsa-miR-125b-1-3p,0.0,0.22,0.0,0.21,0.33,0.1
hsa-miR-125b-2-3p,0.0,0.65,0.87,1.05,0.82,0.2
hsa-miR-125b-5p,190.92,504.01,297.04,622.92,642.15,256.16
hsa-miR-126-3p,14172.33,28416.11,15402.81,25505.7,11183.36,8798.01
hsa-miR-126-5p,6341.13,11735.82,7767.25,10588.98,4999.49,3014.9
hsa-miR-1260a,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-1260b,12.63,20.71,15.75,8.17,5.1,1.87
hsa-miR-1264,0.57,0.0,0.44,0.0,0.33,0.0
hsa-miR-1268a,0.0,0.43,0.0,0.0,0.0,0.0
hsa-miR-1268b,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-1269b,0.0,0.22,0.0,0.0,0.0,0.0
hsa-miR-127-3p,73.32,138.3,79.62,76.29,49.47,15.47
hsa-miR-127-5p,4.9,9.92,2.62,3.35,3.29,1.58
hsa-miR-1270,1.51,1.94,0.87,1.05,1.81,0.49
hsa-miR-1271-3p,0.38,0.0,0.0,0.21,0.49,0.2
hsa-miR-1271-5p,14.51,18.12,13.56,15.51,9.7,5.62
hsa-miR-1273c,0.75,0.43,0.0,0.21,0.0,0.1
hsa-miR-1273h-3p,5.28,10.57,5.69,9.01,3.45,3.25
hsa-miR-1273h-5p,3.96,9.71,1.75,7.55,2.3,2.17
hsa-miR-1275,3.39,0.22,8.75,0.63,1.64,0.0
hsa-miR-1276,0.75,0.0,0.0,0.42,0.0,0.0
hsa-miR-1277-3p,129.1,182.75,141.3,150.07,47.99,43.86
hsa-miR-1277-5p,0.75,1.29,0.87,0.63,0.33,0.2
hsa-miR-1278,0.57,2.59,1.31,0.21,0.82,0.59
hsa-miR-128-1-5p,1.32,2.59,1.31,1.89,0.16,0.69
hsa-miR-128-3p,595.95,852.24,561.71,708.43,358.8,216.44
hsa-miR-1283,0.38,0.86,0.44,0.63,0.66,0.39
hsa-miR-1284,3.02,4.53,1.75,2.93,1.64,1.08
hsa-miR-1285-3p,7.54,4.75,7.0,7.76,8.71,6.9
hsa-miR-1285-5p,1.32,3.45,3.06,1.47,0.49,0.89
hsa-miR-1286,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-1287-3p,1.13,2.8,2.19,1.26,0.0,0.39
hsa-miR-1287-5p,14.51,20.5,14.44,14.46,9.2,7.2
hsa-miR-1288-3p,0.38,0.0,0.0,0.0,0.0,0.0
hsa-miR-1289,0.0,0.0,0.0,0.42,0.0,0.1
hsa-miR-129-1-3p,0.57,1.08,1.75,0.42,1.97,0.3
hsa-miR-129-2-3p,0.38,1.94,5.69,3.77,0.99,0.49
hsa-miR-129-5p,1.32,1.08,1.75,2.93,1.48,0.59
hsa-miR-1291,1.7,1.94,3.06,0.63,1.15,0.2
hsa-miR-1292-5p,0.38,1.51,0.87,1.68,1.64,0.99
hsa-miR-1294,7.16,4.53,1.31,3.98,5.92,3.84
hsa-miR-1295a,0.0,0.22,0.0,0.42,0.33,0.0
hsa-miR-1296-3p,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-1296-5p,6.03,9.92,5.25,10.69,1.15,2.27
hsa-miR-1297,8.1,7.34,0.0,5.03,0.0,0.69
hsa-miR-1298-5p,0.57,0.0,0.0,0.42,0.0,0.0
hsa-miR-1299,1.51,1.29,0.44,0.84,0.0,0.0
hsa-miR-1301-3p,62.01,69.04,47.68,72.31,31.56,27.6
hsa-miR-1301-5p,0.94,2.16,0.0,1.26,0.16,0.3
hsa-miR-1302,0.19,0.0,0.0,0.21,0.0,0.0
hsa-miR-1303,0.75,2.37,0.44,4.4,1.48,1.48
hsa-miR-1304-3p,0.0,0.0,0.0,0.0,0.0,0.1
hsa-miR-1304-5p,4.15,6.69,5.69,9.01,4.11,6.21
hsa-miR-1306-3p,2.26,1.51,0.87,3.14,1.81,0.69
hsa-miR-1306-5p,8.86,20.93,14.44,17.82,5.92,7.29
hsa-miR-1307-3p,239.92,197.85,190.74,218.19,81.52,61.5
hsa-miR-1307-5p,109.5,147.15,131.24,155.52,40.76,52.14
hsa-miR-130a-3p,3274.89,5252.36,2847.04,4509.66,2087.7,1294.51
hsa-miR-130a-5p,5.09,7.55,6.56,3.98,3.12,1.97
hsa-miR-130b-3p,322.66,394.83,302.73,418.35,265.11,141.73
hsa-miR-130b-5p,28.27,50.06,47.25,35.63,13.48,13.01
hsa-miR-132-3p,55.22,60.41,61.68,77.34,42.57,43.47
hsa-miR-132-5p,3.2,3.67,4.37,3.98,2.47,2.07
hsa-miR-1323,0.19,0.65,0.0,0.21,0.49,0.59
hsa-miR-133a-3p,72.0,158.58,67.37,123.66,122.61,44.55
hsa-miR-133a-5p,0.57,2.37,1.31,0.63,1.48,0.49
hsa-miR-133b,0.0,0.86,0.0,0.21,0.0,0.89
hsa-miR-134-3p,0.0,1.29,0.0,0.63,0.16,0.3
hsa-miR-134-5p,36.94,87.38,26.25,26.41,26.13,9.46
hsa-miR-1343-3p,1.32,3.24,2.62,3.98,1.64,0.69
hsa-miR-135a-2-3p,0.0,0.0,0.0,0.0,0.0,0.39
hsa-miR-135a-5p,6.03,17.91,11.81,6.08,5.42,7.88
hsa-miR-135b-5p,0.19,0.43,0.0,1.05,0.16,0.2
hsa-miR-136-3p,67.66,148.44,91.43,49.05,44.87,14.09
hsa-miR-136-5p,106.49,175.84,108.93,65.18,60.65,20.6
hsa-miR-137-3p,0.19,0.86,0.44,0.63,0.99,0.1
hsa-miR-138-1-3p,0.0,0.22,0.0,0.0,0.16,0.0
hsa-miR-138-5p,3.39,6.47,5.69,5.03,4.44,2.17
hsa-miR-139-3p,6.78,12.08,4.37,10.48,6.08,3.55
hsa-miR-139-5p,303.82,663.23,354.79,474.94,320.67,247.09
hsa-miR-140-3p,865.84,637.77,666.26,884.07,762.96,590.98
hsa-miR-140-5p,546.57,682.65,458.9,586.24,419.12,321.51
hsa-miR-141-3p,81.61,82.42,120.3,133.3,113.41,42.68
hsa-miR-141-5p,0.19,0.0,0.0,1.05,1.15,0.1
hsa-miR-142-3p,21713.65,21223.24,18588.89,16501.26,7673.79,6111.02
hsa-miR-142-5p,17214.64,21705.03,15524.43,15618.65,11061.41,6768.13
hsa-miR-143-3p,748.8,765.72,684.2,1006.9,597.12,391.78
hsa-miR-143-5p,16.4,19.42,11.37,31.65,18.74,14.39
hsa-miR-144-3p,18863.39,8590.31,18278.73,14929.08,15995.49,11463.22
hsa-miR-144-5p,372.8,360.1,462.84,318.59,352.55,429.14
hsa-miR-145-3p,12.25,24.38,17.06,30.39,24.0,9.07
hsa-miR-145-5p,474.38,561.18,599.77,599.65,862.4,444.61
hsa-miR-1468-3p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-1468-5p,1.7,3.88,3.5,2.52,0.82,0.99
hsa-miR-146a-3p,21.67,0.0,16.19,13.41,6.25,10.55
hsa-miR-146a-5p,2824.25,3196.85,1894.24,2964.1,1387.85,1004.15
hsa-miR-146b-3p,6.41,4.96,5.25,3.56,3.94,2.66
hsa-miR-146b-5p,650.79,350.39,377.97,513.72,273.99,185.0
hsa-miR-147b-3p,1.13,2.37,3.94,1.05,1.81,1.58
hsa-miR-147b-5p,0.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-148a-3p,1792.18,2729.96,2403.45,1656.85,1199.66,661.55
hsa-miR-148a-5p,9.8,11.22,8.75,7.13,4.77,2.56
hsa-miR-148b-3p,1347.01,1399.39,1359.65,1479.96,614.54,464.03
hsa-miR-148b-5p,34.49,28.05,25.81,28.51,13.64,14.59
hsa-miR-149-5p,0.19,1.94,1.75,0.84,1.31,0.59
hsa-miR-150-3p,18.66,2.8,13.56,10.27,5.1,2.46
hsa-miR-150-5p,8197.2,1424.64,6866.5,3821.77,3293.93,1591.48
hsa-miR-151a-3p,1325.9,1808.68,1358.78,1943.37,636.4,469.35
hsa-miR-151a-5p,3359.32,4565.39,3204.02,3543.21,1506.03,1273.71
hsa-miR-151b,189.98,12.08,278.67,255.92,231.91,11.93
hsa-miR-152-3p,181.69,338.09,203.42,298.46,158.11,89.69
hsa-miR-152-5p,0.57,0.86,0.44,0.63,0.16,0.2
hsa-miR-153-3p,18.28,29.77,17.5,26.41,12.98,13.6
hsa-miR-153-5p,0.0,0.22,0.44,0.0,0.33,0.39
hsa-miR-1537-3p,90.84,106.37,113.74,66.86,101.9,37.45
hsa-miR-1537-5p,8.86,13.81,10.5,9.43,10.03,8.08
hsa-miR-1538,0.38,0.65,0.0,1.47,0.0,0.0
hsa-miR-154-3p,7.16,14.24,4.37,5.03,2.79,2.66
hsa-miR-154-5p,43.54,82.42,35.43,31.23,22.19,9.76
hsa-miR-155-3p,0.0,0.0,0.0,0.0,0.0,0.1
hsa-miR-155-5p,287.61,148.66,200.8,195.34,170.44,76.29
hsa-miR-15a-3p,7.92,7.55,4.81,10.69,11.51,7.29
hsa-miR-15a-5p,11264.21,12107.35,11924.51,11461.74,11371.72,9938.37
hsa-miR-15b-3p,140.03,203.03,178.05,150.49,158.11,135.23
hsa-miR-15b-5p,6017.53,8079.19,7039.3,6611.49,5154.65,4801.33
hsa-miR-16-1-3p,14.7,13.38,12.69,12.79,10.85,8.08
hsa-miR-16-2-3p,392.4,411.01,465.9,419.4,459.55,472.21
hsa-miR-16-5p,78614.61,68605.79,72160.36,82020.44,97771.18,118756.89
hsa-miR-17-3p,376.0,311.34,374.04,344.58,266.92,193.08
hsa-miR-17-5p,10470.74,9999.2,8626.0,12552.06,10315.71,10170.19
hsa-miR-181a-2-3p,34.87,37.33,33.69,27.04,21.04,7.39
hsa-miR-181a-3p,38.64,44.45,49.43,24.73,23.83,9.36
hsa-miR-181a-5p,2392.84,2529.74,2028.54,1613.89,1628.97,884.1
hsa-miR-181b-2-3p,1.51,1.29,1.31,1.05,1.31,0.2
hsa-miR-181b-3p,1.51,0.65,3.5,0.63,0.49,0.3
hsa-miR-181b-5p,224.66,254.81,206.05,176.06,204.46,103.98
hsa-miR-181c-3p,13.76,23.52,12.25,19.49,8.05,5.03
hsa-miR-181c-5p,242.94,380.81,191.61,286.1,128.2,116.2
hsa-miR-181d-3p,0.0,0.22,0.44,0.0,0.33,0.1
hsa-miR-181d-5p,44.86,94.07,43.75,65.81,29.26,21.49
hsa-miR-182-3p,3.77,2.37,1.75,3.56,0.99,1.77
hsa-miR-182-5p,312.67,85.66,234.92,145.67,181.45,148.24
hsa-miR-183-3p,3.77,2.37,1.31,2.52,2.79,2.56
hsa-miR-183-5p,57.3,18.12,43.31,25.36,46.35,29.17
hsa-miR-184,0.19,0.22,0.0,0.0,0.0,0.2
hsa-miR-1843,21.67,31.5,26.69,30.6,11.18,9.36
hsa-miR-185-3p,19.6,22.22,14.87,29.55,7.72,3.84
hsa-miR-185-5p,2153.29,2672.78,1651.44,3063.87,1853.32,2408.95
hsa-miR-186-3p,3.2,3.88,2.62,2.52,2.3,1.68
hsa-miR-186-5p,1298.57,1660.02,1067.86,1697.93,887.05,866.16
hsa-miR-187-3p,1.13,0.65,0.87,0.84,0.66,0.39
hsa-miR-188-3p,1.7,0.65,3.06,0.84,0.82,1.08
hsa-miR-188-5p,17.34,12.51,15.31,18.03,17.09,9.86
hsa-miR-18a-3p,20.92,26.32,22.75,29.55,23.67,24.15
hsa-miR-18a-5p,1699.45,1589.9,1437.08,1763.96,1425.49,1359.36
hsa-miR-18b-3p,2.64,1.73,1.75,2.52,1.97,3.55
hsa-miR-18b-5p,99.7,72.28,76.99,103.96,141.51,128.82
hsa-miR-1908-3p,0.0,0.0,0.87,0.0,0.0,0.0
hsa-miR-1908-5p,21.67,16.61,18.81,37.52,11.01,4.04
hsa-miR-1909-5p,0.0,0.0,0.87,0.0,0.0,0.1
hsa-miR-190a-3p,5.47,3.24,5.69,7.96,5.92,3.06
hsa-miR-190a-5p,71.62,42.5,66.93,81.11,34.84,36.47
hsa-miR-190b-5p,4.33,5.83,3.5,6.71,5.59,4.63
hsa-miR-191-3p,6.03,11.65,6.12,11.95,3.29,2.37
hsa-miR-191-5p,8599.03,10998.58,7341.59,7790.88,5147.42,3898.81
hsa-miR-1910-3p,0.19,0.43,0.44,0.0,0.33,0.3
hsa-miR-1910-5p,0.0,0.43,0.44,0.0,0.0,0.0
hsa-miR-1912-3p,0.19,0.22,0.0,0.42,0.0,0.0
hsa-miR-1914-3p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-1914-5p,0.19,0.22,0.0,0.0,0.0,0.2
hsa-miR-192-3p,1.51,2.16,2.19,4.61,1.81,2.96
hsa-miR-192-5p,296.65,416.84,419.53,511.62,254.43,257.44
hsa-miR-193a-3p,16.77,20.07,23.19,18.65,16.11,10.25
hsa-miR-193a-5p,63.89,146.71,73.06,101.44,96.81,59.04
hsa-miR-193b-3p,16.96,45.96,26.25,55.96,39.28,19.12
hsa-miR-193b-5p,1.88,6.47,1.75,6.29,4.11,0.59
hsa-miR-194-3p,0.19,0.43,0.0,1.05,0.0,0.2
hsa-miR-194-5p,276.3,367.65,263.36,285.89,241.12,239.7
hsa-miR-195-3p,0.38,0.86,1.75,1.47,0.33,0.2
hsa-miR-195-5p,70.49,137.22,91.87,151.96,151.38,81.61
hsa-miR-196a-1-3p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-196a-5p,0.75,0.86,0.87,2.31,1.81,0.99
hsa-miR-196b-3p,2.07,3.24,4.37,3.77,2.3,1.68
hsa-miR-196b-5p,29.78,25.03,25.37,28.09,21.04,16.26
hsa-miR-197-3p,264.99,448.34,299.67,253.61,185.56,130.4
hsa-miR-197-5p,0.57,0.65,0.44,0.21,0.99,0.39
hsa-miR-1976,0.19,0.0,0.87,0.21,0.16,0.2
hsa-miR-199a-3p,3792.05,659.57,4545.73,5760.11,521.51,2370.7
hsa-miR-199a-5p,2470.11,4400.77,2234.15,4747.97,1051.41,950.23
hsa-miR-199b-3p,1504.38,10048.18,380.16,2630.43,2827.48,66.33
hsa-miR-199b-5p,198.84,261.28,270.36,193.46,334.8,132.66
hsa-miR-19a-3p,1935.61,2997.71,1976.92,2983.59,2241.37,3464.44
hsa-miR-19a-5p,3.58,1.08,3.94,4.19,1.64,1.38
hsa-miR-19b-1-5p,18.47,19.2,20.56,19.7,12.82,14.59
hsa-miR-19b-2-5p,0.57,0.0,1.31,0.42,0.66,0.3
hsa-miR-19b-3p,6661.16,9143.73,6270.23,9431.81,7486.91,12041.97
hsa-miR-200a-3p,32.23,38.19,49.87,53.45,62.29,13.31
hsa-miR-200a-5p,0.75,0.0,0.87,0.63,1.48,0.1
hsa-miR-200b-3p,20.54,26.32,24.94,48.42,31.89,11.24
hsa-miR-200b-5p,1.13,2.59,1.75,3.56,2.3,0.89
hsa-miR-200c-3p,46.74,51.13,34.12,57.85,36.98,20.99
hsa-miR-200c-5p,0.0,0.0,0.0,0.42,0.16,0.39
hsa-miR-202-3p,0.19,0.86,0.0,0.0,0.49,0.39
hsa-miR-202-5p,0.19,2.16,0.87,0.84,3.94,1.48
hsa-miR-203a-3p,3.77,17.48,2.19,2.93,11.67,1.97
hsa-miR-203a-5p,0.0,0.0,0.0,0.21,0.0,0.1
hsa-miR-204-3p,0.57,1.73,0.87,0.84,0.66,0.2
hsa-miR-204-5p,6.78,19.2,14.0,11.32,9.04,4.24
hsa-miR-205-3p,0.0,0.43,0.44,0.21,0.82,0.0
hsa-miR-205-5p,39.96,93.64,66.06,86.98,121.95,13.8
hsa-miR-206,0.57,1.73,0.87,2.31,4.44,0.1
hsa-miR-208a-3p,2.83,5.18,2.62,1.89,6.41,1.08
hsa-miR-208a-5p,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-208b-3p,1.88,30.42,3.5,7.34,25.31,2.27
hsa-miR-208b-5p,0.0,0.43,0.0,0.21,0.16,0.0
hsa-miR-20a-3p,66.72,87.6,71.74,57.43,28.93,39.23
hsa-miR-20a-5p,10332.03,9969.21,7763.75,11836.08,11382.24,11209.32
hsa-miR-20b-3p,2.64,1.29,0.44,1.05,0.99,0.49
hsa-miR-20b-5p,808.92,363.98,656.2,794.58,1024.45,1408.45
hsa-miR-21-3p,66.34,50.06,55.12,78.39,20.54,12.52
hsa-miR-21-5p,41694.68,62036.89,42341.66,48998.44,31711.23,19263.1
hsa-miR-210-3p,161.33,254.59,152.68,247.53,148.75,109.11
hsa-miR-210-5p,2.07,2.8,2.19,1.26,2.3,1.28
hsa-miR-211-3p,0.0,0.43,0.0,0.0,0.0,0.0
hsa-miR-211-5p,0.38,0.0,0.44,1.05,0.66,0.39
hsa-miR-2110,25.26,25.03,15.31,22.01,20.71,18.14
hsa-miR-2114-3p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-2114-5p,0.19,0.43,0.44,0.21,0.33,0.39
hsa-miR-2115-3p,1.13,0.22,0.87,0.21,2.47,0.79
hsa-miR-2115-5p,8.29,9.49,8.31,6.29,8.22,6.21
hsa-miR-2116-3p,0.0,0.43,0.44,0.0,0.49,0.1
hsa-miR-2116-5p,0.38,1.29,0.0,0.84,0.49,0.49
hsa-miR-212-3p,1.32,2.37,2.62,2.1,2.14,2.07
hsa-miR-212-5p,0.38,0.65,0.0,1.47,0.0,0.2
hsa-miR-214-3p,9.05,13.81,16.62,97.04,89.08,22.18
hsa-miR-214-5p,2.64,1.29,1.31,19.7,10.35,1.08
hsa-miR-215-3p,0.19,0.22,0.0,0.0,0.16,0.0
hsa-miR-215-5p,28.65,2.16,65.62,48.42,13.15,9.76
hsa-miR-216a-5p,1.13,0.22,1.75,2.31,2.14,1.08
hsa-miR-216b-3p,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-216b-5p,0.57,0.43,0.87,0.0,0.0,0.49
hsa-miR-217-5p,2.26,0.0,2.62,1.89,2.14,0.3
hsa-miR-218-1-3p,0.0,0.22,0.0,0.0,0.66,0.2
hsa-miR-218-2-3p,0.0,0.0,0.0,0.0,0.0,0.2
hsa-miR-218-5p,2.26,1.29,1.75,2.52,7.4,2.46
hsa-miR-219a-1-3p,0.0,0.0,0.0,0.21,0.16,0.39
hsa-miR-219a-5p,8.86,41.86,18.37,19.7,11.67,5.82
hsa-miR-219b-5p,0.0,0.0,1.75,0.42,0.66,0.59
hsa-miR-22-3p,16124.52,23274.43,15911.59,23260.09,11966.04,9184.27
hsa-miR-22-5p,532.43,874.89,570.46,724.57,431.61,307.81
hsa-miR-221-3p,7489.68,10240.41,6782.94,8937.79,4071.52,3079.46
hsa-miR-221-5p,40.33,50.06,46.81,50.72,25.97,15.47
hsa-miR-222-3p,2151.59,2145.04,1942.36,2508.86,1427.63,942.05
hsa-miR-222-5p,2.83,2.59,2.19,2.1,1.48,0.59
hsa-miR-223-3p,43223.56,62656.76,44334.77,38775.41,36700.04,24604.65
hsa-miR-223-5p,116.66,189.22,107.62,153.42,125.24,85.35
hsa-miR-224-3p,8.48,6.26,7.0,10.27,4.77,2.27
hsa-miR-224-5p,297.97,115.0,255.04,293.85,74.95,53.32
hsa-miR-2276-3p,0.38,0.65,1.31,1.47,0.16,0.39
hsa-miR-2276-5p,0.0,0.22,0.0,0.21,0.49,0.1
hsa-miR-2277-3p,2.26,1.73,0.87,1.89,0.99,1.28
hsa-miR-2277-5p,0.75,1.29,0.0,1.68,0.16,0.39
hsa-miR-2278,1.32,0.86,0.87,0.63,0.49,0.69
hsa-miR-2355-3p,12.06,27.19,13.56,34.37,9.37,5.32
hsa-miR-2355-5p,44.67,71.2,42.43,53.45,19.56,12.71
hsa-miR-23a-3p,10802.07,17380.85,12441.59,11423.8,8348.32,6015.52
hsa-miR-23a-5p,5.28,6.04,6.12,6.5,4.11,1.87
hsa-miR-23b-3p,791.58,1477.71,741.51,800.45,506.72,287.41
hsa-miR-23b-5p,3.39,9.06,2.62,7.96,3.94,1.48
hsa-miR-23c,0.19,0.0,0.0,0.0,0.16,0.0
hsa-miR-24-1-5p,3.96,23.95,3.5,1.68,4.11,7.1
hsa-miR-24-2-5p,94.42,144.12,90.56,104.17,62.62,53.62
hsa-miR-24-3p,1459.53,10892.86,4746.53,7697.4,4460.07,874.14
hsa-miR-2467-5p,0.19,0.0,0.0,0.21,0.0,0.0
hsa-miR-25-3p,5009.96,5713.64,5179.62,5774.78,6043.18,5496.29
hsa-miR-25-5p,4.9,5.83,2.19,5.87,3.45,2.66
hsa-miR-2681-3p,0.0,0.0,0.0,0.0,0.16,0.0
hsa-miR-26a-1-3p,7.16,9.71,6.56,8.59,1.81,3.45
hsa-miR-26a-2-3p,5.65,4.32,2.19,3.56,1.15,1.18
hsa-miR-26a-5p,22836.19,26310.55,22271.5,20316.74,9962.66,8473.25
hsa-miR-26b-3p,28.65,47.68,37.18,33.95,12.82,15.08
hsa-miR-26b-5p,11197.86,11818.24,10124.32,9446.48,6199.32,5693.52
hsa-miR-27a-3p,11644.73,22318.2,14241.34,17717.54,9647.26,6500.44
hsa-miR-27a-5p,1.88,3.67,2.62,3.14,1.48,1.58
hsa-miR-27b-3p,3058.14,4822.79,2370.64,4123.59,1596.1,794.41
hsa-miR-27b-5p,6.97,7.55,8.75,7.96,4.11,3.15
hsa-miR-28-3p,278.94,292.78,251.98,322.36,137.73,70.67
hsa-miR-28-5p,736.17,848.57,745.45,719.54,337.43,196.04
hsa-miR-296-3p,0.0,0.0,0.0,1.05,0.0,0.1
hsa-miR-296-5p,9.42,3.45,10.06,12.37,5.1,4.34
hsa-miR-299-3p,7.16,7.98,7.0,5.03,4.44,1.87
hsa-miR-299-5p,4.71,6.69,6.56,2.52,4.11,1.28
hsa-miR-29a-3p,5335.45,4910.17,5414.11,5291.87,4075.96,2342.52
