miRNA,SRR22954880,SRR22954881,SRR22954882,SRR22954883,SRR22954884,SRR22954885,SRR22954886,SRR22954887,SRR22954888,SRR22954889,SRR22954890,SRR22954891,SRR22954892,SRR22954893,SRR22954894,SRR22954895,SRR22954896,SRR22954897,SRR22954898,SRR22954899
hsa-miR-4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,3.23
hsa-miR-4738-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0,7.16,0.0,0.0,0.0,1.96,0.0,0.0,2.08,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.54,0.0,4.03,5.21,0.0,0.57,0.0,7.44,0.0,0.0,2.3,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0
hsa-miR-4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,0.92,0.54,2.37,2.88,0.0,1.28,0.57,2.09,0.53,0.0,0.0,0.0,1.92,0.0,1.48,0.0,0.0,4.95,0.0,1.94
hsa-miR-4749-5p,0.0,0.0,0.0,0.0,0.0,0.64,0.0,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,0.0,0.0,0.0,0.0,0.0,0.64,0.0,3.14,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.57,0.0
hsa-miR-4753-3p,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4754,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,0.0,0.0,0.59,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-5p,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4758-5p,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.65,0.49,0.0,0.69,1.41,0.0,0.0
hsa-miR-4763-3p,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4763-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-5p,0.0,0.0,0.0,0.0,0.0,2.56,1.13,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.46,0.0,0.0,0.0,1.72,0.0
hsa-miR-4774-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0
hsa-miR-4778-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4780,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-4781-5p,0.0,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4783-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-4784,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,2.16,0.0,0.0,0.0,0.0,0.0,1.57,0.0,3.18,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-4786-5p,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,2.37,0.0,1.7,0.0,2.66,0.8,0.0,1.53,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0
hsa-miR-4787-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
hsa-miR-4790-5p,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,3.24,1.19,0.0,2.37,1.92,1.13,0.52,0.0,0.8,0.0,0.38,0.0,0.0,0.98,0.0,2.08,0.0,1.72,1.29
hsa-miR-4795-5p,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4798-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,2.78,0.0,0.0,0.0
hsa-miR-4799-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.71,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,3.69,10.25,2.96,3.46,8.06,0.0,2.26,0.0,2.66,6.37,6.44,2.68,2.88,2.62,5.9,5.14,0.0,7.07,5.75,16.15
hsa-miR-483-5p,29.83,11.33,30.24,23.05,30.33,29.45,24.31,16.21,37.2,24.67,41.21,32.54,30.23,17.01,21.64,58.52,15.28,42.44,5.17,22.61
hsa-miR-484,92.25,116.02,163.67,152.73,197.16,121.65,87.07,131.81,183.86,132.89,122.79,124.4,129.07,105.98,115.09,114.27,97.25,163.05,140.19,98.18
hsa-miR-485-3p,177.73,158.65,94.88,174.64,384.36,105.01,63.89,213.4,117.44,75.6,218.52,85.74,35.03,39.91,70.83,143.14,157.68,401.09,52.28,51.03
hsa-miR-485-5p,85.48,48.57,20.16,57.64,186.73,76.19,22.62,76.89,31.88,31.03,97.46,44.79,21.11,18.97,23.12,55.36,66.68,160.93,22.98,15.5
hsa-miR-486-3p,40.9,15.65,2.37,30.55,50.71,38.42,14.13,9.94,17.54,18.3,20.18,39.81,16.31,30.09,20.66,13.05,27.78,30.06,24.13,16.79
hsa-miR-486-5p,0.61,690.17,1840.05,2251.25,61.14,1794.06,1.13,820.65,1180.77,31.83,880.53,491.11,1185.63,686.9,35.41,1.58,17.37,50.93,91.35,31.65
hsa-miR-487a-3p,4.92,3.24,0.0,0.0,18.01,2.56,1.13,2.09,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,4.6,0.57,0.0
hsa-miR-487a-5p,8.61,5.4,8.3,8.65,24.64,12.81,4.52,9.41,4.78,8.75,16.31,4.98,14.39,3.93,2.95,6.33,9.03,18.39,6.32,0.65
hsa-miR-487b-3p,54.43,3.78,24.91,30.55,64.46,32.65,31.66,36.61,32.42,22.28,49.8,25.26,38.87,28.13,20.66,48.64,31.95,106.46,20.11,8.4
hsa-miR-487b-5p,1.23,4.32,0.0,3.46,0.0,1.92,0.0,2.09,0.0,0.0,6.01,0.0,4.32,0.0,4.43,0.0,6.25,7.78,0.0,0.0
hsa-miR-488-3p,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-488-5p,2.46,0.0,0.0,0.0,0.47,0.64,0.0,2.09,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,3.47,4.95,0.0,2.58
hsa-miR-490-3p,0.0,2.16,0.0,1.15,9.95,0.64,0.57,4.71,4.25,0.0,0.0,0.0,7.2,1.96,0.0,0.0,6.25,0.0,0.0,0.0
hsa-miR-490-5p,1.54,0.0,0.0,4.03,0.0,0.0,5.65,3.66,0.0,0.0,0.0,1.91,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,19.37,5.4,2.96,6.34,22.75,1.92,1.7,3.14,2.13,0.8,6.87,6.51,2.88,0.65,0.98,7.51,1.39,12.73,1.15,3.23
hsa-miR-493-3p,31.67,75.01,42.7,45.53,57.35,40.98,29.4,36.09,49.95,47.74,78.99,57.03,34.07,35.98,66.4,65.64,26.4,60.13,51.71,22.61
hsa-miR-493-5p,43.66,57.74,37.95,42.07,49.29,21.77,40.71,73.75,40.39,43.77,49.8,104.5,75.33,28.78,48.2,45.87,36.12,75.69,31.03,32.3
hsa-miR-494-3p,46.74,26.98,36.77,34.0,52.13,22.41,20.92,21.44,26.04,46.15,45.51,16.08,12.48,17.66,34.43,17.79,18.75,60.13,20.11,21.96
hsa-miR-494-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,217.4,176.99,101.99,99.71,244.55,124.85,62.76,178.36,107.87,170.29,152.41,182.97,82.05,90.28,113.62,143.93,117.39,337.77,93.08,72.99
hsa-miR-496,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-3p,0.0,0.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,6.76,7.01,0.0,14.99,1.9,7.68,10.18,15.17,5.31,7.16,3.01,6.12,3.84,4.58,0.0,2.37,0.0,4.24,1.72,0.0
hsa-miR-498-5p,1.84,9.17,0.0,0.0,0.0,0.0,3.39,0.0,0.0,7.16,0.0,8.8,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0
hsa-miR-4999-3p,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,3.38,7.01,9.49,9.22,16.11,10.24,3.39,14.65,3.72,23.08,12.88,24.88,0.48,5.23,0.0,27.28,0.0,26.17,0.0,2.58
hsa-miR-5001-3p,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0
hsa-miR-5002-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5002-5p,0.0,0.0,0.0,0.0,0.0,2.56,0.0,3.14,0.0,0.0,0.0,11.87,2.4,0.0,0.0,0.0,3.47,2.83,0.0,1.29
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-5004-3p,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0
hsa-miR-500a-3p,19.99,14.57,19.57,9.8,19.43,37.14,15.27,31.91,6.38,25.46,18.89,21.82,9.6,9.16,14.26,17.0,6.25,24.05,15.51,16.79
hsa-miR-500a-5p,0.0,0.0,0.0,0.58,5.21,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0,1.96,0.0,2.37,0.69,4.95,2.3,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.48,0.0,0.0,1.58,0.0,2.83,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,8.04,0.0,0.0,0.0,3.16,0.0,0.0,0.0,0.0
hsa-miR-501-3p,15.07,36.15,23.13,21.9,27.01,26.25,26.57,38.7,41.98,52.52,15.88,22.2,21.59,28.13,19.18,21.75,25.01,45.63,32.18,14.86
hsa-miR-501-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.43,3.45,0.0,3.93,5.41,0.0,0.0,4.24,4.6,0.0
hsa-miR-5010-3p,4.0,0.54,1.78,4.03,6.16,7.68,6.22,4.71,4.78,0.8,2.15,1.15,3.84,0.65,1.48,3.16,2.08,4.6,0.57,0.65
hsa-miR-5010-5p,3.69,1.62,0.59,0.0,7.11,0.64,0.0,0.0,6.91,2.39,1.29,0.0,1.92,0.0,0.0,0.0,0.69,7.07,0.57,3.88
hsa-miR-502-3p,14.76,1.62,22.53,19.02,54.98,8.32,6.22,6.8,19.66,3.98,15.88,1.53,10.08,7.85,6.39,5.93,7.64,12.73,16.66,10.98
hsa-miR-502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,0.0,2.15,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,7.07,2.16,11.27,2.88,20.85,11.53,3.96,17.26,12.22,2.39,16.74,0.77,9.12,8.5,6.39,3.56,0.69,4.95,4.6,1.94
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,0.0,0.0,2.3,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0
hsa-miR-504-5p,192.18,82.02,48.63,107.2,333.65,123.57,54.28,213.92,95.12,83.55,223.68,65.46,40.78,35.33,31.97,94.11,117.39,362.53,32.75,35.52
hsa-miR-505-3p,11.07,10.79,13.64,14.41,15.17,15.37,15.83,8.89,22.32,44.56,15.46,27.18,30.23,19.63,5.41,38.75,22.23,53.76,45.39,12.27
hsa-miR-505-5p,1.84,3.24,1.19,3.46,0.47,4.48,1.7,3.14,2.13,1.59,2.15,6.12,7.68,1.96,2.95,1.19,6.25,7.07,2.87,3.23
hsa-miR-508-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0
hsa-miR-5088-3p,2.46,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,2.08,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84,0.0,0.0
hsa-miR-509-3-5p,4.3,1.62,0.0,2.31,0.0,1.92,0.0,0.0,0.0,0.0,1.29,0.0,0.96,0.0,3.93,0.0,0.0,2.83,0.0,0.0
hsa-miR-509-3p,3.07,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0
hsa-miR-509-5p,0.92,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,0.0,0.0,0.0,5.93,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,4.3,15.11,21.94,20.17,11.37,13.45,15.83,12.03,6.91,5.57,18.46,26.03,14.87,5.23,13.28,21.35,21.53,6.37,8.62,0.0
hsa-miR-512-3p,13.22,5.94,5.93,2.31,3.32,0.0,7.92,6.28,1.06,9.55,10.73,5.74,0.96,3.93,3.93,0.0,2.08,0.71,3.45,0.65
hsa-miR-512-5p,0.0,0.0,5.34,0.0,0.0,0.0,1.13,0.0,0.0,6.37,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.65
hsa-miR-514a-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.57,0.0,0.0,5.58,0.0,4.32,2.62,0.49,1.58,0.0,0.0,0.0,0.0
hsa-miR-515-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-515-5p,2.15,3.24,0.59,2.88,2.37,0.0,13.0,0.0,3.19,2.39,1.72,6.12,0.48,0.0,0.98,3.95,0.69,15.92,0.0,0.0
hsa-miR-516a-5p,39.97,10.79,13.64,22.48,7.58,8.96,18.66,4.18,17.0,38.99,10.3,10.34,10.08,0.65,5.9,17.4,16.67,17.33,22.41,9.69
hsa-miR-516b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.39,0.0,0.0,0.0
hsa-miR-516b-5p,52.27,63.67,62.86,35.16,24.64,24.33,15.83,32.43,46.23,64.46,24.9,45.93,46.54,12.43,18.2,77.9,29.87,55.18,39.64,9.04
hsa-miR-517a-3p,61.81,0.54,3.56,8.07,18.01,6.4,11.31,51.78,1.59,54.11,3.86,0.0,23.51,0.0,4.43,0.0,0.0,5.31,11.49,10.98
hsa-miR-517b-3p,5.84,37.77,18.38,19.6,0.0,0.0,0.0,0.0,15.94,1.59,3.01,4.98,2.4,9.81,5.9,13.05,18.06,3.18,0.0,4.52
hsa-miR-517c-3p,4.92,3.24,0.59,5.19,0.0,0.0,6.22,0.0,6.91,0.0,2.15,0.0,0.0,7.2,0.0,0.0,0.0,0.35,4.02,1.29
hsa-miR-5187-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,2.39,0.0,0.0,0.0,1.31,0.98,0.0,0.0,7.43,1.72,7.1
hsa-miR-5189-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,0.0,0.0
hsa-miR-518a-3p,3.69,0.54,2.37,0.0,7.11,0.0,2.83,0.0,0.53,0.0,1.72,0.0,0.0,0.0,0.0,0.0,2.78,9.55,0.0,0.0
hsa-miR-518b,0.0,12.95,9.49,0.0,10.43,5.76,5.65,0.0,0.0,9.55,3.43,0.0,2.4,1.31,3.44,1.98,0.69,0.0,0.0,2.58
hsa-miR-518c-3p,10.15,8.63,1.19,0.0,0.0,3.2,0.0,0.52,4.25,5.57,5.58,3.45,2.88,0.65,4.92,5.93,0.69,5.31,0.0,2.58
hsa-miR-518c-5p,0.31,2.7,0.0,0.0,10.9,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,3.27,0.0,1.19,0.0,0.0,0.0,0.0
hsa-miR-518d-5p,3.07,0.0,0.0,0.0,0.0,1.92,0.0,0.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-518e-3p,4.0,1.62,1.78,0.0,0.0,0.64,0.0,2.62,1.59,3.18,0.0,0.0,0.0,6.54,4.43,0.0,2.08,5.31,5.17,1.29
hsa-miR-518e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,2.15,0.0,0.0,1.96,0.0,0.4,0.0,0.0,3.45,0.0
hsa-miR-518f-5p,0.0,0.0,2.37,0.0,0.0,0.0,0.0,8.89,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0
hsa-miR-5193,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5195-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
hsa-miR-5197-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-2-5p,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-3p,4.0,2.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0
hsa-miR-519a-5p,0.61,1.62,0.0,0.0,22.28,6.4,0.0,2.09,0.0,0.0,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,3.88
hsa-miR-519b-3p,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,20.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,0.0,0.0,0.0,0.0,0.0,0.0,1.29
hsa-miR-519c-3p,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519c-5p,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,7.44,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,12.91,4.32,0.0,17.87,9.0,8.32,0.57,4.18,15.41,10.34,2.58,3.45,3.36,1.96,1.48,8.3,10.42,2.83,10.34,10.98
hsa-miR-519e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0
hsa-miR-520a-3p,10.15,8.09,2.37,0.0,0.0,5.12,5.65,6.8,1.59,0.0,0.0,3.83,3.36,0.65,0.49,0.0,0.0,0.0,9.19,0.0
hsa-miR-520a-5p,6.15,3.78,8.89,0.0,0.0,3.84,0.0,0.0,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,6.46
hsa-miR-520c-3p,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,0.0,1.94
hsa-miR-520c-5p,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.35,0.0,0.0
hsa-miR-520d-3p,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-5p,8.61,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.0,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,6.15,0.0,0.0,2.31,0.0,0.0,1.13,1.57,0.0,11.14,2.15,0.0,7.2,5.89,5.41,0.0,0.0,0.0,1.15,4.52
hsa-miR-520h,0.61,0.0,0.0,0.58,0.0,0.0,0.57,0.0,4.78,17.51,0.0,2.3,7.2,0.0,3.44,0.0,0.0,0.0,0.0,0.0
