miRNA,SRR13508007,SRR13508008,SRR13508009,SRR13508013,SRR13508014,SRR13508015
hsa-miR-1301-3p,4.31,10.73,15.82,15.42,12.49,7.04
hsa-miR-1302,0.0,0.0,1.58,0.0,0.0,0.0
hsa-miR-1303,0.72,2.68,3.16,2.57,3.41,0.0
hsa-miR-1304-3p,0.0,0.0,0.0,16.7,0.0,0.0
hsa-miR-1304-5p,0.72,2.68,1.58,6.42,3.41,7.04
hsa-miR-1306-3p,0.0,2.68,1.58,0.0,0.0,4.69
hsa-miR-1306-5p,0.0,0.0,4.75,3.85,1.14,2.35
hsa-miR-1307-3p,44.58,91.21,93.34,34.69,55.65,58.68
hsa-miR-1307-5p,0.72,0.0,1.58,1.28,2.27,4.69
hsa-miR-130a-3p,5.03,10.73,1.58,26.98,13.63,16.43
hsa-miR-130a-5p,2.88,0.0,0.0,34.69,7.95,9.39
hsa-miR-130b-3p,0.0,0.0,0.0,5.14,1.14,2.35
hsa-miR-130b-5p,5.75,24.14,26.89,12.85,19.31,9.39
hsa-miR-132-3p,28.04,21.46,12.66,41.11,19.31,4.69
hsa-miR-132-5p,5.03,21.46,6.33,7.71,9.09,11.74
hsa-miR-133a-3p,2.16,2.68,3.16,0.0,0.0,0.0
hsa-miR-134-3p,0.0,0.0,0.0,1.28,0.0,2.35
hsa-miR-134-5p,22.29,123.4,77.52,110.49,98.81,79.81
hsa-miR-1343-3p,1.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-1343-5p,0.0,0.0,0.0,1.28,0.0,0.0
hsa-miR-135b-5p,0.0,0.0,0.0,3.85,1.14,0.0
hsa-miR-136-3p,12.94,29.51,9.49,131.05,42.02,117.37
hsa-miR-136-5p,2.16,10.73,0.0,34.69,9.09,70.42
hsa-miR-137-3p,0.0,0.0,0.0,5.14,1.14,0.0
hsa-miR-137-5p,0.0,0.0,0.0,1.28,1.14,2.35
hsa-miR-138-1-3p,0.0,0.0,0.0,0.0,1.14,0.0
hsa-miR-138-5p,2.88,5.37,7.91,2.57,1.14,2.35
hsa-miR-139-5p,2.16,0.0,6.33,1.28,2.27,0.0
hsa-miR-140-3p,455.16,627.72,734.06,571.72,463.39,626.74
hsa-miR-140-5p,12.22,37.56,25.31,20.56,45.43,56.34
hsa-miR-142-3p,0.0,5.37,0.0,0.0,0.0,0.0
hsa-miR-142-5p,5.75,2.68,1.58,0.0,0.0,0.0
hsa-miR-143-3p,4181.98,8584.27,9670.91,17905.87,4999.64,23205.86
hsa-miR-143-5p,43.86,61.7,71.19,98.93,53.38,89.2
hsa-miR-145-3p,36.67,50.97,61.7,53.96,36.34,35.21
hsa-miR-145-5p,298.4,496.28,386.01,407.27,215.8,223.0
hsa-miR-1468-5p,0.0,0.0,1.58,1.28,0.0,0.0
hsa-miR-146a-5p,79.1,42.92,6.33,2.57,34.07,4.69
hsa-miR-146b-3p,0.72,0.0,0.0,10.28,2.27,2.35
hsa-miR-146b-5p,76.94,48.29,28.48,398.28,278.26,272.29
hsa-miR-148a-3p,2822.98,6950.57,6786.88,22206.01,8546.63,13797.7
hsa-miR-148a-5p,7.19,10.73,1.58,15.42,11.36,0.0
hsa-miR-148b-3p,173.29,488.23,284.76,851.8,472.48,917.81
hsa-miR-148b-5p,0.72,0.0,0.0,7.71,3.41,11.74
hsa-miR-149-5p,7.91,8.05,15.82,42.4,21.58,23.47
hsa-miR-150-5p,0.72,2.68,6.33,0.0,3.41,0.0
hsa-miR-151a-3p,392.6,992.56,1468.12,2874.04,1716.14,4065.6
hsa-miR-151a-5p,25.89,115.35,41.13,118.2,37.48,150.23
hsa-miR-151b,11.5,42.92,20.57,11.56,2.27,9.39
hsa-miR-152-3p,470.26,786.0,686.6,994.41,657.61,948.33
hsa-miR-152-5p,0.72,0.0,0.0,2.57,0.0,9.39
hsa-miR-1538,0.72,0.0,1.58,0.0,1.14,0.0
hsa-miR-154-3p,0.72,2.68,0.0,5.14,4.54,7.04
hsa-miR-154-5p,5.75,0.0,3.16,15.42,10.22,11.74
hsa-miR-155-5p,36.67,42.92,49.04,250.53,413.42,204.22
hsa-miR-15a-5p,0.72,0.0,0.0,2.57,2.27,2.35
hsa-miR-15b-3p,0.72,0.0,1.58,14.13,3.41,2.35
hsa-miR-15b-5p,1.44,0.0,0.0,7.71,6.81,7.04
hsa-miR-16-2-3p,4.31,5.37,6.33,19.27,10.22,9.39
hsa-miR-16-5p,39.55,53.65,22.15,167.02,72.69,84.5
hsa-miR-17-5p,2.16,5.37,1.58,20.56,34.07,25.82
hsa-miR-181a-2-3p,30.92,56.33,80.68,200.42,62.47,100.94
hsa-miR-181a-3p,32.36,37.56,26.89,70.66,38.62,30.52
hsa-miR-181a-5p,111.45,356.78,170.86,1166.57,347.54,1185.41
hsa-miR-181b-2-3p,2.16,0.0,0.0,0.0,0.0,2.35
hsa-miR-181b-3p,0.0,0.0,0.0,2.57,0.0,0.0
hsa-miR-181b-5p,51.05,88.53,69.61,400.85,157.87,438.95
hsa-miR-181c-3p,3.6,5.37,4.75,10.28,1.14,2.35
hsa-miR-181c-5p,1.44,5.37,0.0,5.14,4.54,2.35
hsa-miR-181d-5p,7.19,13.41,12.66,38.54,21.58,72.77
hsa-miR-182-5p,1.44,2.68,0.0,7.71,1.14,2.35
hsa-miR-1827,0.0,0.0,1.58,0.0,0.0,0.0
hsa-miR-183-5p,0.0,0.0,0.0,1.28,0.0,4.69
hsa-miR-184,0.0,8.05,0.0,1.28,0.0,32.86
hsa-miR-1843,2.88,5.37,3.16,5.14,2.27,0.0
hsa-miR-185-3p,2.88,0.0,4.75,1.28,0.0,2.35
hsa-miR-185-5p,25.17,120.72,121.82,83.51,68.15,39.9
hsa-miR-186-5p,48.18,75.11,39.55,115.63,56.79,112.67
hsa-miR-187-3p,0.0,0.0,1.58,0.0,0.0,0.0
hsa-miR-188-5p,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-18a-3p,0.0,2.68,0.0,0.0,1.14,0.0
hsa-miR-18a-5p,0.0,0.0,0.0,2.57,5.68,2.35
hsa-miR-18b-5p,0.0,0.0,0.0,0.0,0.0,2.35
hsa-miR-1908-5p,0.0,0.0,4.75,0.0,0.0,0.0
hsa-miR-190b-5p,1.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-191-5p,345.86,622.36,623.32,805.55,534.95,406.09
hsa-miR-192-5p,4.31,18.78,7.91,26.98,7.95,28.17
hsa-miR-193a-3p,0.0,0.0,0.0,15.42,2.27,7.04
hsa-miR-193a-5p,78.38,112.67,117.07,57.81,77.23,84.5
hsa-miR-193b-3p,48.9,26.83,11.07,50.11,22.72,28.17
hsa-miR-193b-5p,2.88,8.05,4.75,11.56,1.14,4.69
hsa-miR-194-3p,0.0,0.0,1.58,0.0,0.0,0.0
hsa-miR-194-5p,5.03,2.68,7.91,14.13,2.27,7.04
hsa-miR-195-3p,2.16,5.37,1.58,0.0,0.0,2.35
hsa-miR-195-5p,0.72,10.73,0.0,0.0,0.0,0.0
hsa-miR-196a-3p,0.0,0.0,0.0,2.57,0.0,0.0
hsa-miR-196a-5p,23.73,0.0,60.12,521.62,102.22,53.99
hsa-miR-196b-5p,7.91,8.05,28.48,115.63,38.62,61.03
hsa-miR-197-3p,41.7,109.99,148.71,122.05,97.68,65.73
hsa-miR-197-5p,0.0,0.0,1.58,0.0,0.0,0.0
hsa-miR-1976,0.0,0.0,0.0,1.28,0.0,0.0
hsa-miR-199a-3p,4002.94,1440.55,1400.09,22085.24,3685.56,4469.35
hsa-miR-199a-5p,304.16,372.88,303.75,3150.26,840.47,1715.91
hsa-miR-199b-3p,569.49,3543.69,3189.36,1099.77,4640.73,4882.48
hsa-miR-199b-5p,9.35,2.68,3.16,2223.94,647.39,509.37
hsa-miR-19a-3p,0.0,0.0,0.0,3.85,0.0,4.69
hsa-miR-19b-3p,1.44,2.68,0.0,17.99,7.95,14.08
hsa-miR-200a-5p,0.0,2.68,0.0,0.0,0.0,0.0
hsa-miR-200b-3p,2.16,2.68,1.58,5.14,1.14,4.69
hsa-miR-200c-3p,1.44,2.68,3.16,0.0,1.14,0.0
hsa-miR-202-5p,0.0,2.68,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,0.0,5.37,0.0,2.57,1.14,2.35
hsa-miR-204-3p,0.0,0.0,3.16,0.0,0.0,0.0
hsa-miR-204-5p,17.26,26.83,18.98,15.42,5.68,2.35
hsa-miR-20a-3p,0.0,2.68,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,6.47,5.37,6.33,42.4,34.07,46.95
hsa-miR-21-3p,4.31,8.05,4.75,33.4,7.95,28.17
hsa-miR-21-5p,12653.09,21522.37,15994.25,76844.8,38502.43,70833.52
hsa-miR-210-3p,12.94,10.73,9.49,19.27,20.44,28.17
hsa-miR-210-5p,3.6,2.68,4.75,0.0,0.0,0.0
hsa-miR-2110,5.03,5.37,6.33,3.85,4.54,2.35
hsa-miR-2116-3p,1.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,1.44,0.0,0.0,1.28,0.0,0.0
hsa-miR-212-5p,2.16,0.0,0.0,1.28,11.36,0.0
hsa-miR-214-3p,46.02,56.33,22.15,159.31,40.89,117.37
hsa-miR-214-5p,13.66,0.0,15.82,51.39,21.58,11.74
hsa-miR-215-5p,2.88,8.05,0.0,2.57,1.14,0.0
hsa-miR-216a-5p,0.0,0.0,1.58,1.28,0.0,2.35
hsa-miR-216b-5p,0.0,5.37,1.58,0.0,0.0,0.0
hsa-miR-217-5p,2.16,8.05,7.91,6.42,1.14,11.74
hsa-miR-218-1-3p,0.72,0.0,4.75,2.57,0.0,0.0
hsa-miR-218-5p,22.29,53.65,33.22,136.19,118.12,161.97
hsa-miR-22-3p,729.83,1250.08,1033.06,1309.18,632.62,1119.68
hsa-miR-22-5p,4.31,8.05,7.91,53.96,23.85,56.34
hsa-miR-221-3p,1255.46,1966.33,2034.48,1411.96,3267.6,870.87
hsa-miR-221-5p,69.03,217.29,174.02,459.95,283.94,150.23
hsa-miR-222-3p,596.09,1413.72,1705.42,989.27,1624.14,521.11
hsa-miR-222-5p,0.72,5.37,9.49,10.28,4.54,2.35
hsa-miR-223-3p,1.44,2.68,0.0,0.0,0.0,0.0
hsa-miR-223-5p,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-3p,0.0,0.0,0.0,5.14,0.0,2.35
hsa-miR-224-5p,281.15,391.66,392.34,511.34,232.83,197.18
hsa-miR-2276-3p,0.0,2.68,0.0,0.0,0.0,0.0
hsa-miR-2276-5p,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,1.44,2.68,1.58,2.57,1.14,4.69
hsa-miR-2355-3p,0.0,2.68,0.0,2.57,1.14,4.69
hsa-miR-2355-5p,0.0,0.0,3.16,1.28,0.0,0.0
hsa-miR-23a-3p,3509.67,4501.37,3744.65,7443.97,2493.0,3352.01
hsa-miR-23a-5p,0.72,0.0,1.58,0.0,1.14,0.0
hsa-miR-23b-3p,1197.21,1115.95,1153.29,1602.11,613.31,563.36
hsa-miR-23b-5p,3.6,16.1,12.66,10.28,2.27,2.35
hsa-miR-23c,2.16,0.0,0.0,0.0,0.0,0.0
hsa-miR-24-1-5p,1.44,5.37,11.07,12.85,4.54,7.04
hsa-miR-24-2-5p,9.35,50.97,18.98,74.52,28.39,126.76
hsa-miR-24-3p,207.8,794.04,208.83,3701.43,1583.26,1908.39
hsa-miR-2467-5p,0.0,0.0,0.0,0.0,0.0,2.35
hsa-miR-25-3p,250.23,643.82,689.76,990.56,690.54,568.06
hsa-miR-25-5p,0.72,0.0,14.24,1.28,3.41,0.0
hsa-miR-2682-3p,0.0,0.0,0.0,2.57,0.0,0.0
hsa-miR-2682-5p,0.0,2.68,6.33,15.42,3.41,9.39
hsa-miR-26a-1-3p,0.0,0.0,0.0,0.0,2.27,0.0
hsa-miR-26a-2-3p,5.03,8.05,1.58,11.56,11.36,0.0
hsa-miR-26a-5p,2371.42,3752.93,3056.47,9507.32,6293.27,7307.29
hsa-miR-26b-3p,1.44,0.0,0.0,3.85,0.0,0.0
hsa-miR-26b-5p,204.21,726.98,280.02,790.14,583.78,692.47
hsa-miR-27a-3p,518.43,853.06,607.5,1235.95,787.08,2382.56
hsa-miR-27a-5p,6.47,32.19,17.4,20.56,20.44,4.69
hsa-miR-27b-3p,1468.3,2787.2,2480.61,10937.27,3757.11,4147.76
hsa-miR-27b-5p,12.22,29.51,23.73,30.83,18.17,7.04
hsa-miR-28-3p,220.03,292.4,251.54,321.19,268.04,206.57
hsa-miR-28-5p,28.76,48.29,44.3,47.54,36.34,39.9
hsa-miR-296-3p,1.44,0.0,4.75,6.42,3.41,14.08
hsa-miR-296-5p,0.0,0.0,3.16,0.0,3.41,0.0
hsa-miR-299-3p,1.44,5.37,0.0,2.57,4.54,4.69
hsa-miR-299-5p,0.72,5.37,6.33,6.42,7.95,7.04
hsa-miR-29a-3p,240.16,399.7,299.0,1372.14,1307.27,793.4
hsa-miR-29a-5p,0.0,0.0,0.0,2.57,1.14,0.0
hsa-miR-29b-1-5p,0.72,0.0,1.58,0.0,0.0,0.0
hsa-miR-29b-2-5p,0.0,2.68,0.0,0.0,1.14,0.0
hsa-miR-29b-3p,4.31,2.68,7.91,7.71,12.49,9.39
hsa-miR-29c-3p,0.0,0.0,1.58,2.57,1.14,0.0
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,2.27,2.35
hsa-miR-301a-5p,0.0,0.0,0.0,2.57,0.0,0.0
hsa-miR-301b-3p,0.0,0.0,0.0,0.0,0.0,2.35
hsa-miR-302b-3p,0.0,0.0,0.0,1.28,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,0.0,0.0,0.0,2.35
hsa-miR-30a-3p,71.9,246.8,447.71,285.22,180.59,429.56
hsa-miR-30a-5p,130.15,380.93,253.12,1098.48,614.45,3114.93
hsa-miR-30b-3p,0.0,2.68,0.0,2.57,1.14,0.0
hsa-miR-30b-5p,56.8,29.51,22.15,426.54,115.85,617.35
hsa-miR-30c-1-3p,1.44,0.0,0.0,2.57,5.68,0.0
hsa-miR-30c-2-3p,17.26,26.83,39.55,11.56,6.81,25.82
hsa-miR-30c-5p,352.33,611.63,686.6,955.87,717.8,927.2
hsa-miR-30d-3p,0.0,2.68,0.0,0.0,3.41,2.35
hsa-miR-30d-5p,327.89,380.93,292.67,1343.87,1153.94,5323.78
hsa-miR-30e-3p,45.3,88.53,99.67,185.01,92.0,122.06
hsa-miR-30e-5p,5.75,13.41,9.49,35.97,26.12,79.81
hsa-miR-31-3p,2.16,2.68,4.75,30.83,13.63,11.74
hsa-miR-31-5p,23.01,48.29,42.71,172.16,82.91,100.94
hsa-miR-3117-3p,0.0,0.0,0.0,0.0,0.0,7.04
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,1.14,0.0
hsa-miR-3126-5p,0.0,0.0,1.58,0.0,0.0,0.0
hsa-miR-3129-3p,0.0,2.68,1.58,0.0,0.0,2.35
hsa-miR-3129-5p,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-3133,1.44,0.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.0,1.14,0.0
hsa-miR-3145-3p,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-3152-5p,0.0,0.0,0.0,2.57,0.0,0.0
hsa-miR-3158-3p,0.72,0.0,11.07,15.42,0.0,0.0
hsa-miR-3167,0.0,0.0,0.0,1.28,0.0,2.35
hsa-miR-3170,0.0,0.0,0.0,2.57,0.0,0.0
hsa-miR-3173-5p,0.0,2.68,3.16,0.0,0.0,0.0
hsa-miR-3175,0.0,0.0,0.0,0.0,1.14,0.0
hsa-miR-3177-3p,1.44,0.0,1.58,1.28,0.0,2.35
hsa-miR-3178,0.72,0.0,3.16,1.28,3.41,2.35
hsa-miR-3180-5p,0.0,0.0,0.0,0.0,1.14,0.0
hsa-miR-3182,110.73,5.37,4.75,3.85,0.0,7.04
hsa-miR-3187-5p,0.0,0.0,1.58,0.0,0.0,0.0
hsa-miR-3190-3p,0.0,0.0,3.16,0.0,0.0,0.0
hsa-miR-3192-5p,0.0,0.0,0.0,1.28,0.0,0.0
hsa-miR-3195,0.72,0.0,4.75,0.0,0.0,2.35
hsa-miR-3196,0.0,0.0,0.0,0.0,1.14,0.0
hsa-miR-32-3p,0.0,0.0,0.0,0.0,1.14,2.35
hsa-miR-32-5p,0.0,2.68,0.0,3.85,0.0,2.35
hsa-miR-3200-3p,0.0,0.0,0.0,0.0,0.0,4.69
hsa-miR-320a-3p,137.34,265.58,368.61,264.66,338.46,269.94
hsa-miR-320a-5p,0.72,0.0,1.58,0.0,0.0,0.0
hsa-miR-320b,23.01,21.46,7.91,87.36,52.25,258.21
hsa-miR-320c,18.7,29.51,23.73,91.22,3.41,9.39
hsa-miR-320d,2.16,21.46,9.49,7.71,5.68,37.56
hsa-miR-320e,0.0,0.0,0.0,1.28,0.0,4.69
hsa-miR-323a-3p,12.94,53.65,77.52,188.86,46.57,42.25
hsa-miR-323b-3p,2.16,13.41,31.64,19.27,11.36,14.08
hsa-miR-324-3p,0.0,0.0,0.0,1.28,2.27,0.0
hsa-miR-324-5p,0.72,0.0,1.58,1.28,2.27,4.69
hsa-miR-326,0.0,2.68,0.0,0.0,0.0,0.0
hsa-miR-328-3p,30.92,72.43,143.96,42.4,46.57,23.47
hsa-miR-329-3p,15.1,53.65,31.64,28.26,27.26,37.56
hsa-miR-329-5p,0.0,0.0,0.0,1.28,0.0,0.0
hsa-miR-330-3p,2.88,16.1,11.07,10.28,6.81,14.08
hsa-miR-330-5p,1.44,0.0,1.58,5.14,1.14,4.69
hsa-miR-331-3p,7.91,8.05,3.16,11.56,4.54,9.39
hsa-miR-331-5p,0.0,2.68,0.0,0.0,3.41,0.0
hsa-miR-335-3p,107.86,198.51,180.35,337.9,149.92,152.58
hsa-miR-335-5p,20.13,26.83,9.49,111.78,55.65,72.77
hsa-miR-337-3p,23.73,85.84,66.44,250.53,54.52,166.66
hsa-miR-337-5p,0.0,0.0,1.58,3.85,0.0,7.04
hsa-miR-338-5p,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-339-3p,7.91,8.05,7.91,10.28,12.49,9.39
hsa-miR-339-5p,17.98,21.46,23.73,35.97,21.58,14.08
hsa-miR-33a-3p,0.0,0.0,0.0,1.28,0.0,0.0
hsa-miR-340-3p,1.44,5.37,1.58,11.56,4.54,7.04
hsa-miR-340-5p,10.79,18.78,7.91,44.97,35.21,82.16
hsa-miR-342-3p,35.23,59.02,34.8,87.36,62.47,63.38
hsa-miR-342-5p,1.44,2.68,3.16,0.0,1.14,4.69
hsa-miR-345-5p,3.6,0.0,0.0,6.42,7.95,2.35
hsa-miR-34a-5p,12.22,34.87,6.33,77.09,44.29,91.55
hsa-miR-34b-3p,0.72,8.05,4.75,6.42,3.41,0.0
hsa-miR-34c-3p,1.44,0.0,1.58,6.42,0.0,2.35
hsa-miR-34c-5p,4.31,16.1,1.58,30.83,10.22,14.08
hsa-miR-3605-3p,0.72,0.0,0.0,1.28,0.0,0.0
hsa-miR-3605-5p,0.0,2.68,3.16,0.0,0.0,0.0
hsa-miR-3609,0.0,2.68,1.58,5.14,0.0,16.43
hsa-miR-361-3p,111.45,163.64,128.14,228.69,126.07,117.37
hsa-miR-361-5p,42.42,56.33,25.31,51.39,44.29,30.52
hsa-miR-3613-3p,0.72,0.0,0.0,1.28,0.0,0.0
hsa-miR-3613-5p,5.75,5.37,7.91,11.56,18.17,14.08
hsa-miR-3615,5.03,5.37,3.16,1.28,7.95,11.74
hsa-miR-362-3p,0.0,2.68,0.0,0.0,0.0,0.0
hsa-miR-362-5p,0.72,2.68,1.58,2.57,4.54,4.69
hsa-miR-3622a-5p,0.0,0.0,0.0,2.57,0.0,0.0
hsa-miR-363-3p,0.72,0.0,0.0,0.0,0.0,0.0
hsa-miR-3648,0.0,2.68,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,50.33,61.7,126.56,20.56,52.25,42.25
hsa-miR-365a-5p,4.31,5.37,12.66,6.42,3.41,4.69
hsa-miR-365b-3p,88.44,83.16,3.16,23.13,0.0,2.35
hsa-miR-365b-5p,2.88,5.37,7.91,1.28,2.27,2.35
hsa-miR-3664-3p,0.0,0.0,0.0,0.0,0.0,2.35
hsa-miR-3665,1.44,0.0,3.16,0.0,0.0,7.04
hsa-miR-3678-5p,0.0,0.0,0.0,1.28,0.0,0.0
hsa-miR-369-3p,7.91,29.51,7.91,39.83,29.53,44.6
hsa-miR-369-5p,6.47,24.14,28.48,42.4,9.09,30.52
hsa-miR-370-3p,50.33,289.72,354.37,389.29,305.52,507.03
hsa-miR-370-5p,0.72,0.0,3.16,6.42,0.0,4.69
hsa-miR-374a-3p,3.6,5.37,0.0,8.99,15.9,11.74
hsa-miR-374a-5p,31.64,32.19,7.91,41.11,20.44,58.68
hsa-miR-374b-3p,0.0,0.0,0.0,3.85,1.14,0.0
hsa-miR-374b-5p,5.75,265.58,177.19,264.66,183.99,136.15
hsa-miR-375-3p,0.0,2.68,0.0,0.0,0.0,0.0
hsa-miR-376a-2-5p,0.0,0.0,0.0,0.0,1.14,0.0
