miRNA,SRR14243852,SRR14243853,SRR14243854,SRR14243855,SRR14243856,SRR14243857
hsa-miR-136-5p,9.49,43.86,38.25,0.0,0.54,15.91
hsa-miR-137-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-138-1-3p,0.14,0.25,0.0,0.0,0.0,0.08
hsa-miR-138-5p,3.63,12.89,0.0,0.0,0.0,2.62
hsa-miR-139-3p,2.37,0.75,3.73,0.92,1.22,1.31
hsa-miR-139-5p,70.06,54.4,129.68,7.07,12.9,31.65
hsa-miR-140-3p,945.86,1948.3,2409.35,74.23,295.99,3861.45
hsa-miR-140-5p,160.23,576.17,257.35,14.66,17.93,114.64
hsa-miR-141-3p,6.56,7.2,0.27,0.0,2.17,7.3
hsa-miR-141-5p,0.14,0.25,0.0,0.0,0.0,1.15
hsa-miR-142-3p,78.58,950.04,462.87,101.99,291.1,996.22
hsa-miR-142-5p,164.55,1411.72,972.24,800.44,2111.34,5041.1
hsa-miR-143-3p,524.92,414.97,1571.58,56.82,160.29,315.13
hsa-miR-143-5p,2.51,1.93,11.73,0.26,0.14,2.62
hsa-miR-144-3p,5.86,33.65,28.39,1.18,1.63,2.95
hsa-miR-144-5p,3.21,2.34,4.0,0.26,0.95,2.87
hsa-miR-145-3p,2.09,0.92,6.26,1.44,2.72,1.48
hsa-miR-145-5p,21.35,2.51,67.57,1.83,7.88,11.81
hsa-miR-1468-5p,0.14,0.33,0.0,0.39,0.27,0.0
hsa-miR-146a-3p,1.12,0.0,2.4,2.49,0.82,5.58
hsa-miR-146a-5p,916.69,4711.21,3869.65,542.53,757.98,8251.14
hsa-miR-146b-3p,99.93,80.6,63.71,29.19,50.26,91.92
hsa-miR-146b-5p,7566.21,29903.97,16508.95,2262.68,2963.73,16066.54
hsa-miR-147a,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-147b-3p,0.84,16.91,9.46,1.31,3.53,46.17
hsa-miR-147b-5p,0.28,0.42,2.27,0.26,0.41,1.56
hsa-miR-148a-3p,26063.25,165994.09,152893.71,254.51,1126.24,34015.8
hsa-miR-148a-5p,92.95,55.32,56.91,1.44,3.8,25.5
hsa-miR-148b-3p,355.48,385.01,378.77,13.62,49.04,260.84
hsa-miR-148b-5p,23.73,79.09,51.71,0.79,2.85,38.79
hsa-miR-149-3p,0.98,0.17,3.6,0.0,0.27,0.0
hsa-miR-149-5p,16.61,18.75,8.0,0.52,1.49,6.89
hsa-miR-150-3p,2.09,4.35,2.0,15.45,37.49,15.17
hsa-miR-150-5p,28.19,32.89,105.02,1929.88,1616.07,524.22
hsa-miR-151a-3p,962.19,4185.26,4607.06,56.82,220.19,4258.82
hsa-miR-151a-5p,16.61,52.73,12.93,3.53,2.17,22.3
hsa-miR-151b,0.7,3.77,1.33,0.0,0.0,5.9
hsa-miR-152-3p,512.08,1855.06,511.91,7.33,23.36,374.74
hsa-miR-152-5p,3.77,2.76,4.8,0.13,0.14,1.64
hsa-miR-153-3p,0.56,2.43,3.07,0.0,0.0,0.08
hsa-miR-1537-3p,0.0,0.59,0.0,0.0,0.0,1.31
hsa-miR-1538,0.0,0.17,0.0,0.13,0.41,0.0
hsa-miR-154-3p,0.42,0.84,0.13,0.0,0.0,0.66
hsa-miR-154-5p,0.56,4.02,0.13,0.13,0.0,0.25
hsa-miR-155-5p,61.41,393.21,266.82,509.14,505.32,897.0
hsa-miR-15a-3p,0.0,3.1,0.0,0.0,0.0,0.57
hsa-miR-15a-5p,4.88,45.87,14.93,0.79,3.26,25.17
hsa-miR-15b-3p,3.21,1.34,7.2,0.65,2.31,7.22
hsa-miR-15b-5p,4.75,20.34,12.39,2.49,8.15,25.17
hsa-miR-16-1-3p,0.56,4.85,0.0,0.52,1.09,1.89
hsa-miR-16-2-3p,18.14,44.28,23.72,61.27,120.35,33.29
hsa-miR-16-5p,95.47,660.03,309.73,25.92,75.93,434.6
hsa-miR-17-3p,0.7,3.52,0.0,0.0,0.68,1.23
hsa-miR-17-5p,34.19,99.18,79.97,5.11,13.72,169.9
hsa-miR-181a-2-3p,4.33,14.9,17.46,6.15,9.51,15.01
hsa-miR-181a-3p,7.96,7.28,16.13,5.11,14.67,22.8
hsa-miR-181a-5p,528.13,468.12,511.11,143.49,632.19,590.89
hsa-miR-181b-2-3p,0.0,0.25,0.0,0.0,0.0,0.25
hsa-miR-181b-3p,0.0,0.92,0.0,0.26,1.22,6.4
hsa-miR-181b-5p,91.56,74.74,89.03,27.89,127.69,135.3
hsa-miR-181c-3p,2.09,1.26,0.93,0.13,1.22,0.16
hsa-miR-181c-5p,3.77,2.68,2.93,0.65,0.14,2.05
hsa-miR-181d-3p,0.0,0.42,0.0,0.0,0.14,0.0
hsa-miR-181d-5p,9.35,10.46,4.0,1.31,4.89,6.72
hsa-miR-182-5p,57.22,119.18,85.16,1.83,4.75,38.21
hsa-miR-1827,0.0,0.25,0.0,0.0,0.0,0.08
hsa-miR-183-5p,19.26,42.1,31.59,0.79,2.72,10.17
hsa-miR-184,1.54,3.26,2.8,0.26,3.8,0.41
hsa-miR-1843,3.77,6.11,13.99,0.79,6.79,8.69
hsa-miR-185-3p,5.58,2.85,4.53,1.57,2.04,12.05
hsa-miR-185-5p,139.29,164.21,89.16,26.84,110.84,376.05
hsa-miR-186-3p,0.0,0.0,0.0,0.0,0.0,0.33
hsa-miR-186-5p,825.14,1724.07,787.26,155.53,260.4,1669.02
hsa-miR-187-3p,0.56,0.33,0.0,0.0,0.41,0.41
hsa-miR-187-5p,0.0,0.0,0.0,0.13,0.0,0.0
hsa-miR-188-3p,0.14,0.0,0.0,0.13,0.0,0.0
hsa-miR-188-5p,1.95,7.03,0.93,0.52,2.72,5.25
hsa-miR-18a-3p,0.14,0.42,0.0,0.26,0.41,1.07
hsa-miR-18a-5p,1.12,3.68,0.13,0.52,0.95,1.64
hsa-miR-18b-5p,0.0,1.42,8.26,0.0,0.41,0.41
hsa-miR-1908-5p,0.28,0.0,0.0,1.05,5.84,0.49
hsa-miR-190a-3p,0.14,12.64,4.66,0.0,0.0,0.16
hsa-miR-190a-5p,1.26,2.01,2.27,0.0,0.0,1.23
hsa-miR-190b-5p,1.54,4.35,0.53,0.13,0.41,1.39
hsa-miR-191-3p,0.14,0.0,0.0,0.52,1.49,0.0
hsa-miR-191-5p,379.21,215.18,363.18,625.27,1039.44,619.84
hsa-miR-1910-3p,0.28,0.08,0.0,0.13,0.0,0.0
hsa-miR-1914-5p,0.0,0.0,0.0,0.13,0.0,0.0
hsa-miR-192-3p,0.0,1.26,2.0,0.39,0.27,0.0
hsa-miR-192-5p,150.6,278.79,349.58,60.88,112.47,422.87
hsa-miR-193a-3p,6.84,61.43,23.99,0.13,0.0,5.25
hsa-miR-193a-5p,49.69,22.26,39.72,13.88,73.08,27.8
hsa-miR-193b-3p,25.82,29.38,26.39,0.39,2.58,2.62
hsa-miR-193b-5p,4.75,8.12,9.6,1.83,4.89,4.02
hsa-miR-194-3p,0.28,0.59,0.0,0.0,0.14,1.15
hsa-miR-194-5p,54.01,341.9,125.55,11.13,25.4,92.66
hsa-miR-195-3p,4.61,8.2,15.19,0.39,4.08,3.94
hsa-miR-195-5p,19.54,129.56,29.85,0.0,0.41,20.01
hsa-miR-196a-5p,2.09,2.43,5.2,0.39,0.68,0.08
hsa-miR-196b-5p,1.26,3.52,8.66,0.13,0.41,3.85
hsa-miR-197-3p,13.82,5.52,16.66,27.75,32.06,4.26
hsa-miR-197-5p,0.42,1.67,0.0,0.39,1.36,1.23
hsa-miR-1976,0.56,0.5,0.0,2.23,1.9,1.23
hsa-miR-199a-3p,185.07,11.3,625.06,11.39,40.48,94.3
hsa-miR-199a-5p,69.51,89.64,234.3,13.22,11.27,8.36
hsa-miR-199b-3p,13.4,142.37,61.17,5.11,5.43,3.53
hsa-miR-199b-5p,79.0,277.04,160.6,1.57,6.79,40.43
hsa-miR-19a-3p,3.77,19.17,9.73,1.57,2.31,9.35
hsa-miR-19b-1-5p,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-19b-3p,25.96,217.95,86.23,2.62,5.16,57.56
hsa-miR-200a-3p,347.25,548.05,257.22,1.57,18.34,164.33
hsa-miR-200a-5p,37.54,31.47,39.58,0.0,0.27,29.44
hsa-miR-200b-3p,233.22,285.24,174.46,2.62,9.37,60.43
hsa-miR-200b-5p,2.37,0.67,0.0,0.79,0.82,2.05
hsa-miR-200c-3p,80.39,11.72,22.79,8.9,15.62,11.07
hsa-miR-202-3p,0.14,0.25,0.0,0.0,0.0,0.0
hsa-miR-202-5p,0.56,1.26,566.82,0.0,0.0,0.0
hsa-miR-203a-3p,9.49,12.22,46.38,3.8,7.74,14.76
hsa-miR-204-3p,36.01,70.81,25.59,0.0,2.31,10.74
hsa-miR-204-5p,54.99,49.63,34.65,0.0,11.95,32.31
hsa-miR-205-5p,16.75,1.67,15.59,0.13,2.31,0.9
hsa-miR-206,7.12,4.94,7.6,0.52,0.54,0.66
hsa-miR-208b-3p,0.0,0.08,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,0.0,1.67,0.0,0.0,0.0,0.08
hsa-miR-20a-5p,27.36,236.11,110.22,9.95,21.05,378.26
hsa-miR-20b-3p,0.0,0.08,0.0,0.0,0.54,0.49
hsa-miR-20b-5p,1.54,6.28,0.0,0.13,1.09,10.5
hsa-miR-21-3p,100.77,304.07,195.12,7.72,32.33,376.71
hsa-miR-21-5p,33373.77,117173.95,81350.85,10879.65,30448.24,111414.96
hsa-miR-210-3p,35.03,17.66,3.73,7.07,11.68,35.75
hsa-miR-210-5p,0.84,0.0,0.0,1.44,0.82,0.16
hsa-miR-211-5p,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-2110,13.26,7.95,1.87,11.52,44.15,8.2
hsa-miR-2114-5p,0.0,1.51,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,0.0,0.0,0.0,0.0,0.41,0.33
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,1.49,0.66
hsa-miR-2116-3p,0.0,0.75,0.0,0.26,0.14,0.08
hsa-miR-212-3p,0.0,1.51,2.93,0.0,0.27,4.84
hsa-miR-212-5p,2.79,5.19,4.26,2.75,3.26,2.21
hsa-miR-214-3p,0.56,0.84,16.66,0.79,0.82,0.49
hsa-miR-214-5p,0.28,0.67,0.0,0.0,0.0,0.0
hsa-miR-215-5p,0.84,8.79,11.59,0.13,2.72,13.45
hsa-miR-216a-5p,0.42,1.59,0.0,0.0,0.0,0.0
hsa-miR-216b-5p,0.14,0.5,0.0,0.0,0.0,0.0
hsa-miR-217-5p,1.12,1.76,0.0,0.0,0.41,0.41
hsa-miR-218-1-3p,1.12,16.74,0.0,0.0,0.27,0.74
hsa-miR-218-2-3p,0.0,0.33,0.0,0.0,0.0,0.25
hsa-miR-218-5p,374.74,1566.89,1339.55,2.62,12.23,726.44
hsa-miR-219a-1-3p,0.28,0.0,0.0,0.39,0.0,0.98
hsa-miR-219a-2-3p,0.0,0.25,0.0,0.0,0.0,0.0
hsa-miR-219a-5p,0.42,3.93,0.8,0.0,0.0,0.0
hsa-miR-219b-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-219b-5p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,3464.4,1545.55,1688.33,144.8,909.98,609.83
hsa-miR-22-5p,247.46,330.27,288.14,7.46,57.73,124.8
hsa-miR-221-3p,473.28,569.64,567.75,53.68,240.43,364.0
hsa-miR-221-5p,9.77,3.93,22.12,14.27,35.45,45.67
hsa-miR-222-3p,153.53,280.3,335.19,196.77,466.88,442.47
hsa-miR-222-5p,1.4,7.37,2.93,0.92,5.3,9.76
hsa-miR-223-3p,32.94,34.65,29.72,13.35,49.72,467.73
hsa-miR-223-5p,32.24,154.09,179.79,38.49,169.8,645.09
hsa-miR-224-3p,5.3,11.38,11.73,0.0,0.0,0.33
hsa-miR-224-5p,182.84,286.49,361.58,13.62,83.27,160.56
hsa-miR-2276-5p,0.0,0.0,0.0,0.0,0.0,0.16
hsa-miR-2277-3p,0.28,0.5,0.0,0.0,0.0,0.41
hsa-miR-2277-5p,1.4,2.01,0.67,0.0,0.27,3.03
hsa-miR-2278,0.14,0.33,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,2.09,1.42,0.0,0.26,0.68,1.48
hsa-miR-2355-5p,0.56,1.34,0.0,0.0,0.0,0.57
hsa-miR-23a-3p,554.79,677.69,458.73,66.25,238.13,1621.87
hsa-miR-23a-5p,49.41,2.59,16.66,6.68,7.2,4.43
hsa-miR-23b-3p,702.31,798.55,516.71,15.45,82.32,223.2
hsa-miR-23b-5p,4.05,4.85,4.93,0.79,4.89,2.05
hsa-miR-23c,0.28,0.08,0.0,0.0,0.0,0.49
hsa-miR-24-1-5p,9.77,44.28,8.66,0.52,0.54,7.05
hsa-miR-24-2-5p,27.5,33.9,62.24,8.38,22.28,52.23
hsa-miR-24-3p,1368.62,946.78,2748.14,94.26,233.91,605.24
hsa-miR-2467-5p,0.0,0.17,0.0,0.13,0.0,0.08
hsa-miR-25-3p,292.4,327.59,410.49,493.04,594.97,1012.86
hsa-miR-25-5p,2.37,7.78,0.93,2.36,7.74,5.17
hsa-miR-2681-5p,0.0,0.17,0.0,0.0,0.0,0.0
hsa-miR-2682-5p,0.0,0.0,0.0,0.0,0.14,0.0
hsa-miR-26a-1-3p,0.28,0.0,0.0,0.0,0.0,0.16
hsa-miR-26a-2-3p,2.93,4.52,8.93,5.11,13.72,29.44
hsa-miR-26a-5p,13403.58,20160.23,16858.39,2089.47,4506.99,8138.72
hsa-miR-26b-3p,0.84,0.67,4.0,22.26,39.26,23.78
hsa-miR-26b-5p,1024.58,5685.95,2284.74,141.65,394.88,3250.22
hsa-miR-27a-3p,626.81,7540.0,2324.72,172.81,1474.53,1902.89
hsa-miR-27a-5p,780.19,433.72,1098.32,88.37,197.51,664.94
hsa-miR-27b-3p,4541.46,9672.35,6211.16,108.53,269.37,2645.15
hsa-miR-27b-5p,19.12,30.8,31.72,0.39,2.04,11.48
hsa-miR-28-3p,164.83,315.2,252.82,174.52,217.48,392.45
hsa-miR-28-5p,42.29,81.94,32.52,33.25,20.1,35.67
hsa-miR-296-3p,7.82,6.03,9.46,0.13,0.68,3.03
hsa-miR-296-5p,2.79,0.33,0.0,0.13,0.27,0.0
hsa-miR-299-3p,0.84,1.17,0.0,0.0,0.14,0.49
hsa-miR-299-5p,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,1545.6,3115.78,2444.94,165.61,568.76,1031.88
hsa-miR-29a-5p,3.07,18.66,4.8,0.0,0.82,10.58
hsa-miR-29b-1-5p,1.54,0.75,0.0,0.26,1.09,4.84
hsa-miR-29b-2-5p,3.21,4.44,2.93,0.79,1.09,2.21
hsa-miR-29b-3p,65.04,733.27,184.99,8.12,24.04,249.2
hsa-miR-29c-3p,35.73,241.21,86.76,3.27,6.52,52.48
hsa-miR-29c-5p,14.1,15.65,17.99,0.79,4.62,12.79
hsa-miR-301a-3p,0.14,1.59,0.0,0.0,0.0,0.82
hsa-miR-301a-5p,1.12,0.42,0.0,0.0,0.27,0.16
hsa-miR-301b-3p,0.42,0.59,0.0,0.0,0.0,0.0
hsa-miR-301b-5p,0.0,0.0,2.13,0.0,0.0,0.0
hsa-miR-302a-3p,0.28,0.25,0.0,0.0,0.0,0.0
hsa-miR-302b-3p,1.95,0.17,0.0,0.0,0.0,0.0
hsa-miR-302c-3p,1.4,0.0,0.0,0.0,0.0,0.0
hsa-miR-3059-5p,0.0,0.25,1.47,0.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.25,0.0,0.0,0.0,0.33
hsa-miR-3064-5p,0.28,1.51,0.0,0.39,0.0,0.57
hsa-miR-3065-3p,0.42,1.09,0.53,0.0,0.0,0.16
hsa-miR-3065-5p,1.26,2.43,0.0,0.0,0.0,0.0
