miRNA,SRR23760666,SRR23760668,SRR23760669,SRR23760672,SRR23760673,SRR23760674
hsa-miR-1289,0.7,0.0,0.0,0.0,0.0,1.33
hsa-miR-129-1-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-5p,5.75,0.27,0.0,0.17,0.6,0.84
hsa-miR-1290,3.93,0.0,0.0,0.42,0.48,0.48
hsa-miR-1291,7.43,0.14,0.16,0.42,0.6,0.6
hsa-miR-1292-3p,0.0,0.0,0.16,0.0,0.0,0.0
hsa-miR-1292-5p,16.13,2.45,2.57,3.06,1.57,10.24
hsa-miR-1293,0.84,0.0,0.0,0.25,0.0,0.24
hsa-miR-1294,2.8,1.09,1.44,0.17,0.24,1.33
hsa-miR-1295a,0.0,0.0,0.0,0.0,0.0,0.36
hsa-miR-1296-3p,0.14,0.27,0.0,0.0,0.0,0.36
hsa-miR-1296-5p,9.12,1.5,1.12,0.51,2.53,14.7
hsa-miR-1297,0.14,0.14,0.16,0.0,0.0,0.6
hsa-miR-1298-5p,0.14,0.0,0.0,0.76,0.6,0.84
hsa-miR-1299,12.48,1.36,1.12,0.0,0.0,0.0
hsa-miR-1301-3p,10.52,1.63,1.28,9.09,10.02,30.73
hsa-miR-1302,0.28,0.14,0.16,0.08,0.0,0.12
hsa-miR-1303,31.69,4.35,5.46,6.29,8.81,21.09
hsa-miR-1304-3p,0.0,0.0,0.16,0.08,0.0,0.0
hsa-miR-1304-5p,11.64,2.86,1.77,1.78,0.36,8.92
hsa-miR-1306-3p,0.98,0.27,0.96,5.69,8.09,1.45
hsa-miR-1306-5p,0.98,0.27,0.0,1.44,1.09,0.36
hsa-miR-1307-3p,944.75,103.88,141.44,229.92,274.26,387.5
hsa-miR-1307-5p,139.25,2.04,3.69,4.16,2.05,61.81
hsa-miR-130a-3p,4.35,0.0,0.0,1.27,0.36,51.21
hsa-miR-130b-3p,36.46,2.04,3.05,3.65,3.5,56.87
hsa-miR-130b-5p,4.21,4.35,5.78,22.6,35.97,2.89
hsa-miR-132-3p,42.07,1.77,3.85,2.8,2.05,10.84
hsa-miR-132-5p,15.29,0.95,3.05,4.84,2.53,5.06
hsa-miR-1323,0.14,0.0,0.0,2.46,3.02,1.69
hsa-miR-133a-3p,4.91,0.0,0.32,0.34,0.72,4.46
hsa-miR-133a-5p,0.14,0.0,0.0,0.0,0.0,0.12
hsa-miR-133b,0.0,0.0,0.0,0.0,0.0,0.72
hsa-miR-134-5p,2.66,0.0,0.48,0.42,0.72,0.36
hsa-miR-1343-3p,1.82,0.0,0.32,0.34,1.93,0.48
hsa-miR-135a-2-3p,0.14,0.0,0.16,0.0,0.0,0.0
hsa-miR-135a-3p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-135a-5p,0.7,0.27,0.48,0.17,0.12,1.08
hsa-miR-135b-3p,10.1,3.4,3.53,0.51,0.84,7.11
hsa-miR-135b-5p,255.65,51.8,107.89,59.56,35.13,485.34
hsa-miR-136-3p,2.38,0.0,0.64,1.87,0.6,0.84
hsa-miR-136-5p,0.56,0.14,0.0,0.51,0.97,0.24
hsa-miR-138-2-3p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-138-5p,0.7,0.0,0.0,0.0,0.0,0.72
hsa-miR-139-3p,0.0,0.0,0.0,1.53,3.02,0.0
hsa-miR-139-5p,6.73,3.67,4.01,46.05,72.55,6.27
hsa-miR-140-3p,140.51,19.99,22.32,32.29,32.35,134.83
hsa-miR-140-5p,92.41,3.4,4.66,6.03,7.48,66.39
hsa-miR-141-3p,449.31,17.27,23.44,19.46,17.5,213.63
hsa-miR-141-5p,11.5,0.82,3.05,4.76,3.5,10.24
hsa-miR-142-3p,61.14,9.38,23.6,25.07,25.23,10.36
hsa-miR-142-5p,1008.28,94.22,108.85,143.08,140.87,103.38
hsa-miR-143-3p,18.23,45.96,87.34,320.58,369.74,434.62
hsa-miR-143-5p,0.0,0.27,0.0,0.42,0.84,1.81
hsa-miR-144-3p,7.15,0.27,2.09,8.67,10.62,5.54
hsa-miR-144-5p,3.09,6.39,8.35,49.79,56.61,4.46
hsa-miR-145-3p,0.7,0.54,0.32,2.04,3.98,0.96
hsa-miR-145-5p,2.1,0.0,0.32,1.36,4.47,5.18
hsa-miR-1468-5p,0.0,0.0,0.0,0.0,0.36,0.6
hsa-miR-146a-3p,4.91,0.68,1.28,0.0,0.0,0.12
hsa-miR-146a-5p,4705.95,1148.77,1102.15,1.44,1.09,12.29
hsa-miR-146b-3p,1.12,0.14,0.16,0.51,0.24,2.05
hsa-miR-146b-5p,148.93,45.14,68.55,108.76,118.42,410.52
hsa-miR-147b-3p,3.09,0.14,0.16,0.34,0.97,3.37
hsa-miR-147b-5p,0.14,0.0,0.0,0.25,0.0,0.12
hsa-miR-148a-3p,91604.62,8947.07,18684.29,4985.99,4055.58,20044.55
hsa-miR-148a-5p,147.39,35.08,52.5,11.81,8.93,31.69
hsa-miR-148b-3p,687.42,31.27,52.34,48.52,55.29,669.58
hsa-miR-148b-5p,12.76,3.54,3.53,2.04,0.72,11.21
hsa-miR-149-3p,0.14,0.27,0.16,0.08,1.21,0.12
hsa-miR-149-5p,11.78,1.36,2.09,28.29,28.97,83.74
hsa-miR-150-3p,0.56,0.41,0.48,0.0,0.0,0.0
hsa-miR-150-5p,5.47,8.16,9.31,23.37,35.01,0.84
hsa-miR-151a-3p,3920.22,649.64,1054.63,1290.89,1306.47,3940.83
hsa-miR-151a-5p,24.26,14.41,10.76,14.78,20.28,26.99
hsa-miR-151b,2.66,0.14,3.05,1.7,1.57,4.1
hsa-miR-152-3p,279.34,23.11,31.63,13.0,14.85,35.18
hsa-miR-152-5p,0.0,0.54,0.16,0.0,0.0,0.0
hsa-miR-153-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-1538,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-5p,0.56,0.0,0.0,0.0,0.0,0.0
hsa-miR-155-5p,2.52,2.99,3.05,11.81,21.25,2.41
hsa-miR-15a-5p,15.57,3.4,2.25,1.61,0.72,10.96
hsa-miR-15b-3p,33.52,7.48,10.28,11.64,14.61,87.96
hsa-miR-15b-5p,35.9,4.89,5.46,25.66,28.01,36.87
hsa-miR-16-1-3p,0.14,0.0,0.0,0.0,0.0,0.36
hsa-miR-16-2-3p,276.4,106.6,147.7,83.86,78.7,390.28
hsa-miR-16-5p,568.09,44.73,56.67,56.59,56.13,768.14
hsa-miR-17-3p,4.07,1.63,1.77,0.17,0.24,3.25
hsa-miR-17-5p,2448.89,875.07,815.74,174.95,155.0,1465.19
hsa-miR-181a-2-3p,28.75,29.37,28.9,7.48,9.05,23.98
hsa-miR-181a-3p,10.8,9.11,13.49,20.82,18.95,58.2
hsa-miR-181a-5p,4265.2,382.33,520.97,482.27,402.21,6118.86
hsa-miR-181b-2-3p,0.56,0.27,0.16,0.0,0.0,0.6
hsa-miR-181b-3p,0.28,2.45,1.28,3.23,10.14,3.25
hsa-miR-181b-5p,2824.58,210.47,246.12,384.73,360.81,5271.19
hsa-miR-181c-3p,1.96,0.0,0.16,0.08,0.48,2.65
hsa-miR-181c-5p,1.68,0.14,0.0,0.25,0.0,2.41
hsa-miR-181d-5p,21.6,2.86,3.21,5.44,5.91,47.47
hsa-miR-182-3p,26.22,4.76,3.21,0.0,0.36,7.59
hsa-miR-182-5p,5058.5,1625.33,1491.16,975.58,1014.23,2320.81
hsa-miR-1827,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-183-3p,7.99,0.95,1.61,0.93,0.72,7.59
hsa-miR-183-5p,5543.7,580.44,631.11,460.52,438.19,2393.95
hsa-miR-184,0.84,0.0,0.0,1.27,1.21,1.69
hsa-miR-1843,76.01,1.77,1.28,4.84,4.35,15.54
hsa-miR-185-3p,8.55,0.82,0.96,0.51,0.6,6.39
hsa-miR-185-5p,1000.71,60.64,54.75,203.83,184.69,425.7
hsa-miR-186-3p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-186-5p,1443.98,130.12,170.98,144.87,148.6,1540.02
hsa-miR-187-3p,0.14,0.0,0.0,0.17,0.0,0.48
hsa-miR-188-3p,0.0,0.14,0.0,0.51,0.12,0.0
hsa-miR-188-5p,15.15,0.54,1.44,2.8,1.57,9.4
hsa-miR-18a-3p,17.39,1.63,2.25,3.14,3.98,14.7
hsa-miR-18a-5p,18.65,8.29,7.39,5.18,4.83,43.26
hsa-miR-18b-5p,0.0,0.0,0.16,1.27,0.72,0.24
hsa-miR-1909-3p,0.14,0.0,0.0,0.0,0.0,0.12
hsa-miR-1909-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-190a-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-190a-5p,0.56,1.77,1.77,0.25,0.0,0.24
hsa-miR-190b-5p,4.77,0.0,0.0,0.51,0.72,2.05
hsa-miR-191-3p,5.19,0.54,1.28,1.27,0.97,1.81
hsa-miR-191-5p,4758.4,981.53,791.5,1089.78,1245.39,1306.26
hsa-miR-1910-3p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-1910-5p,0.0,0.0,0.0,0.42,0.0,0.12
hsa-miR-1911-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-1911-5p,1.26,0.14,0.0,0.0,0.0,0.12
hsa-miR-1914-5p,0.14,0.14,0.0,0.0,0.0,0.0
hsa-miR-1915-5p,0.0,0.0,0.0,0.0,0.0,0.24
hsa-miR-192-3p,3.93,1.77,3.21,3.99,2.9,0.36
hsa-miR-192-5p,54687.36,3402.26,5666.02,609.38,450.74,1571.1
hsa-miR-193a-3p,7.99,0.0,0.32,0.08,0.0,0.72
hsa-miR-193a-5p,593.19,20.12,21.35,2.29,6.4,8.19
hsa-miR-193b-3p,10.38,0.41,0.64,6.54,4.59,147.72
hsa-miR-193b-5p,4.35,0.68,0.48,9.18,8.45,20.72
hsa-miR-194-3p,58.76,31.68,23.92,5.44,6.52,1.93
hsa-miR-194-5p,43923.75,1942.81,2100.11,235.44,199.78,506.67
hsa-miR-195-3p,4.21,0.68,0.32,1.19,1.45,0.72
hsa-miR-195-5p,13.46,0.68,1.61,0.85,0.97,0.72
hsa-miR-196a-5p,27.21,6.8,8.67,0.76,0.84,2.05
hsa-miR-196b-3p,0.28,0.14,0.0,0.0,0.0,0.0
hsa-miR-196b-5p,367.27,54.52,78.19,0.68,0.0,0.12
hsa-miR-197-3p,28.19,2.18,2.89,11.39,19.19,40.61
hsa-miR-197-5p,0.0,2.18,3.53,0.42,0.24,0.96
hsa-miR-1976,9.54,0.27,0.0,0.08,0.0,1.81
hsa-miR-199a-3p,18.65,17.68,12.84,164.07,252.29,18.56
hsa-miR-199a-5p,1.82,0.14,1.61,16.57,11.23,3.13
hsa-miR-199b-3p,2.94,0.82,7.71,57.78,23.9,4.82
hsa-miR-199b-5p,1.12,1.5,2.41,20.65,20.64,4.46
hsa-miR-19a-3p,42.07,3.54,3.85,1.95,2.17,72.66
hsa-miR-19b-1-5p,0.0,0.27,0.16,0.08,0.0,0.24
hsa-miR-19b-3p,252.56,14.14,18.46,7.73,6.64,385.7
hsa-miR-200a-3p,5929.07,543.86,708.01,227.03,180.59,4925.5
hsa-miR-200a-5p,261.39,83.75,171.95,79.27,62.41,298.82
hsa-miR-200b-3p,19396.37,3488.6,3174.17,1338.13,1211.11,10154.76
hsa-miR-200b-5p,370.64,50.99,36.28,64.4,73.63,39.4
hsa-miR-200c-3p,14019.55,1854.98,1948.08,1848.61,1715.93,7593.69
hsa-miR-200c-5p,1.68,0.0,0.8,0.85,0.36,2.05
hsa-miR-202-5p,0.0,0.0,0.16,0.0,0.0,0.84
hsa-miR-203a-3p,11248.82,327.27,817.02,675.57,367.09,2460.34
hsa-miR-203a-5p,0.28,12.92,9.63,1.87,1.21,0.12
hsa-miR-203b-3p,10.66,20.8,1.77,1.27,5.67,6.02
hsa-miR-203b-5p,0.0,0.0,0.48,0.0,0.0,0.0
hsa-miR-204-3p,1.12,0.14,0.16,3.74,4.1,1.69
hsa-miR-204-5p,0.98,0.27,0.8,5.86,9.66,0.84
hsa-miR-205-3p,0.0,0.14,0.16,0.0,0.0,0.36
hsa-miR-205-5p,1.82,0.0,0.0,4.5,4.95,202.31
hsa-miR-206,5.47,0.0,0.16,0.0,1.81,2.65
hsa-miR-208a-3p,0.28,0.0,0.0,0.0,0.0,0.12
hsa-miR-208b-3p,3.09,0.0,0.32,0.08,0.0,1.57
hsa-miR-20a-3p,0.7,0.54,0.96,0.34,0.48,1.08
hsa-miR-20a-5p,5201.39,2849.97,2414.79,296.28,251.93,2586.25
hsa-miR-20b-5p,0.0,0.14,0.0,0.0,0.0,0.24
hsa-miR-21-3p,70.82,2.04,7.71,10.03,9.54,114.47
hsa-miR-21-5p,161785.24,12386.04,18354.85,19355.3,16451.57,117969.39
hsa-miR-210-3p,64.09,0.82,1.93,1.1,1.21,55.55
hsa-miR-210-5p,0.14,0.0,0.0,0.0,0.0,0.12
hsa-miR-2110,78.25,2.18,1.28,4.76,3.26,15.78
hsa-miR-2115-3p,0.14,0.0,0.0,0.0,0.0,0.12
hsa-miR-2116-3p,0.84,0.0,0.32,0.42,0.24,0.72
hsa-miR-2116-5p,0.28,0.0,0.0,0.0,0.0,0.24
hsa-miR-212-3p,0.14,0.0,0.0,0.0,0.0,0.36
hsa-miR-212-5p,1.26,0.27,0.48,0.25,0.12,0.36
hsa-miR-214-3p,0.28,0.27,0.32,0.42,1.09,1.2
hsa-miR-214-5p,0.0,0.0,0.0,0.17,0.12,0.12
hsa-miR-215-3p,15.29,1.77,1.77,1.1,0.0,0.12
hsa-miR-215-5p,3918.26,162.07,306.48,65.85,52.51,230.14
hsa-miR-216a-3p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-216b-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-216b-5p,0.98,0.41,0.16,0.0,0.0,0.0
hsa-miR-217-5p,1.26,0.0,0.0,0.08,0.0,0.24
hsa-miR-218-1-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,2.8,0.41,0.8,4.93,5.31,0.72
hsa-miR-219a-1-3p,3.79,1.22,1.12,0.51,0.12,0.36
hsa-miR-219a-5p,0.42,0.14,0.16,0.0,0.0,0.0
hsa-miR-219b-3p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-219b-5p,0.14,0.0,0.0,0.0,0.0,0.6
hsa-miR-22-3p,4516.5,28.14,28.74,291.09,269.19,2529.5
hsa-miR-22-5p,740.01,1.5,3.85,30.42,26.19,241.95
hsa-miR-221-3p,5405.71,351.74,460.93,259.74,268.34,4667.64
hsa-miR-221-5p,94.66,39.57,41.42,40.61,38.87,146.88
hsa-miR-222-3p,2865.53,167.37,228.78,330.09,451.22,1943.43
hsa-miR-222-5p,0.7,2.04,3.69,6.88,5.43,0.96
hsa-miR-223-3p,2.24,1.9,2.09,6.46,8.81,3.98
hsa-miR-223-5p,3.93,1.22,3.53,13.34,12.8,2.65
hsa-miR-224-5p,1.82,1.09,0.64,14.19,14.0,3.13
hsa-miR-2276-3p,0.84,0.41,0.0,0.0,0.0,0.12
hsa-miR-2277-3p,0.42,0.0,0.0,0.0,0.0,1.69
hsa-miR-2277-5p,0.98,0.82,0.96,0.76,0.48,2.77
hsa-miR-2278,0.28,0.14,0.0,0.0,0.24,0.72
hsa-miR-2355-3p,3.79,0.0,0.16,0.68,0.24,2.05
hsa-miR-2355-5p,0.14,0.0,0.0,0.0,0.0,0.6
hsa-miR-23a-3p,2666.96,197.56,464.46,214.71,219.21,1931.62
hsa-miR-23a-5p,1.82,1.22,2.25,1.7,3.26,1.2
hsa-miR-23b-3p,458.98,31.54,57.64,72.56,62.77,401.72
hsa-miR-23b-5p,4.07,1.5,0.32,6.8,8.57,4.7
hsa-miR-23c,0.14,0.14,0.0,0.0,0.0,0.12
hsa-miR-24-1-5p,1.96,0.54,0.48,0.76,2.9,6.27
hsa-miR-24-2-5p,174.45,4.89,11.08,16.31,12.31,78.2
hsa-miR-24-3p,9373.62,106.6,211.92,586.69,551.05,4120.49
hsa-miR-2467-5p,0.28,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,3775.36,752.02,823.93,1141.44,1408.72,2723.62
hsa-miR-25-5p,2.1,23.11,16.38,12.74,13.76,3.61
hsa-miR-2681-3p,0.14,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-3p,0.0,0.0,0.0,0.0,0.12,0.0
hsa-miR-26a-1-3p,0.84,0.27,0.0,0.93,0.97,0.0
hsa-miR-26a-2-3p,2.8,0.54,0.16,0.68,1.93,2.65
hsa-miR-26a-5p,3095.93,2560.77,3228.12,3101.1,3327.32,4642.94
hsa-miR-26b-3p,3.51,0.82,1.77,2.04,2.41,1.2
hsa-miR-26b-5p,2028.9,398.51,481.96,316.33,327.37,990.93
hsa-miR-27a-3p,32760.05,206.26,301.51,412.51,343.67,8444.12
hsa-miR-27a-5p,4.77,21.21,42.22,100.85,90.53,6.87
hsa-miR-27b-3p,3336.01,157.18,142.89,946.69,755.3,14192.59
hsa-miR-27b-5p,2.24,3.94,4.82,35.35,37.66,10.24
hsa-miR-28-3p,1585.34,212.92,227.01,193.98,173.71,582.58
hsa-miR-28-5p,269.95,42.29,42.54,23.54,23.54,120.85
hsa-miR-296-3p,1.54,0.27,0.48,16.14,15.81,81.57
hsa-miR-296-5p,0.84,0.0,0.0,1.44,0.48,48.44
hsa-miR-299-3p,0.7,0.0,0.0,0.0,0.0,0.12
hsa-miR-299-5p,0.0,0.0,0.0,0.76,0.48,0.0
hsa-miR-29a-3p,5275.86,138.82,244.51,82.08,56.98,3799.25
hsa-miR-29a-5p,1.96,0.0,0.48,0.0,0.12,3.01
hsa-miR-29b-1-5p,0.7,4.35,3.69,4.42,5.31,1.08
hsa-miR-29b-2-5p,0.56,0.0,0.48,1.19,0.84,0.6
hsa-miR-29b-3p,324.36,2.45,3.69,2.63,2.78,106.27
hsa-miR-29c-3p,160.99,0.41,1.28,0.59,1.09,8.31
hsa-miR-29c-5p,3.65,0.68,0.8,0.68,2.05,4.58
hsa-miR-301a-3p,0.84,0.14,0.0,0.08,1.09,3.13
hsa-miR-301a-5p,1.26,0.68,1.61,3.99,2.78,5.18
hsa-miR-301b-3p,1.26,0.0,0.16,0.51,0.0,11.33
hsa-miR-301b-5p,0.0,0.54,0.0,0.08,0.0,0.0
hsa-miR-302a-3p,0.0,0.0,0.0,16.14,16.9,27.59
hsa-miR-302a-5p,0.0,0.0,0.0,17.84,16.05,12.77
hsa-miR-302b-3p,0.0,0.0,0.0,169.42,157.17,67.11
hsa-miR-302b-5p,0.0,0.0,0.0,0.08,0.0,0.48
hsa-miR-302c-3p,0.0,0.0,0.0,3.4,2.29,8.55
hsa-miR-302c-5p,0.0,0.0,0.0,0.85,0.12,1.08
hsa-miR-302d-3p,0.14,0.0,0.0,7.65,7.73,49.76
