miRNA,SRR21749510,SRR21749511,SRR21749512,SRR21749513,SRR21749514,SRR21749515
hsa-miR-199a-3p,116.0,245.0,235.0,4084.0,3276.0,2888.0
hsa-miR-199a-5p,189.0,495.0,237.0,203.0,237.0,201.0
hsa-miR-199b-3p,69.0,171.0,14.0,2062.0,4265.0,3237.0
hsa-miR-199b-5p,49.0,67.0,71.0,138.0,205.0,160.0
hsa-miR-19a-3p,11.0,44.0,14.0,1.0,0.0,9.0
hsa-miR-19b-3p,6.0,95.0,11.0,10.0,7.0,5.0
hsa-miR-200a-3p,9.0,66.0,12.0,570.0,711.0,595.0
hsa-miR-200a-5p,0.0,25.0,0.0,78.0,45.0,74.0
hsa-miR-200b-3p,37.0,99.0,60.0,72.0,134.0,72.0
hsa-miR-200b-5p,0.0,14.0,0.0,26.0,0.0,17.0
hsa-miR-200c-3p,37.0,67.0,44.0,27.0,53.0,20.0
hsa-miR-203a-3p,126.0,44.0,128.0,50.0,83.0,57.0
hsa-miR-203b-3p,0.0,0.0,0.0,10.0,0.0,8.0
hsa-miR-204-3p,5.0,0.0,11.0,8.0,13.0,16.0
hsa-miR-204-5p,3.0,9.0,11.0,0.0,0.0,0.0
hsa-miR-205-5p,7.0,0.0,5.0,0.0,9.0,0.0
hsa-miR-206,169.0,2879.0,188.0,836.0,846.0,826.0
hsa-miR-208a-3p,0.0,0.0,0.0,0.0,8.0,1.0
hsa-miR-20a-5p,47.0,713.0,70.0,140.0,249.0,160.0
hsa-miR-20b-5p,0.0,89.0,0.0,31.0,29.0,39.0
hsa-miR-21-3p,0.0,8.0,0.0,29.0,45.0,23.0
hsa-miR-21-5p,12461.0,32515.0,14215.0,41468.0,50164.0,41613.0
hsa-miR-210-3p,0.0,20.0,3.0,32.0,31.0,34.0
hsa-miR-2110,168.0,94.0,182.0,326.0,367.0,273.0
hsa-miR-2115-3p,8.0,14.0,11.0,10.0,0.0,20.0
hsa-miR-2116-3p,0.0,0.0,0.0,10.0,0.0,5.0
hsa-miR-212-5p,0.0,33.0,0.0,8.0,0.0,22.0
hsa-miR-214-3p,6.0,20.0,2.0,3.0,97.0,14.0
hsa-miR-214-5p,0.0,0.0,0.0,58.0,40.0,5.0
hsa-miR-215-5p,73.0,69.0,78.0,555.0,539.0,561.0
hsa-miR-216a-3p,0.0,0.0,0.0,14.0,0.0,7.0
hsa-miR-216b-5p,0.0,0.0,0.0,0.0,8.0,0.0
hsa-miR-217-5p,0.0,0.0,0.0,16.0,18.0,25.0
hsa-miR-218-5p,23.0,74.0,23.0,43.0,24.0,60.0
hsa-miR-219a-1-3p,0.0,0.0,0.0,6.0,17.0,11.0
hsa-miR-22-3p,3939.0,2154.0,4532.0,14602.0,16335.0,14909.0
hsa-miR-22-5p,309.0,55.0,402.0,545.0,644.0,507.0
hsa-miR-221-3p,210.0,267.0,246.0,444.0,461.0,414.0
hsa-miR-221-5p,10.0,12.0,17.0,0.0,52.0,0.0
hsa-miR-222-3p,81.0,261.0,141.0,206.0,385.0,207.0
hsa-miR-223-3p,77.0,90.0,82.0,47.0,22.0,42.0
hsa-miR-223-5p,337.0,439.0,351.0,1239.0,1388.0,1206.0
hsa-miR-224-5p,9.0,33.0,17.0,40.0,50.0,22.0
hsa-miR-2355-3p,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-23a-3p,85.0,157.0,106.0,168.0,257.0,198.0
hsa-miR-23a-5p,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-23b-3p,4.0,40.0,19.0,34.0,96.0,64.0
hsa-miR-23b-5p,0.0,0.0,0.0,116.0,126.0,100.0
hsa-miR-24-1-5p,0.0,0.0,0.0,27.0,1.0,9.0
hsa-miR-24-2-5p,37.0,0.0,29.0,102.0,91.0,143.0
hsa-miR-24-3p,781.0,948.0,946.0,610.0,7030.0,6153.0
hsa-miR-25-3p,1795.0,26043.0,2157.0,6652.0,7109.0,6811.0
hsa-miR-25-5p,3.0,19.0,15.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-26a-5p,3387.0,21505.0,4072.0,4641.0,5986.0,4491.0
hsa-miR-26b-5p,522.0,7167.0,612.0,781.0,1116.0,717.0
hsa-miR-27a-3p,1099.0,1516.0,1302.0,3847.0,3618.0,4013.0
hsa-miR-27a-5p,22.0,35.0,24.0,44.0,28.0,41.0
hsa-miR-27b-3p,3796.0,3601.0,4219.0,34771.0,35186.0,36580.0
hsa-miR-27b-5p,0.0,0.0,3.0,5.0,10.0,8.0
hsa-miR-28-3p,215.0,363.0,255.0,2437.0,2562.0,2461.0
hsa-miR-28-5p,0.0,34.0,0.0,3.0,26.0,5.0
hsa-miR-296-3p,10.0,0.0,12.0,14.0,35.0,11.0
hsa-miR-296-5p,0.0,0.0,0.0,5.0,0.0,4.0
hsa-miR-299-3p,0.0,0.0,0.0,3.0,0.0,6.0
hsa-miR-29a-3p,154.0,305.0,205.0,1221.0,1290.0,1209.0
hsa-miR-29b-3p,0.0,39.0,0.0,0.0,41.0,2.0
hsa-miR-29c-3p,0.0,0.0,0.0,17.0,13.0,21.0
hsa-miR-29c-5p,4.0,0.0,8.0,14.0,15.0,14.0
hsa-miR-301a-3p,0.0,0.0,0.0,10.0,0.0,8.0
hsa-miR-3074-5p,0.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,53.0,272.0,302.0,714.0,761.0,795.0
hsa-miR-30a-5p,381.0,1185.0,291.0,4945.0,4529.0,4798.0
hsa-miR-30b-5p,14.0,69.0,23.0,4.0,16.0,8.0
hsa-miR-30c-1-3p,0.0,0.0,3.0,9.0,3.0,8.0
hsa-miR-30c-2-3p,4.0,28.0,6.0,3.0,42.0,8.0
hsa-miR-30c-5p,154.0,773.0,372.0,129.0,149.0,135.0
hsa-miR-30d-3p,0.0,10.0,0.0,14.0,49.0,17.0
hsa-miR-30d-5p,1388.0,5125.0,1889.0,13488.0,16327.0,13531.0
hsa-miR-30e-3p,121.0,661.0,120.0,224.0,263.0,181.0
hsa-miR-30e-5p,104.0,725.0,168.0,613.0,722.0,599.0
hsa-miR-31-5p,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3117-3p,0.0,0.0,0.0,5.0,0.0,4.0
hsa-miR-3125,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-3127-5p,24.0,0.0,13.0,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-3136-5p,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,2.0,0.0,5.0
hsa-miR-3141,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,7.0,0.0,3.0
hsa-miR-3146,0.0,0.0,0.0,5.0,9.0,6.0
hsa-miR-3150b-3p,0.0,0.0,0.0,31.0,0.0,16.0
hsa-miR-3158-3p,13.0,370.0,0.0,49.0,34.0,50.0
hsa-miR-3160-3p,0.0,0.0,0.0,12.0,0.0,0.0
hsa-miR-3164,0.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-3169,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-3178,1.0,6.0,3.0,5.0,9.0,5.0
hsa-miR-3182,2.0,35.0,4.0,8.0,4.0,6.0
hsa-miR-3187-3p,0.0,0.0,0.0,5.0,0.0,5.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-3195,0.0,13.0,0.0,1.0,6.0,0.0
hsa-miR-3196,0.0,22.0,0.0,18.0,9.0,8.0
hsa-miR-3198,0.0,0.0,0.0,2.0,3.0,2.0
hsa-miR-3199,0.0,0.0,0.0,18.0,0.0,0.0
hsa-miR-32-3p,0.0,0.0,0.0,11.0,0.0,17.0
hsa-miR-32-5p,63.0,219.0,54.0,155.0,77.0,141.0
hsa-miR-320a-3p,15052.0,7535.0,19902.0,25659.0,31999.0,25033.0
hsa-miR-320a-5p,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-320b,2090.0,645.0,836.0,191.0,2103.0,506.0
hsa-miR-320c,0.0,67.0,70.0,441.0,101.0,86.0
hsa-miR-320d,521.0,6.0,99.0,75.0,39.0,50.0
hsa-miR-320e,0.0,0.0,1.0,8.0,9.0,5.0
hsa-miR-323a-3p,0.0,4.0,0.0,32.0,35.0,33.0
hsa-miR-323b-3p,0.0,0.0,0.0,11.0,12.0,14.0
hsa-miR-326,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-328-3p,19.0,81.0,22.0,590.0,832.0,540.0
hsa-miR-329-3p,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-330-3p,10.0,0.0,13.0,0.0,14.0,0.0
hsa-miR-330-5p,7.0,27.0,8.0,5.0,11.0,5.0
hsa-miR-331-5p,34.0,42.0,30.0,45.0,18.0,43.0
hsa-miR-335-3p,20.0,82.0,22.0,19.0,35.0,17.0
hsa-miR-335-5p,28.0,1.0,41.0,100.0,157.0,94.0
hsa-miR-337-5p,0.0,0.0,0.0,4.0,0.0,2.0
hsa-miR-338-3p,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-338-5p,0.0,0.0,0.0,2.0,123.0,107.0
hsa-miR-339-3p,0.0,18.0,0.0,23.0,42.0,16.0
hsa-miR-339-5p,0.0,5.0,0.0,22.0,17.0,15.0
hsa-miR-340-3p,8.0,30.0,9.0,3.0,4.0,3.0
hsa-miR-340-5p,62.0,130.0,80.0,663.0,569.0,639.0
hsa-miR-342-3p,11.0,0.0,12.0,0.0,8.0,0.0
hsa-miR-342-5p,80.0,223.0,109.0,51.0,38.0,60.0
hsa-miR-345-5p,3.0,10.0,11.0,41.0,52.0,52.0
hsa-miR-346,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,21.0,0.0,28.0,0.0,8.0,0.0
hsa-miR-34c-5p,0.0,0.0,0.0,5.0,4.0,12.0
hsa-miR-3605-3p,8.0,14.0,8.0,20.0,22.0,17.0
hsa-miR-3605-5p,21.0,0.0,11.0,14.0,3.0,15.0
hsa-miR-361-3p,61.0,64.0,58.0,67.0,194.0,47.0
hsa-miR-361-5p,51.0,18.0,70.0,138.0,168.0,169.0
hsa-miR-3611,0.0,0.0,0.0,3.0,0.0,6.0
hsa-miR-3613-5p,3.0,36.0,9.0,0.0,10.0,0.0
hsa-miR-3614-5p,64.0,0.0,49.0,50.0,34.0,45.0
hsa-miR-3615,1784.0,1140.0,2173.0,4241.0,4689.0,4192.0
hsa-miR-362-5p,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-363-3p,230.0,6908.0,335.0,702.0,621.0,642.0
hsa-miR-3648,0.0,15.0,0.0,7.0,24.0,16.0
hsa-miR-3652,1.0,0.0,6.0,0.0,8.0,0.0
hsa-miR-3654,0.0,5.0,2.0,9.0,12.0,3.0
hsa-miR-3659,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-365a-5p,6.0,11.0,8.0,0.0,33.0,0.0
hsa-miR-365b-3p,0.0,0.0,1.0,0.0,5.0,0.0
hsa-miR-3661,0.0,0.0,0.0,4.0,0.0,3.0
hsa-miR-3663-5p,0.0,0.0,0.0,12.0,0.0,3.0
hsa-miR-3664-5p,0.0,0.0,0.0,15.0,0.0,8.0
hsa-miR-3665,1.0,4.0,3.0,2.0,2.0,5.0
hsa-miR-3674,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-3679-5p,10.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-3682-3p,0.0,24.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,0.0,0.0,0.0,0.0,11.0,0.0
hsa-miR-369-5p,0.0,0.0,0.0,9.0,0.0,2.0
hsa-miR-3690,17.0,0.0,20.0,11.0,0.0,8.0
hsa-miR-3691-5p,6.0,0.0,14.0,0.0,6.0,0.0
hsa-miR-370-3p,17.0,10.0,28.0,11.0,8.0,9.0
hsa-miR-371a-3p,0.0,0.0,0.0,10.0,11.0,0.0
hsa-miR-371a-5p,0.0,0.0,0.0,48.0,0.0,63.0
hsa-miR-372-3p,91.0,460.0,89.0,1762.0,1909.0,1744.0
hsa-miR-373-3p,0.0,0.0,0.0,13.0,28.0,13.0
hsa-miR-374a-3p,2.0,117.0,5.0,25.0,39.0,21.0
hsa-miR-374a-5p,0.0,145.0,0.0,5.0,10.0,7.0
hsa-miR-374b-5p,1.0,61.0,0.0,32.0,0.0,0.0
hsa-miR-375-3p,85.0,78.0,97.0,1855.0,2115.0,1767.0
hsa-miR-377-3p,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-378a-3p,2640.0,3553.0,2857.0,39509.0,40861.0,39504.0
hsa-miR-378a-5p,1.0,1.0,0.0,0.0,23.0,2.0
hsa-miR-378c,50.0,8.0,11.0,1948.0,1980.0,2064.0
hsa-miR-378d,54.0,148.0,51.0,232.0,191.0,238.0
hsa-miR-378e,26.0,0.0,16.0,0.0,0.0,0.0
hsa-miR-378f,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,0.0,2.0,0.0,6.0,12.0,13.0
hsa-miR-379-5p,2.0,90.0,0.0,144.0,138.0,131.0
hsa-miR-380-5p,0.0,0.0,0.0,6.0,1.0,5.0
hsa-miR-381-3p,46.0,302.0,56.0,135.0,213.0,168.0
hsa-miR-382-3p,0.0,0.0,0.0,11.0,0.0,11.0
hsa-miR-382-5p,0.0,0.0,0.0,46.0,45.0,41.0
hsa-miR-3909,0.0,0.0,0.0,8.0,0.0,3.0
hsa-miR-3911,13.0,0.0,5.0,4.0,8.0,8.0
hsa-miR-3913-5p,0.0,151.0,0.0,19.0,16.0,29.0
hsa-miR-3917,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,12.0,16.0,6.0
