miRNA,SRR22954880,SRR22954881,SRR22954882,SRR22954883,SRR22954884,SRR22954885,SRR22954886,SRR22954887,SRR22954888,SRR22954889,SRR22954890,SRR22954891,SRR22954892,SRR22954893,SRR22954894,SRR22954895,SRR22954896,SRR22954897,SRR22954898,SRR22954899
hsa-miR-20b-5p,90.0,78.0,17.0,52.0,68.0,32.0,4.0,26.0,35.0,23.0,24.0,30.0,43.0,31.0,26.0,35.0,30.0,106.0,33.0,8.0
hsa-miR-21-3p,57.0,27.0,15.0,25.0,23.0,20.0,25.0,11.0,37.0,71.0,16.0,20.0,28.0,28.0,36.0,39.0,14.0,72.0,18.0,22.0
hsa-miR-21-5p,34176.0,19023.0,17607.0,23062.0,35390.0,16108.0,19682.0,23152.0,22847.0,13916.0,26215.0,26271.0,22016.0,11485.0,14625.0,26316.0,13703.0,44753.0,15019.0,12129.0
hsa-miR-210-3p,73.0,48.0,31.0,48.0,34.0,12.0,19.0,58.0,49.0,24.0,24.0,64.0,16.0,16.0,27.0,61.0,58.0,157.0,20.0,39.0
hsa-miR-2110,119.0,74.0,34.0,34.0,63.0,33.0,15.0,48.0,54.0,15.0,47.0,22.0,28.0,18.0,21.0,36.0,12.0,110.0,14.0,8.0
hsa-miR-2113,8.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-2115-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0
hsa-miR-2116-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2116-5p,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,6.0,2.0,0.0,0.0,15.0,12.0,3.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,3.0,0.0,2.0,6.0,3.0
hsa-miR-212-5p,50.0,24.0,6.0,31.0,110.0,16.0,12.0,39.0,26.0,13.0,41.0,7.0,22.0,38.0,19.0,76.0,44.0,88.0,32.0,13.0
hsa-miR-214-3p,35.0,5.0,0.0,0.0,39.0,6.0,6.0,8.0,8.0,0.0,13.0,12.0,2.0,0.0,2.0,18.0,15.0,26.0,15.0,0.0
hsa-miR-214-5p,21.0,9.0,4.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,12.0,9.0,18.0,8.0,4.0,0.0,10.0,0.0,0.0,4.0
hsa-miR-215-5p,129.0,50.0,68.0,68.0,149.0,48.0,43.0,86.0,75.0,20.0,52.0,111.0,94.0,39.0,71.0,156.0,42.0,163.0,41.0,52.0
hsa-miR-216a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-217-5p,8.0,4.0,5.0,0.0,19.0,10.0,0.0,27.0,4.0,7.0,25.0,5.0,3.0,19.0,1.0,0.0,0.0,20.0,3.0,8.0
hsa-miR-218-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,1574.0,369.0,312.0,897.0,1162.0,775.0,824.0,570.0,896.0,760.0,1399.0,1980.0,556.0,1085.0,577.0,2832.0,715.0,2729.0,221.0,379.0
hsa-miR-219a-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-219a-2-3p,1257.0,861.0,553.0,1097.0,3156.0,266.0,570.0,625.0,877.0,559.0,800.0,480.0,96.0,210.0,450.0,1705.0,863.0,2282.0,350.0,34.0
hsa-miR-219a-5p,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,11.0,1.0,5.0,0.0,9.0,0.0,1.0
hsa-miR-219b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,4400.0,2972.0,3062.0,2979.0,4456.0,2183.0,2547.0,2887.0,4158.0,2774.0,3365.0,3556.0,3115.0,1829.0,2835.0,3930.0,1793.0,5322.0,2179.0,1693.0
hsa-miR-22-5p,159.0,209.0,156.0,179.0,125.0,108.0,171.0,132.0,202.0,91.0,167.0,148.0,136.0,61.0,127.0,246.0,92.0,216.0,121.0,67.0
hsa-miR-221-3p,5097.0,2570.0,2111.0,2600.0,5310.0,2101.0,2093.0,3353.0,2735.0,1995.0,4032.0,3818.0,2385.0,1385.0,2006.0,3896.0,1845.0,7563.0,1840.0,1565.0
hsa-miR-221-5p,105.0,63.0,22.0,54.0,49.0,34.0,27.0,57.0,84.0,28.0,74.0,92.0,57.0,40.0,29.0,56.0,17.0,149.0,45.0,36.0
hsa-miR-222-3p,3335.0,1827.0,1175.0,1611.0,3291.0,1409.0,1315.0,2076.0,1615.0,1307.0,3003.0,2761.0,1568.0,930.0,1132.0,2084.0,1161.0,4813.0,1261.0,1026.0
hsa-miR-222-5p,0.0,0.0,0.0,1.0,2.0,11.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-223-3p,1135.0,560.0,632.0,633.0,744.0,394.0,620.0,612.0,664.0,482.0,678.0,831.0,774.0,439.0,599.0,1077.0,365.0,1582.0,603.0,433.0
hsa-miR-223-5p,467.0,191.0,163.0,174.0,202.0,115.0,185.0,156.0,156.0,100.0,243.0,288.0,238.0,112.0,162.0,228.0,74.0,170.0,240.0,123.0
hsa-miR-224-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,0.0,0.0,0.0,3.0,4.0
hsa-miR-224-5p,336.0,162.0,284.0,254.0,337.0,147.0,211.0,138.0,248.0,252.0,246.0,235.0,235.0,106.0,172.0,274.0,130.0,487.0,212.0,105.0
hsa-miR-2276-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,12.0,19.0,6.0,2.0,0.0,10.0,0.0,6.0,3.0,12.0,0.0,8.0,4.0,2.0,2.0,0.0,0.0,31.0,0.0,5.0
hsa-miR-2278,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,18.0,19.0,33.0,4.0,26.0,10.0,9.0,7.0,5.0,3.0,5.0,11.0,30.0,6.0,14.0,29.0,7.0,0.0,13.0,14.0
hsa-miR-2355-5p,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,1927.0,1073.0,1206.0,959.0,1742.0,617.0,730.0,1287.0,955.0,763.0,1615.0,1206.0,1152.0,608.0,691.0,1602.0,715.0,2251.0,734.0,578.0
hsa-miR-23a-5p,5.0,0.0,12.0,13.0,0.0,2.0,3.0,2.0,6.0,15.0,2.0,27.0,4.0,2.0,9.0,15.0,3.0,15.0,0.0,1.0
hsa-miR-23b-3p,738.0,273.0,329.0,330.0,1186.0,299.0,140.0,307.0,430.0,424.0,504.0,592.0,274.0,231.0,295.0,513.0,241.0,1627.0,183.0,272.0
hsa-miR-23b-5p,31.0,5.0,5.0,9.0,63.0,14.0,5.0,16.0,6.0,0.0,17.0,17.0,20.0,8.0,12.0,6.0,2.0,36.0,4.0,11.0
hsa-miR-23c,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-24-1-5p,34.0,12.0,7.0,5.0,3.0,0.0,1.0,1.0,9.0,1.0,2.0,1.0,30.0,0.0,1.0,5.0,3.0,26.0,6.0,1.0
hsa-miR-24-2-5p,96.0,61.0,39.0,108.0,45.0,54.0,71.0,113.0,141.0,84.0,67.0,135.0,78.0,36.0,84.0,138.0,34.0,25.0,54.0,69.0
hsa-miR-24-3p,2205.0,1650.0,1710.0,917.0,329.0,486.0,293.0,1476.0,1096.0,1189.0,2053.0,2527.0,1508.0,1295.0,748.0,1277.0,492.0,1866.0,1716.0,954.0
hsa-miR-25-3p,5050.0,2698.0,2204.0,2479.0,4094.0,1995.0,1467.0,2251.0,2201.0,1381.0,2303.0,2374.0,1918.0,1169.0,1470.0,2284.0,1421.0,4215.0,1411.0,1006.0
hsa-miR-25-5p,69.0,0.0,3.0,10.0,6.0,13.0,3.0,26.0,10.0,17.0,23.0,9.0,10.0,3.0,23.0,29.0,16.0,45.0,5.0,6.0
hsa-miR-2681-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
hsa-miR-2682-5p,7.0,13.0,0.0,6.0,43.0,7.0,0.0,16.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0
hsa-miR-26a-2-3p,0.0,1.0,0.0,4.0,0.0,11.0,11.0,0.0,2.0,0.0,4.0,0.0,10.0,0.0,8.0,35.0,5.0,0.0,9.0,0.0
hsa-miR-26a-5p,56514.0,37868.0,34229.0,38532.0,55213.0,26384.0,31916.0,38511.0,35055.0,31218.0,45263.0,54562.0,43972.0,25443.0,35853.0,51131.0,28220.0,76927.0,34222.0,24130.0
hsa-miR-26b-3p,8.0,6.0,7.0,7.0,20.0,5.0,8.0,0.0,5.0,7.0,10.0,3.0,2.0,5.0,1.0,11.0,5.0,15.0,7.0,0.0
hsa-miR-26b-5p,5225.0,3677.0,3785.0,3866.0,4664.0,2342.0,3387.0,3376.0,3215.0,3141.0,3912.0,5078.0,4404.0,2590.0,3617.0,4810.0,2546.0,7138.0,3935.0,2394.0
hsa-miR-27a-3p,2155.0,1419.0,2134.0,1608.0,1982.0,1345.0,1112.0,1414.0,1494.0,1191.0,1781.0,2649.0,2481.0,1548.0,2081.0,2753.0,1783.0,1505.0,2598.0,1011.0
hsa-miR-27a-5p,539.0,61.0,48.0,95.0,49.0,57.0,20.0,93.0,39.0,48.0,115.0,98.0,66.0,13.0,36.0,85.0,38.0,98.0,61.0,29.0
hsa-miR-27b-3p,6630.0,4025.0,3328.0,4179.0,7014.0,2980.0,3073.0,4184.0,3527.0,2758.0,5967.0,4697.0,4835.0,2084.0,2667.0,5190.0,2739.0,10954.0,2535.0,2821.0
hsa-miR-27b-5p,36.0,6.0,9.0,21.0,18.0,5.0,7.0,20.0,15.0,4.0,2.0,48.0,1.0,4.0,0.0,9.0,0.0,21.0,0.0,5.0
hsa-miR-28-3p,1091.0,570.0,568.0,541.0,1068.0,536.0,487.0,583.0,550.0,378.0,808.0,721.0,668.0,353.0,477.0,727.0,363.0,1536.0,449.0,252.0
hsa-miR-28-5p,109.0,71.0,85.0,52.0,77.0,92.0,84.0,80.0,77.0,57.0,110.0,117.0,96.0,95.0,73.0,109.0,59.0,190.0,90.0,55.0
hsa-miR-2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-296-3p,0.0,10.0,0.0,0.0,7.0,0.0,1.0,2.0,4.0,0.0,7.0,2.0,9.0,4.0,0.0,18.0,1.0,19.0,0.0,0.0
hsa-miR-296-5p,0.0,6.0,0.0,4.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.0,1.0,0.0,1.0
hsa-miR-299-3p,0.0,0.0,12.0,1.0,20.0,5.0,0.0,7.0,3.0,9.0,42.0,2.0,0.0,0.0,11.0,7.0,9.0,34.0,0.0,0.0
hsa-miR-299-5p,13.0,8.0,6.0,3.0,43.0,6.0,5.0,0.0,0.0,0.0,8.0,11.0,0.0,2.0,0.0,2.0,5.0,10.0,8.0,2.0
hsa-miR-29a-3p,2077.0,922.0,1017.0,1203.0,2212.0,937.0,938.0,1313.0,1270.0,974.0,1549.0,1409.0,1265.0,868.0,894.0,1934.0,964.0,3071.0,750.0,695.0
hsa-miR-29a-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,12.0,5.0,14.0,7.0,26.0,3.0,10.0,21.0,5.0,0.0,6.0,7.0,10.0,0.0,0.0,11.0,0.0,33.0,7.0,2.0
hsa-miR-29b-3p,157.0,93.0,102.0,128.0,146.0,52.0,75.0,100.0,87.0,81.0,147.0,127.0,75.0,84.0,78.0,83.0,56.0,240.0,42.0,40.0
hsa-miR-29c-3p,60.0,13.0,11.0,11.0,24.0,13.0,8.0,46.0,60.0,19.0,46.0,46.0,41.0,33.0,28.0,54.0,5.0,59.0,20.0,18.0
hsa-miR-29c-5p,3.0,6.0,11.0,33.0,28.0,9.0,21.0,24.0,5.0,3.0,7.0,16.0,24.0,3.0,13.0,23.0,5.0,51.0,22.0,11.0
hsa-miR-301a-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301a-5p,0.0,2.0,7.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,8.0,4.0,0.0,4.0,1.0,3.0,2.0,0.0,8.0
hsa-miR-301b-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
hsa-miR-302b-3p,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-302c-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302c-5p,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
hsa-miR-3059-5p,0.0,0.0,0.0,7.0,0.0,2.0,11.0,6.0,5.0,0.0,14.0,10.0,2.0,10.0,1.0,13.0,2.0,7.0,0.0,4.0
hsa-miR-3064-3p,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0
hsa-miR-3074-5p,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3085-3p,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0
hsa-miR-3085-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-30a-3p,616.0,187.0,137.0,207.0,439.0,148.0,130.0,326.0,198.0,114.0,524.0,334.0,232.0,117.0,197.0,410.0,210.0,769.0,158.0,119.0
hsa-miR-30a-5p,4047.0,1580.0,1514.0,2005.0,2855.0,1328.0,1227.0,2050.0,1716.0,1299.0,3316.0,2931.0,2859.0,979.0,1511.0,3018.0,1490.0,4911.0,1470.0,1153.0
hsa-miR-30b-3p,18.0,24.0,18.0,7.0,19.0,0.0,6.0,8.0,3.0,21.0,7.0,9.0,5.0,6.0,7.0,4.0,9.0,50.0,5.0,0.0
hsa-miR-30b-5p,956.0,408.0,375.0,519.0,753.0,317.0,300.0,402.0,446.0,391.0,506.0,582.0,439.0,291.0,314.0,576.0,223.0,1009.0,289.0,261.0
hsa-miR-30c-1-3p,21.0,7.0,6.0,6.0,32.0,7.0,13.0,14.0,3.0,9.0,16.0,7.0,6.0,3.0,1.0,10.0,1.0,70.0,13.0,4.0
hsa-miR-30c-2-3p,128.0,27.0,24.0,17.0,58.0,55.0,41.0,38.0,31.0,19.0,60.0,49.0,44.0,13.0,14.0,48.0,34.0,208.0,12.0,26.0
hsa-miR-30c-5p,3326.0,1577.0,1202.0,1826.0,3373.0,1228.0,1092.0,2075.0,1817.0,1370.0,3028.0,2179.0,1865.0,1198.0,1160.0,2219.0,1266.0,5045.0,1321.0,908.0
hsa-miR-30d-3p,3.0,18.0,34.0,8.0,0.0,11.0,8.0,0.0,30.0,8.0,20.0,24.0,11.0,4.0,6.0,25.0,2.0,0.0,15.0,0.0
hsa-miR-30d-5p,9840.0,5684.0,4923.0,6085.0,8844.0,4186.0,4338.0,6471.0,5948.0,4775.0,8159.0,9011.0,6891.0,3796.0,5180.0,7878.0,4107.0,13084.0,5121.0,3600.0
hsa-miR-30e-3p,930.0,301.0,238.0,271.0,497.0,230.0,226.0,288.0,244.0,121.0,546.0,453.0,321.0,194.0,230.0,326.0,307.0,900.0,238.0,141.0
hsa-miR-30e-5p,1738.0,1323.0,1188.0,1561.0,1604.0,922.0,1115.0,1201.0,1386.0,1038.0,1617.0,2146.0,1618.0,994.0,1201.0,1650.0,692.0,2182.0,1312.0,860.0
hsa-miR-31-3p,26.0,13.0,0.0,0.0,11.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,1.0,11.0,0.0,0.0
hsa-miR-31-5p,117.0,39.0,7.0,45.0,81.0,3.0,6.0,39.0,31.0,38.0,64.0,41.0,45.0,10.0,11.0,40.0,46.0,114.0,12.0,13.0
hsa-miR-3120-3p,0.0,5.0,0.0,0.0,13.0,0.0,8.0,0.0,2.0,6.0,19.0,0.0,5.0,0.0,5.0,19.0,5.0,0.0,0.0,0.0
hsa-miR-3120-5p,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3121-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3124-5p,24.0,0.0,1.0,10.0,5.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
hsa-miR-3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3131,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3139,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3144-3p,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3144-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3149,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3155a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,0.0,2.0,8.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,297.0,7.0,121.0,109.0,251.0,202.0,104.0,166.0,16.0,5.0,178.0,8.0,85.0,0.0,37.0,6.0,10.0,0.0,72.0,42.0
hsa-miR-3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3164,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-3166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3168,4.0,8.0,66.0,26.0,0.0,2.0,9.0,3.0,11.0,9.0,4.0,15.0,42.0,50.0,15.0,40.0,7.0,5.0,23.0,34.0
hsa-miR-3173-5p,10.0,0.0,0.0,6.0,4.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,3.0,0.0
hsa-miR-3174,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,33.0,0.0,24.0,17.0,26.0,9.0,3.0,3.0,0.0,1.0,16.0,9.0,19.0,11.0,2.0,14.0,0.0,0.0,19.0,0.0
hsa-miR-3178,5.0,0.0,1.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-3179,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-5p,4.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0
