miRNA,SRR16832573,SRR16832574,SRR16832575,SRR16832576,SRR16832577,SRR16832578
hsa-miR-134-5p,1.32,1.46,2.35,1.1,1.19,0.84
hsa-miR-1343-3p,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-136-3p,1.05,2.15,1.66,1.92,1.52,1.2
hsa-miR-136-5p,0.53,0.2,0.39,0.18,0.11,0.36
hsa-miR-137-5p,0.0,0.0,0.0,0.18,0.0,0.0
hsa-miR-139-3p,0.26,0.0,0.0,0.0,0.0,0.0
hsa-miR-139-5p,0.53,0.68,0.69,0.18,0.98,0.24
hsa-miR-140-3p,4.61,4.78,7.44,4.58,3.69,5.16
hsa-miR-140-5p,0.4,0.39,0.49,0.09,0.76,0.0
hsa-miR-141-3p,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-142-3p,0.79,1.46,0.98,0.46,0.33,0.84
hsa-miR-142-5p,3.29,5.46,5.48,3.85,2.93,7.08
hsa-miR-143-3p,24.5,31.41,50.31,30.5,29.7,19.79
hsa-miR-143-5p,0.4,0.39,0.49,0.46,0.54,0.36
hsa-miR-144-3p,2.11,4.68,5.09,2.93,3.14,3.6
hsa-miR-144-5p,0.53,1.17,1.08,0.82,1.41,0.96
hsa-miR-145-3p,0.26,0.29,0.29,0.82,0.54,0.24
hsa-miR-145-5p,1.45,1.66,0.69,0.82,0.98,0.48
hsa-miR-146a-3p,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-146a-5p,3.29,2.63,2.06,2.02,2.06,4.08
hsa-miR-146b-3p,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-146b-5p,0.92,1.46,1.76,0.82,0.76,1.92
hsa-miR-148a-3p,7.51,10.34,12.82,9.62,10.41,6.96
hsa-miR-148a-5p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-148b-3p,3.95,3.71,3.33,3.02,4.44,3.0
hsa-miR-148b-5p,0.0,0.1,0.0,0.0,0.0,0.12
hsa-miR-149-5p,0.4,0.49,0.49,0.73,0.33,0.6
hsa-miR-150-3p,0.0,0.1,0.1,0.0,0.0,0.0
hsa-miR-150-5p,1.19,1.07,0.98,0.73,0.54,1.92
hsa-miR-151a-3p,2.11,3.51,5.19,2.75,2.28,2.4
hsa-miR-151a-5p,6.32,10.15,10.96,8.52,6.83,9.84
hsa-miR-151b,0.26,0.98,0.1,0.64,0.98,0.12
hsa-miR-152-3p,5.53,6.93,7.34,6.14,5.53,2.52
hsa-miR-152-5p,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-153-3p,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-1538,0.0,0.1,0.0,0.09,0.0,0.0
hsa-miR-154-3p,0.13,0.2,0.49,0.27,0.11,0.0
hsa-miR-154-5p,0.0,0.0,0.0,0.27,0.0,0.0
hsa-miR-155-5p,0.92,1.46,1.76,1.37,2.28,0.72
hsa-miR-15a-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-15a-5p,0.53,1.17,0.49,1.01,0.87,1.2
hsa-miR-15b-3p,0.0,1.07,0.49,0.27,0.0,0.36
hsa-miR-15b-5p,1.45,1.56,2.25,1.92,2.82,2.76
hsa-miR-16-2-3p,0.79,1.46,1.86,0.55,0.76,0.96
hsa-miR-16-5p,7.38,9.27,7.34,5.77,7.81,9.6
hsa-miR-17-3p,0.26,0.29,0.0,0.0,0.0,0.12
hsa-miR-17-5p,2.24,2.73,1.57,1.28,1.3,2.04
hsa-miR-181a-2-3p,0.13,0.39,0.1,0.0,0.22,0.48
hsa-miR-181a-3p,0.26,0.88,0.49,0.37,0.0,0.12
hsa-miR-181a-5p,14.23,20.98,20.65,13.37,13.01,13.32
hsa-miR-181b-2-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-181b-3p,0.13,0.1,0.0,0.0,0.11,0.0
hsa-miR-181b-5p,3.03,5.66,6.85,4.21,6.5,3.0
hsa-miR-181c-3p,0.13,0.1,0.2,0.09,0.0,0.12
hsa-miR-181c-5p,0.53,0.29,0.1,0.27,0.33,0.12
hsa-miR-181d-5p,0.13,0.39,0.29,0.18,0.0,0.24
hsa-miR-182-3p,0.26,0.29,0.29,0.0,0.11,0.24
hsa-miR-182-5p,0.13,0.59,0.98,0.27,0.22,0.48
hsa-miR-1827,0.26,0.0,0.1,0.0,0.0,0.0
hsa-miR-183-5p,0.13,0.1,0.2,0.18,0.0,0.48
hsa-miR-1843,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-185-3p,0.0,0.59,0.1,0.09,0.11,0.24
hsa-miR-185-5p,7.64,8.68,10.67,6.96,5.75,7.32
hsa-miR-186-5p,4.74,6.15,7.93,5.68,5.75,3.36
hsa-miR-18a-3p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-18a-5p,0.0,0.0,0.0,0.0,0.54,0.0
hsa-miR-18b-5p,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-1908-5p,0.0,0.1,0.0,0.09,0.22,0.12
hsa-miR-1909-5p,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-190a-5p,0.0,0.0,0.1,0.0,0.11,0.0
hsa-miR-190b-5p,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-191-5p,16.6,17.76,19.38,20.33,16.8,16.32
hsa-miR-192-5p,0.79,0.98,1.66,0.64,0.87,0.96
hsa-miR-193a-3p,0.0,0.29,0.1,0.0,0.11,0.36
hsa-miR-193a-5p,3.16,3.32,5.38,3.76,4.34,1.44
hsa-miR-193b-3p,1.98,1.17,4.6,2.47,1.63,1.68
hsa-miR-193b-5p,0.4,0.29,0.2,0.18,0.65,0.12
hsa-miR-194-5p,0.4,0.68,0.88,0.09,0.33,0.48
hsa-miR-195-3p,0.0,0.0,0.29,0.0,0.0,0.12
hsa-miR-195-5p,0.13,0.29,0.39,0.27,0.0,0.12
hsa-miR-196b-5p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-197-3p,0.4,0.68,0.59,0.55,0.33,0.48
hsa-miR-1972,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-199a-3p,28.98,71.71,34.65,45.89,9.86,30.83
hsa-miR-199a-5p,32.01,37.76,56.28,52.12,50.95,29.63
hsa-miR-199b-3p,32.54,8.0,68.23,35.91,71.66,31.43
hsa-miR-199b-5p,6.19,8.49,9.69,9.07,10.62,4.92
hsa-miR-19a-3p,0.53,0.68,0.1,0.27,0.22,0.36
hsa-miR-19b-3p,1.58,1.66,1.76,1.1,1.52,1.56
hsa-miR-200a-3p,0.13,0.59,0.49,0.37,0.22,0.12
hsa-miR-200b-3p,0.13,0.1,0.39,0.18,0.22,0.12
hsa-miR-200c-3p,0.0,0.2,0.2,0.0,0.11,0.12
hsa-miR-203a-3p,1.58,1.95,1.57,0.46,0.76,14.16
hsa-miR-204-3p,0.0,0.0,0.2,0.0,0.11,0.0
hsa-miR-204-5p,0.0,0.39,0.0,0.0,0.11,0.0
hsa-miR-205-5p,0.0,0.59,0.1,0.18,0.22,0.24
hsa-miR-206,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,1.05,2.44,2.35,1.1,0.98,2.4
hsa-miR-20b-5p,0.0,0.1,0.1,0.0,0.11,0.12
hsa-miR-21-3p,0.53,1.76,0.49,0.82,1.19,0.96
hsa-miR-21-5p,180.36,241.66,205.46,168.44,173.88,145.16
hsa-miR-210-3p,0.92,1.46,0.88,0.55,0.33,0.84
hsa-miR-2110,0.13,0.1,0.2,0.0,0.0,0.0
hsa-miR-212-3p,0.0,0.1,0.0,0.18,0.0,0.0
hsa-miR-214-3p,0.0,1.95,2.55,0.55,1.41,0.72
hsa-miR-214-5p,0.0,0.1,0.49,0.09,0.43,0.12
hsa-miR-215-5p,0.13,0.0,0.0,0.0,0.11,0.0
hsa-miR-218-1-3p,0.13,0.0,0.29,0.0,0.0,0.0
hsa-miR-218-5p,0.26,0.29,0.59,0.37,0.76,0.24
hsa-miR-22-3p,29.91,39.51,56.48,49.46,46.72,20.27
hsa-miR-22-5p,0.92,1.27,0.98,0.82,0.54,0.72
hsa-miR-221-3p,181.68,234.73,281.81,191.53,178.43,101.97
hsa-miR-221-5p,1.84,2.24,4.31,2.38,3.69,1.8
hsa-miR-222-3p,48.61,73.76,70.67,84.08,78.48,35.15
hsa-miR-222-5p,1.05,1.37,2.64,1.56,2.06,1.2
hsa-miR-223-3p,5.4,6.05,6.46,2.84,4.12,6.96
hsa-miR-223-5p,0.13,0.0,0.2,0.18,0.22,0.0
hsa-miR-224-5p,1.19,1.37,1.57,1.83,0.87,0.6
hsa-miR-2277-5p,0.0,0.2,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-5p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,22.66,35.22,33.28,37.83,36.97,20.99
hsa-miR-23a-5p,0.26,0.68,0.69,0.27,0.87,0.0
hsa-miR-23b-3p,5.01,8.2,5.68,6.5,6.83,6.24
hsa-miR-23b-5p,0.0,0.1,0.0,0.18,0.11,0.12
hsa-miR-24-1-5p,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-24-2-5p,0.26,0.29,0.1,0.37,0.33,0.48
hsa-miR-24-3p,11.59,14.34,14.29,6.5,7.48,8.04
hsa-miR-25-3p,9.75,16.68,20.07,13.01,15.18,12.96
hsa-miR-25-5p,0.13,0.1,0.2,0.27,0.11,0.24
hsa-miR-2682-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,0.0,0.0,0.09,0.11,0.0
hsa-miR-26a-5p,25.03,39.61,46.3,39.66,36.32,42.23
hsa-miR-26b-3p,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-26b-5p,9.09,13.85,13.41,12.55,10.73,13.32
hsa-miR-27a-3p,11.86,15.22,24.57,15.57,21.57,12.96
hsa-miR-27a-5p,1.45,2.54,1.66,2.02,2.6,1.32
hsa-miR-27b-3p,28.33,38.93,48.26,42.13,38.59,34.91
hsa-miR-27b-5p,0.0,0.39,0.39,0.27,0.43,0.72
hsa-miR-28-3p,0.53,1.56,2.55,1.47,1.95,0.72
hsa-miR-28-5p,1.19,1.56,1.08,0.92,0.54,0.6
hsa-miR-296-3p,0.92,0.68,0.98,0.73,0.33,0.24
hsa-miR-299-3p,1.05,1.07,2.15,1.92,0.65,0.84
hsa-miR-299-5p,0.13,0.29,0.39,0.18,0.11,0.0
hsa-miR-29a-3p,44.4,50.05,54.42,53.03,50.08,32.99
hsa-miR-29a-5p,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-29b-1-5p,0.26,0.0,0.29,0.18,0.0,0.0
hsa-miR-29b-2-5p,0.66,0.1,0.1,0.0,0.0,0.0
hsa-miR-29b-3p,0.4,0.78,1.08,1.19,1.41,1.32
hsa-miR-29c-3p,0.53,0.0,0.2,0.27,0.33,0.0
hsa-miR-29c-5p,0.0,0.1,0.0,0.18,0.0,0.0
hsa-miR-301a-3p,0.0,0.1,0.0,0.0,0.0,0.12
hsa-miR-3065-5p,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,0.53,0.2,0.59,0.55,0.65,0.24
hsa-miR-30a-5p,9.88,13.27,12.82,10.81,10.62,10.32
hsa-miR-30b-3p,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-30b-5p,2.11,2.34,2.25,1.83,1.95,2.88
hsa-miR-30c-2-3p,0.13,0.0,0.0,0.18,0.11,0.0
hsa-miR-30c-5p,3.95,5.17,6.07,4.67,5.53,4.32
hsa-miR-30d-3p,0.0,0.0,0.1,0.09,0.0,0.0
hsa-miR-30d-5p,7.64,9.07,10.38,9.34,8.24,7.92
hsa-miR-30e-3p,0.4,0.59,0.88,0.82,0.22,0.72
hsa-miR-30e-5p,10.01,11.02,9.98,10.17,11.92,11.16
hsa-miR-31-3p,0.26,0.0,0.0,0.0,0.0,0.0
hsa-miR-31-5p,0.79,0.78,1.17,0.73,0.11,0.96
hsa-miR-3117-3p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-3138,0.0,0.0,0.1,0.0,0.22,0.12
hsa-miR-3141,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-3151-5p,0.0,0.0,0.0,0.0,0.22,0.0
hsa-miR-3158-3p,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-3165,0.0,0.0,0.29,0.0,0.0,0.0
hsa-miR-3167,0.26,0.68,0.49,0.37,0.0,0.24
hsa-miR-3177-3p,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,9.49,0.59,13.12,0.27,0.54,0.72
hsa-miR-3180,0.0,0.0,0.1,0.27,0.0,0.0
hsa-miR-3180-3p,0.0,0.29,0.39,0.09,0.11,0.0
hsa-miR-3182,17.26,23.8,16.74,6.69,8.89,13.8
hsa-miR-3187-3p,0.0,0.0,0.2,0.0,0.22,0.0
hsa-miR-3195,1.05,0.88,0.98,0.82,1.08,0.84
hsa-miR-3196,0.0,0.1,0.29,0.09,0.0,0.12
hsa-miR-32-5p,0.13,0.1,0.2,0.0,0.0,0.36
hsa-miR-3200-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,19.63,26.15,31.72,24.09,23.42,13.56
hsa-miR-320a-5p,7.11,5.76,4.4,1.37,2.38,3.48
hsa-miR-320b,0.53,1.66,2.06,0.27,0.11,1.08
hsa-miR-320c,0.66,0.0,0.59,0.0,0.33,0.24
hsa-miR-320d,0.0,0.1,0.2,0.27,0.22,0.0
hsa-miR-320e,0.0,0.0,0.0,0.18,0.0,0.0
hsa-miR-323a-3p,0.13,0.98,0.69,1.1,0.76,0.72
hsa-miR-323b-3p,0.0,0.2,0.1,0.0,0.22,0.12
hsa-miR-324-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-324-5p,0.0,0.2,0.1,0.18,0.0,0.24
hsa-miR-328-3p,0.13,0.29,0.0,0.55,0.22,0.36
hsa-miR-329-3p,0.66,0.59,0.49,0.92,0.98,0.24
hsa-miR-329-5p,0.13,0.0,0.2,0.09,0.22,0.0
hsa-miR-330-3p,0.0,0.2,0.2,0.37,0.22,0.24
hsa-miR-330-5p,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-331-3p,0.13,0.2,0.0,0.09,0.0,0.12
hsa-miR-331-5p,0.0,0.0,0.29,0.18,0.11,0.12
hsa-miR-335-3p,0.0,0.0,0.2,0.09,0.0,0.0
hsa-miR-335-5p,0.66,1.07,1.47,0.73,0.76,0.72
hsa-miR-337-3p,0.13,0.29,0.2,0.27,0.0,0.24
hsa-miR-337-5p,0.0,0.0,0.1,0.0,0.0,0.24
hsa-miR-338-3p,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-339-3p,0.13,0.1,0.2,0.09,0.0,0.24
hsa-miR-339-5p,0.92,1.27,1.47,1.47,1.08,1.32
hsa-miR-33a-3p,0.0,0.0,0.1,0.09,0.0,0.12
hsa-miR-33a-5p,0.26,0.0,0.0,0.0,0.11,0.0
hsa-miR-33b-3p,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-33b-5p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-340-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-340-5p,0.79,0.59,0.98,0.73,0.54,1.68
hsa-miR-342-3p,0.26,0.2,0.29,0.64,0.54,0.48
hsa-miR-342-5p,0.26,0.0,0.2,0.0,0.0,0.12
hsa-miR-345-5p,0.0,0.39,0.39,0.18,0.22,0.24
hsa-miR-34a-3p,0.0,0.0,0.0,0.09,0.0,0.0
hsa-miR-34a-5p,0.92,0.39,0.69,0.64,0.65,0.12
hsa-miR-34b-3p,0.0,0.2,0.0,0.0,0.11,0.0
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,0.33,0.12
hsa-miR-34c-5p,0.53,1.46,2.74,1.65,1.41,0.36
hsa-miR-361-3p,0.26,0.78,0.49,0.37,0.54,0.48
hsa-miR-361-5p,0.53,1.76,1.96,2.2,1.41,0.96
hsa-miR-3613-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,0.26,0.2,0.29,0.09,0.33,0.0
hsa-miR-3615,0.13,0.1,0.59,0.09,0.65,0.12
hsa-miR-362-5p,0.13,0.1,0.2,0.0,0.0,0.24
hsa-miR-363-3p,0.53,1.27,0.59,0.46,0.65,1.08
hsa-miR-3648,49.8,55.02,85.06,55.87,54.64,41.51
hsa-miR-3651,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3654,0.0,0.0,0.0,0.37,0.0,0.0
hsa-miR-3655,0.0,0.0,0.0,0.18,0.0,0.12
hsa-miR-365a-3p,0.13,0.0,0.98,0.09,0.0,0.0
hsa-miR-365b-3p,0.66,0.68,0.0,0.55,0.22,0.36
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.22,0.24
hsa-miR-3665,35.57,35.9,36.32,15.39,15.72,41.27
hsa-miR-3677-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-3679-5p,0.13,0.0,0.0,0.0,0.0,0.0
hsa-miR-369-3p,1.58,2.73,2.55,2.02,2.71,2.16
hsa-miR-3691-3p,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-370-3p,0.92,1.76,3.52,1.65,2.38,1.92
hsa-miR-370-5p,0.13,0.0,0.0,0.0,0.22,0.0
hsa-miR-374a-3p,0.0,0.2,0.2,0.27,0.54,0.12
hsa-miR-374a-5p,1.05,1.56,0.88,1.01,0.98,1.56
hsa-miR-374b-5p,0.0,0.1,0.2,0.0,0.43,0.48
hsa-miR-376a-3p,0.4,0.78,0.29,0.09,0.11,0.12
hsa-miR-376b-3p,0.26,0.2,0.1,0.0,0.11,0.0
hsa-miR-376c-3p,1.19,0.49,0.2,0.55,0.33,0.12
hsa-miR-376c-5p,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-377-3p,0.26,0.1,0.2,0.55,0.33,0.12
hsa-miR-377-5p,0.13,0.29,0.29,0.46,0.22,0.0
hsa-miR-378a-3p,1.32,1.17,1.37,0.46,0.98,1.44
hsa-miR-378a-5p,0.0,0.0,0.0,0.0,0.11,0.0
hsa-miR-378c,0.13,0.1,0.49,0.18,0.43,0.0
hsa-miR-378d,0.0,0.39,0.1,0.0,0.0,0.0
hsa-miR-379-3p,0.0,0.1,0.29,0.55,0.0,0.36
hsa-miR-379-5p,1.05,1.56,2.25,1.19,1.08,1.08
hsa-miR-380-3p,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-380-5p,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-381-3p,2.77,2.34,5.09,3.48,2.82,2.76
hsa-miR-382-3p,0.4,1.07,0.69,0.64,0.43,0.84
hsa-miR-382-5p,1.32,2.54,2.64,1.56,1.19,1.44
hsa-miR-3909,0.13,0.1,0.0,0.37,0.33,0.0
hsa-miR-3911,0.0,0.0,0.1,0.0,0.0,0.0
hsa-miR-3916,0.4,0.1,0.49,0.18,0.11,0.48
hsa-miR-3917,0.0,0.2,0.1,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.1,0.1,0.0,0.22,0.0
hsa-miR-3929,2.63,1.56,2.06,0.82,1.95,2.16
hsa-miR-3934-5p,0.26,0.0,0.0,0.0,0.0,0.0
hsa-miR-3940-5p,0.13,0.0,0.1,0.0,0.0,0.0
hsa-miR-3960,27.4,27.8,24.47,13.19,14.85,33.11
hsa-miR-409-3p,1.58,3.51,3.92,3.02,2.49,1.32
hsa-miR-409-5p,0.79,0.68,0.49,0.73,1.08,0.36
hsa-miR-410-3p,0.4,1.66,1.17,1.37,0.87,1.2
hsa-miR-411-3p,0.13,0.39,0.88,0.46,0.87,0.84
hsa-miR-411-5p,0.92,1.76,2.15,1.19,1.73,1.2
hsa-miR-412-5p,0.0,0.29,0.78,0.37,0.0,0.12
hsa-miR-421,0.13,0.1,0.39,0.0,0.0,0.12
hsa-miR-423-3p,7.38,8.78,4.21,8.24,9.0,6.24
hsa-miR-423-5p,8.56,4.98,19.19,3.48,11.82,6.6
hsa-miR-424-3p,0.79,0.39,0.69,1.19,1.08,0.48
hsa-miR-424-5p,1.19,2.63,1.76,1.01,2.28,1.92
hsa-miR-425-3p,0.13,0.0,0.69,0.55,0.33,0.24
hsa-miR-425-5p,1.45,1.46,1.66,0.64,0.65,0.72
hsa-miR-4286,0.26,0.29,0.2,0.64,0.22,0.48
hsa-miR-431-3p,0.0,0.2,0.0,0.0,0.11,0.0
hsa-miR-431-5p,0.0,0.0,0.88,0.18,0.22,0.0
hsa-miR-432-3p,0.0,0.0,0.2,0.0,0.0,0.0
hsa-miR-432-5p,0.26,0.78,1.66,1.19,0.98,0.48
