miRNA,SRR6076852,SRR6076853,SRR6076854,SRR6076855,SRR6076856,SRR6076857,SRR6076858,SRR6076859,SRR6076860,SRR6076861
hsa-miR-3674,0.73,1.26,0.26,0.0,2.06,0.0,0.0,2.61,0.0,0.0
hsa-miR-3675-3p,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3675-5p,0.0,0.0,1.03,0.0,0.0,0.78,0.75,1.96,1.15,0.0
hsa-miR-3677-3p,0.0,0.95,0.0,0.3,0.41,0.0,0.0,0.65,0.0,0.0
hsa-miR-3677-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,0.63,0.26,0.3,0.41,0.0,0.75,0.0,0.0,0.0
hsa-miR-3679-5p,9.84,5.04,5.95,7.29,0.83,1.57,7.23,5.55,2.29,7.26
hsa-miR-3680-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.5,1.31,0.0,0.0
hsa-miR-3682-3p,2.19,0.32,0.0,0.61,0.0,0.0,0.0,0.33,0.57,0.0
hsa-miR-3684,1.46,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3685,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0
hsa-miR-3688-3p,0.0,0.63,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.69
hsa-miR-369-3p,2.55,3.15,0.0,0.91,3.3,0.0,0.0,2.61,0.0,1.73
hsa-miR-369-5p,3.64,1.89,2.84,1.82,1.24,2.75,2.0,0.65,3.44,3.8
hsa-miR-3690,8.38,1.58,1.29,2.73,1.24,0.78,0.0,2.61,0.57,1.04
hsa-miR-3691-5p,0.36,0.95,1.81,0.91,1.65,0.78,2.0,1.31,0.0,3.46
hsa-miR-3692-3p,0.0,0.0,0.0,0.61,0.41,0.0,0.0,0.0,0.57,0.0
hsa-miR-370-3p,52.1,103.96,32.31,109.9,137.39,45.89,61.36,46.04,67.03,96.43
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-371a-5p,1.09,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,1.58,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-372-3p,1.82,0.0,0.26,0.0,1.24,1.57,2.99,0.33,1.72,0.0
hsa-miR-374a-3p,55.01,40.32,18.61,47.66,34.66,49.03,51.39,39.51,48.7,28.34
hsa-miR-374a-5p,167.22,121.29,46.79,173.95,115.11,140.81,130.96,175.34,152.39,92.63
hsa-miR-374b-3p,2.19,0.32,0.52,0.91,0.0,0.0,0.5,0.0,0.57,0.0
hsa-miR-374b-5p,0.0,0.32,20.94,113.24,5.36,13.34,34.67,1.96,32.65,26.96
hsa-miR-375-3p,426.98,727.42,678.04,305.41,136.15,471.08,834.9,1648.6,350.61,457.98
hsa-miR-376a-3p,0.0,0.32,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,0.0,0.0,0.0,0.83,1.18,0.0,0.65,0.0,0.0
hsa-miR-377-3p,1.09,0.0,0.26,0.0,0.83,1.18,2.0,0.0,0.0,0.0
hsa-miR-378a-3p,630.63,428.45,1094.22,517.31,365.95,366.74,564.5,561.62,319.1,379.86
hsa-miR-378a-5p,3.28,1.26,6.72,3.95,2.06,3.53,2.74,1.31,0.0,0.35
hsa-miR-378c,97.64,100.81,87.11,42.2,37.96,42.75,38.17,119.18,58.43,48.04
hsa-miR-378d,7.29,17.01,71.35,6.38,15.27,56.48,77.08,30.37,16.61,48.74
hsa-miR-378e,4.37,10.08,1.55,0.3,3.71,0.0,1.25,27.1,1.15,1.38
hsa-miR-378f,1.09,0.32,0.26,0.3,0.41,0.39,0.25,0.33,0.0,0.0
hsa-miR-378h,0.0,0.0,0.0,0.0,0.41,0.0,0.25,0.65,0.0,0.0
hsa-miR-378i,0.0,0.32,0.52,0.3,0.0,0.39,0.25,0.0,0.0,0.69
hsa-miR-379-3p,0.73,0.95,0.26,1.82,2.06,0.78,0.0,0.65,0.0,0.69
hsa-miR-379-5p,16.39,44.73,23.52,76.2,89.53,27.06,31.68,46.69,44.11,58.41
hsa-miR-380-3p,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.35
hsa-miR-381-3p,40.8,109.0,45.75,191.26,157.19,60.01,70.84,95.34,89.37,132.04
hsa-miR-381-5p,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-3p,0.73,4.73,2.07,3.04,4.13,1.18,0.75,0.33,0.57,4.15
hsa-miR-382-5p,21.49,33.08,12.92,48.27,42.08,11.77,19.71,22.2,18.33,25.23
hsa-miR-3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-3909,1.46,1.58,1.81,2.13,1.65,1.96,0.75,0.33,1.72,3.46
hsa-miR-3911,0.36,0.0,0.0,0.0,0.41,0.0,0.5,0.0,1.72,0.69
hsa-miR-3912-3p,2.19,0.0,0.26,0.91,2.06,0.39,2.25,1.96,3.44,1.04
hsa-miR-3913-5p,6.92,2.52,1.55,0.3,3.3,4.71,10.23,8.16,2.29,1.38
hsa-miR-3916,0.36,0.0,1.29,0.61,0.41,0.39,0.5,0.98,0.0,0.0
hsa-miR-3918,1.46,0.95,0.0,0.0,0.41,0.0,0.25,1.96,0.0,0.69
hsa-miR-3920,0.36,0.0,0.0,0.0,0.0,0.0,0.5,1.63,1.72,0.0
hsa-miR-3922-3p,1.46,3.78,0.78,1.82,0.83,0.0,2.0,0.0,1.15,1.04
hsa-miR-3928-3p,1.46,2.21,0.0,1.52,0.41,1.96,1.5,0.0,1.72,0.35
hsa-miR-3929,4.74,5.04,0.26,2.73,2.06,2.75,2.0,0.98,0.57,0.0
hsa-miR-3934-5p,1.46,1.26,0.78,1.52,0.0,0.0,1.75,0.98,0.57,0.69
hsa-miR-3936,0.0,0.32,0.0,1.52,0.0,0.0,0.0,0.33,0.0,0.69
hsa-miR-3937,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-3939,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.69
hsa-miR-3940-3p,0.0,0.32,0.0,0.0,1.24,0.0,0.0,0.65,4.58,0.0
hsa-miR-3940-5p,0.0,0.63,0.0,0.3,0.41,0.39,0.75,0.33,0.0,0.0
hsa-miR-3941,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-5p,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-3944-3p,0.36,0.32,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.35
hsa-miR-3944-5p,1.46,0.0,0.0,0.0,0.41,0.0,0.25,0.0,0.0,0.0
hsa-miR-3960,2.19,1.58,2.33,2.43,9.9,5.88,6.24,8.82,8.02,1.73
hsa-miR-409-3p,116.58,256.12,114.0,262.6,373.79,90.21,92.79,143.67,234.31,256.47
hsa-miR-409-5p,1.09,0.95,0.0,1.52,0.83,0.0,0.75,2.29,0.57,0.0
hsa-miR-410-3p,1.09,2.52,0.26,0.61,1.65,3.14,1.75,0.98,0.0,0.0
hsa-miR-411-3p,1.46,3.15,1.29,7.89,3.71,0.0,1.5,3.27,3.44,3.11
hsa-miR-411-5p,14.57,14.18,3.62,23.68,11.55,9.41,13.47,7.51,13.18,15.55
hsa-miR-412-5p,4.01,4.1,0.78,2.43,3.3,0.78,8.48,2.94,4.01,8.99
hsa-miR-421,9.84,8.19,5.43,7.29,5.36,7.84,9.23,11.1,2.86,7.95
hsa-miR-423-3p,1036.48,1319.68,735.68,2168.2,979.03,842.53,896.27,1726.97,529.35,1279.92
hsa-miR-423-5p,27151.73,10963.85,4095.37,5412.01,10306.46,16588.49,27235.51,11751.81,23276.94,31806.18
hsa-miR-424-3p,76.51,71.51,18.87,61.63,52.81,129.83,86.06,69.22,128.33,94.71
hsa-miR-424-5p,9.47,3.78,0.78,1.52,0.41,0.0,7.48,4.57,3.44,1.38
hsa-miR-425-3p,24.04,27.09,3.88,23.07,11.14,23.53,29.68,31.35,35.52,16.59
hsa-miR-425-5p,421.51,355.04,119.43,357.93,232.28,348.7,407.35,415.66,358.05,293.11
hsa-miR-4270,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4283,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-4284,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.33,1.15,0.0
hsa-miR-4286,0.36,0.63,0.78,1.52,1.24,1.18,0.25,0.33,0.57,0.35
hsa-miR-429,3.64,5.99,10.86,6.68,1.65,14.51,13.47,13.71,18.33,8.3
hsa-miR-4306,9.11,1.58,0.78,10.32,4.54,14.51,40.66,21.55,12.6,5.88
hsa-miR-431-5p,2.55,2.84,2.07,3.04,1.65,3.53,0.5,0.65,0.0,1.38
hsa-miR-4311,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,20.04,23.94,22.75,51.91,44.97,6.67,14.22,17.31,27.5,25.92
hsa-miR-4326,11.29,8.19,7.24,9.41,9.9,23.53,18.71,26.12,23.49,29.03
hsa-miR-433-3p,8.38,7.56,5.43,16.09,8.66,6.28,8.73,4.9,4.58,5.53
hsa-miR-4421,0.73,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-4423-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-4424,0.36,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-4426,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.36,0.63,1.03,0.61,1.65,1.96,1.25,0.65,0.57,0.0
hsa-miR-4433a-3p,0.36,0.63,0.0,0.61,0.0,0.0,1.25,0.98,0.57,0.69
hsa-miR-4433a-5p,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,187.99,109.32,32.31,244.69,93.65,213.38,428.05,49.63,28.64,587.6
hsa-miR-4433b-5p,10.2,11.97,4.65,22.77,23.1,1.57,8.98,35.26,3.44,32.49
hsa-miR-4435,1.46,2.52,1.29,2.73,1.24,1.18,0.75,1.31,2.29,2.42
hsa-miR-4436a,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.63,0.0,0.0
hsa-miR-4437,1.82,0.0,0.26,0.0,0.0,0.39,0.0,1.31,0.0,0.0
hsa-miR-4440,0.0,0.0,0.0,0.0,0.41,0.0,1.0,0.0,0.57,0.0
hsa-miR-4442,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0
hsa-miR-4443,33.52,23.31,7.24,9.71,16.09,45.5,65.11,58.77,26.93,38.71
hsa-miR-4444,1.09,0.0,0.26,0.61,0.41,0.78,1.0,0.0,0.0,1.73
hsa-miR-4445-5p,0.0,0.63,0.26,0.0,0.0,0.0,0.0,0.0,0.0,2.07
hsa-miR-4446-3p,14.94,14.81,11.89,24.89,24.34,9.81,17.96,26.45,27.5,33.87
hsa-miR-4446-5p,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,0.52,0.0,0.0,1.57,0.0,1.31,0.57,0.0
hsa-miR-4466,0.0,0.63,0.0,1.21,1.65,3.14,1.0,1.63,1.15,0.35
hsa-miR-4467,0.0,1.26,1.29,1.82,0.0,0.78,4.74,3.59,6.3,4.84
hsa-miR-4470,0.0,1.58,0.0,0.0,0.0,0.0,0.25,0.65,0.0,1.04
hsa-miR-4472,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-4473,2.91,0.95,0.78,4.55,2.06,3.14,2.99,4.9,4.58,4.84
hsa-miR-4474-3p,1.46,0.0,0.0,0.3,0.0,0.0,1.75,0.0,1.15,0.0
hsa-miR-4477a,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-4477b,1.82,0.0,0.0,0.0,0.0,0.0,0.25,0.98,0.0,0.0
hsa-miR-4478,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.26,0.0,0.0,0.39,0.25,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,4.41,0.0,0.0,0.0,0.0,0.0,3.59,0.0,0.0
hsa-miR-4482-5p,0.36,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
hsa-miR-4485-3p,0.0,0.32,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
hsa-miR-4486,1.09,0.32,0.26,0.61,0.83,0.39,2.0,0.65,1.72,0.69
hsa-miR-4487,0.36,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,0.73,1.26,0.78,3.34,30.12,2.75,9.23,4.24,4.01,4.84
hsa-miR-4489,0.36,0.63,0.26,1.82,0.83,1.18,0.75,0.65,0.0,1.04
hsa-miR-4492,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-4497,2.19,0.0,1.03,5.16,3.71,0.39,1.25,4.24,1.72,1.04
hsa-miR-4498,0.0,0.63,0.0,0.0,0.83,0.39,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.5,2.61,0.57,0.69
hsa-miR-4500,0.0,0.63,0.0,0.61,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-4503,0.0,0.0,0.26,1.21,0.0,0.0,0.5,0.98,0.0,2.07
hsa-miR-4504,2.19,5.99,1.55,2.13,2.89,2.75,2.25,2.29,2.29,2.77
hsa-miR-4505,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,22.22,26.78,6.2,6.38,9.49,17.65,89.8,25.14,16.61,12.79
hsa-miR-450a-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0
hsa-miR-450a-2-3p,1.09,2.21,0.78,0.0,0.41,0.39,0.75,0.65,0.57,2.07
hsa-miR-450a-5p,33.88,15.75,4.39,28.84,16.09,43.15,30.18,24.49,18.91,28.34
hsa-miR-450b-5p,52.1,39.69,3.62,20.04,7.01,30.99,25.44,23.51,19.48,17.63
hsa-miR-4511,1.82,4.1,0.78,0.0,0.41,3.53,0.5,0.33,0.57,0.35
hsa-miR-4515,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.73,2.21,0.78,1.21,0.83,2.35,3.74,3.27,4.58,5.53
hsa-miR-4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-451a,67665.11,91262.19,13455.04,70948.37,38627.06,42881.31,4600.33,68699.63,58522.06,38299.11
hsa-miR-451b,0.0,0.0,0.0,0.3,0.41,0.0,0.75,0.0,0.0,0.0
hsa-miR-452-3p,0.73,2.21,1.29,0.3,1.24,0.0,2.25,0.98,0.57,1.38
hsa-miR-452-5p,7.29,15.75,5.43,5.16,16.09,4.31,4.24,6.2,6.87,3.46
hsa-miR-4520-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-4521,0.36,0.95,0.52,0.3,1.65,0.78,1.5,1.96,1.72,0.35
hsa-miR-4522,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
hsa-miR-4533,0.0,0.32,0.0,0.0,0.0,0.0,0.25,0.65,1.15,1.38
hsa-miR-454-3p,5.46,4.41,3.36,10.63,4.95,13.34,7.48,7.51,5.73,5.18
hsa-miR-454-5p,13.12,8.82,1.81,7.29,9.08,8.63,13.22,8.49,8.02,7.95
hsa-miR-455-3p,2.91,2.84,26.88,8.5,4.13,3.92,2.0,1.31,1.15,0.0
hsa-miR-455-5p,20.4,9.45,93.58,54.65,38.37,7.84,11.97,13.71,8.02,4.49
hsa-miR-4635,0.73,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4637,0.73,1.89,0.0,1.82,0.0,0.0,1.25,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.65,0.0,0.0
hsa-miR-4639-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
hsa-miR-4642,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4644,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,1.82,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-4646-5p,0.36,0.0,0.0,0.0,1.24,0.0,1.0,0.0,0.0,0.0
hsa-miR-4647,0.73,0.95,1.03,2.13,0.83,0.78,2.0,1.31,4.58,0.69
hsa-miR-4649-5p,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69
hsa-miR-4653-3p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-4654,0.0,1.26,0.0,1.82,0.0,0.0,0.0,0.0,1.72,0.0
hsa-miR-4655-5p,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4656,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,2.55,0.0,0.52,0.0,0.41,0.0,2.0,2.29,0.0,1.04
hsa-miR-4659a-3p,0.73,2.21,0.0,0.0,1.65,0.78,0.0,0.0,1.72,0.0
hsa-miR-4659b-3p,0.0,0.32,0.0,0.91,0.0,1.57,0.25,0.0,0.0,0.69
hsa-miR-4660,0.73,1.26,0.0,1.52,0.0,1.18,1.0,0.0,0.0,0.69
hsa-miR-4661-5p,0.73,3.47,1.55,3.34,2.06,1.18,3.99,4.24,2.86,1.38
hsa-miR-4662a-5p,0.0,0.0,3.62,1.21,0.0,0.39,0.75,0.65,2.29,2.42
hsa-miR-4664-3p,0.73,0.32,0.52,1.52,1.24,0.39,0.25,1.31,0.57,0.0
hsa-miR-4665-5p,0.73,1.89,0.78,4.25,4.95,1.18,1.0,2.61,2.29,1.04
hsa-miR-4666a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-4667-5p,1.82,1.26,0.26,0.3,0.0,0.0,2.0,0.65,0.0,0.35
hsa-miR-4668-5p,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4669,3.64,0.32,1.29,2.13,4.13,1.96,2.74,0.0,1.15,0.0
hsa-miR-4670-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4672,0.36,0.32,0.52,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.5,0.0,1.15,0.0
hsa-miR-4677-3p,2.55,2.52,1.55,1.21,0.41,1.18,1.5,3.92,2.29,1.38
hsa-miR-4677-5p,1.09,0.95,0.0,0.3,0.0,1.96,0.25,0.33,0.0,1.38
hsa-miR-4678,0.0,0.63,0.0,0.0,0.83,0.0,1.75,0.0,0.0,0.0
hsa-miR-4683,0.36,0.95,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.35
hsa-miR-4685-3p,0.0,0.0,0.0,0.3,1.24,4.71,1.5,1.31,0.0,0.0
hsa-miR-4686,0.36,0.0,1.55,1.21,0.0,0.0,1.25,0.65,0.57,0.35
hsa-miR-4687-3p,0.0,0.63,0.26,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-4688,0.0,1.26,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-4689,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,0.95,0.52,0.91,0.0,1.18,0.75,0.0,0.0,0.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4697-5p,0.0,0.63,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
hsa-miR-4699-3p,0.0,0.0,0.26,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.72,0.0
hsa-miR-4709-3p,0.36,0.32,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.36,0.95,0.0,0.61,1.24,0.0,1.25,1.63,0.57,0.69
hsa-miR-4714-5p,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-4716-3p,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.69
hsa-miR-4717-3p,0.36,0.0,0.0,0.0,0.0,1.96,0.0,0.65,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-4723-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,0.73,1.26,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,1.58,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4728-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0
hsa-miR-4729,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,0.26,0.0,0.0,1.96,0.0,0.33,1.15,0.0
hsa-miR-4732-3p,36.8,22.37,13.18,13.96,21.87,43.93,46.9,40.49,45.83,24.89
hsa-miR-4732-5p,40.44,48.83,13.44,25.5,27.64,36.87,27.19,41.79,52.71,25.58
hsa-miR-4734,0.0,0.0,0.0,0.3,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,0.63,0.26,1.52,0.41,0.78,0.0,0.33,0.57,0.0
hsa-miR-4741,0.0,0.32,0.0,0.0,0.0,0.78,1.25,0.33,0.0,0.0
hsa-miR-4742-3p,2.55,4.41,1.29,2.13,1.24,5.88,2.49,3.59,1.72,4.49
hsa-miR-4743-3p,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,1.09,0.63,0.52,0.91,0.41,0.0,1.0,0.0,0.0,1.04
hsa-miR-4744,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,2.19,0.0,0.0,0.3,0.0,1.96,1.25,1.96,0.0,0.0
hsa-miR-4746-5p,2.91,11.97,2.58,7.59,7.84,18.83,10.23,8.82,22.34,17.63
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-4748,0.0,0.32,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,1.09,0.0,0.52,1.82,0.0,0.78,0.5,1.96,0.0,2.42
hsa-miR-4753-3p,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0
hsa-miR-4753-5p,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.65,0.0,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,1.15,0.0
hsa-miR-4755-3p,0.36,3.47,0.0,0.0,0.0,1.96,2.99,2.94,0.0,1.04
hsa-miR-4755-5p,0.73,0.0,0.52,2.73,0.41,0.39,0.75,0.65,6.87,0.0
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-4758-5p,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,1.09,0.95,0.52,0.0,1.65,1.96,0.75,0.0,0.0,0.69
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.26,1.52,0.0,0.0,0.5,1.63,0.0,0.0
hsa-miR-4772-5p,0.0,0.63,0.0,0.3,0.0,0.0,0.5,3.27,0.0,0.69
hsa-miR-4773,0.36,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,1.09,0.63,0.0,0.3,0.83,0.0,0.5,1.31,0.0,0.69
hsa-miR-4778-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
hsa-miR-4779,0.0,0.0,0.26,0.0,0.0,0.78,0.0,0.0,0.57,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,0.83,0.0,0.25,0.0,0.0,1.04
hsa-miR-4784,0.73,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-4786-5p,0.0,0.32,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
hsa-miR-4787-5p,0.0,0.95,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
hsa-miR-4791,9.84,3.78,1.03,0.91,2.06,2.75,3.99,6.86,5.16,1.73
hsa-miR-4793-3p,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
hsa-miR-4794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.35
hsa-miR-4796-3p,0.0,0.0,0.26,0.0,0.0,0.0,0.25,0.33,0.57,0.0
hsa-miR-4796-5p,0.73,0.0,0.26,0.0,0.41,0.39,0.75,1.31,0.0,0.35
hsa-miR-4797-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
hsa-miR-4797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0
hsa-miR-4798-5p,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.33,0.0,0.0
